timestamp,price,quantity,dollar_value
2025-10-18 03:51:07.112,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:07.451,107064.75,0.01449,1551.3682274999999
2025-10-18 03:51:08.142,107064.76,0.002,214.12951999999999
2025-10-18 03:51:08.251,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:09.588,107064.76,0.00163,174.51555879999998
2025-10-18 03:51:09.617,107064.75,0.09046,9685.077285
2025-10-18 03:51:09.971,107064.76,9e-05,9.6358284
2025-10-18 03:51:10.409,107064.75,0.0006,64.23885
2025-10-18 03:51:10.868,107064.76,6e-05,6.4238856
2025-10-18 03:51:11.723,107064.76,6e-05,6.4238856
2025-10-18 03:51:13.565,107064.75,0.07374,7894.954665
2025-10-18 03:51:13.566,107064.75,0.0007,74.945325
2025-10-18 03:51:13.567,107064.64,0.00045,48.179088
2025-10-18 03:51:13.568,107064.63,0.0001,10.706463000000001
2025-10-18 03:51:13.574,107064.63,0.0002,21.412926000000002
2025-10-18 03:51:13.575,107062.51,8e-05,8.5650008
2025-10-18 03:51:13.579,107062.5,0.012,1284.75
2025-10-18 03:51:13.580,107062.5,0.0118,1263.3374999999999
2025-10-18 03:51:13.605,107062.5,0.0018,192.7125
2025-10-18 03:51:13.642,107060.65,0.00184,196.991596
2025-10-18 03:51:13.653,107060.36,0.00123,131.6842428
2025-10-18 03:51:13.683,107059.65,0.0002,21.411929999999998
2025-10-18 03:51:13.684,107058.96,0.00015,16.058844
2025-10-18 03:51:13.685,107056.75,0.00954,1021.3213949999999
2025-10-18 03:51:13.687,107056.08,8e-05,8.564486400000002
2025-10-18 03:51:13.689,107055.01,0.0467,4999.468967
2025-10-18 03:51:13.691,107054.58,0.00015,16.058187
2025-10-18 03:51:13.694,107054.99,0.0005,53.527495
2025-10-18 03:51:13.733,107054.58,0.0011,117.76003800000001
2025-10-18 03:51:13.746,107051.81,0.0002,21.410362
2025-10-18 03:51:13.772,107051.26,0.001,107.05126
2025-10-18 03:51:13.781,107048.42,0.00571,611.2464782
2025-10-18 03:51:13.991,107045.98,0.0002,21.409196
2025-10-18 03:51:13.993,107044.38,0.0001,10.704438000000001
2025-10-18 03:51:14.015,107044.07,0.00015,16.056610499999998
2025-10-18 03:51:14.018,107044.0,0.0032,342.5408
2025-10-18 03:51:14.036,107042.69,0.00125,133.8033625
2025-10-18 03:51:14.524,107042.0,0.0002,21.4084
2025-10-18 03:51:14.566,107042.0,0.00214,229.06987999999998
2025-10-18 03:51:14.807,107040.57,0.0001,10.704057
2025-10-18 03:51:14.962,107040.01,0.00022,23.5488022
2025-10-18 03:51:14.971,107040.0,0.01494,1599.1776
2025-10-18 03:51:15.012,107040.01,0.00049,52.4496049
2025-10-18 03:51:15.535,107040.01,0.00032,34.2528032
2025-10-18 03:51:15.626,107040.01,0.00068,72.7872068
2025-10-18 03:51:15.967,107040.01,0.0007,74.928007
2025-10-18 03:51:16.577,107040.01,0.00171,183.03841709999998
2025-10-18 03:51:17.784,107040.01,0.00014,14.985601399999998
2025-10-18 03:51:18.695,107040.01,0.5203,55692.917203
2025-10-18 03:51:18.744,107040.01,0.028,2997.12028
2025-10-18 03:51:18.991,107040.01,0.00037,39.6048037
2025-10-18 03:51:19.064,107040.01,0.00029,31.041602899999997
2025-10-18 03:51:19.604,107040.01,0.01095,1172.0881095
2025-10-18 03:51:19.918,107040.01,0.1195,12791.281195
2025-10-18 03:51:19.919,107040.01,0.09898,10594.820189799999
2025-10-18 03:51:19.920,107040.1,0.0009,96.33609
2025-10-18 03:51:19.921,107040.98,0.00015,16.056147
2025-10-18 03:51:19.925,107041.68,5e-05,5.352084
2025-10-18 03:51:19.927,107042.01,0.0011,117.746211
2025-10-18 03:51:19.928,107042.02,0.01285,1375.489957
2025-10-18 03:51:19.929,107042.01,0.00078,83.4927678
2025-10-18 03:51:19.942,107042.02,0.00095,101.689919
2025-10-18 03:51:19.964,107044.29,0.00514,550.2076506
2025-10-18 03:51:19.971,107044.29,0.00015,16.056643499999996
2025-10-18 03:51:20.004,107046.42,0.028,2997.29976
2025-10-18 03:51:20.329,107048.64,5e-05,5.352432
2025-10-18 03:51:20.330,107053.49,0.03269,3499.5785880999997
2025-10-18 03:51:20.331,107053.49,0.00015,16.0580235
2025-10-18 03:51:20.332,107054.53,0.0001,10.705453
2025-10-18 03:51:20.335,107056.09,8e-05,8.5644872
2025-10-18 03:51:20.339,107056.79,5e-05,5.3528395
2025-10-18 03:51:20.340,107060.01,0.00872,933.5632872
2025-10-18 03:51:20.353,107060.01,0.0002,21.412002
2025-10-18 03:51:20.354,107063.45,0.00934,999.9726229999999
2025-10-18 03:51:20.357,107062.92,0.0001,10.706292
2025-10-18 03:51:20.417,107063.45,0.002,214.1269
2025-10-18 03:51:20.418,107063.45,0.0192,2055.61824
2025-10-18 03:51:20.488,107063.45,0.00241,258.02291449999996
2025-10-18 03:51:20.492,107063.53,0.00055,58.884941500000004
2025-10-18 03:51:20.515,107064.62,0.00171,183.0805002
2025-10-18 03:51:20.538,107064.76,0.00934,999.9848583999999
2025-10-18 03:51:20.566,107064.76,0.00163,174.51555879999998
2025-10-18 03:51:20.573,107064.77,0.02,2141.2954
2025-10-18 03:51:20.574,107064.77,0.00841,900.4147157000001
2025-10-18 03:51:20.715,107069.3,0.0001,10.706930000000002
2025-10-18 03:51:22.710,107071.25,0.00173,185.2332625
2025-10-18 03:51:22.754,107071.25,8e-05,8.565700000000001
2025-10-18 03:51:22.844,107071.24,7e-05,7.4949867999999995
2025-10-18 03:51:22.871,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:23.910,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:24.669,107071.25,4e-05,4.282850000000001
2025-10-18 03:51:25.051,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:26.017,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:26.400,107071.25,0.00273,292.3045125
2025-10-18 03:51:26.591,107071.24,0.00021,22.484960400000002
2025-10-18 03:51:26.861,107071.25,0.00112,119.9198
2025-10-18 03:51:27.174,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:28.159,107071.25,0.00162,173.455425
2025-10-18 03:51:28.214,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:29.199,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:29.237,107071.25,0.00038,40.687075
2025-10-18 03:51:29.374,107071.25,4e-05,4.282850000000001
2025-10-18 03:51:30.217,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:30.422,107071.25,0.013,1391.92625
2025-10-18 03:51:30.530,107071.25,0.0031,331.92087499999997
2025-10-18 03:51:30.700,107071.25,0.015,1606.06875
2025-10-18 03:51:31.087,107071.25,0.00011,11.7778375
2025-10-18 03:51:31.104,107071.25,0.0121,1295.562125
2025-10-18 03:51:31.279,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:32.317,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:32.729,107071.25,0.0003,32.121375
2025-10-18 03:51:33.306,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:34.417,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:34.443,107071.24,0.00939,1005.3989436000002
2025-10-18 03:51:34.525,107071.25,7e-05,7.4949875
2025-10-18 03:51:34.770,107071.25,9e-05,9.6364125
2025-10-18 03:51:34.785,107071.24,0.0011,117.77836400000001
2025-10-18 03:51:34.876,107071.24,0.00037,39.6163588
2025-10-18 03:51:35.125,107071.25,0.00238,254.829575
2025-10-18 03:51:35.486,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:35.783,107071.25,0.00105,112.42481249999999
2025-10-18 03:51:36.016,107071.25,0.028,2997.995
2025-10-18 03:51:36.153,107071.24,0.00017,18.202110800000003
2025-10-18 03:51:36.517,107071.24,0.09345,10005.807378000001
2025-10-18 03:51:36.786,107071.09,0.0002,21.414218
2025-10-18 03:51:36.787,107069.97,0.0001,10.706997000000001
2025-10-18 03:51:36.800,107068.21,0.0002,21.413642000000003
2025-10-18 03:51:36.804,107065.48,0.0001,10.706548
2025-10-18 03:51:36.809,107064.74,0.012,1284.7768800000001
2025-10-18 03:51:36.813,107064.74,0.00592,633.8232608000001
2025-10-18 03:51:36.850,107060.62,0.00015,16.059092999999997
2025-10-18 03:51:37.451,107060.61,0.09346,10005.8846106
2025-10-18 03:51:37.863,107060.62,0.00438,468.9255156
2025-10-18 03:51:38.517,107060.61,0.09346,10005.8846106
2025-10-18 03:51:38.648,107060.62,0.03352,3588.6719824
2025-10-18 03:51:39.206,107060.61,0.00273,292.27546529999995
2025-10-18 03:51:39.531,107060.61,0.09346,10005.8846106
2025-10-18 03:51:40.015,107060.62,0.00102,109.2018324
2025-10-18 03:51:40.032,107060.61,0.0001,10.706061
2025-10-18 03:51:40.274,107060.61,0.00014,14.988485399999998
2025-10-18 03:51:40.443,107060.62,0.16802,17988.3253724
2025-10-18 03:51:40.717,107060.61,0.09346,10005.8846106
2025-10-18 03:51:40.961,107060.62,0.00111,118.8372882
2025-10-18 03:51:41.124,107060.62,0.001,107.06062
2025-10-18 03:51:41.130,107060.62,0.028,2997.69736
2025-10-18 03:51:41.133,107060.62,0.00079,84.5778898
2025-10-18 03:51:41.717,107060.61,0.09346,10005.8846106
2025-10-18 03:51:42.228,107060.62,0.006,642.36372
2025-10-18 03:51:42.239,107060.62,0.022,2355.33364
2025-10-18 03:51:42.600,107060.62,6e-05,6.4236372
2025-10-18 03:51:42.739,107060.61,0.09345,10004.8140045
2025-10-18 03:51:42.749,107060.62,0.00022,23.5533364
2025-10-18 03:51:43.217,107060.62,0.00467,499.9730953999999
2025-10-18 03:51:43.831,107060.61,0.09345,10004.8140045
2025-10-18 03:51:44.052,107060.61,0.00021,22.482728100000003
2025-10-18 03:51:44.161,107060.62,0.06147,6581.0163114
2025-10-18 03:51:44.162,107060.8,0.0011,117.76688000000001
2025-10-18 03:51:44.176,107064.48,0.00015,16.059672
2025-10-18 03:51:44.210,107064.49,0.0008,85.65159200000001
2025-10-18 03:51:44.213,107064.75,0.00085,91.0050375
2025-10-18 03:51:44.223,107064.77,0.0002,21.412954000000003
2025-10-18 03:51:44.225,107067.04,0.00595,637.048888
2025-10-18 03:51:44.228,107069.98,5e-05,5.353499
2025-10-18 03:51:44.231,107070.0,0.00055,58.8885
2025-10-18 03:51:44.433,107069.98,0.00368,394.0175264
2025-10-18 03:51:44.967,107069.98,0.09345,10005.689631
2025-10-18 03:51:45.452,107069.98,0.04294,4597.5849412
2025-10-18 03:51:46.058,107069.98,0.09345,10005.689631
2025-10-18 03:51:46.162,107069.99,0.00135,144.5444865
2025-10-18 03:51:46.367,107069.99,0.4757,50933.194243000005
2025-10-18 03:51:46.368,107070.02,0.0002,21.414004000000002
2025-10-18 03:51:46.370,107074.87,5e-05,5.3537435
2025-10-18 03:51:46.371,107075.91,0.02852,3053.8049532
2025-10-18 03:51:46.373,107077.45,8e-05,8.566196
2025-10-18 03:51:46.375,107080.46,0.02934,3141.7406964
2025-10-18 03:51:46.379,107080.46,0.00934,1000.1314964
2025-10-18 03:51:46.386,107083.48,0.0001,10.708348
2025-10-18 03:51:46.389,107085.93,0.08108,8682.5272044
2025-10-18 03:51:46.427,107086.13,0.0001,10.708613000000001
2025-10-18 03:51:46.434,107095.29,5e-05,5.3547645
2025-10-18 03:51:46.444,107096.89,6e-05,6.4258134
2025-10-18 03:51:46.499,107096.89,0.01867,1999.4989363
2025-10-18 03:51:47.074,107096.89,0.00092,98.5291388
2025-10-18 03:51:47.110,107096.88,0.09343,10006.0614984
2025-10-18 03:51:47.971,107096.89,0.00018,19.2774402
2025-10-18 03:51:48.188,107096.88,0.09343,10006.0614984
2025-10-18 03:51:48.247,107096.89,0.00017,18.2064713
2025-10-18 03:51:48.532,107096.89,0.00104,111.38076559999999
2025-10-18 03:51:49.190,107096.88,0.09343,10006.0614984
2025-10-18 03:51:50.317,107096.88,0.09343,10006.0614984
2025-10-18 03:51:50.365,107096.89,0.00739,791.4460171
2025-10-18 03:51:50.564,107096.88,0.00153,163.8582264
2025-10-18 03:51:50.900,107096.89,0.0001,10.709689000000001
2025-10-18 03:51:51.383,107096.88,0.09343,10006.0614984
2025-10-18 03:51:51.440,107096.89,0.05493,5882.8321677
2025-10-18 03:51:51.456,107096.89,0.00175,187.4195575
2025-10-18 03:51:51.504,107098.0,0.028,2998.744
2025-10-18 03:51:51.935,107097.99,0.00162,173.4987438
2025-10-18 03:51:52.617,107097.99,0.09342,10005.094225800001
2025-10-18 03:51:52.655,107098.0,0.00018,19.27764
2025-10-18 03:51:53.079,107098.0,0.00198,212.05404
2025-10-18 03:51:53.114,107098.0,0.00475,508.71549999999996
2025-10-18 03:51:53.519,107097.99,0.0014,149.937186
2025-10-18 03:51:53.616,107097.99,0.09342,10005.094225800001
2025-10-18 03:51:53.645,107097.99,0.00018,19.277638200000002
2025-10-18 03:51:53.738,107097.99,0.00098,104.9560302
2025-10-18 03:51:54.216,107097.99,0.00113,121.02072869999999
2025-10-18 03:51:54.438,107097.99,0.02801,2999.8146999
2025-10-18 03:51:54.551,107097.99,0.00101,108.16896990000001
2025-10-18 03:51:54.557,107097.99,0.00123,131.7305277
2025-10-18 03:51:54.792,107097.99,0.09342,10005.094225800001
2025-10-18 03:51:54.803,107097.99,0.00104,111.3819096
2025-10-18 03:51:55.190,107098.0,0.00093,99.60114
2025-10-18 03:51:55.297,107098.0,0.00394,421.96612
2025-10-18 03:51:55.647,107098.0,0.00019,20.34862
2025-10-18 03:51:55.774,107097.99,0.09342,10005.094225800001
2025-10-18 03:51:55.915,107090.01,0.00015,16.063501499999997
2025-10-18 03:51:56.418,107090.01,0.00019,20.3471019
2025-10-18 03:51:56.862,107090.0,0.09343,10005.4187
2025-10-18 03:51:56.865,107090.01,0.0001,10.709001
2025-10-18 03:51:58.008,107090.0,0.09343,10005.4187
2025-10-18 03:51:58.834,107090.0,6e-05,6.4254
2025-10-18 03:51:59.100,107090.0,0.09343,10005.4187
2025-10-18 03:51:59.302,107090.0,7e-05,7.4963
2025-10-18 03:51:59.769,107090.01,0.028,2998.5202799999997
2025-10-18 03:51:59.877,107090.01,0.5,53545.005
2025-10-18 03:51:59.928,107090.0,0.12723,13625.060700000002
2025-10-18 03:52:00.134,107090.0,0.09343,10005.4187
2025-10-18 03:52:00.186,107090.01,0.00081,86.7429081
2025-10-18 03:52:00.639,107090.01,0.00051,54.6159051
2025-10-18 03:52:01.040,107090.01,0.001,107.09000999999999
2025-10-18 03:52:01.114,107090.0,0.09343,10005.4187
2025-10-18 03:52:01.217,107090.01,0.011,1177.99011
2025-10-18 03:52:01.311,107090.01,6e-05,6.4254006
2025-10-18 03:52:01.322,107090.01,0.001,107.09000999999999
2025-10-18 03:52:01.484,107090.01,0.001,107.09000999999999
2025-10-18 03:52:01.542,107090.01,0.00293,313.77372929999996
2025-10-18 03:52:01.543,107090.02,0.00323,345.9007646
2025-10-18 03:52:01.619,107090.1,0.0007,74.96307
2025-10-18 03:52:01.732,107090.11,0.002,214.18022000000002
2025-10-18 03:52:01.783,107096.43,0.00303,324.5021829
2025-10-18 03:52:02.044,107096.42,0.09343,10006.0185206
2025-10-18 03:52:02.427,107096.43,0.14016,15010.6356288
2025-10-18 03:52:02.432,107096.43,0.00934,1000.2806561999998
2025-10-18 03:52:02.433,107096.43,0.01465,1568.9626994999999
2025-10-18 03:52:02.917,107096.9,0.01509,1616.0922209999999
2025-10-18 03:52:02.922,107097.25,0.03494,3741.977915
2025-10-18 03:52:02.983,107099.25,0.028,2998.779
2025-10-18 03:52:03.175,107099.24,0.09342,10005.2110008
2025-10-18 03:52:03.285,107099.25,0.00574,614.7496950000001
2025-10-18 03:52:03.415,107099.25,0.00011,11.780917500000001
2025-10-18 03:52:03.818,107106.06,0.0015,160.65909
2025-10-18 03:52:04.214,107106.42,0.09342,10005.8817564
2025-10-18 03:52:04.405,107106.43,0.00226,242.06053179999998
2025-10-18 03:52:05.179,107106.42,0.09342,10005.8817564
2025-10-18 03:52:05.336,107106.43,0.00151,161.7307093
2025-10-18 03:52:06.191,107106.43,0.00215,230.27882449999998
2025-10-18 03:52:06.217,107106.42,0.01564,1675.1444088
2025-10-18 03:52:06.218,107106.42,0.00184,197.0758128
2025-10-18 03:52:06.785,107106.41,0.0001,10.710641
2025-10-18 03:52:07.262,107106.41,0.09342,10005.8808222
2025-10-18 03:52:08.506,107106.41,0.09342,10005.8808222
2025-10-18 03:52:08.591,107106.42,0.00338,362.0196996
2025-10-18 03:52:09.517,107106.41,0.09342,10005.8808222
2025-10-18 03:52:10.132,107106.42,0.00167,178.8677214
2025-10-18 03:52:10.616,107106.41,0.09342,10005.8808222
2025-10-18 03:52:10.619,107106.41,0.02054,2199.9656614
2025-10-18 03:52:10.621,107104.21,0.15816,16939.6018536
2025-10-18 03:52:10.627,107104.21,0.0011,117.81463100000002
2025-10-18 03:52:10.628,107104.21,0.0011,117.81463100000002
2025-10-18 03:52:10.629,107103.99,0.00384,411.2793216
2025-10-18 03:52:10.631,107102.14,0.00404,432.6926456
2025-10-18 03:52:10.633,107101.22,0.0003,32.130365999999995
2025-10-18 03:52:10.634,107101.21,0.00085,91.0360285
2025-10-18 03:52:10.636,107100.82,0.0001,10.710082000000002
2025-10-18 03:52:10.637,107096.42,0.0001,10.709642
2025-10-18 03:52:10.640,107094.81,0.03436,3679.7776716000003
2025-10-18 03:52:10.690,107094.8,0.01095,1172.68806
2025-10-18 03:52:10.693,107093.37,0.07348,7869.2208276
2025-10-18 03:52:10.695,107093.37,0.19689,21085.6136193
2025-10-18 03:52:10.698,107091.27,0.0013,139.218651
2025-10-18 03:52:10.704,107091.27,0.0002,21.418254
2025-10-18 03:52:10.860,107091.28,0.00013,13.921866399999999
2025-10-18 03:52:10.870,107091.28,0.5906,63248.109968000004
2025-10-18 03:52:11.268,107091.27,0.0001,10.709127
2025-10-18 03:52:11.479,107091.28,0.001,107.09128
2025-10-18 03:52:11.616,107091.27,0.09343,10005.5373561
2025-10-18 03:52:12.594,107091.27,0.09343,10005.5373561
2025-10-18 03:52:12.623,107091.28,0.0014,149.927792
2025-10-18 03:52:12.940,107091.28,7e-05,7.4963896
2025-10-18 03:52:13.428,107091.28,0.00084,89.9566752
2025-10-18 03:52:13.683,107091.27,0.09343,10005.5373561
2025-10-18 03:52:14.716,107091.27,0.09343,10005.5373561
2025-10-18 03:52:15.250,107091.27,0.0935,10013.033745
2025-10-18 03:52:15.533,107091.28,0.00024,25.7019072
2025-10-18 03:52:15.632,107091.27,0.00031,33.1982937
2025-10-18 03:52:15.811,107091.27,0.09343,10005.5373561
2025-10-18 03:52:16.570,107091.28,0.00047,50.3329016
2025-10-18 03:52:16.719,107091.28,7e-05,7.4963896
2025-10-18 03:52:16.770,107091.28,7e-05,7.4963896
2025-10-18 03:52:16.775,107091.28,0.00019,20.3473432
2025-10-18 03:52:16.816,107091.27,0.09343,10005.5373561
2025-10-18 03:52:16.932,107091.27,0.0002,21.418254
2025-10-18 03:52:16.970,107091.28,0.00029,31.0564712
2025-10-18 03:52:16.990,107091.28,0.00038,40.6946864
2025-10-18 03:52:17.099,107091.28,0.00064,68.5384192
2025-10-18 03:52:17.524,107091.28,0.00013,13.921866399999999
2025-10-18 03:52:17.710,107091.28,0.00029,31.0564712
2025-10-18 03:52:17.816,107091.27,0.09343,10005.5373561
2025-10-18 03:52:18.076,107091.28,0.00029,31.0564712
2025-10-18 03:52:18.125,107091.28,0.00011,11.7800408
2025-10-18 03:52:18.310,107091.28,0.00047,50.3329016
2025-10-18 03:52:18.321,107091.27,0.00124,132.7931748
2025-10-18 03:52:18.394,107091.28,0.0001,10.709128
2025-10-18 03:52:18.543,107091.28,7e-05,7.4963896
2025-10-18 03:52:18.816,107091.27,0.09343,10005.5373561
2025-10-18 03:52:19.048,107091.28,0.0001,10.709128
2025-10-18 03:52:19.183,107090.01,0.0123,1317.207123
2025-10-18 03:52:19.188,107090.01,0.18771,20101.865777099996
2025-10-18 03:52:19.197,107086.18,0.00767,821.3510005999999
2025-10-18 03:52:19.198,107085.11,0.00014,14.991915399999998
2025-10-18 03:52:19.208,107084.58,0.012,1285.01496
2025-10-18 03:52:19.211,107084.59,0.00015,16.062688499999997
2025-10-18 03:52:19.216,107081.44,0.00015,16.062216
2025-10-18 03:52:19.236,107081.43,0.00435,465.80422049999993
2025-10-18 03:52:19.272,107080.57,0.00226,242.0020882
2025-10-18 03:52:19.277,107079.18,0.00015,16.061877
2025-10-18 03:52:19.320,107077.63,0.00252,269.8356276
2025-10-18 03:52:19.421,107077.56,0.00265,283.755534
2025-10-18 03:52:19.423,107077.55,0.00055,58.892652500000004
2025-10-18 03:52:19.425,107072.8,0.01901,2035.453928
2025-10-18 03:52:19.482,107072.8,0.00925,990.4234
2025-10-18 03:52:19.514,107072.8,0.00144,154.184832
2025-10-18 03:52:19.546,107071.25,0.00483,517.1541375
2025-10-18 03:52:19.547,107068.0,6e-05,6.42408
2025-10-18 03:52:19.560,107066.09,0.03396,3635.9644163999997
2025-10-18 03:52:19.615,107062.5,5e-05,5.353125
2025-10-18 03:52:19.618,107057.79,0.00026,27.835025399999996
2025-10-18 03:52:19.729,107057.78,0.012,1284.69336
2025-10-18 03:52:19.730,107057.78,0.012,1284.69336
2025-10-18 03:52:19.917,107057.78,0.09346,10005.6201188
2025-10-18 03:52:20.986,107057.78,0.09346,10005.6201188
2025-10-18 03:52:22.074,107057.78,0.09346,10005.6201188
2025-10-18 03:52:22.462,107057.79,0.00128,137.0339712
2025-10-18 03:52:22.716,107057.79,0.00088,94.2108552
2025-10-18 03:52:22.883,107057.79,0.00029,31.0467591
2025-10-18 03:52:23.115,107057.78,0.09346,10005.6201188
2025-10-18 03:52:23.348,107057.79,0.00014,14.988090599999998
2025-10-18 03:52:24.184,107057.78,0.01494,1599.4432332
2025-10-18 03:52:24.254,107057.78,0.09346,10005.6201188
2025-10-18 03:52:24.346,107057.78,0.01494,1599.4432332
2025-10-18 03:52:24.640,107057.79,0.01652,1768.5946907999999
2025-10-18 03:52:24.648,107057.79,8e-05,8.5646232
2025-10-18 03:52:25.239,107057.78,0.09346,10005.6201188
2025-10-18 03:52:26.043,107057.79,0.00029,31.0467591
2025-10-18 03:52:26.217,107057.78,0.09346,10005.6201188
2025-10-18 03:52:27.360,107057.79,0.25401,27193.7492379
2025-10-18 03:52:27.367,107057.78,0.09346,10005.6201188
2025-10-18 03:52:27.391,107057.79,0.04495,4812.247660499999
2025-10-18 03:52:27.422,107062.07,0.08904,9532.8067128
2025-10-18 03:52:27.452,107062.09,0.0002,21.412418
2025-10-18 03:52:27.466,107062.2,0.00201,215.195022
2025-10-18 03:52:27.487,107064.21,0.13979,14966.505915900001
2025-10-18 03:52:27.663,107064.75,6e-05,6.423885
2025-10-18 03:52:27.676,107068.0,6e-05,6.42408
2025-10-18 03:52:27.766,107070.37,0.00023,24.6261851
2025-10-18 03:52:27.797,107070.37,0.00704,753.7754048
2025-10-18 03:52:27.840,107070.38,0.003,321.21114
2025-10-18 03:52:27.867,107070.4,0.0008,85.65632
2025-10-18 03:52:27.967,107072.87,0.00023,24.6267601
2025-10-18 03:52:28.017,107072.88,0.003,321.21864
2025-10-18 03:52:28.391,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:28.847,107077.43,0.00122,130.63446459999997
2025-10-18 03:52:29.635,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:30.283,107077.44,0.00241,258.05663039999996
2025-10-18 03:52:30.571,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:30.585,107077.44,6e-05,6.4246464
2025-10-18 03:52:30.906,107077.44,5e-05,5.353872
2025-10-18 03:52:31.615,107077.44,0.00931,996.8909664000001
2025-10-18 03:52:31.816,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:32.854,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:33.290,107077.43,0.0001,10.707743
2025-10-18 03:52:33.677,107077.44,0.003,321.23232
2025-10-18 03:52:33.774,107077.44,0.025,2676.936
2025-10-18 03:52:33.949,107077.44,0.00028,29.9816832
2025-10-18 03:52:33.986,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:34.045,107077.43,0.0006,64.24645799999999
2025-10-18 03:52:34.094,107077.44,0.02355,2521.6737120000003
2025-10-18 03:52:34.857,107077.44,0.028,2998.16832
2025-10-18 03:52:34.922,107077.43,9e-05,9.6369687
2025-10-18 03:52:35.117,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:35.726,107077.44,0.019,2034.47136
2025-10-18 03:52:35.739,107077.44,0.009,963.69696
2025-10-18 03:52:36.217,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:36.382,107077.44,0.00018,19.2739392
2025-10-18 03:52:36.730,107077.44,0.019,2034.47136
2025-10-18 03:52:36.867,107077.44,0.009,963.69696
2025-10-18 03:52:36.912,107077.44,0.00212,227.0041728
2025-10-18 03:52:37.203,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:38.162,107077.44,0.00141,150.9791904
2025-10-18 03:52:38.238,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:39.175,107077.44,0.02375,2543.0892
2025-10-18 03:52:39.281,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:40.369,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:40.445,107077.44,0.00019,20.344713600000002
2025-10-18 03:52:40.912,107077.43,0.00051,54.6094893
2025-10-18 03:52:40.938,107077.44,0.00467,500.05164479999996
2025-10-18 03:52:41.043,107077.44,0.0002,21.415488
2025-10-18 03:52:41.515,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:42.497,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:43.160,107077.44,0.0004,42.830976
2025-10-18 03:52:43.488,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:43.552,107077.44,0.00017,18.203164800000003
2025-10-18 03:52:44.126,107077.44,0.00084,89.9450496
2025-10-18 03:52:44.475,107077.44,5e-05,5.353872
2025-10-18 03:52:44.717,107077.43,0.09344,10005.315059199998
2025-10-18 03:52:45.082,107077.43,0.12716,13615.965998799998
2025-10-18 03:52:45.083,107077.43,0.28154,30146.5796422
2025-10-18 03:52:45.084,107074.94,0.0075,803.06205
2025-10-18 03:52:45.094,107074.94,0.00105,112.428687
