timestamp,price,quantity,dollar_value
2025-10-18 03:52:45.103,107072.93,0.0001,10.707293
2025-10-18 03:52:45.108,107071.93,0.012,1284.8631599999999
2025-10-18 03:52:45.110,107071.93,0.012,1284.8631599999999
2025-10-18 03:52:45.716,107071.93,0.09345,10005.8718585
2025-10-18 03:52:46.684,107071.94,0.00116,124.20345040000001
2025-10-18 03:52:46.699,107071.93,0.09345,10005.8718585
2025-10-18 03:52:46.740,107071.93,0.09374,10036.9227182
2025-10-18 03:52:47.270,107071.93,0.00731,782.6958083
2025-10-18 03:52:47.555,107071.94,0.05,5353.597000000001
2025-10-18 03:52:47.789,107071.93,0.09345,10005.8718585
2025-10-18 03:52:48.029,107071.93,5e-05,5.3535965
2025-10-18 03:52:48.716,107071.93,0.09345,10005.8718585
2025-10-18 03:52:48.981,107071.94,0.0078,835.161132
2025-10-18 03:52:49.026,107071.94,0.00109,116.70841460000001
2025-10-18 03:52:49.027,107071.94,0.00109,116.70841460000001
2025-10-18 03:52:49.716,107071.93,0.09345,10005.8718585
2025-10-18 03:52:50.168,107071.94,0.002,214.14388
2025-10-18 03:52:50.755,107071.93,0.09345,10005.8718585
2025-10-18 03:52:50.823,107071.94,0.00016,17.131510400000003
2025-10-18 03:52:51.743,107071.93,0.09345,10005.8718585
2025-10-18 03:52:52.834,107071.93,0.09345,10005.8718585
2025-10-18 03:52:53.215,107071.94,0.00093,99.5769042
2025-10-18 03:52:54.027,107071.93,0.04009,4292.513673699999
2025-10-18 03:52:54.074,107071.93,0.05396,5777.6013428
2025-10-18 03:52:55.116,107071.93,0.01256,1344.8234407999998
2025-10-18 03:52:55.165,107071.93,0.04612,4938.1574116
2025-10-18 03:52:55.295,107071.94,0.001,107.07194
2025-10-18 03:52:55.367,107071.94,0.01549,1658.5443506000001
2025-10-18 03:52:55.865,107071.94,0.0006,64.243164
2025-10-18 03:52:56.126,107071.94,0.00109,116.70841460000001
2025-10-18 03:52:56.245,107071.93,0.09345,10005.8718585
2025-10-18 03:52:56.747,107071.94,0.00053,56.7481282
2025-10-18 03:52:57.387,107071.93,0.03305,3538.7272865
2025-10-18 03:52:57.753,107071.93,0.009,963.6473699999999
2025-10-18 03:52:58.353,107071.93,0.00012,12.8486316
2025-10-18 03:52:58.478,107071.93,0.01441,1542.9065113
2025-10-18 03:52:58.479,107071.93,0.00278,297.6599654
2025-10-18 03:52:59.091,107071.92,0.004,428.28768
2025-10-18 03:52:59.092,107071.92,0.004,428.28768
2025-10-18 03:52:59.409,107071.92,0.02942,3150.0558864
2025-10-18 03:52:59.935,107071.92,0.00011,11.7779112
2025-10-18 03:53:00.344,107071.92,0.02184,2338.4507328
2025-10-18 03:53:00.352,107071.93,0.00037,39.6166141
2025-10-18 03:53:00.662,107071.92,0.04414,4726.1545488
2025-10-18 03:53:00.663,107070.35,0.0001,10.707035000000001
2025-10-18 03:53:00.669,107069.22,0.00406,434.70103320000004
2025-10-18 03:53:00.671,107068.68,0.009,963.6181199999999
2025-10-18 03:53:00.673,107068.68,0.009,963.6181199999999
2025-10-18 03:53:00.674,107068.68,0.009,963.6181199999999
2025-10-18 03:53:00.675,107068.68,0.0066,706.653288
2025-10-18 03:53:00.676,107067.65,0.00389,416.49315849999994
2025-10-18 03:53:00.677,107065.88,0.0001,10.706588000000002
2025-10-18 03:53:01.314,107065.52,0.00059,63.16865680000001
2025-10-18 03:53:01.317,107065.52,0.00072,77.08717440000001
2025-10-18 03:53:01.517,107065.51,0.01056,1130.6117855999998
2025-10-18 03:53:01.615,107065.51,0.00228,244.10936279999999
2025-10-18 03:53:01.636,107065.51,7e-05,7.494585699999999
2025-10-18 03:53:01.681,107065.51,0.00019,20.3424469
2025-10-18 03:53:01.732,107065.5,6e-05,6.42393
2025-10-18 03:53:01.859,107065.51,0.00234,250.5332934
2025-10-18 03:53:02.310,107065.51,0.00035,37.472928499999995
2025-10-18 03:53:02.675,107065.5,0.09345,10005.270975000001
2025-10-18 03:53:02.692,107065.51,0.00012,12.8478612
2025-10-18 03:53:02.693,107065.5,0.00329,352.245495
2025-10-18 03:53:02.696,107065.42,0.00095,101.712149
2025-10-18 03:53:02.697,107065.41,5e-05,5.353270500000001
2025-10-18 03:53:02.698,107065.11,0.00025,26.7662775
2025-10-18 03:53:02.703,107064.64,0.00125,133.8308
2025-10-18 03:53:02.706,107064.64,0.0027,289.074528
2025-10-18 03:53:02.918,107064.65,0.00025,26.7661625
2025-10-18 03:53:03.227,107064.64,0.01,1070.6464
2025-10-18 03:53:03.228,107064.64,0.01,1070.6464
2025-10-18 03:53:03.229,107064.64,0.01,1070.6464
2025-10-18 03:53:03.230,107064.64,0.00315,337.253616
2025-10-18 03:53:03.247,107061.5,6e-05,6.423690000000001
2025-10-18 03:53:03.443,107061.23,0.0001,10.706123
2025-10-18 03:53:03.553,107058.12,0.00015,16.058718
2025-10-18 03:53:03.554,107052.24,0.01922,2057.5440528000004
2025-10-18 03:53:03.555,107050.0,0.0002,21.41
2025-10-18 03:53:03.581,107048.03,0.00015,16.057204499999997
2025-10-18 03:53:03.596,107046.17,0.00015,16.0569255
2025-10-18 03:53:03.597,107044.51,0.00015,16.0566765
2025-10-18 03:53:03.736,107044.38,0.00011,11.774881800000001
2025-10-18 03:53:03.756,107044.38,0.09347,10005.4381986
2025-10-18 03:53:04.717,107044.38,7e-05,7.4931066
2025-10-18 03:53:04.760,107044.38,0.01494,1599.2430372000001
2025-10-18 03:53:04.850,107044.39,0.00042,44.958643800000004
2025-10-18 03:53:04.892,107044.38,0.09347,10005.4381986
2025-10-18 03:53:05.027,107044.38,0.01494,1599.2430372000001
2025-10-18 03:53:05.093,107044.38,0.01494,1599.2430372000001
2025-10-18 03:53:05.249,107044.38,0.00335,358.598673
2025-10-18 03:53:05.282,107044.38,0.05204,5570.589535200001
2025-10-18 03:53:05.411,107044.38,0.01159,1240.6443642
2025-10-18 03:53:05.502,107044.38,0.01088,1164.6428544
2025-10-18 03:53:05.543,107044.38,0.00406,434.6001828
2025-10-18 03:53:05.709,107044.38,0.01152,1233.1512576000002
2025-10-18 03:53:05.753,107044.38,0.00342,366.0917796
2025-10-18 03:53:05.932,107044.38,0.09347,10005.4381986
2025-10-18 03:53:06.712,107044.38,0.00018,19.267988400000004
2025-10-18 03:53:06.830,107044.38,0.00904,967.6811951999999
2025-10-18 03:53:06.835,107044.08,0.00216,231.21521280000002
2025-10-18 03:53:06.837,107044.07,0.00075,80.28305250000001
2025-10-18 03:53:06.838,107042.02,0.00015,16.056303
2025-10-18 03:53:06.980,107039.62,0.01869,2000.5704977999997
2025-10-18 03:53:07.017,107039.62,0.09347,10004.993281399999
2025-10-18 03:53:07.034,107039.01,0.0002,21.407802
2025-10-18 03:53:07.267,107038.77,0.00117,125.2353609
2025-10-18 03:53:07.908,107038.77,0.21432,22940.549186400003
2025-10-18 03:53:07.912,107038.77,0.00935,1000.8124995000001
2025-10-18 03:53:07.913,107038.77,0.00935,1000.8124995000001
2025-10-18 03:53:07.915,107039.59,0.00015,16.055938499999996
2025-10-18 03:53:07.924,107039.6,5e-05,5.35198
2025-10-18 03:53:07.926,107039.99,0.00015,16.055998499999998
2025-10-18 03:53:07.927,107040.0,0.0147,1573.488
2025-10-18 03:53:07.933,107039.99,0.00205,219.43197950000004
2025-10-18 03:53:07.955,107049.08,0.00015,16.057361999999998
2025-10-18 03:53:07.959,107049.08,0.00102,109.1900616
2025-10-18 03:53:07.978,107049.09,0.00243,260.12928869999996
2025-10-18 03:53:08.016,107051.08,5e-05,5.3525540000000005
2025-10-18 03:53:08.058,107052.31,0.09346,10005.1088926
2025-10-18 03:53:08.259,107052.31,0.00307,328.65059169999995
2025-10-18 03:53:08.272,107052.31,0.09692,10375.509885200001
2025-10-18 03:53:08.575,107052.32,5e-05,5.352616
2025-10-18 03:53:09.216,107052.31,0.09346,10005.1088926
2025-10-18 03:53:10.217,107052.31,0.09346,10005.1088926
2025-10-18 03:53:10.374,107052.31,0.00069,73.8660939
2025-10-18 03:53:10.517,107052.31,0.0005,53.526155
2025-10-18 03:53:11.417,107052.31,0.09346,10005.1088926
2025-10-18 03:53:12.468,107052.31,0.09346,10005.1088926
2025-10-18 03:53:12.549,107052.32,0.00373,399.3051536
2025-10-18 03:53:12.590,107052.31,0.00011,11.7757541
2025-10-18 03:53:12.919,107052.32,0.00011,11.7757552
2025-10-18 03:53:13.123,107052.51,0.0002,21.410502
2025-10-18 03:53:13.126,107061.0,0.01457,1559.87877
2025-10-18 03:53:13.131,107064.75,6e-05,6.423885
2025-10-18 03:53:13.133,107063.62,0.20182,21607.5797884
2025-10-18 03:53:13.156,107063.62,0.0093,995.6916659999998
2025-10-18 03:53:13.166,107063.62,0.00228,244.1050536
2025-10-18 03:53:13.190,107064.89,0.00938,1004.2686682
2025-10-18 03:53:13.198,107064.89,0.028,2997.81692
2025-10-18 03:53:13.331,107064.88,8e-05,8.5651904
2025-10-18 03:53:13.423,107064.89,5e-05,5.353244500000001
2025-10-18 03:53:13.618,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:14.219,107064.89,0.0185,1980.700465
2025-10-18 03:53:14.486,107064.88,0.00094,100.6409872
2025-10-18 03:53:14.717,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:15.373,107064.89,8e-05,8.565191200000001
2025-10-18 03:53:16.580,107064.88,0.23506,25166.6706928
2025-10-18 03:53:16.632,107064.89,7e-05,7.494542299999999
2025-10-18 03:53:16.871,107064.88,0.00627,671.2967976000001
2025-10-18 03:53:17.329,107064.89,0.00245,262.3089805
2025-10-18 03:53:17.746,107064.89,0.00285,305.13493650000004
2025-10-18 03:53:18.063,107064.89,0.03074,3291.1747186
2025-10-18 03:53:19.691,107064.89,9e-05,9.635840100000001
2025-10-18 03:53:20.139,107064.89,0.00053,56.744391699999994
2025-10-18 03:53:20.217,107064.89,0.00094,100.6409966
2025-10-18 03:53:20.669,107064.89,6e-05,6.4238934
2025-10-18 03:53:22.074,107064.89,0.00509,544.9602901
2025-10-18 03:53:22.710,107064.89,0.0017,182.010313
2025-10-18 03:53:23.055,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:24.016,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:25.030,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:26.017,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:26.898,107064.89,0.00027,28.9075203
2025-10-18 03:53:27.004,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:27.094,107064.89,0.03388,3627.3584732
2025-10-18 03:53:28.043,107064.88,0.09345,10005.213036000001
2025-10-18 03:53:28.781,107064.88,0.012,1284.77856
2025-10-18 03:53:28.791,107064.88,0.012,1284.77856
2025-10-18 03:53:28.818,107064.88,0.01836,1965.7111968000002
2025-10-18 03:53:28.819,107062.39,0.0001,10.706239
2025-10-18 03:53:28.832,107061.92,0.0009,96.355728
2025-10-18 03:53:29.017,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:30.117,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:30.631,107060.61,0.00014,14.988485399999998
2025-10-18 03:53:31.107,107060.61,0.00055,58.8833355
2025-10-18 03:53:31.117,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:32.232,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:32.302,107060.61,0.00234,250.5218274
2025-10-18 03:53:32.403,107060.61,0.00018,19.270909800000002
2025-10-18 03:53:33.275,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:34.259,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:35.385,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:35.460,107060.61,0.0069,738.718209
2025-10-18 03:53:36.491,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:37.370,107060.6,0.001,107.06060000000001
2025-10-18 03:53:37.423,107060.6,0.09346,10005.883676000001
2025-10-18 03:53:37.586,107060.61,0.00301,322.2524361
2025-10-18 03:53:37.719,107060.6,0.0001,10.70606
2025-10-18 03:53:37.733,107060.6,0.00011,11.776666
2025-10-18 03:53:38.614,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:38.694,107060.61,0.05461,5846.5799121
2025-10-18 03:53:38.992,107060.61,0.00871,932.4979131000001
2025-10-18 03:53:39.071,107060.61,0.00081,86.71909409999999
2025-10-18 03:53:39.280,107060.61,0.00081,86.71909409999999
2025-10-18 03:53:39.640,107060.61,0.0003,32.118182999999995
2025-10-18 03:53:39.759,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:40.070,107060.6,0.0003,32.11818
2025-10-18 03:53:40.141,107060.61,0.02304,2466.6764544000002
2025-10-18 03:53:40.150,107060.61,0.0035,374.712135
2025-10-18 03:53:40.816,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:41.042,107060.6,0.00132,141.319992
2025-10-18 03:53:41.262,107060.61,0.00011,11.776667100000001
2025-10-18 03:53:41.816,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:41.876,107060.6,0.00042,44.965452000000006
2025-10-18 03:53:42.001,107060.6,0.00082,87.789692
2025-10-18 03:53:42.002,107060.6,0.00082,87.789692
2025-10-18 03:53:42.003,107060.6,0.00082,87.789692
2025-10-18 03:53:42.006,107060.6,0.0027,289.06362
2025-10-18 03:53:42.007,107060.6,0.00185,198.06211000000002
2025-10-18 03:53:42.008,107060.6,0.0023,246.23938
2025-10-18 03:53:42.765,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:42.832,107060.6,0.0001,10.70606
2025-10-18 03:53:42.964,107060.6,0.012,1284.7272
2025-10-18 03:53:42.965,107060.6,0.012,1284.7272
2025-10-18 03:53:43.750,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:43.970,107060.61,0.00021,22.482728100000003
2025-10-18 03:53:44.118,107060.61,0.00094,100.6369734
2025-10-18 03:53:44.844,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:44.949,107060.61,0.00055,58.8833355
2025-10-18 03:53:45.151,107060.61,0.0002,21.412122
2025-10-18 03:53:45.816,107060.6,0.09345,10004.813070000002
2025-10-18 03:53:46.003,107060.6,0.00028,29.976968
2025-10-18 03:53:46.417,107060.6,0.00012,12.847272
2025-10-18 03:53:46.922,107060.6,0.07222,7731.916532000001
2025-10-18 03:53:47.185,107060.0,5e-05,5.353000000000001
2025-10-18 03:53:47.187,107059.83,0.0001,10.705983
2025-10-18 03:53:47.190,107059.05,0.0002,21.411810000000003
2025-10-18 03:53:47.202,107058.46,0.006,642.35076
2025-10-18 03:53:47.209,107058.46,0.00156,167.0111976
2025-10-18 03:53:47.212,107058.29,0.00015,16.0587435
2025-10-18 03:53:47.216,107054.92,0.02833,3032.8658836
2025-10-18 03:53:47.229,107049.9,0.00124,132.741876
2025-10-18 03:53:47.230,107049.9,0.006,642.2994
2025-10-18 03:53:47.235,107049.9,0.00458,490.28854199999995
2025-10-18 03:53:47.237,107049.53,0.0226,2419.3193779999997
2025-10-18 03:53:47.917,107049.53,0.09346,10004.8490738
2025-10-18 03:53:48.591,107049.53,0.00012,12.8459436
2025-10-18 03:53:48.938,107049.53,0.09346,10004.8490738
2025-10-18 03:53:49.235,107049.54,0.0009,96.34458599999999
2025-10-18 03:53:49.872,107049.53,0.012,1284.59436
2025-10-18 03:53:49.873,107049.53,0.012,1284.59436
2025-10-18 03:53:49.875,107049.53,0.00892,954.8818076000001
2025-10-18 03:53:49.904,107049.53,0.05205,5571.9280364999995
2025-10-18 03:53:49.917,107049.52,0.00175,187.33666000000002
2025-10-18 03:53:50.017,107049.36,0.00131,140.2346616
2025-10-18 03:53:50.019,107049.36,0.0005,53.524680000000004
2025-10-18 03:53:50.060,107048.45,0.0001,10.704845
2025-10-18 03:53:50.075,107047.31,0.01655,1771.6329804999998
2025-10-18 03:53:50.076,107044.52,0.03383,3621.3161116
2025-10-18 03:53:50.078,107041.15,5e-05,5.3520575
2025-10-18 03:53:50.083,107041.0,0.0002,21.4082
2025-10-18 03:53:50.085,107040.74,0.0002,21.408148
2025-10-18 03:53:50.089,107040.0,5e-05,5.352
2025-10-18 03:53:50.108,107039.65,0.00075,80.2797375
2025-10-18 03:53:50.113,107039.21,0.00235,251.54214350000004
2025-10-18 03:53:50.130,107039.2,0.00468,500.943456
2025-10-18 03:53:50.147,107038.65,0.0003,32.111594999999994
2025-10-18 03:53:50.148,107037.99,0.0002,21.407598000000004
2025-10-18 03:53:50.202,107037.82,0.00095,101.685929
2025-10-18 03:53:50.215,107037.81,0.0017,181.96427699999998
2025-10-18 03:53:50.221,107036.29,0.00029,31.0405241
2025-10-18 03:53:50.315,107036.28,0.00095,101.684466
2025-10-18 03:53:50.525,107036.01,0.00029,31.0404429
2025-10-18 03:53:50.579,107036.01,9e-05,9.6332409
2025-10-18 03:53:51.106,107036.0,0.0059,631.5124
2025-10-18 03:53:51.108,107036.0,0.00039,41.74404
2025-10-18 03:53:51.229,107034.01,0.00046,49.2356446
2025-10-18 03:53:51.300,107034.01,0.01,1070.3401
2025-10-18 03:53:51.326,107034.01,0.00046,49.2356446
2025-10-18 03:53:51.475,107034.01,0.00109,116.6670709
2025-10-18 03:53:52.116,107034.0,0.09348,10005.53832
2025-10-18 03:53:53.216,107034.0,0.09348,10005.53832
2025-10-18 03:53:53.321,107034.01,0.02998,3208.8796198
2025-10-18 03:53:53.930,107034.01,0.00403,431.34706029999995
2025-10-18 03:53:54.316,107034.0,0.09348,10005.53832
2025-10-18 03:53:54.592,107034.01,9e-05,9.6330609
2025-10-18 03:53:55.091,107034.0,0.00085,90.9789
2025-10-18 03:53:55.186,107034.01,0.00187,200.15359869999997
2025-10-18 03:53:55.259,107034.0,0.09348,10005.53832
2025-10-18 03:53:55.323,107034.01,0.00023,24.6178223
2025-10-18 03:53:55.740,107034.01,0.00466,498.7784866
2025-10-18 03:53:55.835,107034.01,0.00691,739.6050091
2025-10-18 03:53:55.905,107034.01,0.028,2996.95228
2025-10-18 03:53:56.077,107034.01,0.00012,12.8440812
2025-10-18 03:53:56.236,107034.0,0.09348,10005.53832
2025-10-18 03:53:56.547,107034.0,0.00425,454.89450000000005
2025-10-18 03:53:57.167,107034.0,0.09348,10005.53832
2025-10-18 03:53:57.256,107034.01,0.00278,297.55454779999997
2025-10-18 03:53:57.503,107034.01,0.00136,145.5662536
2025-10-18 03:53:57.588,107034.0,0.00011,11.77374
2025-10-18 03:53:58.359,107034.0,0.09348,10005.53832
2025-10-18 03:53:58.519,107034.01,0.00028,29.969522799999996
2025-10-18 03:53:59.256,107034.01,0.00303,324.3130503
2025-10-18 03:53:59.390,107034.0,0.00346,370.33764
2025-10-18 03:53:59.400,107034.0,0.09348,10005.53832
2025-10-18 03:53:59.880,107034.0,0.0084,899.0856
2025-10-18 03:54:00.172,107034.01,0.00077,82.4161877
2025-10-18 03:54:00.174,107034.01,0.01,1070.3401
2025-10-18 03:54:00.543,107034.0,0.09348,10005.53832
2025-10-18 03:54:00.737,107034.0,0.0028,299.6952
2025-10-18 03:54:01.426,107034.01,0.08741,9355.8428141
2025-10-18 03:54:01.427,107034.01,0.00656,702.1431055999999
2025-10-18 03:54:01.428,107034.01,0.23711,25378.834111099997
2025-10-18 03:54:01.429,107034.01,0.0116,1241.5945159999999
2025-10-18 03:54:01.432,107034.01,0.01575,1685.7856574999998
2025-10-18 03:54:01.433,107034.01,0.03708,3968.8210908
2025-10-18 03:54:01.436,107034.01,0.01646,1761.7798045999998
2025-10-18 03:54:01.439,107034.11,0.0002,21.406822000000002
2025-10-18 03:54:01.447,107040.27,0.00015,16.056040499999998
2025-10-18 03:54:01.464,107040.29,0.00404,432.4427716
2025-10-18 03:54:01.476,107041.14,0.0003,32.112342
2025-10-18 03:54:01.517,107041.14,0.0026,278.306964
2025-10-18 03:54:01.522,107041.16,0.0001,10.704116
2025-10-18 03:54:01.524,107041.16,0.0003,32.112348
2025-10-18 03:54:01.618,107045.35,0.09347,10005.5288645
2025-10-18 03:54:01.644,107045.36,0.00059,63.156762400000005
2025-10-18 03:54:02.183,107045.35,0.00175,187.3293625
2025-10-18 03:54:02.639,107045.35,0.09347,10005.5288645
2025-10-18 03:54:03.279,107045.35,0.01446,1547.8757610000002
2025-10-18 03:54:03.287,107045.35,0.02892,3095.7515220000005
2025-10-18 03:54:03.289,107045.35,0.36045,38584.4964075
2025-10-18 03:54:03.291,107045.35,0.0084,899.18094
2025-10-18 03:54:03.292,107045.35,0.05505,5892.8465175
2025-10-18 03:54:03.294,107045.35,0.2144,22950.523040000004
2025-10-18 03:54:03.299,107045.35,0.0084,899.18094
2025-10-18 03:54:03.305,107045.35,0.01446,1547.8757610000002
2025-10-18 03:54:03.309,107045.35,0.02892,3095.7515220000005
2025-10-18 03:54:03.312,107045.35,0.00479,512.7472265
2025-10-18 03:54:03.318,107045.35,0.01446,1547.8757610000002
2025-10-18 03:54:03.362,107045.3,0.02027,2169.808231
2025-10-18 03:54:03.364,107045.3,0.02293,2454.548729
2025-10-18 03:54:03.365,107045.3,0.007,749.3171
2025-10-18 03:54:03.372,107045.19,0.0001,10.704519000000001
2025-10-18 03:54:03.451,107042.76,5e-05,5.352138
2025-10-18 03:54:03.461,107043.62,0.0001,10.704362
2025-10-18 03:54:03.500,107042.69,0.0001,10.704269
2025-10-18 03:54:03.585,107041.14,0.00065,69.576741
2025-10-18 03:54:03.648,107039.83,0.00015,16.055974499999998
2025-10-18 03:54:03.888,107039.82,0.03542,3791.3504244
2025-10-18 03:54:03.941,107039.82,0.00315,337.175433
2025-10-18 03:54:03.942,107039.69,0.00472,505.22733680000005
2025-10-18 03:54:04.740,107039.7,0.00012,12.844764
2025-10-18 03:54:04.867,107039.69,0.09347,10004.9998243
2025-10-18 03:54:04.919,107039.69,0.00046,49.2382574
2025-10-18 03:54:05.134,107039.7,0.0352,3767.7974400000003
2025-10-18 03:54:05.355,107039.7,0.00012,12.844764
2025-10-18 03:54:05.411,107039.69,0.11938,12778.3981922
2025-10-18 03:54:06.017,107039.69,0.09347,10004.9998243
2025-10-18 03:54:06.385,107039.7,0.00945,1011.525165
2025-10-18 03:54:06.931,107039.69,0.04116,4405.7536404
2025-10-18 03:54:07.039,107039.69,0.09347,10004.9998243
2025-10-18 03:54:07.159,107039.7,0.00065,69.57580499999999
2025-10-18 03:54:07.309,107039.7,0.028,2997.1116
2025-10-18 03:54:07.456,107039.7,0.00934,999.7507979999999
2025-10-18 03:54:07.532,107039.69,0.0003,32.111906999999995
2025-10-18 03:54:07.933,107039.7,0.00013,13.915160999999998
2025-10-18 03:54:08.236,107039.69,0.09347,10004.9998243
2025-10-18 03:54:08.577,107039.69,0.10797,11557.0753293
2025-10-18 03:54:09.275,107039.69,0.09347,10004.9998243
2025-10-18 03:54:10.315,107039.69,0.09347,10004.9998243
2025-10-18 03:54:10.618,107039.7,0.00017,18.196749
2025-10-18 03:54:11.454,107039.69,0.09347,10004.9998243
2025-10-18 03:54:11.862,107039.69,0.012,1284.47628
2025-10-18 03:54:11.863,107039.69,0.012,1284.47628
2025-10-18 03:54:12.492,107039.69,0.09347,10004.9998243
2025-10-18 03:54:13.457,107039.69,0.09347,10004.9998243
2025-10-18 03:54:14.085,107039.69,0.012,1284.47628
2025-10-18 03:54:14.086,107039.69,0.012,1284.47628
2025-10-18 03:54:14.432,107039.69,0.2698,28879.308362
2025-10-18 03:54:14.434,107039.68,0.0009,96.33571199999999
2025-10-18 03:54:14.447,107039.67,0.00165,176.6154555
2025-10-18 03:54:14.485,107034.64,0.0001,10.703464
2025-10-18 03:54:14.487,107034.14,0.0001,10.703414
2025-10-18 03:54:14.559,107034.0,0.05872,6285.03648
2025-10-18 03:54:14.676,107034.01,0.00258,276.1477458
2025-10-18 03:54:14.765,107034.0,0.02258,2416.8277199999998
2025-10-18 03:54:14.816,107034.01,0.00112,119.87809119999999
2025-10-18 03:54:15.432,107034.01,0.00115,123.08911149999999
2025-10-18 03:54:15.437,107034.01,0.00068,72.7831268
2025-10-18 03:54:15.917,107034.0,0.02568,2748.63312
2025-10-18 03:54:16.937,107034.0,0.02031,2173.86054
2025-10-18 03:54:17.081,107034.01,0.0001,10.703401
2025-10-18 03:54:17.124,107034.01,0.00187,200.15359869999997
2025-10-18 03:54:17.217,107034.01,0.00027,28.899182699999997
2025-10-18 03:54:17.237,107034.01,0.0001,10.703401
2025-10-18 03:54:17.312,107034.01,0.0001,10.703401
2025-10-18 03:54:17.410,107034.01,0.0001,10.703401
2025-10-18 03:54:17.417,107034.01,0.0001,10.703401
2025-10-18 03:54:17.418,107034.01,0.00167,178.7467967
2025-10-18 03:54:17.790,107034.01,0.0001,10.703401
2025-10-18 03:54:17.890,107034.01,0.0001,10.703401
2025-10-18 03:54:17.907,107034.01,0.00022,23.5474822
2025-10-18 03:54:18.016,107034.0,0.09349,10006.60866
2025-10-18 03:54:18.076,107034.01,6e-05,6.4220406
2025-10-18 03:54:18.175,107034.01,0.00046,49.2356446
2025-10-18 03:54:18.182,107034.01,0.00038,40.6729238
2025-10-18 03:54:18.641,107034.0,0.00017,18.195780000000003
2025-10-18 03:54:18.810,107034.01,0.00015,16.0551015
2025-10-18 03:54:18.934,107034.01,0.00057,61.009385699999996
2025-10-18 03:54:19.117,107034.0,0.09349,10006.60866
2025-10-18 03:54:19.123,107034.01,0.00109,116.6670709
2025-10-18 03:54:19.139,107034.01,0.0001,10.703401
2025-10-18 03:54:19.170,107034.01,0.00029,31.0398629
2025-10-18 03:54:19.229,107034.0,0.00015,16.0551
2025-10-18 03:54:19.484,107030.39,0.06913,7399.010860699999
2025-10-18 03:54:19.485,107029.0,0.03006,3217.29174
2025-10-18 03:54:19.486,107029.0,0.00015,16.05435
2025-10-18 03:54:19.487,107026.17,5e-05,5.3513085
2025-10-18 03:54:19.488,107026.0,0.00152,162.67952
2025-10-18 03:54:19.490,107026.12,0.03089,3306.0368468
2025-10-18 03:54:19.491,107026.11,6e-05,6.4215666
2025-10-18 03:54:19.492,107025.75,6e-05,6.421545
2025-10-18 03:54:19.493,107025.75,0.00013,13.913347499999999
2025-10-18 03:54:19.501,107025.74,0.00433,463.42145419999997
2025-10-18 03:54:19.502,107023.5,0.00015,16.053524999999997
2025-10-18 03:54:19.508,107023.49,0.006,642.14094
2025-10-18 03:54:19.522,107023.49,0.0026,278.261074
