timestamp,price,quantity,dollar_value
2025-10-18 03:54:19.565,107023.48,0.002,214.04695999999998
2025-10-18 03:54:20.027,107023.48,0.00018,19.264226400000002
2025-10-18 03:54:20.096,107023.49,0.00116,124.14724840000001
2025-10-18 03:54:20.202,107023.48,0.09349,10005.6251452
2025-10-18 03:54:21.189,107023.48,0.09349,10005.6251452
2025-10-18 03:54:21.689,107023.48,0.0005,53.511739999999996
2025-10-18 03:54:22.051,107023.48,0.00118,126.2877064
2025-10-18 03:54:22.282,107023.48,0.09349,10005.6251452
2025-10-18 03:54:22.625,107023.49,0.00747,799.4654703
2025-10-18 03:54:22.692,107023.49,0.00038,40.6689262
2025-10-18 03:54:22.720,107023.49,0.0001,10.702349000000002
2025-10-18 03:54:22.834,107023.49,0.00024,25.685637600000003
2025-10-18 03:54:22.870,107023.49,0.00011,11.7725839
2025-10-18 03:54:22.956,107023.49,0.001,107.02349000000001
2025-10-18 03:54:23.316,107023.48,0.09349,10005.6251452
2025-10-18 03:54:23.625,107023.49,0.00015,16.0535235
2025-10-18 03:54:23.972,107023.49,0.027,2889.63423
2025-10-18 03:54:24.417,107023.48,0.09349,10005.6251452
2025-10-18 03:54:24.531,107023.49,0.0132,1412.710068
2025-10-18 03:54:24.808,107023.49,0.00025,26.755872500000002
2025-10-18 03:54:24.882,107023.49,0.00076,81.3378524
2025-10-18 03:54:25.181,107023.49,0.028,2996.65772
2025-10-18 03:54:25.417,107023.48,0.09349,10005.6251452
2025-10-18 03:54:25.420,107023.49,0.00037,39.5986913
2025-10-18 03:54:25.522,107023.49,0.00263,281.4717787
2025-10-18 03:54:26.616,107023.48,0.09349,10005.6251452
2025-10-18 03:54:27.527,107023.48,0.09349,10005.6251452
2025-10-18 03:54:28.119,107023.49,0.00013,13.913053699999999
2025-10-18 03:54:28.525,107023.48,0.00014,14.983287199999998
2025-10-18 03:54:28.617,107023.48,0.09349,10005.6251452
2025-10-18 03:54:29.613,107023.49,0.01355,1450.1682895000001
2025-10-18 03:54:29.707,107023.48,0.09349,10005.6251452
2025-10-18 03:54:30.236,107023.48,0.1,10702.348
2025-10-18 03:54:30.310,107023.49,0.00019,20.3344631
2025-10-18 03:54:30.558,107023.48,0.06173,6606.5594204
2025-10-18 03:54:30.694,107023.48,0.09349,10005.6251452
2025-10-18 03:54:30.804,107023.49,7e-05,7.4916443
2025-10-18 03:54:31.076,107023.49,0.00016,17.123758400000003
2025-10-18 03:54:31.093,107023.48,0.29057,31097.8125836
2025-10-18 03:54:31.560,107023.48,0.00938,1003.8802423999999
2025-10-18 03:54:31.750,107023.48,0.09349,10005.6251452
2025-10-18 03:54:31.761,107023.49,0.00015,16.0535235
2025-10-18 03:54:32.753,107023.48,0.09349,10005.6251452
2025-10-18 03:54:33.699,107023.49,0.00038,40.6689262
2025-10-18 03:54:33.812,107023.48,0.09349,10005.6251452
2025-10-18 03:54:34.117,107023.49,0.00038,40.6689262
2025-10-18 03:54:34.569,107023.49,0.00161,172.30781890000003
2025-10-18 03:54:34.851,107023.48,0.09349,10005.6251452
2025-10-18 03:54:35.268,107023.49,0.00011,11.7725839
2025-10-18 03:54:35.817,107023.48,0.09349,10005.6251452
2025-10-18 03:54:36.056,107023.49,0.00941,1007.0910409
2025-10-18 03:54:36.393,107023.48,0.00041,43.8796268
2025-10-18 03:54:36.405,107023.61,0.0001,10.702361
2025-10-18 03:54:36.406,107026.75,5e-05,5.3513375000000005
2025-10-18 03:54:36.409,107027.49,0.00075,80.2706175
2025-10-18 03:54:36.412,107027.92,0.0172,1840.880224
2025-10-18 03:54:36.414,107027.49,0.00282,301.8175218
2025-10-18 03:54:36.416,107032.25,6e-05,6.421935
2025-10-18 03:54:36.420,107029.91,0.17061,18260.372945100004
2025-10-18 03:54:36.442,107029.91,0.00451,482.70489410000005
2025-10-18 03:54:36.451,107029.91,0.0008,85.623928
2025-10-18 03:54:36.453,107029.92,0.0009,96.326928
2025-10-18 03:54:36.459,107033.46,0.00015,16.055018999999998
2025-10-18 03:54:36.461,107033.94,0.00071,75.9940974
2025-10-18 03:54:36.463,107033.95,0.028,2996.9506
2025-10-18 03:54:36.466,107033.95,0.00934,999.6970929999999
2025-10-18 03:54:36.475,107033.95,0.00375,401.37731249999996
2025-10-18 03:54:36.481,107033.95,0.0011,117.737345
2025-10-18 03:54:36.502,107035.5,6e-05,6.42213
2025-10-18 03:54:36.505,107036.32,0.00025,26.75908
2025-10-18 03:54:36.520,107036.35,0.0002,21.40727
2025-10-18 03:54:36.563,107038.9,0.00062,66.36411799999999
2025-10-18 03:54:36.861,107038.89,0.09347,10004.9250483
2025-10-18 03:54:37.188,107038.9,0.00803,859.522367
2025-10-18 03:54:37.813,107038.9,0.00018,19.267002
2025-10-18 03:54:37.999,107038.9,0.00439,469.90077099999996
2025-10-18 03:54:38.003,107038.89,0.09347,10004.9250483
2025-10-18 03:54:38.583,107038.9,0.0031,331.82059
2025-10-18 03:54:39.039,107038.89,0.09347,10004.9250483
2025-10-18 03:54:39.509,107038.89,0.00112,119.8835568
2025-10-18 03:54:39.560,107038.89,0.00095,101.6869455
2025-10-18 03:54:39.617,107038.9,0.0001,10.70389
2025-10-18 03:54:39.901,107038.89,7e-05,7.4927223
2025-10-18 03:54:40.051,107038.9,0.00935,1000.813715
2025-10-18 03:54:40.079,107038.89,0.09347,10004.9250483
2025-10-18 03:54:40.568,107038.89,0.00938,1004.0247882
2025-10-18 03:54:40.872,107038.89,0.00149,159.4879461
2025-10-18 03:54:41.218,107038.89,0.09347,10004.9250483
2025-10-18 03:54:41.514,107038.9,0.52599,56301.39101099999
2025-10-18 03:54:41.515,107041.22,0.0001,10.704122
2025-10-18 03:54:41.516,107045.32,0.00506,541.6493192
2025-10-18 03:54:41.518,107045.32,0.00054,57.804472800000006
2025-10-18 03:54:41.520,107047.84,5e-05,5.352392
2025-10-18 03:54:41.530,107049.6,6e-05,6.422976
2025-10-18 03:54:41.531,107049.6,0.02,2140.992
2025-10-18 03:54:41.543,107049.6,0.01637,1752.401952
2025-10-18 03:54:41.545,107049.6,0.00231,247.28457600000002
2025-10-18 03:54:41.574,107049.6,0.00934,999.843264
2025-10-18 03:54:41.609,107049.6,0.028,2997.3888
2025-10-18 03:54:41.679,107049.6,0.01495,1600.3915200000001
2025-10-18 03:54:41.681,107049.6,0.01495,1600.3915200000001
2025-10-18 03:54:41.833,107049.6,0.0007,74.93472
2025-10-18 03:54:41.836,107050.0,0.00164,175.56199999999998
2025-10-18 03:54:41.837,107050.0,0.00065,69.5825
2025-10-18 03:54:41.843,107054.96,0.00192,205.54552320000002
2025-10-18 03:54:41.852,107054.96,0.00069,73.8679224
2025-10-18 03:54:41.853,107066.29,0.0001,10.706629
2025-10-18 03:54:41.859,107073.92,0.00934,1000.0704127999999
2025-10-18 03:54:41.869,107073.92,0.02,2141.4784
2025-10-18 03:54:41.928,107073.91,0.02978,3188.6610398000003
2025-10-18 03:54:41.953,107073.92,0.00934,1000.0704127999999
2025-10-18 03:54:41.973,107075.41,0.0001,10.707541
2025-10-18 03:54:42.078,107078.81,0.00375,401.54553749999997
2025-10-18 03:54:42.248,107078.8,0.09344,10005.443072
2025-10-18 03:54:42.364,107078.81,0.019,2034.49739
2025-10-18 03:54:43.417,107078.8,0.09344,10005.443072
2025-10-18 03:54:43.710,107078.81,0.00934,1000.1160853999999
2025-10-18 03:54:43.715,107078.81,0.02,2141.5762
2025-10-18 03:54:44.159,107078.8,0.01142,1222.839896
2025-10-18 03:54:44.417,107078.8,0.09344,10005.443072
2025-10-18 03:54:44.469,107078.81,0.00093,99.58329330000001
2025-10-18 03:54:44.837,107078.8,0.00934,1000.115992
2025-10-18 03:54:45.607,107078.8,0.09344,10005.443072
2025-10-18 03:54:45.835,107078.8,0.00398,426.173624
2025-10-18 03:54:45.877,107078.8,0.00037,39.619156000000004
2025-10-18 03:54:46.517,107078.8,0.09344,10005.443072
2025-10-18 03:54:47.063,107078.81,8e-05,8.566304800000001
2025-10-18 03:54:47.509,107078.8,0.00501,536.464788
2025-10-18 03:54:47.516,107078.8,0.09344,10005.443072
2025-10-18 03:54:47.853,107078.81,0.00691,739.9145771
2025-10-18 03:54:47.990,107078.8,8e-05,8.566304
2025-10-18 03:54:48.610,107078.8,0.09344,10005.443072
2025-10-18 03:54:48.649,107078.81,0.01495,1600.8282095
2025-10-18 03:54:48.808,107078.81,0.01495,1600.8282095
2025-10-18 03:54:49.118,107078.81,0.00019,20.3449739
2025-10-18 03:54:49.598,107078.8,0.09344,10005.443072
2025-10-18 03:54:49.869,107078.8,7e-05,7.495515999999999
2025-10-18 03:54:50.058,107078.81,0.01,1070.7881
2025-10-18 03:54:50.319,107078.81,0.00054,57.8225574
2025-10-18 03:54:50.517,107078.8,0.09344,10005.443072
2025-10-18 03:54:51.248,107078.81,0.01,1070.7881
2025-10-18 03:54:51.731,107078.8,0.09344,10005.443072
2025-10-18 03:54:52.378,107078.81,0.00029,31.0528549
2025-10-18 03:54:52.389,107078.81,0.03256,3486.4860535999997
2025-10-18 03:54:52.819,107078.8,0.09344,10005.443072
2025-10-18 03:54:53.568,107078.8,9e-05,9.637092
2025-10-18 03:54:53.834,107078.8,0.09344,10005.443072
2025-10-18 03:54:53.954,107078.81,0.0002,21.415762
2025-10-18 03:54:54.752,107078.81,9e-05,9.6370929
2025-10-18 03:54:54.999,107078.8,0.09343,10004.372284000001
2025-10-18 03:54:55.819,107078.81,0.00093,99.58329330000001
2025-10-18 03:54:55.892,107078.81,0.005,535.39405
2025-10-18 03:54:56.040,107078.8,0.09343,10004.372284000001
2025-10-18 03:54:56.490,107078.81,0.00362,387.6252922
2025-10-18 03:54:56.719,107078.81,0.01,1070.7881
2025-10-18 03:54:57.116,107078.8,0.09343,10004.372284000001
2025-10-18 03:54:58.274,107081.0,5e-05,5.35405
2025-10-18 03:54:58.276,107086.11,5e-05,5.354305500000001
2025-10-18 03:54:58.299,107088.0,0.002,214.17600000000002
2025-10-18 03:54:58.300,107090.0,0.002,214.18
2025-10-18 03:54:58.301,107091.54,0.00934,1000.2349835999999
2025-10-18 03:54:58.302,107091.54,0.00934,1000.2349835999999
2025-10-18 03:54:58.325,107091.54,0.24883,26647.5878982
2025-10-18 03:54:58.328,107091.53,0.09343,10005.5616479
2025-10-18 03:54:58.340,107091.54,0.01458,1561.3946531999998
2025-10-18 03:54:58.402,107091.54,0.00934,1000.2349835999999
2025-10-18 03:54:58.628,107091.54,0.00201,215.2539954
2025-10-18 03:54:58.731,107091.62,0.01495,1601.019719
2025-10-18 03:54:58.832,107091.61,0.001,107.09161
2025-10-18 03:54:59.269,107091.62,0.00038,40.6948156
2025-10-18 03:54:59.362,107091.61,0.09343,10005.5691223
2025-10-18 03:54:59.651,107091.62,0.00024,25.7019888
2025-10-18 03:55:00.112,107091.62,0.00933,999.1648145999999
2025-10-18 03:55:00.339,107091.61,0.09342,10004.4982062
2025-10-18 03:55:00.415,107096.0,0.00149,159.57304
2025-10-18 03:55:00.692,107096.0,0.0001,10.7096
2025-10-18 03:55:00.951,107095.99,0.00134,143.5086266
2025-10-18 03:55:01.421,107098.01,0.0002,21.419602
2025-10-18 03:55:01.423,107099.98,0.09342,10005.2801316
2025-10-18 03:55:01.522,107099.99,0.00541,579.4109459
2025-10-18 03:55:01.531,107103.23,6e-05,6.4261938
2025-10-18 03:55:01.532,107106.43,5e-05,5.3553215
2025-10-18 03:55:01.547,107107.92,0.00101,108.1789992
2025-10-18 03:55:01.598,107107.92,2.41118,258256.47454559998
2025-10-18 03:55:01.602,107107.92,1.56868,168018.05194560002
2025-10-18 03:55:01.609,107107.93,0.0005,53.553965
2025-10-18 03:55:01.610,107109.49,8e-05,8.5687592
2025-10-18 03:55:01.617,107109.92,0.0001,10.710992000000001
2025-10-18 03:55:01.626,107110.13,0.00038,40.70184940000001
2025-10-18 03:55:01.640,107110.13,0.00112,119.9633456
2025-10-18 03:55:01.686,107112.0,0.00833,892.24296
2025-10-18 03:55:01.694,107112.0,0.00933,999.35496
2025-10-18 03:55:01.706,107112.0,0.01,1071.1200000000001
2025-10-18 03:55:01.711,107112.0,0.0018,192.8016
2025-10-18 03:55:01.712,107112.0,0.00314,336.33168
2025-10-18 03:55:01.746,107112.0,6e-05,6.42672
2025-10-18 03:55:02.015,107114.01,0.0002,21.422802
2025-10-18 03:55:02.658,107115.97,0.0934,10004.631598
2025-10-18 03:55:02.662,107115.98,0.0094,1006.890212
2025-10-18 03:55:02.712,107115.98,0.00018,19.2808764
2025-10-18 03:55:03.787,107115.97,0.0934,10004.631598
2025-10-18 03:55:04.190,107115.97,0.00371,397.4002487
2025-10-18 03:55:04.251,107115.97,0.00021,22.4943537
2025-10-18 03:55:04.276,107115.98,0.00012,12.853917599999999
2025-10-18 03:55:04.823,107115.97,0.0934,10004.631598
2025-10-18 03:55:05.119,107115.98,7e-05,7.498118599999999
2025-10-18 03:55:05.427,107115.97,7e-05,7.4981179
2025-10-18 03:55:05.964,107115.97,0.0934,10004.631598
2025-10-18 03:55:06.066,107115.98,0.00023,24.6366754
2025-10-18 03:55:06.932,107115.97,0.00237,253.86484890000003
2025-10-18 03:55:07.005,107120.0,0.01274,1364.7087999999999
2025-10-18 03:55:07.017,107119.99,0.0934,10005.007066
2025-10-18 03:55:07.700,107119.99,0.00115,123.1879885
2025-10-18 03:55:07.875,107119.99,0.0095,1017.639905
2025-10-18 03:55:07.955,107120.0,0.028,2999.36
2025-10-18 03:55:08.039,107119.99,0.0934,10005.007066
2025-10-18 03:55:08.121,107120.0,0.00016,17.139200000000002
2025-10-18 03:55:08.242,107120.0,0.01494,1600.3728
2025-10-18 03:55:08.500,107120.0,0.01494,1600.3728
2025-10-18 03:55:09.036,107120.0,0.016,1713.92
2025-10-18 03:55:09.061,107120.0,0.012,1285.44
2025-10-18 03:55:09.117,107119.99,0.0934,10005.007066
2025-10-18 03:55:10.117,107119.99,0.0934,10005.007066
2025-10-18 03:55:10.754,107120.0,0.00466,499.1792
2025-10-18 03:55:11.197,107119.99,0.0934,10005.007066
2025-10-18 03:55:11.295,107119.99,0.00331,354.5671669
2025-10-18 03:55:11.822,107120.0,0.00017,18.2104
2025-10-18 03:55:11.850,107120.0,0.0001,10.712
2025-10-18 03:55:12.237,107119.99,0.0934,10005.007066
2025-10-18 03:55:12.251,107119.99,0.00028,29.9935972
2025-10-18 03:55:12.286,107120.0,0.028,2999.36
2025-10-18 03:55:13.332,107119.99,0.0934,10005.007066
2025-10-18 03:55:14.925,107119.99,0.0003,32.135996999999996
2025-10-18 03:55:15.321,107120.0,0.00147,157.4664
2025-10-18 03:55:15.359,107119.99,0.00072,77.1263928
2025-10-18 03:55:17.323,107120.0,0.028,2999.36
2025-10-18 03:55:17.565,107120.0,0.00108,115.6896
2025-10-18 03:55:17.882,107119.99,0.00337,360.9943663
2025-10-18 03:55:18.144,107120.0,0.00025,26.78
2025-10-18 03:55:19.324,107119.99,0.00017,18.2103983
2025-10-18 03:55:19.417,107120.0,0.00047,50.346399999999996
2025-10-18 03:55:19.518,107120.0,0.00933,999.4295999999999
2025-10-18 03:55:20.218,107120.0,0.00019,20.352800000000002
2025-10-18 03:55:20.842,107119.99,0.012,1285.4398800000001
2025-10-18 03:55:20.844,107119.99,0.012,1285.4398800000001
2025-10-18 03:55:21.568,107120.0,0.028,2999.36
2025-10-18 03:55:21.875,107120.0,0.00047,50.346399999999996
2025-10-18 03:55:22.231,107119.99,0.09335,9999.6510665
2025-10-18 03:55:22.325,107120.0,8e-05,8.569600000000001
2025-10-18 03:55:22.346,107120.0,0.0005,53.56
2025-10-18 03:55:23.272,107119.99,0.0934,10005.007066
2025-10-18 03:55:23.744,107120.0,0.00035,37.492
2025-10-18 03:55:24.216,107119.99,0.0934,10005.007066
2025-10-18 03:55:24.303,107120.0,0.028,2999.36
2025-10-18 03:55:24.429,107120.0,0.00093,99.6216
2025-10-18 03:55:25.082,107118.76,0.03289,3523.1360164000002
2025-10-18 03:55:25.083,107118.16,0.02807,3006.8067512000002
2025-10-18 03:55:25.084,107112.72,0.0023,246.359256
2025-10-18 03:55:25.086,107111.69,0.00015,16.066753499999997
2025-10-18 03:55:25.104,107112.07,0.03599,3854.9633993
2025-10-18 03:55:25.113,107112.06,0.0007,74.978442
2025-10-18 03:55:25.133,107106.69,0.012,1285.28028
2025-10-18 03:55:25.135,107106.69,0.012,1285.28028
2025-10-18 03:55:25.317,107106.69,0.00393,420.9292917
2025-10-18 03:55:25.812,107106.7,0.00012,12.852804
2025-10-18 03:55:26.416,107106.69,0.09341,10004.835912900002
2025-10-18 03:55:26.818,107106.69,0.00346,370.5891474
2025-10-18 03:55:27.101,107106.7,0.00012,12.852804
2025-10-18 03:55:27.245,107106.7,0.00701,750.817967
2025-10-18 03:55:27.357,107106.7,0.0004,42.84268
2025-10-18 03:55:27.517,107106.69,0.09341,10004.835912900002
2025-10-18 03:55:27.520,107106.69,0.0012,128.52802799999998
2025-10-18 03:55:27.770,107106.7,0.00024,25.705608
2025-10-18 03:55:28.616,107106.69,0.0175,1874.367075
2025-10-18 03:55:28.618,107106.69,0.0021,224.924049
2025-10-18 03:55:28.759,107101.22,0.06129,6564.2337738
2025-10-18 03:55:28.974,107101.22,0.012,1285.2146400000001
2025-10-18 03:55:28.982,107101.22,0.012,1285.2146400000001
2025-10-18 03:55:29.444,107101.22,0.012,1285.2146400000001
2025-10-18 03:55:29.696,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:29.805,107101.23,0.0001,10.710123
2025-10-18 03:55:30.717,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:30.963,107101.23,0.04493,4812.0582638999995
2025-10-18 03:55:31.769,107101.22,0.00046,49.266561200000005
2025-10-18 03:55:31.803,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:32.871,107101.23,0.00354,379.1383542
2025-10-18 03:55:32.916,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:33.912,107101.23,0.00201,215.2734723
2025-10-18 03:55:34.017,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:34.676,107101.23,0.00011,11.7811353
2025-10-18 03:55:34.993,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:35.332,107101.23,0.00467,500.16274409999994
2025-10-18 03:55:36.088,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:36.251,107101.22,0.00064,68.54478080000001
2025-10-18 03:55:36.419,107101.23,0.01038,1111.7107674
2025-10-18 03:55:37.117,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:38.063,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:38.576,107101.23,0.00051,54.6216273
2025-10-18 03:55:39.051,107101.22,0.09341,10004.324960200001
2025-10-18 03:55:39.144,107101.23,8e-05,8.5680984
2025-10-18 03:55:39.261,107101.22,0.0084,899.6502479999999
2025-10-18 03:55:40.017,107101.22,0.03007,3220.5336854
2025-10-18 03:55:40.113,107101.23,0.0013,139.231599
2025-10-18 03:55:40.230,107101.23,0.00013,13.923159899999998
2025-10-18 03:55:40.385,107101.22,0.00309,330.9427698
2025-10-18 03:55:40.387,107101.2,0.0011,117.81132000000001
2025-10-18 03:55:40.388,107101.2,0.0007,74.97084
2025-10-18 03:55:40.390,107101.18,0.0004,42.840472
2025-10-18 03:55:40.393,107101.19,0.0013,139.231547
2025-10-18 03:55:40.396,107099.45,0.00605,647.9516725
2025-10-18 03:55:40.838,107099.46,0.00011,11.780940600000001
2025-10-18 03:55:41.116,107099.45,0.01677,1796.0577765
2025-10-18 03:55:41.121,107099.45,0.00216,231.334812
2025-10-18 03:55:41.503,107099.44,0.0022,235.61876800000002
2025-10-18 03:55:41.510,107097.31,0.0006,64.25838599999999
2025-10-18 03:55:41.514,107097.3,0.005,535.4865
2025-10-18 03:55:41.516,107097.3,0.005,535.4865
2025-10-18 03:55:41.576,107097.3,0.01494,1600.033662
2025-10-18 03:55:41.579,107096.76,5e-05,5.354838
2025-10-18 03:55:42.208,107095.98,0.00341,365.19729179999996
2025-10-18 03:55:42.215,107095.98,0.00163,174.5664474
2025-10-18 03:55:42.926,107095.98,0.00028,29.986874399999998
2025-10-18 03:55:43.243,107095.97,0.09343,10005.976477100001
2025-10-18 03:55:43.250,107095.97,0.002,214.19194000000002
2025-10-18 03:55:43.251,107095.97,0.002,214.19194000000002
2025-10-18 03:55:43.715,107095.98,0.00033,35.3416734
2025-10-18 03:55:44.328,107095.97,0.01443,1545.3948471
2025-10-18 03:55:45.014,107095.98,0.00102,109.2378996
2025-10-18 03:55:45.022,107095.97,0.004,428.38388000000003
2025-10-18 03:55:45.023,107095.97,0.004,428.38388000000003
2025-10-18 03:55:45.024,107095.97,0.004,428.38388000000003
2025-10-18 03:55:45.517,107095.97,0.0075,803.219775
2025-10-18 03:55:46.507,107095.97,0.01906,2041.2491882000002
2025-10-18 03:55:46.605,107095.97,0.00527,564.3957619
2025-10-18 03:55:46.739,107095.97,0.00018,19.277274600000002
2025-10-18 03:55:47.096,107095.98,9e-05,9.6386382
2025-10-18 03:55:47.516,107095.97,0.02855,3057.5899435
2025-10-18 03:55:47.772,107095.97,0.005,535.47985
2025-10-18 03:55:47.773,107095.97,0.005,535.47985
2025-10-18 03:55:48.491,107095.97,0.00024,25.703032800000003
2025-10-18 03:55:48.511,107095.98,0.00186,199.1985228
2025-10-18 03:55:48.717,107095.97,0.09343,10005.976477100001
2025-10-18 03:55:49.519,107095.98,0.00087,93.17350259999999
2025-10-18 03:55:49.975,107095.97,0.09343,10005.976477100001
2025-10-18 03:55:50.332,107095.98,0.00018,19.2772764
2025-10-18 03:55:50.737,107095.97,0.00013,13.922476099999999
2025-10-18 03:55:51.015,107095.97,0.09343,10005.976477100001
2025-10-18 03:55:52.016,107095.97,0.09343,10005.976477100001
2025-10-18 03:55:52.113,107095.98,0.028,2998.68744
2025-10-18 03:55:52.132,107095.98,0.00885,947.7994229999999
2025-10-18 03:55:52.180,107095.97,0.00124,132.7990028
2025-10-18 03:55:52.406,107095.98,0.00481,515.1316638
2025-10-18 03:55:52.407,107095.98,0.40763,43655.5343274
2025-10-18 03:55:52.667,107095.99,0.00374,400.5390026
2025-10-18 03:55:52.798,107095.99,0.01022,1094.5210178
2025-10-18 03:55:53.030,107095.98,0.09342,10004.9064516
2025-10-18 03:55:53.062,107095.99,0.00479,512.9897921
2025-10-18 03:55:53.066,107095.99,0.00085,91.0315915
2025-10-18 03:55:53.067,107096.11,0.0003,32.128833
2025-10-18 03:55:53.079,107100.0,5e-05,5.355
2025-10-18 03:55:54.255,107100.26,0.00413,442.32407379999995
2025-10-18 03:55:54.275,107100.25,0.09342,10005.305355
2025-10-18 03:55:54.771,107100.26,0.00093,99.6032418
2025-10-18 03:55:54.942,107100.26,0.00162,173.5024212
2025-10-18 03:55:55.122,107100.26,0.00156,167.0764056
2025-10-18 03:55:55.365,107100.39,0.09342,10005.318433800001
2025-10-18 03:55:55.414,107100.4,0.002,214.2008
2025-10-18 03:55:56.212,107100.39,0.00474,507.6558486
2025-10-18 03:55:56.404,107100.39,0.09342,10005.318433800001
2025-10-18 03:55:56.961,107100.39,9e-05,9.639035100000001
2025-10-18 03:55:57.387,107100.39,0.09342,10005.318433800001
2025-10-18 03:55:57.714,107100.4,0.00033,35.343132
2025-10-18 03:55:57.762,107100.4,0.00374,400.55549599999995
2025-10-18 03:55:58.530,107100.39,0.09342,10005.318433800001
2025-10-18 03:55:59.032,107100.4,0.0003,32.13012
2025-10-18 03:55:59.426,107100.4,0.00032,34.272128
2025-10-18 03:55:59.517,107100.39,0.09342,10005.318433800001
2025-10-18 03:55:59.543,107100.4,0.028,2998.8112
2025-10-18 03:55:59.848,107100.39,0.00068,72.8282652
2025-10-18 03:56:00.747,107100.4,0.0028,299.88111999999995
2025-10-18 03:56:00.812,107100.39,0.09342,10005.318433800001
2025-10-18 03:56:01.783,107100.39,0.00036,38.556140400000004
2025-10-18 03:56:01.908,107100.39,0.09342,10005.318433800001
2025-10-18 03:56:02.061,107100.4,0.00032,34.272128
2025-10-18 03:56:02.726,107100.39,0.00093,99.6033627
2025-10-18 03:56:02.998,107100.39,0.09342,10005.318433800001
2025-10-18 03:56:04.217,107100.39,0.03905,4182.2702295
2025-10-18 03:56:04.337,107100.39,0.00399,427.33055609999997
2025-10-18 03:56:04.341,107100.3,0.00185,198.135555
2025-10-18 03:56:04.343,107100.3,0.0002,21.420060000000003
2025-10-18 03:56:04.351,107100.1,0.00045,48.195045
2025-10-18 03:56:04.354,107096.0,0.00015,16.0644
2025-10-18 03:56:04.362,107095.99,0.012,1285.1518800000001
2025-10-18 03:56:04.576,107096.0,0.0028,299.8688
2025-10-18 03:56:05.078,107095.99,0.004,428.38396
2025-10-18 03:56:05.080,107095.99,0.004,428.38396
2025-10-18 03:56:05.233,107096.0,0.00017,18.20632
2025-10-18 03:56:05.424,107095.99,0.0041,439.0935590000001
2025-10-18 03:56:05.573,107096.0,6e-05,6.42576
2025-10-18 03:56:05.577,107096.0,0.00268,287.01728
2025-10-18 03:56:06.103,107095.99,0.004,428.38396
2025-10-18 03:56:06.104,107095.99,0.004,428.38396
2025-10-18 03:56:06.617,107095.99,0.01995,2136.5650004999998
2025-10-18 03:56:06.839,107096.0,0.0028,299.8688
2025-10-18 03:56:06.902,107095.99,0.00026,27.8449574
2025-10-18 03:56:07.025,107095.99,0.001,107.09599
2025-10-18 03:56:07.027,107095.99,0.001,107.09599
2025-10-18 03:56:07.137,107095.99,0.00077,82.4639123
2025-10-18 03:56:07.376,107096.0,0.35743,38279.323280000004
2025-10-18 03:56:07.596,107095.99,0.00011,11.7805589
2025-10-18 03:56:07.716,107095.99,0.01378,1475.7827422
2025-10-18 03:56:08.364,107096.0,0.0014,149.9344
2025-10-18 03:56:08.609,107095.99,0.005,535.47995
2025-10-18 03:56:08.612,107095.99,0.005,535.47995
2025-10-18 03:56:08.793,107095.99,0.00412,441.23547880000007
2025-10-18 03:56:08.960,107095.99,0.001,107.09599
2025-10-18 03:56:08.961,107095.99,0.001,107.09599
2025-10-18 03:56:09.108,107096.0,0.0005,53.548
2025-10-18 03:56:09.373,107095.99,0.01463,1566.8143337000001
2025-10-18 03:56:09.375,107095.97,0.08278,8865.4043966
2025-10-18 03:56:09.378,107095.96,0.01792,1919.1596032
2025-10-18 03:56:09.395,107095.96,0.04996,5350.5141616
2025-10-18 03:56:09.397,107094.04,0.00045,48.19231799999999
