timestamp,price,quantity,dollar_value
2025-10-18 03:56:09.409,107093.97,0.00735,787.1406795
2025-10-18 03:56:09.410,107093.4,0.00015,16.064009999999996
2025-10-18 03:56:09.817,107093.39,0.0285,3052.161615
2025-10-18 03:56:09.818,107093.39,0.00282,302.0033598
2025-10-18 03:56:09.824,107092.27,0.00115,123.1561105
2025-10-18 03:56:09.825,107091.54,0.005,535.4576999999999
2025-10-18 03:56:09.827,107091.54,0.005,535.4576999999999
2025-10-18 03:56:09.893,107091.54,0.00268,287.0053272
2025-10-18 03:56:10.072,107091.55,0.00038,40.694789
2025-10-18 03:56:10.759,107091.54,0.04682,5014.0259028
2025-10-18 03:56:11.124,107091.55,0.00233,249.5233115
2025-10-18 03:56:11.232,107091.55,7e-05,7.496408499999999
2025-10-18 03:56:11.233,107091.54,0.0054,578.294316
2025-10-18 03:56:11.237,107091.14,0.001,107.09114
2025-10-18 03:56:11.238,107089.93,0.00509,545.0877436999999
2025-10-18 03:56:11.240,107089.93,0.012,1285.07916
2025-10-18 03:56:11.241,107089.93,0.012,1285.07916
2025-10-18 03:56:11.315,107089.93,0.00166,177.76928379999998
2025-10-18 03:56:11.952,107089.55,0.02087,2234.9589085000002
2025-10-18 03:56:11.953,107089.55,0.00257,275.2201435
2025-10-18 03:56:11.956,107089.54,0.00165,176.69774099999998
2025-10-18 03:56:11.958,107089.41,0.00055,58.899175500000005
2025-10-18 03:56:11.960,107089.4,0.0001,10.70894
2025-10-18 03:56:11.963,107088.48,0.00104,111.37201919999998
2025-10-18 03:56:11.966,107087.26,0.00088,94.2367888
2025-10-18 03:56:11.997,107087.26,0.00104,111.37075039999999
2025-10-18 03:56:12.000,107087.26,0.00095,101.732897
2025-10-18 03:56:12.270,107087.26,0.00025,26.771815
2025-10-18 03:56:12.490,107085.29,0.00752,805.2813808
2025-10-18 03:56:13.116,107084.74,0.0071,760.3016540000001
2025-10-18 03:56:13.118,107082.31,0.00015,16.062346499999997
2025-10-18 03:56:14.002,107082.31,0.07304,7821.291922399999
2025-10-18 03:56:14.175,107081.99,0.00015,16.0622985
2025-10-18 03:56:14.398,107081.98,0.009,963.7378199999999
2025-10-18 03:56:14.399,107081.98,0.009,963.7378199999999
2025-10-18 03:56:14.400,107081.98,0.009,963.7378199999999
2025-10-18 03:56:14.832,107081.98,0.00015,16.062296999999997
2025-10-18 03:56:14.900,107081.98,0.00335,358.724633
2025-10-18 03:56:15.217,107081.98,0.09344,10005.7402112
2025-10-18 03:56:15.832,107081.99,0.00117,125.28592830000001
2025-10-18 03:56:15.932,107081.98,0.00027,28.912134599999998
2025-10-18 03:56:16.065,107081.99,0.00093,99.58625070000001
2025-10-18 03:56:16.255,107081.98,0.09344,10005.7402112
2025-10-18 03:56:16.817,107081.99,0.0002,21.416398
2025-10-18 03:56:16.962,107081.99,0.00038,40.6911562
2025-10-18 03:56:16.970,107081.99,0.00011,11.7790189
2025-10-18 03:56:17.047,107081.99,7e-05,7.495739299999999
2025-10-18 03:56:17.069,107081.99,0.0001,10.708199
2025-10-18 03:56:17.316,107081.98,0.09344,10005.7402112
2025-10-18 03:56:17.337,107081.98,0.00125,133.852475
2025-10-18 03:56:17.339,107081.99,0.00094,100.6570706
2025-10-18 03:56:17.519,107081.99,0.00041,43.9036159
2025-10-18 03:56:17.562,107081.99,0.00024,25.6996776
2025-10-18 03:56:17.939,107081.99,0.0013,139.206587
2025-10-18 03:56:17.981,107081.99,0.0001,10.708199
2025-10-18 03:56:18.023,107081.98,6e-05,6.4249187999999995
2025-10-18 03:56:18.082,107081.98,0.012,1284.98376
2025-10-18 03:56:18.084,107081.98,0.012,1284.98376
2025-10-18 03:56:18.208,107081.98,0.012,1284.98376
2025-10-18 03:56:18.291,107081.99,0.00047,50.3285353
2025-10-18 03:56:18.328,107081.99,0.00149,159.5521651
2025-10-18 03:56:18.336,107081.98,0.09344,10005.7402112
2025-10-18 03:56:18.363,107081.99,7e-05,7.495739299999999
2025-10-18 03:56:18.400,107081.98,0.012,1284.98376
2025-10-18 03:56:18.401,107081.98,0.012,1284.98376
2025-10-18 03:56:18.442,107081.99,0.00053,56.7534547
2025-10-18 03:56:18.486,107081.99,0.00019,20.3455781
2025-10-18 03:56:18.819,107081.99,0.0001,10.708199
2025-10-18 03:56:18.832,107081.99,0.00017,18.2039383
2025-10-18 03:56:19.081,107081.99,0.00033,35.3370567
2025-10-18 03:56:19.092,107081.99,8e-05,8.5665592
2025-10-18 03:56:19.110,107081.99,0.00019,20.3455781
2025-10-18 03:56:19.185,107081.99,0.00022,23.5580378
2025-10-18 03:56:19.218,107081.98,0.00207,221.65969859999996
2025-10-18 03:56:19.516,107081.98,0.09344,10005.7402112
2025-10-18 03:56:19.949,107081.98,0.012,1284.98376
2025-10-18 03:56:19.950,107081.98,0.012,1284.98376
2025-10-18 03:56:20.263,107081.99,0.01,1070.8199
2025-10-18 03:56:20.311,107081.98,0.0001,10.708198
2025-10-18 03:56:20.466,107081.98,0.03836,4107.664752799999
2025-10-18 03:56:20.467,107081.06,0.00015,16.062158999999998
2025-10-18 03:56:20.615,107081.05,0.00136,145.63022800000002
2025-10-18 03:56:20.944,107081.04,0.012,1284.97248
2025-10-18 03:56:21.117,107081.04,0.00152,162.7631808
2025-10-18 03:56:21.118,107080.01,0.0001,10.708001
2025-10-18 03:56:21.125,107080.01,0.0001,10.708001
2025-10-18 03:56:21.517,107080.0,0.00129,138.1332
2025-10-18 03:56:21.934,107080.0,0.00059,63.177200000000006
2025-10-18 03:56:21.939,107079.93,0.00125,133.8499125
2025-10-18 03:56:21.941,107079.27,0.012,1284.95124
2025-10-18 03:56:22.087,107079.27,0.01494,1599.7642938000001
2025-10-18 03:56:22.212,107079.28,0.00046,49.2564688
2025-10-18 03:56:22.492,107079.27,0.012,1284.95124
2025-10-18 03:56:22.516,107079.27,0.09344,10005.4869888
2025-10-18 03:56:22.617,107079.28,0.04203,4500.5421384
2025-10-18 03:56:22.822,107079.28,0.01698,1818.2061743999998
2025-10-18 03:56:22.873,107079.28,5e-05,5.353964
2025-10-18 03:56:22.951,107079.27,0.012,1284.95124
2025-10-18 03:56:22.952,107079.27,0.012,1284.95124
2025-10-18 03:56:23.482,107079.28,0.00094,100.6545232
2025-10-18 03:56:23.532,107079.27,0.09344,10005.4869888
2025-10-18 03:56:23.908,107079.27,0.012,1284.95124
2025-10-18 03:56:24.024,107079.27,0.012,1284.95124
2025-10-18 03:56:24.517,107079.27,0.09344,10005.4869888
2025-10-18 03:56:24.988,107079.27,0.012,1284.95124
2025-10-18 03:56:25.251,107079.28,0.00466,498.9894448
2025-10-18 03:56:25.392,107079.28,0.00049,52.4688472
2025-10-18 03:56:25.442,107079.28,0.00225,240.92837999999998
2025-10-18 03:56:25.639,107079.28,0.0001,10.707928
2025-10-18 03:56:25.662,107079.27,0.00398,426.17549460000004
2025-10-18 03:56:25.677,107079.28,0.00373,399.40571439999997
2025-10-18 03:56:25.962,107079.28,5e-05,5.353964
2025-10-18 03:56:26.789,107079.28,0.00468,501.1310304
2025-10-18 03:56:26.855,107079.27,0.09344,10005.4869888
2025-10-18 03:56:27.198,107079.28,6e-05,6.4247568
2025-10-18 03:56:27.217,107079.28,7e-05,7.4955495999999995
2025-10-18 03:56:27.637,107079.27,0.00035,37.4777445
2025-10-18 03:56:27.842,107079.27,0.09344,10005.4869888
2025-10-18 03:56:28.817,107079.27,0.09344,10005.4869888
2025-10-18 03:56:29.293,107079.28,0.00293,313.7422904
2025-10-18 03:56:29.871,107079.27,0.00224,239.85756479999998
2025-10-18 03:56:29.872,107079.27,0.0004,42.831708000000006
2025-10-18 03:56:30.441,107079.27,6e-05,6.4247562
2025-10-18 03:56:30.510,107079.26,0.012,1284.95112
2025-10-18 03:56:30.511,107079.26,0.012,1284.95112
2025-10-18 03:56:30.942,107079.27,0.00019,20.3450613
2025-10-18 03:56:31.010,107079.26,0.03637,3894.4726861999998
2025-10-18 03:56:31.515,107079.26,0.0018,192.74266799999998
2025-10-18 03:56:31.665,107079.2,0.00125,133.849
2025-10-18 03:56:31.715,107078.79,0.00065,69.60121349999999
2025-10-18 03:56:31.814,107078.36,0.00147,157.4051892
2025-10-18 03:56:31.817,107077.86,0.01494,1599.7432284000001
2025-10-18 03:56:31.818,107076.63,0.00035,37.4768205
2025-10-18 03:56:31.932,107076.62,0.00196,209.87017519999998
2025-10-18 03:56:32.017,107076.61,0.09344,10005.2384384
2025-10-18 03:56:33.034,107076.61,0.09344,10005.2384384
2025-10-18 03:56:33.349,107076.61,0.012,1284.91932
2025-10-18 03:56:33.350,107076.61,0.012,1284.91932
2025-10-18 03:56:34.000,107076.61,0.012,1284.91932
2025-10-18 03:56:34.076,107076.61,0.09344,10005.2384384
2025-10-18 03:56:34.110,107076.61,8e-05,8.566128800000001
2025-10-18 03:56:34.322,107076.62,7e-05,7.495363399999999
2025-10-18 03:56:35.083,107076.61,0.00096,102.7935456
2025-10-18 03:56:35.141,107076.62,0.00017,18.2030254
2025-10-18 03:56:35.216,107076.61,0.09344,10005.2384384
2025-10-18 03:56:35.525,107076.26,0.0001,10.707626
2025-10-18 03:56:35.526,107075.0,0.00014,14.990499999999999
2025-10-18 03:56:35.527,107073.37,0.03008,3220.7669696
2025-10-18 03:56:35.550,107072.85,0.00761,814.8243885
2025-10-18 03:56:35.552,107072.04,0.0031,331.923324
2025-10-18 03:56:35.678,107072.0,0.00026,27.83872
2025-10-18 03:56:35.680,107072.0,0.00081,86.72832
2025-10-18 03:56:35.681,107072.0,0.001,107.072
2025-10-18 03:56:35.682,107070.73,0.00015,16.060609499999998
2025-10-18 03:56:35.683,107070.57,0.0001,10.707057
2025-10-18 03:56:35.715,107070.16,0.00185,198.07979600000002
2025-10-18 03:56:36.115,107069.99,5e-05,5.353499500000001
2025-10-18 03:56:36.163,107070.01,0.00014,14.989801399999997
2025-10-18 03:56:36.314,107070.0,0.0012,128.48399999999998
2025-10-18 03:56:36.316,107069.99,0.00458,490.3805542
2025-10-18 03:56:36.400,107069.91,0.00099,105.99921090000001
2025-10-18 03:56:36.597,107069.49,0.0001,10.706949000000002
2025-10-18 03:56:36.615,107068.74,0.002,214.13748
2025-10-18 03:56:36.649,107068.68,0.00127,135.9772236
2025-10-18 03:56:36.652,107067.99,0.0002,21.413598
2025-10-18 03:56:36.653,107066.48,0.0001,10.706648
2025-10-18 03:56:36.661,107066.25,0.00104,111.34889999999999
2025-10-18 03:56:36.663,107064.81,0.00015,16.0597215
2025-10-18 03:56:36.668,107064.1,0.00115,123.123715
2025-10-18 03:56:36.671,107062.13,0.00015,16.0593195
2025-10-18 03:56:36.672,107062.5,0.00025,26.765625
2025-10-18 03:56:36.674,107062.5,0.00025,26.765625
2025-10-18 03:56:36.679,107060.9,0.0008,85.64872
2025-10-18 03:56:36.804,107060.89,0.00187,200.2038643
2025-10-18 03:56:37.574,107060.89,0.00334,357.5833726
2025-10-18 03:56:37.615,107060.87,0.0002,21.412174
2025-10-18 03:56:38.503,107060.61,0.00253,270.8633433
2025-10-18 03:56:38.619,107060.62,0.00028,29.976973599999997
2025-10-18 03:56:39.075,107060.62,0.00398,426.10126759999997
2025-10-18 03:56:39.235,107060.61,0.00106,113.48424659999999
2025-10-18 03:56:39.242,107060.0,0.0037,396.122
2025-10-18 03:56:39.462,107060.0,0.012,1284.72
2025-10-18 03:56:39.617,107060.0,0.0059,631.654
2025-10-18 03:56:39.704,107060.0,0.00106,113.4836
2025-10-18 03:56:39.728,107059.53,0.00046,49.2473838
2025-10-18 03:56:39.754,107059.45,0.0001,10.705945
2025-10-18 03:56:39.759,107057.61,0.0001,10.705761
2025-10-18 03:56:40.174,107054.94,0.0001,10.705494000000002
2025-10-18 03:56:40.175,107054.91,0.001,107.05491
2025-10-18 03:56:40.315,107053.07,0.00015,16.0579605
2025-10-18 03:56:40.319,107053.06,0.00085,90.99510099999999
2025-10-18 03:56:40.661,107053.07,7e-05,7.4937149
2025-10-18 03:56:40.782,107053.06,0.09345,10004.108457
2025-10-18 03:56:41.310,107053.07,0.00065,69.5844955
2025-10-18 03:56:41.816,107053.06,0.09345,10004.108457
2025-10-18 03:56:42.186,107053.07,0.01,1070.5307
2025-10-18 03:56:42.822,107053.07,0.00025,26.7632675
2025-10-18 03:56:42.833,107053.06,0.0043,460.328158
2025-10-18 03:56:42.862,107053.06,0.09345,10004.108457
2025-10-18 03:56:42.885,107053.07,0.00467,499.9378369
2025-10-18 03:56:43.437,107053.07,0.43728,46812.1664496
2025-10-18 03:56:43.439,107053.07,0.14786,15828.8669302
2025-10-18 03:56:43.441,107055.62,5e-05,5.352781
2025-10-18 03:56:43.442,107055.08,0.00025,26.76377
2025-10-18 03:56:43.443,107065.15,0.0302,3233.36753
2025-10-18 03:56:43.461,107065.15,0.01466,1569.575099
2025-10-18 03:56:43.483,107065.15,0.00251,268.7335265
2025-10-18 03:56:43.487,107065.15,0.00114,122.05427099999999
2025-10-18 03:56:43.491,107066.26,0.0001,10.706626
2025-10-18 03:56:43.494,107066.77,0.0008,85.653416
2025-10-18 03:56:43.500,107066.77,0.0038,406.853726
2025-10-18 03:56:43.511,107073.35,0.01446,1548.280641
2025-10-18 03:56:43.575,107073.92,8e-05,8.5659136
2025-10-18 03:56:43.635,107073.92,0.00186,199.1574912
2025-10-18 03:56:43.842,107073.91,0.16,17131.8256
2025-10-18 03:56:43.844,107073.91,0.07607,8145.1123337
2025-10-18 03:56:43.845,107069.57,5e-05,5.3534785000000005
2025-10-18 03:56:43.849,107067.66,0.00015,16.060149
2025-10-18 03:56:43.850,107067.65,0.0001,10.706765
2025-10-18 03:56:43.852,107065.14,0.0003,32.119541999999996
2025-10-18 03:56:43.854,107062.5,5e-05,5.353125
2025-10-18 03:56:43.954,107061.23,0.00055,58.8836765
2025-10-18 03:56:44.039,107060.53,0.00085,91.00145049999999
2025-10-18 03:56:44.196,107060.53,0.00075,80.2953975
2025-10-18 03:56:44.201,107060.0,0.00025,26.765
2025-10-18 03:56:44.203,107056.04,0.0002,21.411208
2025-10-18 03:56:44.940,107054.68,0.00186,199.1217048
2025-10-18 03:56:45.015,107054.68,0.004,428.21871999999996
2025-10-18 03:56:45.068,107054.67,0.09345,10004.258911500001
2025-10-18 03:56:45.118,107054.68,0.00086,92.0670248
2025-10-18 03:56:45.190,107054.68,9e-05,9.6349212
2025-10-18 03:56:45.232,107054.68,0.00015,16.058201999999998
2025-10-18 03:56:45.968,107054.68,5e-05,5.352734
2025-10-18 03:56:46.116,107054.67,0.09345,10004.258911500001
2025-10-18 03:56:46.169,107054.68,0.00125,133.81834999999998
2025-10-18 03:56:46.970,107054.68,0.00014,14.987655199999997
2025-10-18 03:56:47.195,107054.67,0.09345,10004.258911500001
2025-10-18 03:56:47.242,107054.67,0.00416,445.34742719999997
2025-10-18 03:56:47.355,107054.68,0.0344,3682.6809919999996
2025-10-18 03:56:47.510,107054.68,0.00018,19.2698424
2025-10-18 03:56:47.907,107054.67,0.001,107.05467
2025-10-18 03:56:48.217,107054.67,0.09345,10004.258911500001
2025-10-18 03:56:49.167,107054.67,0.09345,10004.258911500001
2025-10-18 03:56:50.259,107054.67,0.09345,10004.258911500001
2025-10-18 03:56:50.376,107054.67,0.00613,656.2451271
2025-10-18 03:56:50.458,107054.68,0.00748,800.7690064
2025-10-18 03:56:50.912,107054.68,0.01,1070.5467999999998
2025-10-18 03:56:50.999,107054.67,0.00013,13.917107099999999
2025-10-18 03:56:51.516,107054.67,0.09345,10004.258911500001
2025-10-18 03:56:51.577,107054.68,0.03772,4038.1025295999993
2025-10-18 03:56:51.586,107054.68,0.01,1070.5467999999998
2025-10-18 03:56:51.672,107054.68,0.13121,14046.644562799998
2025-10-18 03:56:51.674,107054.68,0.0556,5952.240207999999
2025-10-18 03:56:51.675,107054.68,0.02814,3012.5186951999995
2025-10-18 03:56:51.676,107054.68,0.01919,2054.3793091999996
2025-10-18 03:56:51.677,107054.68,0.01935,2071.508058
2025-10-18 03:56:51.680,107054.81,0.0002,21.410962
2025-10-18 03:56:51.684,107056.71,0.0006,64.234026
2025-10-18 03:56:51.689,107057.76,0.0001,10.705776
2025-10-18 03:56:51.690,107060.01,0.0002,21.412002
2025-10-18 03:56:51.695,107060.61,0.0005,53.530305
2025-10-18 03:56:51.697,107062.22,0.00052,55.672354399999996
2025-10-18 03:56:51.699,107062.5,0.00957,1024.588125
2025-10-18 03:56:51.700,107062.5,0.0001,10.70625
2025-10-18 03:56:51.701,107062.5,0.00293,313.693125
2025-10-18 03:56:51.703,107062.5,0.00052,55.67249999999999
2025-10-18 03:56:51.704,107062.56,0.00346,370.4364576
2025-10-18 03:56:51.706,107062.56,0.0091,974.269296
2025-10-18 03:56:51.715,107062.56,0.01697,1816.8516432
2025-10-18 03:56:51.717,107062.56,5e-05,5.353128
2025-10-18 03:56:51.773,107062.57,0.028,2997.75196
2025-10-18 03:56:51.806,107064.75,6e-05,6.423885
2025-10-18 03:56:51.961,107064.75,9e-05,9.635827500000001
2025-10-18 03:56:52.268,107064.74,0.00839,898.2731686000001
2025-10-18 03:56:52.591,107064.74,0.09344,10004.1293056
2025-10-18 03:56:53.717,107064.74,0.09344,10004.1293056
2025-10-18 03:56:54.716,107064.74,0.09344,10004.1293056
2025-10-18 03:56:55.437,107064.75,0.01,1070.6475
2025-10-18 03:56:55.811,107064.74,0.09344,10004.1293056
2025-10-18 03:56:56.201,107064.74,0.00018,19.271653200000003
2025-10-18 03:56:56.315,107070.75,0.0001,10.707075
2025-10-18 03:56:56.817,107073.91,0.09344,10004.9861504
2025-10-18 03:56:56.976,107073.91,5e-05,5.353695500000001
2025-10-18 03:56:57.833,107073.91,0.09344,10004.9861504
2025-10-18 03:56:58.522,107073.92,0.00014,14.990348799999998
2025-10-18 03:56:58.574,107073.92,6e-05,6.4244352000000005
2025-10-18 03:56:58.805,107073.92,0.05603,5999.3517376
2025-10-18 03:56:58.817,107073.91,0.09344,10004.9861504
2025-10-18 03:56:59.817,107073.91,0.09344,10004.9861504
2025-10-18 03:57:00.064,107073.92,0.0056,599.613952
2025-10-18 03:57:00.215,107077.75,6e-05,6.424665
2025-10-18 03:57:00.230,107080.47,0.028,2998.25316
2025-10-18 03:57:00.739,107080.46,0.00892,955.1577032000001
2025-10-18 03:57:01.016,107080.46,0.09344,10005.598182400001
2025-10-18 03:57:02.117,107080.46,0.09344,10005.598182400001
2025-10-18 03:57:02.216,107080.47,0.01572,1683.3049884000002
2025-10-18 03:57:02.246,107082.81,0.00017,18.2040777
2025-10-18 03:57:02.781,107082.8,9e-05,9.637452000000001
2025-10-18 03:57:03.317,107082.8,0.09344,10005.816832
2025-10-18 03:57:04.567,107082.8,0.09344,10005.816832
2025-10-18 03:57:05.074,107082.8,0.0006,64.24968
2025-10-18 03:57:05.213,107082.8,0.00011,11.779108
2025-10-18 03:57:05.252,107082.8,9e-05,9.637452000000001
2025-10-18 03:57:05.659,107082.8,0.09344,10005.816832
2025-10-18 03:57:05.698,107082.8,0.00062,66.391336
2025-10-18 03:57:06.699,107082.8,0.09344,10005.816832
2025-10-18 03:57:07.421,107082.81,0.0423,4529.602862999999
2025-10-18 03:57:07.670,107082.81,0.00029,31.0540149
2025-10-18 03:57:07.700,107082.8,7e-05,7.4957959999999995
2025-10-18 03:57:07.791,107082.8,0.09344,10005.816832
2025-10-18 03:57:08.061,107082.81,0.028,2998.31868
2025-10-18 03:57:08.158,107082.81,7e-05,7.495796699999999
2025-10-18 03:57:08.387,107082.81,0.00093,99.58701330000001
2025-10-18 03:57:08.619,107082.8,0.00037,39.620636
2025-10-18 03:57:08.749,107082.8,0.00571,611.442788
2025-10-18 03:57:08.817,107082.8,0.09344,10005.816832
2025-10-18 03:57:08.890,107082.8,0.00084,89.94955200000001
2025-10-18 03:57:09.170,107082.81,0.00011,11.7791091
2025-10-18 03:57:09.371,107082.81,0.00037,39.6206397
2025-10-18 03:57:09.617,107082.8,0.00023,24.629044
2025-10-18 03:57:09.668,107082.81,0.00455,487.2267855
2025-10-18 03:57:09.817,107082.8,0.09344,10005.816832
2025-10-18 03:57:10.901,107082.8,0.09344,10005.816832
2025-10-18 03:57:11.200,107082.81,0.00933,999.0826172999999
2025-10-18 03:57:11.944,107082.8,0.09344,10005.816832
2025-10-18 03:57:12.007,107082.81,0.028,2998.31868
2025-10-18 03:57:12.615,107082.81,0.29988,32111.993062799997
2025-10-18 03:57:12.675,107082.81,0.028,2998.31868
2025-10-18 03:57:12.916,107082.8,0.09344,10005.816832
2025-10-18 03:57:13.029,107082.81,0.028,2998.31868
2025-10-18 03:57:14.013,107082.8,0.09344,10005.816832
2025-10-18 03:57:14.228,107082.8,5e-05,5.35414
2025-10-18 03:57:15.055,107082.8,0.09344,10005.816832
2025-10-18 03:57:15.819,107082.81,0.00933,999.0826172999999
2025-10-18 03:57:15.837,107082.81,0.00182,194.8907142
2025-10-18 03:57:16.056,107082.81,0.00358,383.3564598
2025-10-18 03:57:16.060,107082.81,0.00014,14.991593399999998
2025-10-18 03:57:16.142,107082.81,0.008,856.66248
2025-10-18 03:57:16.217,107082.8,0.09344,10005.816832
2025-10-18 03:57:16.306,107082.81,0.02,2141.6562
2025-10-18 03:57:16.440,107082.81,0.00017,18.2040777
2025-10-18 03:57:16.556,107082.8,0.00012,12.849936000000001
2025-10-18 03:57:16.780,107082.81,0.01697,1817.1952856999999
2025-10-18 03:57:17.183,107082.8,0.09344,10005.816832
2025-10-18 03:57:17.236,107082.81,0.02335,2500.3836134999997
2025-10-18 03:57:17.818,107082.8,0.00049,52.470572
2025-10-18 03:57:18.323,107082.8,0.09344,10005.816832
2025-10-18 03:57:18.856,107082.81,0.00029,31.0540149
2025-10-18 03:57:19.408,107082.8,0.09344,10005.816832
2025-10-18 03:57:19.476,107082.81,0.028,2998.31868
2025-10-18 03:57:20.389,107082.8,0.09343,10004.746004
2025-10-18 03:57:20.470,107082.81,0.028,2998.31868
2025-10-18 03:57:20.788,107082.81,0.0001,10.708281
2025-10-18 03:57:21.572,107082.8,0.09343,10004.746004
2025-10-18 03:57:22.234,107082.81,0.001,107.08281
2025-10-18 03:57:22.716,107082.8,0.09343,10004.746004
2025-10-18 03:57:23.368,107082.81,0.00012,12.8499372
2025-10-18 03:57:23.853,107082.81,0.02335,2500.3836134999997
2025-10-18 03:57:23.958,107082.8,0.09343,10004.746004
2025-10-18 03:57:24.824,107082.81,0.00015,16.0624215
2025-10-18 03:57:24.997,107082.81,0.0007,74.957967
2025-10-18 03:57:25.017,107082.8,0.09343,10004.746004
2025-10-18 03:57:25.545,107082.81,0.00094,100.6578414
2025-10-18 03:57:25.587,107082.8,0.01658,1775.4328240000002
2025-10-18 03:57:25.930,107082.8,6e-05,6.424968000000001
2025-10-18 03:57:26.033,107082.8,0.09343,10004.746004
2025-10-18 03:57:26.039,107082.81,5e-05,5.3541405
2025-10-18 03:57:26.685,107082.81,0.01,1070.8281
2025-10-18 03:57:27.217,107082.8,0.09343,10004.746004
2025-10-18 03:57:28.162,107082.81,0.00136,145.6326216
2025-10-18 03:57:28.417,107082.8,0.09343,10004.746004
2025-10-18 03:57:28.509,107082.81,0.00049,52.4705769
2025-10-18 03:57:28.973,107082.81,0.0012,128.499372
2025-10-18 03:57:29.412,107082.8,0.09343,10004.746004
2025-10-18 03:57:29.628,107082.81,0.00186,199.17402660000002
2025-10-18 03:57:29.662,107082.81,0.00934,1000.1534453999999
2025-10-18 03:57:29.664,107082.81,0.02398,2567.8457838
2025-10-18 03:57:29.715,107091.36,0.00015,16.063703999999998
2025-10-18 03:57:30.020,107091.37,0.00348,372.6779676
2025-10-18 03:57:30.196,107091.37,0.00029,31.0564973
2025-10-18 03:57:30.596,107091.36,0.09343,10005.5457648
2025-10-18 03:57:31.680,107091.36,0.09343,10005.5457648
2025-10-18 03:57:31.782,107091.37,0.00034,36.4110658
2025-10-18 03:57:31.822,107091.36,0.00013,13.9218768
2025-10-18 03:57:32.739,107091.37,0.00933,999.1624820999999
2025-10-18 03:57:32.770,107091.36,0.09343,10005.5457648
2025-10-18 03:57:33.052,107091.36,0.00012,12.8509632
2025-10-18 03:57:33.495,107091.37,0.00054,57.8293398
2025-10-18 03:57:33.817,107091.36,0.09343,10005.5457648
2025-10-18 03:57:34.132,107091.37,0.00248,265.5865976
2025-10-18 03:57:34.216,107091.36,0.00061,65.3257296
2025-10-18 03:57:34.898,107091.36,0.09343,10005.5457648
2025-10-18 03:57:34.974,107091.38,0.0002,21.418276000000002
2025-10-18 03:57:34.980,107093.51,0.0105,1124.481855
2025-10-18 03:57:34.981,107093.51,0.18332,19632.3822532
2025-10-18 03:57:34.982,107097.35,5e-05,5.3548675
2025-10-18 03:57:34.994,107099.47,0.00934,1000.3090497999999
2025-10-18 03:57:35.011,107099.46,0.0021,224.908866
2025-10-18 03:57:35.852,107099.46,0.00559,598.6859814000001
2025-10-18 03:57:36.361,107099.47,9e-05,9.638952300000001
2025-10-18 03:57:36.470,107099.47,0.0003,32.129841
2025-10-18 03:57:36.801,107099.47,0.00025,26.7748675
2025-10-18 03:57:37.127,107099.46,0.04311,4617.057720600001
2025-10-18 03:57:37.345,107099.47,0.00039,41.7687933
2025-10-18 03:57:37.834,107099.46,0.00076,81.39558960000001
2025-10-18 03:57:38.489,107099.46,0.00016,17.135913600000002
2025-10-18 03:57:39.381,107099.46,0.00712,762.5481552
2025-10-18 03:57:39.400,107099.46,0.00249,266.6776554
2025-10-18 03:57:39.547,107099.47,0.0002,21.419894000000003
2025-10-18 03:57:39.660,107099.47,0.00014,14.9939258
2025-10-18 03:57:40.625,107099.47,0.00186,199.20501420000002
2025-10-18 03:57:41.469,107099.46,0.00039,41.7687894
2025-10-18 03:57:41.691,107099.47,0.00281,300.9495107
2025-10-18 03:57:42.340,107099.47,5e-05,5.354973500000001
2025-10-18 03:57:42.382,107099.46,8e-05,8.567956800000001
2025-10-18 03:57:44.040,107099.47,0.01105,1183.4491435
2025-10-18 03:57:44.268,107099.47,0.00013,13.9229311
2025-10-18 03:57:45.150,107099.47,0.00011,11.780941700000001
2025-10-18 03:57:45.794,107099.46,0.35796,38337.3227016
2025-10-18 03:57:45.795,107098.38,0.00015,16.064757
2025-10-18 03:57:45.803,107097.46,0.01,1070.9746
2025-10-18 03:57:45.805,107097.46,0.01,1070.9746
2025-10-18 03:57:47.951,107095.89,0.00464,496.9249296
