timestamp,price,quantity,dollar_value
2025-10-18 03:57:48.026,107095.17,0.0002,21.419034
2025-10-18 03:57:48.027,107093.04,0.0058,621.1396319999999
2025-10-18 03:57:48.029,107091.37,8e-05,8.5673096
2025-10-18 03:57:48.031,107091.37,0.03406,3647.5320622
2025-10-18 03:57:48.036,107091.36,0.01023,1095.5446127999999
2025-10-18 03:57:48.038,107090.05,0.01081,1157.6434405
2025-10-18 03:57:48.040,107090.05,0.00676,723.9287380000001
2025-10-18 03:57:48.315,107087.5,6e-05,6.42525
2025-10-18 03:57:48.732,107087.09,0.00045,48.189190499999995
2025-10-18 03:57:49.070,107080.42,0.00015,16.062063
2025-10-18 03:57:49.071,107074.88,5e-05,5.353744000000001
2025-10-18 03:57:49.072,107069.62,0.01151,1232.3713261999999
2025-10-18 03:57:49.081,107067.92,0.00257,275.1645544
2025-10-18 03:57:49.083,107067.93,0.03472,3717.3985296
2025-10-18 03:57:49.088,107067.92,6e-05,6.4240752
2025-10-18 03:57:49.090,107067.92,0.0006,64.24075199999999
2025-10-18 03:57:49.094,107067.55,0.001,107.06755000000001
2025-10-18 03:57:49.271,107067.56,0.0002,21.413512
2025-10-18 03:57:49.329,107067.55,0.012,1284.8106
2025-10-18 03:57:49.330,107067.55,0.012,1284.8106
2025-10-18 03:57:49.731,107067.55,0.00041,43.8976955
2025-10-18 03:57:49.937,107067.55,0.00122,130.622411
2025-10-18 03:57:50.089,107067.56,0.01,1070.6756
2025-10-18 03:57:51.143,107067.56,0.00466,498.9348296
2025-10-18 03:57:51.602,107067.56,0.00071,76.0179676
2025-10-18 03:57:51.603,107067.56,0.0009,96.360804
2025-10-18 03:57:51.968,107067.56,0.0002,21.413512
2025-10-18 03:57:52.106,107066.88,0.0002,21.413376000000003
2025-10-18 03:57:52.108,107065.92,0.06679,7150.9327968
2025-10-18 03:57:52.112,107065.92,0.0024,256.95820799999996
2025-10-18 03:57:52.118,107064.78,0.00206,220.55344680000002
2025-10-18 03:57:52.122,107064.75,0.012,1284.777
2025-10-18 03:57:52.375,107064.75,0.0047,503.20432500000004
2025-10-18 03:57:52.814,107064.6,0.00974,1042.8092040000001
2025-10-18 03:57:52.819,107062.56,0.0013,139.18132799999998
2025-10-18 03:57:52.832,107060.36,0.00278,297.6278008
2025-10-18 03:57:53.312,107058.89,0.0002,21.411778
2025-10-18 03:57:53.316,107058.25,0.00111,118.8346575
2025-10-18 03:57:53.317,107054.8,0.01064,1139.0630720000001
2025-10-18 03:57:53.319,107054.8,0.00753,806.122644
2025-10-18 03:57:53.535,107054.81,0.00132,141.3123492
2025-10-18 03:57:53.547,107054.8,0.00039,41.751372
2025-10-18 03:57:54.070,107054.81,0.00234,250.5082554
2025-10-18 03:57:54.417,107054.8,6e-05,6.423288
2025-10-18 03:57:54.575,107054.8,0.00015,16.05822
2025-10-18 03:57:55.236,107054.8,0.01494,1599.3987120000002
2025-10-18 03:57:55.399,107054.8,0.01494,1599.3987120000002
2025-10-18 03:57:55.587,107054.8,0.01494,1599.3987120000002
2025-10-18 03:57:55.674,107054.8,0.01525,1632.5857
2025-10-18 03:57:56.006,107054.8,0.00058,62.091784000000004
2025-10-18 03:57:56.532,107054.81,0.0042,449.63020199999994
2025-10-18 03:57:57.483,107054.8,0.005,535.274
2025-10-18 03:57:57.484,107054.8,0.005,535.274
2025-10-18 03:57:57.692,107054.81,0.0315,3372.226515
2025-10-18 03:57:58.024,107054.81,0.00028,29.975346799999997
2025-10-18 03:57:58.698,107054.81,0.01,1070.5481
2025-10-18 03:57:59.066,107054.8,0.012,1284.6576
2025-10-18 03:57:59.067,107054.8,0.012,1284.6576
2025-10-18 03:57:59.273,107054.81,0.00032,34.257539200000004
2025-10-18 03:57:59.482,107054.8,0.00032,34.257536
2025-10-18 03:57:59.787,107054.8,0.004,428.2192
2025-10-18 03:57:59.788,107054.8,0.004,428.2192
2025-10-18 03:57:59.789,107054.8,0.004,428.2192
2025-10-18 03:58:00.196,107054.8,0.001,107.0548
2025-10-18 03:58:00.198,107054.8,0.001,107.0548
2025-10-18 03:58:00.318,107054.81,0.0121,1295.363201
2025-10-18 03:58:00.469,107054.81,0.00032,34.257539200000004
2025-10-18 03:58:01.065,107054.68,0.00295,315.81130599999995
2025-10-18 03:58:01.067,107052.66,0.0002,21.410532000000003
2025-10-18 03:58:01.096,107051.84,0.00232,248.3602688
2025-10-18 03:58:01.402,107051.83,7e-05,7.4936281
2025-10-18 03:58:04.726,107051.84,0.00012,12.8462208
2025-10-18 03:58:04.917,107047.02,0.00015,16.057053
2025-10-18 03:58:05.075,107044.08,0.01494,1599.2385552
2025-10-18 03:58:05.088,107044.09,0.00287,307.2165383
2025-10-18 03:58:05.176,107044.09,0.00135,144.5095215
2025-10-18 03:58:05.382,107044.09,7e-05,7.493086299999999
2025-10-18 03:58:05.960,107044.09,0.00932,997.6509188
2025-10-18 03:58:06.348,107044.09,0.00047,50.310722299999995
2025-10-18 03:58:06.365,107044.09,0.00305,326.48447450000003
2025-10-18 03:58:07.825,107044.09,0.00047,50.310722299999995
2025-10-18 03:58:07.995,107044.08,0.00057,61.0151256
2025-10-18 03:58:08.121,107044.09,0.00018,19.2679362
2025-10-18 03:58:08.245,107044.09,0.00162,173.4114258
2025-10-18 03:58:08.736,107044.09,0.00467,499.89590029999994
2025-10-18 03:58:09.274,107044.09,0.00059,63.1560131
2025-10-18 03:58:09.701,107044.09,0.02702,2892.3313117999996
2025-10-18 03:58:09.820,107044.08,0.0001,10.704408
2025-10-18 03:58:09.996,107044.09,0.00077,82.42394929999999
2025-10-18 03:58:11.707,107044.08,0.0001,10.704408
2025-10-18 03:58:11.973,107044.09,0.01,1070.4409
2025-10-18 03:58:12.468,107044.08,0.02005,2146.233804
2025-10-18 03:58:12.537,107044.09,0.0001,10.704409
2025-10-18 03:58:13.029,107044.08,0.0001,10.704408
2025-10-18 03:58:14.318,107044.08,0.00366,391.78133280000003
2025-10-18 03:58:14.322,107042.85,0.00015,16.056427499999998
2025-10-18 03:58:14.325,107042.0,0.00359,384.28078
2025-10-18 03:58:14.327,107042.0,0.012,1284.5040000000001
2025-10-18 03:58:14.328,107042.0,0.012,1284.5040000000001
2025-10-18 03:58:14.404,107042.0,0.00362,387.49204
2025-10-18 03:58:14.405,107037.31,0.00025,26.7593275
2025-10-18 03:58:14.408,107037.22,0.00052,55.6593544
2025-10-18 03:58:14.409,107037.22,0.0001,10.703722
2025-10-18 03:58:14.410,107037.22,0.00182,194.8077404
2025-10-18 03:58:14.418,107037.22,0.0008,85.629776
2025-10-18 03:58:14.419,107036.27,0.0001,10.703627000000001
2025-10-18 03:58:14.433,107036.0,0.00295,315.7562
2025-10-18 03:58:14.448,107034.72,8e-05,8.5627776
2025-10-18 03:58:14.481,107034.63,0.00417,446.3344071
2025-10-18 03:58:14.504,107034.0,0.00379,405.65886
2025-10-18 03:58:14.510,107033.2,0.0001,10.70332
2025-10-18 03:58:14.515,107032.25,0.00141,150.9154725
2025-10-18 03:58:14.516,107031.7,0.0001,10.70317
2025-10-18 03:58:14.906,107030.79,0.00818,875.5118621999999
2025-10-18 03:58:14.959,107030.79,0.00677,724.5984483
2025-10-18 03:58:15.632,107030.79,0.00024,25.6873896
2025-10-18 03:58:16.033,107030.8,0.01266,1355.009928
2025-10-18 03:58:16.099,107030.8,0.00186,199.077288
2025-10-18 03:58:16.251,107030.79,0.00017,18.1952343
2025-10-18 03:58:16.481,107030.8,0.00374,400.295192
2025-10-18 03:58:16.485,107030.8,0.0001,10.70308
2025-10-18 03:58:16.532,107030.8,0.0001,10.70308
2025-10-18 03:58:16.548,107030.8,0.00094,100.608952
2025-10-18 03:58:16.710,107030.8,0.00015,16.05462
2025-10-18 03:58:16.723,107030.8,0.0001,10.70308
2025-10-18 03:58:16.724,107030.8,0.0001,10.70308
2025-10-18 03:58:16.785,107030.8,0.00019,20.335852000000003
2025-10-18 03:58:17.160,107030.79,0.00213,227.9755827
2025-10-18 03:58:17.319,107030.8,0.00019,20.335852000000003
2025-10-18 03:58:17.417,107030.8,7e-05,7.492156
2025-10-18 03:58:17.593,107030.79,0.11576,12389.884250399999
2025-10-18 03:58:17.624,107030.8,7e-05,7.492156
2025-10-18 03:58:17.820,107030.8,0.00015,16.05462
2025-10-18 03:58:17.881,107030.8,0.00023,24.617084000000002
2025-10-18 03:58:18.323,107030.8,0.00083,88.835564
2025-10-18 03:58:18.324,107030.79,0.0026,278.28005399999995
2025-10-18 03:58:18.570,107030.79,7e-05,7.4921552999999985
2025-10-18 03:58:18.668,107030.79,0.00047,50.304471299999996
2025-10-18 03:58:18.763,107030.79,0.00033,35.320160699999995
2025-10-18 03:58:19.070,107030.79,0.0001,10.703079
2025-10-18 03:58:19.448,107030.78,0.00037,39.6013886
2025-10-18 03:58:20.995,107030.79,0.00138,147.70249019999997
2025-10-18 03:58:21.217,107030.79,0.00024,25.6873896
2025-10-18 03:58:21.232,107030.79,7e-05,7.4921552999999985
2025-10-18 03:58:21.577,107030.79,0.00036,38.5310844
2025-10-18 03:58:23.491,107030.78,0.09348,10005.2373144
2025-10-18 03:58:23.939,107030.79,0.00179,191.58511409999997
2025-10-18 03:58:24.531,107030.78,0.09348,10005.2373144
2025-10-18 03:58:25.569,107030.78,0.09348,10005.2373144
2025-10-18 03:58:25.882,107030.78,0.00013,13.914001399999998
2025-10-18 03:58:26.118,107030.79,9e-05,9.6327711
2025-10-18 03:58:26.617,107030.78,0.09348,10005.2373144
2025-10-18 03:58:26.787,107030.78,0.00018,19.265540400000003
2025-10-18 03:58:27.546,107030.78,0.09348,10005.2373144
2025-10-18 03:58:28.327,107030.78,0.00011,11.7733858
2025-10-18 03:58:28.470,107030.79,0.00654,699.9813665999999
2025-10-18 03:58:28.535,107030.78,0.09348,10005.2373144
2025-10-18 03:58:29.098,107030.79,5e-05,5.3515395
2025-10-18 03:58:29.417,107030.79,0.00085,90.97617149999999
2025-10-18 03:58:29.517,107030.78,0.09348,10005.2373144
2025-10-18 03:58:29.555,107030.79,0.00041,43.8826239
2025-10-18 03:58:29.818,107030.79,0.00012,12.8436948
2025-10-18 03:58:29.922,107030.79,6e-05,6.4218474
2025-10-18 03:58:30.717,107030.78,0.09348,10005.2373144
2025-10-18 03:58:31.235,107030.78,0.00011,11.7733858
2025-10-18 03:58:31.267,107030.79,1.001,107137.82078999998
2025-10-18 03:58:31.423,107030.78,0.01688,1806.6795663999999
2025-10-18 03:58:31.647,107030.91,0.0002,21.406182
2025-10-18 03:58:31.649,107031.72,0.0002,21.406344
2025-10-18 03:58:31.655,107032.61,0.00322,344.6450042
2025-10-18 03:58:31.661,107034.7,0.00358,383.18422599999997
2025-10-18 03:58:31.670,107042.0,6e-05,6.4225200000000005
2025-10-18 03:58:31.679,107045.59,0.00934,999.8058105999999
2025-10-18 03:58:31.859,107045.58,0.09347,10005.550362599999
2025-10-18 03:58:32.817,107045.58,0.09347,10005.550362599999
2025-10-18 03:58:32.821,107045.58,8e-05,8.563646400000001
2025-10-18 03:58:32.881,107045.58,0.17306,18525.3080748
2025-10-18 03:58:32.898,107045.59,0.00017,18.1977503
2025-10-18 03:58:33.195,107045.58,0.00826,884.1964908
2025-10-18 03:58:33.817,107045.58,0.09347,10005.550362599999
2025-10-18 03:58:34.515,107045.58,0.0028,299.727624
2025-10-18 03:58:34.547,107045.59,0.00102,109.1865018
2025-10-18 03:58:34.915,107045.59,0.0001,10.704559
2025-10-18 03:58:34.917,107045.59,0.00027,28.9023093
2025-10-18 03:58:35.017,107045.58,0.04248,4547.296238399999
2025-10-18 03:58:35.412,107045.59,0.0004,42.818236
2025-10-18 03:58:35.413,107045.58,0.0014,149.863812
2025-10-18 03:58:35.415,107045.57,0.00182,194.8229374
2025-10-18 03:58:35.430,107045.37,0.001,107.04536999999999
2025-10-18 03:58:35.537,107043.33,0.00023,24.6199659
2025-10-18 03:58:35.870,107043.33,0.03058,3273.3850314
2025-10-18 03:58:35.975,107043.32,0.09122,9764.4916504
2025-10-18 03:58:36.285,107043.33,0.0003,32.112998999999995
2025-10-18 03:58:37.117,107043.32,0.00076,81.3529232
2025-10-18 03:58:37.503,107043.33,0.028,2997.21324
2025-10-18 03:58:38.116,107043.32,0.09347,10005.3391204
2025-10-18 03:58:39.116,107043.32,0.09347,10005.3391204
2025-10-18 03:58:39.212,107043.32,0.00611,654.0346852
2025-10-18 03:58:40.099,107043.32,0.05981,6402.2609692000005
2025-10-18 03:58:41.299,107043.32,0.01316,1408.6900912
2025-10-18 03:58:42.417,107043.32,0.00424,453.8636768
2025-10-18 03:58:43.421,107043.32,0.06559,7020.9713588
2025-10-18 03:58:44.312,107043.33,0.24804,26551.0275732
2025-10-18 03:58:44.319,107043.5,0.00095,101.691325
2025-10-18 03:58:44.321,107043.5,0.00015,16.056524999999997
2025-10-18 03:58:44.322,107046.04,0.00015,16.056905999999998
2025-10-18 03:58:44.358,107047.92,0.09346,10004.6986032
2025-10-18 03:58:44.381,107047.92,0.00015,16.057188
2025-10-18 03:58:45.390,107047.92,0.09346,10004.6986032
2025-10-18 03:58:46.479,107047.92,0.09346,10004.6986032
2025-10-18 03:58:47.585,107047.93,0.00934,999.8276661999998
2025-10-18 03:58:47.672,107047.92,0.09346,10004.6986032
2025-10-18 03:58:47.966,107047.93,0.03014,3226.4246101999997
2025-10-18 03:58:48.382,107047.93,0.00935,1000.8981455
2025-10-18 03:58:48.659,107047.92,0.09346,10004.6986032
2025-10-18 03:58:48.661,107048.11,0.0002,21.409622000000002
2025-10-18 03:58:48.672,107052.38,5e-05,5.352619000000001
2025-10-18 03:58:48.726,107054.34,0.0057,610.209738
2025-10-18 03:58:48.966,107054.35,0.0035,374.69022500000005
2025-10-18 03:58:48.967,107058.9,3e-05,3.211767
2025-10-18 03:58:48.970,107062.5,5e-05,5.353125
2025-10-18 03:58:48.991,107063.19,0.02,2141.2638
2025-10-18 03:58:49.018,107063.19,0.00058,62.0966502
2025-10-18 03:58:49.029,107070.41,0.0017,182.019697
2025-10-18 03:58:49.792,107070.41,0.09344,10004.6591104
2025-10-18 03:58:50.110,107070.42,0.01495,1600.702779
2025-10-18 03:58:50.175,107070.42,0.01495,1600.702779
2025-10-18 03:58:50.817,107070.41,0.09344,10004.6591104
2025-10-18 03:58:51.387,107070.41,0.00136,145.61575760000002
2025-10-18 03:58:51.812,107070.41,0.09344,10004.6591104
2025-10-18 03:58:52.593,107070.41,0.00011,11.7777451
2025-10-18 03:58:52.916,107070.41,0.09344,10004.6591104
2025-10-18 03:58:53.883,107070.41,0.09344,10004.6591104
2025-10-18 03:58:54.160,107070.42,0.05605,6001.297041
2025-10-18 03:58:55.015,107070.41,0.09344,10004.6591104
2025-10-18 03:58:55.192,107070.42,0.00065,69.595773
2025-10-18 03:58:55.237,107070.42,0.00402,430.4230884
2025-10-18 03:58:55.267,107070.42,0.00934,1000.0377227999999
2025-10-18 03:58:56.030,107070.41,9e-05,9.636336900000002
2025-10-18 03:58:56.150,107070.41,0.09344,10004.6591104
2025-10-18 03:58:56.763,107070.42,0.0001,10.707042
2025-10-18 03:58:57.296,107070.41,0.09344,10004.6591104
2025-10-18 03:58:57.526,107070.42,0.00354,379.0292868
2025-10-18 03:58:58.379,107070.41,0.09344,10004.6591104
2025-10-18 03:58:59.285,107070.41,9e-05,9.636336900000002
2025-10-18 03:58:59.361,107070.41,0.09344,10004.6591104
2025-10-18 03:58:59.950,107070.42,0.00057,61.030139399999996
2025-10-18 03:59:00.116,107070.42,0.00235,251.615487
2025-10-18 03:59:00.138,107070.42,0.01495,1600.702779
2025-10-18 03:59:00.292,107070.42,0.01495,1600.702779
2025-10-18 03:59:00.399,107070.41,0.09344,10004.6591104
2025-10-18 03:59:00.477,107070.42,0.0001,10.707042
2025-10-18 03:59:00.547,107070.42,0.05603,5999.1556326
2025-10-18 03:59:01.585,107070.41,0.09344,10004.6591104
2025-10-18 03:59:02.414,107070.42,0.0001,10.707042
2025-10-18 03:59:02.509,107070.42,0.02,2141.4084
2025-10-18 03:59:02.617,107070.41,0.09344,10004.6591104
2025-10-18 03:59:02.680,107070.42,0.008,856.56336
2025-10-18 03:59:02.790,107070.42,0.00053,56.7473226
2025-10-18 03:59:03.632,107070.42,0.60689,64979.9671938
2025-10-18 03:59:03.666,107070.41,0.09344,10004.6591104
2025-10-18 03:59:03.986,107070.42,0.00074,79.2321108
2025-10-18 03:59:04.534,107070.42,0.0121,1295.552082
2025-10-18 03:59:04.798,107070.42,0.00011,11.777746200000001
2025-10-18 03:59:04.816,107070.41,0.09344,10004.6591104
2025-10-18 03:59:05.505,107070.41,0.00014,14.9898574
2025-10-18 03:59:06.008,107070.41,0.09344,10004.6591104
2025-10-18 03:59:06.058,107070.42,0.028,2997.97176
2025-10-18 03:59:06.515,107080.33,0.00015,16.0620495
2025-10-18 03:59:06.537,107080.34,0.028,2998.24952
2025-10-18 03:59:06.858,107080.33,0.00118,126.3547894
2025-10-18 03:59:07.056,107080.34,0.00026,27.840888399999997
2025-10-18 03:59:07.146,107080.33,0.09344,10005.5860352
2025-10-18 03:59:07.510,107080.34,0.007,749.56238
2025-10-18 03:59:08.212,107080.33,0.09344,10005.5860352
2025-10-18 03:59:08.270,107080.34,0.021,2248.68714
2025-10-18 03:59:09.214,107080.33,0.09344,10005.5860352
2025-10-18 03:59:09.292,107080.33,0.17163,18378.1970379
2025-10-18 03:59:09.356,107080.34,0.028,2998.24952
2025-10-18 03:59:09.547,107080.33,9e-05,9.6372297
2025-10-18 03:59:10.031,107080.34,0.004,428.32135999999997
2025-10-18 03:59:10.254,107080.33,0.09344,10005.5860352
2025-10-18 03:59:10.328,107080.34,0.024,2569.92816
2025-10-18 03:59:10.457,107080.34,0.002,214.16067999999999
2025-10-18 03:59:10.495,107080.34,0.002,214.16067999999999
2025-10-18 03:59:10.780,107080.34,0.019,2034.5264599999998
2025-10-18 03:59:10.782,107080.33,0.00036,38.5489188
2025-10-18 03:59:11.185,107080.34,0.005,535.4017
2025-10-18 03:59:11.215,107086.76,0.0056,599.685856
2025-10-18 03:59:11.218,107091.11,6e-05,6.4254666
2025-10-18 03:59:11.227,107091.11,0.00018,19.2763998
2025-10-18 03:59:11.238,107091.1,0.09343,10005.521473
2025-10-18 03:59:12.417,107091.1,0.09343,10005.521473
2025-10-18 03:59:12.533,107091.11,0.00016,17.1345776
2025-10-18 03:59:12.538,107091.11,0.00211,225.9622421
2025-10-18 03:59:13.519,107091.1,0.00023,24.630953
2025-10-18 03:59:13.563,107091.1,0.09343,10005.521473
2025-10-18 03:59:14.551,107091.1,0.09343,10005.521473
2025-10-18 03:59:14.559,107091.11,0.01262,1351.4898082
2025-10-18 03:59:14.786,107091.1,7e-05,7.496377
2025-10-18 03:59:14.939,107091.11,6e-05,6.4254666
2025-10-18 03:59:15.139,107091.1,0.00012,12.850932
2025-10-18 03:59:15.518,107091.1,0.09343,10005.521473
2025-10-18 03:59:16.206,107091.11,0.012,1285.09332
2025-10-18 03:59:16.437,107091.11,0.014,1499.27554
2025-10-18 03:59:16.540,107091.11,0.002,214.18222
2025-10-18 03:59:16.716,107091.1,0.09343,10005.521473
2025-10-18 03:59:17.385,107091.11,0.019,2034.73109
2025-10-18 03:59:17.683,107091.11,0.028,2998.55108
2025-10-18 03:59:17.717,107091.1,0.09343,10005.521473
2025-10-18 03:59:17.803,107091.1,0.00364,389.81160400000005
2025-10-18 03:59:17.959,107091.11,0.013,1392.18443
2025-10-18 03:59:18.332,107091.11,0.014,1499.27554
2025-10-18 03:59:18.785,107091.11,0.001,107.09111
2025-10-18 03:59:19.816,107091.1,0.09343,10005.521473
2025-10-18 03:59:19.962,107091.11,0.00036,38.5527996
2025-10-18 03:59:20.648,107091.1,8e-05,8.567288000000001
2025-10-18 03:59:21.016,107091.1,0.09343,10005.521473
2025-10-18 03:59:21.128,107091.11,6e-05,6.4254666
2025-10-18 03:59:21.180,107091.1,0.00011,11.780021000000001
2025-10-18 03:59:21.190,107091.1,0.01868,2000.461748
2025-10-18 03:59:21.261,107091.11,0.028,2998.55108
2025-10-18 03:59:21.362,107091.11,8e-05,8.5672888
2025-10-18 03:59:21.541,107091.11,8e-05,8.5672888
2025-10-18 03:59:21.602,107091.11,0.028,2998.55108
2025-10-18 03:59:22.272,107091.1,0.0001,10.70911
2025-10-18 03:59:22.281,107091.1,0.00017,18.205487
2025-10-18 03:59:22.362,107091.1,0.00083,88.885613
2025-10-18 03:59:22.600,107091.11,0.00046,49.2619106
2025-10-18 03:59:23.217,107091.1,0.09343,10005.521473
2025-10-18 03:59:23.520,107091.11,0.00064,68.5383104
2025-10-18 03:59:24.317,107091.1,0.09343,10005.521473
2025-10-18 03:59:25.018,107091.11,0.00598,640.4048378
2025-10-18 03:59:25.540,107091.1,0.09343,10005.521473
2025-10-18 03:59:26.383,107091.11,0.00047,50.3328217
2025-10-18 03:59:27.027,107087.04,0.00339,363.02506559999995
2025-10-18 03:59:27.117,107087.04,0.09343,10005.1421472
2025-10-18 03:59:27.476,107087.04,0.00443,474.39558719999997
2025-10-18 03:59:27.847,107086.81,0.0001,10.708681
2025-10-18 03:59:27.848,107086.12,5e-05,5.354306
2025-10-18 03:59:27.849,107083.96,0.04094,4384.0173224
2025-10-18 03:59:27.850,107078.69,0.0002,21.415738
2025-10-18 03:59:27.854,107078.69,5e-05,5.3539345
2025-10-18 03:59:27.856,107077.45,0.03035,3249.8006075
2025-10-18 03:59:27.860,107077.44,0.00023,24.6278112
2025-10-18 03:59:27.919,107077.33,0.00251,268.7640983
2025-10-18 03:59:27.991,107077.33,0.00466,498.98035780000004
2025-10-18 03:59:28.546,107077.32,0.04862,5206.0992984
2025-10-18 03:59:29.137,107077.33,6e-05,6.4246398000000005
2025-10-18 03:59:29.587,107077.32,0.00094,100.6526808
2025-10-18 03:59:29.653,107077.32,0.0001,10.707732000000002
2025-10-18 03:59:30.244,107077.33,0.00029,31.0524257
2025-10-18 03:59:30.267,107077.33,0.0003,32.123199
2025-10-18 03:59:30.289,107077.33,0.00029,31.0524257
2025-10-18 03:59:30.311,107077.33,0.0003,32.123199
2025-10-18 03:59:30.322,107077.33,0.00029,31.0524257
2025-10-18 03:59:30.346,107077.33,0.0003,32.123199
2025-10-18 03:59:30.368,107077.33,0.0003,32.123199
2025-10-18 03:59:30.393,107077.33,0.00029,31.0524257
2025-10-18 03:59:30.403,107077.33,0.0003,32.123199
2025-10-18 03:59:30.425,107077.33,0.00029,31.0524257
2025-10-18 03:59:30.446,107077.33,0.0003,32.123199
2025-10-18 03:59:30.466,107077.33,0.00029,31.0524257
2025-10-18 03:59:30.490,107077.33,0.0003,32.123199
2025-10-18 03:59:30.511,107077.33,0.0003,32.123199
2025-10-18 03:59:30.523,107077.33,0.00029,31.0524257
2025-10-18 03:59:30.617,107077.32,0.00054,57.821752800000006
2025-10-18 03:59:31.616,107077.32,0.0005,53.53866000000001
2025-10-18 03:59:31.738,107077.32,0.00046,49.2555672
2025-10-18 03:59:32.091,107077.32,0.00466,498.9803112
2025-10-18 03:59:32.379,107077.3,0.0005,53.538650000000004
2025-10-18 03:59:32.380,107077.3,0.0003,32.12319
2025-10-18 03:59:32.387,107077.07,0.0005,53.538535
2025-10-18 03:59:32.451,107077.07,0.0008,85.66165600000001
2025-10-18 03:59:32.453,107072.37,0.0001,10.707237
2025-10-18 03:59:32.456,107070.8,0.0001,10.707080000000001
2025-10-18 03:59:32.492,107070.42,0.00477,510.7259034
2025-10-18 03:59:32.717,107070.41,0.00674,721.6545634
2025-10-18 03:59:33.339,107070.41,0.002,214.14082000000002
2025-10-18 03:59:33.340,107070.41,0.002,214.14082000000002
2025-10-18 03:59:33.342,107070.41,0.00204,218.42363640000002
2025-10-18 03:59:33.403,107070.4,0.0178,1905.85312
2025-10-18 03:59:33.557,107070.4,7e-05,7.494927999999999
2025-10-18 03:59:33.717,107070.4,0.01234,1321.248736
2025-10-18 03:59:34.304,107070.41,0.00022,23.5554902
2025-10-18 03:59:34.558,107070.41,0.00823,881.1894742999999
2025-10-18 03:59:34.667,107070.4,0.01147,1228.0974879999999
2025-10-18 03:59:35.144,107070.4,0.003,321.21119999999996
2025-10-18 03:59:35.145,107070.4,0.003,321.21119999999996
2025-10-18 03:59:35.231,107070.41,0.00069,73.8785829
2025-10-18 03:59:35.706,107070.4,0.01407,1506.4805279999998
2025-10-18 03:59:36.846,107070.4,0.04252,4552.633408
2025-10-18 03:59:36.987,107070.41,0.009,963.63369
2025-10-18 03:59:37.198,107070.41,0.012,1284.84492
2025-10-18 03:59:37.883,107070.4,0.09345,10005.72888
2025-10-18 03:59:37.962,107070.41,0.007,749.49287
2025-10-18 03:59:38.183,107070.41,0.00094,100.64618540000001
2025-10-18 03:59:38.282,107070.41,0.00018,19.272673800000003
2025-10-18 03:59:38.623,107070.41,0.00736,788.0382176
2025-10-18 03:59:38.955,107070.4,0.00191,204.50446399999998
2025-10-18 03:59:39.018,107070.4,0.09345,10005.72888
2025-10-18 03:59:39.483,107070.41,0.028,2997.97148
2025-10-18 03:59:40.106,107070.4,0.09345,10005.72888
2025-10-18 03:59:40.182,107070.41,0.00094,100.64618540000001
2025-10-18 03:59:40.190,107070.4,0.00735,786.9674399999999
2025-10-18 03:59:40.272,107070.41,0.028,2997.97148
2025-10-18 03:59:40.621,107070.41,0.0001,10.707041
2025-10-18 03:59:41.184,107070.41,0.00046,49.2523886
2025-10-18 03:59:41.194,107070.4,0.09345,10005.72888
2025-10-18 03:59:41.631,107070.41,0.00734,785.8968094
2025-10-18 03:59:42.234,107070.4,0.09345,10005.72888
2025-10-18 03:59:42.296,107070.41,0.028,2997.97148
2025-10-18 03:59:42.318,107070.41,0.0028,299.797148
2025-10-18 03:59:42.609,107070.41,0.00033,35.3332353
2025-10-18 03:59:43.055,107070.4,0.00733,784.8260319999999
2025-10-18 03:59:43.246,107070.4,0.09345,10005.72888
2025-10-18 03:59:43.310,107070.41,0.028,2997.97148
2025-10-18 03:59:44.002,107070.41,0.00653,699.1697773000001
2025-10-18 03:59:44.411,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:44.436,107070.41,0.028,2997.97148
2025-10-18 03:59:45.226,107070.41,0.00733,784.8261053
2025-10-18 03:59:45.362,107070.41,0.00023,24.6261943
2025-10-18 03:59:45.447,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:46.450,107070.41,0.021,2248.47861
2025-10-18 03:59:46.452,107070.41,0.007,749.49287
