timestamp,price,quantity,dollar_value
2025-10-18 03:59:46.591,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:46.645,107070.41,4e-05,4.282816400000001
2025-10-18 03:59:46.708,107070.41,0.00028,29.9797148
2025-10-18 03:59:46.845,107070.4,0.00732,783.755328
2025-10-18 03:59:47.583,107070.41,0.028,2997.97148
2025-10-18 03:59:47.678,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:48.615,107070.4,0.01829,1958.317616
2025-10-18 03:59:48.818,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:49.117,107070.41,0.00344,368.3222104
2025-10-18 03:59:49.509,107070.41,0.00015,16.0605615
2025-10-18 03:59:49.533,107070.4,0.0046,492.52383999999995
2025-10-18 03:59:49.959,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:50.962,107070.41,0.028,2997.97148
2025-10-18 03:59:51.260,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:51.263,107070.41,0.00728,779.4725848
2025-10-18 03:59:52.417,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:52.950,107070.41,0.00341,365.1100981
2025-10-18 03:59:53.517,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:53.719,107070.41,0.096,10278.75936
2025-10-18 03:59:53.839,107070.4,8e-05,8.565632
2025-10-18 03:59:53.907,107070.41,0.0002,21.414082
2025-10-18 03:59:54.617,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:55.078,107070.41,0.00344,368.3222104
2025-10-18 03:59:55.643,107070.4,0.00297,317.999088
2025-10-18 03:59:55.783,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:56.413,107070.4,0.00035,37.47464
2025-10-18 03:59:56.915,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:58.016,107070.4,0.09344,10004.658175999999
2025-10-18 03:59:58.277,107070.4,0.00088,94.221952
2025-10-18 03:59:59.117,107070.4,0.09344,10004.658175999999
2025-10-18 04:00:00.280,107070.41,0.00028,29.9797148
2025-10-18 04:00:00.309,107070.4,0.09344,10004.658175999999
2025-10-18 04:00:00.543,107070.41,0.00094,100.64618540000001
2025-10-18 04:00:00.558,107070.41,5e-05,5.3535205
2025-10-18 04:00:00.692,107070.41,0.00241,258.0396881
2025-10-18 04:00:01.009,107070.41,0.00093,99.5754813
2025-10-18 04:00:01.312,107070.4,0.0396,4239.98784
2025-10-18 04:00:01.396,107070.41,0.00018,19.272673800000003
2025-10-18 04:00:01.457,107070.41,6e-05,6.4242246000000005
2025-10-18 04:00:01.516,107070.41,0.00186,199.1509626
2025-10-18 04:00:01.535,107066.62,0.00015,16.059993
2025-10-18 04:00:01.536,107058.25,6e-05,6.423495
2025-10-18 04:00:01.537,107053.71,0.0128,1370.2874880000002
2025-10-18 04:00:01.538,107050.69,0.03184,3408.4939696
2025-10-18 04:00:01.540,107050.69,0.00933,998.7829377
2025-10-18 04:00:01.544,107050.69,0.00045,48.1728105
2025-10-18 04:00:01.546,107050.69,0.0003,32.115207
2025-10-18 04:00:01.568,107049.88,0.0346,3703.925848
2025-10-18 04:00:01.606,107049.88,0.00045,48.172446
2025-10-18 04:00:01.619,107049.88,0.00274,293.3166712
2025-10-18 04:00:01.730,107049.88,0.00274,293.3166712
2025-10-18 04:00:02.011,107049.88,0.00942,1008.4098696
2025-10-18 04:00:02.040,107049.88,0.27231,29150.7528228
2025-10-18 04:00:02.042,107049.88,0.06566,7028.8951208
2025-10-18 04:00:02.043,107051.08,5e-05,5.3525540000000005
2025-10-18 04:00:02.129,107056.79,0.00116,124.1858764
2025-10-18 04:00:02.423,107056.78,0.00617,660.5403326
2025-10-18 04:00:02.491,107056.79,5e-05,5.3528395
2025-10-18 04:00:02.517,107056.78,0.09344,10003.385523199999
2025-10-18 04:00:02.552,107056.79,0.01065,1140.1548134999998
2025-10-18 04:00:02.586,107056.79,0.01846,1976.2683434
2025-10-18 04:00:02.588,107060.0,5e-05,5.353000000000001
2025-10-18 04:00:02.620,107067.08,0.00611,654.1798588
2025-10-18 04:00:02.633,107067.08,0.00047,50.321527599999996
2025-10-18 04:00:02.771,107067.08,0.00887,949.6849996
2025-10-18 04:00:02.862,107067.07,0.002,214.13414000000003
2025-10-18 04:00:03.082,107067.08,0.00012,12.848049600000001
2025-10-18 04:00:03.515,107067.08,0.00021,22.4840868
2025-10-18 04:00:03.592,107067.07,0.00028,29.9787796
2025-10-18 04:00:03.617,107067.07,0.09344,10004.3470208
2025-10-18 04:00:04.047,107067.08,0.10015,10722.768062000001
2025-10-18 04:00:04.585,107067.07,0.01868,2000.0128676
2025-10-18 04:00:04.807,107067.07,0.09344,10004.3470208
2025-10-18 04:00:04.915,107063.86,0.00015,16.059579
2025-10-18 04:00:05.512,107063.86,6e-05,6.423831600000001
2025-10-18 04:00:05.567,107063.86,0.01,1070.6386
2025-10-18 04:00:05.571,107063.86,0.005,535.3193
2025-10-18 04:00:05.580,107063.85,0.00031,33.1897935
2025-10-18 04:00:05.725,107063.86,0.00454,486.0699244
2025-10-18 04:00:05.886,107063.85,0.09344,10004.046144
2025-10-18 04:00:06.036,107063.86,0.00821,878.9942906
2025-10-18 04:00:06.666,107063.86,0.28582,30600.9924652
2025-10-18 04:00:06.917,107063.85,0.09344,10004.046144
2025-10-18 04:00:07.166,107063.86,5e-05,5.353193
2025-10-18 04:00:07.379,107063.86,0.00077,82.4391722
2025-10-18 04:00:07.428,107063.86,0.00012,12.847663200000001
2025-10-18 04:00:07.617,107063.85,0.00129,138.1123665
2025-10-18 04:00:07.964,107063.85,0.09344,10004.046144
2025-10-18 04:00:08.185,107063.86,0.00163,174.5140918
2025-10-18 04:00:08.847,107063.86,0.00235,251.600071
2025-10-18 04:00:09.003,107063.85,0.09344,10004.046144
2025-10-18 04:00:09.736,107063.86,0.00351,375.7941486
2025-10-18 04:00:09.873,107063.86,4e-05,4.2825544
2025-10-18 04:00:10.014,107063.86,0.00125,133.829825
2025-10-18 04:00:10.018,107063.85,0.09344,10004.046144
2025-10-18 04:00:10.116,107063.86,0.00396,423.9728856
2025-10-18 04:00:10.189,107063.85,0.00094,100.64001900000001
2025-10-18 04:00:10.560,107063.86,0.00933,998.9058138
2025-10-18 04:00:10.800,107070.4,0.00444,475.392576
2025-10-18 04:00:10.984,107070.4,0.0003,32.12112
2025-10-18 04:00:11.080,107070.4,0.00032,34.262528
2025-10-18 04:00:11.174,107070.4,0.00052,55.676607999999995
2025-10-18 04:00:11.330,107070.39,0.09344,10004.6572416
2025-10-18 04:00:11.354,107070.4,0.00499,534.2812959999999
2025-10-18 04:00:12.018,107070.4,0.00019,20.343376
2025-10-18 04:00:12.369,107070.39,0.09344,10004.6572416
2025-10-18 04:00:12.468,107070.39,0.00023,24.6261897
2025-10-18 04:00:12.638,107070.4,0.00028,29.979711999999996
2025-10-18 04:00:12.775,107070.4,0.00044,47.110976
2025-10-18 04:00:13.281,107070.4,9e-05,9.636336
2025-10-18 04:00:13.412,107070.39,0.09344,10004.6572416
2025-10-18 04:00:14.283,107070.4,0.01401,1500.056304
2025-10-18 04:00:14.298,107070.4,0.01227,1313.753808
2025-10-18 04:00:14.302,107070.4,0.00934,1000.0375359999999
2025-10-18 04:00:14.309,107070.4,0.02,2141.408
2025-10-18 04:00:14.344,107070.39,0.09344,10004.6572416
2025-10-18 04:00:14.445,107070.4,0.028,2997.9712
2025-10-18 04:00:15.431,107070.39,0.09344,10004.6572416
2025-10-18 04:00:15.671,107067.18,5e-05,5.353359
2025-10-18 04:00:15.672,107058.85,0.01495,1600.5298075
2025-10-18 04:00:15.673,107043.32,0.00066,70.6485912
2025-10-18 04:00:15.681,107035.5,0.00256,274.01088000000004
2025-10-18 04:00:15.683,107028.33,0.00045,48.1627485
2025-10-18 04:00:15.688,107023.04,0.00908,971.7692031999999
2025-10-18 04:00:15.689,107021.42,0.0228,2440.088376
2025-10-18 04:00:15.690,107018.0,0.0628,6720.7303999999995
2025-10-18 04:00:15.691,107017.22,0.07412,7932.116346400001
2025-10-18 04:00:15.693,107015.4,0.017,1819.2618
2025-10-18 04:00:15.696,107015.4,0.0513,5489.89002
2025-10-18 04:00:15.697,107015.4,0.0749,8015.453459999999
2025-10-18 04:00:15.701,107007.44,5e-05,5.350372
2025-10-18 04:00:15.702,107003.86,0.00657,703.0153602
2025-10-18 04:00:15.704,107001.74,0.023,2461.04002
2025-10-18 04:00:15.712,107001.74,0.04671,4998.0512754
2025-10-18 04:00:15.714,107001.74,0.02709,2898.6771366000003
2025-10-18 04:00:15.720,107000.01,0.00029,31.0300029
2025-10-18 04:00:15.721,107000.01,0.00157,167.9900157
2025-10-18 04:00:15.722,107000.0,0.02522,2698.54
2025-10-18 04:00:15.732,107000.0,0.09342,9995.94
2025-10-18 04:00:15.733,107014.73,0.01864,1994.7545671999999
2025-10-18 04:00:15.736,107000.0,0.082,8774.0
2025-10-18 04:00:15.741,107000.0,0.00934,999.3799999999999
2025-10-18 04:00:15.743,107000.0,0.02147,2297.29
2025-10-18 04:00:15.752,107006.41,0.0001,10.700641000000001
2025-10-18 04:00:15.758,107000.0,0.18621,19924.469999999998
2025-10-18 04:00:15.767,107000.0,0.2248,24053.6
2025-10-18 04:00:15.773,107000.0,0.0084,898.8
2025-10-18 04:00:15.776,107000.0,0.35401,37879.07
2025-10-18 04:00:15.777,107000.0,0.1076,11513.2
2025-10-18 04:00:15.779,107000.0,0.02625,2808.75
2025-10-18 04:00:15.780,106999.61,9e-05,9.629964900000001
2025-10-18 04:00:15.790,106992.46,5e-05,5.349623
2025-10-18 04:00:15.793,106988.9,0.00051,54.564339000000004
2025-10-18 04:00:15.794,106988.9,0.068,7275.2452
2025-10-18 04:00:15.795,106988.9,0.008,855.9112
2025-10-18 04:00:15.836,106988.9,0.00103,110.19856700000001
2025-10-18 04:00:15.839,106988.9,0.015,1604.8335
2025-10-18 04:00:15.840,106988.9,0.43,46005.227
2025-10-18 04:00:15.855,106982.81,0.0001,10.698281
2025-10-18 04:00:15.868,106982.64,0.08,8558.6112
2025-10-18 04:00:15.929,106982.64,0.00581,621.5691384
2025-10-18 04:00:15.931,106982.64,0.00354,378.7185456
2025-10-18 04:00:15.945,106988.01,6e-05,6.4192806
2025-10-18 04:00:15.946,106988.01,9e-05,9.6289209
2025-10-18 04:00:15.965,106982.64,0.0048,513.516672
2025-10-18 04:00:15.987,106982.64,0.00117,125.1696888
2025-10-18 04:00:15.995,106982.64,0.00175,187.21962
2025-10-18 04:00:16.035,106982.65,0.00015,16.0473975
2025-10-18 04:00:16.036,106982.64,0.02241,2397.4809624
2025-10-18 04:00:16.040,106982.65,0.00025,26.745662499999998
2025-10-18 04:00:16.042,106982.64,0.0367,3926.262888
2025-10-18 04:00:16.169,106982.65,0.00186,198.987729
2025-10-18 04:00:16.217,106982.65,0.17921,19172.3607065
2025-10-18 04:00:16.260,106982.64,0.01295,1385.425188
2025-10-18 04:00:16.364,106982.65,0.00098,104.842997
2025-10-18 04:00:16.365,106982.65,0.00098,104.842997
2025-10-18 04:00:16.558,106982.64,0.09352,10005.016492800001
2025-10-18 04:00:16.600,106982.64,0.01,1069.8264
2025-10-18 04:00:16.602,106982.64,0.005,534.9132
2025-10-18 04:00:16.701,106982.65,0.17531,18755.1283715
2025-10-18 04:00:16.989,106982.65,0.0002,21.39653
2025-10-18 04:00:17.286,106982.65,0.00013,13.907744499999998
2025-10-18 04:00:17.683,106982.64,0.09352,10005.016492800001
2025-10-18 04:00:17.764,106982.65,0.00481,514.5865464999999
2025-10-18 04:00:18.144,106982.65,0.00107,114.4714355
2025-10-18 04:00:18.703,106982.65,0.01115,1192.8565475
2025-10-18 04:00:18.816,106982.64,0.09352,10005.016492800001
2025-10-18 04:00:18.912,106982.65,0.0001,10.698265
2025-10-18 04:00:19.324,106982.65,0.03535,3781.8366775
2025-10-18 04:00:19.400,106982.65,0.01527,1633.6250655
2025-10-18 04:00:19.570,106982.64,0.01,1069.8264
2025-10-18 04:00:19.682,106982.65,0.00283,302.7608995
2025-10-18 04:00:19.898,106982.64,0.09352,10005.016492800001
2025-10-18 04:00:20.195,106982.65,4e-05,4.279306
2025-10-18 04:00:20.754,106982.65,0.00065,69.53872249999999
2025-10-18 04:00:21.017,106982.64,0.09352,10005.016492800001
2025-10-18 04:00:22.093,106982.64,0.1773,18968.022072
2025-10-18 04:00:22.116,106982.64,0.09352,10005.016492800001
2025-10-18 04:00:22.232,106982.64,0.00086,92.0050704
2025-10-18 04:00:22.318,106982.64,0.00024,25.6758336
2025-10-18 04:00:22.647,106982.65,0.26205,28034.8034325
2025-10-18 04:00:22.653,106982.65,0.0526,5627.2873899999995
2025-10-18 04:00:22.655,106982.65,0.05243,5609.1003395
2025-10-18 04:00:22.665,106982.65,0.30409,32532.3540385
2025-10-18 04:00:22.666,106982.65,0.33483,35821.0006995
2025-10-18 04:00:22.680,106983.42,0.01621,1734.2012381999998
2025-10-18 04:00:22.681,106983.43,0.04341,4644.150696299999
2025-10-18 04:00:22.683,106983.43,0.00015,16.0475145
2025-10-18 04:00:22.696,106984.5,0.09903,10594.675035
2025-10-18 04:00:22.699,106984.49,0.00013,13.907983699999999
2025-10-18 04:00:22.703,106984.58,0.0001,10.698458
2025-10-18 04:00:22.727,106985.69,0.0826,8837.017994000002
2025-10-18 04:00:22.731,106985.69,0.04845,5183.4566805
2025-10-18 04:00:22.734,106985.69,0.04716,5045.4451404
2025-10-18 04:00:22.834,106985.69,0.00392,419.3839048
2025-10-18 04:00:22.871,106985.69,0.00629,672.9399900999999
2025-10-18 04:00:22.872,106987.63,0.00015,16.0481445
2025-10-18 04:00:22.993,106987.64,0.0001,10.698764
2025-10-18 04:00:23.266,106987.63,0.09351,10004.4132813
2025-10-18 04:00:23.596,106987.64,0.18332,19612.9741648
2025-10-18 04:00:23.597,106987.64,0.21803,23326.5151492
2025-10-18 04:00:23.598,106987.64,0.07107,7603.611574799999
2025-10-18 04:00:23.599,106987.64,0.39938,42728.7236632
2025-10-18 04:00:23.600,106987.64,0.08654,9258.7103656
2025-10-18 04:00:23.601,106987.64,0.07698,8235.908527200001
2025-10-18 04:00:23.628,106987.64,0.14347,15349.516710799999
2025-10-18 04:00:23.629,106987.64,0.15048,16099.5000672
2025-10-18 04:00:23.633,106987.64,0.01446,1547.0412744
2025-10-18 04:00:23.634,106987.64,0.244,26104.98416
2025-10-18 04:00:23.635,106993.98,5e-05,5.349699
2025-10-18 04:00:23.653,106995.98,0.00095,101.646181
2025-10-18 04:00:23.679,106995.98,0.00203,217.2018394
2025-10-18 04:00:23.844,106995.98,7e-05,7.489718599999999
2025-10-18 04:00:24.177,106995.98,0.00186,199.0125228
2025-10-18 04:00:24.303,106995.97,0.09351,10005.1931547
2025-10-18 04:00:25.281,106995.98,0.00229,245.02079419999998
2025-10-18 04:00:25.317,106995.97,0.09351,10005.1931547
2025-10-18 04:00:25.696,106995.98,0.00017,18.1893166
2025-10-18 04:00:25.768,106995.98,0.003,320.98794
2025-10-18 04:00:26.199,106995.97,0.0055,588.477835
2025-10-18 04:00:26.249,106995.98,0.00964,1031.4412472
2025-10-18 04:00:26.424,106995.97,0.09351,10005.1931547
2025-10-18 04:00:26.638,106995.98,0.00017,18.1893166
2025-10-18 04:00:26.778,106995.98,6e-05,6.4197588
2025-10-18 04:00:26.879,106995.98,0.00059,63.127628200000004
2025-10-18 04:00:27.414,106995.98,0.00839,897.6962722
2025-10-18 04:00:27.518,106995.98,0.00071,75.9671458
2025-10-18 04:00:27.616,106995.97,0.0102,1091.3588940000002
2025-10-18 04:00:28.189,106995.97,0.00095,101.6461715
2025-10-18 04:00:28.241,106995.98,0.00882,943.7045436
2025-10-18 04:00:28.284,106995.97,0.0011,117.69556700000001
2025-10-18 04:00:28.553,106995.98,0.02,2139.9196
2025-10-18 04:00:28.558,106995.98,0.00017,18.1893166
2025-10-18 04:00:28.576,106995.98,0.00447,478.2720306
2025-10-18 04:00:28.591,107000.0,5e-05,5.3500000000000005
2025-10-18 04:00:28.640,107000.25,0.028,2996.007
2025-10-18 04:00:28.737,107000.24,0.00102,109.14024480000002
2025-10-18 04:00:28.757,107000.25,0.00174,186.180435
2025-10-18 04:00:28.779,107001.44,0.00129,138.0318576
2025-10-18 04:00:29.177,107001.45,9e-05,9.6301305
2025-10-18 04:00:29.750,107001.45,0.04242,4539.001509
2025-10-18 04:00:30.685,107001.44,0.00543,581.0178192
2025-10-18 04:00:30.879,107001.44,9e-05,9.6301296
2025-10-18 04:00:31.010,107001.44,0.002,214.00288
2025-10-18 04:00:31.607,107001.44,0.001,107.00144
2025-10-18 04:00:31.833,107001.44,7e-05,7.4901008
2025-10-18 04:00:32.023,107001.44,0.00029,31.0304176
2025-10-18 04:00:32.092,107001.44,0.00025,26.75036
2025-10-18 04:00:32.594,107001.45,0.00091,97.3713195
2025-10-18 04:00:33.398,107001.44,0.0003,32.100432
2025-10-18 04:00:33.419,107001.44,7e-05,7.4901008
2025-10-18 04:00:33.582,107001.45,0.00599,640.9386854999999
2025-10-18 04:00:33.732,107001.45,0.00472,505.046844
2025-10-18 04:00:33.841,107001.44,3.0,321004.32
2025-10-18 04:00:34.436,107001.44,0.012,1284.01728
2025-10-18 04:00:34.437,107001.44,0.012,1284.01728
2025-10-18 04:00:34.473,107001.45,0.00013,13.910188499999999
2025-10-18 04:00:34.842,107001.45,0.05607,5999.5713015
2025-10-18 04:00:34.878,107001.45,0.00035,37.4505075
2025-10-18 04:00:34.962,107001.44,0.012,1284.01728
2025-10-18 04:00:35.174,107001.45,0.00093,99.5113485
2025-10-18 04:00:35.385,107001.44,0.012,1284.01728
2025-10-18 04:00:35.593,107001.45,0.00934,999.3935429999999
2025-10-18 04:00:35.811,107001.45,0.00049,52.430710499999996
2025-10-18 04:00:35.880,107001.45,0.028,2996.0406
2025-10-18 04:00:36.472,107001.45,0.00012,12.840174
2025-10-18 04:00:36.641,107001.45,0.0101,1080.714645
2025-10-18 04:00:36.820,107001.45,5e-05,5.3500725000000005
2025-10-18 04:00:36.824,107001.45,0.001,107.00145
2025-10-18 04:00:37.342,107001.45,0.01447,1548.3109815
2025-10-18 04:00:37.417,107001.45,0.09339,9992.8654155
2025-10-18 04:00:37.567,107001.44,0.073,7811.105119999999
2025-10-18 04:00:37.665,107001.44,0.01774,1898.2055455999998
2025-10-18 04:00:38.219,107001.45,0.00281,300.6740745
2025-10-18 04:00:38.262,107001.45,0.00011,11.7701595
2025-10-18 04:00:38.312,107001.45,0.00019,20.3302755
2025-10-18 04:00:38.320,107001.45,0.00019,20.3302755
2025-10-18 04:00:38.422,107001.45,6e-05,6.420087
2025-10-18 04:00:38.537,107001.45,0.00024,25.680348
2025-10-18 04:00:38.748,107001.45,7e-05,7.490101499999999
2025-10-18 04:00:39.250,107001.44,9e-05,9.6301296
2025-10-18 04:00:40.004,107001.45,0.00872,933.052644
2025-10-18 04:00:40.166,106997.16,0.00374,400.16937839999997
2025-10-18 04:00:40.167,106988.31,0.00175,187.2295425
2025-10-18 04:00:40.168,106981.95,0.048,5135.1336
2025-10-18 04:00:40.170,106976.0,0.0028,299.5328
2025-10-18 04:00:40.171,106972.8,0.00934,999.125952
2025-10-18 04:00:40.174,106972.8,0.2564,27427.825920000003
2025-10-18 04:00:40.175,106972.8,0.04848,5186.041344
2025-10-18 04:00:40.177,106972.04,0.02181,2333.0601924
2025-10-18 04:00:40.178,106970.0,0.02715,2904.2355000000002
2025-10-18 04:00:40.179,106966.96,0.00281,300.5771576
2025-10-18 04:00:40.180,106966.96,0.071,7594.65416
2025-10-18 04:00:40.181,106966.96,0.0009,96.270264
2025-10-18 04:00:40.182,106959.96,0.00016,17.1135936
2025-10-18 04:00:40.185,106972.79,5e-05,5.3486395
2025-10-18 04:00:40.187,106949.28,0.00066,70.58652479999999
2025-10-18 04:00:40.195,106949.28,0.04,4277.9712
2025-10-18 04:00:40.197,106949.28,5e-05,5.347464
2025-10-18 04:00:40.199,106944.0,0.0028,299.4432
2025-10-18 04:00:40.203,106943.79,5e-05,5.3471895
2025-10-18 04:00:40.212,106940.0,0.00935,999.8890000000001
2025-10-18 04:00:40.216,106936.0,0.0028,299.4208
2025-10-18 04:00:40.219,106940.0,5e-05,5.347
2025-10-18 04:00:40.220,106933.73,0.00232,248.0862536
2025-10-18 04:00:40.225,106933.73,0.0195,2085.207735
2025-10-18 04:00:40.227,106933.58,0.012,1283.20296
2025-10-18 04:00:40.234,106935.86,0.00668,714.3315448000001
2025-10-18 04:00:40.246,106932.72,0.02156,2305.4694432
2025-10-18 04:00:40.255,106932.72,0.10333,11049.357957600001
2025-10-18 04:00:40.261,106932.56,5e-05,5.346628
2025-10-18 04:00:40.264,106931.78,0.00641,685.4327098
2025-10-18 04:00:40.282,106932.01,0.00092,98.3774492
2025-10-18 04:00:40.283,106932.01,0.00088,94.1001688
2025-10-18 04:00:40.285,106932.01,0.0012,128.318412
2025-10-18 04:00:40.294,106931.99,0.0001,10.693199000000002
2025-10-18 04:00:40.295,106930.51,0.00127,135.8017477
2025-10-18 04:00:40.328,106930.5,6e-05,6.415830000000001
2025-10-18 04:00:40.342,106930.51,0.00342,365.70234419999997
2025-10-18 04:00:40.355,106930.51,0.00088,94.0988488
2025-10-18 04:00:40.361,106930.51,0.05,5346.5255
2025-10-18 04:00:40.369,106930.51,0.00342,365.70234419999997
2025-10-18 04:00:40.370,106930.51,0.00088,94.0988488
2025-10-18 04:00:40.372,106930.51,0.5402,57763.861502
2025-10-18 04:00:40.379,106931.8,0.06726,7192.232868
2025-10-18 04:00:40.382,106930.51,0.06728,7194.2847128
2025-10-18 04:00:40.383,106930.51,0.0035,374.256785
2025-10-18 04:00:40.384,106930.51,0.16392,17528.0491992
2025-10-18 04:00:40.395,106930.51,0.17219,18412.3645169
2025-10-18 04:00:40.399,106930.51,0.00324,346.45485239999994
2025-10-18 04:00:40.402,106930.51,0.00934,998.7309633999998
2025-10-18 04:00:40.404,106930.51,0.00342,365.70234419999997
2025-10-18 04:00:40.405,106932.02,0.0004,42.772808000000005
2025-10-18 04:00:40.430,106935.85,0.00094,100.519699
2025-10-18 04:00:40.443,106935.85,0.0001,10.693585
2025-10-18 04:00:40.444,106935.85,0.00096,102.658416
2025-10-18 04:00:40.448,106939.97,0.01299,1389.1502103
2025-10-18 04:00:40.453,106939.97,0.00026,27.8043922
2025-10-18 04:00:40.467,106939.23,5e-05,5.3469615
2025-10-18 04:00:40.469,106940.01,0.00326,348.6244326
2025-10-18 04:00:40.474,106941.49,6e-05,6.416489400000001
2025-10-18 04:00:40.496,106939.97,0.00545,582.8228365
2025-10-18 04:00:40.522,106941.2,0.00163,174.314156
2025-10-18 04:00:40.559,106941.49,0.00272,290.8808528
2025-10-18 04:00:40.579,106941.49,0.28676,30666.541672400002
2025-10-18 04:00:40.580,106941.49,0.00209,223.5077141
2025-10-18 04:00:40.581,106941.49,0.0001,10.694149000000001
2025-10-18 04:00:40.607,106942.94,0.00025,26.735735000000002
2025-10-18 04:00:40.609,106942.95,0.00025,26.7357375
2025-10-18 04:00:40.611,106942.95,0.00045,48.1243275
2025-10-18 04:00:40.615,106942.96,0.00045,48.124332
2025-10-18 04:00:40.617,106942.96,0.00035,37.430036
2025-10-18 04:00:40.618,106942.96,0.0002,21.388592000000003
2025-10-18 04:00:40.647,106942.97,0.00101,108.0123997
2025-10-18 04:00:40.652,106942.98,0.00055,58.818639000000005
2025-10-18 04:00:40.654,106942.98,0.0003,32.082893999999996
2025-10-18 04:00:40.666,106952.06,0.00879,940.1086073999999
2025-10-18 04:00:40.702,106952.06,0.2806,30010.748036
2025-10-18 04:00:40.716,106952.06,0.00014,14.973288399999998
2025-10-18 04:00:40.725,106952.06,0.005,534.7603
2025-10-18 04:00:40.732,106952.06,0.00119,127.27295140000001
2025-10-18 04:00:40.789,106958.17,0.00048,51.339921600000004
2025-10-18 04:00:40.837,106958.17,0.001,106.95817
2025-10-18 04:00:40.911,106958.16,9e-05,9.626234400000001
2025-10-18 04:00:40.970,106958.17,0.0001,10.695817
2025-10-18 04:00:41.038,106958.17,0.00882,943.3710593999999
2025-10-18 04:00:41.041,106958.17,0.01678,1794.7580926
2025-10-18 04:00:41.062,106958.17,0.01,1069.5817
2025-10-18 04:00:41.275,106958.16,0.00488,521.9558208
2025-10-18 04:00:41.576,106958.17,0.00015,16.043725499999997
2025-10-18 04:00:41.743,106958.17,0.00038,40.6441046
2025-10-18 04:00:41.833,106958.17,0.00024,25.669960800000002
2025-10-18 04:00:41.880,106958.17,0.00062,66.3140654
2025-10-18 04:00:41.881,106958.17,0.00618,661.0014906
2025-10-18 04:00:41.883,106958.17,0.0041,438.528497
2025-10-18 04:00:42.183,106958.17,8e-05,8.5566536
2025-10-18 04:00:42.489,106958.17,0.00441,471.68552969999996
2025-10-18 04:00:42.568,106958.17,0.0107,1144.452419
2025-10-18 04:00:43.153,106958.17,8e-05,8.5566536
2025-10-18 04:00:43.743,106958.17,0.00081,86.6361177
2025-10-18 04:00:43.852,106958.17,7e-05,7.487071899999999
2025-10-18 04:00:44.351,106958.17,0.00176,188.2463792
2025-10-18 04:00:44.352,106958.17,0.00439,469.5463663
2025-10-18 04:00:44.665,106958.17,0.0003,32.087450999999994
2025-10-18 04:00:44.894,106958.16,0.00467,499.49460719999996
2025-10-18 04:00:45.166,106952.81,0.00156,166.8463836
2025-10-18 04:00:45.167,106938.69,0.0001,10.693869000000001
2025-10-18 04:00:45.168,106932.02,0.12349,13205.0351498
2025-10-18 04:00:45.169,106927.46,0.24399,26089.230965400002
2025-10-18 04:00:45.170,106920.47,0.0131,1400.658157
2025-10-18 04:00:45.172,106920.0,0.02198,2350.1016
2025-10-18 04:00:45.174,106914.4,0.00255,272.63172000000003
2025-10-18 04:00:45.176,106913.11,0.00934,998.5684474
2025-10-18 04:00:45.181,106900.0,0.00306,327.114
2025-10-18 04:00:45.183,106893.99,9e-05,9.620459100000001
2025-10-18 04:00:45.194,106913.11,0.0002,21.382622
2025-10-18 04:00:45.196,106913.11,0.00935,999.6375785000001
2025-10-18 04:00:45.201,106913.12,0.00206,220.24102720000002
2025-10-18 04:00:45.205,106913.12,0.00206,220.24102720000002
2025-10-18 04:00:45.211,106902.0,0.003,320.706
2025-10-18 04:00:45.219,106902.0,0.012,1282.824
2025-10-18 04:00:45.220,106900.34,0.02596,2775.1328264
2025-10-18 04:00:45.223,106906.4,0.012,1282.8768
2025-10-18 04:00:45.226,106906.4,0.00935,999.57484
