timestamp,price,quantity,dollar_value
2025-10-18 04:00:45.233,106907.97,0.01826,1952.1395321999998
2025-10-18 04:00:45.258,106906.4,0.00046,49.176944
2025-10-18 04:00:45.294,106906.41,0.01,1069.0641
2025-10-18 04:00:45.295,106906.4,0.00949,1014.541736
2025-10-18 04:00:45.310,106903.68,0.00935,999.549408
2025-10-18 04:00:45.375,106902.63,0.00016,17.104420800000003
2025-10-18 04:00:45.404,106902.62,0.00934,998.4704707999999
2025-10-18 04:00:45.655,106902.63,0.71278,76198.0566114
2025-10-18 04:00:45.657,106902.64,0.0424,4532.671936
2025-10-18 04:00:45.658,106902.64,0.19627,20981.7811528
2025-10-18 04:00:45.659,106902.64,0.49311,52714.760810399996
2025-10-18 04:00:45.716,106902.64,0.00925,988.8494199999999
2025-10-18 04:00:46.195,106902.64,0.00505,539.858332
2025-10-18 04:00:46.209,106902.64,0.00229,244.80704559999998
2025-10-18 04:00:46.379,106902.63,9e-05,9.6212367
2025-10-18 04:00:47.054,106902.63,0.20264,21662.7489432
2025-10-18 04:00:47.055,106902.62,0.00046,49.1752052
2025-10-18 04:00:47.056,106895.24,5e-05,5.344762
2025-10-18 04:00:47.057,106892.27,5e-05,5.3446135
2025-10-18 04:00:47.066,106891.95,0.00936,1000.508652
2025-10-18 04:00:47.214,106891.96,0.0518,5537.003528
2025-10-18 04:00:47.326,106891.95,0.0069,737.554455
2025-10-18 04:00:47.352,106891.96,0.00092,98.3406032
2025-10-18 04:00:47.354,106891.96,0.06694,7155.347802400001
2025-10-18 04:00:47.408,106891.96,0.00032,34.2054272
2025-10-18 04:00:47.495,106891.96,0.00093,99.4095228
2025-10-18 04:00:47.845,106891.95,0.01871,1999.9483845
2025-10-18 04:00:47.892,106891.96,0.00024,25.654070400000002
2025-10-18 04:00:47.918,106891.96,8e-05,8.5513568
2025-10-18 04:00:47.932,106891.96,0.00029,30.998668400000003
2025-10-18 04:00:47.937,106891.96,0.00024,25.654070400000002
2025-10-18 04:00:48.092,106891.96,7e-05,7.4824372
2025-10-18 04:00:48.138,106891.96,0.00562,600.7328152
2025-10-18 04:00:48.162,106891.96,8e-05,8.5513568
2025-10-18 04:00:48.182,106891.96,0.0001,10.689196
2025-10-18 04:00:48.272,106891.96,0.00846,904.3059816000001
2025-10-18 04:00:48.291,106891.96,7e-05,7.4824372
2025-10-18 04:00:48.462,106891.96,0.00012,12.827035200000001
2025-10-18 04:00:48.517,106891.96,0.0001,10.689196
2025-10-18 04:00:48.956,106891.96,0.01056,1128.7790976000001
2025-10-18 04:00:49.185,106891.95,0.005,534.45975
2025-10-18 04:00:49.196,106891.96,0.00988,1056.0925648
2025-10-18 04:00:49.267,106891.96,6e-05,6.4135176000000005
2025-10-18 04:00:49.459,106891.96,0.00314,335.6407544
2025-10-18 04:00:49.737,106891.96,0.00815,871.1694739999999
2025-10-18 04:00:49.837,106891.96,0.00186,198.8190456
2025-10-18 04:00:50.121,106891.95,0.02514,2687.263623
2025-10-18 04:00:50.122,106888.13,0.0003,32.066438999999995
2025-10-18 04:00:50.126,106886.59,0.00011,11.7575249
2025-10-18 04:00:50.127,106886.6,0.00055,58.78763000000001
2025-10-18 04:00:50.131,106886.0,0.012,1282.632
2025-10-18 04:00:50.134,106886.0,0.012,1282.632
2025-10-18 04:00:50.135,106886.0,0.012,1282.632
2025-10-18 04:00:50.138,106886.01,0.00093,99.4039893
2025-10-18 04:00:50.936,106886.01,0.00161,172.0864761
2025-10-18 04:00:51.084,106886.01,0.0005,53.443005
2025-10-18 04:00:51.589,106886.01,0.00024,25.652642399999998
2025-10-18 04:00:51.924,106886.0,0.012,1282.632
2025-10-18 04:00:51.925,106886.0,0.012,1282.632
2025-10-18 04:00:51.926,106886.0,0.012,1282.632
2025-10-18 04:00:52.148,106886.01,0.00024,25.652642399999998
2025-10-18 04:00:52.559,106886.01,0.00099,105.81714989999999
2025-10-18 04:00:52.766,106886.01,5e-05,5.3443005
2025-10-18 04:00:52.904,106886.01,0.028,2992.8082799999997
2025-10-18 04:00:53.082,106886.01,0.00219,234.0803619
2025-10-18 04:00:53.194,106886.0,0.00097,103.67942000000001
2025-10-18 04:00:53.660,106886.0,0.01496,1599.0145599999998
2025-10-18 04:00:53.725,106886.01,0.00027,28.8592227
2025-10-18 04:00:54.307,106886.01,0.0041,438.232641
2025-10-18 04:00:54.392,106886.0,0.00067,71.61362
2025-10-18 04:00:54.393,106886.0,0.00046,49.16756
2025-10-18 04:00:54.398,106886.01,0.00027,28.8592227
2025-10-18 04:00:54.842,106886.01,0.00366,391.2027966
2025-10-18 04:00:56.456,106886.01,0.00118,126.1254918
2025-10-18 04:00:56.921,106886.01,0.0001,10.688601
2025-10-18 04:00:57.182,106886.01,0.00214,228.73606139999998
2025-10-18 04:00:57.382,106882.42,0.01881,2010.4583202
2025-10-18 04:00:57.383,106875.91,5e-05,5.343795500000001
2025-10-18 04:00:57.384,106869.75,6e-05,6.412185
2025-10-18 04:00:57.385,106858.76,0.0025,267.1469
2025-10-18 04:00:57.386,106842.41,0.0001,10.684241
2025-10-18 04:00:57.387,106836.0,0.0028,299.1408
2025-10-18 04:00:57.388,106834.65,0.085,9080.94525
2025-10-18 04:00:57.392,106854.47,5e-05,5.3427235
2025-10-18 04:00:57.395,106834.15,5e-05,5.3417075
2025-10-18 04:00:57.398,106839.4,0.0001,10.68394
2025-10-18 04:00:57.400,106838.93,0.00015,16.025839499999996
2025-10-18 04:00:57.402,106838.0,0.03534,3775.6549200000004
2025-10-18 04:00:57.405,106838.0,0.32,34188.16
2025-10-18 04:00:57.409,106838.93,5e-05,5.3419465
2025-10-18 04:00:57.412,106839.23,0.7123,76101.583529
2025-10-18 04:00:57.422,106834.1,0.0008,85.46728
2025-10-18 04:00:57.441,106834.01,0.00349,372.8506949
2025-10-18 04:00:57.452,106833.08,0.00235,251.057738
2025-10-18 04:00:57.455,106832.64,0.012,1281.99168
2025-10-18 04:00:57.456,106832.64,0.012,1281.99168
2025-10-18 04:00:57.467,106831.93,0.0001,10.683193
2025-10-18 04:00:57.474,106826.96,0.00053,56.6182888
2025-10-18 04:00:57.476,106822.0,0.0028,299.1016
2025-10-18 04:00:57.477,106831.46,0.00092,98.28494320000001
2025-10-18 04:00:57.486,106820.36,0.00187,199.7540732
2025-10-18 04:00:57.487,106818.02,0.00012,12.8181624
2025-10-18 04:00:57.495,106820.36,0.00935,998.7703660000001
2025-10-18 04:00:57.497,106820.36,0.00935,998.7703660000001
2025-10-18 04:00:57.592,106820.36,0.00467,498.85108119999995
2025-10-18 04:00:57.598,106823.5,0.00935,998.7997250000001
2025-10-18 04:00:57.608,106820.44,0.0001,10.682044000000001
2025-10-18 04:00:57.617,106820.36,0.00184,196.5494624
2025-10-18 04:00:57.621,106828.39,5e-05,5.341419500000001
2025-10-18 04:00:57.622,106831.45,0.00935,998.8740575
2025-10-18 04:00:57.657,106820.36,0.04764,5088.9219504
2025-10-18 04:00:57.668,106820.36,0.00011,11.7502396
2025-10-18 04:00:57.673,106820.36,0.00204,217.9135344
2025-10-18 04:00:57.677,106820.36,0.02806,2997.3793016
2025-10-18 04:00:57.684,106820.37,0.0001,10.682037
2025-10-18 04:00:57.695,106820.6,0.0001,10.682060000000002
2025-10-18 04:00:57.699,106821.13,0.08,8545.690400000001
2025-10-18 04:00:57.711,106821.13,0.36,38455.6068
2025-10-18 04:00:57.712,106821.13,0.2083,22250.841379
2025-10-18 04:00:57.716,106823.5,0.33832,36140.52652
2025-10-18 04:00:57.727,106823.5,0.02806,2997.46741
2025-10-18 04:00:57.728,106823.5,0.00026,27.774109999999997
2025-10-18 04:00:57.730,106821.69,0.00164,175.1875716
2025-10-18 04:00:57.737,106822.68,5e-05,5.341134
2025-10-18 04:00:57.748,106823.5,0.00046,49.13881
2025-10-18 04:00:57.755,106824.61,0.02806,2997.4985566
2025-10-18 04:00:57.760,106823.91,0.02806,2997.4789146000003
2025-10-18 04:00:57.761,106823.91,0.02806,2997.4789146000003
2025-10-18 04:00:57.769,106823.91,0.02803,2994.2741973
2025-10-18 04:00:57.772,106823.91,0.02806,2997.4789146000003
2025-10-18 04:00:57.773,106823.91,0.02806,2997.4789146000003
2025-10-18 04:00:57.801,106823.91,0.444,47429.816040000005
2025-10-18 04:00:57.873,106823.91,0.16545,17674.0159095
2025-10-18 04:00:57.891,106823.91,0.25898,27665.2562118
2025-10-18 04:00:57.913,106823.91,0.019,2029.65429
2025-10-18 04:00:57.923,106823.91,0.01814,1937.7857274
2025-10-18 04:00:57.938,106823.91,0.00093,99.34623630000002
2025-10-18 04:00:58.044,106823.9,0.007,747.7673
2025-10-18 04:00:58.070,106823.91,0.00922,984.9164502000001
2025-10-18 04:00:58.275,106823.91,0.0118,1260.522138
2025-10-18 04:00:58.422,106823.91,0.48559,51872.622456900004
2025-10-18 04:00:58.455,106823.91,0.00209,223.2619719
2025-10-18 04:00:58.856,106823.91,0.00891,951.8010381
2025-10-18 04:00:58.975,106823.91,0.00018,19.228303800000003
2025-10-18 04:00:59.033,106823.9,0.00106,113.23333399999999
2025-10-18 04:00:59.706,106823.9,0.0005,53.41195
2025-10-18 04:00:59.794,106823.91,6e-05,6.4094346
2025-10-18 04:00:59.895,106823.9,0.012,1281.8868
2025-10-18 04:00:59.896,106823.9,0.012,1281.8868
2025-10-18 04:01:00.338,106823.91,0.0041,437.97803100000004
2025-10-18 04:01:00.505,106823.91,6e-05,6.4094346
2025-10-18 04:01:00.696,106823.91,7e-05,7.4776736999999995
2025-10-18 04:01:00.704,106823.91,0.00218,232.87612380000002
2025-10-18 04:01:00.776,106823.9,0.00018,19.228302
2025-10-18 04:01:00.826,106823.9,0.00015,16.023584999999997
2025-10-18 04:01:00.923,106823.91,0.00011,11.7506301
2025-10-18 04:01:01.025,106823.9,0.77355,82633.627845
2025-10-18 04:01:01.032,106822.68,0.00225,240.35102999999998
2025-10-18 04:01:01.037,106817.5,0.00404,431.5427
2025-10-18 04:01:01.038,106815.82,0.0001,10.681582
2025-10-18 04:01:01.060,106814.69,0.00154,164.49462259999999
2025-10-18 04:01:01.483,106814.69,0.0114,1217.687466
2025-10-18 04:01:01.509,106814.69,0.00177,189.06200130000002
2025-10-18 04:01:01.758,106814.69,0.00087,92.9287803
2025-10-18 04:01:01.795,106814.69,0.00027,28.8399663
2025-10-18 04:01:01.933,106814.69,0.0056,598.162264
2025-10-18 04:01:01.960,106814.69,0.0005,53.407345
2025-10-18 04:01:02.247,106814.69,0.01447,1545.6085643000001
2025-10-18 04:01:02.315,106814.69,0.026,2777.18194
2025-10-18 04:01:02.326,106814.69,0.002,213.62938
2025-10-18 04:01:02.328,106814.69,0.00261,278.78634089999997
2025-10-18 04:01:02.363,106814.69,0.01821,1945.0955049000002
2025-10-18 04:01:02.371,106814.68,0.01118,1194.1881223999999
2025-10-18 04:01:03.198,106814.68,0.01143,1220.8917923999998
2025-10-18 04:01:03.259,106814.68,0.0104,1110.872672
2025-10-18 04:01:03.281,106814.69,0.00021,22.431084900000002
2025-10-18 04:01:03.487,106814.69,6e-05,6.4088814
2025-10-18 04:01:03.616,106814.69,0.00098,104.6783962
2025-10-18 04:01:04.359,106814.69,0.0036,384.532884
2025-10-18 04:01:04.360,106814.69,0.07916,8455.4508604
2025-10-18 04:01:04.364,106820.01,0.00025,26.7050025
2025-10-18 04:01:04.367,106819.99,0.03426,3659.6528574
2025-10-18 04:01:04.370,106820.0,0.00935,998.767
2025-10-18 04:01:04.371,106820.0,0.02,2136.4
2025-10-18 04:01:04.375,106820.0,0.00826,882.3332
2025-10-18 04:01:04.378,106822.65,0.00053,56.616004499999995
2025-10-18 04:01:04.380,106822.66,0.00065,69.434729
2025-10-18 04:01:04.388,106823.91,0.0022,235.01260200000002
2025-10-18 04:01:04.430,106823.92,0.00396,423.0227232
2025-10-18 04:01:04.739,106825.89,0.00058,61.9590162
2025-10-18 04:01:04.885,106825.9,0.00528,564.040752
2025-10-18 04:01:05.520,106825.9,0.00144,153.829296
2025-10-18 04:01:06.038,106825.89,0.00393,419.8257477
2025-10-18 04:01:06.629,106825.9,5e-05,5.341295
2025-10-18 04:01:06.964,106825.89,0.01354,1446.4225506
2025-10-18 04:01:07.143,106825.9,0.00163,174.126217
2025-10-18 04:01:07.599,106825.89,0.00488,521.3103431999999
2025-10-18 04:01:07.605,106825.89,0.00488,521.3103431999999
2025-10-18 04:01:07.782,106825.9,0.03406,3638.4901539999996
2025-10-18 04:01:07.784,106826.0,0.001,106.82600000000001
2025-10-18 04:01:07.785,106830.31,0.00567,605.7278577
2025-10-18 04:01:07.794,106830.32,0.0001,10.683032
2025-10-18 04:01:07.797,106833.29,0.00045,48.074980499999995
2025-10-18 04:01:07.807,106833.29,0.03619,3866.2967651
2025-10-18 04:01:07.818,106833.55,0.00592,632.454616
2025-10-18 04:01:07.821,106833.55,0.00924,987.142002
2025-10-18 04:01:07.825,106834.58,0.00022,23.503607600000002
2025-10-18 04:01:07.847,106835.96,0.04075,4353.56537
2025-10-18 04:01:07.876,106834.59,0.00132,141.02165879999998
2025-10-18 04:01:07.880,106834.59,0.01529,1633.5008811
2025-10-18 04:01:07.926,106834.59,0.00468,499.9858812
2025-10-18 04:01:07.938,106834.58,0.01331,1421.9682598000002
2025-10-18 04:01:07.990,106834.59,0.00224,239.30948159999997
2025-10-18 04:01:07.996,106834.6,0.19792,21144.704032
2025-10-18 04:01:08.004,106834.6,0.22265,23786.72369
2025-10-18 04:01:08.011,106834.61,0.0004,42.733844000000005
2025-10-18 04:01:08.014,106834.62,0.0004,42.733848
2025-10-18 04:01:08.182,106835.97,0.00022,23.503913400000002
2025-10-18 04:01:08.281,106835.97,0.00613,654.9044961
2025-10-18 04:01:08.428,106835.97,0.07238,7732.7875086
2025-10-18 04:01:08.502,106835.97,0.38916,41576.2860852
2025-10-18 04:01:08.506,106839.14,0.0012,128.206968
2025-10-18 04:01:08.508,106839.15,0.0002,21.36783
2025-10-18 04:01:08.509,106847.9,0.00921,984.0691589999999
2025-10-18 04:01:08.510,106847.9,0.02,2136.958
2025-10-18 04:01:08.511,106847.89,0.03143,3358.2291827
2025-10-18 04:01:08.536,106847.9,0.0005,53.42395
2025-10-18 04:01:08.925,106847.9,0.00046,49.150034
2025-10-18 04:01:09.210,106847.9,0.00074,79.06744599999999
2025-10-18 04:01:09.211,106847.9,0.00354,378.241566
2025-10-18 04:01:09.356,106847.89,0.0009,96.163101
2025-10-18 04:01:09.376,106847.89,0.00106,113.25876339999999
2025-10-18 04:01:09.593,106847.9,0.00039,41.670680999999995
2025-10-18 04:01:09.667,106847.9,9e-05,9.616311
2025-10-18 04:01:10.270,106847.9,7e-05,7.479352999999999
2025-10-18 04:01:10.348,106847.9,0.00019,20.301101
2025-10-18 04:01:10.565,106847.89,0.00093,99.3685377
2025-10-18 04:01:11.241,106847.89,0.00443,473.3361527
2025-10-18 04:01:11.790,106847.9,0.00017,18.164143
2025-10-18 04:01:12.311,106847.9,0.00188,200.87405199999998
2025-10-18 04:01:12.313,106847.9,0.81689,87282.981031
2025-10-18 04:01:12.415,106847.91,0.00111,118.60118010000001
2025-10-18 04:01:12.631,106849.58,0.09336,9975.4767888
2025-10-18 04:01:12.807,106849.58,0.00177,189.1237566
2025-10-18 04:01:12.815,106855.47,0.00015,16.0283205
2025-10-18 04:01:13.112,106855.48,0.0013,138.91212399999998
2025-10-18 04:01:13.224,106855.48,0.00019,20.3025412
2025-10-18 04:01:13.260,106855.47,9e-05,9.616992300000001
2025-10-18 04:01:13.366,106855.48,0.00012,12.8226576
2025-10-18 04:01:14.044,106855.47,0.00142,151.7347674
2025-10-18 04:01:14.237,106855.47,0.00023,24.5767581
2025-10-18 04:01:14.997,106855.47,0.05103,5452.8346341
2025-10-18 04:01:15.002,106855.48,8e-05,8.5484384
2025-10-18 04:01:15.581,106855.48,0.00049,52.3591852
2025-10-18 04:01:16.254,106855.48,0.00012,12.8226576
2025-10-18 04:01:17.956,106855.47,0.0137,1463.919939
2025-10-18 04:01:18.410,106855.48,0.00037,39.5365276
2025-10-18 04:01:18.745,106855.48,0.01498,1600.6950904
2025-10-18 04:01:18.907,106855.48,0.01498,1600.6950904
2025-10-18 04:01:19.101,106855.48,0.07467,7978.898691599999
2025-10-18 04:01:19.815,106855.48,0.00012,12.8226576
2025-10-18 04:01:20.117,106855.48,0.00211,225.46506279999997
2025-10-18 04:01:20.318,106855.48,0.00024,25.6453152
2025-10-18 04:01:20.573,106855.48,6e-05,6.4113288
2025-10-18 04:01:21.717,106855.48,0.00035,37.399418
2025-10-18 04:01:21.805,106855.48,6e-05,6.4113288
2025-10-18 04:01:22.047,106855.48,0.0028,299.195344
2025-10-18 04:01:22.231,106855.47,0.00174,185.9285178
2025-10-18 04:01:22.438,106855.48,0.02807,2999.4333236
2025-10-18 04:01:22.783,106855.48,0.00202,215.8480696
2025-10-18 04:01:22.948,106855.48,0.00034,36.3308632
2025-10-18 04:01:23.049,106855.48,0.01355,1447.891754
2025-10-18 04:01:23.519,106855.48,0.0003,32.056644
2025-10-18 04:01:23.574,106855.48,6e-05,6.4113288
2025-10-18 04:01:23.783,106855.47,0.09364,10005.9462108
2025-10-18 04:01:24.233,106855.48,0.00035,37.399418
2025-10-18 04:01:24.349,106855.48,0.00177,189.1341996
2025-10-18 04:01:24.820,106855.47,0.09364,10005.9462108
2025-10-18 04:01:24.965,106855.48,0.00071,75.8673908
2025-10-18 04:01:25.117,106855.48,7e-05,7.479883599999999
2025-10-18 04:01:25.164,106855.48,0.00152,162.4203296
2025-10-18 04:01:25.911,106855.47,0.09364,10005.9462108
2025-10-18 04:01:25.961,106855.48,5e-05,5.342774
2025-10-18 04:01:26.098,106855.47,0.0748,7992.789156000001
2025-10-18 04:01:26.901,106855.47,0.09364,10005.9462108
2025-10-18 04:01:26.924,106855.47,0.00048,51.2906256
2025-10-18 04:01:27.198,106855.48,0.00031,33.1251988
2025-10-18 04:01:27.225,106855.48,0.00027,28.8509796
2025-10-18 04:01:27.550,106855.48,0.00094,100.4441512
2025-10-18 04:01:27.764,106855.48,0.00467,499.01509159999995
2025-10-18 04:01:27.806,106855.47,9e-05,9.616992300000001
2025-10-18 04:01:27.917,106855.47,0.09364,10005.9462108
2025-10-18 04:01:27.940,106860.0,0.00011,11.7546
2025-10-18 04:01:27.941,106863.85,8e-05,8.549108
2025-10-18 04:01:27.943,106866.14,0.00025,26.716535
2025-10-18 04:01:27.946,106866.14,0.0001,10.686614
2025-10-18 04:01:27.958,106866.14,0.00091,97.2481874
2025-10-18 04:01:27.998,106866.94,0.2621,28009.824974
2025-10-18 04:01:28.011,106866.94,0.004,427.46776
2025-10-18 04:01:28.014,106866.94,0.01031,1101.7981514
2025-10-18 04:01:28.192,106866.94,0.00935,999.2058890000001
2025-10-18 04:01:28.193,106866.94,0.06132,6553.0807608000005
2025-10-18 04:01:28.245,106866.94,0.00151,161.3690794
2025-10-18 04:01:28.707,106866.93,0.35093,37502.8117449
2025-10-18 04:01:28.708,106859.52,0.01215,1298.3431679999999
2025-10-18 04:01:28.709,106854.19,0.00263,281.0265197
2025-10-18 04:01:28.710,106838.0,0.03082,3292.74716
2025-10-18 04:01:28.711,106829.59,0.02031,2169.7089729
2025-10-18 04:01:28.712,106828.51,0.01013,1082.1728063
2025-10-18 04:01:28.716,106818.1,5e-05,5.340905
2025-10-18 04:01:28.717,106809.0,0.08,8544.72
2025-10-18 04:01:28.721,106809.0,0.00934,997.59606
2025-10-18 04:01:28.724,106830.06,0.16,17092.8096
2025-10-18 04:01:28.725,106830.06,0.00935,998.8610610000001
2025-10-18 04:01:28.727,106830.06,0.0637,6805.0748220000005
2025-10-18 04:01:28.728,106830.06,0.09252,9883.917151200001
2025-10-18 04:01:28.730,106830.06,0.22541,24080.563824599998
2025-10-18 04:01:28.732,106830.06,0.06852,7319.995711199999
2025-10-18 04:01:28.735,106830.06,6e-05,6.4098036
2025-10-18 04:01:28.740,106829.47,0.00345,368.5616715
2025-10-18 04:01:28.742,106829.6,0.00057,60.892872000000004
2025-10-18 04:01:28.750,106829.6,0.1918,20489.91728
2025-10-18 04:01:28.762,106828.8,0.00021,22.434048
2025-10-18 04:01:28.763,106826.04,0.012,1281.91248
2025-10-18 04:01:28.765,106826.04,0.012,1281.91248
2025-10-18 04:01:28.766,106826.04,0.01872,1999.7834688
2025-10-18 04:01:28.791,106829.05,0.00936,999.9199080000001
2025-10-18 04:01:28.809,106828.8,0.18364,19618.040832
2025-10-18 04:01:29.025,106828.81,0.00022,23.5023382
2025-10-18 04:01:29.070,106828.8,0.09367,10006.653696000001
2025-10-18 04:01:29.074,106828.81,5e-05,5.3414405
2025-10-18 04:01:29.443,106828.81,5e-05,5.3414405
2025-10-18 04:01:29.651,106828.81,5e-05,5.3414405
2025-10-18 04:01:29.696,106828.81,6e-05,6.4097286
2025-10-18 04:01:29.922,106828.8,6e-05,6.409728
2025-10-18 04:01:30.094,106828.8,0.09367,10006.653696000001
2025-10-18 04:01:30.394,106828.8,7e-05,7.478015999999999
2025-10-18 04:01:30.430,106828.8,7e-05,7.478015999999999
2025-10-18 04:01:30.635,106828.81,0.00019,20.2974739
2025-10-18 04:01:30.850,106828.81,0.00374,399.53974939999995
2025-10-18 04:01:30.874,106828.81,8e-05,8.5463048
2025-10-18 04:01:31.317,106828.8,0.09367,10006.653696000001
2025-10-18 04:01:31.952,106828.8,0.00056,59.824127999999995
2025-10-18 04:01:32.041,106828.81,0.01872,1999.8353232
2025-10-18 04:01:32.257,106828.8,0.09367,10006.653696000001
2025-10-18 04:01:32.340,106828.81,0.00093,99.3507933
2025-10-18 04:01:32.679,106828.81,0.00217,231.8185177
2025-10-18 04:01:32.716,106828.81,0.00022,23.5023382
2025-10-18 04:01:32.857,106828.8,5e-05,5.34144
2025-10-18 04:01:33.048,106824.77,0.0001,10.682477
2025-10-18 04:01:33.049,106808.0,0.00286,305.47088
2025-10-18 04:01:33.050,106798.32,0.048,5126.31936
2025-10-18 04:01:33.051,106797.61,0.0077,822.341597
2025-10-18 04:01:33.053,106796.0,0.0028,299.0288
2025-10-18 04:01:33.056,106788.0,0.00165,176.2002
2025-10-18 04:01:33.062,106784.17,9e-05,9.6105753
2025-10-18 04:01:33.067,106779.95,0.0021,224.23789499999998
2025-10-18 04:01:33.070,106777.0,0.00015,16.01655
2025-10-18 04:01:33.077,106776.07,0.00877,936.4261339000001
2025-10-18 04:01:33.101,106782.0,0.18077,19302.98214
2025-10-18 04:01:33.108,106782.01,7e-05,7.474740699999999
2025-10-18 04:01:33.114,106782.0,0.012,1281.384
2025-10-18 04:01:33.116,106782.0,0.012,1281.384
2025-10-18 04:01:33.117,106782.0,0.012,1281.384
2025-10-18 04:01:33.155,106782.0,0.0077,822.2214
2025-10-18 04:01:33.160,106782.0,0.01033,1103.05806
2025-10-18 04:01:33.161,106782.0,0.0084,896.9688
2025-10-18 04:01:33.188,106782.0,0.00211,225.31001999999998
2025-10-18 04:01:33.201,106782.0,0.0077,822.2214
2025-10-18 04:01:33.271,106782.0,0.00163,174.05465999999998
2025-10-18 04:01:33.290,106782.0,0.09372,10007.60904
2025-10-18 04:01:33.317,106782.0,7e-05,7.47474
2025-10-18 04:01:33.350,106782.0,0.00163,174.05465999999998
2025-10-18 04:01:33.360,106782.0,0.00011,11.74602
2025-10-18 04:01:33.430,106782.0,0.00937,1000.54734
2025-10-18 04:01:33.618,106782.01,0.00017,18.1529417
2025-10-18 04:01:33.742,106782.0,0.00038,40.57716
2025-10-18 04:01:33.813,106782.0,0.00037,39.50934
2025-10-18 04:01:33.842,106782.0,0.00013,13.881659999999998
2025-10-18 04:01:34.363,106782.0,0.09371,10006.541220000001
2025-10-18 04:01:34.583,106782.01,0.0001,10.678201
2025-10-18 04:01:34.603,106782.0,0.00092,98.23944
2025-10-18 04:01:34.890,106782.01,0.00012,12.813841199999999
2025-10-18 04:01:35.388,106782.0,0.09371,10006.541220000001
2025-10-18 04:01:35.882,106782.01,0.00121,129.2062321
2025-10-18 04:01:35.885,106782.0,0.00468,499.73976
2025-10-18 04:01:36.480,106782.0,0.09371,10006.541220000001
2025-10-18 04:01:36.536,106782.01,0.00803,857.4595403000001
2025-10-18 04:01:36.671,106782.01,6e-05,6.406920599999999
2025-10-18 04:01:36.809,106782.01,0.00046,49.1197246
2025-10-18 04:01:36.920,106782.01,0.00066,70.4761266
2025-10-18 04:01:36.929,106782.0,0.00047,50.18754
2025-10-18 04:01:36.991,106782.01,0.00685,731.4567685
2025-10-18 04:01:37.279,106782.0,0.00011,11.74602
2025-10-18 04:01:37.306,106782.01,0.0006,64.069206
2025-10-18 04:01:37.567,106782.0,0.09371,10006.541220000001
2025-10-18 04:01:37.586,106781.98,0.0002,21.356396
2025-10-18 04:01:37.587,106780.0,5e-05,5.339
2025-10-18 04:01:37.724,106776.67,0.00012,12.8132004
2025-10-18 04:01:37.762,106776.67,0.0001,10.677667
2025-10-18 04:01:38.364,106776.67,0.00053,56.5916351
2025-10-18 04:01:38.438,106776.67,0.0008,85.421336
2025-10-18 04:01:38.495,106776.66,0.09371,10006.0408086
2025-10-18 04:01:38.519,106776.67,6e-05,6.4066002
2025-10-18 04:01:38.594,106776.67,0.028,2989.74676
2025-10-18 04:01:38.857,106776.67,0.028,2989.74676
2025-10-18 04:01:39.378,106776.67,6e-05,6.4066002
2025-10-18 04:01:39.517,106776.66,0.09371,10006.0408086
2025-10-18 04:01:39.821,106776.67,0.028,2989.74676
2025-10-18 04:01:39.915,106786.98,0.19098,20394.1774404
2025-10-18 04:01:40.005,106786.99,0.00466,497.6273734
2025-10-18 04:01:40.391,106786.99,0.00012,12.814438800000001
2025-10-18 04:01:40.498,106786.98,0.0937,10005.940026
2025-10-18 04:01:40.913,106786.99,0.00156,166.5877044
2025-10-18 04:01:40.940,106786.99,0.0011,117.46568900000001
2025-10-18 04:01:41.039,106786.99,4e-05,4.2714796
2025-10-18 04:01:41.493,106786.98,0.0937,10005.940026
2025-10-18 04:01:42.111,106786.98,9e-05,9.6108282
2025-10-18 04:01:42.434,106786.98,0.01916,2046.0385368
2025-10-18 04:01:42.606,106786.98,0.00112,119.60141759999999
2025-10-18 04:01:42.683,106786.98,0.0937,10005.940026
2025-10-18 04:01:42.697,106786.99,0.00179,191.1487121
2025-10-18 04:01:43.113,106786.99,6e-05,6.407219400000001
2025-10-18 04:01:43.481,106786.99,0.00088,93.97255120000001
2025-10-18 04:01:43.695,106786.99,6e-05,6.407219400000001
2025-10-18 04:01:43.776,106786.98,0.0937,10005.940026
