timestamp,price,quantity,dollar_value
2025-10-18 04:01:44.368,106786.99,7e-05,7.4750893
2025-10-18 04:01:44.558,106786.98,0.01472,1571.9043456
2025-10-18 04:01:44.817,106786.98,0.0937,10005.940026
2025-10-18 04:01:44.932,106786.99,0.00187,199.6916713
2025-10-18 04:01:44.969,106786.99,0.00166,177.2664034
2025-10-18 04:01:45.128,106786.98,9e-05,9.6108282
2025-10-18 04:01:45.293,106786.98,0.012,1281.4437599999999
2025-10-18 04:01:45.295,106786.98,0.012,1281.4437599999999
2025-10-18 04:01:45.332,106786.99,0.00206,219.98119940000004
2025-10-18 04:01:45.418,106786.99,0.00505,539.2742995
2025-10-18 04:01:45.737,106786.99,0.00011,11.746568900000002
2025-10-18 04:01:45.748,106786.99,0.00011,11.746568900000002
2025-10-18 04:01:45.799,106786.98,0.0937,10005.940026
2025-10-18 04:01:46.056,106786.99,0.00163,174.06279370000001
2025-10-18 04:01:46.174,106786.99,0.03208,3425.7266391999997
2025-10-18 04:01:46.175,106786.99,0.0084,897.010716
2025-10-18 04:01:46.178,106786.99,0.09359,9994.1943941
2025-10-18 04:01:46.188,106786.99,0.00149,159.1126151
2025-10-18 04:01:46.196,106787.0,0.00772,824.3956400000001
2025-10-18 04:01:46.227,106787.0,0.46976,50164.26112
2025-10-18 04:01:46.228,106787.0,0.08672,9260.568640000001
2025-10-18 04:01:46.231,106787.0,0.18637,19901.893190000003
2025-10-18 04:01:46.232,106787.0,0.06912,7381.11744
2025-10-18 04:01:46.233,106787.0,0.10526,11240.39962
2025-10-18 04:01:46.235,106787.0,0.16103,17195.91061
2025-10-18 04:01:46.236,106787.0,0.0642,6855.725399999999
2025-10-18 04:01:46.237,106787.0,0.05441,5810.28067
2025-10-18 04:01:46.239,106787.0,0.17264,18435.70768
2025-10-18 04:01:46.240,106787.0,0.09506,10151.17222
2025-10-18 04:01:46.242,106787.0,2.22047,237117.32989000002
2025-10-18 04:01:46.243,106787.01,0.0004,42.714804
2025-10-18 04:01:46.244,106789.09,8e-05,8.5431272
2025-10-18 04:01:46.245,106792.7,0.0001,10.67927
2025-10-18 04:01:46.247,106793.39,0.00282,301.1573598
2025-10-18 04:01:46.259,106797.66,0.0004,42.719064
2025-10-18 04:01:46.267,106797.66,0.00897,957.9750102
2025-10-18 04:01:46.328,106797.66,0.00936,999.6260976000001
2025-10-18 04:01:46.369,106797.65,0.499,53292.02735
2025-10-18 04:01:46.566,106797.66,0.00207,221.0711562
2025-10-18 04:01:46.607,106797.66,0.00022,23.4954852
2025-10-18 04:01:46.682,106797.65,0.00034,36.311201000000004
2025-10-18 04:01:46.728,106797.65,0.09369,10005.8718285
2025-10-18 04:01:46.841,106797.66,0.00012,12.8157192
2025-10-18 04:01:46.882,106797.66,0.00013,13.8836958
2025-10-18 04:01:47.051,106797.66,0.00915,977.1985890000001
2025-10-18 04:01:47.063,106797.66,0.08015,8559.832449
2025-10-18 04:01:47.090,106797.66,0.00011,11.7477426
2025-10-18 04:01:47.238,106797.66,0.05768,6160.0890288
2025-10-18 04:01:47.239,106797.74,0.0001,10.679774000000002
2025-10-18 04:01:47.241,106807.27,0.00015,16.0210905
2025-10-18 04:01:47.244,106807.28,6e-05,6.4084368000000005
2025-10-18 04:01:47.251,106807.28,0.00936,999.7161408000001
2025-10-18 04:01:47.290,106807.28,3.02404,322989.4870112
2025-10-18 04:01:47.419,106807.28,0.00011,11.7488008
2025-10-18 04:01:47.449,106811.41,0.0001,10.681141
2025-10-18 04:01:47.474,106812.55,0.00013,13.885631499999999
2025-10-18 04:01:47.511,106812.55,0.00093,99.3356715
2025-10-18 04:01:47.620,106812.55,0.00032,34.180016
2025-10-18 04:01:47.670,106812.55,0.00011,11.749380500000001
2025-10-18 04:01:47.817,106812.54,0.09368,10006.1987472
2025-10-18 04:01:47.833,106812.55,0.00011,11.749380500000001
2025-10-18 04:01:47.910,106812.55,0.00053,56.6106515
2025-10-18 04:01:48.247,106812.55,0.00025,26.7031375
2025-10-18 04:01:48.480,106812.55,0.00011,11.749380500000001
2025-10-18 04:01:48.576,106812.55,0.00016,17.090008
2025-10-18 04:01:48.786,106812.54,0.09367,10005.130621799999
2025-10-18 04:01:48.864,106812.55,9e-05,9.613129500000001
2025-10-18 04:01:49.276,106812.55,0.00023,24.566886500000003
2025-10-18 04:01:49.404,106812.55,0.253,27023.57515
2025-10-18 04:01:49.406,106812.55,0.34938,37318.168719
2025-10-18 04:01:49.564,106812.56,0.00044,46.9975264
2025-10-18 04:01:49.663,106822.14,0.00015,16.023321
2025-10-18 04:01:49.718,106822.14,0.09367,10006.0298538
2025-10-18 04:01:49.773,106822.15,0.00256,273.464704
2025-10-18 04:01:49.862,106822.15,0.00011,11.7504365
2025-10-18 04:01:49.937,106822.15,0.00011,11.7504365
2025-10-18 04:01:50.028,106822.14,7e-05,7.477549799999999
2025-10-18 04:01:50.180,106822.15,0.00027,28.8419805
2025-10-18 04:01:50.346,106822.14,0.00103,110.02680420000002
2025-10-18 04:01:50.429,106822.14,0.00086,91.8670404
2025-10-18 04:01:50.560,106822.15,0.00774,826.803441
2025-10-18 04:01:50.626,106822.14,5e-05,5.341107
2025-10-18 04:01:50.685,106822.15,0.00053,56.6157395
2025-10-18 04:01:50.716,106822.14,5e-05,5.341107
2025-10-18 04:01:50.905,106822.14,0.09367,10006.0298538
2025-10-18 04:01:51.282,106822.15,0.00053,56.6157395
2025-10-18 04:01:51.333,106822.15,0.00053,56.6157395
2025-10-18 04:01:51.637,106822.15,0.00041,43.7970815
2025-10-18 04:01:52.041,106822.14,0.09367,10006.0298538
2025-10-18 04:01:52.297,106822.15,0.00012,12.818658
2025-10-18 04:01:52.414,106822.14,0.0009,96.139926
2025-10-18 04:01:52.632,106822.15,0.00107,114.29970049999999
2025-10-18 04:01:52.765,106822.14,0.01726,1843.7501364000002
2025-10-18 04:01:53.117,106822.14,0.09367,10006.0298538
2025-10-18 04:01:53.317,106822.15,0.00047,50.2064105
2025-10-18 04:01:53.685,106822.15,0.00017,18.1597655
2025-10-18 04:01:53.718,106822.14,0.00011,11.7504354
2025-10-18 04:01:54.032,106822.14,0.00011,11.7504354
2025-10-18 04:01:54.216,106822.14,0.09367,10006.0298538
2025-10-18 04:01:54.219,106822.15,0.015,1602.33225
2025-10-18 04:01:54.240,106822.14,0.0015,160.23321
2025-10-18 04:01:54.517,106822.15,0.00022,23.500873
2025-10-18 04:01:54.591,106822.15,0.03652,3901.1449179999995
2025-10-18 04:01:54.979,106822.15,0.00054,57.683961
2025-10-18 04:01:55.366,106822.14,0.09367,10006.0298538
2025-10-18 04:01:55.635,106822.15,5e-05,5.3411075
2025-10-18 04:01:55.668,106822.15,0.001,106.82215
2025-10-18 04:01:56.403,106822.14,0.09367,10006.0298538
2025-10-18 04:01:57.048,106822.14,0.01083,1156.8837761999998
2025-10-18 04:01:57.496,106822.14,0.09367,10006.0298538
2025-10-18 04:01:57.648,106822.15,0.0084,897.3060599999999
2025-10-18 04:01:57.705,106822.15,0.00658,702.8897469999999
2025-10-18 04:01:57.887,106822.15,0.0066,705.0261899999999
2025-10-18 04:01:57.921,106822.15,0.00838,895.169617
2025-10-18 04:01:57.946,106822.14,0.002,213.64428
2025-10-18 04:01:58.084,106822.15,0.00012,12.818658
2025-10-18 04:01:58.449,106822.15,7e-05,7.477550499999999
2025-10-18 04:01:58.459,106822.15,0.018,1922.7986999999998
2025-10-18 04:01:58.480,106822.14,0.09367,10006.0298538
2025-10-18 04:01:58.505,106822.14,0.00051,54.4792914
2025-10-18 04:01:58.525,106822.15,0.01,1068.2214999999999
2025-10-18 04:01:59.569,106822.14,0.09367,10006.0298538
2025-10-18 04:02:00.209,106822.15,0.00051,54.479296500000004
2025-10-18 04:02:00.407,106822.15,0.028,2991.0202
2025-10-18 04:02:00.610,106822.14,0.09367,10006.0298538
2025-10-18 04:02:00.693,106822.15,0.00056,59.82040399999999
2025-10-18 04:02:01.353,106822.15,0.00021,22.4326515
2025-10-18 04:02:01.381,106822.15,0.00025,26.7055375
2025-10-18 04:02:01.633,106822.15,0.00033,35.2513095
2025-10-18 04:02:01.797,106822.14,0.09367,10006.0298538
2025-10-18 04:02:02.731,106822.14,0.09367,10006.0298538
2025-10-18 04:02:02.781,106822.15,0.028,2991.0202
2025-10-18 04:02:03.661,106822.14,0.00168,179.46119520000002
2025-10-18 04:02:03.719,106822.14,0.09367,10006.0298538
2025-10-18 04:02:03.770,106822.14,0.02998,3202.5277572
2025-10-18 04:02:04.286,106822.15,0.0001,10.682215
2025-10-18 04:02:04.703,106822.14,0.09367,10006.0298538
2025-10-18 04:02:04.943,106822.14,0.00018,19.227985200000003
2025-10-18 04:02:05.795,106822.14,0.09367,10006.0298538
2025-10-18 04:02:05.817,106822.15,0.0001,10.682215
2025-10-18 04:02:06.458,106822.14,5e-05,5.341107
2025-10-18 04:02:06.824,106822.14,0.09367,10006.0298538
2025-10-18 04:02:06.912,106822.15,0.0001,10.682215
2025-10-18 04:02:07.007,106822.15,0.00143,152.7556745
2025-10-18 04:02:07.373,106822.14,0.00053,56.6157342
2025-10-18 04:02:07.470,106822.15,0.00936,999.855324
2025-10-18 04:02:07.919,106822.14,0.09367,10006.0298538
2025-10-18 04:02:07.969,106822.15,0.028,2991.0202
2025-10-18 04:02:08.916,106822.14,0.09367,10006.0298538
2025-10-18 04:02:08.987,106822.14,0.0005,53.41107
2025-10-18 04:02:09.139,106822.15,0.0001,10.682215
2025-10-18 04:02:09.668,106822.15,0.019,2029.6208499999998
2025-10-18 04:02:09.681,106822.15,0.003,320.46645
2025-10-18 04:02:09.698,106822.15,0.004,427.2886
2025-10-18 04:02:09.703,106822.15,0.002,213.6443
2025-10-18 04:02:09.917,106822.14,0.09366,10004.9616324
2025-10-18 04:02:09.990,106822.14,8e-05,8.5457712
2025-10-18 04:02:10.024,106822.15,0.03863,4126.539654499999
2025-10-18 04:02:10.224,106822.15,0.00147,157.0285605
2025-10-18 04:02:10.225,106822.15,0.0038,405.92417
2025-10-18 04:02:10.321,106826.42,0.00129,137.8060818
2025-10-18 04:02:10.334,106826.41,0.00142,151.6935022
2025-10-18 04:02:10.351,106826.43,0.00012,12.819171599999999
2025-10-18 04:02:10.756,106826.43,0.00149,159.1713807
2025-10-18 04:02:10.915,106826.42,0.00017,18.1604914
2025-10-18 04:02:10.917,106826.42,0.09366,10005.3624972
2025-10-18 04:02:10.929,106826.43,0.00058,61.959329399999994
2025-10-18 04:02:11.023,106826.43,0.002,213.65286
2025-10-18 04:02:11.062,106826.43,0.00132,141.0108876
2025-10-18 04:02:11.255,106828.0,0.00088,94.00864
2025-10-18 04:02:12.013,106828.0,0.00012,12.81936
2025-10-18 04:02:12.057,106827.99,0.09366,10005.5095434
2025-10-18 04:02:12.155,106828.0,0.002,213.656
2025-10-18 04:02:12.409,106828.8,4e-05,4.2731520000000005
2025-10-18 04:02:12.415,106831.81,8e-05,8.546544800000001
2025-10-18 04:02:12.417,106836.01,0.0001,10.683601
2025-10-18 04:02:12.435,106837.1,0.00936,999.995256
2025-10-18 04:02:12.548,106839.5,5e-05,5.341975000000001
2025-10-18 04:02:12.646,106840.0,0.0005,53.42
2025-10-18 04:02:12.706,106840.0,0.0006,64.104
2025-10-18 04:02:12.823,106840.0,0.00056,59.8304
2025-10-18 04:02:13.134,106839.99,0.09365,10005.5650635
2025-10-18 04:02:14.175,106839.99,0.09365,10005.5650635
2025-10-18 04:02:14.445,106840.0,0.00163,174.1492
2025-10-18 04:02:14.898,106840.01,0.0003,32.052003
2025-10-18 04:02:14.919,106846.0,0.0026,277.7996
2025-10-18 04:02:15.056,106850.43,0.0012,128.22051599999998
2025-10-18 04:02:15.359,106850.42,0.09364,10005.4733288
2025-10-18 04:02:15.762,106850.42,0.0207,2211.8036939999997
2025-10-18 04:02:16.105,106850.43,6e-05,6.4110258
2025-10-18 04:02:16.107,106850.42,0.01648,1760.8949216
2025-10-18 04:02:16.281,106850.43,0.00259,276.7426137
2025-10-18 04:02:16.284,106854.0,0.00225,240.42149999999998
2025-10-18 04:02:16.285,106856.84,0.00395,422.084518
2025-10-18 04:02:16.373,106856.84,0.00315,336.599046
2025-10-18 04:02:16.389,106856.83,0.09363,10005.004992900002
2025-10-18 04:02:16.404,106856.84,0.00936,1000.1800224
2025-10-18 04:02:16.533,106856.84,0.0016,170.970944
2025-10-18 04:02:16.534,106856.83,0.00029,30.9884807
2025-10-18 04:02:16.725,106856.84,0.00029,30.9884836
2025-10-18 04:02:16.783,106856.84,0.00936,1000.1800224
2025-10-18 04:02:16.862,106856.84,0.0001,10.685684
2025-10-18 04:02:16.981,106856.84,0.0001,10.685684
2025-10-18 04:02:17.093,106856.84,0.00024,25.6456416
2025-10-18 04:02:17.217,106856.84,0.00029,30.9884836
2025-10-18 04:02:17.219,106856.84,0.00012,12.8228208
2025-10-18 04:02:17.262,106856.84,0.00019,20.3027996
2025-10-18 04:02:17.418,106856.84,0.00062,66.25124079999999
2025-10-18 04:02:17.471,106856.83,0.09363,10005.004992900002
2025-10-18 04:02:17.515,106863.99,0.00015,16.0295985
2025-10-18 04:02:18.059,106864.0,0.00328,350.51392
2025-10-18 04:02:18.156,106864.0,0.01498,1600.8227200000001
2025-10-18 04:02:18.218,106864.0,0.00047,50.226079999999996
2025-10-18 04:02:18.219,106864.0,0.0001,10.6864
2025-10-18 04:02:18.316,106864.0,0.00139,148.54095999999998
2025-10-18 04:02:18.617,106863.99,0.09363,10005.675383700001
2025-10-18 04:02:18.648,106864.0,0.0001,10.6864
2025-10-18 04:02:18.751,106864.0,0.01498,1600.8227200000001
2025-10-18 04:02:18.815,106864.0,0.01498,1600.8227200000001
2025-10-18 04:02:18.870,106864.0,0.00094,100.45215999999999
2025-10-18 04:02:18.885,106864.0,0.00019,20.30416
2025-10-18 04:02:19.019,106864.0,0.0001,10.6864
2025-10-18 04:02:19.236,106864.0,0.00046,49.15744
2025-10-18 04:02:19.716,106863.99,0.09363,10005.675383700001
2025-10-18 04:02:19.770,106864.0,0.00064,68.39296
2025-10-18 04:02:19.845,106864.0,7e-05,7.480479999999999
2025-10-18 04:02:20.093,106864.0,0.00012,12.82368
2025-10-18 04:02:20.415,106864.0,0.00409,437.07376
2025-10-18 04:02:20.735,106863.99,0.09363,10005.675383700001
2025-10-18 04:02:20.965,106864.0,0.00554,592.02656
2025-10-18 04:02:21.123,106863.99,0.00061,65.1870339
2025-10-18 04:02:21.358,106864.0,0.00013,13.892319999999998
2025-10-18 04:02:21.624,106864.0,0.00089,95.10896
2025-10-18 04:02:21.817,106863.99,0.09363,10005.675383700001
2025-10-18 04:02:21.883,106864.0,0.00091,97.24624
2025-10-18 04:02:22.104,106864.0,0.00163,174.18832
2025-10-18 04:02:22.597,106863.99,0.00011,11.7550389
2025-10-18 04:02:22.914,106863.99,0.09363,10005.675383700001
2025-10-18 04:02:23.267,106864.0,0.00177,189.14928
2025-10-18 04:02:23.572,106864.0,0.02835,3029.5944
2025-10-18 04:02:23.573,106864.0,0.05509,5887.13776
2025-10-18 04:02:23.575,106864.0,0.09353,9994.98992
2025-10-18 04:02:23.605,106864.0,0.00773,826.05872
2025-10-18 04:02:23.615,106864.01,0.0001,10.686401
2025-10-18 04:02:23.617,106864.08,0.0001,10.686408
2025-10-18 04:02:23.619,106864.08,0.0003,32.059224
2025-10-18 04:02:23.621,106866.0,0.0029,309.91139999999996
2025-10-18 04:02:23.639,106868.0,0.028,2992.304
2025-10-18 04:02:23.836,106868.01,0.00012,12.824161199999999
2025-10-18 04:02:24.095,106868.01,9e-05,9.618120900000001
2025-10-18 04:02:24.116,106868.0,0.09362,10004.98216
2025-10-18 04:02:24.369,106868.01,0.00122,130.3789722
2025-10-18 04:02:24.370,106870.01,0.0001,10.687001
2025-10-18 04:02:24.375,106879.5,6e-05,6.41277
2025-10-18 04:02:24.376,106885.5,0.00936,1000.4482800000001
2025-10-18 04:02:24.377,106885.5,0.014,1496.397
2025-10-18 04:02:24.378,106885.5,0.00935,999.3794250000001
2025-10-18 04:02:24.388,106885.5,0.08791,9396.304305
2025-10-18 04:02:25.129,106885.49,0.09361,10005.5507189
2025-10-18 04:02:25.475,106885.5,0.00049,52.373895
2025-10-18 04:02:26.216,106885.49,0.09361,10005.5507189
2025-10-18 04:02:26.308,106885.49,0.00016,17.1016784
2025-10-18 04:02:27.200,106885.5,0.14033,14999.242215
2025-10-18 04:02:27.417,106885.49,0.09361,10005.5507189
2025-10-18 04:02:27.579,106885.39,0.0002,21.377078
2025-10-18 04:02:27.581,106884.45,0.00015,16.0326675
2025-10-18 04:02:27.582,106884.43,0.00035,37.409550499999995
2025-10-18 04:02:27.591,106882.08,0.0109,1165.014672
2025-10-18 04:02:27.597,106882.08,0.012,1282.5849600000001
2025-10-18 04:02:27.598,106882.08,0.01175,1255.86444
2025-10-18 04:02:27.604,106880.16,0.00015,16.032024
2025-10-18 04:02:27.614,106880.15,0.04416,4719.827423999999
2025-10-18 04:02:27.649,106880.15,0.00172,183.833858
2025-10-18 04:02:27.754,106878.28,0.03555,3799.522854
2025-10-18 04:02:27.767,106876.44,0.00186,198.7901784
2025-10-18 04:02:27.778,106872.2,0.012,1282.4664
2025-10-18 04:02:27.781,106872.2,0.5917,63236.28074
2025-10-18 04:02:27.784,106871.6,0.00025,26.717900000000004
2025-10-18 04:02:27.794,106868.02,0.012,1282.41624
2025-10-18 04:02:28.477,106868.03,0.01498,1600.8830894
2025-10-18 04:02:28.591,106868.02,0.09362,10004.9840324
2025-10-18 04:02:28.968,106868.02,0.0201,2148.047202
2025-10-18 04:02:29.249,106868.03,0.00018,19.2362454
2025-10-18 04:02:29.575,106868.02,0.09362,10004.9840324
2025-10-18 04:02:29.619,106868.02,5e-05,5.343401
2025-10-18 04:02:29.795,106868.03,0.00023,24.5796469
2025-10-18 04:02:29.825,106868.03,0.00012,12.8241636
2025-10-18 04:02:30.080,106868.03,0.0028,299.230484
2025-10-18 04:02:30.518,106868.02,0.0009,96.181218
2025-10-18 04:02:30.611,106868.02,0.09362,10004.9840324
2025-10-18 04:02:31.129,106868.02,0.012,1282.41624
2025-10-18 04:02:31.131,106868.02,0.012,1282.41624
2025-10-18 04:02:31.617,106868.02,0.09362,10004.9840324
2025-10-18 04:02:31.756,106868.02,0.00019,20.3049238
2025-10-18 04:02:32.168,106868.03,0.0017,181.675651
2025-10-18 04:02:32.170,106868.02,0.05866,6268.8780532
2025-10-18 04:02:32.319,106868.03,7e-05,7.480762099999999
2025-10-18 04:02:32.582,106868.02,0.00011,11.755482200000001
2025-10-18 04:02:32.817,106868.02,0.09362,10004.9840324
2025-10-18 04:02:32.853,106868.02,0.00024,25.6483248
2025-10-18 04:02:32.891,106868.03,0.00023,24.5796469
2025-10-18 04:02:33.032,106868.03,0.00012,12.8241636
2025-10-18 04:02:33.092,106868.02,0.00069,73.7389338
2025-10-18 04:02:33.574,106868.03,6e-05,6.4120818
2025-10-18 04:02:33.896,106868.02,7e-05,7.4807614
2025-10-18 04:02:33.931,106868.02,0.09362,10004.9840324
2025-10-18 04:02:34.340,106868.03,0.00018,19.2362454
2025-10-18 04:02:34.531,106868.02,0.08438,9017.5235276
2025-10-18 04:02:34.761,106868.02,0.0013,138.928426
2025-10-18 04:02:34.973,106868.02,0.09362,10004.9840324
2025-10-18 04:02:35.293,106868.03,0.00018,19.2362454
2025-10-18 04:02:35.917,106868.02,0.09362,10004.9840324
2025-10-18 04:02:36.015,106868.03,0.00024,25.6483272
2025-10-18 04:02:36.190,106868.02,0.00016,17.098883200000003
2025-10-18 04:02:36.647,106868.03,5e-05,5.343401500000001
2025-10-18 04:02:36.988,106868.02,8e-05,8.549441600000002
2025-10-18 04:02:37.024,106868.02,0.01082,1156.3119764
2025-10-18 04:02:37.037,106868.02,8e-05,8.549441600000002
2025-10-18 04:02:37.047,106868.02,0.09362,10004.9840324
2025-10-18 04:02:38.122,106868.02,0.09362,10004.9840324
2025-10-18 04:02:38.185,106868.03,7e-05,7.480762099999999
2025-10-18 04:02:38.226,106867.9,0.02865,3061.7653349999996
2025-10-18 04:02:38.228,106865.82,5e-05,5.343291000000001
2025-10-18 04:02:38.229,106865.84,0.0001,10.686584
2025-10-18 04:02:38.230,106863.98,0.0001,10.686398
2025-10-18 04:02:38.233,106863.84,8e-05,8.5491072
2025-10-18 04:02:38.237,106861.79,0.00015,16.029268499999997
2025-10-18 04:02:38.247,106857.67,5e-05,5.3428835
2025-10-18 04:02:38.251,106857.35,0.03483,3721.8415005
2025-10-18 04:02:38.253,106857.34,0.00587,627.2525858
2025-10-18 04:02:38.254,106854.41,0.012,1282.2529200000001
2025-10-18 04:02:38.299,106854.41,0.01253,1338.8857573
2025-10-18 04:02:38.490,106852.6,0.00018,19.233468000000002
2025-10-18 04:02:38.857,106852.6,0.03448,3684.2776479999998
2025-10-18 04:02:39.117,106852.59,0.09364,10005.6765276
2025-10-18 04:02:39.379,106852.59,5e-05,5.3426295
2025-10-18 04:02:40.039,106852.59,0.09364,10005.6765276
2025-10-18 04:02:40.393,106852.6,0.00012,12.822312
2025-10-18 04:02:41.075,106852.59,0.09364,10005.6765276
2025-10-18 04:02:41.105,106852.6,0.00012,12.822312
2025-10-18 04:02:41.191,106852.59,0.00012,12.8223108
2025-10-18 04:02:42.016,106852.59,0.09364,10005.6765276
2025-10-18 04:02:42.033,106852.6,0.00173,184.854998
2025-10-18 04:02:42.156,106852.6,0.00012,12.822312
2025-10-18 04:02:42.500,106852.6,0.00169,180.58089400000003
2025-10-18 04:02:43.116,106852.59,0.09364,10005.6765276
2025-10-18 04:02:43.546,106852.6,0.00012,12.822312
2025-10-18 04:02:43.927,106852.6,0.00015,16.02789
2025-10-18 04:02:44.270,106852.59,0.00014,14.959362599999999
2025-10-18 04:02:44.317,106852.59,0.09364,10005.6765276
2025-10-18 04:02:44.711,106852.59,0.012,1282.23108
2025-10-18 04:02:44.770,106852.59,0.00015,16.0278885
2025-10-18 04:02:45.029,106852.6,0.00012,12.822312
2025-10-18 04:02:45.199,106852.6,0.0028,299.18728
2025-10-18 04:02:45.317,106852.59,0.09364,10005.6765276
2025-10-18 04:02:45.429,106852.6,0.02754,2942.720604
2025-10-18 04:02:45.436,106855.1,0.0001,10.68551
2025-10-18 04:02:45.437,106856.86,0.00181,193.4109166
2025-10-18 04:02:45.752,106856.86,0.05561,5942.3099846
2025-10-18 04:02:45.863,106856.87,0.0001,10.685687
2025-10-18 04:02:46.417,106856.86,0.09363,10005.0078018
2025-10-18 04:02:46.482,106856.87,0.00012,12.8228244
2025-10-18 04:02:46.498,106856.86,0.009,961.71174
2025-10-18 04:02:47.305,106856.86,0.00012,12.8228232
2025-10-18 04:02:47.315,106856.87,0.00163,174.17669809999998
2025-10-18 04:02:47.439,106857.23,4e-05,4.2742892
2025-10-18 04:02:47.446,106857.22,0.09363,10005.041508600001
2025-10-18 04:02:47.450,106857.23,0.0003,32.057168999999995
2025-10-18 04:02:47.497,106859.01,0.00861,920.0560760999999
2025-10-18 04:02:47.503,106863.2,0.0001,10.68632
2025-10-18 04:02:48.177,106863.28,0.00012,12.8235936
2025-10-18 04:02:48.296,106863.28,0.0002,21.372656
2025-10-18 04:02:48.417,106863.27,0.09362,10004.5393374
2025-10-18 04:02:49.098,106863.27,0.00012,12.8235924
2025-10-18 04:02:49.354,106863.27,0.09362,10004.5393374
2025-10-18 04:02:49.665,106863.27,0.00628,671.1013356
2025-10-18 04:02:50.039,106863.28,0.00012,12.8235936
2025-10-18 04:02:50.095,106863.27,0.0014,149.608578
2025-10-18 04:02:50.389,106863.27,0.09362,10004.5393374
2025-10-18 04:02:50.485,106863.27,4e-05,4.274530800000001
2025-10-18 04:02:50.617,106863.27,0.00094,100.4514738
2025-10-18 04:02:50.680,106863.28,0.09357,9999.1971096
2025-10-18 04:02:50.938,106863.27,0.00372,397.53136440000003
2025-10-18 04:02:51.416,106863.27,0.09362,10004.5393374
2025-10-18 04:02:51.449,106863.27,0.00012,12.8235924
2025-10-18 04:02:52.263,106869.69,0.00171,182.7471699
2025-10-18 04:02:52.363,106869.68,0.09362,10005.139441599998
2025-10-18 04:02:52.437,106869.69,5e-05,5.343484500000001
2025-10-18 04:02:53.639,106869.68,0.09362,10005.139441599998
2025-10-18 04:02:53.813,106869.69,0.00022,23.5113318
2025-10-18 04:02:54.345,106869.69,7e-05,7.4808783
2025-10-18 04:02:54.362,106869.69,0.00188,200.9150172
2025-10-18 04:02:54.590,106869.68,0.09362,10005.139441599998
2025-10-18 04:02:54.900,106869.69,0.00013,13.893059699999998
2025-10-18 04:02:55.197,106869.69,0.00013,13.893059699999998
2025-10-18 04:02:55.501,106869.69,9e-05,9.6182721
2025-10-18 04:02:55.510,106869.69,0.00927,990.6820263000001
2025-10-18 04:02:55.617,106869.68,0.09362,10005.139441599998
2025-10-18 04:02:56.323,106869.69,0.00093,99.3888117
2025-10-18 04:02:56.415,106869.69,0.00011,11.7556659
2025-10-18 04:02:56.529,106869.68,0.00019,20.3052392
2025-10-18 04:02:56.566,106869.68,0.09362,10005.139441599998
2025-10-18 04:02:56.625,106869.69,0.02108,2252.8130652000004
2025-10-18 04:02:57.607,106869.69,0.09362,10005.1403778
2025-10-18 04:02:57.639,106869.7,9e-05,9.618273
2025-10-18 04:02:57.674,106869.7,0.017,1816.7849
2025-10-18 04:02:58.065,106869.7,0.0012,128.24364
2025-10-18 04:02:58.178,106876.1,0.01497,1599.9352170000002
2025-10-18 04:02:58.617,106876.09,0.09362,10005.7395458
2025-10-18 04:02:58.937,106876.1,0.00017,18.168937000000003
2025-10-18 04:02:59.469,106876.1,0.00163,174.208043
2025-10-18 04:02:59.734,106876.09,0.09362,10005.7395458
2025-10-18 04:03:00.175,106876.1,0.00012,12.825132000000002
2025-10-18 04:03:00.533,106876.1,0.00773,826.1522530000001
2025-10-18 04:03:00.584,106876.1,0.00152,162.45167200000003
2025-10-18 04:03:00.634,106876.1,0.00074,79.088314
2025-10-18 04:03:00.827,106876.09,0.09362,10005.7395458
2025-10-18 04:03:01.236,106885.48,0.00514,549.3913672
2025-10-18 04:03:01.377,106885.48,0.01412,1509.2229776
2025-10-18 04:03:01.378,106885.48,0.00085,90.85265799999999
2025-10-18 04:03:01.676,106885.48,0.00045,48.098465999999995
2025-10-18 04:03:01.807,106885.47,0.09361,10005.5488467
2025-10-18 04:03:02.947,106885.47,0.09361,10005.5488467
2025-10-18 04:03:02.966,106885.48,0.00017,18.1705316
