timestamp,price,quantity,dollar_value
2025-10-18 04:03:03.037,106885.47,7e-05,7.481982899999999
2025-10-18 04:03:03.508,106885.47,0.12787,13667.445048900001
2025-10-18 04:03:03.509,106885.47,0.0046,491.673162
2025-10-18 04:03:03.510,106885.46,0.0002,21.377092
2025-10-18 04:03:03.511,106883.08,5e-05,5.3441540000000005
2025-10-18 04:03:03.513,106882.98,5e-05,5.344149
2025-10-18 04:03:03.519,106880.18,5e-05,5.344009
2025-10-18 04:03:03.524,106880.03,0.03721,3977.0059163
2025-10-18 04:03:03.533,106880.02,0.0001,10.688002000000001
2025-10-18 04:03:03.534,106880.02,0.0001,10.688002000000001
2025-10-18 04:03:03.535,106880.02,0.04416,4719.8216832
2025-10-18 04:03:03.537,106880.02,0.012,1282.56024
2025-10-18 04:03:03.578,106880.02,0.05568,5951.079513600001
2025-10-18 04:03:03.748,106880.02,0.00105,112.224021
2025-10-18 04:03:03.750,106877.76,0.00015,16.031664
2025-10-18 04:03:03.800,106876.26,7e-05,7.481338199999999
2025-10-18 04:03:04.117,106876.25,0.09362,10005.754525
2025-10-18 04:03:05.048,106876.25,0.09362,10005.754525
2025-10-18 04:03:05.086,106876.25,0.01302,1391.528775
2025-10-18 04:03:05.470,106876.25,0.00025,26.7190625
2025-10-18 04:03:05.660,106876.26,0.00032,34.200403200000004
2025-10-18 04:03:05.825,106876.25,0.012,1282.515
2025-10-18 04:03:05.826,106876.25,0.012,1282.515
2025-10-18 04:03:05.836,106874.2,0.00604,645.520168
2025-10-18 04:03:06.117,106874.2,0.09362,10005.562603999999
2025-10-18 04:03:06.183,106874.2,0.00052,55.574583999999994
2025-10-18 04:03:06.321,106874.21,0.02926,3127.1393846000005
2025-10-18 04:03:07.026,106874.2,0.00045,48.09339
2025-10-18 04:03:07.183,106874.2,0.09362,10005.562603999999
2025-10-18 04:03:07.435,106874.2,4e-05,4.274968
2025-10-18 04:03:08.348,106874.2,6e-05,6.412452
2025-10-18 04:03:08.375,106874.2,0.09044,9665.702648
2025-10-18 04:03:09.010,106874.21,0.06574,7025.910565400001
2025-10-18 04:03:09.223,106874.2,0.012,1282.4904
2025-10-18 04:03:09.225,106874.2,0.012,1282.4904
2025-10-18 04:03:09.226,106874.2,0.012,1282.4904
2025-10-18 04:03:09.267,106874.2,0.0001,10.68742
2025-10-18 04:03:10.383,106874.21,0.08454,9035.145713400001
2025-10-18 04:03:10.459,106874.3,0.00085,90.843155
2025-10-18 04:03:10.464,106874.3,0.0004,42.74972
2025-10-18 04:03:10.470,106876.25,0.04168,4454.6021
2025-10-18 04:03:10.474,106880.83,5e-05,5.3440415
2025-10-18 04:03:10.479,106885.45,0.00015,16.032817499999997
2025-10-18 04:03:10.577,106886.78,0.01497,1600.0950966
2025-10-18 04:03:10.687,106886.77,0.04715,5039.7112055
2025-10-18 04:03:10.856,106886.78,4e-05,4.2754712
2025-10-18 04:03:10.922,106886.77,0.00012,12.8264124
2025-10-18 04:03:11.955,106886.78,4e-05,4.2754712
2025-10-18 04:03:12.026,106886.77,0.0003,32.066030999999995
2025-10-18 04:03:12.358,106886.78,6e-05,6.4132068
2025-10-18 04:03:12.897,106886.78,0.0002,21.377356000000002
2025-10-18 04:03:14.463,106886.78,6e-05,6.4132068
2025-10-18 04:03:14.773,106886.78,0.00013,13.895281399999998
2025-10-18 04:03:15.927,106886.78,6e-05,6.4132068
2025-10-18 04:03:15.990,106886.78,0.00124,132.5396072
2025-10-18 04:03:16.125,106886.77,8e-05,8.550941600000002
2025-10-18 04:03:16.589,106886.78,0.00018,19.2396204
2025-10-18 04:03:17.305,106886.77,0.00056,59.8565912
2025-10-18 04:03:18.034,106886.78,6e-05,6.4132068
2025-10-18 04:03:19.165,106886.78,0.00839,896.7800842
2025-10-18 04:03:19.808,106886.78,0.0084,897.8489519999999
2025-10-18 04:03:19.809,106888.0,0.0028,299.2864
2025-10-18 04:03:19.810,106889.25,6e-05,6.413355
2025-10-18 04:03:19.811,106890.81,0.1374,14686.797294
2025-10-18 04:03:19.814,106890.81,5e-05,5.3445405
2025-10-18 04:03:19.817,106895.94,0.0146,1560.680724
2025-10-18 04:03:19.830,106896.0,6e-05,6.41376
2025-10-18 04:03:19.833,106896.0,6e-05,6.41376
2025-10-18 04:03:19.854,106896.0,9e-05,9.62064
2025-10-18 04:03:19.906,106896.0,0.028,2993.088
2025-10-18 04:03:20.024,106895.99,0.01082,1156.6146118
2025-10-18 04:03:20.031,106896.0,0.01497,1600.23312
2025-10-18 04:03:20.032,106896.0,0.01497,1600.23312
2025-10-18 04:03:20.073,106896.0,0.00265,283.2744
2025-10-18 04:03:20.728,106896.01,0.00124,132.5510524
2025-10-18 04:03:20.885,106896.01,0.00018,19.2412818
2025-10-18 04:03:21.503,106896.0,9e-05,9.62064
2025-10-18 04:03:21.516,106896.0,0.00081,86.58576
2025-10-18 04:03:22.431,106896.01,0.0001,10.689601
2025-10-18 04:03:22.623,106896.01,0.00012,12.8275212
2025-10-18 04:03:22.771,106896.01,0.00202,215.9299402
2025-10-18 04:03:23.105,106896.0,0.00248,265.10208
2025-10-18 04:03:23.972,106896.0,0.0936,10005.4656
2025-10-18 04:03:24.866,106896.01,0.00023,24.5860823
2025-10-18 04:03:24.929,106896.01,0.0001,10.689601
2025-10-18 04:03:24.939,106896.01,6e-05,6.4137606
2025-10-18 04:03:25.211,106896.0,0.0936,10005.4656
2025-10-18 04:03:25.821,106896.0,0.01867,1995.74832
2025-10-18 04:03:25.961,106896.01,0.00012,12.8275212
2025-10-18 04:03:26.200,106896.0,0.0936,10005.4656
2025-10-18 04:03:26.776,106896.01,5e-05,5.3448005
2025-10-18 04:03:27.134,106896.0,0.0936,10005.4656
2025-10-18 04:03:27.233,106896.01,0.0028,299.308828
2025-10-18 04:03:27.499,106896.01,0.03311,3539.3268911
2025-10-18 04:03:27.500,106896.01,0.05526,5907.073512599999
2025-10-18 04:03:27.503,106896.01,0.08468,9051.9541268
2025-10-18 04:03:27.587,106896.01,0.028,2993.08828
2025-10-18 04:03:27.723,106896.01,0.00136,145.3785736
2025-10-18 04:03:27.764,106896.01,0.00014,14.965441399999998
2025-10-18 04:03:28.165,106896.01,0.00016,17.1033616
2025-10-18 04:03:28.376,106896.0,0.09359,10004.39664
2025-10-18 04:03:28.491,106896.0,0.00065,69.4824
2025-10-18 04:03:28.536,106896.01,0.00073,78.0340873
2025-10-18 04:03:28.597,106894.78,5e-05,5.344739000000001
2025-10-18 04:03:28.598,106889.59,0.00581,621.0285179
2025-10-18 04:03:28.599,106884.05,0.13911,14868.640195500002
2025-10-18 04:03:28.600,106876.09,0.00521,556.8244289
2025-10-18 04:03:28.601,106868.36,5e-05,5.343418000000001
2025-10-18 04:03:28.604,106867.32,0.00045,48.090294
2025-10-18 04:03:28.606,106863.27,0.05504,5881.7543808
2025-10-18 04:03:28.607,106863.27,0.00935,999.1715745000001
2025-10-18 04:03:28.609,106863.27,0.00935,999.1715745000001
2025-10-18 04:03:28.621,106863.42,0.03151,3367.2663642
2025-10-18 04:03:28.622,106860.0,0.00011,11.7546
2025-10-18 04:03:28.634,106862.43,0.00015,16.029364499999996
2025-10-18 04:03:28.658,106856.85,0.00936,1000.1801160000001
2025-10-18 04:03:28.661,106856.85,0.00936,1000.1801160000001
2025-10-18 04:03:28.787,106856.86,0.0018,192.342348
2025-10-18 04:03:29.352,106856.85,0.00012,12.822822
2025-10-18 04:03:29.516,106856.85,0.2142,22888.73727
2025-10-18 04:03:29.517,106856.85,0.02894,3092.4372390000003
2025-10-18 04:03:29.518,106852.59,0.05621,6006.1840839
2025-10-18 04:03:29.559,106852.59,0.09364,10005.6765276
2025-10-18 04:03:29.560,106852.59,0.03158,3374.4047921999995
2025-10-18 04:03:30.160,106852.5,0.0077,822.7642500000001
2025-10-18 04:03:30.161,106851.88,0.0001,10.685188
2025-10-18 04:03:30.163,106846.52,5e-05,5.342326000000001
2025-10-18 04:03:30.164,106846.0,0.0021,224.3766
2025-10-18 04:03:30.165,106837.36,0.00265,283.119004
2025-10-18 04:03:30.166,106832.15,0.07451,7960.0634965
2025-10-18 04:03:30.167,106823.02,0.001,106.82302
2025-10-18 04:03:30.169,106831.45,0.0341,3642.952445
2025-10-18 04:03:30.173,106824.63,0.00936,999.8785368000001
2025-10-18 04:03:30.176,106812.87,5e-05,5.3406435
2025-10-18 04:03:30.180,106807.4,0.0025,267.0185
2025-10-18 04:03:30.182,106806.63,0.012,1281.67956
2025-10-18 04:03:30.184,106806.63,0.012,1281.67956
2025-10-18 04:03:30.186,106806.63,0.0027,288.377901
2025-10-18 04:03:30.192,106805.55,5e-05,5.3402775
2025-10-18 04:03:30.195,106805.39,4e-05,4.2722156
2025-10-18 04:03:30.198,106805.61,5e-05,5.3402805
2025-10-18 04:03:30.205,106805.23,0.00046,49.1304058
2025-10-18 04:03:30.217,106798.71,0.01354,1446.0545334
2025-10-18 04:03:30.219,106799.1,0.00631,673.902321
2025-10-18 04:03:30.222,106798.71,0.00936,999.6359256000001
2025-10-18 04:03:30.225,106798.71,0.00937,1000.7039127
2025-10-18 04:03:30.234,106798.71,0.00026,27.7676646
2025-10-18 04:03:30.240,106798.71,0.014,1495.1819400000002
2025-10-18 04:03:30.253,106798.71,0.00117,124.95449070000001
2025-10-18 04:03:30.336,106798.72,0.00026,27.767667199999998
2025-10-18 04:03:30.362,106798.72,0.00258,275.5406976
2025-10-18 04:03:30.511,106798.71,0.07609,8126.313843900001
2025-10-18 04:03:30.515,106798.71,0.0518,5532.173178
2025-10-18 04:03:30.546,106798.71,0.01558,1663.9239018
2025-10-18 04:03:30.549,106798.71,0.06542,6986.771608200001
2025-10-18 04:03:30.550,106798.71,0.00024,25.631690400000004
2025-10-18 04:03:30.551,106798.71,0.06017,6426.078380700001
2025-10-18 04:03:30.553,106797.99,0.0002,21.359598000000002
2025-10-18 04:03:30.566,106797.19,0.0007,74.758033
2025-10-18 04:03:30.640,106796.0,0.00833,889.6106800000001
2025-10-18 04:03:30.684,106796.0,0.00207,221.06771999999998
2025-10-18 04:03:30.728,106794.02,0.00427,456.01046540000004
2025-10-18 04:03:30.896,106794.01,0.005,533.97005
2025-10-18 04:03:31.220,106794.01,8e-05,8.5435208
2025-10-18 04:03:31.478,106794.02,0.0133,1420.360466
2025-10-18 04:03:31.666,106794.01,0.09369,10005.530796899999
2025-10-18 04:03:31.702,106794.02,0.23409,24999.4121418
2025-10-18 04:03:31.746,106794.02,0.00028,29.902325599999998
2025-10-18 04:03:32.065,106794.02,0.00467,498.72807339999997
2025-10-18 04:03:32.392,106794.02,0.0001,10.679402000000001
2025-10-18 04:03:32.500,106794.02,0.00093,99.31843860000001
2025-10-18 04:03:32.795,106794.01,0.00104,111.06577039999999
2025-10-18 04:03:32.803,106794.01,0.09369,10005.530796899999
2025-10-18 04:03:32.890,106794.02,0.00094,100.3863788
2025-10-18 04:03:33.377,106794.02,0.00037,39.5137874
2025-10-18 04:03:33.759,106794.02,0.00058,61.9405316
2025-10-18 04:03:33.880,106794.01,0.00089,95.04666889999999
2025-10-18 04:03:33.917,106794.01,0.09369,10005.530796899999
2025-10-18 04:03:33.979,106794.02,0.00089,95.0466778
2025-10-18 04:03:34.471,106794.02,0.00943,1007.0676086
2025-10-18 04:03:34.544,106794.02,0.00018,19.2229236
2025-10-18 04:03:34.765,106794.02,8e-05,8.543521600000002
2025-10-18 04:03:35.135,106794.01,0.09369,10005.530796899999
2025-10-18 04:03:35.170,106794.02,0.00014,14.951162799999999
2025-10-18 04:03:35.757,106794.01,0.00091,97.18254909999999
2025-10-18 04:03:36.228,106794.01,0.09369,10005.530796899999
2025-10-18 04:03:36.321,106794.01,0.2113,22565.574312999997
2025-10-18 04:03:36.363,106794.02,0.01447,1545.3094694000001
2025-10-18 04:03:36.924,106794.02,0.00024,25.630564800000002
2025-10-18 04:03:37.208,106794.01,0.09369,10005.530796899999
2025-10-18 04:03:37.428,106794.02,0.0187,1997.0481740000002
2025-10-18 04:03:37.795,106794.02,0.00088,93.9787376
2025-10-18 04:03:38.035,106794.02,0.00015,16.019102999999998
2025-10-18 04:03:38.296,106794.01,0.09369,10005.530796899999
2025-10-18 04:03:38.537,106794.02,0.00047,50.1931894
2025-10-18 04:03:39.022,106792.0,0.00031,33.10552
2025-10-18 04:03:39.023,106788.68,0.00015,16.018302
2025-10-18 04:03:39.024,106786.98,0.00426,454.91253479999995
2025-10-18 04:03:39.025,106771.29,5e-05,5.3385645
2025-10-18 04:03:39.026,106767.09,0.0001,10.676709
2025-10-18 04:03:39.030,106766.0,0.00016,17.08256
2025-10-18 04:03:39.033,106767.08,5e-05,5.338354000000001
2025-10-18 04:03:39.035,106758.07,0.00173,184.6914611
2025-10-18 04:03:39.036,106761.29,0.0028,298.931612
2025-10-18 04:03:39.038,106755.41,0.00613,654.4106633
2025-10-18 04:03:39.040,106755.41,6e-05,6.4053246
2025-10-18 04:03:39.053,106753.4,0.00812,866.837608
2025-10-18 04:03:39.057,106754.0,0.00015,16.013099999999998
2025-10-18 04:03:39.061,106753.4,0.00107,114.22613799999999
2025-10-18 04:03:39.064,106753.17,6e-05,6.4051902
2025-10-18 04:03:39.070,106752.44,0.00013,13.877817199999999
2025-10-18 04:03:39.078,106751.72,0.012,1281.02064
2025-10-18 04:03:39.105,106751.9,0.00015,16.012784999999997
2025-10-18 04:03:39.131,106751.72,0.01873,1999.4597156
2025-10-18 04:03:39.140,106751.72,0.0001,10.675172
2025-10-18 04:03:39.141,106751.19,0.00901,961.8282219000001
2025-10-18 04:03:39.142,106750.17,0.00124,132.3702108
2025-10-18 04:03:39.164,106750.01,0.00391,417.3925391
2025-10-18 04:03:39.269,106750.0,0.00163,174.0025
2025-10-18 04:03:39.331,106750.0,0.09373,10005.6775
2025-10-18 04:03:39.397,106750.01,0.00349,372.5575349
2025-10-18 04:03:39.670,106750.01,0.00024,25.6200024
2025-10-18 04:03:40.115,106744.2,0.0004,42.69768
2025-10-18 04:03:40.317,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:40.881,106744.2,0.00013,13.876745999999999
2025-10-18 04:03:41.309,106744.19,0.00018,19.2139542
2025-10-18 04:03:41.396,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:41.511,106744.2,0.00057,60.844193999999995
2025-10-18 04:03:41.600,106744.2,0.00186,198.54421200000002
2025-10-18 04:03:41.876,106744.2,0.00102,108.879084
2025-10-18 04:03:42.090,106744.2,0.07874,8405.038308000001
2025-10-18 04:03:42.123,106744.2,0.00028,29.888375999999997
2025-10-18 04:03:42.254,106744.2,0.00012,12.809304
2025-10-18 04:03:42.325,106744.2,0.00382,407.762844
2025-10-18 04:03:42.431,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:42.684,106744.2,0.01139,1215.816438
2025-10-18 04:03:42.836,106744.2,0.00015,16.011629999999997
2025-10-18 04:03:43.029,106744.2,0.11268,12027.936456
2025-10-18 04:03:43.030,106744.19,0.012,1280.93028
2025-10-18 04:03:43.031,106744.19,0.012,1280.93028
2025-10-18 04:03:43.091,106744.2,0.028,2988.8376
2025-10-18 04:03:43.213,106744.2,0.00031,33.090702
2025-10-18 04:03:43.412,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:43.440,106744.2,0.06525,6965.05905
2025-10-18 04:03:43.485,106744.2,0.0016,170.79072
2025-10-18 04:03:43.784,106744.2,0.00496,529.451232
2025-10-18 04:03:43.833,106744.19,0.00021,22.416279900000003
2025-10-18 04:03:44.299,106744.2,6e-05,6.404652
2025-10-18 04:03:44.393,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:44.463,106744.19,0.00132,140.90233080000002
2025-10-18 04:03:44.518,106744.2,7e-05,7.472093999999999
2025-10-18 04:03:45.317,106744.19,0.0003,32.023257
2025-10-18 04:03:45.380,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:45.966,106744.2,0.00012,12.809304
2025-10-18 04:03:46.000,106744.2,0.00605,645.80241
2025-10-18 04:03:46.029,106744.19,0.00788,841.1442172
2025-10-18 04:03:46.519,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:46.808,106744.2,6e-05,6.404652
2025-10-18 04:03:47.119,106744.2,7e-05,7.472093999999999
2025-10-18 04:03:47.555,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:48.139,106744.2,0.00012,12.809304
2025-10-18 04:03:48.800,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:49.484,106744.2,0.00629,671.4210179999999
2025-10-18 04:03:49.888,106744.19,0.09373,10005.132928699999
2025-10-18 04:03:50.803,106744.2,0.33721,35995.211682
2025-10-18 04:03:50.804,106744.2,0.2937,31350.77154
2025-10-18 04:03:50.805,106750.58,0.00015,16.012587
2025-10-18 04:03:50.806,106752.2,5e-05,5.33761
2025-10-18 04:03:50.809,106754.16,5e-05,5.337708
2025-10-18 04:03:50.811,106754.5,0.0084,896.7378
2025-10-18 04:03:50.816,106754.87,0.00033,35.2291071
2025-10-18 04:03:50.818,106754.87,0.0032,341.615584
2025-10-18 04:03:50.820,106756.0,6e-05,6.40536
2025-10-18 04:03:50.821,106762.03,0.00482,514.5929845999999
2025-10-18 04:03:50.822,106762.03,0.0005,53.381015
2025-10-18 04:03:50.827,106759.33,0.0002,21.351866
2025-10-18 04:03:50.847,106760.31,0.0016,170.816496
2025-10-18 04:03:50.867,106760.33,0.04071,4346.213034300001
2025-10-18 04:03:50.879,106760.33,0.00936,999.2766888
2025-10-18 04:03:50.881,106760.33,0.00234,249.8191722
2025-10-18 04:03:50.973,106762.01,0.09371,10004.6679571
2025-10-18 04:03:51.029,106762.02,0.46675,49831.172835000005
2025-10-18 04:03:51.216,106762.02,0.00518,553.0272636
2025-10-18 04:03:51.654,106765.58,0.0053,565.857574
2025-10-18 04:03:51.829,106765.57,0.0037,395.03260900000004
2025-10-18 04:03:52.055,106765.57,0.09371,10005.0015647
2025-10-18 04:03:52.100,106765.58,0.0001,10.676558
2025-10-18 04:03:52.910,106765.58,0.00123,131.3216634
2025-10-18 04:03:52.917,106765.58,0.00061,65.1270038
2025-10-18 04:03:52.939,106765.58,0.00094,100.3596452
2025-10-18 04:03:53.145,106765.57,0.09371,10005.0015647
2025-10-18 04:03:53.151,106765.58,0.0039,416.385762
2025-10-18 04:03:53.279,106765.58,0.0004,42.706232
2025-10-18 04:03:54.070,106765.57,0.09371,10005.0015647
2025-10-18 04:03:54.126,106765.57,7e-05,7.4735898999999995
2025-10-18 04:03:55.216,106765.57,0.09371,10005.0015647
2025-10-18 04:03:55.637,106765.57,7e-05,7.4735898999999995
2025-10-18 04:03:55.865,106765.58,0.00142,151.6071236
2025-10-18 04:03:56.407,106765.57,0.09371,10005.0015647
2025-10-18 04:03:56.716,106765.58,0.03492,3728.2540536
2025-10-18 04:03:56.727,106767.68,0.0054,576.545472
2025-10-18 04:03:56.731,106767.68,0.00049,52.3161632
2025-10-18 04:03:56.736,106770.18,0.0002,21.354036
2025-10-18 04:03:57.150,106773.15,8e-05,8.541852
2025-10-18 04:03:57.238,106773.16,0.0001,10.677316000000001
2025-10-18 04:03:57.344,106773.15,6e-05,6.406389
2025-10-18 04:03:57.491,106773.15,0.0937,10004.644155
2025-10-18 04:03:57.642,106773.16,0.0021,224.223636
2025-10-18 04:03:58.068,106773.16,0.01499,1600.5296684
2025-10-18 04:03:58.228,106773.16,0.01499,1600.5296684
2025-10-18 04:03:58.404,106773.15,0.49178,52508.899707
2025-10-18 04:03:58.405,106767.67,0.0002,21.353534
2025-10-18 04:03:58.406,106764.98,0.00015,16.014746999999996
2025-10-18 04:03:58.407,106760.34,0.08407,8975.3417838
2025-10-18 04:03:58.408,106756.0,6e-05,6.40536
2025-10-18 04:03:58.409,106749.33,5e-05,5.337466500000001
2025-10-18 04:03:58.410,106746.25,0.00036,38.428650000000005
2025-10-18 04:03:58.411,106747.48,0.0025,266.8687
2025-10-18 04:03:58.414,106745.37,0.0006,64.04722199999999
2025-10-18 04:03:58.416,106744.21,0.00015,16.0116315
2025-10-18 04:03:58.420,106746.43,5e-05,5.3373215
2025-10-18 04:03:58.421,106744.19,6e-05,6.4046514000000005
2025-10-18 04:03:58.423,106744.19,0.04671,4986.021114900001
2025-10-18 04:03:58.424,106744.19,0.00416,444.0558304
2025-10-18 04:03:58.425,106744.0,0.0028,298.8832
2025-10-18 04:03:58.430,106740.51,0.02811,3000.4757360999997
2025-10-18 04:03:58.441,106738.58,0.00902,962.7819916000001
2025-10-18 04:03:58.453,106737.28,0.00041,43.762284799999996
2025-10-18 04:03:58.454,106732.02,0.00465,496.30389299999996
2025-10-18 04:03:58.469,106729.27,0.00059,62.970269300000005
2025-10-18 04:03:58.473,106729.22,0.00926,988.3125772
2025-10-18 04:03:58.488,106729.22,0.00937,1000.0527914
2025-10-18 04:03:58.542,106729.23,0.0009,96.05630699999999
2025-10-18 04:03:58.553,106729.23,0.00047,50.1627381
2025-10-18 04:03:58.576,106726.45,0.00248,264.681596
2025-10-18 04:03:58.973,106723.29,0.00018,19.2101922
2025-10-18 04:03:59.005,106723.29,0.048,5122.71792
2025-10-18 04:03:59.039,106723.29,6e-05,6.403397399999999
2025-10-18 04:03:59.066,106723.29,0.00367,391.6744743
2025-10-18 04:03:59.562,106723.29,0.00029,30.9497541
2025-10-18 04:03:59.659,106723.28,0.09374,10004.2402672
2025-10-18 04:03:59.898,106723.29,0.06171,6585.8942259
2025-10-18 04:04:00.113,106723.29,0.00236,251.8669644
2025-10-18 04:04:00.217,106723.29,0.0029,309.49754099999996
2025-10-18 04:04:00.526,106723.29,0.00209,223.05167609999998
2025-10-18 04:04:00.603,106723.29,0.0006,64.03397399999999
2025-10-18 04:04:00.618,106723.29,0.0077,821.769333
2025-10-18 04:04:00.622,106723.29,0.11223,11977.5548367
2025-10-18 04:04:00.625,106723.3,0.0001,10.67233
2025-10-18 04:04:00.628,106725.6,0.00013,13.874328
2025-10-18 04:04:00.630,106725.61,0.21247,22675.9903567
2025-10-18 04:04:00.631,106725.61,0.01434,1530.4452474
2025-10-18 04:04:00.632,106725.61,0.11786,12578.6803946
2025-10-18 04:04:00.648,106725.61,0.0006,64.035366
2025-10-18 04:04:00.651,106725.61,0.12585,13431.418018499999
2025-10-18 04:04:00.746,106725.6,0.09374,10004.457744000001
2025-10-18 04:04:00.747,106725.61,0.00059,62.9681099
2025-10-18 04:04:00.873,106725.61,0.27495,29344.206469500004
2025-10-18 04:04:00.876,106731.32,0.0001,10.673132
2025-10-18 04:04:00.877,106731.32,0.04,4269.2528
2025-10-18 04:04:00.878,106731.32,0.37557,40085.081852400006
2025-10-18 04:04:00.879,106731.33,0.0001,10.673133
2025-10-18 04:04:00.918,106733.2,0.00015,16.00998
2025-10-18 04:04:00.921,106735.15,0.00692,738.6072379999999
2025-10-18 04:04:00.964,106735.15,0.00018,19.212327000000002
2025-10-18 04:04:01.420,106735.15,0.01018,1086.563827
2025-10-18 04:04:01.422,106735.15,0.24404,26047.646006
2025-10-18 04:04:01.423,106735.16,0.0003,32.020548
2025-10-18 04:04:01.425,106737.03,5e-05,5.3368515
2025-10-18 04:04:01.428,106737.14,0.00035,37.357999
2025-10-18 04:04:01.430,106737.13,0.00025,26.684282500000002
2025-10-18 04:04:01.432,106737.13,0.00035,37.3579955
2025-10-18 04:04:01.433,106737.13,0.00025,26.684282500000002
2025-10-18 04:04:01.434,106744.63,0.00015,16.0116945
2025-10-18 04:04:01.484,106744.65,0.015,1601.1697499999998
2025-10-18 04:04:01.512,106744.65,0.013,1387.6804499999998
2025-10-18 04:04:01.639,106744.65,0.00234,249.782481
2025-10-18 04:04:01.776,106744.64,0.09373,10005.175107199999
2025-10-18 04:04:02.024,106744.64,0.00038,40.5629632
2025-10-18 04:04:02.710,106744.64,0.09372,10004.1076608
2025-10-18 04:04:02.983,106744.65,0.00068,72.58636200000001
2025-10-18 04:04:02.985,106756.0,6e-05,6.40536
2025-10-18 04:04:03.525,106758.99,0.0017,181.490283
2025-10-18 04:04:03.795,106758.99,0.09372,10005.4525428
2025-10-18 04:04:04.026,106758.99,0.01084,1157.2674516000002
2025-10-18 04:04:04.298,106759.0,0.00012,12.81108
2025-10-18 04:04:04.531,106759.0,0.011,1174.349
2025-10-18 04:04:04.559,106759.0,0.001,106.759
2025-10-18 04:04:04.625,106758.84,0.0001,10.675884
2025-10-18 04:04:04.626,106753.0,0.04684,5000.31052
2025-10-18 04:04:04.627,106744.36,0.05073,5415.1413827999995
2025-10-18 04:04:04.628,106736.5,6e-05,6.40419
2025-10-18 04:04:04.630,106730.34,0.03373,3600.0143682000003
2025-10-18 04:04:04.632,106723.3,0.16,17075.728
2025-10-18 04:04:04.633,106723.3,0.00936,998.9300880000001
2025-10-18 04:04:04.634,106723.3,0.32,34151.456
2025-10-18 04:04:04.638,106727.06,0.005,533.6353
2025-10-18 04:04:04.639,106726.08,6e-05,6.4035648
2025-10-18 04:04:04.643,106726.21,0.00909,970.1412489000002
2025-10-18 04:04:04.645,106726.21,0.00027,28.816076700000004
2025-10-18 04:04:04.651,106723.3,0.00866,924.2237779999999
2025-10-18 04:04:04.659,106723.3,0.013,1387.4029
2025-10-18 04:04:04.674,106723.31,0.00326,347.9179906
2025-10-18 04:04:04.687,106723.31,0.01,1067.2331
2025-10-18 04:04:04.696,106723.3,0.0007,74.70631
2025-10-18 04:04:04.697,106723.3,0.0002,21.34466
2025-10-18 04:04:04.917,106723.29,0.09375,10005.3084375
2025-10-18 04:04:05.395,106723.3,0.0005,53.361650000000004
2025-10-18 04:04:05.917,106723.29,0.09375,10005.3084375
2025-10-18 04:04:06.146,106723.3,0.01469,1567.765277
2025-10-18 04:04:06.201,106723.3,9e-05,9.605097
2025-10-18 04:04:06.895,106723.29,0.09375,10005.3084375
2025-10-18 04:04:07.075,106723.29,0.00064,68.3029056
2025-10-18 04:04:07.272,106723.3,0.00186,198.50533800000002
2025-10-18 04:04:07.291,106723.3,0.0004,42.68932
2025-10-18 04:04:07.984,106723.29,0.09375,10005.3084375
2025-10-18 04:04:08.396,106723.29,0.00012,12.806794799999999
2025-10-18 04:04:08.405,106719.9,5e-05,5.335995
2025-10-18 04:04:08.406,106714.79,5e-05,5.3357395
2025-10-18 04:04:08.407,106704.8,0.05089,5430.207272
2025-10-18 04:04:08.409,106697.06,5e-05,5.334853
2025-10-18 04:04:08.410,106696.06,0.00012,12.8035272
2025-10-18 04:04:08.414,106695.76,0.0007,74.687032
2025-10-18 04:04:08.415,106694.81,0.00936,998.6634216
