timestamp,price,quantity,dollar_value
2025-10-18 04:04:08.419,106700.0,0.00035,37.345
2025-10-18 04:04:08.420,106694.2,6e-05,6.401652
2025-10-18 04:04:08.423,106689.57,5e-05,5.3344785
2025-10-18 04:04:08.425,106692.67,5e-05,5.3346335
2025-10-18 04:04:08.432,106690.79,9e-05,9.6021711
2025-10-18 04:04:08.434,106688.56,0.00011,11.7357416
2025-10-18 04:04:08.454,106689.12,0.0015,160.03368
2025-10-18 04:04:08.455,106684.94,0.01072,1143.6625568000002
2025-10-18 04:04:08.458,106684.94,0.01116,1190.6039304
2025-10-18 04:04:08.459,106682.11,5e-05,5.334105500000001
2025-10-18 04:04:08.471,106680.0,0.00937,999.5916
2025-10-18 04:04:08.481,106680.0,0.01145,1221.486
2025-10-18 04:04:08.482,106676.99,0.00042,44.804335800000004
2025-10-18 04:04:08.545,106676.99,0.00937,999.5633963
2025-10-18 04:04:08.550,106676.99,0.00013,13.868008699999999
2025-10-18 04:04:08.558,106677.0,0.0013,138.68009999999998
2025-10-18 04:04:08.562,106677.0,0.00093,99.20961000000001
2025-10-18 04:04:08.585,106677.0,9e-05,9.60093
2025-10-18 04:04:08.689,106676.99,6e-05,6.4006194
2025-10-18 04:04:08.727,106677.0,0.00012,12.80124
2025-10-18 04:04:08.946,106677.0,0.0256,2730.9312
2025-10-18 04:04:09.018,106676.99,0.0938,10006.301662
2025-10-18 04:04:09.041,106676.99,0.0002,21.335398
2025-10-18 04:04:09.271,106676.99,0.0853,9099.547247
2025-10-18 04:04:09.437,106677.0,0.00013,13.868009999999998
2025-10-18 04:04:09.469,106677.0,7e-05,7.467389999999999
2025-10-18 04:04:09.751,106677.0,0.00426,454.44401999999997
2025-10-18 04:04:09.986,106676.99,0.0938,10006.301662
2025-10-18 04:04:10.059,106677.0,0.00911,971.82747
2025-10-18 04:04:10.132,106676.99,0.00055,58.67234450000001
2025-10-18 04:04:10.327,106677.0,0.00096,102.40992
2025-10-18 04:04:10.431,106677.0,0.00345,368.03565
2025-10-18 04:04:10.646,106677.0,0.01448,1544.68296
2025-10-18 04:04:10.655,106677.0,0.00593,632.59461
2025-10-18 04:04:11.017,106676.99,0.0938,10006.301662
2025-10-18 04:04:11.277,106677.0,0.01043,1112.64111
2025-10-18 04:04:11.459,106677.0,0.01232,1314.26064
2025-10-18 04:04:11.863,106676.99,0.00721,769.1410979000001
2025-10-18 04:04:12.210,106676.99,0.09379,10005.234892100001
2025-10-18 04:04:12.496,106677.0,0.00194,206.95338
2025-10-18 04:04:12.497,106677.0,0.00381,406.43937
2025-10-18 04:04:12.500,106677.0,0.0022,234.6894
2025-10-18 04:04:12.581,106676.99,0.542,57818.92858000001
2025-10-18 04:04:12.921,106677.0,0.00023,24.53571
2025-10-18 04:04:12.944,106677.0,0.00024,25.60248
2025-10-18 04:04:13.193,106677.0,0.0077,821.4129
2025-10-18 04:04:13.194,106679.93,5e-05,5.3339965
2025-10-18 04:04:13.195,106681.26,0.00345,368.050347
2025-10-18 04:04:13.393,106679.92,0.09378,10004.4428976
2025-10-18 04:04:13.481,106679.92,0.00063,67.2083496
2025-10-18 04:04:14.427,106679.92,0.09378,10004.4428976
2025-10-18 04:04:14.735,106679.93,0.00011,11.7347923
2025-10-18 04:04:14.780,106679.92,9e-05,9.6011928
2025-10-18 04:04:15.235,106679.92,0.01446,1542.5916432000001
2025-10-18 04:04:15.237,106679.92,0.02893,3086.2500856
2025-10-18 04:04:15.304,106679.92,0.00103,109.88031760000001
2025-10-18 04:04:15.317,106679.92,0.00562,599.5411504
2025-10-18 04:04:15.422,106679.92,0.09378,10004.4428976
2025-10-18 04:04:15.471,106679.93,0.01447,1543.6585871
2025-10-18 04:04:15.506,106679.93,0.0001,10.667993
2025-10-18 04:04:15.533,106679.92,0.00022,23.4695824
2025-10-18 04:04:16.109,106679.93,0.01047,1116.9388671
2025-10-18 04:04:16.221,106683.4,0.00195,208.03262999999998
2025-10-18 04:04:16.413,106683.4,0.00011,11.735174
2025-10-18 04:04:16.440,106683.4,0.0001,10.66834
2025-10-18 04:04:16.520,106683.4,0.00419,447.003446
2025-10-18 04:04:16.595,106683.39,0.09378,10004.7683142
2025-10-18 04:04:16.685,106683.4,0.0001,10.66834
2025-10-18 04:04:16.718,106683.4,0.0001,10.66834
2025-10-18 04:04:16.769,106683.39,9e-05,9.6015051
2025-10-18 04:04:16.841,106683.4,0.00013,13.868841999999997
2025-10-18 04:04:16.848,106683.4,0.00024,25.604015999999998
2025-10-18 04:04:16.876,106683.4,0.0001,10.66834
2025-10-18 04:04:17.028,106683.39,0.00018,19.2030102
2025-10-18 04:04:17.037,106683.4,0.00011,11.735174
2025-10-18 04:04:17.117,106683.4,0.00011,11.735174
2025-10-18 04:04:17.132,106683.4,0.00029,30.938185999999998
2025-10-18 04:04:17.325,106683.4,0.00012,12.802007999999999
2025-10-18 04:04:17.424,106683.4,0.0001,10.66834
2025-10-18 04:04:17.475,106683.4,0.00029,30.938185999999998
2025-10-18 04:04:17.618,106683.39,0.02809,2996.7364251
2025-10-18 04:04:17.637,106683.4,0.02812,2999.937208
2025-10-18 04:04:17.717,106683.39,0.09378,10004.7683142
2025-10-18 04:04:17.892,106683.4,0.00015,16.002509999999997
2025-10-18 04:04:18.043,106683.4,0.00012,12.802007999999999
2025-10-18 04:04:18.079,106683.4,7e-05,7.467837999999999
2025-10-18 04:04:18.126,106683.4,0.00015,16.002509999999997
2025-10-18 04:04:18.270,106683.4,8e-05,8.534672
2025-10-18 04:04:18.423,106683.4,0.00013,13.868841999999997
2025-10-18 04:04:18.688,106683.4,0.00032,34.138688
2025-10-18 04:04:18.725,106683.4,0.00509,543.018506
2025-10-18 04:04:18.819,106683.39,0.09378,10004.7683142
2025-10-18 04:04:19.720,106680.38,0.30575,32617.526185000002
2025-10-18 04:04:19.721,106680.0,5e-05,5.3340000000000005
2025-10-18 04:04:19.731,106679.92,0.013,1386.8389599999998
2025-10-18 04:04:19.737,106679.92,0.013,1386.8389599999998
2025-10-18 04:04:19.738,106679.92,0.013,1386.8389599999998
2025-10-18 04:04:19.807,106679.92,0.0938,10006.576496
2025-10-18 04:04:19.815,106676.0,0.00295,314.69419999999997
2025-10-18 04:04:19.820,106674.75,0.0367,3914.963325
2025-10-18 04:04:20.067,106674.74,0.00089,94.9405186
2025-10-18 04:04:20.835,106674.75,0.00498,531.240255
2025-10-18 04:04:20.995,106674.74,0.0938,10006.090612
2025-10-18 04:04:21.120,106674.75,6e-05,6.400485
2025-10-18 04:04:21.387,106674.75,0.00046,49.070385
2025-10-18 04:04:21.652,106674.75,8e-05,8.533980000000001
2025-10-18 04:04:21.981,106674.74,0.0938,10006.090612
2025-10-18 04:04:22.012,106674.74,0.00031,33.0691694
2025-10-18 04:04:22.104,106674.75,0.00108,115.20873
2025-10-18 04:04:22.994,106674.75,9e-05,9.600727500000001
2025-10-18 04:04:23.117,106674.74,0.0938,10006.090612
2025-10-18 04:04:23.394,106674.75,0.00044,46.93689
2025-10-18 04:04:23.532,106674.75,0.0001,10.667475000000001
2025-10-18 04:04:23.603,106674.74,0.00161,171.74633140000003
2025-10-18 04:04:23.681,106674.75,0.00019,20.2682025
2025-10-18 04:04:23.682,106674.75,0.00019,20.2682025
2025-10-18 04:04:23.692,106674.75,0.00024,25.60194
2025-10-18 04:04:23.781,106674.75,0.00019,20.2682025
2025-10-18 04:04:23.893,106674.75,0.00019,20.2682025
2025-10-18 04:04:24.057,106674.75,0.00031,33.0691725
2025-10-18 04:04:24.135,106674.74,0.00021,22.4016954
2025-10-18 04:04:24.217,106674.74,0.0938,10006.090612
2025-10-18 04:04:25.216,106674.74,0.0938,10006.090612
2025-10-18 04:04:25.337,106674.75,0.00024,25.60194
2025-10-18 04:04:26.295,106674.74,0.0938,10006.090612
2025-10-18 04:04:26.390,106674.75,0.00382,407.497545
2025-10-18 04:04:26.529,106674.75,0.01125,1200.0909374999999
2025-10-18 04:04:27.234,106674.74,0.02805,2992.226457
2025-10-18 04:04:27.439,106674.74,0.0938,10006.090612
2025-10-18 04:04:27.553,106674.75,0.00037,39.4696575
2025-10-18 04:04:28.224,106674.75,0.00108,115.20873
2025-10-18 04:04:28.280,106674.75,0.00187,199.48178249999998
2025-10-18 04:04:28.290,106674.75,0.00137,146.1444075
2025-10-18 04:04:28.306,106674.75,0.00015,16.001212499999998
2025-10-18 04:04:28.576,106674.74,0.0938,10006.090612
2025-10-18 04:04:28.599,106674.75,0.00308,328.55823
2025-10-18 04:04:29.165,106674.75,0.00398,424.56550500000003
2025-10-18 04:04:29.575,106674.75,0.00012,12.80097
2025-10-18 04:04:29.587,106674.74,0.00155,165.345847
2025-10-18 04:04:29.717,106674.74,0.0938,10006.090612
2025-10-18 04:04:29.965,106674.75,0.00499,532.3070025
2025-10-18 04:04:29.968,106674.75,0.00022,23.468445
2025-10-18 04:04:30.795,106674.74,0.0938,10006.090612
2025-10-18 04:04:31.409,106674.75,0.00093,99.20751750000001
2025-10-18 04:04:31.562,106674.75,0.00012,12.80097
2025-10-18 04:04:31.816,106674.74,0.0938,10006.090612
2025-10-18 04:04:32.095,106674.75,0.028,2986.893
2025-10-18 04:04:32.217,106674.75,0.24086,25693.680285
2025-10-18 04:04:32.255,106674.75,0.08535,9104.6899125
2025-10-18 04:04:32.258,106675.48,0.0001,10.667548
2025-10-18 04:04:32.262,106680.39,0.0001,10.668039
2025-10-18 04:04:32.287,106683.27,0.028,2987.1315600000003
2025-10-18 04:04:32.391,106683.27,0.00144,153.6239088
2025-10-18 04:04:32.859,106683.39,0.09378,10004.7683142
2025-10-18 04:04:33.040,106683.39,0.00021,22.4035119
2025-10-18 04:04:33.270,106683.4,0.00032,34.138688
2025-10-18 04:04:34.017,106683.39,0.09378,10004.7683142
2025-10-18 04:04:34.498,106683.4,0.0041,437.40194
2025-10-18 04:04:34.641,106683.39,7e-05,7.467837299999999
2025-10-18 04:04:34.844,106683.4,0.0001,10.66834
2025-10-18 04:04:35.089,106683.39,0.09378,10004.7683142
2025-10-18 04:04:35.212,106683.39,0.00937,999.6233642999999
2025-10-18 04:04:35.424,106683.4,0.00186,198.431124
2025-10-18 04:04:35.515,106683.4,0.02816,3004.204544
2025-10-18 04:04:35.931,106683.4,0.00815,869.4697099999998
2025-10-18 04:04:35.962,106683.4,0.05011,5345.9051739999995
2025-10-18 04:04:36.126,106685.64,5e-05,5.334282
2025-10-18 04:04:36.128,106687.75,6e-05,6.401265
2025-10-18 04:04:36.181,106690.99,0.09378,10005.481042200001
2025-10-18 04:04:36.194,106691.0,0.028,2987.348
2025-10-18 04:04:36.230,106691.0,0.00884,943.14844
2025-10-18 04:04:36.325,106691.0,0.00029,30.94039
2025-10-18 04:04:36.515,106691.0,0.02236,2385.61076
2025-10-18 04:04:36.905,106691.0,0.0014,149.3674
2025-10-18 04:04:37.207,106690.99,0.09378,10005.481042200001
2025-10-18 04:04:37.209,106704.83,0.31619,33739.00019770001
2025-10-18 04:04:37.213,106709.36,6e-05,6.4025616
2025-10-18 04:04:37.217,106709.36,0.00046,49.0863056
2025-10-18 04:04:37.280,106709.36,0.00024,25.6102464
2025-10-18 04:04:37.283,106709.36,0.0057,608.2433520000001
2025-10-18 04:04:37.284,106709.36,0.0077,821.6620720000001
2025-10-18 04:04:37.285,106709.36,0.00113,120.5815768
2025-10-18 04:04:37.288,106709.36,0.00023,24.5431528
2025-10-18 04:04:37.289,106709.36,0.002,213.41872
2025-10-18 04:04:37.290,106709.36,0.015,1600.6404
2025-10-18 04:04:37.291,106709.36,0.015,1600.6404
2025-10-18 04:04:37.398,106709.36,0.00062,66.1598032
2025-10-18 04:04:37.937,106709.36,0.00012,12.8051232
2025-10-18 04:04:37.976,106709.36,0.00015,16.006404
2025-10-18 04:04:38.026,106709.36,0.0001,10.670936000000001
2025-10-18 04:04:38.217,106709.35,0.09377,10006.135749500001
2025-10-18 04:04:38.258,106709.36,0.06166,6579.6991376
2025-10-18 04:04:39.324,106709.44,0.09376,10005.0770944
2025-10-18 04:04:39.723,106709.45,6e-05,6.402567
2025-10-18 04:04:40.027,106709.45,0.00792,845.138844
2025-10-18 04:04:40.417,106709.44,0.09376,10005.0770944
2025-10-18 04:04:40.733,106709.45,0.00357,380.95273649999996
2025-10-18 04:04:40.746,106709.44,0.00267,284.9142048
2025-10-18 04:04:41.055,106709.45,0.0244,2603.71058
2025-10-18 04:04:41.286,106709.45,0.00744,793.918308
2025-10-18 04:04:41.495,106709.44,0.09376,10005.0770944
2025-10-18 04:04:41.651,106709.45,0.00112,119.51458399999999
2025-10-18 04:04:41.786,106709.45,0.00937,999.8675465
2025-10-18 04:04:42.517,106709.44,0.09376,10005.0770944
2025-10-18 04:04:42.564,106709.45,0.028,2987.8646
2025-10-18 04:04:42.656,106709.45,0.0042,448.17968999999994
2025-10-18 04:04:43.161,106709.45,0.0062,661.59859
2025-10-18 04:04:43.264,106709.45,0.00112,119.51458399999999
2025-10-18 04:04:43.288,106709.45,0.004,426.8378
2025-10-18 04:04:43.569,106709.44,0.09376,10005.0770944
2025-10-18 04:04:43.777,106714.33,8e-05,8.537146400000001
2025-10-18 04:04:43.778,106715.7,5e-05,5.3357850000000004
2025-10-18 04:04:43.828,106718.17,0.00111,118.45716870000001
2025-10-18 04:04:43.845,106719.57,0.001,106.71957
2025-10-18 04:04:44.381,106719.58,0.0173,1846.248734
2025-10-18 04:04:44.496,106719.57,0.09375,10004.9596875
2025-10-18 04:04:44.737,106719.58,0.00028,29.8814824
2025-10-18 04:04:44.892,106719.58,0.0083,885.772514
2025-10-18 04:04:45.318,106719.58,0.00781,833.4799198000001
2025-10-18 04:04:45.517,106719.57,0.09375,10004.9596875
2025-10-18 04:04:45.892,106719.58,0.00626,668.0645708
2025-10-18 04:04:45.993,106719.58,0.00038,40.5534404
2025-10-18 04:04:46.048,106719.58,0.00012,12.8063496
2025-10-18 04:04:46.387,106719.58,0.0031,330.830698
2025-10-18 04:04:46.425,106719.58,0.015,1600.7937
2025-10-18 04:04:46.517,106719.57,0.09375,10004.9596875
2025-10-18 04:04:46.587,106719.58,0.015,1600.7937
2025-10-18 04:04:47.617,106719.57,0.09375,10004.9596875
2025-10-18 04:04:47.992,106719.58,0.00127,135.5338666
2025-10-18 04:04:48.037,106719.58,0.00127,135.5338666
2025-10-18 04:04:48.133,106719.58,0.00024,25.6126992
2025-10-18 04:04:48.643,106719.57,0.09375,10004.9596875
2025-10-18 04:04:49.024,106719.58,0.00303,323.3603274
2025-10-18 04:04:49.817,106719.57,0.09375,10004.9596875
2025-10-18 04:04:49.839,106719.58,0.87624,93511.9647792
2025-10-18 04:04:49.917,106719.58,0.00059,62.96455220000001
2025-10-18 04:04:50.069,106719.58,0.00591,630.7127178000001
2025-10-18 04:04:50.385,106719.57,0.00062,66.1661334
2025-10-18 04:04:50.536,106719.58,0.02184,2330.7556271999997
2025-10-18 04:04:50.816,106719.57,0.09375,10004.9596875
2025-10-18 04:04:50.919,106719.58,0.00909,970.0809822000001
2025-10-18 04:04:50.965,106719.58,0.028,2988.14824
2025-10-18 04:04:51.146,106719.58,0.00093,99.24920940000001
2025-10-18 04:04:51.535,106719.58,6e-05,6.4031748
2025-10-18 04:04:51.865,106719.58,0.00655,699.0132490000001
2025-10-18 04:04:51.893,106719.58,0.00019,20.2767202
2025-10-18 04:04:51.906,106719.57,0.09375,10004.9596875
2025-10-18 04:04:52.524,106719.57,0.00574,612.5703318000001
2025-10-18 04:04:52.723,106719.57,0.00011,11.739152700000002
2025-10-18 04:04:52.916,106719.57,0.09375,10004.9596875
2025-10-18 04:04:53.391,106719.58,0.0057,608.301606
2025-10-18 04:04:53.936,106719.57,0.09375,10004.9596875
2025-10-18 04:04:54.193,106719.58,0.028,2988.14824
2025-10-18 04:04:54.868,106719.58,0.026,2774.70908
2025-10-18 04:04:54.876,106719.58,0.002,213.43916000000002
2025-10-18 04:04:54.972,106719.57,0.09375,10004.9596875
2025-10-18 04:04:55.105,106719.58,0.00496,529.3291168000001
2025-10-18 04:04:55.382,106719.57,0.00022,23.478305400000004
2025-10-18 04:04:56.007,106719.57,0.09375,10004.9596875
2025-10-18 04:04:56.262,106719.58,0.00136,145.13862880000002
2025-10-18 04:04:56.731,106719.57,8e-05,8.5375656
2025-10-18 04:04:56.765,106719.58,0.00491,523.9931378
2025-10-18 04:04:56.989,106719.57,0.09375,10004.9596875
2025-10-18 04:04:57.168,106719.57,7e-05,7.4703699
2025-10-18 04:04:57.516,106719.58,0.00012,12.8063496
2025-10-18 04:04:57.756,106719.58,0.005,533.5979
2025-10-18 04:04:57.770,106719.58,0.00033,35.2174614
2025-10-18 04:04:57.971,106719.57,0.09375,10004.9596875
2025-10-18 04:04:58.050,106719.58,0.00232,247.5894256
2025-10-18 04:04:58.562,106719.58,0.00163,173.9529154
2025-10-18 04:04:58.617,106719.58,0.0005,53.359790000000004
2025-10-18 04:04:58.892,106719.58,0.00099,105.6523842
2025-10-18 04:04:59.016,106719.57,0.09375,10004.9596875
2025-10-18 04:04:59.252,106719.58,0.0012,128.063496
2025-10-18 04:04:59.478,106719.57,8e-05,8.5375656
2025-10-18 04:05:00.037,106719.57,0.09375,10004.9596875
2025-10-18 04:05:00.093,106719.58,0.01199,1279.5677642
2025-10-18 04:05:00.636,106719.58,6e-05,6.4031748
2025-10-18 04:05:01.089,106719.58,0.00028,29.8814824
2025-10-18 04:05:01.159,106719.58,0.00016,17.075132800000002
2025-10-18 04:05:01.179,106719.57,0.09375,10004.9596875
2025-10-18 04:05:01.213,106715.69,5e-05,5.3357845
2025-10-18 04:05:01.214,106694.42,0.072,7681.998239999999
2025-10-18 04:05:01.216,106679.73,0.02525,2693.6631825
2025-10-18 04:05:01.217,106674.74,0.08,8533.9792
2025-10-18 04:05:01.218,106674.74,0.16,17067.9584
2025-10-18 04:05:01.222,106671.23,0.00029,30.934656699999998
2025-10-18 04:05:01.225,106664.0,0.0028,298.6592
2025-10-18 04:05:01.226,106662.04,0.00936,998.3566943999999
2025-10-18 04:05:01.230,106664.6,0.0025,266.66150000000005
2025-10-18 04:05:01.235,106660.07,0.00842,898.0777894000001
2025-10-18 04:05:01.236,106660.07,0.01347,1436.7111429
2025-10-18 04:05:01.244,106647.53,0.00629,670.8129637
2025-10-18 04:05:01.246,106641.31,1e-05,1.0664131000000001
2025-10-18 04:05:01.247,106636.38,0.00276,294.3164088
2025-10-18 04:05:01.248,106662.8,5e-05,5.33314
2025-10-18 04:05:01.249,106633.56,0.02436,2597.5935216
2025-10-18 04:05:01.251,106633.56,0.3236,34506.620016
2025-10-18 04:05:01.253,106662.04,5e-05,5.333102
2025-10-18 04:05:01.256,106634.95,0.02437,2598.6937315
2025-10-18 04:05:01.258,106634.95,0.02719,2899.4042904999997
2025-10-18 04:05:01.260,106634.95,0.12054,12853.776872999999
2025-10-18 04:05:01.268,106656.06,0.0005,53.32803
2025-10-18 04:05:01.272,106636.2,6e-05,6.398172
2025-10-18 04:05:01.279,106634.95,0.06,6398.097
2025-10-18 04:05:01.283,106634.95,0.00937,999.1694815
2025-10-18 04:05:01.292,106634.95,0.013,1386.25435
2025-10-18 04:05:01.295,106634.95,0.00094,100.236853
2025-10-18 04:05:01.296,106634.95,0.09282,9897.856059
2025-10-18 04:05:01.298,106643.65,0.0002,21.32873
2025-10-18 04:05:01.301,106643.65,0.00035,37.3252775
2025-10-18 04:05:01.304,106634.95,0.12054,12853.776872999999
2025-10-18 04:05:01.310,106632.0,0.0028,298.5696
2025-10-18 04:05:01.320,106630.05,0.0002,21.32601
2025-10-18 04:05:01.328,106630.0,0.20585,21949.7855
2025-10-18 04:05:01.329,106630.0,0.20585,21949.7855
2025-10-18 04:05:01.337,106632.74,0.00015,15.994911
2025-10-18 04:05:01.338,106630.38,0.04863,5185.4353794
2025-10-18 04:05:01.339,106630.38,0.0017,181.271646
2025-10-18 04:05:01.340,106629.84,5e-05,5.331492
2025-10-18 04:05:01.344,106629.31,0.00015,15.994396499999999
2025-10-18 04:05:01.347,106628.54,0.12252,13064.1287208
2025-10-18 04:05:01.352,106628.54,0.08424,8982.3882096
2025-10-18 04:05:01.374,106629.32,0.00088,93.83380160000002
2025-10-18 04:05:01.377,106625.0,0.00045,47.981249999999996
2025-10-18 04:05:01.378,106618.2,8e-05,8.529456
2025-10-18 04:05:01.379,106616.59,0.0223,2377.549957
2025-10-18 04:05:01.415,106614.88,0.00021,22.3891248
2025-10-18 04:05:01.424,106615.9,0.00936,997.924824
2025-10-18 04:05:01.425,106615.9,0.00936,997.924824
2025-10-18 04:05:01.504,106611.61,6e-05,6.3966966
2025-10-18 04:05:01.542,106610.0,0.00938,1000.0017999999999
2025-10-18 04:05:01.550,106610.01,0.00046,49.0406046
2025-10-18 04:05:01.560,106610.0,6e-05,6.3966
2025-10-18 04:05:01.592,106610.01,0.00082,87.42020819999999
2025-10-18 04:05:01.593,106610.0,0.00938,1000.0017999999999
2025-10-18 04:05:01.595,106610.01,0.00093,99.1473093
2025-10-18 04:05:01.618,106610.0,0.037,3944.5699999999997
2025-10-18 04:05:01.650,106610.01,0.0013,138.59301299999998
2025-10-18 04:05:01.659,106610.0,0.05568,5936.0448
2025-10-18 04:05:01.674,106610.01,0.00074,78.89140739999999
2025-10-18 04:05:01.735,106610.01,0.08899,9487.2247899
2025-10-18 04:05:01.739,106610.0,0.24139,25734.5879
2025-10-18 04:05:01.741,106609.75,7e-05,7.4626825
2025-10-18 04:05:01.758,106609.89,0.00149,158.8487361
2025-10-18 04:05:01.776,106605.88,0.00016,17.056940800000003
2025-10-18 04:05:01.789,106605.74,0.00046,49.038640400000006
2025-10-18 04:05:01.802,106606.01,0.00231,246.2598831
2025-10-18 04:05:01.814,106604.98,5e-05,5.330249
2025-10-18 04:05:01.823,106604.66,0.00234,249.4549044
2025-10-18 04:05:01.824,106603.61,0.00066,70.3583826
2025-10-18 04:05:01.831,106603.61,0.0044,469.05588400000005
2025-10-18 04:05:01.852,106601.01,0.00045,47.970454499999995
2025-10-18 04:05:01.866,106601.0,0.00938,999.91738
2025-10-18 04:05:01.869,106601.01,0.01874,1997.7029274
2025-10-18 04:05:01.880,106601.0,0.01876,1999.83476
2025-10-18 04:05:01.889,106600.01,0.00015,15.990001499999998
2025-10-18 04:05:01.895,106600.0,0.00938,999.9079999999999
2025-10-18 04:05:01.900,106600.0,0.00046,49.036
2025-10-18 04:05:01.901,106600.0,0.00046,49.036
2025-10-18 04:05:01.927,106600.0,0.23117,24642.721999999998
2025-10-18 04:05:01.928,106600.0,0.2073,22098.18
2025-10-18 04:05:01.929,106600.0,0.2317,24699.219999999998
2025-10-18 04:05:01.935,106599.2,0.00015,15.989879999999998
2025-10-18 04:05:01.938,106599.2,6e-05,6.395952
2025-10-18 04:05:01.941,106598.74,8e-05,8.5278992
2025-10-18 04:05:01.955,106599.19,0.0001,10.659919
2025-10-18 04:05:01.969,106596.11,7e-05,7.461727699999999
2025-10-18 04:05:01.972,106595.46,0.00288,306.99492480000004
2025-10-18 04:05:01.992,106595.46,0.00042,44.770093200000005
2025-10-18 04:05:01.993,106595.46,0.00052,55.4296392
2025-10-18 04:05:02.000,106595.47,0.00459,489.2732073
2025-10-18 04:05:02.002,106595.46,0.00014,14.923364399999999
2025-10-18 04:05:02.029,106595.46,0.00057,60.7594122
2025-10-18 04:05:02.056,106595.46,0.23604,25160.7923784
2025-10-18 04:05:02.063,106595.47,0.00015,15.989320499999998
2025-10-18 04:05:02.073,106595.46,0.00102,108.72736920000001
2025-10-18 04:05:02.096,106591.3,5e-05,5.3295650000000006
2025-10-18 04:05:02.217,106591.1,0.09388,10006.772468000001
2025-10-18 04:05:02.326,106591.11,0.00796,848.4652356
2025-10-18 04:05:02.350,106591.11,0.0703,7493.355033
2025-10-18 04:05:02.730,106591.11,0.00016,17.054577600000002
2025-10-18 04:05:02.747,106591.1,0.00029,30.911419000000002
2025-10-18 04:05:02.826,106591.1,8e-05,8.527288
2025-10-18 04:05:02.835,106591.1,0.005,532.9555
2025-10-18 04:05:02.855,106591.11,0.00506,539.3510166
2025-10-18 04:05:03.027,106591.1,0.23544,25095.808584000002
2025-10-18 04:05:03.034,106588.87,5e-05,5.3294435
2025-10-18 04:05:03.036,106587.16,0.00258,274.9948728
2025-10-18 04:05:03.043,106587.16,0.00025,26.646790000000003
2025-10-18 04:05:03.058,106584.0,0.0008,85.2672
2025-10-18 04:05:03.084,106583.98,0.00308,328.2786584
2025-10-18 04:05:03.112,106582.86,0.00932,993.3522552000001
2025-10-18 04:05:03.143,106582.86,0.03653,3893.4718758
2025-10-18 04:05:03.174,106582.86,0.25504,27182.8926144
2025-10-18 04:05:03.183,106582.87,0.00223,237.67980010000002
2025-10-18 04:05:03.317,106582.86,0.09388,10005.9988968
2025-10-18 04:05:03.336,106582.87,0.0084,895.2961079999999
2025-10-18 04:05:03.853,106582.86,0.00151,160.9401186
2025-10-18 04:05:04.049,106582.87,0.00194,206.77076780000002
2025-10-18 04:05:04.203,106582.87,0.00028,29.843203599999995
2025-10-18 04:05:04.314,106582.87,0.00493,525.4535491
2025-10-18 04:05:04.450,106582.86,0.09388,10005.9988968
2025-10-18 04:05:04.487,106582.87,0.0054,575.547498
2025-10-18 04:05:04.510,106582.87,0.00306,326.14358219999997
2025-10-18 04:05:04.813,106582.86,0.00936,997.6155696000001
2025-10-18 04:05:05.041,106582.87,0.00806,859.0579321999999
2025-10-18 04:05:05.185,106582.87,0.00025,26.6457175
2025-10-18 04:05:05.296,106582.87,9e-05,9.5924583
2025-10-18 04:05:05.516,106582.86,0.09388,10005.9988968
2025-10-18 04:05:05.721,106582.87,0.00023,24.5140601
2025-10-18 04:05:05.760,106582.87,0.00121,128.96527269999999
2025-10-18 04:05:05.945,106582.87,0.18652,19879.8369124
2025-10-18 04:05:06.024,106582.87,0.01661,1770.3414707
2025-10-18 04:05:06.389,106582.87,0.00346,368.7767302
2025-10-18 04:05:06.563,106582.87,0.00011,11.7241157
2025-10-18 04:05:06.730,106582.87,0.01999,2130.5915713
2025-10-18 04:05:06.810,106582.86,0.09387,10004.9330682
2025-10-18 04:05:07.126,106582.87,0.00154,164.13761979999998
2025-10-18 04:05:07.137,106582.87,0.00842,897.4277654
2025-10-18 04:05:07.138,106582.87,0.00321,342.1310127
2025-10-18 04:05:07.222,106582.87,0.00413,440.18725309999996
2025-10-18 04:05:07.349,106582.87,0.0003,31.974860999999997
2025-10-18 04:05:07.613,106582.87,0.01447,1542.2541289
