timestamp,price,quantity,dollar_value
2025-10-18 04:05:07.848,106582.86,0.09387,10004.9330682
2025-10-18 04:05:08.004,106582.87,0.00028,29.843203599999995
2025-10-18 04:05:08.032,106582.86,0.00488,520.1243568
2025-10-18 04:05:08.042,106582.87,0.068,7247.63516
2025-10-18 04:05:08.809,106582.87,0.00434,462.56965579999996
2025-10-18 04:05:08.938,106582.87,0.00032,34.1065184
2025-10-18 04:05:09.030,106582.86,0.09387,10004.9330682
2025-10-18 04:05:09.123,106582.87,0.01469,1565.7023603
2025-10-18 04:05:09.746,106582.86,5e-05,5.329143
2025-10-18 04:05:09.783,106582.87,0.00055,58.6205785
2025-10-18 04:05:09.814,106582.87,8e-05,8.5266296
2025-10-18 04:05:10.067,106582.86,0.09387,10004.9330682
2025-10-18 04:05:10.508,106582.86,0.00012,12.7899432
2025-10-18 04:05:10.776,106582.87,0.01678,1788.4605585999998
2025-10-18 04:05:11.016,106582.86,0.08272,8816.5341792
2025-10-18 04:05:11.033,106582.87,0.00787,838.8071869
2025-10-18 04:05:11.120,106582.87,0.00048,51.1597776
2025-10-18 04:05:11.153,106582.87,0.00305,325.07775350000003
2025-10-18 04:05:11.169,106582.87,0.00019,20.250745300000002
2025-10-18 04:05:11.476,106582.87,0.00109,116.1753283
2025-10-18 04:05:11.751,106582.87,0.00068,72.4763516
2025-10-18 04:05:11.815,106582.86,0.0003,31.974857999999998
2025-10-18 04:05:11.875,106582.87,0.01183,1260.8753520999999
2025-10-18 04:05:11.878,106582.87,0.00326,347.4601562
2025-10-18 04:05:11.882,106582.87,0.00597,636.2997339
2025-10-18 04:05:11.975,106582.87,0.00047,50.093948899999994
2025-10-18 04:05:12.038,106582.86,0.12264,13071.3219504
2025-10-18 04:05:12.441,106582.87,5e-05,5.3291435
2025-10-18 04:05:12.543,106582.87,0.05058,5390.9615646
2025-10-18 04:05:12.612,106582.87,0.001,106.58287
2025-10-18 04:05:12.679,106582.86,7e-05,7.4608001999999995
2025-10-18 04:05:12.687,106582.87,0.00012,12.7899444
2025-10-18 04:05:13.080,106582.87,0.00657,700.2494559
2025-10-18 04:05:13.359,106582.87,0.00033,35.172347099999996
2025-10-18 04:05:14.070,106582.87,0.00096,102.3195552
2025-10-18 04:05:14.220,106582.87,0.00121,128.96527269999999
2025-10-18 04:05:14.335,106582.87,0.0033,351.72347099999996
2025-10-18 04:05:14.501,106583.0,0.0011,117.24130000000001
2025-10-18 04:05:14.517,106587.13,0.0079,842.0383270000001
2025-10-18 04:05:14.526,106591.11,0.00351,374.1347961
2025-10-18 04:05:14.537,106593.7,0.00015,15.989054999999999
2025-10-18 04:05:14.565,106593.71,0.00134,142.83557140000002
2025-10-18 04:05:14.653,106596.65,0.00044,46.902526
2025-10-18 04:05:14.780,106596.65,8e-05,8.527732
2025-10-18 04:05:14.998,106596.65,0.00378,402.93533699999995
2025-10-18 04:05:15.016,106596.65,0.09658,10295.104457
2025-10-18 04:05:15.595,106596.65,9e-05,9.5936985
2025-10-18 04:05:15.742,106596.65,0.00018,19.187397
2025-10-18 04:05:16.271,106596.65,0.00022,23.451263
2025-10-18 04:05:16.536,106596.65,0.03065,3267.1873225
2025-10-18 04:05:16.795,106596.64,0.013,1385.75632
2025-10-18 04:05:16.796,106596.64,0.013,1385.75632
2025-10-18 04:05:16.797,106596.64,0.013,1385.75632
2025-10-18 04:05:17.082,106596.65,0.00085,90.60715249999998
2025-10-18 04:05:17.133,106596.65,0.01159,1235.4551735
2025-10-18 04:05:17.391,106596.64,0.00049,52.232353599999996
2025-10-18 04:05:17.482,106596.65,0.00069,73.5516885
2025-10-18 04:05:17.646,106596.64,0.00038,40.5067232
2025-10-18 04:05:17.648,106596.65,0.007,746.17655
2025-10-18 04:05:18.045,106596.65,0.011,1172.56315
2025-10-18 04:05:18.167,106596.65,0.00075,79.9474875
2025-10-18 04:05:18.183,106596.65,0.00213,227.0508645
2025-10-18 04:05:18.277,106596.64,0.00163,173.75252319999998
2025-10-18 04:05:18.317,106596.65,0.01,1065.9665
2025-10-18 04:05:18.406,106605.7,5e-05,5.330285
2025-10-18 04:05:18.410,106611.86,0.0077,820.911322
2025-10-18 04:05:18.412,106611.86,0.03862,4117.3500332
2025-10-18 04:05:18.418,106612.88,0.00013,13.8596744
2025-10-18 04:05:18.424,106613.6,5e-05,5.330680000000001
2025-10-18 04:05:18.444,106615.14,7e-05,7.463059799999999
2025-10-18 04:05:18.480,106616.28,0.028,2985.25584
2025-10-18 04:05:18.527,106616.28,0.0571,6087.789588
2025-10-18 04:05:19.098,106616.09,0.0002,21.323218
2025-10-18 04:05:19.103,106615.01,0.00045,47.9767545
2025-10-18 04:05:19.136,106613.06,5e-05,5.330653
2025-10-18 04:05:19.162,106613.06,0.00278,296.3843068
2025-10-18 04:05:19.165,106609.25,0.0001,10.660925
2025-10-18 04:05:19.215,106600.0,5e-05,5.33
2025-10-18 04:05:19.593,106595.02,0.00028,29.8466056
2025-10-18 04:05:19.647,106595.02,0.00061,65.0229622
2025-10-18 04:05:20.138,106595.01,0.06218,6628.077721799999
2025-10-18 04:05:20.528,106595.02,0.0018,191.871036
2025-10-18 04:05:20.765,106595.01,0.00468,498.8646468
2025-10-18 04:05:20.887,106595.02,0.02008,2140.4280016000002
2025-10-18 04:05:20.898,106595.02,0.00018,19.1871036
2025-10-18 04:05:20.980,106595.01,0.00042,44.7699042
2025-10-18 04:05:20.991,106595.02,0.0001,10.659502000000002
2025-10-18 04:05:21.179,106595.02,0.00527,561.7557554000001
2025-10-18 04:05:21.401,106595.01,0.00439,467.95209389999997
2025-10-18 04:05:21.785,106595.02,4e-05,4.2638008
2025-10-18 04:05:22.184,106595.02,0.01134,1208.7875268
2025-10-18 04:05:23.476,106595.01,0.00027,28.780652699999997
2025-10-18 04:05:23.620,106595.02,0.04209,4486.5843918
2025-10-18 04:05:23.626,106599.99,0.00016,17.055998400000004
2025-10-18 04:05:23.627,106599.99,0.00016,17.055998400000004
2025-10-18 04:05:23.636,106604.8,0.00015,15.99072
2025-10-18 04:05:23.654,106604.81,0.00101,107.6708581
2025-10-18 04:05:23.693,106604.81,0.028,2984.93468
2025-10-18 04:05:23.715,106608.69,0.00015,15.991303499999999
2025-10-18 04:05:23.835,106612.7,5e-05,5.330635
2025-10-18 04:05:23.894,106612.71,0.0034,362.483214
2025-10-18 04:05:24.134,106612.7,0.09384,10004.535768
2025-10-18 04:05:24.456,106612.71,0.00044,46.9095924
2025-10-18 04:05:24.558,106612.71,0.01351,1440.3377121
2025-10-18 04:05:24.621,106612.71,0.0015,159.91906500000002
2025-10-18 04:05:24.774,106612.71,0.01501,1600.2567771000001
2025-10-18 04:05:25.087,106612.7,0.05187,5530.000749
2025-10-18 04:05:25.097,106612.71,0.00012,12.793525200000001
2025-10-18 04:05:25.117,106612.7,0.09385,10005.601895
2025-10-18 04:05:25.305,106612.7,0.05269,5617.4231629999995
2025-10-18 04:05:25.619,106612.71,0.02815,3001.1477865
2025-10-18 04:05:25.730,106612.71,0.0006,63.967625999999996
2025-10-18 04:05:26.304,106612.7,0.09384,10004.535768
2025-10-18 04:05:27.162,106612.71,0.00011,11.7273981
2025-10-18 04:05:27.230,106612.7,0.09384,10004.535768
2025-10-18 04:05:28.166,106612.7,0.09384,10004.535768
2025-10-18 04:05:28.380,106612.71,0.00529,563.9812359000001
2025-10-18 04:05:29.212,106612.71,0.00187,199.3657677
2025-10-18 04:05:29.254,106612.7,0.09384,10004.535768
2025-10-18 04:05:29.578,106612.7,5e-05,5.330635
2025-10-18 04:05:29.930,106612.71,0.00121,129.0013791
2025-10-18 04:05:30.032,106612.7,0.00031,33.049937
2025-10-18 04:05:30.067,106612.71,8e-05,8.5290168
2025-10-18 04:05:30.084,106612.71,0.00725,772.9421475
2025-10-18 04:05:30.148,106612.71,0.0006,63.967625999999996
2025-10-18 04:05:30.150,106612.71,0.10797,11510.9742987
2025-10-18 04:05:30.153,106612.71,0.03858,4113.118351800001
2025-10-18 04:05:30.154,106619.1,0.00192,204.708672
2025-10-18 04:05:30.160,106619.1,6e-05,6.397146
2025-10-18 04:05:30.243,106619.1,0.01569,1672.853679
2025-10-18 04:05:30.247,106622.83,5e-05,5.3311415
2025-10-18 04:05:30.253,106626.39,0.0113,1204.878207
2025-10-18 04:05:30.360,106626.39,0.0112,1194.215568
2025-10-18 04:05:30.362,106626.39,0.01602,1708.1547678
2025-10-18 04:05:30.363,106626.39,0.01602,1708.1547678
2025-10-18 04:05:30.386,106626.38,0.09383,10004.7532354
2025-10-18 04:05:30.515,106626.38,0.04775,5091.409645000001
2025-10-18 04:05:30.517,106626.38,0.04773,5089.2771174
2025-10-18 04:05:30.520,106626.38,0.10194,10869.4931772
2025-10-18 04:05:30.567,106626.2,0.0016,170.60192
2025-10-18 04:05:31.100,106625.11,0.00049,52.2463039
2025-10-18 04:05:31.415,106625.1,0.09384,10005.699384000001
2025-10-18 04:05:31.480,106625.1,0.00017,18.126267000000002
2025-10-18 04:05:31.873,106625.11,10.0,1066251.1
2025-10-18 04:05:31.947,106625.1,4e-05,4.265004
2025-10-18 04:05:32.040,106625.11,0.01934,2062.1296274
2025-10-18 04:05:32.041,106641.55,5e-05,5.3320775000000005
2025-10-18 04:05:32.044,106645.58,0.0007,74.651906
2025-10-18 04:05:32.045,106645.58,0.00258,275.1455964
2025-10-18 04:05:32.047,106650.65,0.3825,40793.873625
2025-10-18 04:05:32.048,106652.25,5e-05,5.332612500000001
2025-10-18 04:05:32.050,106647.49,0.0015,159.971235
2025-10-18 04:05:32.053,106654.0,0.0026,277.30039999999997
2025-10-18 04:05:32.060,106656.03,6e-05,6.3993618
2025-10-18 04:05:32.061,106656.03,0.00938,1000.4335613999999
2025-10-18 04:05:32.064,106652.01,5e-05,5.3326005
2025-10-18 04:05:32.068,106656.14,0.0167,1781.157538
2025-10-18 04:05:32.071,106657.09,5e-05,5.3328545
2025-10-18 04:05:32.076,106663.31,0.00441,470.38519709999997
2025-10-18 04:05:32.082,106663.31,0.00046,49.0651226
2025-10-18 04:05:32.090,106663.31,0.00449,478.9182619
2025-10-18 04:05:32.106,106664.0,0.00226,241.06063999999998
2025-10-18 04:05:32.119,106659.74,0.00468,499.1675832
2025-10-18 04:05:32.132,106668.87,0.0003,32.000660999999994
2025-10-18 04:05:32.138,106671.05,0.00187,199.4748635
2025-10-18 04:05:32.144,106671.56,0.00938,1000.5792327999999
2025-10-18 04:05:32.146,106671.56,0.01163,1240.5902428
2025-10-18 04:05:32.194,106664.0,0.00011,11.73304
2025-10-18 04:05:32.204,106667.99,0.0398,4245.386002
2025-10-18 04:05:32.215,106667.99,0.00937,999.4790663
2025-10-18 04:05:32.218,106665.97,6e-05,6.3999582
2025-10-18 04:05:32.231,106665.97,4e-05,4.2666388
2025-10-18 04:05:32.239,106668.0,0.00333,355.20444000000003
2025-10-18 04:05:32.241,106671.55,0.07545,8048.368447500001
2025-10-18 04:05:32.252,106671.55,0.00938,1000.5791389999999
2025-10-18 04:05:32.257,106671.55,0.00937,999.5124235000001
2025-10-18 04:05:32.294,106667.96,0.00691,737.0756036000001
2025-10-18 04:05:32.307,106667.96,0.01875,2000.02425
2025-10-18 04:05:32.496,106667.95,0.0938,10005.45371
2025-10-18 04:05:33.082,106667.95,0.00318,339.204081
2025-10-18 04:05:33.087,106667.95,0.015,1600.0192499999998
2025-10-18 04:05:33.102,106667.95,6e-05,6.400077
2025-10-18 04:05:33.254,106667.96,0.0449,4789.391404000001
2025-10-18 04:05:33.361,106667.95,0.00205,218.6692975
2025-10-18 04:05:33.677,106667.95,0.05382,5740.869068999999
2025-10-18 04:05:33.719,106667.95,0.00683,728.5420985
2025-10-18 04:05:33.815,106664.22,0.00288,307.1929536
2025-10-18 04:05:34.085,106664.21,0.00017,18.1329157
2025-10-18 04:05:34.366,106664.22,0.005,533.3211
2025-10-18 04:05:34.467,106664.22,0.01501,1601.0299422
2025-10-18 04:05:34.622,106664.22,0.01501,1601.0299422
2025-10-18 04:05:34.916,106664.21,0.0938,10005.102898
2025-10-18 04:05:35.917,106664.21,0.0938,10005.102898
2025-10-18 04:05:36.030,106664.22,0.01,1066.6422
2025-10-18 04:05:36.031,106664.22,0.01,1066.6422
2025-10-18 04:05:36.059,106664.22,0.00281,299.7264582
2025-10-18 04:05:36.315,106667.95,0.00015,16.000192499999997
2025-10-18 04:05:36.544,106667.96,4e-05,4.2667184
2025-10-18 04:05:36.933,106667.96,0.00546,582.4070616
2025-10-18 04:05:37.083,106667.95,0.0938,10005.45371
2025-10-18 04:05:37.838,106667.95,0.00702,748.809009
2025-10-18 04:05:38.217,106667.95,0.0938,10005.45371
2025-10-18 04:05:38.405,106667.96,0.00026,27.7336696
2025-10-18 04:05:39.110,106667.95,9e-05,9.600115500000001
2025-10-18 04:05:39.191,106667.95,0.0938,10005.45371
2025-10-18 04:05:40.157,106667.96,0.00012,12.8001552
2025-10-18 04:05:40.306,106667.95,0.0938,10005.45371
2025-10-18 04:05:40.460,106667.96,0.68239,72789.14922440001
2025-10-18 04:05:40.599,106667.96,5e-05,5.333398000000001
2025-10-18 04:05:41.554,106667.95,0.0938,10005.45371
2025-10-18 04:05:42.647,106667.95,0.0938,10005.45371
2025-10-18 04:05:42.665,106667.96,0.00182,194.1356872
2025-10-18 04:05:43.576,106667.96,6e-05,6.4000776
2025-10-18 04:05:43.583,106667.95,0.0938,10005.45371
2025-10-18 04:05:43.945,106667.95,0.00128,136.534976
2025-10-18 04:05:44.579,106667.95,0.00093,99.2011935
2025-10-18 04:05:44.673,106667.95,0.0938,10005.45371
2025-10-18 04:05:44.682,106667.95,0.0006,64.00076999999999
2025-10-18 04:05:44.740,106667.96,0.00468,499.20605280000007
2025-10-18 04:05:44.785,106667.96,0.01501,1601.0860796000002
2025-10-18 04:05:44.941,106667.96,0.01501,1601.0860796000002
2025-10-18 04:05:45.003,106667.96,0.003,320.00388000000004
2025-10-18 04:05:45.067,106667.96,0.025,2666.6990000000005
2025-10-18 04:05:45.867,106667.95,0.0938,10005.45371
2025-10-18 04:05:45.942,106667.96,0.028,2986.7028800000003
2025-10-18 04:05:46.822,106667.95,7e-05,7.466756499999999
2025-10-18 04:05:46.916,106667.95,0.0938,10005.45371
2025-10-18 04:05:47.069,106667.96,0.028,2986.7028800000003
2025-10-18 04:05:48.043,106667.95,0.0938,10005.45371
2025-10-18 04:05:48.540,106667.96,0.00026,27.7336696
2025-10-18 04:05:49.082,106667.95,0.0938,10005.45371
2025-10-18 04:05:49.313,106667.96,5e-05,5.333398000000001
2025-10-18 04:05:49.724,106667.96,0.00144,153.60186240000002
2025-10-18 04:05:49.822,106667.96,0.00048,51.2006208
2025-10-18 04:05:49.977,106667.96,0.028,2986.7028800000003
2025-10-18 04:05:50.066,106667.95,0.0938,10005.45371
2025-10-18 04:05:50.790,106667.96,0.01426,1521.0851096000001
2025-10-18 04:05:50.886,106667.96,0.00306,326.4039576
2025-10-18 04:05:51.212,106667.95,0.0938,10005.45371
2025-10-18 04:05:51.635,106667.95,0.00248,264.536516
2025-10-18 04:05:51.666,106667.96,0.028,2986.7028800000003
2025-10-18 04:05:51.982,106667.95,0.18749,19999.1739455
2025-10-18 04:05:52.351,106667.95,0.0938,10005.45371
2025-10-18 04:05:53.227,106667.95,0.00572,610.140674
2025-10-18 04:05:53.339,106667.95,0.0938,10005.45371
2025-10-18 04:05:53.694,106667.95,0.013,1386.6833499999998
2025-10-18 04:05:53.696,106667.95,0.013,1386.6833499999998
2025-10-18 04:05:53.697,106667.95,0.013,1386.6833499999998
2025-10-18 04:05:53.715,106663.88,0.03023,3224.4490924
2025-10-18 04:05:53.720,106660.09,0.03649,3892.0266841000002
2025-10-18 04:05:54.224,106650.42,0.0001,10.665042
2025-10-18 04:05:54.225,106639.45,0.072,7678.040399999999
2025-10-18 04:05:54.226,106636.02,0.048,5118.528960000001
2025-10-18 04:05:54.227,106635.75,6e-05,6.398145
2025-10-18 04:05:54.228,106643.33,5e-05,5.3321665000000005
2025-10-18 04:05:54.230,106632.77,0.0007,74.642939
2025-10-18 04:05:54.231,106632.77,0.0084,895.7152679999999
2025-10-18 04:05:54.233,106630.16,0.00074,78.9063184
2025-10-18 04:05:54.236,106633.72,0.03503,3735.3792116
2025-10-18 04:05:54.238,106626.4,0.00936,998.023104
2025-10-18 04:05:54.241,106626.4,0.0111,1183.55304
2025-10-18 04:05:54.247,106626.4,0.0716,7634.450239999999
2025-10-18 04:05:54.248,106626.4,0.013,1386.1431999999998
2025-10-18 04:05:54.249,106626.4,0.1195,12741.8548
2025-10-18 04:05:54.251,106626.4,0.00938,1000.1556319999999
2025-10-18 04:05:54.253,106626.4,6e-05,6.397584
2025-10-18 04:05:54.260,106626.4,0.013,1386.1431999999998
2025-10-18 04:05:54.262,106626.4,0.013,1386.1431999999998
2025-10-18 04:05:54.266,106626.4,0.28336,30213.656703999997
2025-10-18 04:05:54.268,106626.39,0.00015,15.993958499999998
2025-10-18 04:05:54.269,106626.0,6e-05,6.39756
2025-10-18 04:05:54.274,106625.5,5e-05,5.331275000000001
2025-10-18 04:05:54.280,106625.33,0.05056,5390.9766848
2025-10-18 04:05:54.285,106625.1,0.00937,999.0771870000001
2025-10-18 04:05:54.293,106625.1,0.00938,1000.143438
2025-10-18 04:05:54.298,106625.1,0.00044,46.915044
2025-10-18 04:05:54.313,106619.53,5e-05,5.3309765
2025-10-18 04:05:54.317,106618.0,0.00215,229.2287
2025-10-18 04:05:54.319,106617.81,0.01876,2000.1501156
2025-10-18 04:05:54.320,106617.81,0.00019,20.2573839
2025-10-18 04:05:54.350,106617.81,0.00993,1058.7148533
2025-10-18 04:05:54.364,106617.81,0.09122,9725.676628199999
2025-10-18 04:05:54.366,106617.81,0.00015,15.992671499999998
2025-10-18 04:05:54.367,106614.92,5e-05,5.330746
2025-10-18 04:05:54.381,106614.63,0.02745,2926.5715935
2025-10-18 04:05:54.441,106614.0,0.0025,266.535
2025-10-18 04:05:54.442,106613.01,0.00774,825.1846974
2025-10-18 04:05:54.447,106613.02,0.0003,31.983905999999998
2025-10-18 04:05:54.475,106610.94,0.00015,15.991641
2025-10-18 04:05:54.479,106607.46,5e-05,5.330373000000001
2025-10-18 04:05:54.486,106600.55,0.0025,266.501375
2025-10-18 04:05:54.493,106599.72,0.00164,174.8235408
2025-10-18 04:05:54.506,106599.72,0.00052,55.4318544
2025-10-18 04:05:54.712,106599.72,0.005,532.9986
2025-10-18 04:05:55.038,106599.73,0.00695,740.8681234999999
2025-10-18 04:05:55.173,106599.73,0.19641,20937.2529693
2025-10-18 04:05:55.174,106599.73,0.00588,626.8064124
2025-10-18 04:05:55.182,106610.22,0.00458,488.2748076
2025-10-18 04:05:55.417,106610.37,0.09385,10005.3832245
2025-10-18 04:05:55.419,106610.38,0.00211,224.9479018
2025-10-18 04:05:55.541,106610.38,0.00234,249.46828920000002
2025-10-18 04:05:55.736,106610.37,7e-05,7.462725899999999
2025-10-18 04:05:55.879,106610.38,4e-05,4.2644152
2025-10-18 04:05:56.157,106610.37,0.00026,27.718696199999997
2025-10-18 04:05:56.411,106610.38,0.0144,1535.189472
2025-10-18 04:05:56.413,106610.38,0.04137,4410.4714206
2025-10-18 04:05:56.414,106610.38,0.00025,26.652595
2025-10-18 04:05:56.417,106610.49,0.09384,10004.328381600002
2025-10-18 04:05:56.616,106610.5,0.00031,33.049255
2025-10-18 04:05:56.617,106610.5,0.0001,10.661050000000001
2025-10-18 04:05:56.624,106610.5,0.0001,10.661050000000001
2025-10-18 04:05:56.625,106610.5,0.00035,37.313674999999996
2025-10-18 04:05:56.626,106610.5,5e-05,5.330525000000001
2025-10-18 04:05:56.627,106610.5,0.00114,121.53596999999999
2025-10-18 04:05:56.717,106610.5,0.00019,20.255995000000002
2025-10-18 04:05:56.749,106610.51,0.00159,169.5107109
2025-10-18 04:05:56.815,106620.14,5e-05,5.3310070000000005
2025-10-18 04:05:56.876,106621.05,9e-05,9.5958945
2025-10-18 04:05:57.047,106621.05,0.0028,298.53894
2025-10-18 04:05:57.253,106621.06,0.00047,50.1118982
2025-10-18 04:05:57.261,106625.32,0.00021,22.391317200000003
2025-10-18 04:05:57.375,106625.32,0.00021,22.391317200000003
2025-10-18 04:05:57.407,106625.31,0.09383,10004.6528373
2025-10-18 04:05:57.418,106625.32,0.00252,268.69580640000004
2025-10-18 04:05:57.556,106625.32,0.0257,2740.2707240000004
2025-10-18 04:05:57.759,106625.31,0.013,1386.1290299999998
2025-10-18 04:05:58.024,106625.31,7e-05,7.463771699999999
2025-10-18 04:05:58.040,106625.31,0.00014,14.927543399999998
2025-10-18 04:05:58.267,106625.31,0.00942,1004.4104202
2025-10-18 04:05:58.543,106625.31,0.09384,10005.7190904
2025-10-18 04:05:58.888,106625.32,0.00265,282.557098
2025-10-18 04:05:59.310,106625.31,8e-05,8.5300248
2025-10-18 04:05:59.583,106625.31,0.09384,10005.7190904
2025-10-18 04:05:59.681,106625.32,8e-05,8.530025600000002
2025-10-18 04:05:59.690,106625.32,0.1,10662.532000000001
2025-10-18 04:06:00.385,106625.32,0.00011,11.7287852
2025-10-18 04:06:00.617,106625.31,0.09384,10005.7190904
2025-10-18 04:06:00.979,106625.32,8e-05,8.530025600000002
2025-10-18 04:06:01.709,106625.31,0.09384,10005.7190904
2025-10-18 04:06:02.062,106625.32,0.00012,12.795038400000001
2025-10-18 04:06:02.443,106625.32,0.00093,99.1615476
2025-10-18 04:06:02.489,106625.32,0.00058,61.8426856
2025-10-18 04:06:02.583,106625.31,0.00095,101.2940445
2025-10-18 04:06:02.695,106625.31,0.09384,10005.7190904
2025-10-18 04:06:02.824,106625.32,0.0062,661.076984
2025-10-18 04:06:03.094,106625.32,0.14312,15260.2157984
2025-10-18 04:06:03.150,106625.32,0.028,2985.50896
2025-10-18 04:06:03.213,106625.31,0.00018,19.1925558
2025-10-18 04:06:03.397,106625.32,0.0001,10.662532
2025-10-18 04:06:03.436,106625.32,0.0537,5725.779684
2025-10-18 04:06:03.540,106625.32,0.00021,22.391317200000003
2025-10-18 04:06:03.779,106625.31,0.09383,10004.6528373
2025-10-18 04:06:03.953,106625.32,0.00468,499.00649760000005
2025-10-18 04:06:04.139,106625.31,0.00011,11.7287841
2025-10-18 04:06:04.607,106625.31,0.00011,11.7287841
2025-10-18 04:06:04.696,106625.32,0.0005,53.31266000000001
2025-10-18 04:06:04.739,106625.31,0.00012,12.7950372
2025-10-18 04:06:04.871,106625.32,0.00391,416.9050012000001
2025-10-18 04:06:04.922,106625.31,0.09383,10004.6528373
2025-10-18 04:06:04.972,106625.32,0.028,2985.50896
2025-10-18 04:06:05.228,106625.32,0.01657,1766.7815524000002
2025-10-18 04:06:05.535,106625.32,0.0001,10.662532
2025-10-18 04:06:06.062,106625.31,0.09383,10004.6528373
2025-10-18 04:06:06.159,106625.32,0.00101,107.69157320000001
2025-10-18 04:06:06.271,106625.32,0.00016,17.060051200000004
2025-10-18 04:06:06.545,106625.32,0.00023,24.523823600000004
2025-10-18 04:06:07.077,106625.32,0.0003,31.987596
2025-10-18 04:06:07.101,106625.31,0.09383,10004.6528373
2025-10-18 04:06:07.416,106625.32,0.00303,323.07471960000004
2025-10-18 04:06:08.143,106625.31,0.09383,10004.6528373
2025-10-18 04:06:09.143,106625.32,5e-05,5.331266
2025-10-18 04:06:09.202,106625.32,0.00305,325.20722600000005
2025-10-18 04:06:09.260,106625.32,0.00014,14.9275448
2025-10-18 04:06:09.317,106625.31,0.09383,10004.6528373
2025-10-18 04:06:09.906,106625.32,0.00032,34.12010240000001
2025-10-18 04:06:09.941,106625.32,0.028,2985.50896
2025-10-18 04:06:10.349,106625.31,5e-05,5.3312655
2025-10-18 04:06:10.473,106625.31,0.09383,10004.6528373
2025-10-18 04:06:11.076,106625.32,0.00216,230.3106912
2025-10-18 04:06:11.361,106625.32,0.00012,12.795038400000001
2025-10-18 04:06:11.423,106625.32,0.00291,310.2796812
2025-10-18 04:06:11.517,106625.31,0.09383,10004.6528373
2025-10-18 04:06:12.200,106625.32,0.00246,262.2982872
2025-10-18 04:06:12.270,106625.32,0.00022,23.4575704
2025-10-18 04:06:12.350,106625.31,0.0001,10.662531
2025-10-18 04:06:12.503,106625.31,0.09383,10004.6528373
2025-10-18 04:06:12.870,106625.32,0.00012,12.795038400000001
2025-10-18 04:06:13.408,106625.32,0.00323,344.3997836
2025-10-18 04:06:13.526,106625.31,0.00187,199.3893297
2025-10-18 04:06:13.532,106625.32,0.0001,10.662532
2025-10-18 04:06:13.589,106625.32,0.0009,95.962788
2025-10-18 04:06:13.623,106625.31,0.00012,12.7950372
2025-10-18 04:06:13.700,106625.31,0.09383,10004.6528373
2025-10-18 04:06:13.961,106625.32,0.0049,522.464068
2025-10-18 04:06:14.108,106625.32,0.00847,903.1164604
2025-10-18 04:06:14.166,106625.32,0.01614,1720.9326648000003
2025-10-18 04:06:14.202,106627.45,0.00012,12.795294
2025-10-18 04:06:14.241,106627.45,0.003,319.88235
2025-10-18 04:06:14.243,106628.54,5e-05,5.331427
2025-10-18 04:06:14.269,106639.69,0.0007,74.647783
2025-10-18 04:06:14.401,106641.5,0.00213,227.14639499999998
2025-10-18 04:06:14.543,106641.51,0.00243,259.13886929999995
2025-10-18 04:06:14.571,106641.5,0.00017,18.129055
2025-10-18 04:06:14.712,106641.5,0.0016,170.62640000000002
2025-10-18 04:06:14.717,106641.5,0.09383,10006.171945
2025-10-18 04:06:15.076,106641.5,0.00012,12.79698
2025-10-18 04:06:15.118,106641.51,0.00292,311.39320919999994
2025-10-18 04:06:15.192,106641.51,0.009,959.7735899999999
2025-10-18 04:06:15.275,106641.51,0.01,1066.4151
2025-10-18 04:06:15.306,106641.51,0.007,746.4905699999999
2025-10-18 04:06:15.319,106641.51,0.002,213.28302
2025-10-18 04:06:15.536,106641.51,0.00012,12.7969812
2025-10-18 04:06:15.605,106641.51,0.01448,1544.1690648
2025-10-18 04:06:15.652,106641.51,0.028,2985.9622799999997
2025-10-18 04:06:15.712,106641.51,0.00859,916.0505709
2025-10-18 04:06:15.788,106641.5,0.09382,10005.10553
2025-10-18 04:06:15.832,106641.51,0.00113,120.50490629999999
2025-10-18 04:06:15.932,106641.5,0.00027,28.793205
2025-10-18 04:06:15.973,106644.52,0.00023,24.528239600000003
2025-10-18 04:06:16.015,106645.35,0.00104,110.911164
