timestamp,price,quantity,dollar_value
2025-10-18 04:06:16.115,106651.38,5e-05,5.332569
2025-10-18 04:06:16.378,106653.98,0.00013,13.865017399999997
2025-10-18 04:06:16.615,106653.99,0.00658,701.7832542
2025-10-18 04:06:16.787,106653.98,0.09381,10005.2098638
2025-10-18 04:06:16.909,106653.99,0.00012,12.798478800000002
2025-10-18 04:06:17.007,106653.98,7e-05,7.465778599999999
2025-10-18 04:06:17.532,106653.99,7e-05,7.4657792999999995
2025-10-18 04:06:17.582,106653.99,0.00015,15.9980985
2025-10-18 04:06:17.624,106653.98,0.00012,12.7984776
2025-10-18 04:06:17.632,106653.99,0.00094,100.25475060000001
2025-10-18 04:06:17.724,106653.99,0.0001,10.665399
2025-10-18 04:06:17.742,106653.99,7e-05,7.4657792999999995
2025-10-18 04:06:17.817,106653.98,0.09381,10005.2098638
2025-10-18 04:06:17.924,106653.99,0.00032,34.12927680000001
2025-10-18 04:06:18.118,106653.99,0.00015,15.9980985
2025-10-18 04:06:18.239,106654.07,0.0001,10.665407000000002
2025-10-18 04:06:18.246,106655.25,0.00677,722.0560425
2025-10-18 04:06:18.290,106657.51,0.0007,74.660257
2025-10-18 04:06:18.291,106663.14,5e-05,5.333157
2025-10-18 04:06:18.296,106666.0,6e-05,6.39996
2025-10-18 04:06:18.308,106666.0,0.00012,12.79992
2025-10-18 04:06:18.333,106666.0,0.00038,40.533080000000005
2025-10-18 04:06:18.344,106666.0,5e-05,5.3333
2025-10-18 04:06:18.518,106666.0,0.0001,10.6666
2025-10-18 04:06:18.591,106665.99,0.0041,437.33055900000005
2025-10-18 04:06:18.630,106666.0,0.01001,1067.72666
2025-10-18 04:06:18.670,106666.0,0.0001,10.6666
2025-10-18 04:06:18.882,106666.0,0.0006,63.999599999999994
2025-10-18 04:06:18.959,106665.99,0.0938,10005.269862
2025-10-18 04:06:19.193,106666.0,0.00131,139.73246
2025-10-18 04:06:19.299,106665.99,0.00012,12.7999188
2025-10-18 04:06:19.337,106666.0,9e-05,9.59994
2025-10-18 04:06:19.412,106666.0,8e-05,8.533280000000001
2025-10-18 04:06:19.462,106666.0,0.0001,10.6666
2025-10-18 04:06:19.637,106666.0,0.00047,50.13302
2025-10-18 04:06:19.671,106666.0,0.00012,12.79992
2025-10-18 04:06:19.725,106666.0,0.00029,30.93314
2025-10-18 04:06:20.117,106665.99,0.0938,10005.269862
2025-10-18 04:06:20.185,106665.99,0.00933,995.1936867000001
2025-10-18 04:06:20.498,106665.99,0.00012,12.7999188
2025-10-18 04:06:20.964,106666.0,0.00012,12.79992
2025-10-18 04:06:21.116,106665.99,0.0938,10005.269862
2025-10-18 04:06:21.239,106666.0,0.00087,92.79942
2025-10-18 04:06:21.420,106666.0,0.00026,27.733159999999998
2025-10-18 04:06:21.442,106666.0,0.00021,22.39986
2025-10-18 04:06:22.035,106665.99,0.00012,12.7999188
2025-10-18 04:06:22.183,106665.99,0.0938,10005.269862
2025-10-18 04:06:23.022,106665.99,0.00064,68.2662336
2025-10-18 04:06:23.037,106666.0,0.00013,13.866579999999999
2025-10-18 04:06:23.117,106665.99,0.0938,10005.269862
2025-10-18 04:06:23.507,106666.0,0.00302,322.13132
2025-10-18 04:06:23.625,106665.99,0.00041,43.733055900000004
2025-10-18 04:06:24.068,106666.0,0.00107,114.13262
2025-10-18 04:06:24.136,106666.0,0.00933,995.19378
2025-10-18 04:06:24.156,106665.99,0.0938,10005.269862
2025-10-18 04:06:25.216,106665.99,0.0938,10005.269862
2025-10-18 04:06:25.617,106666.0,0.0001,10.6666
2025-10-18 04:06:25.625,106666.0,0.00057,60.79962
2025-10-18 04:06:25.719,106666.0,0.00938,1000.52708
2025-10-18 04:06:25.963,106666.0,0.00012,12.79992
2025-10-18 04:06:26.176,106665.99,0.0938,10005.269862
2025-10-18 04:06:26.369,106666.0,9e-05,9.59994
2025-10-18 04:06:27.162,106665.99,0.0938,10005.269862
2025-10-18 04:06:28.284,106665.99,0.0938,10005.269862
2025-10-18 04:06:28.458,106665.99,0.00032,34.1331168
2025-10-18 04:06:28.475,106666.0,0.15,15999.9
2025-10-18 04:06:28.662,106666.0,0.00015,15.999899999999998
2025-10-18 04:06:29.295,106665.99,0.0938,10005.269862
2025-10-18 04:06:30.317,106665.99,0.0938,10005.269862
2025-10-18 04:06:30.531,106666.0,0.00093,99.19938
2025-10-18 04:06:30.587,106666.0,0.00012,12.79992
2025-10-18 04:06:30.662,106666.0,0.00024,25.59984
2025-10-18 04:06:30.692,106665.99,0.00079,84.26613210000001
2025-10-18 04:06:30.882,106665.99,0.00014,14.9332386
2025-10-18 04:06:30.990,106665.99,0.00132,140.7991068
2025-10-18 04:06:31.077,106665.99,0.01909,2036.2537491
2025-10-18 04:06:31.085,106665.99,0.00042,44.7997158
2025-10-18 04:06:31.290,106665.99,0.0938,10005.269862
2025-10-18 04:06:31.315,106665.99,6e-05,6.3999594
2025-10-18 04:06:31.409,106666.0,0.00064,68.26624000000001
2025-10-18 04:06:32.202,106665.99,0.0938,10005.269862
2025-10-18 04:06:32.399,106666.0,0.0003,31.999799999999997
2025-10-18 04:06:33.216,106665.99,0.0938,10005.269862
2025-10-18 04:06:33.500,106665.99,0.00288,307.1980512
2025-10-18 04:06:34.003,106666.0,0.00011,11.73326
2025-10-18 04:06:34.283,106665.99,0.0938,10005.269862
2025-10-18 04:06:35.067,106666.0,9e-05,9.59994
2025-10-18 04:06:35.216,106665.99,0.0938,10005.269862
2025-10-18 04:06:35.671,106665.99,0.00012,12.7999188
2025-10-18 04:06:35.882,106666.0,0.04679,4990.90214
2025-10-18 04:06:36.359,106665.99,0.0938,10005.269862
2025-10-18 04:06:37.070,106666.0,0.00037,39.46642
2025-10-18 04:06:37.452,106665.99,0.0938,10005.269862
2025-10-18 04:06:38.434,106665.99,0.0938,10005.269862
2025-10-18 04:06:38.648,106665.99,0.02599,2772.2490801
2025-10-18 04:06:39.119,106666.0,0.028,2986.648
2025-10-18 04:06:39.182,106666.0,0.00013,13.866579999999999
2025-10-18 04:06:39.370,106665.99,0.0938,10005.269862
2025-10-18 04:06:39.378,106666.0,0.009,959.9939999999999
2025-10-18 04:06:39.388,106666.0,0.019,2026.654
2025-10-18 04:06:39.412,106665.99,0.01875,1999.9873125
2025-10-18 04:06:39.782,106665.99,0.0002,21.333198000000003
2025-10-18 04:06:40.274,106665.99,0.00042,44.7997158
2025-10-18 04:06:40.407,106665.99,0.0938,10005.269862
2025-10-18 04:06:40.551,106666.0,0.00367,391.46422
2025-10-18 04:06:40.573,106666.0,6e-05,6.39996
2025-10-18 04:06:40.668,106666.0,2.07632,221472.74912
2025-10-18 04:06:40.973,106666.0,0.005,533.33
2025-10-18 04:06:41.075,106666.0,0.023,2453.3179999999998
2025-10-18 04:06:41.219,106668.51,5e-05,5.3334255
2025-10-18 04:06:41.437,106668.8,0.0938,10005.53344
2025-10-18 04:06:41.540,106668.81,0.00012,12.8002572
2025-10-18 04:06:41.873,106672.0,0.0028,298.6816
2025-10-18 04:06:41.914,106673.49,4e-05,4.266939600000001
2025-10-18 04:06:42.104,106673.49,0.00022,23.468167800000003
2025-10-18 04:06:42.413,106673.48,0.09379,10004.905689199999
2025-10-18 04:06:42.950,106673.48,0.00052,55.47020959999999
2025-10-18 04:06:43.551,106673.48,0.09379,10004.905689199999
2025-10-18 04:06:43.657,106673.49,0.028,2986.8577200000004
2025-10-18 04:06:43.919,106673.49,0.00454,484.2976446
2025-10-18 04:06:44.047,106673.49,0.00054,57.6036846
2025-10-18 04:06:44.404,106673.49,0.01918,2045.9975382
2025-10-18 04:06:44.405,106673.49,0.00622,663.5091078
2025-10-18 04:06:44.406,106673.49,0.00622,663.5091078
2025-10-18 04:06:44.409,106673.49,0.00339,361.62313109999997
2025-10-18 04:06:44.411,106676.66,0.00101,107.7434266
2025-10-18 04:06:44.412,106676.66,0.00438,467.24377080000005
2025-10-18 04:06:44.417,106676.66,0.00558,595.2557628
2025-10-18 04:06:44.424,106676.66,0.00585,624.0584610000001
2025-10-18 04:06:44.425,106676.66,0.00109,116.2775594
2025-10-18 04:06:44.430,106676.66,0.00092,98.1425272
2025-10-18 04:06:44.442,106676.66,0.00082,87.4748612
2025-10-18 04:06:44.447,106676.66,0.00074,78.9407284
2025-10-18 04:06:44.448,106676.66,0.00074,78.9407284
2025-10-18 04:06:44.450,106676.66,0.00093,99.20929380000001
2025-10-18 04:06:44.455,106676.66,0.0037,394.703642
2025-10-18 04:06:44.515,106684.15,0.00765,816.1337474999999
2025-10-18 04:06:44.578,106684.16,0.028,2987.15648
2025-10-18 04:06:44.684,106684.15,0.09379,10005.906428499999
2025-10-18 04:06:44.771,106684.16,0.00111,118.41941760000002
2025-10-18 04:06:45.247,106684.16,0.02,2133.6832
2025-10-18 04:06:45.771,106684.15,0.09379,10005.906428499999
2025-10-18 04:06:45.793,106684.16,0.003,320.05248
2025-10-18 04:06:45.798,106684.16,0.00042,44.8073472
2025-10-18 04:06:45.800,106684.16,0.025,2667.1040000000003
2025-10-18 04:06:46.331,106684.16,0.00013,13.868940799999999
2025-10-18 04:06:46.717,106684.15,0.09378,10004.839587
2025-10-18 04:06:46.771,106684.16,0.028,2987.15648
2025-10-18 04:06:46.820,106684.15,0.00038,40.539977
2025-10-18 04:06:47.331,106684.16,0.0001,10.668416
2025-10-18 04:06:47.406,106684.16,0.00093,99.21626880000001
2025-10-18 04:06:47.915,106684.16,0.009,960.15744
2025-10-18 04:06:47.917,106684.15,0.09378,10004.839587
2025-10-18 04:06:47.918,106684.16,0.019,2026.99904
2025-10-18 04:06:47.988,106684.15,0.0071,757.457465
2025-10-18 04:06:48.190,106679.69,0.0516,5504.672004
2025-10-18 04:06:48.191,106668.51,5e-05,5.3334255
2025-10-18 04:06:48.192,106660.0,5e-05,5.333
2025-10-18 04:06:48.194,106650.4,0.081,8638.6824
2025-10-18 04:06:48.195,106645.5,6e-05,6.3987300000000005
2025-10-18 04:06:48.196,106642.48,0.0227,2420.7842960000003
2025-10-18 04:06:48.197,106639.0,6e-05,6.39834
2025-10-18 04:06:48.198,106638.31,0.041,4372.17071
2025-10-18 04:06:48.199,106633.86,0.081,8637.34266
2025-10-18 04:06:48.200,106633.86,0.081,8637.34266
2025-10-18 04:06:48.201,106633.86,0.081,8637.34266
2025-10-18 04:06:48.202,106633.86,0.026,2772.48036
2025-10-18 04:06:48.203,106633.86,0.0028,298.574808
2025-10-18 04:06:48.204,106573.48,0.0003,31.972043999999997
2025-10-18 04:06:48.207,106544.96,5e-05,5.327248000000001
2025-10-18 04:06:48.208,106529.2,0.00011,11.718212
2025-10-18 04:06:48.210,106524.93,0.024,2556.59832
2025-10-18 04:06:48.212,106539.03,0.026,2770.01478
2025-10-18 04:06:48.213,106539.03,0.05812,6192.048423599999
2025-10-18 04:06:48.214,106539.03,0.08,8523.1224
2025-10-18 04:06:48.215,106539.03,0.02335,2487.6863505
2025-10-18 04:06:48.222,106524.93,1.4981,159584.997633
2025-10-18 04:06:48.225,106524.11,0.041,4367.48851
2025-10-18 04:06:48.232,106532.55,0.08,8522.604000000001
2025-10-18 04:06:48.243,106540.0,0.00489,520.9806
2025-10-18 04:06:48.244,106538.95,5e-05,5.3269475
2025-10-18 04:06:48.250,106538.95,5e-05,5.3269475
2025-10-18 04:06:48.252,106538.97,0.0019,202.424043
2025-10-18 04:06:48.257,106532.55,0.05819,6199.1290845
2025-10-18 04:06:48.260,106536.87,0.00092,98.0139204
2025-10-18 04:06:48.262,106536.87,0.00092,98.0139204
2025-10-18 04:06:48.263,106536.87,0.007,745.75809
2025-10-18 04:06:48.265,106536.87,0.00092,98.0139204
2025-10-18 04:06:48.266,106536.87,0.00089,94.8178143
2025-10-18 04:06:48.269,106536.04,0.02156,2296.9170224
2025-10-18 04:06:48.271,106536.87,0.00092,98.0139204
2025-10-18 04:06:48.272,106536.04,0.03693,3934.3759571999994
2025-10-18 04:06:48.274,106536.04,0.6587,70175.28954799999
2025-10-18 04:06:48.275,106536.87,0.00704,750.0195648
2025-10-18 04:06:48.276,106536.87,0.00489,520.9652943
2025-10-18 04:06:48.279,106536.04,0.0013,138.496852
2025-10-18 04:06:48.280,106536.04,0.01447,1541.5764987999999
2025-10-18 04:06:48.287,106536.04,0.06567,6996.2217468
2025-10-18 04:06:48.288,106536.04,0.10502,11188.4149208
2025-10-18 04:06:48.290,106536.97,0.00451,480.4817347
2025-10-18 04:06:48.294,106539.04,0.003,319.61712
2025-10-18 04:06:48.295,106539.04,0.00704,750.0348415999999
2025-10-18 04:06:48.297,106532.55,0.0467,4975.070085
2025-10-18 04:06:48.302,106539.03,5e-05,5.3269515
2025-10-18 04:06:48.303,106539.04,0.00704,750.0348415999999
2025-10-18 04:06:48.308,106539.04,0.00056,59.66186239999999
2025-10-18 04:06:48.312,106538.0,0.20585,21930.8473
2025-10-18 04:06:48.314,106538.0,0.00826,880.00388
2025-10-18 04:06:48.315,106538.0,0.00024,25.56912
2025-10-18 04:06:48.316,106535.63,0.00145,154.4766635
2025-10-18 04:06:48.317,106525.93,0.00045,47.936668499999996
2025-10-18 04:06:48.326,106532.55,0.0016,170.45208000000002
2025-10-18 04:06:48.330,106532.55,0.02719,2896.6200344999997
2025-10-18 04:06:48.332,106532.55,0.02625,2796.4794375
2025-10-18 04:06:48.333,106532.55,0.02719,2896.6200344999997
2025-10-18 04:06:48.335,106525.93,0.02699,2875.1348507
2025-10-18 04:06:48.342,106532.54,0.0002,21.306508
2025-10-18 04:06:48.350,106532.55,0.00025,26.6331375
2025-10-18 04:06:48.361,106532.55,0.013,1384.92315
2025-10-18 04:06:48.363,106532.55,0.0012,127.83905999999999
2025-10-18 04:06:48.364,106525.93,0.01175,1251.6796775
2025-10-18 04:06:48.365,106525.93,0.004,426.10371999999995
2025-10-18 04:06:48.366,106525.76,5e-05,5.326288
2025-10-18 04:06:48.367,106524.94,0.02249,2395.7459006
2025-10-18 04:06:48.368,106524.94,0.0127,1352.866738
2025-10-18 04:06:48.377,106522.9,0.0002,21.30458
2025-10-18 04:06:48.398,106521.05,0.0199,2119.768895
2025-10-18 04:06:48.399,106521.61,0.02813,2996.4528892999997
2025-10-18 04:06:48.403,106517.66,0.0001,10.651766
2025-10-18 04:06:48.404,106515.7,0.08817,9391.489269
2025-10-18 04:06:48.407,106515.7,0.00067,71.365519
2025-10-18 04:06:48.411,106515.7,0.00856,911.7743919999999
2025-10-18 04:06:48.417,106516.01,0.00046,48.9973646
2025-10-18 04:06:48.418,106516.01,0.0006,63.90960599999999
2025-10-18 04:06:48.439,106515.7,0.005,532.5785
2025-10-18 04:06:48.459,106515.7,0.00092,97.994444
2025-10-18 04:06:48.470,106515.69,6e-05,6.3909414
2025-10-18 04:06:48.478,106516.01,0.00682,726.4391881999999
2025-10-18 04:06:48.502,106513.9,0.00097,103.318483
2025-10-18 04:06:48.520,106514.01,0.00093,99.0580293
2025-10-18 04:06:48.521,106502.82,0.00022,23.430620400000002
2025-10-18 04:06:48.545,106500.0,0.00938,998.9699999999999
2025-10-18 04:06:48.547,106500.0,0.118,12567.0
2025-10-18 04:06:48.551,106500.0,0.004,426.0
2025-10-18 04:06:48.555,106500.0,0.029,3088.5
2025-10-18 04:06:48.556,106500.0,9e-05,9.585
2025-10-18 04:06:48.557,106500.0,0.00034,36.21
2025-10-18 04:06:48.558,106500.0,0.029,3088.5
2025-10-18 04:06:48.561,106500.0,0.056,5964.0
2025-10-18 04:06:48.562,106500.0,0.016,1704.0
2025-10-18 04:06:48.564,106500.0,0.00028,29.819999999999997
2025-10-18 04:06:48.566,106500.0,0.00939,1000.0350000000001
2025-10-18 04:06:48.567,106500.0,9e-05,9.585
2025-10-18 04:06:48.570,106500.0,0.00867,923.355
2025-10-18 04:06:48.576,106500.0,0.00939,1000.0350000000001
2025-10-18 04:06:48.579,106500.0,0.006,639.0
2025-10-18 04:06:48.592,106500.23,0.00159,169.3353657
2025-10-18 04:06:48.614,106507.63,0.01468,1563.5320084
2025-10-18 04:06:48.649,106500.0,0.01878,2000.0700000000002
2025-10-18 04:06:48.732,106507.63,0.0386,4111.194518
2025-10-18 04:06:48.737,106507.26,0.00597,635.8483421999999
2025-10-18 04:06:48.763,106503.82,0.00078,83.07297960000001
2025-10-18 04:06:48.767,106503.82,0.00032,34.0812224
2025-10-18 04:06:48.774,106503.82,0.00081,86.26809420000001
2025-10-18 04:06:48.788,106503.82,0.00121,128.8696222
2025-10-18 04:06:48.807,106500.01,0.06304,6713.760630399999
2025-10-18 04:06:48.815,106500.01,0.03076,3275.9403076
2025-10-18 04:06:48.855,106500.24,0.01877,1999.0095047999998
2025-10-18 04:06:48.856,106500.24,0.03744,3987.3689856
2025-10-18 04:06:48.874,106500.24,0.1402,14931.333648
2025-10-18 04:06:48.892,106500.24,0.03618,3853.1786832
2025-10-18 04:06:48.897,106500.24,0.00199,211.9354776
2025-10-18 04:06:48.900,106500.24,0.002,213.00048
2025-10-18 04:06:48.934,106500.24,0.00081,86.2651944
2025-10-18 04:06:48.959,106501.21,0.0013,138.451573
2025-10-18 04:06:48.976,106501.21,0.0032,340.803872
2025-10-18 04:06:48.992,106500.02,0.00026,27.690005199999998
2025-10-18 04:06:49.020,106500.02,0.00101,107.5650202
2025-10-18 04:06:49.032,106500.02,0.01877,1999.0053753999998
2025-10-18 04:06:49.052,106500.01,0.013,1384.50013
2025-10-18 04:06:49.087,106500.01,0.013,1384.50013
2025-10-18 04:06:49.091,106500.02,0.00321,341.8650642
2025-10-18 04:06:49.094,106500.01,0.013,1384.50013
2025-10-18 04:06:49.097,106500.02,0.00321,341.8650642
2025-10-18 04:06:49.099,106500.02,0.00321,341.8650642
2025-10-18 04:06:49.121,106500.01,0.00061,64.9650061
2025-10-18 04:06:49.126,106500.02,0.0223,2374.9504460000003
2025-10-18 04:06:49.130,106500.01,0.09395,10005.6759395
2025-10-18 04:06:49.189,106500.02,0.00023,24.4950046
2025-10-18 04:06:49.203,106500.02,0.21933,23358.649386600002
2025-10-18 04:06:49.281,106500.02,0.00023,24.4950046
2025-10-18 04:06:49.285,106500.02,0.009,958.50018
2025-10-18 04:06:49.286,106500.02,0.009,958.50018
2025-10-18 04:06:49.296,106500.02,0.009,958.50018
2025-10-18 04:06:49.372,106500.02,0.00564,600.6601128
2025-10-18 04:06:49.491,106500.02,0.00026,27.690005199999998
2025-10-18 04:06:49.547,106500.02,0.02182,2323.8304364
2025-10-18 04:06:49.576,106500.01,0.001,106.50001
2025-10-18 04:06:49.579,106500.02,0.01875,1996.875375
2025-10-18 04:06:49.582,106500.02,0.00143,152.29502860000002
2025-10-18 04:06:49.583,106500.02,0.00703,748.6951406000001
2025-10-18 04:06:49.587,106500.02,0.00704,749.7601408
2025-10-18 04:06:49.628,106500.02,0.00015,15.975003
2025-10-18 04:06:49.760,106500.02,0.02182,2323.8304364
2025-10-18 04:06:49.776,106500.02,0.0225,2396.25045
2025-10-18 04:06:49.787,106500.02,0.003,319.50006
2025-10-18 04:06:49.797,106500.02,0.00399,424.9350798
2025-10-18 04:06:49.801,106500.02,0.003,319.50006
2025-10-18 04:06:49.918,106500.02,0.06139,6538.0362278
2025-10-18 04:06:49.948,106500.02,0.06197,6599.8062394
2025-10-18 04:06:49.997,106500.01,0.00014,14.910001399999999
2025-10-18 04:06:50.050,106500.02,0.00413,439.8450826
2025-10-18 04:06:50.059,106500.02,0.06197,6599.8062394
2025-10-18 04:06:50.077,106500.02,0.01783,1898.8953566
2025-10-18 04:06:50.114,106500.02,0.00671,714.6151342
2025-10-18 04:06:50.176,106500.02,0.00095,101.175019
2025-10-18 04:06:50.217,106500.01,0.09395,10005.6759395
2025-10-18 04:06:50.241,106500.02,0.00795,846.6751590000001
2025-10-18 04:06:50.294,106500.02,0.02541,2706.1655081999997
2025-10-18 04:06:50.337,106500.02,0.00045,47.925009
2025-10-18 04:06:50.352,106500.02,0.02541,2706.1655081999997
2025-10-18 04:06:50.455,106500.02,0.00398,423.8700796
2025-10-18 04:06:50.516,106500.01,0.005,532.50005
2025-10-18 04:06:50.543,106500.01,0.00558,594.2700557999999
2025-10-18 04:06:50.646,106500.02,0.02541,2706.1655081999997
2025-10-18 04:06:50.655,106500.02,0.00764,813.6601528
2025-10-18 04:06:50.730,106500.02,0.0001,10.650002
2025-10-18 04:06:50.758,106500.02,0.00793,844.5451586
2025-10-18 04:06:50.762,106500.02,0.00668,711.4201336000001
2025-10-18 04:06:50.780,106500.02,0.00103,109.69502060000002
2025-10-18 04:06:50.796,106500.01,0.24619,26219.237461899997
2025-10-18 04:06:50.807,106500.02,0.00834,888.2101668
2025-10-18 04:06:50.823,106500.02,0.00012,12.7800024
2025-10-18 04:06:50.882,106500.01,0.00059,62.8350059
2025-10-18 04:06:50.923,106500.02,0.06139,6538.0362278
2025-10-18 04:06:50.932,106500.01,0.25019,26645.237501900003
2025-10-18 04:06:51.199,106500.02,0.0911,9702.151822
2025-10-18 04:06:51.216,106500.01,0.09395,10005.6759395
2025-10-18 04:06:51.311,106500.01,0.0227,2417.550227
2025-10-18 04:06:51.677,106499.0,0.00088,93.71912
2025-10-18 04:06:51.679,106496.69,9e-05,9.584702100000001
2025-10-18 04:06:51.681,106496.46,0.00113,120.3409998
2025-10-18 04:06:51.682,106493.95,0.0002,21.29879
2025-10-18 04:06:51.683,106493.95,0.03051,3249.1304145
2025-10-18 04:06:51.715,106493.93,0.00095,101.16923349999999
2025-10-18 04:06:51.722,106493.95,0.0052,553.7685399999999
2025-10-18 04:06:51.740,106493.95,0.0001,10.649395
2025-10-18 04:06:51.817,106493.94,0.00711,757.1719134
2025-10-18 04:06:51.849,106493.92,0.0053,564.417776
2025-10-18 04:06:52.015,106492.45,0.0001,10.649245
2025-10-18 04:06:52.051,106490.98,0.002,212.98196
2025-10-18 04:06:52.055,106490.98,0.002,212.98196
2025-10-18 04:06:52.056,106490.98,0.002,212.98196
2025-10-18 04:06:52.108,106490.98,0.008,851.92784
2025-10-18 04:06:52.112,106490.98,0.008,851.92784
2025-10-18 04:06:52.126,106490.98,0.24263,25837.9064774
2025-10-18 04:06:52.128,106490.98,0.01933,2058.4706434
2025-10-18 04:06:52.158,106490.98,0.31734,33793.8475932
2025-10-18 04:06:52.159,106490.98,0.05641,6007.1561818
2025-10-18 04:06:52.160,106490.98,0.02803,2984.9421694
2025-10-18 04:06:52.167,106490.98,0.02668,2841.1793463999998
2025-10-18 04:06:52.177,106490.98,0.00502,534.5847196
2025-10-18 04:06:52.180,106490.98,0.00046,48.9858508
2025-10-18 04:06:52.184,106490.98,0.0202,2151.117796
2025-10-18 04:06:52.204,106490.98,0.13371,14238.908935799998
2025-10-18 04:06:52.205,106490.98,0.18002,19170.5062196
2025-10-18 04:06:52.208,106490.98,3.02948,322612.2940904
2025-10-18 04:06:52.210,106487.89,6e-05,6.3892734
2025-10-18 04:06:52.212,106487.97,0.03452,3675.9647244000003
2025-10-18 04:06:52.216,106484.07,5e-05,5.3242035
2025-10-18 04:06:52.218,106482.76,0.00011,11.7131036
2025-10-18 04:06:52.248,106482.51,0.0043,457.87479299999995
2025-10-18 04:06:52.258,106482.5,0.00065,69.213625
2025-10-18 04:06:52.330,106482.5,0.00046,48.981950000000005
2025-10-18 04:06:52.497,106482.51,0.00547,582.4593297
2025-10-18 04:06:52.498,106482.51,0.00704,749.6368704
2025-10-18 04:06:52.503,106482.51,0.00704,749.6368704
2025-10-18 04:06:52.505,106482.51,0.00264,281.1138264
2025-10-18 04:06:52.705,106482.51,0.26474,28190.179697399995
2025-10-18 04:06:52.758,106482.5,0.05927,6311.217775
2025-10-18 04:06:52.763,106482.49,0.03131,3333.9667618999997
2025-10-18 04:06:52.789,106481.37,0.00062,66.0184494
2025-10-18 04:06:52.815,106481.37,0.00112,119.25913439999998
2025-10-18 04:06:52.819,106480.13,0.00047,50.045661100000004
2025-10-18 04:06:52.825,106480.01,0.00117,124.5816117
2025-10-18 04:06:52.858,106480.0,0.00246,261.94079999999997
2025-10-18 04:06:52.860,106479.98,0.00025,26.619995
2025-10-18 04:06:52.883,106478.32,0.0146,1554.583472
2025-10-18 04:06:52.886,106478.32,0.01449,1542.8708568
2025-10-18 04:06:52.887,106478.32,0.013,1384.2181600000001
2025-10-18 04:06:52.888,106476.98,0.0004,42.590792
2025-10-18 04:06:52.889,106475.66,0.00015,15.971348999999998
2025-10-18 04:06:52.895,106475.65,0.0111,1181.879715
2025-10-18 04:06:52.898,106475.53,0.00025,26.6188825
2025-10-18 04:06:52.900,106475.53,4e-05,4.2590212
2025-10-18 04:06:52.902,106475.52,0.00053,56.4320256
2025-10-18 04:06:52.904,106475.52,0.00023,24.489369600000003
2025-10-18 04:06:52.905,106475.52,0.00036,38.3311872
2025-10-18 04:06:52.973,106475.53,0.00146,155.45427379999998
2025-10-18 04:06:53.092,106475.53,0.00046,48.978743800000004
2025-10-18 04:06:53.113,106475.53,6e-05,6.3885318
2025-10-18 04:06:53.149,106475.53,0.00166,176.7493798
2025-10-18 04:06:53.279,106475.52,0.09398,10006.5693696
2025-10-18 04:06:53.378,106475.53,0.01876,1997.4809427999999
2025-10-18 04:06:53.576,106475.53,5e-05,5.3237765
2025-10-18 04:06:53.904,106475.52,0.01503,1600.3270656
2025-10-18 04:06:53.905,106474.53,6e-05,6.3884718000000005
2025-10-18 04:06:53.907,106474.45,0.00081,86.2443045
2025-10-18 04:06:53.911,106472.83,7e-05,7.453098099999999
2025-10-18 04:06:53.914,106469.73,0.00097,103.2756381
2025-10-18 04:06:54.019,106470.59,0.0006,63.88235399999999
2025-10-18 04:06:54.022,106470.58,0.00011,11.7117638
2025-10-18 04:06:54.051,106470.58,0.0667,7101.587686
2025-10-18 04:06:54.052,106468.66,0.00975,1038.069435
2025-10-18 04:06:54.073,106467.22,0.00098,104.3378756
2025-10-18 04:06:54.085,106467.22,0.00093,99.01451460000001
2025-10-18 04:06:54.086,106466.24,0.00012,12.7759488
2025-10-18 04:06:54.183,106467.22,0.00046,48.974921200000004
2025-10-18 04:06:54.333,106467.22,0.09398,10005.789335599999
2025-10-18 04:06:54.522,106467.23,0.00425,452.4857275
2025-10-18 04:06:54.647,106467.22,0.01,1064.6722
2025-10-18 04:06:54.953,106467.22,0.2814,29959.875708
2025-10-18 04:06:54.968,106467.22,0.25931,27608.014818199998
2025-10-18 04:06:54.970,106467.22,0.013,1384.07386
2025-10-18 04:06:54.972,106467.22,0.013,1384.07386
2025-10-18 04:06:54.973,106467.22,0.013,1384.07386
2025-10-18 04:06:55.029,106467.22,0.01099,1170.0747478
