timestamp,price,quantity,dollar_value
2025-10-18 04:06:55.034,106467.15,0.03224,3432.5009159999995
2025-10-18 04:06:55.059,106467.14,0.00106,112.8551684
2025-10-18 04:06:55.072,106467.13,0.0012,127.760556
2025-10-18 04:06:55.109,106464.52,0.05609,5971.5949268
2025-10-18 04:06:55.112,106464.51,0.0001,10.646451
2025-10-18 04:06:55.114,106464.34,0.0002,21.292868
2025-10-18 04:06:55.174,106462.89,0.00015,15.9694335
2025-10-18 04:06:55.236,106462.0,0.00093,99.00966000000001
2025-10-18 04:06:55.417,106462.0,0.09399,10006.36338
2025-10-18 04:06:55.563,106462.01,2.25366,239929.1734566
2025-10-18 04:06:55.673,106462.01,5e-05,5.3231005
2025-10-18 04:06:55.762,106462.0,0.00438,466.30356
2025-10-18 04:06:56.045,106462.01,0.00115,122.43131149999999
2025-10-18 04:06:56.127,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:56.129,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:56.130,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:56.361,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:56.362,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:56.365,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:56.435,106462.01,0.25,26615.5025
2025-10-18 04:06:56.474,106462.01,0.0001,10.646201
2025-10-18 04:06:56.516,106462.0,0.00881,937.93022
2025-10-18 04:06:56.972,106462.01,0.00689,733.5232489
2025-10-18 04:06:56.973,106462.01,0.0037,393.909437
2025-10-18 04:06:56.974,106462.01,0.00183,194.8254783
2025-10-18 04:06:57.032,106462.0,0.002,212.924
2025-10-18 04:06:57.034,106462.0,0.002,212.924
2025-10-18 04:06:57.416,106462.01,0.00141,150.1114341
2025-10-18 04:06:57.517,106462.0,0.09399,10006.36338
2025-10-18 04:06:58.398,106462.0,0.00049,52.16638
2025-10-18 04:06:58.633,106462.0,0.09399,10006.36338
2025-10-18 04:06:58.702,106462.01,0.00468,498.24220679999996
2025-10-18 04:06:58.902,106462.0,0.0004,42.5848
2025-10-18 04:06:58.913,106462.0,0.00098,104.33276
2025-10-18 04:06:58.956,106462.0,0.00064,68.13568000000001
2025-10-18 04:06:59.030,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:59.032,106462.0,0.013,1384.0059999999999
2025-10-18 04:06:59.117,106462.01,0.00019,20.2277819
2025-10-18 04:06:59.180,106462.01,1.48632,158236.6147032
2025-10-18 04:06:59.181,106462.01,0.0119,1266.897919
2025-10-18 04:06:59.187,106464.18,5e-05,5.323209
2025-10-18 04:06:59.207,106468.75,5e-05,5.3234375
2025-10-18 04:06:59.227,106469.33,0.15043,16016.181311900002
2025-10-18 04:06:59.229,106470.59,0.0002,21.294118
2025-10-18 04:06:59.231,106471.26,0.0029,308.76665399999996
2025-10-18 04:06:59.232,106472.01,0.0001,10.647201
2025-10-18 04:06:59.235,106475.7,0.00011,11.712327
2025-10-18 04:06:59.255,106476.59,7e-05,7.453361299999999
2025-10-18 04:06:59.717,106476.59,0.09397,10005.6051623
2025-10-18 04:07:00.175,106476.59,0.92199,98170.3512141
2025-10-18 04:07:00.318,106476.59,0.0049,521.735291
2025-10-18 04:07:00.506,106476.6,0.06306,6714.414396000001
2025-10-18 04:07:00.518,106476.6,0.00011,11.712426
2025-10-18 04:07:00.721,106476.59,0.00093,99.0232287
2025-10-18 04:07:00.817,106476.59,0.09397,10005.6051623
2025-10-18 04:07:00.994,106476.59,0.00069,73.46884709999999
2025-10-18 04:07:01.187,106476.6,0.0005,53.2383
2025-10-18 04:07:01.491,106476.6,0.00245,260.86767000000003
2025-10-18 04:07:01.737,106476.6,0.02951,3142.124466
2025-10-18 04:07:01.885,106476.59,0.04996,5319.570436399999
2025-10-18 04:07:01.964,106475.49,5e-05,5.323774500000001
2025-10-18 04:07:02.023,106475.44,9e-05,9.582789600000002
2025-10-18 04:07:02.517,106475.45,7e-05,7.453281499999999
2025-10-18 04:07:02.899,106475.45,0.0001,10.647545000000001
2025-10-18 04:07:03.002,106475.44,0.00046,48.9787024
2025-10-18 04:07:03.005,106475.42,0.0001,10.647542
2025-10-18 04:07:03.006,106474.29,0.00096,102.2153184
2025-10-18 04:07:03.008,106471.28,0.00093,99.0182904
2025-10-18 04:07:03.009,106471.28,0.03385,3604.052828
2025-10-18 04:07:03.017,106471.27,0.09398,10006.1699546
2025-10-18 04:07:03.070,106471.28,0.00055,58.559204
2025-10-18 04:07:03.489,106471.28,0.00057,60.6886296
2025-10-18 04:07:04.006,106471.27,0.09398,10006.1699546
2025-10-18 04:07:04.023,106471.27,6e-05,6.388276200000001
2025-10-18 04:07:04.408,106471.28,0.01219,1297.8849031999998
2025-10-18 04:07:04.506,106471.27,0.0001,10.647127000000001
2025-10-18 04:07:04.835,106471.28,0.03525,3753.1126199999994
2025-10-18 04:07:04.987,106471.27,0.09397,10005.1052419
2025-10-18 04:07:06.017,106471.27,0.09397,10005.1052419
2025-10-18 04:07:06.408,106471.28,0.00916,975.2769248
2025-10-18 04:07:06.626,106471.28,0.00093,99.0182904
2025-10-18 04:07:06.964,106471.27,0.00218,232.10736860000003
2025-10-18 04:07:06.965,106471.27,0.00179,190.5835733
2025-10-18 04:07:06.995,106471.28,0.01984,2112.3901952
2025-10-18 04:07:06.997,106474.37,0.00145,154.3878365
2025-10-18 04:07:06.998,106474.64,0.00015,15.971195999999999
2025-10-18 04:07:06.999,106477.96,0.05947,6332.244281200001
2025-10-18 04:07:07.004,106477.95,0.00041,43.655959499999994
2025-10-18 04:07:07.007,106477.96,0.23633,25163.936286800003
2025-10-18 04:07:07.036,106479.4,0.0001,10.64794
2025-10-18 04:07:07.158,106479.64,0.00547,582.4436308
2025-10-18 04:07:07.214,106479.63,0.09396,10004.8260348
2025-10-18 04:07:07.224,106479.63,0.00349,371.6139087
2025-10-18 04:07:07.250,106479.64,0.00086,91.57249039999999
2025-10-18 04:07:07.267,106482.52,0.0002,21.296504000000002
2025-10-18 04:07:07.269,106483.3,0.0001,10.648330000000001
2025-10-18 04:07:07.270,106485.79,5e-05,5.3242895
2025-10-18 04:07:07.272,106490.29,5e-05,5.3245145
2025-10-18 04:07:07.368,106490.51,0.00035,37.2716785
2025-10-18 04:07:07.389,106492.56,0.02347,2499.3803832
2025-10-18 04:07:07.408,106496.71,0.00015,15.9745065
2025-10-18 04:07:07.427,106496.72,0.0002,21.299344
2025-10-18 04:07:07.807,106496.71,0.00557,593.1866747
2025-10-18 04:07:07.941,106496.71,0.0088,937.1710480000002
2025-10-18 04:07:08.048,106496.72,0.00068,72.4177696
2025-10-18 04:07:08.242,106496.71,0.09395,10005.3659045
2025-10-18 04:07:08.390,106496.71,0.00028,29.8190788
2025-10-18 04:07:08.396,106496.71,0.00045,47.923519500000005
2025-10-18 04:07:08.402,106496.71,0.00044,46.85855240000001
2025-10-18 04:07:09.103,106496.72,0.00046,48.9884912
2025-10-18 04:07:09.204,106496.71,0.00115,122.47121650000001
2025-10-18 04:07:09.274,106496.71,0.09395,10005.3659045
2025-10-18 04:07:09.473,106496.71,0.0003,31.949013
2025-10-18 04:07:10.317,106496.71,0.09395,10005.3659045
2025-10-18 04:07:10.448,106496.71,0.0001,10.649671000000001
2025-10-18 04:07:10.918,106496.71,0.00066,70.2878286
2025-10-18 04:07:11.365,106496.71,0.09395,10005.3659045
2025-10-18 04:07:11.403,106496.71,0.00397,422.7919387
2025-10-18 04:07:11.525,106496.72,0.00019,20.2343768
2025-10-18 04:07:12.367,106496.71,0.09395,10005.3659045
2025-10-18 04:07:12.415,106496.72,0.00111,118.21135920000002
2025-10-18 04:07:12.416,106496.72,0.00111,118.21135920000002
2025-10-18 04:07:12.423,106496.72,0.00023,24.4942456
2025-10-18 04:07:12.657,106496.71,0.03,3194.9013
2025-10-18 04:07:12.661,106496.71,0.02,2129.9342
2025-10-18 04:07:12.681,106496.71,0.047,5005.34537
2025-10-18 04:07:12.777,106496.72,0.0001,10.649672
2025-10-18 04:07:12.889,106496.71,0.0001,10.649671000000001
2025-10-18 04:07:13.202,106496.71,0.013,1384.45723
2025-10-18 04:07:13.203,106496.71,0.013,1384.45723
2025-10-18 04:07:13.204,106496.71,0.013,1384.45723
2025-10-18 04:07:13.287,106496.71,0.013,1384.45723
2025-10-18 04:07:13.288,106496.71,0.013,1384.45723
2025-10-18 04:07:13.289,106496.71,0.013,1384.45723
2025-10-18 04:07:13.302,106496.71,0.0004,42.598684000000006
2025-10-18 04:07:13.428,106495.58,0.032,3407.85856
2025-10-18 04:07:13.430,106495.58,0.0035,372.73453
2025-10-18 04:07:13.582,106492.72,0.0001,10.649272
2025-10-18 04:07:13.584,106492.46,0.03701,3941.2859446
2025-10-18 04:07:13.615,106490.75,0.00015,15.973612499999998
2025-10-18 04:07:14.095,106490.75,0.01503,1600.5559725
2025-10-18 04:07:14.517,106490.74,0.03936,4191.4755264000005
2025-10-18 04:07:14.803,106490.74,0.013,1384.37962
2025-10-18 04:07:14.804,106490.74,0.013,1384.37962
2025-10-18 04:07:14.805,106490.74,0.013,1384.37962
2025-10-18 04:07:14.815,106490.74,8e-05,8.5192592
2025-10-18 04:07:15.006,106490.74,0.013,1384.37962
2025-10-18 04:07:15.012,106490.74,0.013,1384.37962
2025-10-18 04:07:15.014,106490.74,0.31967,34041.894855800005
2025-10-18 04:07:15.015,106485.79,5e-05,5.3242895
2025-10-18 04:07:15.016,106489.6,0.0001,10.64896
2025-10-18 04:07:15.019,106481.06,0.03158,3362.6718747999994
2025-10-18 04:07:15.034,106481.06,0.00156,166.1104536
2025-10-18 04:07:15.041,106481.05,0.00557,593.0994485
2025-10-18 04:07:15.110,106481.06,0.00135,143.74943100000002
2025-10-18 04:07:15.129,106481.07,0.0004,42.592428000000005
2025-10-18 04:07:15.134,106482.02,0.0002,21.296404000000003
2025-10-18 04:07:15.434,106489.5,0.014,1490.853
2025-10-18 04:07:15.541,106489.49,0.00089,94.7756461
2025-10-18 04:07:15.615,106489.5,0.00142,151.21509
2025-10-18 04:07:16.007,106489.5,0.00014,14.908529999999999
2025-10-18 04:07:16.914,106489.61,0.0002,21.297922
2025-10-18 04:07:16.915,106496.7,0.00015,15.974504999999999
2025-10-18 04:07:16.988,106496.71,0.00011,11.714638100000002
2025-10-18 04:07:16.994,106496.7,0.01917,2041.541739
2025-10-18 04:07:16.996,106496.71,0.008,851.9736800000001
2025-10-18 04:07:17.006,106496.71,0.00158,168.26480180000001
2025-10-18 04:07:17.019,106496.72,0.0007,74.547704
2025-10-18 04:07:17.020,106496.73,0.0002,21.299346
2025-10-18 04:07:17.025,106500.01,0.00015,15.975001499999998
2025-10-18 04:07:17.115,106510.67,0.00015,15.976600499999998
2025-10-18 04:07:17.118,106510.68,6e-05,6.3906408
2025-10-18 04:07:17.187,106510.67,0.00057,60.711081899999996
2025-10-18 04:07:17.200,106510.67,0.00557,593.2644319
2025-10-18 04:07:17.880,106510.67,0.00106,112.9013102
2025-10-18 04:07:18.710,106510.68,0.00047,50.0600196
2025-10-18 04:07:19.267,106510.68,0.00051,54.3204468
2025-10-18 04:07:19.735,106510.68,0.04057,4321.1382876
2025-10-18 04:07:20.680,106510.68,0.00199,211.9562532
2025-10-18 04:07:20.747,106510.68,7e-05,7.455747599999999
2025-10-18 04:07:20.793,106510.68,0.00052,55.385553599999994
2025-10-18 04:07:20.905,106510.67,0.00648,690.1891416
2025-10-18 04:07:21.557,106510.68,0.03182,3389.1698376
2025-10-18 04:07:21.669,106510.68,0.00018,19.1719224
2025-10-18 04:07:22.214,106510.67,8e-05,8.5208536
2025-10-18 04:07:22.302,106510.68,0.00012,12.7812816
2025-10-18 04:07:22.341,106510.68,0.00376,400.4801568
2025-10-18 04:07:22.420,106510.67,8e-05,8.5208536
2025-10-18 04:07:23.514,106510.68,9e-05,9.5859612
2025-10-18 04:07:23.588,106510.68,0.01503,1600.8555204
2025-10-18 04:07:24.317,106510.67,0.09394,10005.6123398
2025-10-18 04:07:24.592,106510.67,5e-05,5.325533500000001
2025-10-18 04:07:24.695,106510.68,0.018,1917.1922399999996
2025-10-18 04:07:24.697,106510.68,0.0101,1075.757868
2025-10-18 04:07:24.819,106517.04,0.00015,15.977555999999998
2025-10-18 04:07:24.887,106519.6,0.028,2982.5488
2025-10-18 04:07:24.978,106519.6,0.01502,1599.9243920000001
2025-10-18 04:07:25.167,106519.6,0.00127,135.27989200000002
2025-10-18 04:07:25.394,106519.59,0.09393,10005.385088699999
2025-10-18 04:07:25.961,106519.6,0.00011,11.717156000000001
2025-10-18 04:07:26.015,106519.6,0.00555,591.1837800000001
2025-10-18 04:07:26.018,106530.27,6e-05,6.3918162
2025-10-18 04:07:26.089,106530.27,0.00582,620.0061714
2025-10-18 04:07:26.090,106530.27,0.036,3835.08972
2025-10-18 04:07:26.192,106530.27,0.02008,2139.1278216
2025-10-18 04:07:26.498,106530.26,0.09392,10005.322019199999
2025-10-18 04:07:27.200,106530.27,8e-05,8.522421600000001
2025-10-18 04:07:27.582,106530.26,0.09392,10005.322019199999
2025-10-18 04:07:27.817,106530.27,0.016,1704.48432
2025-10-18 04:07:27.846,106530.27,0.012,1278.3632400000001
2025-10-18 04:07:28.319,106530.27,0.0007,74.571189
2025-10-18 04:07:28.657,106530.27,0.00011,11.718329700000002
2025-10-18 04:07:28.716,106530.26,0.09392,10005.322019199999
2025-10-18 04:07:29.398,106530.26,0.00016,17.0448416
2025-10-18 04:07:29.697,106530.27,0.0001,10.653027000000002
2025-10-18 04:07:29.802,106530.26,0.09392,10005.322019199999
2025-10-18 04:07:30.275,106530.27,0.00016,17.044843200000003
2025-10-18 04:07:30.843,106530.26,0.09392,10005.322019199999
2025-10-18 04:07:31.276,106530.27,0.028,2982.84756
2025-10-18 04:07:31.396,106530.26,0.01553,1654.4149378
2025-10-18 04:07:31.475,106530.27,0.00015,15.979540499999999
2025-10-18 04:07:31.477,106530.27,0.00055,58.591648500000005
2025-10-18 04:07:31.480,106530.26,0.00173,184.29734979999998
2025-10-18 04:07:31.934,106530.26,0.09392,10005.322019199999
2025-10-18 04:07:32.337,106530.27,0.00093,99.0731511
2025-10-18 04:07:32.562,106530.26,0.0003,31.959077999999995
2025-10-18 04:07:32.798,106530.27,0.016,1704.48432
2025-10-18 04:07:32.809,106530.27,0.012,1278.3632400000001
2025-10-18 04:07:32.815,106537.47,5e-05,5.3268735000000005
2025-10-18 04:07:32.916,106542.63,0.09391,10005.4183833
2025-10-18 04:07:33.115,106550.62,5e-05,5.3275310000000005
2025-10-18 04:07:33.719,106553.3,0.00014,14.917461999999999
2025-10-18 04:07:33.755,106553.3,0.01502,1600.430566
2025-10-18 04:07:33.822,106553.29,0.00235,250.4002315
2025-10-18 04:07:33.916,106553.29,0.0939,10005.353931
2025-10-18 04:07:33.917,106553.3,0.01502,1600.430566
2025-10-18 04:07:34.157,106553.3,0.0001,10.655330000000001
2025-10-18 04:07:34.265,106553.29,0.0267,2844.972843
2025-10-18 04:07:34.393,106553.29,0.02682,2857.7592378
2025-10-18 04:07:34.581,106553.3,0.028,2983.4924
2025-10-18 04:07:35.035,106553.29,0.0939,10005.353931
2025-10-18 04:07:36.018,106553.29,0.0939,10005.353931
2025-10-18 04:07:36.362,106553.3,0.00012,12.786396
2025-10-18 04:07:37.108,106553.29,0.0939,10005.353931
2025-10-18 04:07:38.043,106553.29,0.0939,10005.353931
2025-10-18 04:07:39.134,106553.29,0.0939,10005.353931
2025-10-18 04:07:39.270,106553.29,0.00059,62.866441099999996
2025-10-18 04:07:39.543,106553.29,0.0003,31.965986999999995
2025-10-18 04:07:39.811,106553.3,0.0001,10.655330000000001
2025-10-18 04:07:40.116,106553.29,0.0939,10005.353931
2025-10-18 04:07:40.153,106553.29,0.013,1385.1927699999999
2025-10-18 04:07:40.154,106553.29,0.013,1385.1927699999999
2025-10-18 04:07:40.155,106553.29,0.013,1385.1927699999999
2025-10-18 04:07:40.945,106553.29,0.04448,4739.4903392
2025-10-18 04:07:40.950,106553.29,0.013,1385.1927699999999
2025-10-18 04:07:40.951,106553.29,0.013,1385.1927699999999
2025-10-18 04:07:40.952,106553.29,0.013,1385.1927699999999
2025-10-18 04:07:41.028,106553.2,0.0011,117.20852000000001
2025-10-18 04:07:41.033,106551.29,0.00024,25.5723096
2025-10-18 04:07:41.035,106548.41,5e-05,5.327420500000001
2025-10-18 04:07:41.037,106544.0,0.013,1385.072
2025-10-18 04:07:41.216,106544.0,0.09391,10005.54704
2025-10-18 04:07:42.196,106544.0,0.09391,10005.54704
2025-10-18 04:07:42.198,106544.0,0.03197,3406.21168
2025-10-18 04:07:42.424,106544.0,0.00141,150.22704
2025-10-18 04:07:43.183,106543.99,0.09391,10005.5461009
2025-10-18 04:07:43.340,106543.99,0.00012,12.7852788
2025-10-18 04:07:43.763,106544.0,0.00093,99.08592
2025-10-18 04:07:44.169,106543.99,0.09391,10005.5461009
2025-10-18 04:07:44.412,106544.0,0.0002,21.3088
2025-10-18 04:07:44.459,106544.0,0.00328,349.46432
2025-10-18 04:07:44.905,106543.99,0.00213,226.9386987
2025-10-18 04:07:45.096,106543.99,0.00936,997.2517464000001
2025-10-18 04:07:45.317,106543.99,0.09391,10005.5461009
2025-10-18 04:07:45.396,106543.99,6e-05,6.3926394
2025-10-18 04:07:46.343,106543.99,0.09391,10005.5461009
2025-10-18 04:07:46.613,106543.99,0.00028,29.8323172
2025-10-18 04:07:47.489,106543.99,0.09391,10005.5461009
2025-10-18 04:07:47.590,106544.0,0.00011,11.71984
2025-10-18 04:07:48.523,106543.99,0.09391,10005.5461009
2025-10-18 04:07:48.792,106543.99,0.013,1385.07187
2025-10-18 04:07:49.016,106544.0,0.00016,17.047040000000003
2025-10-18 04:07:49.225,106543.99,0.013,1385.07187
2025-10-18 04:07:49.304,106543.99,0.005,532.71995
2025-10-18 04:07:49.609,106543.99,0.05887,6272.2446913
2025-10-18 04:07:49.813,106543.99,0.00294,313.2393306
2025-10-18 04:07:49.823,106544.0,0.00028,29.832319999999996
2025-10-18 04:07:50.363,106543.99,0.10703,11403.4032497
2025-10-18 04:07:50.385,106544.0,0.0917,9770.0848
2025-10-18 04:07:50.752,106543.99,0.09391,10005.5461009
2025-10-18 04:07:51.069,106544.0,0.03231,3442.43664
2025-10-18 04:07:51.210,106544.0,0.00047,50.07568
2025-10-18 04:07:51.717,106543.99,0.0939,10004.480661
2025-10-18 04:07:51.902,106544.0,0.00907,966.35408
2025-10-18 04:07:52.786,106544.0,0.00022,23.43968
2025-10-18 04:07:52.869,106544.0,0.00375,399.53999999999996
2025-10-18 04:07:52.917,106543.99,0.0939,10004.480661
2025-10-18 04:07:53.199,106544.0,0.00023,24.50512
2025-10-18 04:07:54.117,106543.99,0.0939,10004.480661
2025-10-18 04:07:54.183,106544.0,0.00012,12.78528
2025-10-18 04:07:55.306,106543.99,0.0939,10004.480661
2025-10-18 04:07:55.568,106544.0,9e-05,9.58896
2025-10-18 04:07:56.443,106543.99,0.0939,10004.480661
2025-10-18 04:07:56.468,106543.99,0.00012,12.7852788
2025-10-18 04:07:56.752,106544.0,0.00094,100.15136
2025-10-18 04:07:57.040,106544.0,0.00012,12.78528
2025-10-18 04:07:57.379,106543.99,0.0939,10004.480661
2025-10-18 04:07:57.707,106544.0,0.00052,55.402879999999996
2025-10-18 04:07:57.737,106544.0,0.00086,91.62783999999999
2025-10-18 04:07:57.818,106543.99,0.00012,12.7852788
2025-10-18 04:07:58.184,106543.99,0.00133,141.70350670000002
2025-10-18 04:07:58.248,106543.99,5e-05,5.327199500000001
2025-10-18 04:07:58.314,106543.99,0.0939,10004.480661
2025-10-18 04:07:58.385,106544.0,0.00012,12.78528
2025-10-18 04:07:58.782,106544.0,0.00082,87.36608
2025-10-18 04:07:58.981,106543.99,0.30783,32797.4364417
2025-10-18 04:07:59.045,106544.0,0.0006,63.926399999999994
2025-10-18 04:07:59.354,106543.99,0.0939,10004.480661
2025-10-18 04:07:59.394,106543.99,0.00012,12.7852788
2025-10-18 04:07:59.912,106544.0,0.00012,12.78528
2025-10-18 04:08:00.335,106543.99,0.00536,571.0757864000001
2025-10-18 04:08:00.375,106544.0,0.00216,230.13504
2025-10-18 04:08:00.444,106543.99,0.0939,10004.480661
2025-10-18 04:08:00.796,106544.0,7e-05,7.458079999999999
2025-10-18 04:08:00.917,106543.99,0.00012,12.7852788
2025-10-18 04:08:01.417,106543.99,0.0939,10004.480661
2025-10-18 04:08:01.543,106544.0,0.00012,12.78528
2025-10-18 04:08:01.769,106544.0,0.00011,11.71984
2025-10-18 04:08:02.359,106543.99,0.00106,112.9366294
2025-10-18 04:08:02.462,106543.99,0.0939,10004.480661
2025-10-18 04:08:02.526,106543.99,0.00012,12.7852788
2025-10-18 04:08:02.750,106544.0,0.00046,49.01024
2025-10-18 04:08:03.048,106544.0,0.00012,12.78528
2025-10-18 04:08:03.442,106543.99,0.03788,4035.8863412
2025-10-18 04:08:03.517,106543.99,0.0939,10004.480661
2025-10-18 04:08:03.919,106543.99,0.00012,12.7852788
2025-10-18 04:08:03.971,106544.0,0.0047,500.7568
2025-10-18 04:08:04.388,106544.0,0.00094,100.15136
2025-10-18 04:08:04.517,106543.99,0.0939,10004.480661
2025-10-18 04:08:04.607,106544.0,0.00012,12.78528
2025-10-18 04:08:05.428,106543.99,0.00012,12.7852788
2025-10-18 04:08:05.457,106544.0,0.00015,15.981599999999998
2025-10-18 04:08:05.470,106543.99,0.0939,10004.480661
2025-10-18 04:08:06.032,106544.0,0.00012,12.78528
2025-10-18 04:08:06.511,106543.99,0.0939,10004.480661
2025-10-18 04:08:06.632,106544.0,0.00015,15.981599999999998
2025-10-18 04:08:06.698,106544.0,4e-05,4.261760000000001
2025-10-18 04:08:06.943,106543.99,0.00012,12.7852788
2025-10-18 04:08:07.447,106543.99,0.0939,10004.480661
2025-10-18 04:08:07.466,106544.0,0.00012,12.78528
2025-10-18 04:08:08.487,106543.99,0.0939,10004.480661
2025-10-18 04:08:08.892,106544.0,0.00928,988.72832
2025-10-18 04:08:09.179,106544.0,0.00583,621.15152
2025-10-18 04:08:09.527,106543.99,0.0939,10004.480661
2025-10-18 04:08:09.779,106544.0,0.00046,49.01024
2025-10-18 04:08:10.374,106544.0,0.001,106.544
2025-10-18 04:08:10.615,106543.99,0.0939,10004.480661
2025-10-18 04:08:10.942,106544.0,0.00938,999.38272
2025-10-18 04:08:11.281,106544.0,0.00053,56.46832
2025-10-18 04:08:11.581,106544.0,0.0032,340.9408
2025-10-18 04:08:11.587,106544.0,0.02815,2999.2136
2025-10-18 04:08:11.604,106543.99,0.0939,10004.480661
2025-10-18 04:08:11.606,106543.99,0.00012,12.7852788
2025-10-18 04:08:11.617,106544.0,0.06859,7307.85296
2025-10-18 04:08:11.619,106544.1,0.00011,11.719851
2025-10-18 04:08:11.639,106547.76,0.00025,26.63694
2025-10-18 04:08:11.661,106550.88,0.01792,1909.3917695999999
2025-10-18 04:08:11.713,106551.25,6e-05,6.3930750000000005
2025-10-18 04:08:11.800,106551.95,0.017,1811.3831500000001
2025-10-18 04:08:11.865,106551.94,0.04688,4995.1549472
2025-10-18 04:08:12.086,106551.95,0.00059,62.8656505
2025-10-18 04:08:12.616,106551.94,0.0939,10005.227166
2025-10-18 04:08:12.677,106551.95,0.028,2983.4546
2025-10-18 04:08:12.734,106551.95,0.00018,19.179351
2025-10-18 04:08:12.792,106551.94,0.00026,27.7035044
2025-10-18 04:08:13.298,106551.95,4e-05,4.262078
2025-10-18 04:08:13.617,106551.94,0.0939,10005.227166
2025-10-18 04:08:13.675,106551.95,0.013,1385.17535
2025-10-18 04:08:14.370,106551.95,0.00087,92.7001965
2025-10-18 04:08:14.663,106551.94,0.0939,10005.227166
2025-10-18 04:08:14.787,106551.95,0.00082,87.372599
2025-10-18 04:08:14.788,106551.95,0.00092,98.027794
2025-10-18 04:08:14.790,106551.95,0.00092,98.027794
2025-10-18 04:08:14.816,106551.95,0.0105,1118.7954750000001
2025-10-18 04:08:14.835,106551.95,0.00146,155.565847
2025-10-18 04:08:14.853,106553.3,0.00459,489.079647
2025-10-18 04:08:14.855,106553.62,0.0001,10.655362
2025-10-18 04:08:14.856,106553.76,5e-05,5.327688
2025-10-18 04:08:14.857,106554.0,0.00035,37.2939
2025-10-18 04:08:14.859,106555.22,0.0001,10.655522000000001
2025-10-18 04:08:14.860,106556.19,0.0003,31.966856999999997
2025-10-18 04:08:14.861,106557.29,0.03053,3253.1940637
2025-10-18 04:08:14.862,106557.75,0.00021,22.3771275
2025-10-18 04:08:14.863,106558.34,0.00568,605.2513712
2025-10-18 04:08:14.864,106559.79,0.00015,15.983968499999998
2025-10-18 04:08:14.867,106562.6,0.0054,575.4380400000001
2025-10-18 04:08:14.869,106562.6,0.0023,245.09398000000002
2025-10-18 04:08:14.870,106562.6,0.028,2983.7528
2025-10-18 04:08:14.871,106562.6,0.04843,5160.826718
2025-10-18 04:08:15.151,106562.59,6e-05,6.3937554
2025-10-18 04:08:15.732,106562.6,0.00159,169.434534
2025-10-18 04:08:15.743,106562.59,0.0939,10006.227201
2025-10-18 04:08:15.832,106562.59,0.00022,23.4437698
2025-10-18 04:08:15.924,106562.59,0.00033,35.1656547
2025-10-18 04:08:16.475,106562.6,0.00019,20.246894
2025-10-18 04:08:16.533,106562.6,0.0001,10.656260000000001
2025-10-18 04:08:16.632,106562.6,8e-05,8.525008000000001
2025-10-18 04:08:16.681,106562.6,0.00015,15.98439
2025-10-18 04:08:16.719,106562.59,0.0939,10006.227201
2025-10-18 04:08:16.737,106562.6,0.00016,17.050016000000003
2025-10-18 04:08:16.837,106562.6,8e-05,8.525008000000001
2025-10-18 04:08:17.137,106562.6,0.00091,96.97196600000001
2025-10-18 04:08:17.502,106562.6,0.00017,18.115642
2025-10-18 04:08:17.547,106562.6,0.0001,10.656260000000001
2025-10-18 04:08:17.626,106562.59,5e-05,5.3281295
2025-10-18 04:08:17.627,106562.6,0.00012,12.787512000000001
2025-10-18 04:08:17.632,106562.6,0.00057,60.740682
2025-10-18 04:08:17.685,106562.6,0.00188,200.337688
2025-10-18 04:08:17.767,106562.59,0.0939,10006.227201
2025-10-18 04:08:17.824,106562.6,6e-05,6.393756000000001
2025-10-18 04:08:17.982,106562.59,5e-05,5.3281295
2025-10-18 04:08:18.113,106562.6,0.00015,15.98439
2025-10-18 04:08:18.234,106562.6,0.0001,10.656260000000001
2025-10-18 04:08:18.517,106562.6,0.0001,10.656260000000001
