timestamp,price,quantity,dollar_value
2025-10-18 04:08:18.781,106562.59,8e-05,8.525007200000001
2025-10-18 04:08:18.903,106562.6,0.03,3196.878
2025-10-18 04:08:18.991,106562.6,9e-05,9.590634000000001
2025-10-18 04:08:19.014,106562.59,8e-05,8.525007200000001
2025-10-18 04:08:19.016,106562.59,0.0939,10006.227201
2025-10-18 04:08:19.483,106562.6,0.00021,22.378146
2025-10-18 04:08:19.690,106562.6,0.00131,139.597006
2025-10-18 04:08:19.697,106562.6,0.00541,576.5036660000001
2025-10-18 04:08:19.720,106562.6,0.028,2983.7528
2025-10-18 04:08:19.815,106567.5,6e-05,6.39405
2025-10-18 04:08:19.837,106571.61,0.028,2984.00508
2025-10-18 04:08:19.942,106571.6,0.00803,855.7699480000001
2025-10-18 04:08:20.045,106571.6,0.09389,10006.007524
2025-10-18 04:08:20.147,106571.61,0.03794,4043.3268834
2025-10-18 04:08:20.294,106571.61,0.00735,783.3013334999999
2025-10-18 04:08:20.537,106571.6,0.01,1065.7160000000001
2025-10-18 04:08:20.876,106571.61,0.00328,349.5548808
2025-10-18 04:08:21.161,106571.61,0.00094,100.1773134
2025-10-18 04:08:21.180,106571.6,0.09388,10004.941808000001
2025-10-18 04:08:21.410,106571.61,0.0001,10.657161
2025-10-18 04:08:22.269,106571.6,0.09388,10004.941808000001
2025-10-18 04:08:22.444,106571.6,0.00012,12.788592000000001
2025-10-18 04:08:22.807,106571.61,0.0001,10.657161
2025-10-18 04:08:22.918,106571.6,0.013,1385.4308
2025-10-18 04:08:22.919,106571.6,0.013,1385.4308
2025-10-18 04:08:22.924,106571.6,0.013,1385.4308
2025-10-18 04:08:23.053,106571.6,0.001,106.5716
2025-10-18 04:08:23.286,106571.6,0.09389,10006.007524
2025-10-18 04:08:23.437,106571.6,9e-05,9.591444000000001
2025-10-18 04:08:23.457,106570.57,0.22447,23921.895847900003
2025-10-18 04:08:23.459,106570.52,0.0001,10.657052
2025-10-18 04:08:23.463,106568.28,0.0009,95.911452
2025-10-18 04:08:23.468,106564.25,6e-05,6.393855
2025-10-18 04:08:23.515,106561.62,0.00396,421.9840152
2025-10-18 04:08:24.033,106560.96,6e-05,6.393657600000001
2025-10-18 04:08:24.290,106560.95,0.0939,10006.073204999999
2025-10-18 04:08:24.927,106560.95,0.00024,25.574628
2025-10-18 04:08:25.170,106560.96,7e-05,7.4592672
2025-10-18 04:08:25.316,106560.95,0.0939,10006.073204999999
2025-10-18 04:08:25.719,106560.96,0.00121,128.9387616
2025-10-18 04:08:26.133,106560.96,0.00145,154.513392
2025-10-18 04:08:26.351,106560.95,0.0939,10006.073204999999
2025-10-18 04:08:27.292,106560.95,0.00368,392.144296
2025-10-18 04:08:27.416,106560.95,0.0939,10006.073204999999
2025-10-18 04:08:28.088,106560.96,0.00082,87.3799872
2025-10-18 04:08:28.184,106560.96,0.00028,29.8370688
2025-10-18 04:08:28.203,106560.95,7e-05,7.459266499999999
2025-10-18 04:08:28.417,106560.95,0.0939,10006.073204999999
2025-10-18 04:08:28.622,106560.95,0.001,106.56095
2025-10-18 04:08:28.623,106560.95,0.001,106.56095
2025-10-18 04:08:28.975,106560.96,0.20624,21977.132390400002
2025-10-18 04:08:28.976,106560.96,0.02498,2661.8927808
2025-10-18 04:08:28.977,106560.96,0.06347,6763.4241312
2025-10-18 04:08:28.992,106560.97,0.00035,37.2963395
2025-10-18 04:08:29.002,106562.34,5e-05,5.328117
2025-10-18 04:08:29.036,106562.6,0.0001,10.656260000000001
2025-10-18 04:08:29.045,106571.44,5e-05,5.328572
2025-10-18 04:08:29.230,106571.61,0.0032,341.029152
2025-10-18 04:08:29.260,106571.61,0.01502,1600.7055822
2025-10-18 04:08:29.265,106571.61,0.01502,1600.7055822
2025-10-18 04:08:29.331,106571.61,5e-05,5.3285805
2025-10-18 04:08:29.333,106571.61,0.01502,1600.7055822
2025-10-18 04:08:29.367,106571.61,0.0004,42.628644
2025-10-18 04:08:29.513,106571.6,0.09388,10004.941808000001
2025-10-18 04:08:29.578,106571.61,0.00012,12.788593200000001
2025-10-18 04:08:30.360,106571.6,0.00084,89.520144
2025-10-18 04:08:30.646,106571.6,0.09388,10004.941808000001
2025-10-18 04:08:31.503,106571.6,9e-05,9.591444000000001
2025-10-18 04:08:31.893,106571.6,0.09388,10004.941808000001
2025-10-18 04:08:32.385,106571.61,0.00011,11.7228771
2025-10-18 04:08:32.436,106571.61,0.24862,26495.8336782
2025-10-18 04:08:32.494,106571.61,0.028,2984.00508
2025-10-18 04:08:32.822,106571.61,0.00916,976.1959476
2025-10-18 04:08:32.917,106571.6,0.09388,10004.941808000001
2025-10-18 04:08:33.460,106566.27,0.0006,63.939761999999995
2025-10-18 04:08:33.467,106565.24,0.03207,3417.5472468000003
2025-10-18 04:08:33.591,106565.1,0.00078,83.120778
2025-10-18 04:08:33.592,106565.1,0.00012,12.787812
2025-10-18 04:08:33.615,106562.64,0.00421,448.62871440000004
2025-10-18 04:08:33.953,106562.63,0.09389,10005.1653307
2025-10-18 04:08:34.441,106562.64,0.00035,37.296924
2025-10-18 04:08:34.644,106562.64,0.00098,104.43138719999999
2025-10-18 04:08:35.044,106562.63,0.09389,10005.1653307
2025-10-18 04:08:35.174,106562.64,0.00082,87.3813648
2025-10-18 04:08:36.070,106562.64,0.0007,74.593848
2025-10-18 04:08:36.079,106562.63,0.09389,10005.1653307
2025-10-18 04:08:36.323,106562.64,5e-05,5.328132
2025-10-18 04:08:36.414,106562.63,0.00234,249.3565542
2025-10-18 04:08:36.428,106562.63,9e-05,9.590636700000001
2025-10-18 04:08:36.657,106562.63,0.01093,1164.7295459000002
2025-10-18 04:08:37.118,106562.63,0.09389,10005.1653307
2025-10-18 04:08:38.021,106562.64,0.00546,581.8320143999999
2025-10-18 04:08:38.206,106562.63,0.09389,10005.1653307
2025-10-18 04:08:38.275,106562.64,0.00082,87.3813648
2025-10-18 04:08:39.195,106562.63,0.09389,10005.1653307
2025-10-18 04:08:39.817,106562.63,0.00012,12.7875156
2025-10-18 04:08:40.235,106562.63,0.09389,10005.1653307
2025-10-18 04:08:40.787,106562.64,0.00082,87.3813648
2025-10-18 04:08:41.154,106562.63,0.0309,3292.785267
2025-10-18 04:08:41.274,106562.63,0.09389,10005.1653307
2025-10-18 04:08:41.460,106562.63,0.00066,70.3313358
2025-10-18 04:08:41.524,106562.64,0.00328,349.5254592
2025-10-18 04:08:41.722,106562.64,0.0002,21.312528
2025-10-18 04:08:42.417,106562.63,0.09389,10005.1653307
2025-10-18 04:08:42.920,106562.63,0.00026,27.706283799999998
2025-10-18 04:08:43.406,106562.63,0.09389,10005.1653307
2025-10-18 04:08:44.443,106562.63,0.09389,10005.1653307
2025-10-18 04:08:44.985,106562.64,0.00094,100.16888159999999
2025-10-18 04:08:45.092,106562.64,0.00014,14.9187696
2025-10-18 04:08:45.273,106562.64,0.00656,699.0509184
2025-10-18 04:08:45.517,106562.63,0.09389,10005.1653307
2025-10-18 04:08:46.101,106562.64,0.0001,10.656264
2025-10-18 04:08:46.367,106562.64,0.00079,84.1844856
2025-10-18 04:08:46.517,106562.63,0.09389,10005.1653307
2025-10-18 04:08:46.930,106562.63,0.00938,999.5574694
2025-10-18 04:08:46.934,106562.63,0.0465,4955.162295
2025-10-18 04:08:46.937,106561.51,0.00015,15.984226499999998
2025-10-18 04:08:46.939,106556.96,0.00015,15.983544
2025-10-18 04:08:46.941,106553.03,0.00015,15.982954499999998
2025-10-18 04:08:46.946,106550.21,0.00645,687.2488545
2025-10-18 04:08:46.951,106550.21,0.00315,335.6331615
2025-10-18 04:08:46.955,106550.21,0.03855,4107.5105955
2025-10-18 04:08:46.962,106549.27,0.0001,10.654927
2025-10-18 04:08:46.965,106549.15,0.00106,112.94209899999998
2025-10-18 04:08:46.967,106549.15,0.02893,3082.4669095
2025-10-18 04:08:46.968,106549.15,7e-05,7.458440499999999
2025-10-18 04:08:46.971,106549.1,0.01446,1540.699986
2025-10-18 04:08:46.974,106549.11,0.02975,3169.8360224999997
2025-10-18 04:08:46.985,106549.1,0.00783,834.2794530000001
2025-10-18 04:08:47.003,106543.99,0.01129,1202.8816471
2025-10-18 04:08:47.026,106543.99,0.00103,109.74030970000001
2025-10-18 04:08:47.027,106543.8,0.00973,1036.671174
2025-10-18 04:08:47.040,106543.8,0.00685,729.8250300000001
2025-10-18 04:08:47.076,106543.8,0.013,1385.0694
2025-10-18 04:08:47.224,106545.05,0.00012,12.785406
2025-10-18 04:08:47.308,106545.04,0.01161,1236.9879144
2025-10-18 04:08:47.658,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:47.763,106545.04,0.013,1385.0855199999999
2025-10-18 04:08:48.196,106545.05,0.00371,395.28213550000004
2025-10-18 04:08:48.441,106545.05,0.00264,281.278932
2025-10-18 04:08:48.885,106545.04,0.00019,20.2435576
2025-10-18 04:08:48.890,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:49.656,106545.04,0.00012,12.7854048
2025-10-18 04:08:49.927,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:50.123,106545.05,0.00015,15.981757499999999
2025-10-18 04:08:50.303,106545.05,0.00012,12.785406
2025-10-18 04:08:50.406,106545.04,0.00439,467.7327255999999
2025-10-18 04:08:50.811,106545.05,0.00093,99.08689650000001
2025-10-18 04:08:50.873,106545.04,0.02747,2926.7922488
2025-10-18 04:08:51.018,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:51.450,106545.05,5e-05,5.3272525
2025-10-18 04:08:51.730,106545.05,0.00012,12.785406
2025-10-18 04:08:51.783,106545.05,0.00099,105.4795995
2025-10-18 04:08:51.999,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:52.661,106545.04,5e-05,5.327252
2025-10-18 04:08:53.085,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:53.326,106545.05,0.00012,12.785406
2025-10-18 04:08:53.721,106545.04,0.37828,40303.8577312
2025-10-18 04:08:54.017,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:54.097,106545.05,6e-05,6.392703
2025-10-18 04:08:54.499,106545.05,0.00042,44.748921
2025-10-18 04:08:54.809,106545.05,0.00012,12.785406
2025-10-18 04:08:55.111,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:55.182,106545.04,0.013,1385.0855199999999
2025-10-18 04:08:55.183,106545.04,0.013,1385.0855199999999
2025-10-18 04:08:56.299,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:56.341,106545.05,0.00012,12.785406
2025-10-18 04:08:57.480,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:57.782,106545.05,0.00012,12.785406
2025-10-18 04:08:58.430,106545.04,0.09391,10005.644706399999
2025-10-18 04:08:58.487,106545.05,0.028,2983.2614000000003
2025-10-18 04:08:59.210,106545.05,0.00029,30.8980645
2025-10-18 04:08:59.290,106545.05,0.00012,12.785406
2025-10-18 04:08:59.371,106545.05,0.00938,999.392569
2025-10-18 04:08:59.611,106545.04,0.09391,10005.644706399999
2025-10-18 04:09:00.717,106545.04,0.09391,10005.644706399999
2025-10-18 04:09:00.840,106545.05,0.00012,12.785406
2025-10-18 04:09:00.911,106545.05,0.0001,10.654505
2025-10-18 04:09:01.024,106545.04,0.00492,524.2015968
2025-10-18 04:09:01.218,106545.05,0.00013,13.850856499999999
2025-10-18 04:09:01.944,106545.04,0.013,1385.0855199999999
2025-10-18 04:09:01.947,106545.04,0.09391,10005.644706399999
2025-10-18 04:09:01.981,106545.04,0.00028,29.832611199999995
2025-10-18 04:09:02.104,106545.04,0.013,1385.0855199999999
2025-10-18 04:09:02.106,106545.04,0.013,1385.0855199999999
2025-10-18 04:09:02.365,106545.05,0.00082,87.366941
2025-10-18 04:09:02.626,106545.05,0.0051,543.379755
2025-10-18 04:09:02.917,106545.04,0.09391,10005.644706399999
2025-10-18 04:09:02.951,106545.05,0.0056,596.65228
2025-10-18 04:09:02.955,106545.05,0.02822,3006.701311
2025-10-18 04:09:02.956,106545.05,0.24097,25674.1606985
2025-10-18 04:09:02.960,106545.05,0.01704,1815.527652
2025-10-18 04:09:02.987,106545.05,0.06633,7067.1331665
2025-10-18 04:09:02.988,106545.06,0.003,319.63518
2025-10-18 04:09:02.991,106546.25,5e-05,5.327312500000001
2025-10-18 04:09:03.007,106549.31,0.00201,214.1641131
2025-10-18 04:09:03.010,106551.27,0.00015,15.982690499999999
2025-10-18 04:09:03.016,106559.96,0.00149,158.7743404
2025-10-18 04:09:03.165,106562.64,0.00011,11.7218904
2025-10-18 04:09:03.187,106562.64,0.00928,988.9012992
2025-10-18 04:09:03.371,106562.63,6e-05,6.3937578
2025-10-18 04:09:03.377,106562.64,0.054,5754.38256
2025-10-18 04:09:03.760,106562.64,0.09385,10000.903764
2025-10-18 04:09:03.859,106562.63,0.09389,10005.1653307
2025-10-18 04:09:04.024,106562.63,5e-05,5.3281315000000005
2025-10-18 04:09:04.076,106562.64,0.00063,67.1344632
2025-10-18 04:09:04.280,106562.63,0.0005,53.281315000000006
2025-10-18 04:09:04.284,106562.64,0.01478,1574.9958192
2025-10-18 04:09:04.513,106562.64,0.00672,716.1009408
2025-10-18 04:09:04.892,106562.63,0.09389,10005.1653307
2025-10-18 04:09:05.917,106562.63,0.09389,10005.1653307
2025-10-18 04:09:06.745,106562.63,0.00047,50.0844361
2025-10-18 04:09:06.775,106562.64,0.00376,400.67552639999997
2025-10-18 04:09:07.117,106562.63,0.09389,10005.1653307
2025-10-18 04:09:08.011,106562.64,6e-05,6.3937584
2025-10-18 04:09:08.418,106562.63,0.09389,10005.1653307
2025-10-18 04:09:09.471,106562.64,0.01304,1389.5768256
2025-10-18 04:09:09.511,106562.63,0.09389,10005.1653307
2025-10-18 04:09:10.080,106562.64,0.02,2131.2528
2025-10-18 04:09:10.594,106562.63,0.03225,3436.6448175
2025-10-18 04:09:11.422,106562.64,0.00432,460.3506048
2025-10-18 04:09:13.002,106562.64,0.01,1065.6264
2025-10-18 04:09:13.208,106562.64,0.00014,14.9187696
2025-10-18 04:09:13.340,106562.64,0.00333,354.8535912
2025-10-18 04:09:13.870,106562.63,7e-05,7.459384099999999
2025-10-18 04:09:14.312,106562.64,5e-05,5.328132
2025-10-18 04:09:14.648,106562.64,8e-05,8.5250112
2025-10-18 04:09:14.656,106562.64,0.10145,10810.779828
2025-10-18 04:09:15.403,106562.64,0.00012,12.7875168
2025-10-18 04:09:15.468,106562.63,0.00057,60.7406991
2025-10-18 04:09:15.762,106562.63,0.00055,58.609446500000004
2025-10-18 04:09:15.895,106562.64,0.00642,684.1321488
2025-10-18 04:09:15.898,106562.64,0.00608,647.9008512
2025-10-18 04:09:16.110,106562.64,0.0061,650.032104
2025-10-18 04:09:16.124,106562.64,0.00517,550.9288488
2025-10-18 04:09:16.234,106562.63,0.0001,10.656263000000001
2025-10-18 04:09:16.353,106562.64,0.00954,1016.6075856
2025-10-18 04:09:16.582,106562.64,0.01147,1222.2734808
2025-10-18 04:09:16.766,106562.64,0.04278,4558.7497392
2025-10-18 04:09:16.773,106564.51,0.00166,176.8970866
2025-10-18 04:09:17.054,106565.56,0.00397,423.0652731999999
2025-10-18 04:09:17.187,106565.56,0.01,1065.6556
2025-10-18 04:09:18.188,106565.56,0.00275,293.05528999999996
2025-10-18 04:09:18.280,106566.41,0.01502,1600.6274782
2025-10-18 04:09:18.281,106566.41,0.01502,1600.6274782
2025-10-18 04:09:18.814,106567.5,6e-05,6.39405
2025-10-18 04:09:18.887,106569.03,0.002,213.13806
2025-10-18 04:09:19.115,106576.04,0.00015,15.986405999999997
2025-10-18 04:09:19.118,106579.72,6e-05,6.3947832
2025-10-18 04:09:19.177,106579.72,0.02812,2997.0217264
2025-10-18 04:09:19.766,106579.71,9e-05,9.5921739
2025-10-18 04:09:19.997,106579.72,8e-05,8.5263776
2025-10-18 04:09:20.654,106579.71,0.3955,42152.275305
2025-10-18 04:09:20.655,106579.71,0.1016,10828.498536000001
2025-10-18 04:09:20.656,106579.71,0.02609,2780.6646339
2025-10-18 04:09:20.657,106579.44,0.0001,10.657944
2025-10-18 04:09:20.658,106578.66,0.00087,92.7234342
2025-10-18 04:09:20.659,106575.45,0.0039,415.644255
2025-10-18 04:09:20.678,106573.99,0.0002,21.314798000000003
2025-10-18 04:09:20.679,106573.32,0.00568,605.3364576
2025-10-18 04:09:20.684,106571.44,5e-05,5.328572
2025-10-18 04:09:20.689,106571.71,5e-05,5.328585500000001
2025-10-18 04:09:20.704,106571.72,0.02825,3010.6510900000003
2025-10-18 04:09:20.705,106571.72,0.00242,257.9035624
2025-10-18 04:09:20.720,106571.71,5e-05,5.328585500000001
2025-10-18 04:09:20.734,106570.75,0.00021,22.3798575
2025-10-18 04:09:20.748,106569.05,0.0001,10.656905
2025-10-18 04:09:20.752,106565.56,0.00015,15.984833999999998
2025-10-18 04:09:20.824,106564.49,0.00015,15.9846735
2025-10-18 04:09:20.827,106562.19,0.00015,15.984328499999998
2025-10-18 04:09:20.858,106557.64,0.00015,15.983645999999998
2025-10-18 04:09:20.861,106557.63,0.013,1385.24919
2025-10-18 04:09:20.875,106557.63,0.013,1385.24919
2025-10-18 04:09:20.934,106555.95,0.0001,10.655595
2025-10-18 04:09:21.268,106554.5,0.00091,96.964595
2025-10-18 04:09:21.376,106553.43,0.0001,10.655343
2025-10-18 04:09:21.382,106550.73,0.0001,10.655073
2025-10-18 04:09:21.752,106550.0,0.00025,26.6375
2025-10-18 04:09:21.765,106550.01,0.00187,199.24851869999998
2025-10-18 04:09:21.943,106550.01,0.00064,68.1920064
2025-10-18 04:09:22.140,106550.0,0.00019,20.244500000000002
2025-10-18 04:09:22.191,106550.01,0.00082,87.37100819999999
2025-10-18 04:09:22.499,106550.01,0.01216,1295.6481216
2025-10-18 04:09:23.217,106550.0,0.00012,12.786
2025-10-18 04:09:23.720,106550.0,8e-05,8.524000000000001
2025-10-18 04:09:24.483,106550.0,0.0939,10005.045
2025-10-18 04:09:24.553,106550.01,0.24024,25597.5744024
2025-10-18 04:09:24.583,106550.02,0.00786,837.4831572
2025-10-18 04:09:24.586,106550.09,0.00092,98.0260828
2025-10-18 04:09:24.615,106552.27,0.0001,10.655227000000002
2025-10-18 04:09:24.616,106558.81,0.0001,10.655881
2025-10-18 04:09:25.009,106565.55,0.00938,999.5848589999999
2025-10-18 04:09:25.482,106565.55,0.00027,28.7726985
2025-10-18 04:09:25.519,106565.54,0.09389,10005.4385506
2025-10-18 04:09:25.961,106565.55,6e-05,6.3939330000000005
2025-10-18 04:09:26.611,106565.54,0.09389,10005.4385506
2025-10-18 04:09:26.743,106565.55,0.0001,10.656555
2025-10-18 04:09:27.617,106565.54,0.09389,10005.4385506
2025-10-18 04:09:27.640,106565.55,0.00097,103.36858350000001
2025-10-18 04:09:27.995,106565.54,7e-05,7.459587799999999
2025-10-18 04:09:28.254,106565.55,0.00023,24.5100765
2025-10-18 04:09:28.348,106565.55,5e-05,5.3282775
2025-10-18 04:09:28.524,106565.55,0.00147,156.6513585
2025-10-18 04:09:28.616,106565.54,0.09389,10005.4385506
2025-10-18 04:09:29.082,106565.54,0.01083,1154.1047981999998
2025-10-18 04:09:29.392,106565.53,0.00246,262.1512038
2025-10-18 04:09:29.449,106565.54,7e-05,7.459587799999999
2025-10-18 04:09:29.525,106565.54,0.00615,655.378071
2025-10-18 04:09:29.565,106565.53,0.09389,10005.4376117
2025-10-18 04:09:30.002,106561.27,0.0039,415.588953
2025-10-18 04:09:30.009,106561.28,0.03682,3923.5863295999998
2025-10-18 04:09:30.021,106561.27,0.0007,74.592889
2025-10-18 04:09:30.455,106559.15,0.00056,59.673123999999994
2025-10-18 04:09:30.491,106559.14,0.0939,10005.903246
2025-10-18 04:09:30.577,106559.15,0.00187,199.26561049999998
2025-10-18 04:09:30.623,106559.15,0.00094,100.165601
2025-10-18 04:09:31.115,106559.15,0.00469,499.7624134999999
2025-10-18 04:09:31.485,106559.14,0.01158,1233.9548412
2025-10-18 04:09:31.497,106559.14,0.00269,286.64408660000004
2025-10-18 04:09:31.583,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:31.827,106558.54,0.00467,497.62838179999994
2025-10-18 04:09:32.227,106558.55,9e-05,9.590269500000002
2025-10-18 04:09:32.449,106558.55,0.0005,53.279275000000005
2025-10-18 04:09:32.582,106558.55,0.00535,570.0882425
2025-10-18 04:09:32.645,106558.55,0.00135,143.85404250000002
2025-10-18 04:09:32.716,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:33.544,106558.55,0.00023,24.5084665
2025-10-18 04:09:33.707,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:34.895,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:35.621,106558.54,0.002,213.11708
2025-10-18 04:09:35.917,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:36.083,106558.54,0.013,1385.26102
2025-10-18 04:09:36.084,106558.54,0.013,1385.26102
2025-10-18 04:09:36.086,106558.54,0.013,1385.26102
2025-10-18 04:09:36.590,106558.54,0.00143,152.3787122
2025-10-18 04:09:37.027,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:37.169,106558.55,4e-05,4.262342
2025-10-18 04:09:37.224,106558.54,0.00197,209.92032379999998
2025-10-18 04:09:37.383,106558.54,0.00054,57.541611599999996
2025-10-18 04:09:38.119,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:38.883,106558.54,0.00016,17.0493664
2025-10-18 04:09:39.103,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:39.479,106558.55,0.0028,298.36394
2025-10-18 04:09:40.185,106558.55,0.0003,31.967564999999997
2025-10-18 04:09:40.245,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:40.687,106558.55,0.00287,305.82303850000005
2025-10-18 04:09:41.217,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:42.089,106558.54,0.02,2131.1708
2025-10-18 04:09:42.131,106558.54,0.0108,1150.832232
2025-10-18 04:09:42.268,106558.54,0.0939,10005.846905999999
2025-10-18 04:09:42.488,106558.55,0.00029,30.9019795
2025-10-18 04:09:43.262,106558.54,6e-05,6.3935124
2025-10-18 04:09:43.451,106558.54,0.04125,4395.539775
2025-10-18 04:09:43.829,106558.54,0.00543,578.6128722
2025-10-18 04:09:43.830,106558.53,0.013,1385.26089
2025-10-18 04:09:43.831,106558.53,0.00454,483.77572619999995
2025-10-18 04:09:43.837,106558.13,0.00015,15.9837195
2025-10-18 04:09:44.302,106558.13,0.00046,49.0167398
2025-10-18 04:09:44.367,106558.12,0.03501,3730.5997811999996
2025-10-18 04:09:44.368,106557.75,0.0001,10.655775
2025-10-18 04:09:44.369,106554.88,0.00752,801.2926976
2025-10-18 04:09:44.371,106554.89,0.02854,3041.0765606
2025-10-18 04:09:44.374,106554.88,0.00119,126.80030720000002
2025-10-18 04:09:44.378,106552.14,0.0002,21.310428
2025-10-18 04:09:44.380,106549.55,0.01295,1379.8166725
2025-10-18 04:09:44.417,106550.43,0.00257,273.8346051
2025-10-18 04:09:44.515,106550.43,0.00138,147.03959339999997
2025-10-18 04:09:44.643,106549.38,0.00025,26.637345000000003
2025-10-18 04:09:45.418,106549.37,0.0939,10004.985842999999
2025-10-18 04:09:45.967,106549.38,0.00082,87.37049160000001
2025-10-18 04:09:45.975,106549.37,0.00052,55.40567239999999
2025-10-18 04:09:46.286,106549.38,0.00034,36.226789200000006
2025-10-18 04:09:46.312,106549.37,0.013,1385.1418099999999
2025-10-18 04:09:46.315,106549.37,0.013,1385.1418099999999
2025-10-18 04:09:46.416,106549.37,0.0939,10004.985842999999
2025-10-18 04:09:46.563,106549.38,0.00159,169.4135142
2025-10-18 04:09:46.778,106549.38,0.00032,34.0958016
2025-10-18 04:09:46.781,106549.38,0.00032,34.0958016
2025-10-18 04:09:47.197,106549.37,8e-05,8.5239496
2025-10-18 04:09:47.237,106549.38,0.00938,999.4331844
2025-10-18 04:09:47.551,106549.37,0.0939,10004.985842999999
2025-10-18 04:09:47.580,106549.38,0.00022,23.4408636
2025-10-18 04:09:47.617,106549.37,0.0001,10.654937
2025-10-18 04:09:47.695,106549.38,0.00064,68.1916032
2025-10-18 04:09:47.816,106549.37,0.00087,92.69795189999999
2025-10-18 04:09:48.517,106549.37,0.0939,10004.985842999999
2025-10-18 04:09:48.573,106549.38,0.00062,66.0606156
2025-10-18 04:09:48.746,106549.37,0.00021,22.375367699999998
2025-10-18 04:09:48.844,106549.38,0.00365,388.905237
2025-10-18 04:09:49.635,106549.37,0.0939,10004.985842999999
2025-10-18 04:09:49.637,106549.38,0.2541,27074.197458
2025-10-18 04:09:49.641,106549.38,0.23852,25414.158117600004
2025-10-18 04:09:49.666,106549.38,0.00082,87.37049160000001
2025-10-18 04:09:49.699,106549.38,0.0001,10.654938000000001
2025-10-18 04:09:49.707,106549.38,0.028,2983.3826400000003
2025-10-18 04:09:49.715,106557.85,0.00015,15.983677499999999
2025-10-18 04:09:49.882,106560.04,0.00013,13.852805199999999
2025-10-18 04:09:50.401,106560.03,5e-05,5.3280015
2025-10-18 04:09:50.470,106560.03,0.00017,18.1152051
2025-10-18 04:09:50.658,106560.03,0.0939,10005.986816999999
2025-10-18 04:09:51.035,106560.04,0.0042,447.55216799999994
2025-10-18 04:09:51.695,106560.03,0.00402,428.3713206
2025-10-18 04:09:51.761,106560.04,0.00013,13.852805199999999
2025-10-18 04:09:52.570,106560.04,0.0008,85.248032
2025-10-18 04:09:52.693,106560.03,0.005,532.80015
2025-10-18 04:09:52.735,106560.03,0.0939,10005.986816999999
2025-10-18 04:09:53.153,106560.04,6e-05,6.3936024
2025-10-18 04:09:53.883,106560.03,0.0939,10005.986816999999
2025-10-18 04:09:54.363,106560.03,0.0084,895.104252
2025-10-18 04:09:54.637,106560.04,0.00022,23.4432088
2025-10-18 04:09:54.872,106560.03,0.0939,10005.986816999999
2025-10-18 04:09:55.482,106560.03,7e-05,7.459202099999999
2025-10-18 04:09:56.015,106560.03,0.0939,10005.986816999999
2025-10-18 04:09:56.310,106560.03,6e-05,6.3936018
2025-10-18 04:09:56.746,106560.04,6e-05,6.3936024
2025-10-18 04:09:56.899,106560.04,0.00019,20.2464076
2025-10-18 04:09:56.931,106560.04,0.00078,83.1168312
2025-10-18 04:09:57.255,106560.03,0.0939,10005.986816999999
