timestamp,price,quantity,dollar_value
2025-10-18 04:09:57.268,106560.03,0.00375,399.60011249999997
2025-10-18 04:09:58.347,106560.03,0.0939,10005.986816999999
2025-10-18 04:09:58.805,106560.04,0.00051,54.3456204
2025-10-18 04:09:59.154,106560.03,0.00953,1015.5170859
2025-10-18 04:09:59.292,106560.04,0.00141,150.2496564
2025-10-18 04:09:59.318,106560.03,0.0939,10005.986816999999
2025-10-18 04:10:00.370,106560.03,0.0939,10005.986816999999
2025-10-18 04:10:00.525,106560.04,0.00604,643.6226416
2025-10-18 04:10:01.146,106560.03,0.50599,53918.309579700006
2025-10-18 04:10:01.340,106560.04,0.10702,11404.0554808
2025-10-18 04:10:01.348,106562.11,0.00015,15.984316499999998
2025-10-18 04:10:01.356,106562.11,0.09389,10005.1165079
2025-10-18 04:10:01.363,106562.12,0.00938,999.5526855999999
2025-10-18 04:10:01.369,106562.12,0.00096,102.2996352
2025-10-18 04:10:01.378,106564.3,0.00441,469.948563
2025-10-18 04:10:01.397,106564.85,0.00015,15.9847275
2025-10-18 04:10:01.398,106565.55,0.00231,246.16642050000002
2025-10-18 04:10:01.399,106566.41,5e-05,5.3283205
2025-10-18 04:10:01.400,106566.43,0.00224,238.70880319999998
2025-10-18 04:10:01.405,106567.11,0.00075,79.9253325
2025-10-18 04:10:01.406,106567.12,0.00025,26.64178
2025-10-18 04:10:01.407,106567.5,6e-05,6.39405
2025-10-18 04:10:01.415,106576.01,5e-05,5.3288005
2025-10-18 04:10:01.418,106578.85,6e-05,6.394731
2025-10-18 04:10:01.432,106578.85,0.028,2984.2078
2025-10-18 04:10:01.449,106578.85,0.00938,999.709613
2025-10-18 04:10:01.450,106578.85,0.0008,85.26308
2025-10-18 04:10:01.453,106579.72,0.00939,1000.7835708000001
2025-10-18 04:10:01.476,106579.71,0.001,106.57971
2025-10-18 04:10:01.511,106579.72,0.24006,25585.5275832
2025-10-18 04:10:01.876,106579.71,0.00472,503.05623120000007
2025-10-18 04:10:01.956,106579.71,0.001,106.57971
2025-10-18 04:10:01.962,106579.72,0.0002,21.315944000000002
2025-10-18 04:10:02.311,106579.72,0.00208,221.68581759999998
2025-10-18 04:10:02.417,106579.71,0.09387,10004.6373777
2025-10-18 04:10:02.577,106579.72,0.00045,47.960874
2025-10-18 04:10:03.570,106579.71,0.09387,10004.6373777
2025-10-18 04:10:03.587,106579.72,6e-05,6.3947832
2025-10-18 04:10:04.558,106579.71,0.09387,10004.6373777
2025-10-18 04:10:04.582,106579.72,0.01502,1600.8273944
2025-10-18 04:10:05.233,106579.72,0.00082,87.3953704
2025-10-18 04:10:05.350,106578.67,0.00092,98.0523764
2025-10-18 04:10:05.355,106576.39,0.00015,15.986458499999998
2025-10-18 04:10:05.358,106575.46,0.02831,3017.1512726
2025-10-18 04:10:05.515,106573.32,0.00578,615.9937896000001
2025-10-18 04:10:05.594,106571.87,0.00015,15.985780499999997
2025-10-18 04:10:06.617,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:07.703,106571.87,5e-05,5.3285935
2025-10-18 04:10:07.716,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:08.905,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:08.907,106571.87,9e-05,9.5914683
2025-10-18 04:10:08.918,106571.87,0.00024,25.5772488
2025-10-18 04:10:09.025,106571.86,0.0001,10.657186000000001
2025-10-18 04:10:09.487,106571.87,0.00135,143.8720245
2025-10-18 04:10:09.989,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:10.093,106571.87,0.00017,18.1172179
2025-10-18 04:10:10.166,106571.87,0.00092,98.04612039999999
2025-10-18 04:10:10.881,106571.86,0.00041,43.6944626
2025-10-18 04:10:11.017,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:12.015,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:12.412,106571.87,0.00066,70.33743419999999
2025-10-18 04:10:13.016,106571.86,9e-05,9.5914674
2025-10-18 04:10:13.068,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:13.226,106571.87,0.01,1065.7187
2025-10-18 04:10:14.043,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:14.381,106571.87,0.00015,15.985780499999997
2025-10-18 04:10:15.017,106571.86,0.09388,10004.966216800001
2025-10-18 04:10:15.241,106571.87,0.02354,2508.7018197999996
2025-10-18 04:10:15.398,106571.86,0.07882,8399.9940052
2025-10-18 04:10:15.399,106571.86,0.00789,840.8519753999999
2025-10-18 04:10:15.400,106571.86,0.07362,7845.8203332
2025-10-18 04:10:15.401,106571.86,0.18423,19633.7337678
2025-10-18 04:10:15.403,106569.15,0.0001,10.656915
2025-10-18 04:10:15.405,106568.78,5e-05,5.328439
2025-10-18 04:10:15.406,106565.52,0.05205,5546.735316
2025-10-18 04:10:15.423,106564.25,0.00036,38.363130000000005
2025-10-18 04:10:15.429,106562.85,0.00076,80.98776600000001
2025-10-18 04:10:15.432,106562.69,0.0002,21.312538
2025-10-18 04:10:15.455,106562.13,0.03515,3745.6588695
2025-10-18 04:10:15.490,106561.31,0.00046,49.0182026
2025-10-18 04:10:15.525,106561.3,0.0543,5786.27859
2025-10-18 04:10:15.717,106561.31,0.0011,117.21744100000001
2025-10-18 04:10:16.062,106561.3,0.0939,10006.10607
2025-10-18 04:10:16.097,106561.31,0.00028,29.837166799999995
2025-10-18 04:10:16.187,106561.31,0.00931,992.0857961
2025-10-18 04:10:16.484,106561.3,0.00167,177.95737100000002
2025-10-18 04:10:17.070,106561.2,0.00323,344.19267599999995
2025-10-18 04:10:17.146,106561.19,0.00119,126.80781610000001
2025-10-18 04:10:17.240,106561.19,0.00115,122.5453685
2025-10-18 04:10:17.242,106558.73,0.0001,10.655873
2025-10-18 04:10:17.244,106555.04,0.0003,31.966511999999994
2025-10-18 04:10:17.245,106554.51,0.03448,3673.9995047999996
2025-10-18 04:10:17.248,106554.49,0.0002,21.310898
2025-10-18 04:10:17.252,106554.31,0.00015,15.983146499999998
2025-10-18 04:10:18.052,106549.17,0.0001,10.654917000000001
2025-10-18 04:10:18.058,106548.6,0.0004,42.619440000000004
2025-10-18 04:10:18.072,106548.6,0.0009,95.89374000000001
2025-10-18 04:10:18.077,106547.87,0.00233,248.2565371
2025-10-18 04:10:18.082,106548.6,0.001,106.54860000000001
2025-10-18 04:10:18.087,106548.6,0.00031,33.030066000000005
2025-10-18 04:10:18.093,106547.5,0.00089,94.827275
2025-10-18 04:10:18.098,106547.37,0.00065,69.25579049999999
2025-10-18 04:10:18.207,106544.59,0.00015,15.981688499999999
2025-10-18 04:10:18.437,106544.0,0.003,319.632
2025-10-18 04:10:18.440,106544.0,0.003,319.632
2025-10-18 04:10:18.443,106542.9,0.00186,198.169794
2025-10-18 04:10:18.486,106541.59,0.00213,226.93358669999998
2025-10-18 04:10:18.488,106540.53,0.0002,21.308106000000002
2025-10-18 04:10:18.615,106540.01,0.00217,231.1918217
2025-10-18 04:10:19.117,106540.0,0.09391,10005.1714
2025-10-18 04:10:19.181,106540.0,0.00155,165.137
2025-10-18 04:10:19.192,106536.85,7e-05,7.4575795
2025-10-18 04:10:19.205,106536.85,0.00068,72.445058
2025-10-18 04:10:19.208,106531.75,6e-05,6.391905
2025-10-18 04:10:19.218,106530.32,0.033,3515.5005600000004
2025-10-18 04:10:19.383,106530.31,0.01878,2000.6392218
2025-10-18 04:10:19.678,106530.31,0.00019,20.2407589
2025-10-18 04:10:19.919,106530.32,0.00046,49.003947200000006
2025-10-18 04:10:19.934,106530.31,0.00016,17.044849600000003
2025-10-18 04:10:19.969,106530.31,0.0021,223.71365099999997
2025-10-18 04:10:20.183,106530.3,0.0022,234.36666000000002
2025-10-18 04:10:20.285,106530.31,9e-05,9.5877279
2025-10-18 04:10:20.364,106530.3,0.00069,73.505907
2025-10-18 04:10:20.366,106529.91,0.0001,10.652991
2025-10-18 04:10:20.367,106529.79,0.0001,10.652979
2025-10-18 04:10:20.369,106526.37,0.00305,324.9054285
2025-10-18 04:10:20.370,106526.37,0.03047,3245.8584938999998
2025-10-18 04:10:20.445,106526.0,0.00011,11.71786
2025-10-18 04:10:20.632,106526.01,0.00066,70.3071666
2025-10-18 04:10:20.677,106523.99,0.0001,10.652399
2025-10-18 04:10:20.739,106520.01,0.00761,810.6172760999999
2025-10-18 04:10:20.865,106520.02,0.10367,11042.9304734
2025-10-18 04:10:20.918,106520.02,0.03157,3362.8370314000003
2025-10-18 04:10:20.930,106520.02,0.0022,234.34404400000003
2025-10-18 04:10:20.935,106520.01,0.00102,108.6504102
2025-10-18 04:10:20.961,106520.01,0.001,106.52001
2025-10-18 04:10:20.962,106520.01,0.00094,100.1288094
2025-10-18 04:10:20.963,106520.0,0.001,106.52
2025-10-18 04:10:21.280,106520.0,0.00111,118.23720000000002
2025-10-18 04:10:21.312,106520.0,0.01963,2090.9876000000004
2025-10-18 04:10:21.313,106520.0,0.00132,140.6064
2025-10-18 04:10:21.587,106519.66,0.01878,2000.4392148000002
2025-10-18 04:10:21.618,106519.66,0.00011,11.7171626
2025-10-18 04:10:21.645,106519.67,0.0006,63.911801999999994
2025-10-18 04:10:21.883,106519.66,0.006,639.11796
2025-10-18 04:10:21.884,106519.66,0.00059,62.8465994
2025-10-18 04:10:21.890,106518.66,0.00015,15.977799
2025-10-18 04:10:21.891,106518.65,0.00451,480.3991115
2025-10-18 04:10:22.289,106518.65,0.027,2876.00355
2025-10-18 04:10:22.304,106518.38,5e-05,5.325919000000001
2025-10-18 04:10:22.524,106518.31,0.001,106.51831
2025-10-18 04:10:22.631,106517.31,5e-05,5.3258655
2025-10-18 04:10:22.985,106517.18,0.01,1065.1717999999998
2025-10-18 04:10:23.327,106517.17,0.09394,10006.2229498
2025-10-18 04:10:24.185,106517.18,0.0002,21.303436
2025-10-18 04:10:24.563,106517.18,0.00014,14.912405199999998
2025-10-18 04:10:24.616,106517.17,0.09394,10006.2229498
2025-10-18 04:10:24.738,106512.52,0.08605,9165.402346
2025-10-18 04:10:24.812,106512.52,9e-05,9.5861268
2025-10-18 04:10:24.815,106512.53,5e-05,5.3256265
2025-10-18 04:10:24.976,106512.53,0.0233,2481.741949
2025-10-18 04:10:25.072,106512.53,0.00023,24.4978819
2025-10-18 04:10:25.458,106512.53,0.00733,780.7368448999999
2025-10-18 04:10:25.615,106512.52,0.09394,10005.7861288
2025-10-18 04:10:26.101,106512.52,0.008,852.1001600000001
2025-10-18 04:10:26.102,106512.52,0.008,852.1001600000001
2025-10-18 04:10:26.134,106512.53,0.10672,11367.0172016
2025-10-18 04:10:26.137,106512.53,0.79592,84775.4528776
2025-10-18 04:10:26.138,106512.53,4.76699,507744.1653847
2025-10-18 04:10:26.144,106514.34,0.00015,15.977150999999997
2025-10-18 04:10:26.151,106514.34,0.0005,53.25717
2025-10-18 04:10:26.174,106514.77,0.00115,122.4919855
2025-10-18 04:10:26.176,106514.78,0.00045,47.931650999999995
2025-10-18 04:10:26.180,106515.0,0.00106,112.9059
2025-10-18 04:10:26.203,106516.23,5e-05,5.3258115
2025-10-18 04:10:26.207,106517.16,0.00101,107.5823316
2025-10-18 04:10:26.225,106517.18,0.00095,101.19132099999999
2025-10-18 04:10:26.229,106518.06,0.06395,6811.829937
2025-10-18 04:10:26.231,106518.06,0.00209,222.62274539999999
2025-10-18 04:10:26.247,106519.47,0.0004,42.607788
2025-10-18 04:10:26.275,106520.52,5e-05,5.326026000000001
2025-10-18 04:10:26.278,106526.0,0.03558,3790.19508
2025-10-18 04:10:26.310,106526.0,0.25219,26864.791940000003
2025-10-18 04:10:26.345,106530.3,0.00015,15.979545
2025-10-18 04:10:26.415,106530.31,0.25164,26807.287208399997
2025-10-18 04:10:26.475,106536.58,5e-05,5.326829
2025-10-18 04:10:26.543,106540.21,0.09392,10006.256523200002
2025-10-18 04:10:26.619,106540.22,0.00423,450.66513060000005
2025-10-18 04:10:26.752,106540.21,0.03678,3918.5489238000005
2025-10-18 04:10:27.248,106540.21,0.0037,394.19877700000006
2025-10-18 04:10:27.526,106540.21,0.09391,10005.1911211
2025-10-18 04:10:27.670,106540.22,0.00094,100.1478068
2025-10-18 04:10:27.735,106548.4,5e-05,5.32742
2025-10-18 04:10:27.739,106553.58,6e-05,6.3932148
2025-10-18 04:10:27.783,106553.58,0.0001,10.655358000000001
2025-10-18 04:10:27.832,106553.58,0.00053,56.473397399999996
2025-10-18 04:10:27.862,106553.58,0.00014,14.917501199999998
2025-10-18 04:10:27.874,106553.58,0.0148,1576.9929840000002
2025-10-18 04:10:27.929,106562.06,0.00461,491.25109660000004
2025-10-18 04:10:27.943,106567.99,0.0001,10.656799000000001
2025-10-18 04:10:28.017,106567.99,0.00047,50.0869553
2025-10-18 04:10:28.025,106567.99,8e-05,8.525439200000001
2025-10-18 04:10:28.079,106567.99,0.00029,30.904717100000003
2025-10-18 04:10:28.084,106567.99,0.09386,10002.4715414
2025-10-18 04:10:28.382,106567.99,0.00038,40.49583620000001
2025-10-18 04:10:28.494,106567.99,0.0001,10.656799000000001
2025-10-18 04:10:28.575,106567.99,7e-05,7.4597593
2025-10-18 04:10:28.617,106567.98,0.09389,10005.6676422
2025-10-18 04:10:28.718,106567.99,0.0001,10.656799000000001
2025-10-18 04:10:28.782,106567.99,0.00094,100.1739106
2025-10-18 04:10:28.800,106564.71,0.00015,15.9847065
2025-10-18 04:10:28.924,106564.71,0.00013,13.8534123
2025-10-18 04:10:29.132,106564.71,0.00047,50.085413700000004
2025-10-18 04:10:29.663,106564.71,0.0001,10.656471000000002
2025-10-18 04:10:29.711,106564.71,0.01,1065.6471000000001
2025-10-18 04:10:29.717,106564.7,0.09389,10005.359683
2025-10-18 04:10:29.991,106564.7,0.00014,14.919057999999998
2025-10-18 04:10:30.044,106564.7,0.002,213.1294
2025-10-18 04:10:30.134,106564.71,0.00057,60.7418847
2025-10-18 04:10:30.137,106564.71,0.00015,15.9847065
2025-10-18 04:10:30.329,106564.71,0.00093,99.10518030000001
2025-10-18 04:10:30.817,106564.7,0.09389,10005.359683
2025-10-18 04:10:31.660,106564.71,0.00177,188.61953670000003
2025-10-18 04:10:31.857,106564.7,0.09389,10005.359683
2025-10-18 04:10:32.291,106564.71,0.00093,99.10518030000001
2025-10-18 04:10:32.912,106564.71,0.00014,14.9190594
2025-10-18 04:10:32.955,106564.71,0.00019,20.247294900000004
2025-10-18 04:10:33.054,106564.7,0.09389,10005.359683
2025-10-18 04:10:33.556,106564.7,0.00092,98.039524
2025-10-18 04:10:33.557,106564.7,0.00089,94.84258299999999
2025-10-18 04:10:33.585,106564.71,0.00015,15.9847065
2025-10-18 04:10:33.723,106564.71,0.00031,33.0350601
2025-10-18 04:10:33.825,106564.71,0.0001,10.656471000000002
2025-10-18 04:10:33.872,106564.7,9e-05,9.590823
2025-10-18 04:10:34.017,106564.7,0.09389,10005.359683
2025-10-18 04:10:34.075,106564.71,0.00126,134.27153460000002
2025-10-18 04:10:34.214,106564.71,0.00093,99.10518030000001
2025-10-18 04:10:35.130,106564.7,0.09389,10005.359683
2025-10-18 04:10:35.750,106564.71,0.00469,499.7884899
2025-10-18 04:10:36.323,106564.7,0.09389,10005.359683
2025-10-18 04:10:36.347,106564.71,0.00015,15.9847065
2025-10-18 04:10:37.013,106564.71,0.00112,119.3524752
2025-10-18 04:10:37.515,106564.7,0.09389,10005.359683
2025-10-18 04:10:38.039,106564.71,0.003,319.69413000000003
2025-10-18 04:10:38.600,106564.7,0.09389,10005.359683
2025-10-18 04:10:38.746,106564.71,7e-05,7.4595297
2025-10-18 04:10:38.996,106564.7,0.00056,59.67623199999999
2025-10-18 04:10:39.384,106564.71,0.00012,12.7877652
2025-10-18 04:10:39.688,106564.7,0.09389,10005.359683
2025-10-18 04:10:40.048,106564.7,6e-05,6.393882
2025-10-18 04:10:40.217,106564.71,0.0009,95.90823900000001
2025-10-18 04:10:40.329,106564.7,0.013,1385.3410999999999
2025-10-18 04:10:40.330,106564.7,0.013,1385.3410999999999
2025-10-18 04:10:40.615,106564.7,0.05001,5329.300647
2025-10-18 04:10:41.464,106564.71,0.00187,199.2760077
2025-10-18 04:10:41.717,106564.7,0.0939,10006.42533
2025-10-18 04:10:42.315,106564.7,0.00106,112.95858199999999
2025-10-18 04:10:42.739,106564.69,0.0939,10006.424391
2025-10-18 04:10:42.954,106564.69,0.00037,39.4289353
2025-10-18 04:10:43.171,106564.7,0.00014,14.919057999999998
2025-10-18 04:10:43.310,106564.69,6e-05,6.393881400000001
2025-10-18 04:10:43.424,106564.69,0.0006,63.938813999999994
2025-10-18 04:10:43.726,106564.69,0.0939,10006.424391
2025-10-18 04:10:44.054,106564.7,6e-05,6.393882
2025-10-18 04:10:44.818,106564.69,0.0939,10006.424391
2025-10-18 04:10:45.734,106564.7,0.00134,142.796698
2025-10-18 04:10:45.805,106564.69,0.0939,10006.424391
2025-10-18 04:10:45.977,106564.69,0.013,1385.34097
2025-10-18 04:10:45.978,106564.69,0.01372,1462.0675468
2025-10-18 04:10:46.030,106563.12,0.0001,10.656312
2025-10-18 04:10:46.362,106560.44,0.013,1385.2857199999999
2025-10-18 04:10:46.816,106560.44,0.0939,10006.025316
2025-10-18 04:10:46.891,106560.45,0.0014,149.18463
2025-10-18 04:10:47.314,106560.44,0.013,1385.2857199999999
2025-10-18 04:10:47.315,106560.44,0.013,1385.2857199999999
2025-10-18 04:10:47.568,106560.45,0.00012,12.787254
2025-10-18 04:10:47.917,106560.44,0.0939,10006.025316
2025-10-18 04:10:48.633,106560.45,0.00018,19.180881
2025-10-18 04:10:48.853,106560.44,0.00011,11.721648400000001
2025-10-18 04:10:49.116,106560.44,0.0939,10006.025316
2025-10-18 04:10:49.885,106560.44,0.00205,218.44890200000003
2025-10-18 04:10:50.175,106560.44,0.07151,7620.137064400001
2025-10-18 04:10:50.217,106560.44,0.0939,10006.025316
2025-10-18 04:10:50.625,106560.44,6e-05,6.3936264000000005
2025-10-18 04:10:50.767,106560.44,0.01723,1836.0363811999998
2025-10-18 04:10:50.976,106560.45,0.01408,1500.371136
2025-10-18 04:10:51.203,106560.44,0.0939,10006.025316
2025-10-18 04:10:51.616,106560.45,0.0001,10.656045
2025-10-18 04:10:52.189,106560.44,0.0939,10006.025316
2025-10-18 04:10:53.172,106560.44,0.0939,10006.025316
2025-10-18 04:10:54.271,106560.45,0.04568,4867.681356
2025-10-18 04:10:54.314,106560.44,0.0939,10006.025316
2025-10-18 04:10:54.639,106560.44,0.005,532.8022
2025-10-18 04:10:55.072,106560.44,0.009,959.04396
2025-10-18 04:10:55.502,106560.44,0.07333,7814.077065200001
2025-10-18 04:10:55.759,106560.45,0.00086,91.641987
2025-10-18 04:10:55.792,106560.44,0.00107,114.0196708
2025-10-18 04:10:56.179,106560.44,0.00011,11.721648400000001
2025-10-18 04:10:56.541,106560.44,0.0072,767.235168
2025-10-18 04:10:56.545,106560.44,9e-05,9.590439600000002
2025-10-18 04:10:56.546,106560.44,0.00107,114.0196708
2025-10-18 04:10:56.660,106559.99,0.0001,10.655999000000001
2025-10-18 04:10:56.662,106559.32,0.0008,85.24745600000001
2025-10-18 04:10:56.664,106559.31,0.00055,58.6076205
2025-10-18 04:10:56.675,106555.23,5e-05,5.3277615
2025-10-18 04:10:56.728,106555.16,0.00058,61.8019928
2025-10-18 04:10:56.784,106555.16,0.0008,85.244128
2025-10-18 04:10:56.806,106554.06,0.00019,20.2452714
2025-10-18 04:10:56.857,106554.05,0.00052,55.408106
2025-10-18 04:10:56.967,106554.06,0.00099,105.4885194
2025-10-18 04:10:57.029,106554.05,0.0001,10.655405
2025-10-18 04:10:57.071,106554.06,0.00082,87.37432919999999
2025-10-18 04:10:57.578,106554.05,0.03183,3391.6154115
2025-10-18 04:10:57.580,106554.05,0.00129,137.4547245
2025-10-18 04:10:57.735,106553.19,0.00119,126.79829610000002
2025-10-18 04:10:57.769,106553.19,0.0001,10.655319
2025-10-18 04:10:57.920,106550.66,8e-05,8.524052800000002
2025-10-18 04:10:57.923,106550.67,0.00047,50.0788149
2025-10-18 04:10:58.395,106550.67,0.00082,87.37154939999999
2025-10-18 04:10:58.875,106550.66,0.0939,10005.106974
2025-10-18 04:10:59.070,106550.67,0.00011,11.720573700000001
2025-10-18 04:10:59.282,106550.66,0.001,106.55066000000001
2025-10-18 04:10:59.283,106550.65,0.00808,860.929252
2025-10-18 04:10:59.482,106550.66,0.00025,26.637665000000002
2025-10-18 04:11:00.017,106550.65,0.00751,800.1953814999999
2025-10-18 04:11:00.018,106550.65,0.00109,116.1402085
2025-10-18 04:11:00.152,106549.84,0.00274,291.9465616
2025-10-18 04:11:00.159,106549.84,0.00187,199.24820079999998
2025-10-18 04:11:00.313,106549.83,0.09027,9618.2531541
2025-10-18 04:11:00.682,106549.84,0.00212,225.88566079999998
2025-10-18 04:11:00.858,106549.83,0.00011,11.720481300000001
2025-10-18 04:11:01.070,106549.84,0.00028,29.833955199999995
2025-10-18 04:11:01.105,106549.83,0.0939,10005.029037
2025-10-18 04:11:01.138,106549.84,0.00012,12.785980799999999
2025-10-18 04:11:01.241,106549.83,0.013,1385.14779
2025-10-18 04:11:01.273,106549.83,0.00028,29.833952399999998
2025-10-18 04:11:01.308,106545.13,0.0001,10.654513000000001
2025-10-18 04:11:01.373,106542.13,0.0035,372.89745500000004
2025-10-18 04:11:01.379,106542.12,0.01501,1599.1972212
2025-10-18 04:11:01.382,106542.12,0.01501,1599.1972212
2025-10-18 04:11:01.971,106542.13,0.02071,2206.4875123
2025-10-18 04:11:02.116,106542.12,0.0939,10004.305068
2025-10-18 04:11:02.500,106542.13,0.01721,1833.5900573000001
2025-10-18 04:11:02.682,106542.12,0.00355,378.224526
2025-10-18 04:11:03.053,106542.13,0.0036,383.551668
2025-10-18 04:11:03.149,106542.13,7e-05,7.4579490999999996
2025-10-18 04:11:03.179,106542.12,0.0939,10004.305068
2025-10-18 04:11:03.181,106542.13,0.00082,87.3645466
2025-10-18 04:11:03.189,106542.13,0.3934,41913.673942
2025-10-18 04:11:03.192,106542.89,5e-05,5.3271445
2025-10-18 04:11:03.195,106547.76,5e-05,5.327388
2025-10-18 04:11:03.213,106548.71,0.0006,63.929226
2025-10-18 04:11:03.215,106548.86,0.0003,31.964657999999996
2025-10-18 04:11:03.216,106555.43,0.0001,10.655543
2025-10-18 04:11:03.292,106558.42,0.026,2770.51892
2025-10-18 04:11:03.302,106558.42,0.002,213.11684
2025-10-18 04:11:03.341,106558.42,0.00011,11.7214262
2025-10-18 04:11:03.547,106558.42,0.09385,10000.507717
2025-10-18 04:11:03.654,106558.42,0.00689,734.1875138
2025-10-18 04:11:04.207,106558.41,0.0939,10005.834699000001
2025-10-18 04:11:05.106,106558.41,0.00011,11.721425100000001
2025-10-18 04:11:05.117,106558.41,0.0939,10005.834699000001
2025-10-18 04:11:05.311,106558.42,0.02382,2538.2215644000003
2025-10-18 04:11:05.322,106563.41,5e-05,5.328170500000001
2025-10-18 04:11:05.352,106564.34,0.05288,5635.1222992
2025-10-18 04:11:05.379,106564.34,0.002,213.12868
2025-10-18 04:11:05.395,106564.34,0.00373,397.4849882
2025-10-18 04:11:05.868,106564.69,0.01731,1844.6347839
2025-10-18 04:11:06.117,106564.68,0.09389,10005.3578052
2025-10-18 04:11:06.257,106564.69,9e-05,9.5908221
2025-10-18 04:11:06.436,106564.69,0.00571,608.4843799
2025-10-18 04:11:06.864,106564.69,0.00011,11.7221159
2025-10-18 04:11:07.160,106564.69,0.00356,379.3702964
2025-10-18 04:11:07.170,106564.68,0.09389,10005.3578052
2025-10-18 04:11:07.471,106564.69,0.0001,10.656469000000001
2025-10-18 04:11:07.703,106564.68,0.008,852.51744
2025-10-18 04:11:08.143,106564.68,0.09389,10005.3578052
2025-10-18 04:11:08.160,106564.69,0.0017,181.159973
2025-10-18 04:11:08.832,106564.69,0.00025,26.6411725
2025-10-18 04:11:09.317,106564.68,0.09389,10005.3578052
2025-10-18 04:11:09.425,106564.68,0.00136,144.9279648
2025-10-18 04:11:09.462,106564.68,0.00011,11.7221148
2025-10-18 04:11:09.863,106564.69,0.00012,12.787762800000001
2025-10-18 04:11:09.971,106564.69,0.00049,52.2166981
2025-10-18 04:11:10.315,106564.68,0.00889,947.3600051999999
2025-10-18 04:11:10.327,106564.34,0.00186,198.20967240000002
2025-10-18 04:11:10.345,106560.45,0.0001,10.656045
2025-10-18 04:11:10.346,106559.71,0.01093,1164.6976303000001
2025-10-18 04:11:10.473,106559.71,0.02419,2577.6793849
2025-10-18 04:11:10.482,106559.72,0.0001,10.655972
2025-10-18 04:11:11.517,106559.71,0.0939,10005.956769
2025-10-18 04:11:12.170,106559.72,0.00048,51.1486656
2025-10-18 04:11:12.238,106559.72,0.00011,11.721569200000001
2025-10-18 04:11:12.470,106559.72,9e-05,9.590374800000001
2025-10-18 04:11:12.606,106559.71,0.0939,10005.956769
2025-10-18 04:11:12.712,106559.72,0.0013,138.527636
2025-10-18 04:11:13.603,106559.72,0.00348,370.8278256
2025-10-18 04:11:13.656,106559.71,7e-05,7.4591797
2025-10-18 04:11:13.743,106559.71,0.0939,10005.956769
2025-10-18 04:11:14.350,106559.72,0.025,2663.9930000000004
2025-10-18 04:11:14.717,106559.71,0.0939,10005.956769
2025-10-18 04:11:14.755,106559.72,0.003,319.67916
2025-10-18 04:11:15.639,106559.72,0.0001,10.655972
2025-10-18 04:11:15.770,106559.71,0.0939,10005.956769
2025-10-18 04:11:15.865,106559.71,8e-05,8.524776800000001
2025-10-18 04:11:16.052,106559.72,0.03284,3499.4212048
2025-10-18 04:11:16.261,106559.72,0.00073,77.7885956
2025-10-18 04:11:16.391,106559.72,0.00059,62.870234800000006
2025-10-18 04:11:16.700,106559.71,0.00011,11.7215681
2025-10-18 04:11:17.015,106559.62,0.07515,8007.955442999999
2025-10-18 04:11:17.198,106559.63,0.40838,43516.8216994
2025-10-18 04:11:17.206,106559.63,0.25699,27384.7593137
2025-10-18 04:11:17.214,106559.7,0.00015,15.983954999999998
2025-10-18 04:11:17.220,106559.71,0.00105,111.8876955
2025-10-18 04:11:17.241,106559.72,0.07421,7907.7968212
2025-10-18 04:11:17.260,106559.72,0.00353,376.1558116
2025-10-18 04:11:17.263,106559.73,0.007,745.91811
