timestamp,price,quantity,dollar_value
2025-10-18 04:11:17.289,106560.8,0.0001,10.656080000000001
2025-10-18 04:11:17.336,106564.71,0.00039,41.5602369
2025-10-18 04:11:17.351,106564.71,0.00141,150.2562411
2025-10-18 04:11:17.454,106565.09,0.00206,219.52408540000002
2025-10-18 04:11:17.876,106566.11,0.00018,19.1818998
2025-10-18 04:11:18.151,106566.1,0.09389,10005.491129
2025-10-18 04:11:18.340,106566.11,5e-05,5.3283055
2025-10-18 04:11:18.699,106566.11,0.00236,251.4960196
2025-10-18 04:11:18.837,106566.11,0.08945,9532.3385395
2025-10-18 04:11:19.066,106566.11,0.00257,273.8749027
2025-10-18 04:11:19.216,106566.1,0.09389,10005.491129
2025-10-18 04:11:19.460,106566.1,0.0014,149.19254
2025-10-18 04:11:20.223,106566.1,0.09389,10005.491129
2025-10-18 04:11:20.759,106566.11,0.018,1918.1899799999999
2025-10-18 04:11:20.977,106566.11,0.001,106.56611000000001
2025-10-18 04:11:21.090,106566.11,0.001,106.56611000000001
2025-10-18 04:11:21.217,106566.1,0.09389,10005.491129
2025-10-18 04:11:21.218,106566.11,0.0001,10.656611
2025-10-18 04:11:21.247,106566.11,0.00328,349.5368408
2025-10-18 04:11:21.268,106566.11,0.00055,58.6113605
2025-10-18 04:11:21.427,106566.1,0.00019,20.247559000000003
2025-10-18 04:11:21.434,106566.11,0.001,106.56611000000001
2025-10-18 04:11:21.462,106566.1,0.00034,36.232474
2025-10-18 04:11:21.471,106566.11,0.007,745.96277
2025-10-18 04:11:22.275,106566.11,0.028,2983.85108
2025-10-18 04:11:22.367,106566.1,0.013,1385.3593
2025-10-18 04:11:22.368,106566.1,0.013,1385.3593
2025-10-18 04:11:22.444,106566.1,0.07226,7700.466386000001
2025-10-18 04:11:23.124,106566.11,0.00028,29.838510799999998
2025-10-18 04:11:24.013,106566.11,6e-05,6.393966600000001
2025-10-18 04:11:24.395,106566.11,0.002,213.13222000000002
2025-10-18 04:11:24.464,106566.11,0.00469,499.79505589999997
2025-10-18 04:11:24.672,106566.1,0.0939,10006.55679
2025-10-18 04:11:24.768,106566.11,0.026,2770.71886
2025-10-18 04:11:25.039,106566.11,0.0001,10.656611
2025-10-18 04:11:25.195,106566.11,0.028,2983.85108
2025-10-18 04:11:25.718,106566.1,0.09389,10005.491129
2025-10-18 04:11:25.791,106566.11,0.028,2983.85108
2025-10-18 04:11:25.936,106566.11,0.09384,10000.163762400001
2025-10-18 04:11:26.032,106566.11,0.00127,135.3389597
2025-10-18 04:11:26.044,106566.11,0.00328,349.5368408
2025-10-18 04:11:26.424,106566.1,0.00028,29.838507999999997
2025-10-18 04:11:26.647,106566.11,0.00399,425.1987789
2025-10-18 04:11:26.738,106566.1,0.09389,10005.491129
2025-10-18 04:11:27.075,106566.11,0.002,213.13222000000002
2025-10-18 04:11:27.273,106566.1,0.06184,6590.047624
2025-10-18 04:11:27.513,106566.11,0.004,426.26444000000004
2025-10-18 04:11:27.927,106566.1,0.09389,10005.491129
2025-10-18 04:11:28.163,106566.11,0.00012,12.787933200000001
2025-10-18 04:11:28.224,106566.11,5e-05,5.3283055
2025-10-18 04:11:28.815,106566.11,0.0035,372.981385
2025-10-18 04:11:28.892,106566.1,0.00012,12.787932000000001
2025-10-18 04:11:28.961,106566.1,0.09389,10005.491129
2025-10-18 04:11:29.972,106566.11,0.00012,12.787933200000001
2025-10-18 04:11:29.998,106566.1,0.09389,10005.491129
2025-10-18 04:11:30.003,106566.1,0.00093,99.10647300000001
2025-10-18 04:11:30.028,106566.1,0.00026,27.707186
2025-10-18 04:11:30.125,106566.11,0.00312,332.4862632
2025-10-18 04:11:30.308,106566.11,0.00083,88.4498713
2025-10-18 04:11:30.616,106566.1,0.00012,12.787932000000001
2025-10-18 04:11:31.016,106566.1,0.09389,10005.491129
2025-10-18 04:11:31.019,106566.11,0.0168,1790.310648
2025-10-18 04:11:31.680,106566.1,0.008,852.5288
2025-10-18 04:11:31.703,106566.11,0.00012,12.787933200000001
2025-10-18 04:11:31.969,106566.1,0.09389,10005.491129
2025-10-18 04:11:32.532,106566.1,0.00012,12.787932000000001
2025-10-18 04:11:32.648,106566.11,0.00503,536.0275333
2025-10-18 04:11:33.099,106566.11,0.00164,174.7684204
2025-10-18 04:11:33.215,106566.1,0.09389,10005.491129
2025-10-18 04:11:33.235,106566.11,0.00362,385.7693182
2025-10-18 04:11:33.748,106566.11,0.0033,351.668163
2025-10-18 04:11:33.829,106566.11,0.00012,12.787933200000001
2025-10-18 04:11:34.186,106566.11,0.00774,824.8216914000001
2025-10-18 04:11:34.208,106566.11,0.00011,11.7222721
2025-10-18 04:11:34.356,106566.1,0.09388,10004.425468000001
2025-10-18 04:11:34.548,106566.1,0.00012,12.787932000000001
2025-10-18 04:11:35.012,106566.11,0.00134,142.7985874
2025-10-18 04:11:35.037,106566.99,0.00015,15.9850485
2025-10-18 04:11:35.051,106567.92,0.0002,21.313584000000002
2025-10-18 04:11:35.342,106567.99,0.09388,10004.602901200002
2025-10-18 04:11:35.345,106568.77,5e-05,5.328438500000001
2025-10-18 04:11:35.350,106569.09,0.0004,42.627636
2025-10-18 04:11:35.480,106570.0,0.00012,12.788400000000001
2025-10-18 04:11:35.694,106570.0,0.03726,3970.7982
2025-10-18 04:11:35.697,106570.38,0.00025,26.642595
2025-10-18 04:11:35.699,106570.38,0.00025,26.642595
2025-10-18 04:11:35.700,106571.87,0.0001,10.657187
2025-10-18 04:11:35.703,106572.0,0.00245,261.1014
2025-10-18 04:11:35.705,106572.01,0.00031,33.0373231
2025-10-18 04:11:35.707,106572.5,0.00602,641.56645
2025-10-18 04:11:35.709,106572.5,0.00016,17.0516
2025-10-18 04:11:35.710,106572.5,0.00035,37.300375
2025-10-18 04:11:35.712,106572.5,0.00044,46.8919
2025-10-18 04:11:35.713,106572.51,0.00019,20.2487769
2025-10-18 04:11:35.715,106580.0,0.02162,2304.2596
2025-10-18 04:11:35.718,106586.53,6e-05,6.3951918
2025-10-18 04:11:36.316,106586.52,0.09388,10006.3424976
2025-10-18 04:11:36.336,106586.52,0.00012,12.7903824
2025-10-18 04:11:36.845,106586.52,0.00011,11.724517200000001
2025-10-18 04:11:37.133,106586.52,0.00022,23.449034400000002
2025-10-18 04:11:37.356,106586.52,0.09388,10006.3424976
2025-10-18 04:11:37.414,106586.53,0.00012,12.7903836
2025-10-18 04:11:37.456,106586.52,0.00022,23.449034400000002
2025-10-18 04:11:38.207,106586.52,0.00012,12.7903824
2025-10-18 04:11:38.417,106586.52,0.09387,10005.2766324
2025-10-18 04:11:38.891,106586.53,0.00012,12.7903836
2025-10-18 04:11:39.107,106586.53,0.00311,331.4841083
2025-10-18 04:11:39.497,106586.53,0.00011,11.7245183
2025-10-18 04:11:39.517,106586.52,0.09387,10005.2766324
2025-10-18 04:11:39.693,106586.52,0.00012,12.7903824
2025-10-18 04:11:40.337,106586.53,0.00012,12.7903836
2025-10-18 04:11:40.673,106586.52,0.09387,10005.2766324
2025-10-18 04:11:41.207,106588.0,0.00265,282.4582
2025-10-18 04:11:41.212,106589.76,0.00015,15.988463999999999
2025-10-18 04:11:41.215,106590.0,0.0028,298.452
2025-10-18 04:11:41.223,106590.25,6e-05,6.395415
2025-10-18 04:11:41.224,106590.25,6e-05,6.395415
2025-10-18 04:11:41.229,106591.93,0.00012,12.7910316
2025-10-18 04:11:41.231,106592.0,0.003,319.776
2025-10-18 04:11:41.273,106592.65,0.0012,127.91117999999999
2025-10-18 04:11:41.282,106594.0,0.00109,116.18746
2025-10-18 04:11:41.717,106595.99,0.09386,10005.0996214
2025-10-18 04:11:42.698,106595.99,0.09386,10005.0996214
2025-10-18 04:11:43.051,106596.0,0.00469,499.93523999999996
2025-10-18 04:11:43.817,106595.99,0.09386,10005.0996214
2025-10-18 04:11:44.091,106595.99,0.00011,11.725558900000001
2025-10-18 04:11:44.875,106595.99,0.09386,10005.0996214
2025-10-18 04:11:45.106,106596.0,0.0007,74.6172
2025-10-18 04:11:45.115,106601.33,0.00149,158.8359817
2025-10-18 04:11:45.118,106606.6,6e-05,6.396396
2025-10-18 04:11:45.823,106606.6,0.00054,57.567564000000004
2025-10-18 04:11:45.956,106606.59,0.09385,10005.0284715
2025-10-18 04:11:45.974,106606.6,0.00258,275.045028
2025-10-18 04:11:46.138,106606.6,0.00046,49.039036
2025-10-18 04:11:46.512,106606.59,0.22993,24512.0532387
2025-10-18 04:11:46.531,106606.59,0.22691,24190.1013369
2025-10-18 04:11:46.544,106606.59,0.65665,70003.2173235
2025-10-18 04:11:47.017,106606.59,0.09386,10006.0945374
2025-10-18 04:11:47.632,106606.6,0.00011,11.726726000000001
2025-10-18 04:11:47.706,106606.6,9e-05,9.594594
2025-10-18 04:11:47.931,106606.6,0.00033,35.180178000000005
2025-10-18 04:11:48.062,106606.59,0.00231,246.26122289999998
2025-10-18 04:11:48.125,106606.59,0.09386,10006.0945374
2025-10-18 04:11:48.131,106606.59,0.00012,12.7927908
2025-10-18 04:11:49.160,106606.59,0.09386,10006.0945374
2025-10-18 04:11:49.215,106601.61,0.00015,15.990241499999998
2025-10-18 04:11:49.392,106601.6,0.00011,11.726176
2025-10-18 04:11:49.902,106601.61,0.00019,20.254305900000002
2025-10-18 04:11:49.963,106601.61,0.00279,297.4184919
2025-10-18 04:11:50.216,106601.6,0.09386,10005.626176
2025-10-18 04:11:50.612,106601.61,0.00034,36.2445474
2025-10-18 04:11:50.734,106601.61,0.00697,743.0132216999999
2025-10-18 04:11:50.744,106601.61,0.00733,781.3898012999999
2025-10-18 04:11:51.183,106601.6,0.09386,10005.626176
2025-10-18 04:11:51.597,106601.6,0.0001,10.660160000000001
2025-10-18 04:11:52.222,106601.6,0.09386,10005.626176
2025-10-18 04:11:53.262,106601.61,0.00011,11.726177100000001
2025-10-18 04:11:53.283,106601.6,0.00065,69.29104
2025-10-18 04:11:53.314,106601.6,0.09386,10005.626176
2025-10-18 04:11:53.632,106601.61,0.0047,501.02756700000003
2025-10-18 04:11:54.136,106601.6,5e-05,5.330080000000001
2025-10-18 04:11:54.212,106601.6,0.00724,771.7955840000001
2025-10-18 04:11:54.404,106601.6,0.09386,10005.626176
2025-10-18 04:11:54.857,106601.6,6e-05,6.396096000000001
2025-10-18 04:11:55.056,106601.61,0.0027,287.824347
2025-10-18 04:11:55.166,106601.61,0.028,2984.84508
2025-10-18 04:11:55.180,106601.61,0.00143,152.4403023
2025-10-18 04:11:55.442,106601.6,0.09386,10005.626176
2025-10-18 04:11:55.573,106601.61,8e-05,8.528128800000001
2025-10-18 04:11:55.709,106601.6,0.00011,11.726176
2025-10-18 04:11:55.921,106601.61,0.00012,12.7921932
2025-10-18 04:11:56.431,106601.6,0.09386,10005.626176
2025-10-18 04:11:56.466,106601.6,7e-05,7.462111999999999
2025-10-18 04:11:56.838,106601.6,9e-05,9.594144000000002
2025-10-18 04:11:57.419,106601.6,0.09386,10005.626176
2025-10-18 04:11:57.437,106601.61,0.00013,13.858209299999999
2025-10-18 04:11:58.405,106601.6,0.09386,10005.626176
2025-10-18 04:11:59.388,106601.6,0.09386,10005.626176
2025-10-18 04:11:59.443,106601.6,0.00022,23.452352
2025-10-18 04:11:59.657,106601.61,7e-05,7.4621127
2025-10-18 04:11:59.770,106601.61,0.04691,5000.6815251
2025-10-18 04:11:59.957,106601.61,0.00014,14.9242254
2025-10-18 04:12:00.475,106601.6,0.09386,10005.626176
2025-10-18 04:12:00.756,106601.6,0.3934,41937.06944000001
2025-10-18 04:12:00.757,106601.59,0.3193,34037.887686999995
2025-10-18 04:12:00.758,106601.53,0.0001,10.660153000000001
2025-10-18 04:12:00.760,106599.99,5e-05,5.3299995000000004
2025-10-18 04:12:00.768,106595.93,0.0002,21.319186
2025-10-18 04:12:00.774,106590.59,0.00015,15.988588499999999
2025-10-18 04:12:00.775,106588.03,0.01092,1163.9412876
2025-10-18 04:12:00.777,106588.04,0.03474,3702.8685096
2025-10-18 04:12:00.778,106588.03,0.013,1385.64439
2025-10-18 04:12:01.132,106588.04,0.00235,250.48189399999998
2025-10-18 04:12:01.211,106588.04,0.00052,55.42578079999999
2025-10-18 04:12:01.243,106588.04,0.00237,252.6136548
2025-10-18 04:12:01.715,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:02.859,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:03.355,106588.03,0.00366,390.1121898
2025-10-18 04:12:03.421,106588.04,0.00128,136.4326912
2025-10-18 04:12:03.622,106588.03,0.0009,95.929227
2025-10-18 04:12:04.117,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:04.817,106588.04,0.00011,11.7246844
2025-10-18 04:12:04.980,106588.03,0.00012,12.7905636
2025-10-18 04:12:05.148,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:06.076,106588.04,0.001,106.58803999999999
2025-10-18 04:12:06.142,106588.04,9e-05,9.5929236
2025-10-18 04:12:06.169,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:06.788,106588.03,5e-05,5.3294015
2025-10-18 04:12:06.853,106588.03,0.70014,74626.5433242
2025-10-18 04:12:06.933,106588.03,0.00011,11.7246833
2025-10-18 04:12:07.167,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:07.197,106588.04,0.00059,62.8869436
2025-10-18 04:12:07.585,106588.04,0.006,639.52824
2025-10-18 04:12:07.700,106588.04,0.00163,173.7385052
2025-10-18 04:12:07.763,106588.04,0.022,2344.9368799999997
2025-10-18 04:12:08.091,106588.04,0.00046,49.0304984
2025-10-18 04:12:08.311,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:08.494,106588.04,0.019,2025.17276
2025-10-18 04:12:08.519,106588.04,0.009,959.2923599999999
2025-10-18 04:12:09.295,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:09.923,106588.04,0.00151,160.9479404
2025-10-18 04:12:10.268,106588.04,0.028,2984.46512
2025-10-18 04:12:10.416,106588.03,0.09387,10005.418376099999
2025-10-18 04:12:10.477,106588.04,0.025,2664.701
2025-10-18 04:12:10.524,106588.04,0.003,319.76412
2025-10-18 04:12:10.770,106588.04,0.00011,11.7246844
2025-10-18 04:12:11.306,106588.04,0.002,213.17607999999998
2025-10-18 04:12:11.314,106588.04,0.026,2771.2890399999997
2025-10-18 04:12:11.525,106588.03,0.09386,10004.3524958
2025-10-18 04:12:11.893,106588.04,0.00096,102.3245184
2025-10-18 04:12:12.455,106588.03,0.09386,10004.3524958
2025-10-18 04:12:12.484,106588.04,0.00012,12.7905648
2025-10-18 04:12:12.837,106588.04,0.028,2984.46512
2025-10-18 04:12:12.917,106588.04,0.00053,56.491661199999996
2025-10-18 04:12:13.017,106588.04,0.00173,184.3973092
2025-10-18 04:12:13.218,106588.04,0.00088,93.7974752
2025-10-18 04:12:13.617,106588.03,0.09386,10004.3524958
2025-10-18 04:12:13.684,106588.04,0.028,2984.46512
2025-10-18 04:12:14.770,106588.03,0.0001,10.658803
2025-10-18 04:12:14.918,106588.03,0.09386,10004.3524958
2025-10-18 04:12:16.032,106588.04,0.00086,91.6657144
2025-10-18 04:12:16.117,106588.03,0.09386,10004.3524958
2025-10-18 04:12:16.132,106588.03,0.00022,23.4493666
2025-10-18 04:12:16.882,106588.04,0.00372,396.5075088
2025-10-18 04:12:17.037,106588.04,0.028,2984.46512
2025-10-18 04:12:17.071,106588.03,0.09386,10004.3524958
2025-10-18 04:12:17.422,106588.04,0.00101,107.6539204
2025-10-18 04:12:17.682,106588.04,0.0001,10.658804
2025-10-18 04:12:17.732,106588.04,0.00033,35.174053199999996
2025-10-18 04:12:17.743,106588.04,0.0001,10.658804
2025-10-18 04:12:17.776,106588.04,0.00019,20.2517276
2025-10-18 04:12:17.782,106588.04,0.00038,40.5034552
2025-10-18 04:12:17.810,106588.04,0.00015,15.988205999999998
2025-10-18 04:12:17.913,106588.04,0.00094,100.1927576
2025-10-18 04:12:18.015,106588.04,0.00046,49.0304984
2025-10-18 04:12:18.032,106588.04,0.0005,53.294019999999996
2025-10-18 04:12:18.217,106588.03,0.09386,10004.3524958
2025-10-18 04:12:18.520,106588.04,0.028,2984.46512
2025-10-18 04:12:18.741,106588.04,0.00066,70.34810639999999
2025-10-18 04:12:19.194,106588.03,0.01136,1210.8400208
2025-10-18 04:12:19.195,106588.03,0.09386,10004.3524958
2025-10-18 04:12:19.282,106588.04,7e-05,7.4611627999999985
2025-10-18 04:12:19.310,106588.04,0.00019,20.2517276
2025-10-18 04:12:19.710,106588.04,0.00052,55.42578079999999
2025-10-18 04:12:19.732,106588.04,0.00113,120.44448519999999
2025-10-18 04:12:19.786,106588.04,0.00085,90.59983399999999
2025-10-18 04:12:19.937,106588.04,0.0001,10.658804
2025-10-18 04:12:20.175,106588.2,0.0009,95.92938
2025-10-18 04:12:20.176,106593.03,0.01963,2092.4211789
2025-10-18 04:12:20.177,106593.03,0.04517,4814.8071651
2025-10-18 04:12:20.178,106593.03,0.52237,55681.0010811
2025-10-18 04:12:20.180,106594.44,0.0002,21.318888
2025-10-18 04:12:20.185,106595.74,5e-05,5.3297870000000005
2025-10-18 04:12:20.186,106602.49,0.00072,76.75379280000001
2025-10-18 04:12:20.196,106605.52,0.01876,1999.9195551999999
2025-10-18 04:12:20.223,106605.52,0.00938,999.9597775999999
2025-10-18 04:12:20.238,106605.51,0.09385,10004.9271135
2025-10-18 04:12:20.241,106605.52,0.23771,25341.1981592
2025-10-18 04:12:20.258,106605.52,0.00121,128.9926792
2025-10-18 04:12:20.259,106605.52,0.00121,128.9926792
2025-10-18 04:12:20.265,106609.45,5e-05,5.3304725
2025-10-18 04:12:20.478,106613.0,6e-05,6.396780000000001
2025-10-18 04:12:20.873,106613.36,0.0001,10.661336
2025-10-18 04:12:20.977,106613.35,6e-05,6.396801000000001
2025-10-18 04:12:21.000,106613.36,0.00028,29.851740799999998
2025-10-18 04:12:21.198,106613.35,0.00012,12.793602000000002
2025-10-18 04:12:21.201,106613.35,0.00028,29.851737999999997
2025-10-18 04:12:21.515,106613.35,0.09384,10004.596764000002
2025-10-18 04:12:21.937,106613.36,0.00012,12.7936032
2025-10-18 04:12:22.023,106613.35,7e-05,7.462934499999999
2025-10-18 04:12:22.123,106613.36,0.00016,17.058137600000002
2025-10-18 04:12:22.337,106613.36,0.0001,10.661336
2025-10-18 04:12:22.551,106613.35,0.09384,10004.596764000002
2025-10-18 04:12:22.582,106613.35,0.00012,12.793602000000002
2025-10-18 04:12:23.085,106613.36,0.00012,12.7936032
2025-10-18 04:12:23.291,106613.36,0.00028,29.851740799999998
2025-10-18 04:12:23.517,106613.35,0.09384,10004.596764000002
2025-10-18 04:12:23.526,106613.35,0.0001,10.661335000000001
2025-10-18 04:12:23.568,106613.35,0.03751,3999.0667585000006
2025-10-18 04:12:23.760,106613.35,0.00012,12.793602000000002
2025-10-18 04:12:24.181,106613.36,0.00012,12.7936032
2025-10-18 04:12:24.389,106613.36,0.035,3731.4676000000004
2025-10-18 04:12:24.676,106613.36,0.001,106.61336
2025-10-18 04:12:24.679,106613.35,0.09384,10004.596764000002
2025-10-18 04:12:25.102,106613.35,0.00012,12.793602000000002
2025-10-18 04:12:25.272,106613.36,0.00711,758.0209896
2025-10-18 04:12:25.547,106613.35,0.20397,21745.924999500003
2025-10-18 04:12:25.565,106613.35,0.13012,13872.529102000002
2025-10-18 04:12:25.587,106613.36,0.04689,4999.1004504
2025-10-18 04:12:25.590,106613.35,0.38039,40554.6522065
2025-10-18 04:12:25.592,106611.41,5e-05,5.3305705
2025-10-18 04:12:25.597,106610.02,0.03606,3844.3573212
2025-10-18 04:12:25.598,106609.11,0.00015,15.991366499999998
2025-10-18 04:12:25.600,106609.1,0.00035,37.313185000000004
2025-10-18 04:12:25.601,106609.09,5e-05,5.3304545
2025-10-18 04:12:25.603,106605.72,0.0002,21.321144
2025-10-18 04:12:25.606,106600.0,0.00011,11.726
2025-10-18 04:12:25.610,106599.96,0.0001,10.659996000000001
2025-10-18 04:12:25.713,106599.97,0.00018,19.1879946
2025-10-18 04:12:25.715,106597.74,5e-05,5.329887
2025-10-18 04:12:25.722,106596.91,0.00186,198.27025260000002
2025-10-18 04:12:25.769,106596.91,0.00316,336.8462356
2025-10-18 04:12:25.908,106596.92,0.00012,12.7916304
2025-10-18 04:12:26.432,106596.92,8e-05,8.5277536
2025-10-18 04:12:26.535,106596.91,0.00012,12.791629200000001
2025-10-18 04:12:26.716,106596.91,0.09386,10005.1859726
2025-10-18 04:12:27.115,106596.92,0.0001,10.659692
2025-10-18 04:12:27.127,106596.92,0.00012,12.7916304
2025-10-18 04:12:27.770,106596.92,0.00018,19.1874456
2025-10-18 04:12:27.794,106596.91,0.00012,12.791629200000001
2025-10-18 04:12:27.917,106596.91,0.09386,10005.1859726
2025-10-18 04:12:28.281,106596.92,0.00056,59.69427519999999
2025-10-18 04:12:28.335,106596.92,0.00012,12.7916304
2025-10-18 04:12:28.966,106596.91,0.00012,12.791629200000001
2025-10-18 04:12:29.216,106596.91,0.09386,10005.1859726
2025-10-18 04:12:29.529,106596.92,0.00012,12.7916304
2025-10-18 04:12:29.854,106596.92,0.06095,6497.082273999999
2025-10-18 04:12:29.860,106596.91,0.0001,10.659691
2025-10-18 04:12:30.146,106596.91,0.00012,12.791629200000001
2025-10-18 04:12:30.323,106596.91,0.09386,10005.1859726
2025-10-18 04:12:30.735,106596.92,0.00012,12.7916304
2025-10-18 04:12:31.326,106596.91,0.09386,10005.1859726
2025-10-18 04:12:31.328,106596.91,0.00024,25.583258400000002
2025-10-18 04:12:31.376,106596.91,0.00012,12.791629200000001
2025-10-18 04:12:31.955,106596.92,0.00012,12.7916304
2025-10-18 04:12:32.404,106596.91,0.09386,10005.1859726
2025-10-18 04:12:32.483,106596.92,0.0001,10.659692
2025-10-18 04:12:32.562,106596.91,0.00012,12.791629200000001
2025-10-18 04:12:32.606,106596.91,7e-05,7.4617837
2025-10-18 04:12:32.937,106596.92,0.12473,13295.833831599999
2025-10-18 04:12:33.112,106596.92,0.00024,25.5832608
2025-10-18 04:12:33.400,106596.92,0.00012,12.7916304
2025-10-18 04:12:33.443,106596.91,0.09386,10005.1859726
2025-10-18 04:12:34.090,106596.92,0.00438,466.8945096
2025-10-18 04:12:34.308,106596.92,0.07114,7583.304888799999
2025-10-18 04:12:34.617,106596.91,0.0335,3570.996485
2025-10-18 04:12:34.621,106596.91,0.00407,433.8494237
2025-10-18 04:12:34.715,106596.55,0.0001,10.659655
2025-10-18 04:12:35.310,106595.83,0.0001,10.659583000000001
2025-10-18 04:12:35.465,106595.83,0.00176,187.6086608
2025-10-18 04:12:35.717,106594.75,0.08602,9169.280395
2025-10-18 04:12:35.719,106594.53,0.00015,15.989179499999999
2025-10-18 04:12:35.720,106594.28,5e-05,5.329714
2025-10-18 04:12:35.722,106592.65,0.0041,437.02986500000003
2025-10-18 04:12:35.724,106591.31,0.0357,3805.309767
2025-10-18 04:12:35.726,106591.3,0.00105,111.92086499999999
2025-10-18 04:12:35.833,106590.52,0.00087,92.7337524
2025-10-18 04:12:35.877,106590.52,0.01501,1599.9237052
2025-10-18 04:12:35.985,106590.25,6e-05,6.395415
2025-10-18 04:12:36.051,106590.23,8e-05,8.5272184
2025-10-18 04:12:36.594,106590.23,9e-05,9.5931207
2025-10-18 04:12:36.866,106590.22,0.09387,10005.623951399999
2025-10-18 04:12:37.672,106590.23,0.00019,20.2521437
2025-10-18 04:12:37.906,106590.22,0.09387,10005.623951399999
2025-10-18 04:12:38.947,106590.22,0.09387,10005.623951399999
2025-10-18 04:12:39.690,106590.23,0.00938,999.8163573999999
2025-10-18 04:12:40.036,106590.22,0.09387,10005.623951399999
2025-10-18 04:12:40.706,106590.22,0.18019,19206.4917418
2025-10-18 04:12:40.707,106590.22,0.15282,16289.117420400002
2025-10-18 04:12:40.708,106588.02,5e-05,5.329401000000001
2025-10-18 04:12:40.711,106588.02,5e-05,5.329401000000001
2025-10-18 04:12:40.716,106586.53,0.03403,3627.1396158999996
2025-10-18 04:12:40.735,106586.52,0.013,1385.62476
2025-10-18 04:12:40.767,106586.52,0.013,1385.62476
2025-10-18 04:12:40.772,106586.52,0.013,1385.62476
2025-10-18 04:12:41.000,106586.52,0.003,319.75956
2025-10-18 04:12:41.003,106586.52,0.003,319.75956
2025-10-18 04:12:41.117,106586.52,0.09388,10006.3424976
2025-10-18 04:12:41.556,106586.53,0.00471,502.02255629999996
2025-10-18 04:12:41.668,106586.53,5e-05,5.3293265000000005
2025-10-18 04:12:41.850,106586.53,0.00339,361.32833669999997
2025-10-18 04:12:41.929,106586.52,0.00012,12.7903824
2025-10-18 04:12:42.211,106586.52,0.09388,10006.3424976
2025-10-18 04:12:42.390,106586.53,0.00103,109.7841259
2025-10-18 04:12:43.023,106586.52,0.013,1385.62476
2025-10-18 04:12:43.026,106586.52,0.013,1385.62476
2025-10-18 04:12:43.295,106586.52,0.09388,10006.3424976
2025-10-18 04:12:43.308,106584.7,0.0001,10.65847
2025-10-18 04:12:43.323,106582.26,0.00015,15.987338999999999
2025-10-18 04:12:43.326,106582.25,0.013,1385.56925
2025-10-18 04:12:43.327,106582.25,0.01279,1363.1869775
2025-10-18 04:12:43.330,106580.91,0.0002,21.316182
2025-10-18 04:12:44.081,106580.01,6e-05,6.3948006
2025-10-18 04:12:44.313,106580.0,0.01979,2109.2182
2025-10-18 04:12:44.316,106580.0,0.00014,14.921199999999999
2025-10-18 04:12:44.317,106580.0,0.00241,256.8578
2025-10-18 04:12:44.321,106579.99,0.00135,143.88298650000002
2025-10-18 04:12:44.551,106579.58,0.00076,81.0004808
2025-10-18 04:12:45.419,106579.57,0.01593,1697.8125501000002
2025-10-18 04:12:45.471,106579.58,0.00422,449.76582759999997
2025-10-18 04:12:46.172,106579.58,0.00282,300.5544156
2025-10-18 04:12:46.559,106579.57,0.09388,10005.690031600001
2025-10-18 04:12:46.886,106579.58,0.0051,543.5558580000001
2025-10-18 04:12:46.920,106579.58,0.001,106.57958
2025-10-18 04:12:47.184,106578.9,0.0002,21.31578
2025-10-18 04:12:47.185,106577.17,0.0001,10.657717
2025-10-18 04:12:47.187,106575.87,0.00766,816.3711642
2025-10-18 04:12:47.190,106574.0,6e-05,6.39444
2025-10-18 04:12:47.197,106573.4,0.00177,188.634918
