timestamp,price,quantity,dollar_value
2025-10-18 04:12:47.199,106569.59,0.00015,15.985438499999997
2025-10-18 04:12:47.391,106568.31,8e-05,8.5254648
2025-10-18 04:12:47.440,106568.31,0.00028,29.839126799999995
2025-10-18 04:12:47.593,106568.31,0.09389,10005.6986259
2025-10-18 04:12:47.865,106568.32,0.00012,12.7881984
2025-10-18 04:12:48.148,106568.32,0.00468,498.73973760000007
2025-10-18 04:12:48.480,106568.32,0.0001,10.656832000000001
2025-10-18 04:12:48.581,106568.31,0.09389,10005.6986259
2025-10-18 04:12:49.148,106568.32,0.00187,199.2827584
2025-10-18 04:12:49.249,106568.32,0.04658,4963.952345600001
2025-10-18 04:12:49.564,106568.31,0.01501,1599.5903331
2025-10-18 04:12:49.674,106568.31,0.09389,10005.6986259
2025-10-18 04:12:49.732,106568.31,0.01334,1421.6212553999999
2025-10-18 04:12:49.789,106568.31,0.00167,177.9690777
2025-10-18 04:12:49.913,106568.31,0.00043,45.8243733
2025-10-18 04:12:49.932,106568.32,9e-05,9.591148800000001
2025-10-18 04:12:49.947,106568.31,0.01501,1599.5903331
2025-10-18 04:12:49.988,106568.31,0.01877,2000.2871786999997
2025-10-18 04:12:50.522,106568.32,0.2703,28805.416896
2025-10-18 04:12:50.523,106568.32,0.007,745.97824
2025-10-18 04:12:50.524,106568.32,0.14013,14933.418681600002
2025-10-18 04:12:50.527,106568.32,0.0938,9996.108416000001
2025-10-18 04:12:50.530,106568.32,0.05085,5418.9990720000005
2025-10-18 04:12:50.538,106573.39,0.00015,15.986008499999999
2025-10-18 04:12:50.685,106573.4,0.00086,91.65312399999999
2025-10-18 04:12:50.708,106574.85,0.09388,10005.246918
2025-10-18 04:12:50.910,106574.86,0.00051,54.35317860000001
2025-10-18 04:12:51.263,106574.85,0.0001,10.657485000000001
2025-10-18 04:12:51.464,106574.85,0.00469,499.8360465
2025-10-18 04:12:51.519,106574.86,0.00744,792.9169584
2025-10-18 04:12:51.817,106574.85,0.09388,10005.246918
2025-10-18 04:12:51.918,106574.86,0.00094,100.18036839999999
2025-10-18 04:12:52.058,106574.86,0.00019,20.2492234
2025-10-18 04:12:52.710,106574.86,0.01501,1599.6886486
2025-10-18 04:12:52.769,106574.85,0.09388,10005.246918
2025-10-18 04:12:53.071,106574.86,0.0001,10.657486
2025-10-18 04:12:53.081,106574.86,5e-05,5.328743
2025-10-18 04:12:53.263,106574.86,0.01501,1599.6886486
2025-10-18 04:12:53.817,106574.85,0.09388,10005.246918
2025-10-18 04:12:53.838,106579.13,0.0002,21.315826
2025-10-18 04:12:54.246,106579.59,0.00022,23.4475098
2025-10-18 04:12:54.448,106579.59,0.00016,17.052734400000002
2025-10-18 04:12:54.608,106579.58,0.00563,600.0430354
2025-10-18 04:12:54.739,106579.58,0.09388,10005.6909704
2025-10-18 04:12:54.834,106579.59,0.00254,270.7121586
2025-10-18 04:12:55.664,106579.58,0.0001,10.657958
2025-10-18 04:12:55.817,106579.58,0.09388,10005.6909704
2025-10-18 04:12:56.166,106579.59,0.00025,26.6448975
2025-10-18 04:12:56.195,106579.59,0.00093,99.1190187
2025-10-18 04:12:56.489,106579.58,0.01307,1392.9951106
2025-10-18 04:12:56.857,106579.58,0.001,106.57958
2025-10-18 04:12:56.867,106579.58,0.09388,10005.6909704
2025-10-18 04:12:56.884,106579.59,0.00055,58.6187745
2025-10-18 04:12:56.916,106585.48,0.00025,26.64637
2025-10-18 04:12:57.792,106585.48,0.09388,10006.2448624
2025-10-18 04:12:57.918,106585.49,0.0058,618.195842
2025-10-18 04:12:58.276,106585.49,0.00187,199.3148663
2025-10-18 04:12:58.445,106585.49,0.0001,10.658549
2025-10-18 04:12:58.577,106585.49,0.0224,2387.514976
2025-10-18 04:12:58.831,106585.48,0.09388,10006.2448624
2025-10-18 04:12:58.928,106585.49,8e-05,8.526839200000001
2025-10-18 04:12:59.023,106585.49,0.02421,2580.4347129
2025-10-18 04:12:59.026,106585.97,0.00608,648.0426976
2025-10-18 04:12:59.031,106588.03,0.09296,9908.4232688
2025-10-18 04:12:59.039,106588.03,0.02551,2719.0606453
2025-10-18 04:12:59.042,106591.29,0.01872,1995.3889488
2025-10-18 04:12:59.062,106591.29,0.14318,15261.7409022
2025-10-18 04:12:59.070,106593.08,0.00015,15.988961999999999
2025-10-18 04:12:59.093,106593.17,0.0001,10.659317
2025-10-18 04:12:59.276,106593.26,0.00016,17.0549216
2025-10-18 04:12:59.817,106593.26,0.09386,10004.843383599999
2025-10-18 04:13:00.167,106593.26,0.0003,31.977977999999997
2025-10-18 04:13:00.419,106593.26,0.00626,667.2738075999999
2025-10-18 04:13:00.557,106593.26,0.0001,10.659326
2025-10-18 04:13:00.816,106593.26,0.09386,10004.843383599999
2025-10-18 04:13:00.948,106593.27,0.00499,531.9004173
2025-10-18 04:13:01.823,106593.26,0.09386,10004.843383599999
2025-10-18 04:13:02.113,106593.27,0.0047,500.98836900000003
2025-10-18 04:13:02.432,106593.26,0.00107,114.05478819999999
2025-10-18 04:13:02.486,106593.26,5e-05,5.329663
2025-10-18 04:13:02.701,106593.27,0.00046,49.032904200000004
2025-10-18 04:13:02.826,106593.27,0.00015,15.9889905
2025-10-18 04:13:02.864,106593.26,0.09386,10004.843383599999
2025-10-18 04:13:03.060,106593.27,5e-05,5.3296635000000006
2025-10-18 04:13:03.085,106593.27,0.00932,993.4492764
2025-10-18 04:13:03.159,106593.27,0.0001,10.659327000000001
2025-10-18 04:13:03.225,106593.26,0.01469,1565.8549894
2025-10-18 04:13:03.319,106593.26,0.01361,1450.7342686
2025-10-18 04:13:03.352,106593.26,0.04138,4410.8290988
2025-10-18 04:13:03.506,106593.27,0.00021,22.384586700000003
2025-10-18 04:13:03.817,106593.26,0.09386,10004.843383599999
2025-10-18 04:13:04.025,106593.26,0.00034,36.2417084
2025-10-18 04:13:04.083,106593.26,0.00488,520.1751088
2025-10-18 04:13:04.125,106593.27,0.00296,315.51607920000004
2025-10-18 04:13:04.784,106593.27,0.0001,10.659327000000001
2025-10-18 04:13:04.818,106593.27,0.02553,2721.3261831
2025-10-18 04:13:04.984,106593.26,0.09386,10004.843383599999
2025-10-18 04:13:05.648,106593.27,0.00019,20.2527213
2025-10-18 04:13:05.822,106593.26,0.013,1385.71238
2025-10-18 04:13:05.825,106593.25,0.01465,1561.5911125
2025-10-18 04:13:05.829,106593.25,0.03595,3832.0273375
2025-10-18 04:13:05.835,106593.09,0.0001,10.659309
2025-10-18 04:13:05.838,106592.17,0.0002,21.318434
2025-10-18 04:13:05.846,106591.36,0.0009,95.93222399999999
2025-10-18 04:13:06.017,106590.75,0.09388,10006.73961
2025-10-18 04:13:06.812,106590.76,6e-05,6.3954455999999995
2025-10-18 04:13:07.160,106590.75,0.09388,10006.73961
2025-10-18 04:13:07.364,106590.75,0.0001,10.659075
2025-10-18 04:13:07.883,106590.75,0.00045,47.9658375
2025-10-18 04:13:08.199,106590.75,0.00319,340.0244925
2025-10-18 04:13:08.733,106590.76,0.00011,11.7249836
2025-10-18 04:13:09.189,106590.76,4e-05,4.2636304
2025-10-18 04:13:09.239,106590.75,0.09388,10006.73961
2025-10-18 04:13:09.243,106590.76,0.00086,91.6680536
2025-10-18 04:13:09.600,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:10.180,106590.75,0.0005,53.295375
2025-10-18 04:13:10.317,106590.75,0.09387,10005.6737025
2025-10-18 04:13:11.017,106590.75,0.00029,30.9113175
2025-10-18 04:13:11.422,106590.75,0.09387,10005.6737025
2025-10-18 04:13:12.617,106590.75,0.09387,10005.6737025
2025-10-18 04:13:13.214,106590.75,0.00469,499.91061749999994
2025-10-18 04:13:13.449,106590.75,0.00556,592.6445699999999
2025-10-18 04:13:13.617,106590.75,0.09387,10005.6737025
2025-10-18 04:13:13.662,106590.76,0.00016,17.0545216
2025-10-18 04:13:14.595,106590.75,0.09387,10005.6737025
2025-10-18 04:13:15.091,106590.75,0.004,426.363
2025-10-18 04:13:15.222,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:15.291,106590.75,0.00012,12.790890000000001
2025-10-18 04:13:15.716,106590.75,0.02323,2476.1031225
2025-10-18 04:13:16.728,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:16.864,106590.75,0.00188,200.39060999999998
2025-10-18 04:13:17.820,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:17.932,106590.76,0.00018,19.1863368
2025-10-18 04:13:18.029,106590.76,0.0001,10.659076
2025-10-18 04:13:18.211,106590.75,0.00169,180.13836750000002
2025-10-18 04:13:19.194,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:19.797,106590.75,0.0001,10.659075
2025-10-18 04:13:20.389,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:21.246,106590.75,0.00273,290.99274749999995
2025-10-18 04:13:21.285,106590.76,0.01057,1126.6643331999999
2025-10-18 04:13:21.521,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:22.754,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:23.722,106590.75,0.00097,103.3930275
2025-10-18 04:13:24.019,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:24.343,106590.76,0.0001,10.659076
2025-10-18 04:13:24.748,106590.76,0.00018,19.1863368
2025-10-18 04:13:24.860,106590.75,0.09387,10005.6737025
2025-10-18 04:13:24.913,106590.76,0.00939,1000.8872364
2025-10-18 04:13:25.198,106590.76,0.00012,12.790891199999999
2025-10-18 04:13:25.341,106590.76,0.00019,20.2522444
2025-10-18 04:13:25.825,106590.76,0.00018,19.1863368
2025-10-18 04:13:25.899,106590.75,0.09387,10005.6737025
2025-10-18 04:13:26.089,106590.75,0.0001,10.659075
2025-10-18 04:13:26.682,106590.75,7e-05,7.461352499999999
2025-10-18 04:13:27.017,106590.75,0.09387,10005.6737025
2025-10-18 04:13:27.632,106590.76,0.0012,127.90891199999999
2025-10-18 04:13:28.116,106590.75,0.09387,10005.6737025
2025-10-18 04:13:28.389,106590.76,0.00018,19.1863368
2025-10-18 04:13:28.672,106590.76,0.00408,434.89030080000003
2025-10-18 04:13:28.968,106590.75,8e-05,8.52726
2025-10-18 04:13:29.070,106590.75,0.09387,10005.6737025
2025-10-18 04:13:29.983,106590.76,0.00508,541.4810608
2025-10-18 04:13:29.989,106590.75,9e-05,9.5931675
2025-10-18 04:13:30.207,106590.75,0.09387,10005.6737025
2025-10-18 04:13:30.935,106590.76,0.00047,50.09765719999999
2025-10-18 04:13:31.143,106590.75,0.09387,10005.6737025
2025-10-18 04:13:32.115,106590.75,0.26317,28051.4876775
2025-10-18 04:13:32.116,106589.67,0.0009,95.930703
2025-10-18 04:13:32.140,106589.16,0.0008,85.27132800000001
2025-10-18 04:13:32.150,106589.16,5e-05,5.329458000000001
2025-10-18 04:13:32.179,106586.38,0.0117,1247.0606460000001
2025-10-18 04:13:32.181,106586.38,0.013,1385.62294
2025-10-18 04:13:32.182,106585.49,0.00782,833.4985318000001
2025-10-18 04:13:32.184,106585.49,0.09387,10005.1799463
2025-10-18 04:13:32.224,106585.49,0.25854,27556.6125846
2025-10-18 04:13:32.247,106585.49,0.00101,107.65134490000001
2025-10-18 04:13:32.258,106585.49,0.00735,783.4033515
2025-10-18 04:13:32.267,106584.36,0.00583,621.3868188
2025-10-18 04:13:32.589,106583.44,0.00464,494.54716160000004
2025-10-18 04:13:33.217,106583.43,0.02939,3132.4870076999996
2025-10-18 04:13:33.218,106580.62,0.00019,20.2503178
2025-10-18 04:13:33.222,106579.59,0.02977,3172.8743943
2025-10-18 04:13:33.224,106579.59,0.00268,285.6333012
2025-10-18 04:13:33.417,106579.58,0.09388,10005.6909704
2025-10-18 04:13:34.442,106579.58,0.09388,10005.6909704
2025-10-18 04:13:34.858,106579.59,0.00085,90.59265149999999
2025-10-18 04:13:35.502,106579.58,0.09388,10005.6909704
2025-10-18 04:13:35.515,106579.58,0.03692,3934.9180936000002
2025-10-18 04:13:36.162,106579.59,8e-05,8.526367200000001
2025-10-18 04:13:36.299,106579.59,0.0469,4998.582770999999
2025-10-18 04:13:36.516,106579.58,0.02889,3079.0840662
2025-10-18 04:13:36.782,106579.59,0.00282,300.5544438
2025-10-18 04:13:37.582,106579.58,0.00446,475.34492680000005
2025-10-18 04:13:37.782,106579.57,0.0006,63.947742
2025-10-18 04:13:37.973,106579.56,0.00088,93.7900128
2025-10-18 04:13:38.519,106579.55,0.09388,10005.688154000001
2025-10-18 04:13:38.588,106579.55,0.00166,176.922053
2025-10-18 04:13:39.500,106578.47,0.09388,10005.5867636
2025-10-18 04:13:39.814,106578.48,0.0003,31.973543999999997
2025-10-18 04:13:39.881,106578.48,0.00712,758.8387776
2025-10-18 04:13:40.617,106578.47,0.09388,10005.5867636
2025-10-18 04:13:41.208,106578.48,0.00094,100.1837712
2025-10-18 04:13:41.844,106578.47,0.09388,10005.5867636
2025-10-18 04:13:41.920,106578.47,0.013,1385.52011
2025-10-18 04:13:41.921,106578.47,0.013,1385.52011
2025-10-18 04:13:41.922,106578.47,0.013,1385.52011
2025-10-18 04:13:42.740,106578.48,0.00938,999.7061423999999
2025-10-18 04:13:42.917,106578.47,0.05035,5366.2259645
2025-10-18 04:13:42.982,106578.48,0.00207,220.61745359999998
2025-10-18 04:13:43.974,106578.47,0.09388,10005.5867636
2025-10-18 04:13:44.276,106578.48,0.00046,49.0261008
2025-10-18 04:13:45.011,106578.48,7e-05,7.4604935999999995
2025-10-18 04:13:45.115,106578.47,0.09388,10005.5867636
2025-10-18 04:13:45.393,106578.48,0.00048,51.1576704
2025-10-18 04:13:45.768,106578.48,0.0024,255.78835199999997
2025-10-18 04:13:45.861,106578.48,0.00093,99.1179864
2025-10-18 04:13:45.903,106578.47,0.0005,53.289235000000005
2025-10-18 04:13:46.117,106578.47,0.01967,2096.3985049
2025-10-18 04:13:46.969,106578.47,0.013,1385.52011
2025-10-18 04:13:46.970,106578.47,0.013,1385.52011
2025-10-18 04:13:46.981,106578.47,7e-05,7.460492899999999
2025-10-18 04:13:47.190,106578.47,0.09388,10005.5867636
2025-10-18 04:13:47.899,106578.48,0.00072,76.7365056
2025-10-18 04:13:48.151,106578.48,0.00021,22.3814808
2025-10-18 04:13:48.231,106578.47,0.09388,10005.5867636
2025-10-18 04:13:48.561,106578.47,0.02076,2212.5690372
2025-10-18 04:13:48.982,106578.47,0.00056,59.683943199999995
2025-10-18 04:13:49.323,106578.47,0.09388,10005.5867636
2025-10-18 04:13:49.685,106578.47,8e-05,8.5262776
2025-10-18 04:13:49.978,106578.48,0.00023,24.5130504
2025-10-18 04:13:50.466,106578.47,0.09388,10005.5867636
2025-10-18 04:13:51.611,106578.47,0.09388,10005.5867636
2025-10-18 04:13:52.112,106578.48,0.00028,29.841974399999998
2025-10-18 04:13:52.517,106578.47,0.09388,10005.5867636
2025-10-18 04:13:52.789,106578.48,0.00274,292.0250352
2025-10-18 04:13:53.470,106578.48,0.02507,2671.9224935999996
2025-10-18 04:13:53.616,106578.47,0.09388,10005.5867636
2025-10-18 04:13:54.622,106578.47,0.09388,10005.5867636
2025-10-18 04:13:54.708,106578.47,0.00556,592.5762932
2025-10-18 04:13:54.713,106578.47,0.00867,924.0353349000001
2025-10-18 04:13:55.247,106578.48,0.00154,164.13085919999997
2025-10-18 04:13:55.257,106578.48,0.00307,327.1959336
2025-10-18 04:13:55.607,106578.47,0.09388,10005.5867636
2025-10-18 04:13:56.030,106578.48,0.00354,377.2878192
2025-10-18 04:13:56.694,106578.47,0.09388,10005.5867636
2025-10-18 04:13:56.918,106578.47,0.30118,32099.3035946
2025-10-18 04:13:56.942,106578.47,0.007,746.04929
2025-10-18 04:13:57.882,106578.47,0.09388,10005.5867636
2025-10-18 04:13:58.227,106578.48,0.00122,130.0257456
2025-10-18 04:13:58.282,106578.47,0.00033,35.1708951
2025-10-18 04:13:58.867,106578.47,0.09388,10005.5867636
2025-10-18 04:13:59.256,106578.47,0.00135,143.8809345
2025-10-18 04:13:59.583,106578.47,7e-05,7.460492899999999
2025-10-18 04:14:00.059,106578.47,0.09388,10005.5867636
2025-10-18 04:14:00.405,106578.48,5e-05,5.328924
2025-10-18 04:14:01.043,106578.47,0.09388,10005.5867636
2025-10-18 04:14:01.140,106578.48,0.00011,11.7236328
2025-10-18 04:14:02.004,106578.47,0.00028,29.841971599999997
2025-10-18 04:14:02.116,106578.47,0.09388,10005.5867636
2025-10-18 04:14:03.325,106578.47,0.09388,10005.5867636
2025-10-18 04:14:03.494,106578.47,0.00386,411.3928942
2025-10-18 04:14:04.100,106578.48,0.21521,22936.7546808
2025-10-18 04:14:04.101,106578.48,0.05157,5496.2522136
2025-10-18 04:14:04.104,106578.56,0.0001,10.657856
2025-10-18 04:14:04.107,106578.6,0.0012,127.89432
2025-10-18 04:14:04.108,106578.61,0.00014,14.921005399999999
2025-10-18 04:14:04.140,106579.59,0.01162,1238.4548358
2025-10-18 04:14:04.142,106579.7,0.0002,21.31594
2025-10-18 04:14:04.144,106579.7,0.0002,21.31594
2025-10-18 04:14:04.149,106582.33,0.00015,15.987349499999999
2025-10-18 04:14:04.179,106582.75,0.00015,15.987412499999998
2025-10-18 04:14:04.181,106582.75,0.0002,21.31655
2025-10-18 04:14:04.184,106583.44,0.00119,126.83429360000001
2025-10-18 04:14:04.185,106584.39,0.00015,15.987658499999998
2025-10-18 04:14:04.187,106584.87,0.00583,621.3897921
2025-10-18 04:14:04.188,106584.87,0.00107,114.04581089999999
2025-10-18 04:14:04.189,106587.0,6e-05,6.39522
2025-10-18 04:14:04.256,106588.56,0.09387,10005.4681272
2025-10-18 04:14:04.958,106588.56,0.00585,623.543076
2025-10-18 04:14:05.083,106588.57,0.073,7780.96561
2025-10-18 04:14:05.216,106596.75,6e-05,6.395805
2025-10-18 04:14:05.270,106598.91,0.0003,31.979673
2025-10-18 04:14:05.391,106598.9,0.09387,10006.438742999999
2025-10-18 04:14:05.431,106598.91,0.0208,2217.257328
2025-10-18 04:14:05.670,106598.9,0.00054,57.563406
2025-10-18 04:14:05.845,106598.9,0.00073,77.817197
2025-10-18 04:14:06.205,106598.91,0.00314,334.7205774
2025-10-18 04:14:06.582,106598.9,0.09387,10006.438742999999
2025-10-18 04:14:07.026,106598.91,0.00556,592.6899396
2025-10-18 04:14:07.698,106598.9,0.01152,1228.019328
2025-10-18 04:14:07.701,106598.79,0.0002,21.319758
2025-10-18 04:14:07.703,106597.8,0.00104,110.861712
2025-10-18 04:14:07.728,106594.28,5e-05,5.329714
2025-10-18 04:14:07.735,106590.76,0.15365,16377.670274
2025-10-18 04:14:07.758,106588.81,0.02983,3179.5442022999996
2025-10-18 04:14:07.771,106588.81,0.09383,10001.2280423
2025-10-18 04:14:07.790,106588.8,0.00105,111.91824
2025-10-18 04:14:07.836,106581.34,5e-05,5.329067
2025-10-18 04:14:07.922,106581.08,0.0533,5680.771564
2025-10-18 04:14:08.707,106581.08,0.09388,10005.831790400001
2025-10-18 04:14:08.810,106581.08,0.00092,98.0545936
2025-10-18 04:14:08.892,106581.09,0.00049,52.2247341
2025-10-18 04:14:09.512,106581.09,0.00833,887.8204797000001
2025-10-18 04:14:09.617,106581.08,0.09388,10005.831790400001
2025-10-18 04:14:10.033,106581.08,0.00024,25.579459200000002
2025-10-18 04:14:10.730,106581.08,0.09388,10005.831790400001
2025-10-18 04:14:10.731,106581.08,0.00085,90.593918
2025-10-18 04:14:11.235,106581.09,0.00367,391.1526003
2025-10-18 04:14:11.917,106581.08,0.09388,10005.831790400001
2025-10-18 04:14:12.025,106581.08,8e-05,8.526486400000001
2025-10-18 04:14:12.120,106581.09,0.00892,950.7033228
2025-10-18 04:14:12.249,106581.09,0.00825,879.2939925000001
2025-10-18 04:14:12.670,106581.09,0.00092,98.0546028
2025-10-18 04:14:12.907,106581.08,0.09387,10004.765979599999
2025-10-18 04:14:13.109,106588.57,5e-05,5.329428500000001
2025-10-18 04:14:13.937,106594.19,0.02,2131.8838
2025-10-18 04:14:13.939,106594.19,0.09387,10005.9966153
2025-10-18 04:14:13.942,106594.19,7e-05,7.4615933
2025-10-18 04:14:13.981,106594.19,0.01929,2056.2019251
2025-10-18 04:14:14.497,106594.2,0.01874,1997.575308
2025-10-18 04:14:15.117,106594.19,0.09387,10005.9966153
2025-10-18 04:14:15.732,106594.2,0.00094,100.19854799999999
2025-10-18 04:14:15.832,106594.19,0.00012,12.7913028
2025-10-18 04:14:16.112,106594.19,0.09387,10005.9966153
2025-10-18 04:14:16.282,106594.2,0.0001,10.65942
2025-10-18 04:14:16.492,106594.2,0.00169,180.14419800000002
2025-10-18 04:14:16.511,106594.2,0.00047,50.099273999999994
2025-10-18 04:14:16.843,106594.2,0.0001,10.65942
2025-10-18 04:14:16.891,106594.2,0.0001,10.65942
2025-10-18 04:14:16.924,106594.2,0.00019,20.252898000000002
2025-10-18 04:14:16.942,106594.2,0.01877,2000.7731339999998
2025-10-18 04:14:17.085,106594.2,0.0001,10.65942
2025-10-18 04:14:17.317,106594.19,0.09387,10005.9966153
2025-10-18 04:14:17.382,106594.2,0.00038,40.505796000000004
2025-10-18 04:14:17.518,106594.2,0.00019,20.252898000000002
2025-10-18 04:14:17.590,106594.2,0.00047,50.099273999999994
2025-10-18 04:14:17.619,106594.2,0.00019,20.252898000000002
2025-10-18 04:14:18.392,106594.2,0.0001,10.65942
2025-10-18 04:14:18.417,106594.19,0.09387,10005.9966153
2025-10-18 04:14:18.718,106594.2,0.0001,10.65942
2025-10-18 04:14:18.782,106594.2,0.00047,50.099273999999994
2025-10-18 04:14:18.812,106594.2,0.00047,50.099273999999994
2025-10-18 04:14:19.517,106594.19,0.09387,10005.9966153
2025-10-18 04:14:19.535,106594.19,0.0002,21.318838000000003
2025-10-18 04:14:20.262,106594.19,9e-05,9.593477100000001
2025-10-18 04:14:20.571,106594.19,0.09387,10005.9966153
2025-10-18 04:14:20.751,106594.19,8e-05,8.5275352
2025-10-18 04:14:21.062,106594.2,0.0001,10.65942
2025-10-18 04:14:21.320,106594.19,0.00019,20.2528961
2025-10-18 04:14:21.612,106594.19,0.09387,10005.9966153
2025-10-18 04:14:22.433,106594.19,0.00197,209.9905543
2025-10-18 04:14:22.598,106594.19,0.09387,10005.9966153
2025-10-18 04:14:22.847,106594.2,0.00069,73.54999799999999
2025-10-18 04:14:23.267,106594.2,5e-05,5.32971
2025-10-18 04:14:23.453,106594.2,0.00036,38.373912000000004
2025-10-18 04:14:23.582,106594.2,7e-05,7.461593999999999
2025-10-18 04:14:23.635,106594.19,0.09387,10005.9966153
2025-10-18 04:14:24.281,106593.59,0.00015,15.989038499999998
2025-10-18 04:14:24.292,106593.09,6e-05,6.3955854
2025-10-18 04:14:24.312,106588.48,0.00015,15.988271999999998
2025-10-18 04:14:24.332,106588.47,5e-05,5.329423500000001
2025-10-18 04:14:24.336,106588.25,0.013,1385.64725
2025-10-18 04:14:24.338,106588.25,0.01159,1235.3578175
2025-10-18 04:14:24.667,106587.8,0.09311,9924.390058
2025-10-18 04:14:24.824,106587.69,0.0002,21.317538000000003
2025-10-18 04:14:25.175,106586.71,0.00051,54.359222100000004
2025-10-18 04:14:25.353,106586.71,0.07131,7600.6982901
2025-10-18 04:14:25.855,106586.7,0.09388,10006.359396
2025-10-18 04:14:26.998,106584.63,0.07634,8136.670654200001
2025-10-18 04:14:27.228,106584.63,0.00166,176.9304858
2025-10-18 04:14:27.340,106583.27,0.00296,315.4864792
2025-10-18 04:14:28.067,106581.49,0.00163,173.7278287
2025-10-18 04:14:28.114,106581.49,0.00093,99.12078570000001
2025-10-18 04:14:28.117,106581.48,0.09388,10005.8693424
2025-10-18 04:14:29.170,106581.48,0.00012,12.789777599999999
2025-10-18 04:14:29.283,106581.48,0.00333,354.9163284
2025-10-18 04:14:29.418,106581.49,0.00017,18.1188533
2025-10-18 04:14:29.498,106581.48,5e-05,5.329074
2025-10-18 04:14:29.851,106581.49,0.00033,35.1718917
2025-10-18 04:14:30.033,106581.48,0.00016,17.0530368
2025-10-18 04:14:30.417,106581.48,0.0884,9421.802832000001
2025-10-18 04:14:31.415,106581.48,0.08828,9409.013054399999
2025-10-18 04:14:31.756,106581.49,0.00903,962.4308547
2025-10-18 04:14:31.943,106581.49,0.00179,190.7808671
2025-10-18 04:14:31.944,106581.48,9e-05,9.5923332
2025-10-18 04:14:32.517,106581.48,0.00256,272.8485888
2025-10-18 04:14:33.552,106581.48,0.09388,10005.8693424
2025-10-18 04:14:33.648,106581.49,0.00249,265.3879101
2025-10-18 04:14:34.543,106581.49,0.00736,784.4397664
2025-10-18 04:14:34.588,106581.48,0.09388,10005.8693424
2025-10-18 04:14:34.669,106581.48,0.00228,243.00577439999998
2025-10-18 04:14:35.521,106581.49,0.02353,2507.8624597
2025-10-18 04:14:35.731,106581.48,0.09388,10005.8693424
2025-10-18 04:14:36.215,106586.7,0.00015,15.988004999999998
2025-10-18 04:14:36.766,106592.14,0.09387,10005.8041818
2025-10-18 04:14:36.891,106592.14,0.00038,40.5050132
2025-10-18 04:14:37.817,106592.14,0.09387,10005.8041818
2025-10-18 04:14:38.403,106592.15,0.15,15988.822499999998
2025-10-18 04:14:38.521,106592.14,0.01,1065.9214
2025-10-18 04:14:39.105,106592.14,0.09387,10005.8041818
2025-10-18 04:14:39.469,106592.15,0.00092,98.064778
2025-10-18 04:14:39.861,106592.15,0.00097,103.3943855
2025-10-18 04:14:40.025,106592.14,0.00663,706.7058882
2025-10-18 04:14:40.082,106592.14,6e-05,6.3955284
2025-10-18 04:14:40.086,106592.14,0.09387,10005.8041818
2025-10-18 04:14:40.116,106592.15,0.00035,37.3072525
2025-10-18 04:14:40.332,106592.15,0.00173,184.4044195
2025-10-18 04:14:40.882,106592.15,0.00322,343.226723
2025-10-18 04:14:41.071,106592.14,0.09386,10004.7382604
2025-10-18 04:14:41.217,106592.14,0.0003,31.977641999999996
2025-10-18 04:14:41.315,106592.14,0.0005,53.29607
2025-10-18 04:14:41.958,106592.14,0.01867,1990.0752538
2025-10-18 04:14:42.107,106592.15,0.00163,173.74520449999997
2025-10-18 04:14:42.111,106592.14,0.09386,10004.7382604
2025-10-18 04:14:42.190,106592.15,0.18699,19931.666128499997
2025-10-18 04:14:42.191,106593.5,6e-05,6.3956100000000005
