timestamp,price,quantity,dollar_value
2025-10-18 04:14:42.196,106594.19,0.00072,76.74781680000001
2025-10-18 04:14:42.203,106599.98,5e-05,5.329999
2025-10-18 04:14:42.206,106602.8,6e-05,6.396168
2025-10-18 04:14:42.278,106602.8,0.00092,98.07457600000001
2025-10-18 04:14:42.279,106602.8,0.00929,990.340012
2025-10-18 04:14:42.280,106602.8,0.0048,511.69343999999995
2025-10-18 04:14:42.419,106602.8,0.00029,30.914812
2025-10-18 04:14:43.255,106602.79,0.09386,10005.7378694
2025-10-18 04:14:43.760,106602.8,0.00731,779.266468
2025-10-18 04:14:44.200,106602.79,7e-05,7.4621952999999985
2025-10-18 04:14:44.415,106611.66,0.0001,10.661166000000001
2025-10-18 04:14:44.416,106611.67,0.09386,10006.5713462
2025-10-18 04:14:44.519,106611.68,0.00033,35.1818544
2025-10-18 04:14:45.028,106611.67,0.00046,49.0413682
2025-10-18 04:14:45.247,106611.68,0.00425,453.09964
2025-10-18 04:14:45.482,106611.67,0.09385,10005.5052295
2025-10-18 04:14:45.574,106611.67,7e-05,7.462816899999999
2025-10-18 04:14:46.485,106611.67,0.00521,555.4468007
2025-10-18 04:14:46.576,106611.67,0.09385,10005.5052295
2025-10-18 04:14:46.732,106611.67,0.00023,24.5206841
2025-10-18 04:14:46.889,106611.68,0.01501,1600.2413168
2025-10-18 04:14:47.045,106611.68,0.01501,1600.2413168
2025-10-18 04:14:47.553,106611.67,0.09385,10005.5052295
2025-10-18 04:14:48.645,106611.67,0.09385,10005.5052295
2025-10-18 04:14:49.609,106611.67,9e-05,9.5950503
2025-10-18 04:14:49.684,106611.67,0.09385,10005.5052295
2025-10-18 04:14:50.332,106611.68,0.00188,200.42995839999998
2025-10-18 04:14:50.828,106611.67,0.09385,10005.5052295
2025-10-18 04:14:51.013,106611.68,0.00011,11.7272848
2025-10-18 04:14:51.867,106611.67,0.09385,10005.5052295
2025-10-18 04:14:52.917,106611.67,0.09385,10005.5052295
2025-10-18 04:14:53.482,106611.67,0.00804,857.1578268000001
2025-10-18 04:14:53.610,106611.67,9e-05,9.5950503
2025-10-18 04:14:53.706,106611.68,0.00012,12.7934016
2025-10-18 04:14:54.017,106611.67,0.09385,10005.5052295
2025-10-18 04:14:55.018,106611.67,0.09385,10005.5052295
2025-10-18 04:14:55.284,106611.67,0.00045,47.9752515
2025-10-18 04:14:56.074,106611.67,0.09385,10005.5052295
2025-10-18 04:14:56.335,106611.68,0.00051,54.3719568
2025-10-18 04:14:56.810,106611.68,0.00845,900.8686959999999
2025-10-18 04:14:57.152,106611.67,0.09385,10005.5052295
2025-10-18 04:14:58.217,106611.67,0.09385,10005.5052295
2025-10-18 04:14:58.351,106611.68,0.00468,498.94266239999996
2025-10-18 04:14:59.196,106611.67,0.09385,10005.5052295
2025-10-18 04:14:59.332,106611.68,0.00066,70.3637088
2025-10-18 04:15:00.284,106611.67,0.09385,10005.5052295
2025-10-18 04:15:00.364,106611.68,0.00121,129.0001328
2025-10-18 04:15:00.534,106611.68,6e-05,6.3967008
2025-10-18 04:15:00.726,106611.68,0.00226,240.94239679999995
2025-10-18 04:15:00.743,106611.67,0.00974,1038.3976658
2025-10-18 04:15:00.827,106611.68,0.00013,13.859518399999997
2025-10-18 04:15:00.930,106611.68,0.0002,21.322336
2025-10-18 04:15:00.982,106611.68,0.0001,10.661168
2025-10-18 04:15:01.260,106611.67,0.09385,10005.5052295
2025-10-18 04:15:02.033,106611.67,8e-05,8.5289336
2025-10-18 04:15:02.317,106611.67,0.09385,10005.5052295
2025-10-18 04:15:02.519,106611.67,0.0009,95.950503
2025-10-18 04:15:02.557,106611.68,0.0001,10.661168
2025-10-18 04:15:02.701,106611.68,0.00336,358.2152448
2025-10-18 04:15:03.371,106611.67,0.00036,38.3802012
2025-10-18 04:15:03.430,106611.67,0.09385,10005.5052295
2025-10-18 04:15:03.473,106611.67,7e-05,7.462816899999999
2025-10-18 04:15:03.729,106611.68,0.00916,976.5629887999999
2025-10-18 04:15:04.517,106611.67,0.09385,10005.5052295
2025-10-18 04:15:05.625,106611.67,0.00558,594.8931186
2025-10-18 04:15:05.714,106611.67,0.09385,10005.5052295
2025-10-18 04:15:06.917,106611.67,0.09385,10005.5052295
2025-10-18 04:15:06.993,106611.68,0.00091,97.01662879999999
2025-10-18 04:15:07.118,106611.68,0.00039,41.5785552
2025-10-18 04:15:07.589,106611.68,0.23793,25366.117022399998
2025-10-18 04:15:07.602,106611.68,0.03739,3986.2107152
2025-10-18 04:15:07.615,106617.78,0.0001,10.661778
2025-10-18 04:15:07.819,106620.13,7e-05,7.4634091
2025-10-18 04:15:07.896,106620.13,0.09385,10006.299200500001
2025-10-18 04:15:08.063,106620.14,0.00612,652.5152568
2025-10-18 04:15:08.880,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:08.913,106620.14,5e-05,5.3310070000000005
2025-10-18 04:15:09.126,106620.14,0.00118,125.81176520000001
2025-10-18 04:15:09.613,106620.14,0.00094,100.2229316
2025-10-18 04:15:09.816,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:10.219,106620.13,0.00014,14.9268182
2025-10-18 04:15:10.279,106620.13,0.00556,592.8079228
2025-10-18 04:15:10.327,106620.13,0.07779,8293.9799127
2025-10-18 04:15:10.826,106620.14,0.00093,99.1567302
2025-10-18 04:15:10.955,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:11.064,106620.14,0.00013,13.8606182
2025-10-18 04:15:11.992,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:12.224,106620.14,0.0043,458.466602
2025-10-18 04:15:12.891,106620.13,0.00011,11.728214300000001
2025-10-18 04:15:13.031,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:13.587,106620.14,0.00039,41.5818546
2025-10-18 04:15:14.117,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:14.350,106620.14,0.00013,13.8606182
2025-10-18 04:15:14.738,106620.14,0.0001,10.662014000000001
2025-10-18 04:15:14.782,106620.13,0.0002,21.324026000000003
2025-10-18 04:15:14.957,106620.13,7e-05,7.4634091
2025-10-18 04:15:15.117,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:16.148,106620.14,0.00468,498.9822552
2025-10-18 04:15:16.226,106620.13,0.09384,10005.232999200001
2025-10-18 04:15:16.829,106620.14,6e-05,6.3972084
2025-10-18 04:15:17.382,106620.14,0.00015,15.993020999999999
2025-10-18 04:15:17.554,106620.14,0.00036,38.3832504
2025-10-18 04:15:17.738,106620.14,0.00026,27.7212364
2025-10-18 04:15:18.026,106620.13,0.00094,100.2229222
2025-10-18 04:15:18.275,106620.14,0.07158,7631.8696212
2025-10-18 04:15:19.610,106620.14,0.0001,10.662014000000001
2025-10-18 04:15:19.700,106620.14,0.00499,532.0344986
2025-10-18 04:15:19.929,106620.14,0.00266,283.6095724
2025-10-18 04:15:20.166,106620.14,0.00387,412.6199418
2025-10-18 04:15:20.837,106620.14,0.00024,25.5888336
2025-10-18 04:15:21.106,106620.14,0.00556,592.8079784
2025-10-18 04:15:21.785,106620.13,0.00219,233.49808470000002
2025-10-18 04:15:22.618,106620.13,0.00039,41.581850700000004
2025-10-18 04:15:22.873,106620.14,0.00012,12.7944168
2025-10-18 04:15:23.113,106620.14,0.00045,47.979063
2025-10-18 04:15:23.322,106620.13,0.0002,21.324026000000003
2025-10-18 04:15:23.437,106620.14,8e-05,8.529611200000002
2025-10-18 04:15:23.945,106620.14,7e-05,7.463409799999999
2025-10-18 04:15:25.300,106620.14,0.00375,399.82552499999997
2025-10-18 04:15:25.916,106620.13,4e-05,4.2648052000000005
2025-10-18 04:15:27.457,106620.14,0.00011,11.7282154
2025-10-18 04:15:27.482,106620.13,0.00108,115.14974040000001
2025-10-18 04:15:27.632,106620.14,0.00187,199.37966179999998
2025-10-18 04:15:27.782,106620.14,0.00033,35.1846462
2025-10-18 04:15:29.052,106620.14,0.00607,647.1842498
2025-10-18 04:15:29.661,106620.13,6e-05,6.3972078
2025-10-18 04:15:30.537,106620.13,0.00036,38.3832468
2025-10-18 04:15:31.257,106620.13,0.00051,54.376266300000005
2025-10-18 04:15:31.340,106620.14,0.02309,2461.8590326
2025-10-18 04:15:31.357,106620.13,0.20084,21413.5869092
2025-10-18 04:15:31.358,106620.13,0.013,1386.06169
2025-10-18 04:15:31.359,106620.13,0.06307,6724.531599100001
2025-10-18 04:15:31.360,106619.99,0.0001,10.661999000000002
2025-10-18 04:15:31.362,106619.06,0.0013,138.60477799999998
2025-10-18 04:15:31.366,106619.05,0.00175,186.5833375
2025-10-18 04:15:31.368,106615.94,0.013,1386.00722
2025-10-18 04:15:31.380,106615.94,0.0012,127.939128
2025-10-18 04:15:31.385,106615.91,0.00115,122.60829650000001
2025-10-18 04:15:31.388,106615.87,0.00136,144.9975832
2025-10-18 04:15:31.389,106615.87,0.00085,90.62348949999999
2025-10-18 04:15:31.391,106615.86,0.00065,69.300309
2025-10-18 04:15:31.394,106615.15,0.02866,3055.590199
2025-10-18 04:15:31.396,106615.15,0.0007,74.63060499999999
2025-10-18 04:15:31.398,106615.15,5e-05,5.3307575
2025-10-18 04:15:31.410,106614.3,0.00015,15.992144999999999
2025-10-18 04:15:31.413,106614.28,0.0007,74.62999599999999
2025-10-18 04:15:31.415,106613.74,0.00633,674.8649742
2025-10-18 04:15:31.462,106613.38,0.00058,61.835760400000005
2025-10-18 04:15:31.490,106612.31,0.00083,88.4882173
2025-10-18 04:15:31.581,106612.0,0.01307,1393.41884
2025-10-18 04:15:31.632,106611.68,0.00101,107.6777968
2025-10-18 04:15:31.921,106611.68,0.00556,592.7609408
2025-10-18 04:15:33.031,106611.68,0.00909,969.1001712
2025-10-18 04:15:33.575,106611.68,8e-05,8.5289344
2025-10-18 04:15:35.251,106611.68,0.0041,437.107888
2025-10-18 04:15:35.975,106611.67,0.00556,592.7608852
2025-10-18 04:15:35.983,106611.67,0.00556,592.7608852
2025-10-18 04:15:36.089,106611.68,0.0075,799.5876
2025-10-18 04:15:37.215,106619.5,6e-05,6.39717
2025-10-18 04:15:37.666,106620.12,0.00026,27.721231199999995
2025-10-18 04:15:37.939,106620.12,0.00469,500.04836279999995
2025-10-18 04:15:39.679,106620.11,8e-05,8.5296088
2025-10-18 04:15:41.123,106620.11,0.00118,125.81172980000001
2025-10-18 04:15:41.155,106620.12,0.00021,22.3902252
2025-10-18 04:15:41.195,106620.12,0.23447,24999.2195364
2025-10-18 04:15:41.279,106620.12,0.00094,100.22291279999999
2025-10-18 04:15:41.567,106620.12,0.00415,442.473498
2025-10-18 04:15:42.304,106620.12,0.00229,244.1600748
2025-10-18 04:15:42.544,106620.12,0.00468,498.9821616
2025-10-18 04:15:43.168,106620.12,0.00362,385.9648344
2025-10-18 04:15:43.821,106620.11,0.00019,20.257820900000002
2025-10-18 04:15:43.856,106620.12,0.02569,2739.0708828
2025-10-18 04:15:43.869,106620.11,7e-05,7.463407699999999
2025-10-18 04:15:44.562,106620.12,0.00034,36.2508408
2025-10-18 04:15:45.551,106620.12,0.0001,10.662012
2025-10-18 04:15:46.499,106620.11,0.00195,207.9092145
2025-10-18 04:15:47.822,106620.12,5e-05,5.331006
2025-10-18 04:15:48.043,106620.12,0.0008,85.296096
2025-10-18 04:15:48.493,106620.11,8e-05,8.5296088
2025-10-18 04:15:48.852,106620.12,0.00028,29.853633599999995
2025-10-18 04:15:51.258,106620.11,0.00908,968.1105987999999
2025-10-18 04:15:52.025,106620.12,0.00025,26.65503
2025-10-18 04:15:52.276,106620.12,0.00036,38.3832432
2025-10-18 04:15:52.628,106620.11,0.00296,315.5955256
2025-10-18 04:15:52.990,106620.11,0.01679,1790.1516468999998
2025-10-18 04:15:52.991,106620.11,0.0084,895.608924
2025-10-18 04:15:53.000,106619.23,0.0001,10.661923
2025-10-18 04:15:53.013,106613.17,0.02312,2464.8964904
2025-10-18 04:15:53.014,106610.88,0.04048,4315.608422400001
2025-10-18 04:15:53.019,106610.88,0.01206,1285.7272128
2025-10-18 04:15:53.021,106609.87,0.013,1385.9283099999998
2025-10-18 04:15:53.047,106607.68,0.00015,15.991151999999998
2025-10-18 04:15:53.063,106606.8,0.19966,21285.113688
2025-10-18 04:15:53.064,106606.8,0.10979,11704.360572
2025-10-18 04:15:53.604,106605.71,0.00881,939.1963051
2025-10-18 04:15:53.989,106605.7,9e-05,9.594513000000001
2025-10-18 04:15:56.100,106605.71,0.00071,75.69005410000001
2025-10-18 04:15:56.349,106605.71,0.00022,23.453256200000002
2025-10-18 04:15:56.833,106605.71,6e-05,6.3963426000000005
2025-10-18 04:15:56.876,106605.71,0.00085,90.6148535
2025-10-18 04:15:57.062,106605.71,0.00262,279.3069602
2025-10-18 04:15:57.078,106605.7,0.00288,307.02441600000003
2025-10-18 04:15:57.371,106605.71,0.00163,173.7673073
2025-10-18 04:15:57.420,106605.71,0.00385,410.43198350000006
2025-10-18 04:15:57.611,106605.7,0.00233,248.391281
2025-10-18 04:15:57.884,106605.71,0.00505,538.3588355
2025-10-18 04:15:58.198,106605.71,0.00187,199.35267770000002
2025-10-18 04:15:58.524,106605.7,0.013,1385.8741
2025-10-18 04:15:58.527,106605.7,0.013,1385.8741
2025-10-18 04:15:58.765,106605.7,0.00203,216.409571
2025-10-18 04:15:58.805,106605.7,9e-05,9.594513000000001
2025-10-18 04:15:59.773,106605.7,0.09365,9983.623805
2025-10-18 04:15:59.783,106601.43,0.00632,673.7210375999999
2025-10-18 04:15:59.788,106601.43,0.013,1385.8185899999999
2025-10-18 04:15:59.792,106601.43,0.013,1385.8185899999999
2025-10-18 04:15:59.815,106601.41,0.0002,21.320282000000002
2025-10-18 04:15:59.918,106601.4,8e-05,8.528112
2025-10-18 04:16:00.220,106601.41,0.0011,117.26155100000001
2025-10-18 04:16:00.486,106601.4,7e-05,7.462097999999999
2025-10-18 04:16:00.653,106601.41,0.0041,437.0657810000001
2025-10-18 04:16:00.695,106601.41,0.00077,82.0830857
2025-10-18 04:16:00.745,106601.41,0.00174,185.48645340000002
2025-10-18 04:16:01.526,106601.41,7e-05,7.462098699999999
2025-10-18 04:16:01.590,106601.41,0.00326,347.5205966
2025-10-18 04:16:02.537,106601.41,0.00832,886.9237311999999
2025-10-18 04:16:02.620,106601.41,0.00814,867.7354774
2025-10-18 04:16:02.915,106601.41,0.00074,78.8850434
2025-10-18 04:16:03.245,106601.41,7e-05,7.462098699999999
2025-10-18 04:16:04.219,106601.41,0.08997,9590.928857699999
2025-10-18 04:16:04.832,106601.4,0.00487,519.148818
2025-10-18 04:16:05.520,106601.41,0.00723,770.7281943
2025-10-18 04:16:05.713,106601.4,7e-05,7.462097999999999
2025-10-18 04:16:05.828,106601.41,7e-05,7.462098699999999
2025-10-18 04:16:06.248,106601.41,0.00334,356.0487094
2025-10-18 04:16:06.303,106601.4,0.00435,463.71608999999995
2025-10-18 04:16:06.802,106601.41,0.00093,99.1393113
2025-10-18 04:16:07.888,106601.41,0.03,3198.0423
2025-10-18 04:16:08.244,106601.41,0.0004,42.640564000000005
2025-10-18 04:16:08.432,106601.41,0.00429,457.3200489000001
2025-10-18 04:16:08.769,106601.41,0.00024,25.5843384
2025-10-18 04:16:09.792,106601.4,0.00121,128.98769399999998
2025-10-18 04:16:10.019,106601.41,6e-05,6.3960846
2025-10-18 04:16:10.628,106601.41,0.003,319.80423
2025-10-18 04:16:10.808,106601.4,0.00195,207.87273
2025-10-18 04:16:10.999,106601.4,0.0009,95.94125999999999
2025-10-18 04:16:11.627,106601.41,0.00451,480.7723591
2025-10-18 04:16:11.746,106601.41,0.0003,31.980423
2025-10-18 04:16:11.884,106601.4,0.0042,447.72587999999996
2025-10-18 04:16:13.565,106601.41,0.0001,10.660141000000001
2025-10-18 04:16:14.192,106601.41,0.00191,203.6086931
2025-10-18 04:16:14.316,106601.4,6e-05,6.396084
2025-10-18 04:16:14.753,106601.41,0.00122,130.0537202
2025-10-18 04:16:14.983,106601.41,0.00041,43.7065781
2025-10-18 04:16:15.345,106601.41,0.00763,813.3687583
2025-10-18 04:16:15.372,106601.41,0.00094,100.2053254
2025-10-18 04:16:15.469,106601.41,9e-05,9.594126900000001
2025-10-18 04:16:15.838,106601.41,0.00076,81.01707160000001
2025-10-18 04:16:16.032,106601.4,0.00015,15.990209999999998
2025-10-18 04:16:16.348,106601.4,0.00012,12.792168
2025-10-18 04:16:16.694,106601.4,0.00012,12.792168
2025-10-18 04:16:17.248,106601.41,0.00019,20.254267900000002
2025-10-18 04:16:17.824,106601.41,0.0001,10.660141000000001
2025-10-18 04:16:17.846,106601.41,0.00112,119.39357919999999
2025-10-18 04:16:17.862,106601.41,0.00029,30.9144089
2025-10-18 04:16:18.328,106601.41,0.00224,238.78715839999998
2025-10-18 04:16:18.480,106601.41,0.0001,10.660141000000001
2025-10-18 04:16:18.670,106601.41,0.00066,70.3569306
2025-10-18 04:16:19.419,106601.41,7e-05,7.462098699999999
2025-10-18 04:16:19.421,106601.4,0.00053,56.49874199999999
2025-10-18 04:16:19.633,106601.41,0.00019,20.254267900000002
2025-10-18 04:16:19.681,106601.41,0.0001,10.660141000000001
2025-10-18 04:16:19.683,106601.41,0.0001,10.660141000000001
2025-10-18 04:16:19.742,106601.4,0.0005,53.3007
2025-10-18 04:16:19.870,106601.41,0.00012,12.7921692
2025-10-18 04:16:21.533,106601.41,0.00061,65.0268601
2025-10-18 04:16:22.140,106601.41,0.0001,10.660141000000001
2025-10-18 04:16:22.331,106601.41,0.00938,999.9212258
2025-10-18 04:16:22.517,106601.41,0.00651,693.9751791
2025-10-18 04:16:22.518,106601.41,0.00029,30.9144089
2025-10-18 04:16:22.726,106599.99,0.00015,15.989998499999999
2025-10-18 04:16:22.729,106595.92,0.00015,15.989387999999998
2025-10-18 04:16:22.734,106593.01,0.0001,10.659301
2025-10-18 04:16:22.735,106592.8,0.18751,19987.215928
2025-10-18 04:16:22.736,106590.89,0.00165,175.8749685
2025-10-18 04:16:22.737,106590.25,6e-05,6.395415
2025-10-18 04:16:22.738,106589.51,0.00015,15.988426499999997
2025-10-18 04:16:22.752,106589.29,0.00015,15.988393499999997
2025-10-18 04:16:22.754,106587.65,0.0229,2440.857185
2025-10-18 04:16:22.756,106587.65,0.00937,998.7262804999999
2025-10-18 04:16:22.773,106587.65,0.013,1385.63945
2025-10-18 04:16:22.774,106584.78,0.00663,706.6570913999999
2025-10-18 04:16:22.777,106584.78,0.013,1385.60214
2025-10-18 04:16:22.813,106584.78,0.00288,306.9641664
2025-10-18 04:16:22.897,106584.78,0.01468,1564.6645704
2025-10-18 04:16:22.898,106584.78,0.01501,1599.8375478
2025-10-18 04:16:22.901,106584.78,0.00033,35.1729774
2025-10-18 04:16:22.902,106584.78,0.01501,1599.8375478
2025-10-18 04:16:22.903,106584.78,0.01501,1599.8375478
2025-10-18 04:16:22.905,106584.78,0.01098,1170.3008844
2025-10-18 04:16:22.986,106584.78,0.002,213.16956
2025-10-18 04:16:23.102,106584.79,0.00612,652.2989147999999
2025-10-18 04:16:23.950,106584.79,0.00187,199.31355729999999
2025-10-18 04:16:24.645,106584.79,0.00187,199.31355729999999
2025-10-18 04:16:24.728,106584.78,9e-05,9.5926302
2025-10-18 04:16:24.990,106584.79,0.00187,199.31355729999999
2025-10-18 04:16:25.289,106584.79,0.00087,92.7287673
2025-10-18 04:16:25.762,106584.79,7e-05,7.460935299999999
2025-10-18 04:16:25.814,106584.79,0.00809,862.2709510999999
2025-10-18 04:16:26.181,106584.78,0.013,1385.60214
2025-10-18 04:16:26.182,106584.78,0.013,1385.60214
2025-10-18 04:16:26.544,106584.79,0.0003,31.975436999999996
2025-10-18 04:16:26.562,106584.79,0.0034,362.38828599999994
2025-10-18 04:16:27.325,106584.78,8e-05,8.5267824
2025-10-18 04:16:27.723,106583.75,6e-05,6.395025
2025-10-18 04:16:27.726,106582.86,5e-05,5.329143
2025-10-18 04:16:27.729,106581.1,0.0003,31.97433
2025-10-18 04:16:27.730,106580.5,6e-05,6.39483
2025-10-18 04:16:27.732,106580.0,0.00484,515.8471999999999
2025-10-18 04:16:27.738,106579.8,0.00015,15.98697
2025-10-18 04:16:27.739,106578.06,0.0001,10.657806
2025-10-18 04:16:27.740,106577.35,5e-05,5.3288675
2025-10-18 04:16:27.742,106576.58,0.013,1385.49554
2025-10-18 04:16:28.956,106576.58,0.01501,1599.7144658000002
2025-10-18 04:16:29.114,106576.58,0.01501,1599.7144658000002
2025-10-18 04:16:29.259,106576.59,0.00361,384.7414899
2025-10-18 04:16:29.395,106576.59,0.00012,12.7891908
2025-10-18 04:16:30.302,106576.58,0.004,426.30632
2025-10-18 04:16:30.498,106576.58,0.004,426.30632
2025-10-18 04:16:30.499,106576.58,0.004,426.30632
2025-10-18 04:16:30.528,106576.59,8e-05,8.526127200000001
2025-10-18 04:16:30.777,106576.59,0.00799,851.5469541
2025-10-18 04:16:30.934,106576.58,0.01246,1327.9441868000001
2025-10-18 04:16:31.685,106576.58,9e-05,9.5918922
2025-10-18 04:16:32.222,106576.58,8e-05,8.5261264
2025-10-18 04:16:32.333,106576.58,0.00341,363.4261378
2025-10-18 04:16:32.680,106576.59,0.00046,49.0252314
2025-10-18 04:16:33.176,106576.58,0.00062,66.0774796
2025-10-18 04:16:33.470,106576.58,0.00059,62.88018220000001
2025-10-18 04:16:33.873,106576.59,0.00016,17.052254400000002
2025-10-18 04:16:34.546,106576.58,0.00048,51.1567584
2025-10-18 04:16:35.092,106576.59,0.00047,50.0909973
2025-10-18 04:16:35.549,106576.59,0.00028,29.841445199999995
2025-10-18 04:16:36.479,106576.58,0.00041,43.6963978
2025-10-18 04:16:36.552,106576.59,0.00074,78.86667659999999
2025-10-18 04:16:36.618,106576.58,0.00177,188.64054660000002
2025-10-18 04:16:36.692,106576.58,8e-05,8.5261264
2025-10-18 04:16:37.854,106576.59,7e-05,7.460361299999999
2025-10-18 04:16:37.928,106576.66,0.0002,21.315332
2025-10-18 04:16:37.929,106576.67,0.0001,10.657667
2025-10-18 04:16:37.931,106577.15,5e-05,5.3288575
2025-10-18 04:16:37.936,106580.0,0.00065,69.277
2025-10-18 04:16:37.940,106581.33,5e-05,5.329066500000001
2025-10-18 04:16:37.946,106580.85,0.00075,79.93563750000001
2025-10-18 04:16:37.949,106582.86,0.00015,15.987428999999999
2025-10-18 04:16:37.950,106583.75,6e-05,6.395025
2025-10-18 04:16:37.955,106584.07,0.00145,154.5469015
2025-10-18 04:16:38.069,106584.08,0.02089,2226.5414312
2025-10-18 04:16:38.070,106584.78,0.0003,31.975433999999996
2025-10-18 04:16:38.071,106584.79,0.0033,351.729807
2025-10-18 04:16:38.081,106584.8,0.01526,1626.484048
2025-10-18 04:16:38.082,106584.8,0.00035,37.30468
2025-10-18 04:16:38.133,106596.08,0.00377,401.8672216
2025-10-18 04:16:39.170,106596.08,0.00937,998.8052696
2025-10-18 04:16:40.405,106596.08,0.00193,205.7304344
2025-10-18 04:16:41.033,106596.08,0.00501,534.0463608
2025-10-18 04:16:41.050,106596.08,5e-05,5.329804
2025-10-18 04:16:42.668,106596.07,7e-05,7.4617249
2025-10-18 04:16:42.768,106596.07,0.00029,30.912860300000002
2025-10-18 04:16:44.463,106596.08,0.00379,403.9991432
2025-10-18 04:16:44.465,106596.08,0.00155,165.223924
2025-10-18 04:16:44.524,106596.08,0.00106,112.9918448
2025-10-18 04:16:44.600,106596.08,0.0008,85.276864
2025-10-18 04:16:46.446,106596.08,0.02303,2454.9077224
2025-10-18 04:16:46.448,106596.08,0.01,1065.9608
2025-10-18 04:16:46.451,106596.08,0.00152,162.0260416
2025-10-18 04:16:46.455,106600.0,0.00011,11.726
2025-10-18 04:16:46.467,106600.06,0.0021,223.86012599999998
2025-10-18 04:16:46.469,106602.47,0.00614,654.5391658
2025-10-18 04:16:46.500,106602.47,0.00163,173.76202609999999
2025-10-18 04:16:47.071,106602.47,6e-05,6.3961482
2025-10-18 04:16:47.803,106602.46,9e-05,9.5942214
2025-10-18 04:16:49.072,106602.47,0.00775,826.1691425
2025-10-18 04:16:49.192,106602.47,0.00023,24.5185681
2025-10-18 04:16:49.527,106602.46,7e-05,7.4621721999999995
2025-10-18 04:16:50.445,106602.46,2.93682,313072.2365772
2025-10-18 04:16:50.764,106602.47,0.00742,790.9903274000001
2025-10-18 04:16:51.183,106602.46,0.06866,7319.324903600001
2025-10-18 04:16:51.193,106602.47,0.0001,10.660247
2025-10-18 04:16:52.340,106602.47,0.0001,10.660247
2025-10-18 04:16:52.721,106602.47,7e-05,7.4621729
2025-10-18 04:16:52.956,106602.47,0.00034,36.2448398
2025-10-18 04:16:56.599,106602.47,0.03261,3476.3065467
2025-10-18 04:16:57.098,106602.46,5e-05,5.330123
2025-10-18 04:16:57.333,106602.47,0.00506,539.4084982
2025-10-18 04:16:57.424,106602.47,0.00126,134.3191122
2025-10-18 04:16:57.773,106602.47,0.00056,59.6973832
2025-10-18 04:16:58.771,106602.46,8e-05,8.528196800000002
2025-10-18 04:17:00.362,106602.47,0.00048,51.1691856
2025-10-18 04:17:01.204,106602.47,0.00017,18.1224199
2025-10-18 04:17:03.472,106602.47,0.00375,399.7592625
2025-10-18 04:17:04.414,106602.46,0.02947,3141.5744962000003
2025-10-18 04:17:04.573,106602.47,0.00286,304.88306420000004
2025-10-18 04:17:05.193,106602.47,0.00033,35.1788151
2025-10-18 04:17:05.364,106602.46,0.00014,14.924344399999999
2025-10-18 04:17:06.882,106602.46,0.0001,10.660246
2025-10-18 04:17:06.978,106602.46,0.00549,585.2475054
2025-10-18 04:17:08.024,106602.46,9e-05,9.5942214
2025-10-18 04:17:08.497,106602.47,7e-05,7.4621729
2025-10-18 04:17:09.162,106602.46,8e-05,8.528196800000002
2025-10-18 04:17:10.486,106602.47,4e-05,4.2640988
2025-10-18 04:17:10.707,106602.47,0.00048,51.1691856
2025-10-18 04:17:11.943,106602.46,0.02,2132.0492000000004
2025-10-18 04:17:14.251,106602.47,0.56167,59875.4093249
2025-10-18 04:17:14.965,106602.47,0.00212,225.9972364
2025-10-18 04:17:15.146,106602.46,6e-05,6.396147600000001
2025-10-18 04:17:15.781,106602.46,0.00018,19.1884428
2025-10-18 04:17:16.940,106602.47,0.00046,49.0371362
2025-10-18 04:17:17.011,106602.46,0.00536,571.3891856
2025-10-18 04:17:17.555,106602.47,7e-05,7.4621729
2025-10-18 04:17:17.970,106602.46,0.05314,5664.8547244
