timestamp,price,quantity,dollar_value
2025-10-18 04:17:18.280,106602.46,9e-05,9.5942214
2025-10-18 04:17:20.491,106602.47,0.00016,17.0563952
2025-10-18 04:17:26.131,106602.46,0.00081,86.3479926
2025-10-18 04:17:26.390,106602.46,0.00137,146.0453702
2025-10-18 04:17:26.591,106602.47,0.00057,60.7634079
2025-10-18 04:17:26.606,106602.47,0.0005,53.301235
2025-10-18 04:17:27.446,106602.47,0.01257,1339.9930479
2025-10-18 04:17:27.543,106602.46,0.00031,33.0467626
2025-10-18 04:17:27.749,106602.47,0.00511,544.7386217
2025-10-18 04:17:27.804,106602.46,0.00025,26.650615000000002
2025-10-18 04:17:28.107,106602.46,0.00036,38.3768856
2025-10-18 04:17:28.227,106602.47,0.00317,337.9298299
2025-10-18 04:17:28.286,106602.47,0.00095,101.2723465
2025-10-18 04:17:28.322,106602.47,0.0234,2494.497798
2025-10-18 04:17:28.968,106602.47,0.00088,93.8101736
2025-10-18 04:17:29.146,106602.46,7e-05,7.4621721999999995
2025-10-18 04:17:29.427,106602.47,0.005,533.01235
2025-10-18 04:17:29.718,106602.47,0.01876,1999.8623372
2025-10-18 04:17:30.938,106602.46,9e-05,9.5942214
2025-10-18 04:17:31.480,106602.47,0.0005,53.301235
2025-10-18 04:17:33.409,106602.47,0.00027,28.782666900000002
2025-10-18 04:17:33.633,106602.47,0.00036,38.3768892
2025-10-18 04:17:34.330,106602.46,6e-05,6.396147600000001
2025-10-18 04:17:34.676,106602.46,6e-05,6.396147600000001
2025-10-18 04:17:35.238,106602.47,0.00093,99.14029710000001
2025-10-18 04:17:36.672,106602.46,0.0001,10.660246
2025-10-18 04:17:36.941,106602.47,0.02835,3022.1800245
2025-10-18 04:17:36.962,106602.47,0.00176,187.6203472
2025-10-18 04:17:37.024,106602.46,0.00011,11.726270600000001
2025-10-18 04:17:40.192,106602.47,0.0015,159.903705
2025-10-18 04:17:40.882,106602.46,7e-05,7.4621721999999995
2025-10-18 04:17:41.032,106602.46,0.00448,477.57902079999997
2025-10-18 04:17:41.345,106602.47,0.00079,84.2159513
2025-10-18 04:17:41.391,106602.47,0.00272,289.9587184
2025-10-18 04:17:41.492,106602.47,0.0938,9999.311686
2025-10-18 04:17:41.497,106602.47,0.00154,164.1678038
2025-10-18 04:17:41.498,106602.47,0.0073,778.198031
2025-10-18 04:17:41.499,106602.47,0.00111,118.32874170000001
2025-10-18 04:17:41.795,106602.47,0.00012,12.7922964
2025-10-18 04:17:41.854,106602.47,0.00092,98.0742724
2025-10-18 04:17:41.922,106602.46,0.00089,94.8761894
2025-10-18 04:17:42.025,106602.46,0.01266,1349.5871436
2025-10-18 04:17:42.125,106602.47,0.00099,105.5364453
2025-10-18 04:17:42.740,106602.47,0.00163,173.76202609999999
2025-10-18 04:17:44.306,106602.46,8e-05,8.528196800000002
2025-10-18 04:17:44.320,106602.47,0.00029,30.914716300000002
2025-10-18 04:17:44.712,106602.46,0.00323,344.3259458
2025-10-18 04:17:44.808,106602.47,0.00019,20.2544693
2025-10-18 04:17:45.785,106602.46,0.15797,16839.9906062
2025-10-18 04:17:46.082,106602.47,0.00031,33.0467657
2025-10-18 04:17:46.593,106602.46,0.00061,65.0275006
2025-10-18 04:17:47.440,106602.47,0.00047,50.1031609
2025-10-18 04:17:48.389,106602.47,0.01177,1254.7110719
2025-10-18 04:17:49.176,106602.46,0.0007,74.621722
2025-10-18 04:17:49.177,106602.46,0.0068,724.896728
2025-10-18 04:17:49.178,106602.46,0.00692,737.6890232000001
2025-10-18 04:17:49.180,106602.46,0.0009,95.942214
2025-10-18 04:17:49.181,106602.46,0.0084,895.460664
2025-10-18 04:17:49.182,106602.46,0.24583,26206.0827418
2025-10-18 04:17:49.186,106602.46,0.00092,98.0742632
2025-10-18 04:17:49.187,106602.46,0.66028,70387.4722888
2025-10-18 04:17:49.203,106602.46,0.19437,20720.3201502
2025-10-18 04:17:49.244,106600.47,0.01335,1423.1162745000001
2025-10-18 04:17:49.263,106596.26,5e-05,5.329813
2025-10-18 04:17:49.361,106594.6,0.03144,3351.3342240000006
2025-10-18 04:17:49.394,106594.6,0.00025,26.648650000000004
2025-10-18 04:17:49.625,106594.61,0.00057,60.7589277
2025-10-18 04:17:50.083,106594.61,0.00681,725.9092941
2025-10-18 04:17:50.641,106594.6,0.0002,21.318920000000002
2025-10-18 04:17:50.650,106594.6,0.00015,15.989189999999999
2025-10-18 04:17:50.682,106594.6,6e-05,6.395676000000001
2025-10-18 04:17:51.562,106594.61,0.00432,460.4887152
2025-10-18 04:17:52.140,106594.6,5e-05,5.3297300000000005
2025-10-18 04:17:53.558,106594.6,0.00112,119.38595199999999
2025-10-18 04:17:54.227,106594.6,0.00573,610.787058
2025-10-18 04:17:54.404,106594.61,0.0005,53.297305
2025-10-18 04:17:54.407,106594.61,0.00469,499.9287209
2025-10-18 04:17:54.622,106594.61,0.0007,74.616227
2025-10-18 04:17:55.108,106594.6,0.00024,25.582704000000003
2025-10-18 04:17:55.384,106594.61,0.00894,952.9558134
2025-10-18 04:17:55.857,106594.6,0.0001,10.659460000000001
2025-10-18 04:17:56.863,106594.61,0.00832,886.8671552
2025-10-18 04:17:57.256,106594.61,9e-05,9.5935149
2025-10-18 04:17:57.290,106594.6,0.00151,160.95784600000002
2025-10-18 04:17:58.272,106594.61,0.00182,194.0021902
2025-10-18 04:17:58.308,106594.61,0.00369,393.33411090000004
2025-10-18 04:17:59.132,106594.61,0.00199,212.12327390000002
2025-10-18 04:17:59.442,106594.61,0.00093,99.13298730000001
2025-10-18 04:17:59.703,106594.6,0.00089,94.869194
2025-10-18 04:18:00.092,106594.61,0.0006,63.956765999999995
2025-10-18 04:18:00.110,106594.61,0.00029,30.9124369
2025-10-18 04:18:00.508,106594.61,0.00239,254.76111790000002
2025-10-18 04:18:00.641,106594.6,0.00231,246.233526
2025-10-18 04:18:01.261,106594.61,0.04094,4363.9833333999995
2025-10-18 04:18:01.263,106594.61,0.00077,82.0778497
2025-10-18 04:18:01.534,106597.35,0.00021,22.3854435
2025-10-18 04:18:02.057,106597.34,0.00126,134.3126484
2025-10-18 04:18:02.116,106597.43,0.0001,10.659743
2025-10-18 04:18:02.119,106598.87,0.004,426.39547999999996
2025-10-18 04:18:02.124,106599.01,0.0001,10.659901
2025-10-18 04:18:02.176,106601.0,0.00633,674.78433
2025-10-18 04:18:02.178,106601.01,0.0004,42.640404
2025-10-18 04:18:02.184,106602.45,0.0008,85.28196
2025-10-18 04:18:02.186,106602.47,0.01748,1863.4111756
2025-10-18 04:18:02.188,106602.48,0.0002,21.320496
2025-10-18 04:18:02.189,106606.82,0.00015,15.991023
2025-10-18 04:18:02.191,106607.27,0.0102,1087.394154
2025-10-18 04:18:02.192,106607.9,0.00406,432.828074
2025-10-18 04:18:02.193,106607.9,0.00406,432.828074
2025-10-18 04:18:02.195,106607.9,0.17352,18498.602808
2025-10-18 04:18:02.197,106609.14,0.00348,370.9998072
2025-10-18 04:18:02.199,106609.75,0.04712,5023.45142
2025-10-18 04:18:02.256,106609.75,0.00233,248.4007175
2025-10-18 04:18:02.348,106611.18,0.02,2132.2236
2025-10-18 04:18:02.982,106611.17,0.02345,2500.0319365
2025-10-18 04:18:03.057,106611.17,0.25,26652.7925
2025-10-18 04:18:04.321,106611.17,0.00768,818.7737856
2025-10-18 04:18:06.307,106611.17,0.0059,629.005903
2025-10-18 04:18:06.991,106611.18,0.00221,235.6107078
2025-10-18 04:18:07.649,106611.17,0.00439,468.02303629999994
2025-10-18 04:18:08.019,106611.18,0.14069,14999.1269142
2025-10-18 04:18:08.033,106611.18,7e-05,7.462782599999999
2025-10-18 04:18:08.574,106611.17,0.0875,9328.477374999999
2025-10-18 04:18:10.279,106611.17,7e-05,7.4627818999999995
2025-10-18 04:18:10.665,106611.17,0.00281,299.5773877
2025-10-18 04:18:10.762,106611.18,0.00618,658.8570923999999
2025-10-18 04:18:11.858,106611.18,0.00377,401.92414859999997
2025-10-18 04:18:12.212,106611.17,0.00691,736.6831847
2025-10-18 04:18:12.342,106611.17,0.00025,26.6527925
2025-10-18 04:18:12.440,106611.18,0.00037,39.446136599999996
2025-10-18 04:18:13.339,106611.17,0.00203,216.4206751
2025-10-18 04:18:13.483,106611.18,0.00224,238.80904319999996
2025-10-18 04:18:13.658,106611.18,9e-05,9.5950062
2025-10-18 04:18:14.043,106611.18,0.00026,27.718906799999996
2025-10-18 04:18:14.796,106611.17,0.00089,94.88394129999999
2025-10-18 04:18:15.114,106611.17,9e-05,9.5950053
2025-10-18 04:18:15.367,106611.18,0.00383,408.3208194
2025-10-18 04:18:15.481,106611.17,0.00017,18.1238989
2025-10-18 04:18:15.732,106611.18,0.00071,75.6939378
2025-10-18 04:18:15.832,106611.17,9e-05,9.5950053
2025-10-18 04:18:17.033,106611.18,0.00019,20.2561242
2025-10-18 04:18:17.186,106611.18,0.00047,50.1072546
2025-10-18 04:18:17.200,106611.17,7e-05,7.4627818999999995
2025-10-18 04:18:17.718,106611.18,0.00012,12.7933416
2025-10-18 04:18:17.762,106611.18,7e-05,7.462782599999999
2025-10-18 04:18:17.819,106611.18,0.00057,60.76837259999999
2025-10-18 04:18:17.924,106611.18,0.00024,25.5866832
2025-10-18 04:18:17.926,106611.17,8e-05,8.5288936
2025-10-18 04:18:17.937,106611.18,0.00012,12.7933416
2025-10-18 04:18:17.987,106611.18,9e-05,9.5950062
2025-10-18 04:18:18.018,106611.18,0.00029,30.917242199999997
2025-10-18 04:18:18.389,106611.17,0.00013,13.859452099999999
2025-10-18 04:18:18.692,106611.18,0.00013,13.859453399999998
2025-10-18 04:18:18.871,106611.18,0.00019,20.2561242
2025-10-18 04:18:19.210,106611.18,0.00048,51.1733664
2025-10-18 04:18:19.223,106611.17,0.00044,46.9089148
2025-10-18 04:18:19.732,106611.18,0.0004,42.644472
2025-10-18 04:18:21.473,106611.17,0.00039,41.578356299999996
2025-10-18 04:18:24.230,106611.17,0.00056,59.702255199999996
2025-10-18 04:18:24.319,106611.18,0.00023,24.520571399999998
2025-10-18 04:18:24.704,106611.17,0.02682,2859.3115794
2025-10-18 04:18:24.782,106611.17,6e-05,6.3966702
2025-10-18 04:18:24.834,106611.17,5e-05,5.3305585
2025-10-18 04:18:25.262,106611.18,0.00047,50.1072546
2025-10-18 04:18:25.373,106611.17,0.00227,242.0073559
2025-10-18 04:18:25.619,106611.18,0.00017,18.1239006
2025-10-18 04:18:25.832,106611.17,7e-05,7.4627818999999995
2025-10-18 04:18:26.362,106611.18,0.00186,198.2967948
2025-10-18 04:18:26.610,106611.17,6e-05,6.3966702
2025-10-18 04:18:28.010,106611.18,0.00033,35.181689399999996
2025-10-18 04:18:28.696,106611.18,7e-05,7.462782599999999
2025-10-18 04:18:31.788,106611.17,0.01876,2000.0255492
2025-10-18 04:18:32.023,106611.17,0.00018,19.1900106
2025-10-18 04:18:33.447,106611.18,0.00177,188.7017886
2025-10-18 04:18:33.931,106611.18,0.00162,172.71011159999998
2025-10-18 04:18:34.734,106611.17,0.00045,47.9750265
2025-10-18 04:18:34.962,106611.17,0.00022,23.4544574
2025-10-18 04:18:37.083,106611.18,0.00059,62.9005962
2025-10-18 04:18:37.333,106611.18,0.00019,20.2561242
2025-10-18 04:18:38.659,106611.17,7e-05,7.4627818999999995
2025-10-18 04:18:38.776,106611.18,0.00458,488.27920439999997
2025-10-18 04:18:38.983,106611.18,0.00061,65.0328198
2025-10-18 04:18:39.486,106611.18,0.00051,54.371701800000004
2025-10-18 04:18:40.688,106617.63,0.0003,31.985288999999998
2025-10-18 04:18:40.690,106620.14,0.00392,417.9509488
2025-10-18 04:18:40.692,106621.32,0.0002,21.324264000000003
2025-10-18 04:18:40.698,106621.82,0.00775,826.319105
2025-10-18 04:18:40.813,106622.02,0.08025,8556.417105
2025-10-18 04:18:40.816,106622.31,0.00015,15.993346499999998
2025-10-18 04:18:40.843,106622.32,0.0018,191.920176
2025-10-18 04:18:40.845,106622.54,0.0002,21.324507999999998
2025-10-18 04:18:40.847,106622.75,0.0004,42.649100000000004
2025-10-18 04:18:40.849,106624.0,0.00054,57.57696
2025-10-18 04:18:40.851,106626.0,0.0031,330.5406
2025-10-18 04:18:40.853,106626.1,0.00309,329.474649
2025-10-18 04:18:40.885,106627.38,0.03559,3794.8684541999996
2025-10-18 04:18:42.011,106627.38,0.0001,10.662738000000001
2025-10-18 04:18:42.151,106627.38,0.00093,99.16346340000001
2025-10-18 04:18:42.841,106627.38,0.00937,999.0985506000001
2025-10-18 04:18:42.924,106627.37,9e-05,9.5964633
2025-10-18 04:18:43.803,106627.37,8e-05,8.5301896
2025-10-18 04:18:43.931,106627.38,0.00928,989.5020864
2025-10-18 04:18:44.171,106627.37,0.00017,18.1266529
2025-10-18 04:18:44.208,106627.37,7e-05,7.463915899999999
2025-10-18 04:18:44.720,106627.37,0.00264,281.49625679999997
2025-10-18 04:18:45.119,106627.37,0.00051,54.3799587
2025-10-18 04:18:45.363,106627.37,0.00017,18.1266529
2025-10-18 04:18:45.712,106627.37,8e-05,8.5301896
2025-10-18 04:18:45.715,106633.57,5e-05,5.331678500000001
2025-10-18 04:18:45.876,106637.84,0.00377,402.0246568
2025-10-18 04:18:45.879,106637.84,0.00224,238.86876159999997
2025-10-18 04:18:45.881,106637.84,0.00026,27.725838399999997
2025-10-18 04:18:45.882,106637.84,0.00037,39.4560008
2025-10-18 04:18:45.885,106637.84,0.01501,1600.6339784
2025-10-18 04:18:45.888,106637.84,0.00608,648.3580672
2025-10-18 04:18:45.889,106637.84,0.01501,1600.6339784
2025-10-18 04:18:45.890,106637.84,0.01501,1600.6339784
2025-10-18 04:18:45.891,106637.84,0.0022,234.603248
2025-10-18 04:18:46.509,106637.83,0.00095,101.3059385
2025-10-18 04:18:47.034,106637.83,0.00092,98.1068036
2025-10-18 04:18:48.264,106637.83,0.0004,42.655132
2025-10-18 04:18:48.597,106637.84,0.0035,373.23244
2025-10-18 04:18:48.727,106637.84,0.00258,275.1256272
2025-10-18 04:18:49.079,106637.84,0.01,1066.3784
2025-10-18 04:18:49.369,106637.83,0.01406,1499.3278898
2025-10-18 04:18:49.664,106637.84,0.01938,2066.6413392
2025-10-18 04:18:49.774,106637.83,0.00089,94.9076687
2025-10-18 04:18:49.998,106637.83,0.00013,13.8629179
2025-10-18 04:18:50.267,106637.83,7e-05,7.4646481
2025-10-18 04:18:50.501,106637.83,0.00089,94.9076687
2025-10-18 04:18:50.659,106637.84,0.02976,3173.5421184
2025-10-18 04:18:51.037,106637.83,8e-05,8.5310264
2025-10-18 04:18:51.091,106637.83,0.00019,20.2611877
2025-10-18 04:18:51.488,106637.84,0.00011,11.7301624
2025-10-18 04:18:51.796,106637.84,0.00076,81.0447584
2025-10-18 04:18:51.890,106637.84,0.0005,53.31892
2025-10-18 04:18:52.762,106637.83,0.001,106.63783000000001
2025-10-18 04:18:53.350,106637.84,0.00163,173.8196792
2025-10-18 04:18:54.002,106637.83,0.00288,307.1169504
2025-10-18 04:18:54.068,106637.84,8e-05,8.5310272
2025-10-18 04:18:54.869,106637.83,0.00014,14.9292962
2025-10-18 04:18:55.056,106637.84,0.00318,339.1083312
2025-10-18 04:18:55.573,106637.84,7e-05,7.464648799999999
2025-10-18 04:18:55.842,106637.83,0.013,1386.29179
2025-10-18 04:18:55.843,106637.83,0.013,1386.29179
2025-10-18 04:18:55.844,106637.83,0.013,1386.29179
2025-10-18 04:18:55.858,106637.83,0.00025,26.659457500000002
2025-10-18 04:18:56.275,106637.83,0.013,1386.29179
2025-10-18 04:18:56.276,106637.83,0.013,1386.29179
2025-10-18 04:18:56.278,106637.83,0.01169,1246.5962327000002
2025-10-18 04:18:56.501,106637.82,0.00022,23.460320400000004
2025-10-18 04:18:56.686,106637.69,0.0002,21.327538
2025-10-18 04:18:56.689,106637.41,0.00105,111.9692805
2025-10-18 04:18:56.693,106635.4,0.00015,15.995309999999998
2025-10-18 04:18:56.915,106635.39,0.0012,127.96246799999999
2025-10-18 04:18:56.918,106635.29,0.0006,63.98117399999999
2025-10-18 04:18:56.922,106634.38,0.00618,659.0004684
2025-10-18 04:18:56.931,106634.37,0.0019,202.605303
2025-10-18 04:18:56.933,106631.44,0.00568,605.6665792
2025-10-18 04:18:56.934,106629.25,6e-05,6.397755
2025-10-18 04:18:56.935,106628.54,5e-05,5.331427
2025-10-18 04:18:56.936,106625.31,0.00015,15.993796499999998
2025-10-18 04:18:56.941,106624.05,0.002,213.24810000000002
2025-10-18 04:18:56.943,106624.05,0.002,213.24810000000002
2025-10-18 04:18:56.945,106624.05,0.002,213.24810000000002
2025-10-18 04:18:57.514,106624.06,0.53985,57560.998791000005
2025-10-18 04:18:57.674,106624.06,7e-05,7.463684199999999
2025-10-18 04:18:57.750,106624.07,0.0072,767.693304
2025-10-18 04:18:57.751,106624.07,0.00112,119.4189584
2025-10-18 04:18:57.768,106627.68,0.00015,15.994151999999998
2025-10-18 04:18:58.022,106627.69,0.01,1066.2769
2025-10-18 04:18:58.335,106627.68,0.00327,348.67251359999995
2025-10-18 04:18:58.892,106627.69,0.00028,29.8557532
2025-10-18 04:18:59.432,106627.69,0.00193,205.7914417
2025-10-18 04:18:59.499,106627.68,9e-05,9.596491199999999
2025-10-18 04:18:59.683,106627.68,0.00122,130.0857696
2025-10-18 04:19:00.049,106627.68,0.00019,20.2592592
2025-10-18 04:19:00.217,106627.68,8e-05,8.5302144
2025-10-18 04:19:00.804,106627.69,0.0001,10.662769
2025-10-18 04:19:01.032,106627.68,7e-05,7.463937599999999
2025-10-18 04:19:02.202,106634.72,6e-05,6.3980832
2025-10-18 04:19:02.582,106637.83,0.00014,14.9292962
2025-10-18 04:19:03.230,106637.84,0.00724,772.0579616
2025-10-18 04:19:03.936,106637.83,0.00982,1047.1834906000001
2025-10-18 04:19:04.304,106637.83,0.00017,18.1284311
2025-10-18 04:19:04.899,106637.83,0.02618,2791.7783894
2025-10-18 04:19:04.911,106637.83,0.0001,10.663783
2025-10-18 04:19:05.357,106637.83,0.00207,220.7403081
2025-10-18 04:19:05.398,106637.83,0.0032,341.241056
2025-10-18 04:19:05.918,106637.84,0.00028,29.858595199999996
2025-10-18 04:19:06.269,106637.84,0.01,1066.3784
2025-10-18 04:19:06.587,106637.84,0.00094,100.2395696
2025-10-18 04:19:06.868,106637.83,8e-05,8.5310264
2025-10-18 04:19:07.360,106637.84,0.00024,25.5930816
2025-10-18 04:19:07.412,106637.84,0.00568,605.7029312
2025-10-18 04:19:07.739,106637.84,0.0084,895.757856
2025-10-18 04:19:07.740,106638.64,0.0001,10.663864
2025-10-18 04:19:07.745,106638.98,0.00075,79.979235
2025-10-18 04:19:07.870,106640.02,0.0002,21.328004000000004
2025-10-18 04:19:07.871,106640.46,0.00025,26.660115
2025-10-18 04:19:07.876,106640.62,0.0004,42.656248
2025-10-18 04:19:07.878,106643.68,0.00132,140.7696576
2025-10-18 04:19:07.882,106643.68,0.0004,42.657472
2025-10-18 04:19:07.890,106644.0,0.00357,380.71907999999996
2025-10-18 04:19:07.909,106644.23,0.00578,616.4036494000001
2025-10-18 04:19:07.916,106644.23,0.00015,15.996634499999997
2025-10-18 04:19:07.919,106645.89,0.00135,143.97195150000002
2025-10-18 04:19:08.190,106645.94,0.00885,943.8165690000001
2025-10-18 04:19:08.321,106645.94,0.00419,446.84648860000004
2025-10-18 04:19:08.454,106645.94,0.00616,656.9389904
2025-10-18 04:19:09.205,106645.94,0.00816,870.2308704000001
2025-10-18 04:19:10.112,106645.95,0.00236,251.68444200000002
2025-10-18 04:19:10.714,106645.94,0.06195,6606.715983
2025-10-18 04:19:10.805,106645.94,1.0,106645.94
2025-10-18 04:19:10.996,106645.94,0.001,106.64594000000001
2025-10-18 04:19:11.048,106645.94,0.00405,431.91605699999997
2025-10-18 04:19:11.642,106645.94,0.00053,56.522348199999996
2025-10-18 04:19:11.937,106645.94,0.00026,27.7279444
2025-10-18 04:19:11.974,106645.95,0.00411,438.31485449999997
2025-10-18 04:19:13.692,106645.94,0.00082,87.4496708
2025-10-18 04:19:14.570,106645.94,8e-05,8.5316752
2025-10-18 04:19:14.634,106645.95,0.09376,9999.124272
2025-10-18 04:19:16.206,106645.95,0.02891,3083.1344145000003
2025-10-18 04:19:16.212,106646.0,0.00044,46.924240000000005
2025-10-18 04:19:16.214,106646.0,0.00124,132.24104
2025-10-18 04:19:16.218,106646.0,0.0005,53.323
2025-10-18 04:19:16.831,106654.5,0.01706,1819.52577
2025-10-18 04:19:16.851,106654.49,0.00011,11.7319939
2025-10-18 04:19:17.069,106654.49,7e-05,7.4658143
2025-10-18 04:19:17.105,106654.49,0.5,53327.245
2025-10-18 04:19:17.540,106654.49,0.00265,282.63439850000003
2025-10-18 04:19:17.574,106654.49,0.00109,116.25339410000001
2025-10-18 04:19:17.630,106654.5,0.02477,2641.831965
2025-10-18 04:19:17.655,106654.5,0.00035,37.329075
2025-10-18 04:19:17.661,106656.0,0.0028,298.6368
2025-10-18 04:19:17.663,106657.09,5e-05,5.3328545
2025-10-18 04:19:17.704,106657.78,0.00139,148.25431419999998
2025-10-18 04:19:18.040,106658.0,0.00335,357.3043
2025-10-18 04:19:18.041,106658.5,6e-05,6.39951
2025-10-18 04:19:18.045,106659.99,0.00015,15.998998499999999
2025-10-18 04:19:18.077,106660.0,0.02225,2373.185
2025-10-18 04:19:18.188,106661.99,0.00049,52.2643751
2025-10-18 04:19:18.463,106668.51,5e-05,5.3334255
2025-10-18 04:19:18.482,106673.01,0.08567,9138.676766699999
2025-10-18 04:19:18.485,106673.01,0.00366,390.4232166
2025-10-18 04:19:18.883,106673.01,0.00468,499.22968679999997
2025-10-18 04:19:19.028,106674.15,0.00015,16.001122499999997
2025-10-18 04:19:19.030,106675.52,0.10504,11205.1966208
2025-10-18 04:19:19.031,106677.95,0.00015,16.001692499999997
2025-10-18 04:19:19.034,106680.43,5e-05,5.3340214999999995
2025-10-18 04:19:19.039,106682.67,5e-05,5.3341335
2025-10-18 04:19:19.048,106685.41,0.0035,373.398935
2025-10-18 04:19:19.077,106685.4,8e-05,8.534832
2025-10-18 04:19:19.139,106686.5,9e-05,9.601785000000001
2025-10-18 04:19:19.142,106687.5,0.00937,999.661875
2025-10-18 04:19:19.249,106687.5,0.00363,387.275625
2025-10-18 04:19:19.363,106687.49,7e-05,7.4681242999999995
2025-10-18 04:19:19.499,106687.49,0.0359,3830.0808910000005
2025-10-18 04:19:19.506,106686.51,0.00111,118.42202610000001
2025-10-18 04:19:19.509,106685.4,0.00011,11.735394
2025-10-18 04:19:19.512,106686.51,0.00025,26.6716275
2025-10-18 04:19:19.543,106686.51,0.00065,69.34623149999999
2025-10-18 04:19:19.548,106686.5,0.0003,32.00595
2025-10-18 04:19:19.549,106686.5,0.00015,16.002975
2025-10-18 04:19:19.551,106686.5,0.03362,3586.8001299999996
2025-10-18 04:19:19.553,106686.5,0.00021,22.404165000000003
2025-10-18 04:19:19.555,106686.5,0.00025,26.671625
2025-10-18 04:19:19.556,106680.0,5e-05,5.3340000000000005
2025-10-18 04:19:20.275,106674.73,8e-05,8.5339784
2025-10-18 04:19:20.469,106674.74,0.00211,225.0837014
2025-10-18 04:19:21.021,106674.74,0.09374,9999.6901276
2025-10-18 04:19:21.023,106674.74,2.43916,260196.75881840003
2025-10-18 04:19:21.026,106674.82,0.00015,16.001223
2025-10-18 04:19:21.030,106687.64,0.0002,21.337528000000002
2025-10-18 04:19:21.073,106692.36,0.0012,128.03083199999998
2025-10-18 04:19:21.206,106692.35,0.00042,44.810787000000005
2025-10-18 04:19:21.334,106692.36,0.0264,2816.678304
2025-10-18 04:19:21.594,106692.36,0.06734,7184.6635224
2025-10-18 04:19:23.316,106692.35,0.04994,5328.215959
2025-10-18 04:19:23.571,106692.36,0.005,533.4618
2025-10-18 04:19:23.707,106692.35,0.00046,49.078481000000004
2025-10-18 04:19:23.885,106692.35,0.00095,101.35773250000001
2025-10-18 04:19:24.150,106692.35,0.00691,737.2441385000001
2025-10-18 04:19:24.168,106692.36,0.00725,773.5196100000001
2025-10-18 04:19:24.213,106692.36,0.01,1066.9236
2025-10-18 04:19:24.346,106692.35,0.0001,10.669235
2025-10-18 04:19:24.720,106692.36,0.23431,24999.0868716
2025-10-18 04:19:24.912,106692.36,9e-05,9.6023124
2025-10-18 04:19:25.289,106692.36,0.00666,710.5711176
2025-10-18 04:19:25.353,106692.36,0.00724,772.4526864
2025-10-18 04:19:25.368,106692.36,0.00198,211.2508728
2025-10-18 04:19:25.465,106692.35,0.015,1600.38525
2025-10-18 04:19:25.580,106692.36,0.08,8535.3888
2025-10-18 04:19:25.650,106692.36,0.015,1600.3854
2025-10-18 04:19:26.168,106692.35,0.0003,32.007705
2025-10-18 04:19:26.730,106692.35,0.002,213.3847
2025-10-18 04:19:27.672,106692.51,0.0002,21.338502
2025-10-18 04:19:27.675,106693.98,0.0007,74.685786
2025-10-18 04:19:27.679,106695.05,5e-05,5.3347525000000005
2025-10-18 04:19:28.169,106696.0,0.08,8535.68
2025-10-18 04:19:28.577,106696.0,5e-05,5.3348
2025-10-18 04:19:28.718,106696.0,0.00015,16.004399999999997
2025-10-18 04:19:29.332,106695.99,6e-05,6.4017594
2025-10-18 04:19:29.816,106695.99,0.00044,46.9462356
2025-10-18 04:19:29.985,106696.97,0.0001,10.669697000000001
2025-10-18 04:19:29.986,106697.5,0.0007,74.68825
2025-10-18 04:19:29.987,106697.5,0.00263,280.614425
2025-10-18 04:19:29.988,106704.56,0.00015,16.005684
2025-10-18 04:19:29.991,106708.17,0.00114,121.64731379999999
2025-10-18 04:19:29.994,106708.24,6e-05,6.4024944
2025-10-18 04:19:30.000,106708.24,0.18614,19862.671793600002
2025-10-18 04:19:30.032,106708.24,0.00937,999.8562088
2025-10-18 04:19:30.663,106708.23,0.15563,16607.0018349
2025-10-18 04:19:31.142,106708.23,0.01036,1105.4972627999998
2025-10-18 04:19:31.176,106708.23,9e-05,9.6037407
2025-10-18 04:19:31.579,106708.23,0.01788,1907.9431524
2025-10-18 04:19:31.765,106708.23,0.00513,547.4132199
2025-10-18 04:19:32.191,106708.24,0.00029,30.945389600000002
2025-10-18 04:19:32.424,106708.24,0.00051,54.421202400000006
2025-10-18 04:19:32.556,106708.24,0.01133,1209.0043592
2025-10-18 04:19:34.415,106715.7,5e-05,5.3357850000000004
2025-10-18 04:19:35.492,106719.53,0.00038,40.553421400000005
