timestamp,price,quantity,dollar_value
2025-10-18 04:19:35.995,106719.53,0.00041,43.755007299999995
2025-10-18 04:19:36.970,106719.52,0.00021,22.411099200000002
2025-10-18 04:19:37.276,106719.53,0.00433,462.09556489999994
2025-10-18 04:19:37.400,106719.52,0.00017,18.1423184
2025-10-18 04:19:38.184,106719.53,0.00109,116.3242877
2025-10-18 04:19:38.358,106719.52,7e-05,7.4703664
2025-10-18 04:19:39.012,106719.52,0.0258,2753.363616
2025-10-18 04:19:39.085,106719.52,0.00021,22.411099200000002
2025-10-18 04:19:39.201,106719.53,0.0018,192.09515399999998
2025-10-18 04:19:39.324,106719.53,0.01049,1119.4878697
2025-10-18 04:19:39.925,106719.53,0.01,1067.1953
2025-10-18 04:19:40.321,106719.52,0.00048,51.2253696
2025-10-18 04:19:40.756,106719.53,0.0008,85.375624
2025-10-18 04:19:40.904,106719.39,0.0001,10.671939
2025-10-18 04:19:40.905,106715.26,0.00375,400.18222499999996
2025-10-18 04:19:40.908,106713.73,0.0003,32.014118999999994
2025-10-18 04:19:40.909,106711.04,0.0398,4247.099392
2025-10-18 04:19:40.910,106702.77,5e-05,5.3351385
2025-10-18 04:19:40.911,106695.95,0.03666,3911.4735269999996
2025-10-18 04:19:40.917,106695.95,0.01179,1257.9452505
2025-10-18 04:19:40.922,106695.79,0.013,1387.0452699999998
2025-10-18 04:19:40.923,106695.79,0.013,1387.0452699999998
2025-10-18 04:19:41.133,106695.8,0.00045,48.01311
2025-10-18 04:19:41.313,106695.79,9e-05,9.6026211
2025-10-18 04:19:41.787,106695.8,9e-05,9.602622
2025-10-18 04:19:41.897,106695.8,0.01071,1142.7120180000002
2025-10-18 04:19:42.824,106695.79,0.00982,1047.7526578
2025-10-18 04:19:42.971,106695.8,0.00122,130.168876
2025-10-18 04:19:43.364,106695.8,0.00437,466.260646
2025-10-18 04:19:43.366,106696.0,0.00025,26.674
2025-10-18 04:19:43.367,106696.01,0.0001,10.669601
2025-10-18 04:19:43.374,106697.06,0.00035,37.343970999999996
2025-10-18 04:19:43.375,106697.06,0.0001,10.669706
2025-10-18 04:19:43.377,106700.0,0.0004,42.68
2025-10-18 04:19:43.381,106700.0,0.0005,53.35
2025-10-18 04:19:43.387,106703.74,0.00015,16.005561
2025-10-18 04:19:43.389,106703.75,0.0002,21.34075
2025-10-18 04:19:43.419,106703.75,0.00161,171.7930375
2025-10-18 04:19:43.524,106708.24,0.00015,16.006235999999998
2025-10-18 04:19:43.935,106708.25,0.00105,112.0436625
2025-10-18 04:19:44.237,106708.25,0.00018,19.207485000000002
2025-10-18 04:19:44.256,106708.25,0.00281,299.8501825
2025-10-18 04:19:44.292,106708.25,0.00015,16.006237499999997
2025-10-18 04:19:44.391,106708.24,8e-05,8.5366592
2025-10-18 04:19:45.161,106708.25,0.01,1067.0825
2025-10-18 04:19:45.167,106708.25,0.00038,40.549135
2025-10-18 04:19:45.643,106708.25,0.00061,65.0920325
2025-10-18 04:19:46.595,106708.24,8e-05,8.5366592
2025-10-18 04:19:48.385,106708.24,0.00097,103.5069928
2025-10-18 04:19:48.403,106708.25,0.00042,44.817465
2025-10-18 04:19:49.029,106708.25,0.00151,161.1294575
2025-10-18 04:19:49.292,106713.74,0.00493,526.0987382000001
2025-10-18 04:19:49.445,106713.74,0.01,1067.1374
2025-10-18 04:19:49.554,106713.73,0.013,1387.27849
2025-10-18 04:19:49.555,106713.73,0.013,1387.27849
2025-10-18 04:19:49.556,106713.73,0.013,1387.27849
2025-10-18 04:19:49.826,106713.73,0.00093,99.2437689
2025-10-18 04:19:50.112,106713.73,0.013,1387.27849
2025-10-18 04:19:50.147,106713.74,0.00066,70.4310684
2025-10-18 04:19:50.160,106713.73,0.013,1387.27849
2025-10-18 04:19:50.165,106713.73,0.013,1387.27849
2025-10-18 04:19:50.458,106713.74,0.0008,85.37099200000002
2025-10-18 04:19:50.625,106713.73,5e-05,5.3356865
2025-10-18 04:19:50.863,106713.74,0.0014,149.399236
2025-10-18 04:19:50.869,106713.74,0.00044,46.9540456
2025-10-18 04:19:51.244,106713.74,0.00098,104.5794652
2025-10-18 04:19:51.504,106713.73,9e-05,9.6042357
2025-10-18 04:19:51.720,106713.74,5e-05,5.335687000000001
2025-10-18 04:19:52.066,106713.73,6e-05,6.4028238
2025-10-18 04:19:52.936,106713.73,0.00112,119.51937759999998
2025-10-18 04:19:53.525,106713.74,0.0028,298.798472
2025-10-18 04:19:53.702,106713.74,0.00027,28.8127098
2025-10-18 04:19:54.032,106713.74,0.005,533.5687
2025-10-18 04:19:54.491,106713.73,9e-05,9.6042357
2025-10-18 04:19:54.882,106713.74,0.01,1067.1374
2025-10-18 04:19:54.929,106713.74,0.0094,1003.1091560000001
2025-10-18 04:19:55.932,106713.73,0.013,1387.27849
2025-10-18 04:19:55.934,106713.73,0.013,1387.27849
2025-10-18 04:19:56.746,106713.73,7e-05,7.469961099999999
2025-10-18 04:19:56.882,106713.74,0.00047,50.1554578
2025-10-18 04:19:57.003,106713.73,9e-05,9.6042357
2025-10-18 04:19:57.102,106713.74,0.01,1067.1374
2025-10-18 04:19:57.787,106713.73,0.013,1387.27849
2025-10-18 04:19:57.788,106713.73,0.013,1387.27849
2025-10-18 04:19:57.789,106713.73,0.013,1387.27849
2025-10-18 04:19:57.838,106713.73,0.284,30306.699319999996
2025-10-18 04:19:57.840,106713.73,0.0002,21.342746
2025-10-18 04:19:57.842,106711.03,0.0131,1397.914493
2025-10-18 04:19:57.843,106711.03,0.00235,250.77092050000002
2025-10-18 04:19:57.844,106711.04,0.03379,3605.7660416
2025-10-18 04:19:57.845,106711.02,0.00065,69.362163
2025-10-18 04:19:57.851,106708.48,5e-05,5.335424
2025-10-18 04:19:57.878,106708.24,0.00079,84.29950960000001
2025-10-18 04:19:58.015,106708.25,0.0001,10.670825
2025-10-18 04:19:58.132,106708.25,0.00011,11.7379075
2025-10-18 04:19:58.283,106708.25,0.00012,12.80499
2025-10-18 04:19:58.636,106708.24,0.013,1387.20712
2025-10-18 04:19:59.167,106708.24,0.013,1387.20712
2025-10-18 04:19:59.363,106708.24,0.013,1387.20712
2025-10-18 04:19:59.417,106708.25,0.00102,108.842415
2025-10-18 04:20:00.146,106708.25,5e-05,5.3354125
2025-10-18 04:20:00.520,106708.24,0.013,1387.20712
2025-10-18 04:20:00.521,106708.24,0.013,1387.20712
2025-10-18 04:20:01.043,106708.25,0.00021,22.4087325
2025-10-18 04:20:01.968,106708.25,0.00049,52.2870425
2025-10-18 04:20:01.973,106708.24,0.013,1387.20712
2025-10-18 04:20:01.975,106708.24,0.013,1387.20712
2025-10-18 04:20:01.976,106708.24,0.013,1387.20712
2025-10-18 04:20:02.151,106708.24,0.013,1387.20712
2025-10-18 04:20:02.153,106708.24,0.013,1387.20712
2025-10-18 04:20:02.444,106708.25,0.00044,46.95163
2025-10-18 04:20:02.452,106708.24,0.39,41616.2136
2025-10-18 04:20:02.455,106708.24,0.06417,6847.467760800001
2025-10-18 04:20:02.456,106707.26,0.0001,10.670726
2025-10-18 04:20:02.461,106707.16,0.0313,3339.9341080000004
2025-10-18 04:20:02.503,106707.15,0.00293,312.65194949999994
2025-10-18 04:20:02.630,106707.14,0.00316,337.1945624
2025-10-18 04:20:02.715,106704.97,5e-05,5.3352485000000005
2025-10-18 04:20:02.854,106704.51,0.00449,479.1032499
2025-10-18 04:20:03.052,106701.83,0.0001,10.670183000000002
2025-10-18 04:20:03.054,106701.41,0.00133,141.9128753
2025-10-18 04:20:03.057,106701.19,0.03366,3591.5620554
2025-10-18 04:20:03.061,106699.86,0.00015,16.004979
2025-10-18 04:20:03.062,106698.27,0.013,1387.07751
2025-10-18 04:20:03.101,106698.27,0.013,1387.07751
2025-10-18 04:20:03.395,106698.27,0.013,1387.07751
2025-10-18 04:20:03.396,106698.27,0.013,1387.07751
2025-10-18 04:20:03.397,106698.27,0.013,1387.07751
2025-10-18 04:20:03.446,106698.27,0.00059,62.951979300000005
2025-10-18 04:20:04.362,106698.27,0.00082,87.4925814
2025-10-18 04:20:05.975,106698.28,0.0006,64.01896799999999
2025-10-18 04:20:06.101,106698.28,0.432,46093.65696
2025-10-18 04:20:06.170,106698.28,0.00025,26.67457
2025-10-18 04:20:06.202,106698.28,0.0006,64.01896799999999
2025-10-18 04:20:06.433,106698.28,0.00052,55.483105599999995
2025-10-18 04:20:06.587,106698.28,0.00163,173.9181964
2025-10-18 04:20:08.289,106698.28,0.01212,1293.1831536
2025-10-18 04:20:08.406,106698.27,0.013,1387.07751
2025-10-18 04:20:08.408,106698.27,0.013,1387.07751
2025-10-18 04:20:08.482,106698.27,0.2,21339.654000000002
2025-10-18 04:20:08.991,106698.27,0.00473,504.6828171
2025-10-18 04:20:09.300,106698.28,0.00079,84.2916412
2025-10-18 04:20:09.412,106698.28,0.00073,77.8897444
2025-10-18 04:20:10.209,106698.28,0.00094,100.2963832
2025-10-18 04:20:10.363,106698.28,0.00105,112.033194
2025-10-18 04:20:10.880,106698.27,0.013,1387.07751
2025-10-18 04:20:10.882,106698.27,0.013,1387.07751
2025-10-18 04:20:10.884,106697.15,0.00015,16.0045725
2025-10-18 04:20:10.886,106697.14,0.00025,26.674285
2025-10-18 04:20:10.889,106696.4,0.01983,2115.789612
2025-10-18 04:20:10.901,106695.77,0.0002,21.339154
2025-10-18 04:20:10.904,106694.01,0.00104,110.96177039999999
2025-10-18 04:20:10.907,106694.0,0.00145,154.7063
2025-10-18 04:20:10.915,106688.5,0.00135,144.02947500000002
2025-10-18 04:20:11.107,106688.07,0.01499,1599.2541693
2025-10-18 04:20:11.112,106688.07,0.01499,1599.2541693
2025-10-18 04:20:12.323,106688.08,5e-05,5.334404
2025-10-18 04:20:13.621,106688.08,0.00051,54.41092080000001
2025-10-18 04:20:13.952,106688.08,0.00074,78.9491792
2025-10-18 04:20:14.111,106688.07,0.013,1386.94491
2025-10-18 04:20:14.162,106688.08,0.0003,32.006423999999996
2025-10-18 04:20:15.519,106688.08,6e-05,6.4012848
2025-10-18 04:20:15.588,106688.07,8e-05,8.535045600000002
2025-10-18 04:20:16.486,106688.07,8e-05,8.535045600000002
2025-10-18 04:20:17.485,106688.07,0.013,1386.94491
2025-10-18 04:20:17.487,106688.07,0.013,1386.94491
2025-10-18 04:20:17.523,106688.08,0.00018,19.2038544
2025-10-18 04:20:19.037,106688.08,0.00055,58.678444000000006
2025-10-18 04:20:19.635,106688.08,0.0125,1333.601
2025-10-18 04:20:19.740,106688.08,7e-05,7.4681656
2025-10-18 04:20:19.930,106688.07,8e-05,8.535045600000002
2025-10-18 04:20:19.981,106688.07,7e-05,7.4681649
2025-10-18 04:20:20.026,106688.08,0.00441,470.49443279999997
2025-10-18 04:20:20.624,106688.08,0.00018,19.2038544
2025-10-18 04:20:20.632,106688.08,0.00081,86.4173448
2025-10-18 04:20:20.733,106688.07,0.00029,30.9395403
2025-10-18 04:20:21.105,106688.07,0.00019,20.270733300000003
2025-10-18 04:20:21.288,106688.08,0.00187,199.5067096
2025-10-18 04:20:21.628,106688.08,0.00013,13.8694504
2025-10-18 04:20:21.706,106688.07,0.00449,479.02943430000005
2025-10-18 04:20:22.318,106688.07,0.0295,3147.298065
2025-10-18 04:20:23.478,106688.08,0.00022,23.4713776
2025-10-18 04:20:23.767,106688.08,0.00018,19.2038544
2025-10-18 04:20:23.902,106688.08,0.00015,16.003211999999998
2025-10-18 04:20:24.653,106688.07,0.00089,94.9523823
2025-10-18 04:20:25.000,106688.08,0.0052,554.778016
2025-10-18 04:20:27.290,106688.08,0.00314,335.0005712
2025-10-18 04:20:28.517,106688.08,0.0001,10.668808
2025-10-18 04:20:28.538,106688.08,8e-05,8.5350464
2025-10-18 04:20:28.592,106688.08,0.00071,75.7485368
2025-10-18 04:20:28.669,106688.08,0.00071,75.7485368
2025-10-18 04:20:28.725,106688.08,7e-05,7.4681656
2025-10-18 04:20:28.890,106688.08,8e-05,8.5350464
2025-10-18 04:20:28.970,106688.08,0.00019,20.2707352
2025-10-18 04:20:29.037,106688.08,0.00094,100.2867952
2025-10-18 04:20:29.881,106688.08,0.00188,200.5735904
2025-10-18 04:20:29.882,106688.08,0.00088,93.8855104
2025-10-18 04:20:30.094,106688.08,0.00937,999.6673096
2025-10-18 04:20:30.320,106688.08,0.00047,50.1433976
2025-10-18 04:20:30.732,106688.08,0.00024,25.6051392
2025-10-18 04:20:31.233,106688.08,8e-05,8.5350464
2025-10-18 04:20:31.317,106688.08,0.00283,301.9272664
2025-10-18 04:20:31.517,106688.07,0.00093,99.2199051
2025-10-18 04:20:31.531,106688.07,0.00035,37.340824500000004
2025-10-18 04:20:32.313,106688.08,0.00094,100.2867952
2025-10-18 04:20:32.534,106688.08,0.00044,46.9427552
2025-10-18 04:20:32.651,106688.08,0.00142,151.4970736
2025-10-18 04:20:32.718,106688.08,0.00057,60.8122056
2025-10-18 04:20:32.785,106688.08,0.00012,12.8025696
2025-10-18 04:20:34.486,106688.08,0.00243,259.2520344
2025-10-18 04:20:34.696,106688.08,0.14362,15322.5420496
2025-10-18 04:20:34.800,106688.07,9e-05,9.6019263
2025-10-18 04:20:35.447,106688.08,7e-05,7.4681656
2025-10-18 04:20:36.028,106688.08,0.00013,13.8694504
2025-10-18 04:20:36.299,106688.08,0.00415,442.755532
2025-10-18 04:20:36.624,106688.08,0.0001,10.668808
2025-10-18 04:20:37.283,106688.08,0.00069,73.6147752
2025-10-18 04:20:37.473,106688.08,0.00018,19.2038544
2025-10-18 04:20:37.855,106688.07,1.0,106688.07
2025-10-18 04:20:38.214,106688.08,0.00089,94.9523912
2025-10-18 04:20:38.603,106688.07,0.00117,124.82504190000002
2025-10-18 04:20:38.996,106688.07,0.9468,101012.264676
2025-10-18 04:20:38.997,106688.07,0.0067,714.8100690000001
2025-10-18 04:20:38.998,106679.0,5e-05,5.333950000000001
2025-10-18 04:20:39.006,106670.72,0.00054,57.6021888
2025-10-18 04:20:39.007,106670.72,0.01011,1078.4409792
2025-10-18 04:20:39.017,106662.0,0.002,213.324
2025-10-18 04:20:39.023,106660.0,5e-05,5.333
2025-10-18 04:20:39.024,106658.0,6e-05,6.3994800000000005
2025-10-18 04:20:39.026,106658.0,0.013,1386.5539999999999
2025-10-18 04:20:39.027,106670.55,0.00685,730.6932675
2025-10-18 04:20:39.029,106668.25,0.0001,10.666825000000001
2025-10-18 04:20:39.030,106658.0,0.04688,5000.127039999999
2025-10-18 04:20:39.031,106667.21,0.03725,3973.3535725
2025-10-18 04:20:39.038,106667.21,0.05,5333.360500000001
2025-10-18 04:20:39.070,106663.88,0.00015,15.999581999999998
2025-10-18 04:20:39.074,106661.01,0.00187,199.45608869999998
2025-10-18 04:20:39.108,106661.01,0.0006,63.99660599999999
2025-10-18 04:20:39.139,106661.96,0.00303,323.1857388
2025-10-18 04:20:39.141,106661.96,0.00214,228.2565944
2025-10-18 04:20:39.230,106661.97,0.00841,897.0271677000001
2025-10-18 04:20:39.718,106661.96,0.00023,24.532250800000003
2025-10-18 04:20:39.896,106661.59,8e-05,8.5329272
2025-10-18 04:20:39.910,106661.59,0.0018,191.990862
2025-10-18 04:20:39.915,106658.0,0.63379,67598.77382
2025-10-18 04:20:39.918,106656.0,0.002,213.312
2025-10-18 04:20:39.926,106651.33,0.00015,15.9976995
2025-10-18 04:20:39.931,106650.0,0.013,1386.45
2025-10-18 04:20:39.939,106650.0,0.02812,2998.998
2025-10-18 04:20:39.942,106650.0,0.0082,874.5300000000001
2025-10-18 04:20:40.066,106650.0,0.00575,613.2375
2025-10-18 04:20:40.775,106650.0,0.0001,10.665000000000001
2025-10-18 04:20:40.890,106650.01,0.00542,578.0430542
2025-10-18 04:20:41.203,106650.0,0.013,1386.45
2025-10-18 04:20:41.205,106650.0,0.013,1386.45
2025-10-18 04:20:41.206,106650.0,0.013,1386.45
2025-10-18 04:20:41.241,106650.0,0.27269,29082.388499999997
2025-10-18 04:20:41.242,106648.93,0.00085,90.65159049999998
2025-10-18 04:20:41.254,106648.92,0.00224,238.89358079999997
2025-10-18 04:20:41.315,106643.2,5e-05,5.33216
2025-10-18 04:20:41.394,106636.8,7e-05,7.464575999999999
2025-10-18 04:20:41.555,106636.8,0.0002,21.327360000000002
2025-10-18 04:20:41.994,106636.79,0.01289,1374.5482230999999
2025-10-18 04:20:42.033,106636.79,0.00211,225.00362689999997
2025-10-18 04:20:42.200,106636.79,0.015,1599.5518499999998
2025-10-18 04:20:42.279,106636.8,0.02344,2499.566592
2025-10-18 04:20:42.338,106636.79,8e-05,8.5309432
2025-10-18 04:20:42.354,106636.79,0.015,1599.5518499999998
2025-10-18 04:20:42.355,106636.79,7e-05,7.464575299999999
2025-10-18 04:20:42.459,106636.8,0.00108,115.167744
2025-10-18 04:20:42.512,106636.79,0.015,1599.5518499999998
2025-10-18 04:20:42.673,106636.79,0.015,1599.5518499999998
2025-10-18 04:20:43.090,106636.8,5e-05,5.331840000000001
2025-10-18 04:20:43.411,106636.79,9e-05,9.5973111
2025-10-18 04:20:43.852,106636.79,0.01,1066.3679
2025-10-18 04:20:44.295,106636.8,0.00059,62.915712000000006
2025-10-18 04:20:44.759,106636.79,9e-05,9.5973111
2025-10-18 04:20:44.878,106636.79,0.00822,876.5544137999999
2025-10-18 04:20:45.069,106636.8,0.00127,135.42873600000001
2025-10-18 04:20:45.278,106636.79,9e-05,9.5973111
2025-10-18 04:20:45.912,106636.79,0.013,1386.2782699999998
2025-10-18 04:20:46.137,106636.8,0.55594,59283.662592
2025-10-18 04:20:46.140,106639.96,5e-05,5.3319980000000005
2025-10-18 04:20:46.143,106642.64,0.00622,663.3172208
2025-10-18 04:20:46.153,106642.65,0.00096,102.376944
2025-10-18 04:20:46.156,106642.66,0.0002,21.328532000000003
2025-10-18 04:20:46.230,106647.46,0.03,3199.4238
2025-10-18 04:20:46.307,106647.46,0.36045,38441.076957000005
2025-10-18 04:20:46.308,106647.46,0.08716,9295.392613600001
2025-10-18 04:20:46.309,106647.46,0.00205,218.62729300000004
2025-10-18 04:20:46.458,106651.38,5e-05,5.332569
2025-10-18 04:20:46.618,106651.79,0.00093,99.1861647
2025-10-18 04:20:47.315,106656.05,0.00375,399.9601875
2025-10-18 04:20:48.091,106660.0,0.0002,21.332
2025-10-18 04:20:48.915,106659.99,9e-05,9.599399100000001
2025-10-18 04:20:49.313,106659.99,0.009,959.9399099999999
2025-10-18 04:20:49.610,106660.0,0.09375,9999.375
2025-10-18 04:20:50.141,106660.0,0.10378,11069.174799999999
2025-10-18 04:20:50.142,106660.0,0.11108,11847.7928
2025-10-18 04:20:50.143,106660.0,0.03394,3620.0404
2025-10-18 04:20:50.146,106660.08,0.00239,254.91759120000003
2025-10-18 04:20:50.147,106660.08,0.03779,4030.6844232
2025-10-18 04:20:50.150,106660.08,0.229,24425.158320000002
2025-10-18 04:20:50.655,106660.07,0.00067,71.46224690000001
2025-10-18 04:20:50.684,106660.08,0.00144,153.5905152
2025-10-18 04:20:50.769,106667.64,0.00015,16.000145999999997
2025-10-18 04:20:50.839,106667.78,8e-05,8.533422400000001
2025-10-18 04:20:50.877,106667.79,0.00225,240.00252749999996
2025-10-18 04:20:50.907,106668.25,0.00016,17.06692
2025-10-18 04:20:50.908,106668.26,0.0001,10.666826
2025-10-18 04:20:51.290,106671.1,0.0937,9995.08207
2025-10-18 04:20:51.432,106671.09,0.00175,186.6744075
2025-10-18 04:20:51.713,106671.1,0.00139,148.272829
2025-10-18 04:20:51.808,106673.14,0.0003,32.001942
2025-10-18 04:20:52.231,106699.84,0.14065,15007.332495999999
2025-10-18 04:20:52.241,106712.75,6e-05,6.4027650000000005
2025-10-18 04:20:52.242,106712.74,0.00936,998.8312464
2025-10-18 04:20:52.319,106712.58,0.02979,3178.9677582
2025-10-18 04:20:52.395,106712.58,0.00046,49.0877868
2025-10-18 04:20:52.557,106712.59,0.00093,99.24270870000001
2025-10-18 04:20:52.696,106712.58,0.11569,12345.5783802
2025-10-18 04:20:52.781,106712.59,0.00203,216.6265577
2025-10-18 04:20:53.006,106712.58,7e-05,7.4698806
2025-10-18 04:20:53.045,106712.59,0.0012,128.055108
2025-10-18 04:20:53.219,106712.59,0.00064,68.2960576
2025-10-18 04:20:53.300,106712.59,9e-05,9.6041331
2025-10-18 04:20:54.334,106712.58,8e-05,8.537006400000001
2025-10-18 04:20:55.082,106712.58,7e-05,7.4698806
2025-10-18 04:20:55.791,106712.59,0.00065,69.36318349999999
2025-10-18 04:20:56.757,106712.58,0.01789,1909.0880562
2025-10-18 04:20:57.162,106712.59,0.0014,149.397626
2025-10-18 04:20:57.374,106712.59,0.00093,99.24270870000001
2025-10-18 04:20:58.507,106712.59,0.00093,99.24270870000001
2025-10-18 04:20:58.625,106712.59,0.01,1067.1259
2025-10-18 04:20:58.777,106712.59,0.03669,3915.2849271
2025-10-18 04:20:58.848,106712.58,0.0046,490.877868
2025-10-18 04:20:59.213,106712.59,0.00279,297.7281261
2025-10-18 04:20:59.412,106712.58,0.00117,124.85371860000001
2025-10-18 04:21:00.684,106712.59,0.0005,53.356295
2025-10-18 04:21:00.708,106712.58,0.00939,1002.0311262000001
2025-10-18 04:21:01.115,106701.91,0.20617,21998.7327847
2025-10-18 04:21:01.189,106701.56,0.0015,160.05234
2025-10-18 04:21:01.197,106701.56,0.013,1387.1202799999999
2025-10-18 04:21:01.217,106701.56,0.013,1387.1202799999999
2025-10-18 04:21:01.319,106701.57,0.32801,34999.181975700005
2025-10-18 04:21:01.383,106701.56,0.00032,34.1444992
2025-10-18 04:21:02.219,106701.56,7e-05,7.469109199999999
2025-10-18 04:21:02.312,106701.56,0.00273,291.2952588
2025-10-18 04:21:03.556,106701.56,0.00047,50.1497332
2025-10-18 04:21:04.113,106701.57,0.00012,12.804188400000001
2025-10-18 04:21:04.809,106701.57,0.00014,14.938219799999999
2025-10-18 04:21:05.659,106701.57,0.00011,11.7371727
2025-10-18 04:21:06.285,106701.56,0.00043,45.881670799999995
2025-10-18 04:21:06.289,106701.57,0.00122,130.1759154
2025-10-18 04:21:06.386,106701.57,0.0013,138.712041
2025-10-18 04:21:06.409,106701.57,9e-05,9.6031413
2025-10-18 04:21:06.529,106701.56,0.00014,14.938218399999998
2025-10-18 04:21:06.891,106701.57,9e-05,9.6031413
2025-10-18 04:21:07.364,106701.56,0.013,1387.1202799999999
2025-10-18 04:21:07.365,106701.56,0.013,1387.1202799999999
2025-10-18 04:21:07.366,106701.56,0.013,1387.1202799999999
2025-10-18 04:21:09.019,106701.57,0.00029,30.943455300000004
2025-10-18 04:21:09.083,106701.56,0.00012,12.8041872
2025-10-18 04:21:09.460,106701.56,9e-05,9.603140400000001
2025-10-18 04:21:09.727,106701.56,0.00397,423.6051931999999
2025-10-18 04:21:10.861,106701.57,0.00146,155.7842922
2025-10-18 04:21:10.999,106701.57,0.00149,158.98533930000002
2025-10-18 04:21:11.996,106701.57,0.05372,5732.0083404
2025-10-18 04:21:12.000,106703.04,0.0001,10.670304
2025-10-18 04:21:12.002,106703.29,0.0003,32.01098699999999
2025-10-18 04:21:12.005,106703.89,0.0002,21.340778
2025-10-18 04:21:12.517,106707.21,0.00053,56.5548213
2025-10-18 04:21:12.799,106707.21,7e-05,7.4695047
2025-10-18 04:21:13.407,106707.21,8e-05,8.5365768
2025-10-18 04:21:14.689,106707.21,0.00327,348.9325767
2025-10-18 04:21:15.482,106707.21,8e-05,8.5365768
2025-10-18 04:21:15.730,106707.21,0.0009,96.036489
2025-10-18 04:21:16.547,106707.21,0.04685,4999.2327885
2025-10-18 04:21:17.266,106707.21,7e-05,7.4695047
2025-10-18 04:21:17.617,106707.22,9e-05,9.603649800000001
2025-10-18 04:21:17.890,106707.21,0.00014,14.9390094
2025-10-18 04:21:18.214,106707.22,0.0002,21.341444000000003
2025-10-18 04:21:18.231,106707.21,8e-05,8.5365768
2025-10-18 04:21:18.288,106707.21,0.0002,21.341442
2025-10-18 04:21:20.016,106707.21,0.00155,165.3961755
2025-10-18 04:21:20.256,106707.22,0.00159,169.6644798
2025-10-18 04:21:20.768,106707.21,0.0001,10.670721
2025-10-18 04:21:22.692,106707.21,0.00171,182.4693291
2025-10-18 04:21:23.325,106707.21,0.0008,85.365768
2025-10-18 04:21:23.575,106707.22,5e-05,5.335361000000001
2025-10-18 04:21:24.543,106707.21,0.00014,14.9390094
2025-10-18 04:21:24.786,106707.22,0.00062,66.1584764
2025-10-18 04:21:24.856,106707.22,0.00053,56.5548266
2025-10-18 04:21:24.918,106707.22,0.05286,5640.5436492
2025-10-18 04:21:25.787,106707.21,0.0298,3179.874858
2025-10-18 04:21:26.275,106707.22,0.00101,107.7742922
2025-10-18 04:21:27.278,106707.22,0.00129,137.6523138
2025-10-18 04:21:27.418,106707.22,0.00077,82.1645594
2025-10-18 04:21:27.755,106707.21,0.00089,94.9694169
2025-10-18 04:21:28.064,106707.22,0.00874,932.6211027999999
2025-10-18 04:21:28.289,106707.21,0.0298,3179.874858
2025-10-18 04:21:28.372,106707.22,0.00059,62.9572598
2025-10-18 04:21:28.483,106707.21,0.00237,252.89608770000004
2025-10-18 04:21:29.866,106707.21,0.00017,18.140225700000002
2025-10-18 04:21:30.725,106707.21,0.0216,2304.8757360000004
2025-10-18 04:21:31.468,106707.21,9e-05,9.603648900000001
2025-10-18 04:21:31.711,106707.21,0.0001,10.670721
2025-10-18 04:21:33.539,106707.22,0.00049,52.2865378
2025-10-18 04:21:33.834,106707.21,0.0043,458.841003
2025-10-18 04:21:34.393,106707.21,8e-05,8.5365768
2025-10-18 04:21:35.198,106707.22,9e-05,9.603649800000001
2025-10-18 04:21:35.407,106707.21,8e-05,8.5365768
2025-10-18 04:21:36.231,106707.21,0.0009,96.036489
2025-10-18 04:21:38.170,106707.22,0.00055,58.688971
2025-10-18 04:21:38.313,106707.22,0.00969,1033.9929618
2025-10-18 04:21:38.769,106707.21,0.0298,3179.874858
2025-10-18 04:21:40.509,106707.21,0.00251,267.83509710000004
2025-10-18 04:21:41.181,106707.22,0.00469,500.45686179999996
2025-10-18 04:21:41.272,106707.21,0.0298,3179.874858
2025-10-18 04:21:42.714,106707.21,0.01999,2133.0771279
2025-10-18 04:21:42.715,106707.21,0.00477,508.9933917
2025-10-18 04:21:42.718,106706.81,0.02943,3140.3814183
2025-10-18 04:21:42.722,106701.56,0.0081,864.2826359999999
2025-10-18 04:21:42.725,106701.26,0.03179,3392.0330553999997
2025-10-18 04:21:42.726,106696.54,0.00696,742.6079183999999
2025-10-18 04:21:42.728,106692.11,0.00015,16.0038165
