timestamp,price,quantity,dollar_value
2025-10-18 04:21:42.731,106691.04,0.013,1386.9835199999998
2025-10-18 04:21:42.765,106691.04,0.01875,2000.4569999999999
2025-10-18 04:21:43.701,106691.04,0.0126,1344.307104
2025-10-18 04:21:43.815,106691.04,0.013,1386.9835199999998
2025-10-18 04:21:43.816,106683.26,0.0001,10.668326
2025-10-18 04:21:43.823,106678.58,0.013,1386.82154
2025-10-18 04:21:43.824,106678.58,0.013,1386.82154
2025-10-18 04:21:43.939,106678.58,9e-05,9.6010722
2025-10-18 04:21:44.540,106678.59,0.00284,302.9671956
2025-10-18 04:21:45.096,106678.58,0.013,1386.82154
2025-10-18 04:21:45.098,106678.58,0.013,1386.82154
2025-10-18 04:21:45.100,106678.58,0.013,1386.82154
2025-10-18 04:21:45.204,106678.58,9e-05,9.6010722
2025-10-18 04:21:45.379,106678.59,0.00281,299.7668379
2025-10-18 04:21:45.419,106678.58,8e-05,8.534286400000001
2025-10-18 04:21:45.428,106678.58,0.013,1386.82154
2025-10-18 04:21:45.496,106678.59,9e-05,9.6010731
2025-10-18 04:21:45.617,106678.58,0.013,1386.82154
2025-10-18 04:21:45.664,106678.59,0.00065,69.3410835
2025-10-18 04:21:46.115,106678.58,8e-05,8.534286400000001
2025-10-18 04:21:46.143,106678.59,0.00051,54.4060809
2025-10-18 04:21:46.238,106678.58,0.013,1386.82154
2025-10-18 04:21:46.460,106678.58,7e-05,7.467500599999999
2025-10-18 04:21:46.504,106678.58,0.0128,1365.485824
2025-10-18 04:21:46.746,106678.58,0.013,1386.82154
2025-10-18 04:21:46.749,106678.58,0.013,1386.82154
2025-10-18 04:21:46.816,106678.59,0.00047,50.138937299999995
2025-10-18 04:21:46.905,106678.59,5e-05,5.3339295
2025-10-18 04:21:46.932,106678.59,0.00026,27.736433399999996
2025-10-18 04:21:46.959,106678.59,0.00126,134.4150234
2025-10-18 04:21:47.006,106678.59,0.0025,266.696475
2025-10-18 04:21:47.170,106678.59,0.00303,323.2361277
2025-10-18 04:21:47.775,106678.59,0.00093,99.2110887
2025-10-18 04:21:47.848,106678.58,0.0002,21.335716
2025-10-18 04:21:49.065,106678.58,0.0596,6358.043368000001
2025-10-18 04:21:49.390,106678.59,0.00836,891.8330123999999
2025-10-18 04:21:49.665,106678.59,0.00172,183.4871748
2025-10-18 04:21:49.964,106678.59,0.00236,251.7614724
2025-10-18 04:21:50.511,106678.59,7e-05,7.4675012999999995
2025-10-18 04:21:50.647,106678.58,0.013,1386.82154
2025-10-18 04:21:50.863,106678.59,0.00781,833.1597879
2025-10-18 04:21:51.542,106678.58,0.0596,6358.043368000001
2025-10-18 04:21:51.789,106678.59,0.0001,10.667859
2025-10-18 04:21:52.702,106678.58,0.01499,1599.1119142
2025-10-18 04:21:52.859,106678.58,0.01499,1599.1119142
2025-10-18 04:21:53.020,106678.58,0.01499,1599.1119142
2025-10-18 04:21:53.180,106678.58,0.01499,1599.1119142
2025-10-18 04:21:53.213,106678.59,7e-05,7.4675012999999995
2025-10-18 04:21:53.285,106678.58,0.00261,278.4310938
2025-10-18 04:21:53.340,106678.58,0.01499,1599.1119142
2025-10-18 04:21:53.410,106678.59,0.00289,308.30112510000004
2025-10-18 04:21:53.502,106678.58,0.01499,1599.1119142
2025-10-18 04:21:53.713,106678.59,0.00093,99.2110887
2025-10-18 04:21:53.949,106678.58,0.00019,20.2689302
2025-10-18 04:21:54.050,106678.58,0.0298,3179.0216840000003
2025-10-18 04:21:54.297,106678.59,0.00201,214.4239659
2025-10-18 04:21:54.423,106678.59,0.00056,59.740010399999996
2025-10-18 04:21:54.748,106678.58,0.013,1386.82154
2025-10-18 04:21:54.750,106678.58,0.013,1386.82154
2025-10-18 04:21:54.993,106678.59,6e-05,6.4007154
2025-10-18 04:21:55.188,106678.59,0.0057,608.067963
2025-10-18 04:21:56.151,106678.58,0.00207,220.8246606
2025-10-18 04:21:56.154,106678.58,0.0002,21.335716
2025-10-18 04:21:56.184,106678.58,0.00157,167.4853706
2025-10-18 04:21:56.211,106678.58,0.00116,123.74715280000001
2025-10-18 04:21:56.301,106678.58,7e-05,7.467500599999999
2025-10-18 04:21:56.404,106678.58,0.005,533.3929
2025-10-18 04:21:56.521,106678.58,0.0298,3179.0216840000003
2025-10-18 04:21:56.670,106678.58,0.0022,234.692876
2025-10-18 04:21:56.758,106678.59,0.00046,49.0721514
2025-10-18 04:21:58.317,106678.59,0.00015,16.001788499999996
2025-10-18 04:21:58.817,106678.58,0.00337,359.50681460000004
2025-10-18 04:21:58.888,106678.59,0.04686,4998.9587274
2025-10-18 04:21:58.907,106678.59,0.09666,10311.552509399999
2025-10-18 04:21:58.992,106678.58,0.0298,3179.0216840000003
2025-10-18 04:21:59.032,106678.59,0.00336,358.4400624
2025-10-18 04:21:59.943,106678.58,0.00032,34.137145600000004
2025-10-18 04:22:00.761,106678.59,0.00071,75.7417989
2025-10-18 04:22:01.419,106678.58,0.0298,3179.0216840000003
2025-10-18 04:22:02.027,106678.58,7e-05,7.467500599999999
2025-10-18 04:22:03.049,106678.58,0.0005,53.339290000000005
2025-10-18 04:22:03.067,106680.0,5e-05,5.3340000000000005
2025-10-18 04:22:03.069,106680.72,0.00025,26.670180000000002
2025-10-18 04:22:03.095,106680.72,0.00195,208.027404
2025-10-18 04:22:03.117,106680.73,0.0007,74.67651099999999
2025-10-18 04:22:03.641,106682.84,0.00463,493.94154919999994
2025-10-18 04:22:03.692,106682.84,0.013,1386.87692
2025-10-18 04:22:04.082,106682.84,0.0298,3179.148632
2025-10-18 04:22:04.133,106682.85,0.00253,269.90761050000003
2025-10-18 04:22:04.930,106682.84,0.00207,220.83347879999997
2025-10-18 04:22:05.359,106682.84,0.0001,10.668284
2025-10-18 04:22:05.634,106682.84,0.00101,107.7496684
2025-10-18 04:22:05.881,106682.85,0.0002,21.336570000000002
2025-10-18 04:22:06.219,106682.85,0.35854,38250.069039
2025-10-18 04:22:06.622,106682.85,0.00071,75.74482350000001
2025-10-18 04:22:06.776,106682.84,0.0298,3179.148632
2025-10-18 04:22:07.236,106682.85,9e-05,9.601456500000001
2025-10-18 04:22:07.240,106682.84,9e-05,9.6014556
2025-10-18 04:22:08.682,106682.85,0.00411,438.4665135
2025-10-18 04:22:08.817,106682.84,0.00243,259.2393012
2025-10-18 04:22:09.060,106682.85,0.00568,605.9585880000001
2025-10-18 04:22:09.207,106682.84,0.0298,3179.148632
2025-10-18 04:22:09.522,106682.85,0.0005,53.341425
2025-10-18 04:22:09.597,106682.84,0.013,1386.87692
2025-10-18 04:22:10.185,106682.85,0.00281,299.7788085
2025-10-18 04:22:10.402,106682.84,0.00402,428.8650168
2025-10-18 04:22:11.031,106682.84,0.00233,248.5710172
2025-10-18 04:22:12.017,106682.84,0.0009,96.014556
2025-10-18 04:22:12.546,106682.84,0.00281,299.7787804
2025-10-18 04:22:14.285,106682.84,0.0298,3179.148632
2025-10-18 04:22:14.392,106682.84,8e-05,8.534627200000001
2025-10-18 04:22:14.982,106682.84,0.00018,19.2029112
2025-10-18 04:22:15.100,106682.84,9e-05,9.6014556
2025-10-18 04:22:15.532,106682.85,0.00092,98.148222
2025-10-18 04:22:16.513,106682.85,0.00094,100.281879
2025-10-18 04:22:16.515,106682.85,9e-05,9.601456500000001
2025-10-18 04:22:16.632,106682.85,0.00015,16.0024275
2025-10-18 04:22:16.739,106682.85,0.0061,650.765385
2025-10-18 04:22:16.785,106682.85,0.00938,1000.685133
2025-10-18 04:22:16.925,106682.85,9e-05,9.601456500000001
2025-10-18 04:22:16.933,106682.85,0.00044,46.940454
2025-10-18 04:22:16.975,106682.85,0.0001,10.668285000000001
2025-10-18 04:22:16.982,106682.85,0.0001,10.668285000000001
2025-10-18 04:22:17.003,106682.84,0.0298,3179.148632
2025-10-18 04:22:17.082,106682.85,8e-05,8.534628000000001
2025-10-18 04:22:17.182,106682.85,0.00015,16.0024275
2025-10-18 04:22:17.276,106682.85,0.00029,30.938026500000003
2025-10-18 04:22:17.281,106682.85,0.00047,50.1409395
2025-10-18 04:22:17.409,106682.84,9e-05,9.6014556
2025-10-18 04:22:17.751,106682.84,9e-05,9.6014556
2025-10-18 04:22:17.791,106682.85,0.00029,30.938026500000003
2025-10-18 04:22:18.020,106682.85,0.0001,10.668285000000001
2025-10-18 04:22:18.170,106682.85,0.00094,100.281879
2025-10-18 04:22:18.218,106682.85,0.0003,32.004855
2025-10-18 04:22:18.617,106682.85,0.00013,13.8687705
2025-10-18 04:22:18.919,106682.85,0.00047,50.1409395
2025-10-18 04:22:19.018,106682.85,0.0001,10.668285000000001
2025-10-18 04:22:19.287,106682.85,0.00055,58.67556750000001
2025-10-18 04:22:19.545,106682.85,0.00061,65.0765385
2025-10-18 04:22:20.012,106682.85,0.00014,14.935599
2025-10-18 04:22:20.062,106682.85,0.00319,340.31829150000004
2025-10-18 04:22:20.071,106682.84,0.0298,3179.148632
2025-10-18 04:22:20.233,106682.85,0.0001,10.668285000000001
2025-10-18 04:22:20.885,106682.85,0.00093,99.21505050000002
2025-10-18 04:22:21.489,106682.85,0.00468,499.27573800000005
2025-10-18 04:22:21.733,106682.85,0.00023,24.5370555
2025-10-18 04:22:22.155,106682.85,0.0003,32.004855
2025-10-18 04:22:22.541,106682.84,0.0298,3179.148632
2025-10-18 04:22:22.939,106682.85,7e-05,7.4677995
2025-10-18 04:22:22.970,106682.85,0.00302,322.182207
2025-10-18 04:22:23.626,106682.84,0.0001,10.668284
2025-10-18 04:22:24.771,106682.85,0.00202,215.49935700000003
2025-10-18 04:22:25.141,106682.84,0.0298,3179.148632
2025-10-18 04:22:25.870,106682.85,0.09159,9771.0822315
2025-10-18 04:22:26.674,106682.84,0.02812,2999.9214607999997
2025-10-18 04:22:26.856,106682.84,0.00017,18.1360828
2025-10-18 04:22:27.534,106682.84,0.0298,3179.148632
2025-10-18 04:22:28.036,106682.85,0.00287,306.17977950000005
2025-10-18 04:22:29.276,106682.84,8e-05,8.534627200000001
2025-10-18 04:22:29.438,106682.85,8e-05,8.534628000000001
2025-10-18 04:22:32.120,106682.85,0.00279,297.6451515
2025-10-18 04:22:32.289,106682.85,0.00281,299.7788085
2025-10-18 04:22:33.595,106682.85,0.00187,199.4969295
2025-10-18 04:22:35.651,106682.85,0.00344,366.989004
2025-10-18 04:22:35.967,106682.84,0.00023,24.5370532
2025-10-18 04:22:36.679,106682.85,0.00015,16.0024275
2025-10-18 04:22:36.892,106682.85,0.00348,371.256318
2025-10-18 04:22:38.156,106682.85,8e-05,8.534628000000001
2025-10-18 04:22:39.443,106682.85,0.01124,1199.115234
2025-10-18 04:22:40.870,106682.85,0.00282,300.845637
2025-10-18 04:22:41.319,106682.84,0.0006,64.009704
2025-10-18 04:22:41.385,106682.85,0.02343,2499.5791755
2025-10-18 04:22:41.494,106682.84,9e-05,9.6014556
2025-10-18 04:22:41.618,106682.85,0.00468,499.27573800000005
2025-10-18 04:22:42.019,106682.85,8e-05,8.534628000000001
2025-10-18 04:22:43.147,106682.84,0.013,1386.87692
2025-10-18 04:22:43.151,106682.84,0.013,1386.87692
2025-10-18 04:22:43.152,106682.84,0.013,1386.87692
2025-10-18 04:22:43.176,106682.85,0.00167,178.16035950000003
2025-10-18 04:22:43.196,106682.84,0.00271,289.1104964
2025-10-18 04:22:43.238,106682.84,0.00024,25.6038816
2025-10-18 04:22:43.253,106682.84,0.04707,5021.5612788
2025-10-18 04:22:43.264,106682.84,1.19791,127796.44086439999
2025-10-18 04:22:43.660,106682.84,7e-05,7.467798799999999
2025-10-18 04:22:44.848,106682.84,0.00021,22.403396400000002
2025-10-18 04:22:44.902,106682.85,0.0308,3285.8317800000004
2025-10-18 04:22:45.204,106682.84,0.03,3200.4851999999996
2025-10-18 04:22:46.383,106682.84,0.00541,577.1541644
2025-10-18 04:22:46.461,106682.85,0.00101,107.74967850000002
2025-10-18 04:22:46.899,106682.84,0.013,1386.87692
2025-10-18 04:22:46.900,106682.84,0.013,1386.87692
2025-10-18 04:22:46.901,106682.84,0.013,1386.87692
2025-10-18 04:22:47.019,106682.84,0.0003,32.004852
2025-10-18 04:22:47.318,106682.85,0.00029,30.938026500000003
2025-10-18 04:22:47.508,106682.85,0.01505,1605.5768925
2025-10-18 04:22:47.595,106682.84,0.0426,4544.688983999999
2025-10-18 04:22:49.367,106682.85,9e-05,9.601456500000001
2025-10-18 04:22:49.818,106682.85,0.00187,199.4969295
2025-10-18 04:22:50.324,106682.84,0.0298,3179.148632
2025-10-18 04:22:51.444,106682.85,0.00468,499.27573800000005
2025-10-18 04:22:52.985,106682.85,0.00171,182.4276735
2025-10-18 04:22:53.549,106682.84,0.0298,3179.148632
2025-10-18 04:22:54.929,106682.85,0.00604,644.364414
2025-10-18 04:22:55.684,106682.85,0.00593,632.6293005000001
2025-10-18 04:22:56.459,106682.84,0.0596,6358.297264
2025-10-18 04:22:57.236,106682.84,7e-05,7.467798799999999
2025-10-18 04:22:57.350,106682.85,0.00143,152.5564755
2025-10-18 04:22:57.597,106682.84,0.97173,103666.9161132
2025-10-18 04:22:58.847,106682.84,0.0298,3179.148632
2025-10-18 04:22:58.918,106682.85,5e-05,5.3341425000000005
2025-10-18 04:23:00.277,106682.85,0.00151,161.0911035
2025-10-18 04:23:01.423,106682.84,9e-05,9.6014556
2025-10-18 04:23:01.602,106682.84,0.0298,3179.148632
2025-10-18 04:23:02.223,106682.84,0.00015,16.002426
2025-10-18 04:23:02.227,106682.84,0.00011,11.7351124
2025-10-18 04:23:02.979,106682.84,0.00933,995.3508972
2025-10-18 04:23:03.007,106682.85,0.00937,999.6183045
2025-10-18 04:23:03.576,106682.85,7e-05,7.4677995
2025-10-18 04:23:03.784,106682.84,0.02055,2192.3323619999996
2025-10-18 04:23:03.848,106682.84,0.00088,93.8808992
2025-10-18 04:23:04.065,106682.84,0.0298,3179.148632
2025-10-18 04:23:05.238,106682.85,0.00035,37.338997500000005
2025-10-18 04:23:06.561,106682.84,0.00158,168.5588872
2025-10-18 04:23:06.753,106682.84,0.00025,26.67071
2025-10-18 04:23:06.803,106682.84,0.0298,3179.148632
2025-10-18 04:23:08.592,106682.85,0.00013,13.8687705
2025-10-18 04:23:09.247,106682.84,0.00467,498.20886279999996
2025-10-18 04:23:09.329,106682.85,0.00259,276.3085815
2025-10-18 04:23:09.497,106682.84,0.0298,3179.148632
2025-10-18 04:23:10.181,106682.85,0.0001,10.668285000000001
2025-10-18 04:23:11.063,106682.84,0.00025,26.67071
2025-10-18 04:23:11.152,106682.84,0.00483,515.2781172
2025-10-18 04:23:11.567,106682.84,0.0014,149.355976
2025-10-18 04:23:11.568,106682.84,0.07265,7750.508326
2025-10-18 04:23:11.569,106682.84,0.0479,5110.108036
2025-10-18 04:23:11.584,106682.84,0.013,1386.87692
2025-10-18 04:23:11.589,106682.84,0.013,1386.87692
2025-10-18 04:23:11.609,106682.84,0.03416,3644.2858144
2025-10-18 04:23:11.618,106682.84,0.08467,9032.8360628
2025-10-18 04:23:11.620,106682.84,0.20107,21450.7186388
2025-10-18 04:23:11.621,106682.64,0.0001,10.668264
2025-10-18 04:23:11.674,106679.93,5e-05,5.3339965
2025-10-18 04:23:11.703,106678.58,0.00025,26.669645000000003
2025-10-18 04:23:11.713,106678.58,0.00384,409.6457472
2025-10-18 04:23:11.753,106668.33,0.0001,10.666833
2025-10-18 04:23:11.756,106663.86,0.00854,910.9093644000001
2025-10-18 04:23:11.760,106663.87,0.11027,11761.8249449
2025-10-18 04:23:11.779,106663.86,6e-05,6.399831600000001
2025-10-18 04:23:11.781,106663.87,0.02928,3123.1181136
2025-10-18 04:23:11.782,106663.86,0.01875,1999.947375
2025-10-18 04:23:11.786,106663.86,0.04,4266.5544
2025-10-18 04:23:11.787,106663.86,0.08,8533.1088
2025-10-18 04:23:11.949,106663.86,0.013,1386.6301799999999
2025-10-18 04:23:11.950,106663.86,0.013,1386.6301799999999
2025-10-18 04:23:12.228,106663.86,0.00041,43.7321826
2025-10-18 04:23:12.505,106663.86,0.00074,78.9312564
2025-10-18 04:23:13.471,106655.25,6e-05,6.3993150000000005
2025-10-18 04:23:13.472,106647.19,0.03,3199.4157
2025-10-18 04:23:13.477,106646.19,0.00936,998.2083384
2025-10-18 04:23:13.485,106646.19,0.013,1386.40047
2025-10-18 04:23:13.486,106646.19,0.013,1386.40047
2025-10-18 04:23:13.491,106646.19,0.013,1386.40047
2025-10-18 04:23:13.581,106646.19,0.015,1599.69285
2025-10-18 04:23:13.584,106646.19,0.015,1599.69285
2025-10-18 04:23:13.586,106646.19,0.015,1599.69285
2025-10-18 04:23:13.587,106646.19,0.015,1599.69285
2025-10-18 04:23:13.594,106646.19,0.015,1599.69285
2025-10-18 04:23:13.611,106646.19,0.015,1599.69285
2025-10-18 04:23:13.613,106646.19,0.015,1599.69285
2025-10-18 04:23:13.690,106646.19,0.015,1599.69285
2025-10-18 04:23:13.696,106646.19,0.015,1599.69285
2025-10-18 04:23:13.717,106646.2,0.00034,36.259708
2025-10-18 04:23:14.182,106646.19,0.00784,836.1061296
2025-10-18 04:23:14.247,106646.2,0.0013,138.64005999999998
2025-10-18 04:23:14.784,106646.19,0.0594,6334.783686000001
2025-10-18 04:23:14.880,106646.2,0.00072,76.785264
2025-10-18 04:23:14.926,106646.2,0.02813,2999.957606
2025-10-18 04:23:15.198,106646.2,0.02352,2508.318624
2025-10-18 04:23:15.708,106646.2,0.00085,90.64926999999999
2025-10-18 04:23:16.000,106646.19,0.00058,61.854790200000004
2025-10-18 04:23:16.005,106646.2,0.00048,51.190176
2025-10-18 04:23:17.218,106646.19,0.0298,3178.056462
2025-10-18 04:23:17.560,106646.2,0.00094,100.247428
2025-10-18 04:23:17.610,106646.2,0.04918,5244.860116
2025-10-18 04:23:17.891,106646.2,0.00981,1046.199222
2025-10-18 04:23:18.234,106646.2,5e-05,5.3323100000000005
2025-10-18 04:23:18.619,106646.2,0.00064,68.253568
2025-10-18 04:23:18.697,106646.19,0.00025,26.6615475
2025-10-18 04:23:18.866,106646.2,0.01049,1118.7186379999998
2025-10-18 04:23:19.166,106646.2,0.12924,13782.954887999998
2025-10-18 04:23:19.280,106646.2,0.01435,1530.37297
2025-10-18 04:23:19.736,106646.19,0.0298,3178.056462
2025-10-18 04:23:20.018,106646.19,0.00056,59.721866399999996
2025-10-18 04:23:20.728,106646.2,0.00039,41.592017999999996
2025-10-18 04:23:21.658,106646.2,0.00063,67.187106
2025-10-18 04:23:22.256,106646.19,0.0298,3178.056462
2025-10-18 04:23:24.785,106646.19,0.0298,3178.056462
2025-10-18 04:23:25.179,106646.2,9e-05,9.598158
2025-10-18 04:23:25.307,106646.2,9e-05,9.598158
2025-10-18 04:23:25.372,106646.2,0.41065,43794.26203
2025-10-18 04:23:25.377,106648.95,0.00015,15.997342499999998
2025-10-18 04:23:25.426,106649.2,0.00608,648.427136
2025-10-18 04:23:25.445,106649.2,0.00021,22.396332
2025-10-18 04:23:25.461,106649.84,0.0002,21.329968
2025-10-18 04:23:25.606,106650.46,0.49389,52673.595689400005
2025-10-18 04:23:25.607,106650.46,0.00051,54.39173460000001
2025-10-18 04:23:25.611,106651.38,0.04782,5100.0689916
2025-10-18 04:23:25.612,106651.38,0.08607,9179.4842766
2025-10-18 04:23:25.613,106651.38,0.06223,6636.915377400001
2025-10-18 04:23:25.614,106651.38,0.04737,5052.075870600001
2025-10-18 04:23:25.615,106651.38,0.05392,5750.642409600001
2025-10-18 04:23:25.616,106651.38,0.06119,6525.997942200001
2025-10-18 04:23:25.617,106651.38,0.00244,260.2293672
2025-10-18 04:23:25.618,106660.0,5e-05,5.333
2025-10-18 04:23:27.361,106661.26,0.00046,49.064179599999996
2025-10-18 04:23:27.560,106661.26,0.0298,3178.5055479999996
2025-10-18 04:23:27.893,106661.27,0.00285,303.9846195
2025-10-18 04:23:28.335,106661.27,0.00061,65.0633747
2025-10-18 04:23:29.934,106661.26,0.0298,3178.5055479999996
2025-10-18 04:23:30.473,106661.26,9e-05,9.5995134
2025-10-18 04:23:31.227,106661.26,0.0003,31.998377999999995
2025-10-18 04:23:32.334,106661.27,0.0001,10.666127000000001
2025-10-18 04:23:32.388,106661.26,0.0298,3178.5055479999996
2025-10-18 04:23:32.535,106661.27,0.00019,20.265641300000002
2025-10-18 04:23:32.804,106661.27,0.00046,49.06418420000001
2025-10-18 04:23:32.834,106661.27,0.00444,473.57603880000005
2025-10-18 04:23:33.000,106661.26,0.00027,28.798540199999998
2025-10-18 04:23:33.434,106661.27,0.00188,200.5231876
2025-10-18 04:23:33.616,106661.27,0.00562,599.4363374000001
2025-10-18 04:23:33.862,106661.26,0.0018,191.990268
2025-10-18 04:23:34.866,106661.27,0.00936,998.3494872000001
2025-10-18 04:23:34.869,106661.27,0.02461,2624.9338547
2025-10-18 04:23:34.872,106668.87,0.00015,16.000330499999997
2025-10-18 04:23:35.291,106669.77,9e-05,9.6002793
2025-10-18 04:23:38.158,106669.77,0.0002,21.333954000000002
2025-10-18 04:23:38.224,106669.78,0.00093,99.2028954
2025-10-18 04:23:38.233,106669.77,0.00038,40.534512600000006
2025-10-18 04:23:39.137,106669.78,9e-05,9.6002802
2025-10-18 04:23:39.570,106669.77,0.00017,18.133860900000002
2025-10-18 04:23:39.618,106669.78,0.0003,32.000933999999994
2025-10-18 04:23:40.304,106669.77,0.00132,140.8040964
2025-10-18 04:23:40.389,106669.78,0.00012,12.8003736
2025-10-18 04:23:40.393,106669.77,8e-05,8.533581600000002
2025-10-18 04:23:40.838,106669.78,5e-05,5.333489
2025-10-18 04:23:41.268,106669.77,0.0001,10.666977000000001
2025-10-18 04:23:41.340,106669.78,0.19344,20634.2022432
2025-10-18 04:23:41.366,106669.78,0.015,1600.0466999999999
2025-10-18 04:23:41.838,106669.78,0.00031,33.0676318
2025-10-18 04:23:42.361,106669.78,0.00937,999.4958386
2025-10-18 04:23:42.919,106669.78,0.00094,100.2695932
2025-10-18 04:23:42.947,106669.78,0.00844,900.2929432
2025-10-18 04:23:43.594,106669.77,0.0297,3168.092169
2025-10-18 04:23:44.662,106669.78,0.00029,30.9342362
2025-10-18 04:23:44.694,106669.78,0.00441,470.4137298
2025-10-18 04:23:46.071,106669.77,0.0009,96.002793
2025-10-18 04:23:47.027,106669.77,0.00013,13.8670701
2025-10-18 04:23:47.253,106669.78,6e-05,6.4001868
2025-10-18 04:23:48.592,106669.78,0.00559,596.2840702000001
2025-10-18 04:23:48.641,106669.78,0.00039,41.6012142
2025-10-18 04:23:48.799,106669.77,0.0002,21.333954000000002
2025-10-18 04:23:49.533,106669.77,0.0001,10.666977000000001
2025-10-18 04:23:49.969,106669.78,0.00058,61.8684724
2025-10-18 04:23:50.239,106669.78,0.01875,2000.0583749999998
2025-10-18 04:23:50.625,106669.77,7e-05,7.4668839
2025-10-18 04:23:50.853,106669.78,0.00467,498.14787259999997
2025-10-18 04:23:51.015,106669.77,0.01936,2065.1267472
2025-10-18 04:23:51.265,106669.79,0.00015,16.000468499999997
2025-10-18 04:23:51.267,106670.84,0.0003,32.001251999999994
2025-10-18 04:23:51.271,106671.5,0.00056,59.736039999999996
2025-10-18 04:23:51.315,106673.13,0.00107,114.1402491
2025-10-18 04:23:51.539,106673.14,0.0298,3178.859572
2025-10-18 04:23:53.027,106674.04,0.00385,410.69505399999997
2025-10-18 04:23:53.028,106674.05,5e-05,5.3337025
2025-10-18 04:23:53.032,106674.63,0.0004,42.669852000000006
2025-10-18 04:23:53.037,106674.93,0.0005,53.337464999999995
2025-10-18 04:23:53.038,106674.94,0.00015,16.001241
2025-10-18 04:23:53.040,106674.94,0.00045,48.003723
2025-10-18 04:23:53.064,106674.94,0.00078,83.2064532
2025-10-18 04:23:53.871,106676.18,0.04629,4938.040372199999
2025-10-18 04:23:54.027,106676.17,0.0668,7125.968156
2025-10-18 04:23:54.455,106676.18,0.00015,16.001426999999996
2025-10-18 04:23:54.684,106676.19,0.00025,26.6690475
2025-10-18 04:23:55.403,106677.06,0.002,213.35412
2025-10-18 04:23:56.543,106677.05,0.0596,6357.95218
2025-10-18 04:23:58.485,106677.06,0.02577,2749.0678362
2025-10-18 04:23:59.047,106677.05,0.0298,3178.97609
2025-10-18 04:23:59.495,106677.06,0.00042,44.8043652
2025-10-18 04:23:59.721,106677.06,8e-05,8.534164800000001
2025-10-18 04:24:00.057,106677.05,8e-05,8.534164
2025-10-18 04:24:00.614,106677.05,0.00011,11.7344755
2025-10-18 04:24:00.813,106677.06,5e-05,5.333853
2025-10-18 04:24:00.977,106677.06,0.00094,100.2764364
2025-10-18 04:24:01.224,106677.06,0.00213,227.22213779999998
2025-10-18 04:24:01.463,106677.05,0.0596,6357.95218
2025-10-18 04:24:02.842,106677.06,0.00028,29.869576799999997
2025-10-18 04:24:03.137,106677.06,0.00175,186.684855
2025-10-18 04:24:04.155,106677.05,0.0298,3178.97609
2025-10-18 04:24:05.492,106677.05,9e-05,9.600934500000001
2025-10-18 04:24:05.634,106677.05,0.00307,327.4985435
2025-10-18 04:24:05.676,106677.06,0.2,21335.412
2025-10-18 04:24:06.197,106677.05,0.00258,275.226789
2025-10-18 04:24:06.418,106677.06,0.00081,86.40841859999999
2025-10-18 04:24:06.574,106677.05,0.0573,6112.594965
2025-10-18 04:24:07.461,106677.06,0.00343,365.9023158
2025-10-18 04:24:09.272,106677.05,0.00036,38.403738000000004
2025-10-18 04:24:09.632,106677.06,0.02892,3085.1005752
2025-10-18 04:24:09.747,106677.06,0.00675,720.070155
2025-10-18 04:24:09.861,106677.05,0.00141,150.41464050000002
2025-10-18 04:24:09.933,106677.06,0.0012,128.01247199999997
2025-10-18 04:24:10.077,106677.05,0.0298,3178.97609
2025-10-18 04:24:11.340,106677.05,0.02866,3057.364253
2025-10-18 04:24:11.898,106677.05,0.02561,2731.9992505
2025-10-18 04:24:11.962,106677.05,0.00441,470.4457905
2025-10-18 04:24:12.808,106677.05,0.0298,3178.97609
2025-10-18 04:24:12.932,106677.06,0.00468,499.2486408
2025-10-18 04:24:13.315,106677.06,0.00187,199.48610219999998
2025-10-18 04:24:13.327,106677.06,5e-05,5.333853
2025-10-18 04:24:13.419,106677.05,0.03516,3750.765078
2025-10-18 04:24:13.667,106677.05,0.00124,132.279542
2025-10-18 04:24:15.284,106677.05,0.0596,6357.95218
2025-10-18 04:24:15.460,106677.06,0.0004,42.670824
2025-10-18 04:24:15.608,106677.05,0.52077,55554.20732849999
