timestamp,price,quantity,dollar_value
2025-10-18 04:24:15.732,106677.06,0.00064,68.27331840000001
2025-10-18 04:24:15.824,106677.06,0.001,106.67706
2025-10-18 04:24:15.832,106677.05,0.00033,35.2034265
2025-10-18 04:24:16.621,106677.05,0.0285,3040.2959250000004
2025-10-18 04:24:16.732,106677.05,0.0285,3040.2959250000004
2025-10-18 04:24:16.843,106677.05,0.0285,3040.2959250000004
2025-10-18 04:24:17.119,106677.06,0.00019,20.2686414
2025-10-18 04:24:17.475,106677.06,0.00029,30.9363474
2025-10-18 04:24:17.750,106677.05,0.00339,361.6351995
2025-10-18 04:24:17.818,106677.05,0.00015,16.0015575
2025-10-18 04:24:17.843,106677.05,0.00019,20.268639500000003
2025-10-18 04:24:18.019,106677.05,0.00057,60.8059185
2025-10-18 04:24:18.170,106677.05,7e-05,7.467393499999999
2025-10-18 04:24:18.439,106677.05,8e-05,8.534164
2025-10-18 04:24:18.624,106677.05,0.00047,50.1382135
2025-10-18 04:24:19.089,106677.04,0.52077,55554.20212079999
2025-10-18 04:24:19.186,106676.17,0.03324,3545.9158908
2025-10-18 04:24:19.188,106675.08,0.00091,97.0743228
2025-10-18 04:24:19.196,106673.55,9e-05,9.6006195
2025-10-18 04:24:19.198,106673.54,0.013,1386.7560199999998
2025-10-18 04:24:19.200,106673.54,0.013,1386.7560199999998
2025-10-18 04:24:19.257,106673.54,0.00256,273.0842624
2025-10-18 04:24:19.414,106673.53,0.00191,203.7464423
2025-10-18 04:24:19.613,106673.4,0.00107,114.14053799999999
2025-10-18 04:24:19.924,106673.41,0.00047,50.1365027
2025-10-18 04:24:19.947,106673.41,0.00036,38.4024276
2025-10-18 04:24:20.114,106673.41,0.00236,251.74924760000002
2025-10-18 04:24:20.116,106673.4,0.00146,155.74316399999998
2025-10-18 04:24:20.134,106673.31,0.00029,30.9352599
2025-10-18 04:24:20.187,106673.31,9e-05,9.6005979
2025-10-18 04:24:20.245,106673.11,0.0002,21.334622
2025-10-18 04:24:20.261,106672.8,0.00024,25.601472
2025-10-18 04:24:20.915,106668.91,0.00015,16.0003365
2025-10-18 04:24:21.040,106663.88,0.00101,107.73051880000001
2025-10-18 04:24:21.993,106663.87,0.0006,63.998321999999995
2025-10-18 04:24:22.242,106663.88,0.00173,184.5285124
2025-10-18 04:24:22.299,106663.87,0.00205,218.6609335
2025-10-18 04:24:22.376,106663.88,0.00071,75.7313548
2025-10-18 04:24:22.433,106663.88,0.0001,10.666388000000001
2025-10-18 04:24:22.524,106663.88,0.00015,15.999581999999998
2025-10-18 04:24:22.774,106663.88,0.00042,44.798829600000005
2025-10-18 04:24:22.992,106663.87,0.0019,202.661353
2025-10-18 04:24:23.046,106663.87,0.1,10666.387
2025-10-18 04:24:23.339,106663.87,6e-05,6.3998322
2025-10-18 04:24:23.385,106663.87,0.00261,278.3927007
2025-10-18 04:24:24.144,106663.87,0.52084,55554.81005079999
2025-10-18 04:24:25.201,106663.88,6e-05,6.3998328
2025-10-18 04:24:25.320,106663.88,0.00044,46.932107200000004
2025-10-18 04:24:25.538,106663.87,0.0009,95.99748299999999
2025-10-18 04:24:25.655,106663.88,9e-05,9.599749200000002
2025-10-18 04:24:28.278,106663.88,0.00085,90.664298
2025-10-18 04:24:28.689,106663.87,0.0298,3178.583326
2025-10-18 04:24:29.238,106663.88,0.00053,56.5318564
2025-10-18 04:24:31.147,106663.87,0.0002,21.332774
2025-10-18 04:24:31.180,106663.88,0.0066,703.981608
2025-10-18 04:24:31.224,106663.87,0.01204,1284.2329948
2025-10-18 04:24:31.593,106663.87,0.52084,55554.81005079999
2025-10-18 04:24:31.817,106663.88,0.00026,27.732608799999998
2025-10-18 04:24:33.085,106663.87,0.00044,46.9321028
2025-10-18 04:24:33.682,106663.87,0.0298,3178.583326
2025-10-18 04:24:34.220,106663.88,0.00129,137.5964052
2025-10-18 04:24:34.689,106663.88,0.00259,276.2594492
2025-10-18 04:24:34.869,106663.88,0.00808,861.8441504000001
2025-10-18 04:24:35.860,106663.87,0.52084,55554.81005079999
2025-10-18 04:24:36.173,106663.87,0.0002,21.332774
2025-10-18 04:24:37.842,106663.87,0.00012,12.7996644
2025-10-18 04:24:38.594,106663.87,0.0289,3082.585843
2025-10-18 04:24:38.677,106663.88,0.00563,600.5176444
2025-10-18 04:24:39.428,106663.88,0.0013,138.663044
2025-10-18 04:24:40.219,106663.87,0.00476,507.7200212
2025-10-18 04:24:40.749,106663.88,0.01875,1999.94775
2025-10-18 04:24:41.005,106663.88,0.00812,866.1107056000001
2025-10-18 04:24:41.070,106663.87,0.0298,3178.583326
2025-10-18 04:24:41.283,106663.88,0.0032,341.32441600000004
2025-10-18 04:24:41.901,106663.88,0.14569,15539.860677199998
2025-10-18 04:24:41.902,106663.88,0.0007,74.664716
2025-10-18 04:24:41.905,106673.3,0.00015,16.000995
2025-10-18 04:24:41.930,106676.07,0.26636,28414.2380052
2025-10-18 04:24:41.934,106676.07,0.00234,249.62200380000002
2025-10-18 04:24:41.935,106676.07,0.00234,249.62200380000002
2025-10-18 04:24:41.950,106676.07,0.00235,250.68876450000002
2025-10-18 04:24:41.988,106676.06,0.52078,55554.758526800004
2025-10-18 04:24:42.035,106676.07,0.00317,338.1631419
2025-10-18 04:24:42.924,106678.78,0.00022,23.4693316
2025-10-18 04:24:43.567,106678.78,0.0298,3179.027644
2025-10-18 04:24:44.375,106678.79,0.00011,11.7346669
2025-10-18 04:24:45.570,106678.78,8e-05,8.534302400000001
2025-10-18 04:24:45.992,106678.79,0.00546,582.4661934
2025-10-18 04:24:46.243,106678.78,0.0298,3179.027644
2025-10-18 04:24:46.418,106678.79,0.00425,453.3848575
2025-10-18 04:24:46.497,106678.79,0.00679,724.3489840999999
2025-10-18 04:24:46.809,106678.79,0.00123,131.2149117
2025-10-18 04:24:47.764,106678.79,6e-05,6.4007274
2025-10-18 04:24:48.631,106678.78,0.0298,3179.027644
2025-10-18 04:24:48.962,106678.79,0.00047,50.13903129999999
2025-10-18 04:24:48.967,106678.79,0.00012,12.8014548
2025-10-18 04:24:49.043,106678.79,0.00101,107.7455779
2025-10-18 04:24:50.820,106678.79,0.01218,1299.3476621999998
2025-10-18 04:24:51.100,106678.78,0.0298,3179.027644
2025-10-18 04:24:51.396,106678.78,0.52076,55554.041472799996
2025-10-18 04:24:52.470,106678.79,8e-05,8.5343032
2025-10-18 04:24:53.589,106678.78,0.0298,3179.027644
2025-10-18 04:24:53.832,106678.79,0.0012,128.014548
2025-10-18 04:24:53.976,106678.79,0.00937,999.5802623
2025-10-18 04:24:54.311,106678.79,0.00037,39.4711523
2025-10-18 04:24:55.754,106678.79,0.00093,99.2112747
2025-10-18 04:24:56.087,106678.78,0.0298,3179.027644
2025-10-18 04:24:58.575,106678.79,7e-05,7.467515299999999
2025-10-18 04:24:58.792,106678.78,0.0298,3179.027644
2025-10-18 04:24:58.954,106678.79,0.01445,1541.5085155
2025-10-18 04:24:58.957,106678.79,0.02889,3081.9502430999996
2025-10-18 04:24:58.959,106678.79,0.08921,9516.814855899998
2025-10-18 04:24:58.961,106679.93,4e-05,4.2671972
2025-10-18 04:24:58.968,106684.74,0.00015,16.002710999999998
2025-10-18 04:24:58.991,106688.39,0.0002,21.337678
2025-10-18 04:24:58.994,106688.6,0.00014,14.936404
2025-10-18 04:24:59.141,106688.61,0.015,1600.32915
2025-10-18 04:24:59.142,106688.61,0.015,1600.32915
2025-10-18 04:24:59.144,106688.61,0.015,1600.32915
2025-10-18 04:24:59.146,106688.61,0.015,1600.32915
2025-10-18 04:24:59.520,106688.61,0.00592,631.5965712
2025-10-18 04:25:00.765,106688.61,0.09373,9999.9234153
2025-10-18 04:25:01.159,106688.6,0.0298,3179.3202800000004
2025-10-18 04:25:01.641,106688.61,0.0017,181.370637
2025-10-18 04:25:02.239,106688.6,0.00491,523.841026
2025-10-18 04:25:02.240,106688.6,0.0019,202.70834000000002
2025-10-18 04:25:02.395,106688.37,0.0001,10.668837
2025-10-18 04:25:02.398,106687.81,0.00065,69.3470765
2025-10-18 04:25:02.413,106684.04,0.0059,629.435836
2025-10-18 04:25:02.415,106684.04,0.013,1386.8925199999999
2025-10-18 04:25:02.429,106682.29,0.00015,16.0023435
2025-10-18 04:25:02.780,106682.21,0.00015,16.0023315
2025-10-18 04:25:03.317,106682.21,0.00027,28.804196700000002
2025-10-18 04:25:04.630,106682.21,0.00054,57.608393400000004
2025-10-18 04:25:04.695,106682.2,0.03,3200.466
2025-10-18 04:25:05.077,106682.2,0.00034,36.271948
2025-10-18 04:25:05.100,106682.2,0.00193,205.896646
2025-10-18 04:25:05.573,106682.2,8e-05,8.534576000000001
2025-10-18 04:25:06.468,106682.19,0.00096,102.4149024
2025-10-18 04:25:06.551,106682.2,0.00285,304.04427
2025-10-18 04:25:06.823,106682.19,0.00104,110.9494776
2025-10-18 04:25:08.127,106682.19,0.0604,6443.604276
2025-10-18 04:25:09.560,106682.19,0.1,10668.219000000001
2025-10-18 04:25:09.578,106682.19,0.119,12695.18061
2025-10-18 04:25:10.373,106682.2,0.00046,49.073812
2025-10-18 04:25:11.574,106682.19,0.00098,104.5485462
2025-10-18 04:25:11.917,106682.2,6e-05,6.400932
2025-10-18 04:25:12.083,106682.2,0.00502,535.544644
2025-10-18 04:25:12.630,106682.19,0.0047,501.406293
2025-10-18 04:25:12.884,106682.19,0.00044,46.940163600000005
2025-10-18 04:25:13.674,106682.31,0.0002,21.336462
2025-10-18 04:25:13.681,106685.62,0.04156,4433.8543672
2025-10-18 04:25:13.688,106685.62,0.0007,74.679934
2025-10-18 04:25:13.690,106685.62,0.00022,23.4708364
2025-10-18 04:25:13.737,106685.65,0.0003,32.005694999999996
2025-10-18 04:25:13.751,106685.96,0.00045,48.008682
2025-10-18 04:25:13.778,106686.45,0.52073,55554.8351085
2025-10-18 04:25:14.166,106686.45,0.0283,3019.226535
2025-10-18 04:25:14.372,106686.46,0.00034,36.2733964
2025-10-18 04:25:15.466,106686.45,0.52073,55554.8351085
2025-10-18 04:25:16.232,106686.45,8e-05,8.534916
2025-10-18 04:25:16.783,106686.45,0.0596,6358.51242
2025-10-18 04:25:17.348,106686.45,0.03,3200.5935
2025-10-18 04:25:17.352,106686.45,0.02,2133.729
2025-10-18 04:25:17.390,106686.45,0.07241,7725.1658445
2025-10-18 04:25:17.466,106686.45,0.0154,1642.97133
2025-10-18 04:25:17.685,106686.46,5e-05,5.334323
2025-10-18 04:25:17.954,106686.46,0.0043,458.751778
2025-10-18 04:25:17.956,106686.46,0.00015,16.002969
2025-10-18 04:25:18.431,106686.97,0.0007,74.680879
2025-10-18 04:25:18.434,106687.81,0.0002,21.337562000000002
2025-10-18 04:25:18.440,106688.06,0.0008,85.350448
2025-10-18 04:25:18.682,106688.59,0.00046,49.0767514
2025-10-18 04:25:18.684,106688.6,0.00081,86.417766
2025-10-18 04:25:18.956,106688.6,0.00047,50.143642
2025-10-18 04:25:20.107,106688.6,0.00095,101.35417000000001
2025-10-18 04:25:21.264,106688.6,0.00366,390.480276
2025-10-18 04:25:21.426,106688.6,0.00173,184.571278
2025-10-18 04:25:21.694,106688.6,0.00082,87.484652
2025-10-18 04:25:21.695,106688.6,0.00075,80.01645
2025-10-18 04:25:21.889,106688.6,0.00642,684.940812
2025-10-18 04:25:21.915,106688.6,0.00045,48.00987
2025-10-18 04:25:23.463,106688.6,0.52072,55554.887792
2025-10-18 04:25:24.641,106688.61,0.00188,200.5745868
2025-10-18 04:25:25.766,106688.61,0.00845,901.5187544999999
2025-10-18 04:25:26.335,106688.6,0.00012,12.802632000000001
2025-10-18 04:25:26.518,106688.6,0.00016,17.070176000000004
2025-10-18 04:25:26.764,106688.61,0.00051,54.4111911
2025-10-18 04:25:27.375,106688.61,0.00468,499.30269480000004
2025-10-18 04:25:27.832,106688.61,0.00011,11.735747100000001
2025-10-18 04:25:28.492,106688.61,0.00055,58.6787355
2025-10-18 04:25:28.582,106688.61,0.00152,162.1666872
2025-10-18 04:25:28.791,106688.61,0.00844,900.4518684
2025-10-18 04:25:28.835,106688.61,9e-05,9.6019749
2025-10-18 04:25:29.663,106688.6,0.01795,1915.0603700000001
2025-10-18 04:25:30.243,106688.61,0.00011,11.735747100000001
2025-10-18 04:25:31.044,106688.61,0.23432,24999.2750952
2025-10-18 04:25:31.329,106688.61,0.00016,17.0701776
2025-10-18 04:25:31.589,106688.61,0.00701,747.8871561
2025-10-18 04:25:31.755,106688.61,0.017,1813.70637
2025-10-18 04:25:32.355,106688.6,0.52072,55554.887792
2025-10-18 04:25:32.725,106688.61,0.00017,18.137063700000002
2025-10-18 04:25:32.906,106688.6,0.0595,6347.9717
2025-10-18 04:25:33.660,106688.61,0.00374,399.0154014
2025-10-18 04:25:34.185,106688.6,0.00047,50.143642
2025-10-18 04:25:35.367,106688.6,0.0001,10.66886
2025-10-18 04:25:35.530,106688.61,0.00099,105.6217239
2025-10-18 04:25:35.570,106688.61,0.01594,1700.6164434
2025-10-18 04:25:36.541,106688.61,0.0062,661.469382
2025-10-18 04:25:37.142,106688.6,0.52072,55554.887792
2025-10-18 04:25:37.152,106688.61,0.00696,742.5527256
2025-10-18 04:25:37.321,106688.61,0.0005,53.344305
2025-10-18 04:25:37.395,106688.61,0.01247,1330.4069667
2025-10-18 04:25:37.818,106688.6,0.0298,3179.3202800000004
2025-10-18 04:25:38.515,106696.19,0.0001,10.669619
2025-10-18 04:25:38.715,106699.7,0.00545,581.513365
2025-10-18 04:25:39.482,106699.69,0.0004,42.679876
2025-10-18 04:25:40.290,106699.69,0.0596,6359.301524
2025-10-18 04:25:41.357,106699.7,0.00093,99.230721
2025-10-18 04:25:42.682,106699.69,0.0298,3179.650762
2025-10-18 04:25:43.581,106699.7,0.00094,100.29771799999999
2025-10-18 04:25:44.677,106699.7,8e-05,8.535976
2025-10-18 04:25:45.179,106699.7,0.0002,21.339940000000002
2025-10-18 04:25:45.415,106699.69,0.0298,3179.650762
2025-10-18 04:25:46.392,106699.69,0.52066,55554.2605954
2025-10-18 04:25:47.776,106699.7,0.00038,40.545886
2025-10-18 04:25:47.850,106699.69,0.0298,3179.650762
2025-10-18 04:25:48.797,106699.7,0.00021,22.406937
2025-10-18 04:25:49.937,106699.69,0.0001,10.669969
2025-10-18 04:25:50.344,106699.69,0.0298,3179.650762
2025-10-18 04:25:50.452,106699.7,0.01115,1189.701655
2025-10-18 04:25:50.837,106699.69,0.52066,55554.2605954
2025-10-18 04:25:50.937,106699.7,0.00067,71.488799
2025-10-18 04:25:50.978,106699.7,0.0302,3222.33094
2025-10-18 04:25:51.533,106699.7,0.00115,122.70465499999999
2025-10-18 04:25:51.546,106699.69,0.00021,22.406934900000003
2025-10-18 04:25:52.857,106699.69,0.0596,6359.301524
2025-10-18 04:25:53.348,106699.69,0.00148,157.9155412
2025-10-18 04:25:53.970,106699.69,0.52066,55554.2605954
2025-10-18 04:25:55.304,106699.7,9e-05,9.602973
2025-10-18 04:25:55.354,106699.7,0.00011,11.736967
2025-10-18 04:25:55.614,106699.69,0.0596,6359.301524
2025-10-18 04:25:57.571,106699.69,8e-05,8.535975200000001
2025-10-18 04:25:58.031,106699.69,0.0308,3286.350452
2025-10-18 04:25:58.310,106699.7,0.00075,80.024775
2025-10-18 04:25:58.800,106699.69,8e-05,8.535975200000001
2025-10-18 04:25:59.317,106699.7,0.00136,145.111592
2025-10-18 04:25:59.494,106699.69,0.52066,55554.2605954
2025-10-18 04:25:59.642,106699.7,0.00784,836.5256479999999
2025-10-18 04:26:00.210,106699.69,9e-05,9.6029721
2025-10-18 04:26:00.425,106699.69,0.0298,3179.650762
2025-10-18 04:26:00.494,106699.69,9e-05,9.6029721
2025-10-18 04:26:00.675,106699.7,0.00025,26.674924999999998
2025-10-18 04:26:00.868,106699.7,0.00093,99.230721
2025-10-18 04:26:01.033,106699.69,0.00398,424.66476620000003
2025-10-18 04:26:01.120,106699.69,0.00133,141.9105877
2025-10-18 04:26:01.455,106699.69,9e-05,9.6029721
2025-10-18 04:26:01.517,106699.7,0.00472,503.622584
2025-10-18 04:26:02.246,106699.69,9e-05,9.6029721
2025-10-18 04:26:02.433,106699.69,6e-05,6.4019814
2025-10-18 04:26:02.908,106699.69,0.0298,3179.650762
2025-10-18 04:26:03.176,106699.69,0.52066,55554.2605954
2025-10-18 04:26:03.278,106699.69,0.00013,13.870959699999998
2025-10-18 04:26:03.778,106699.7,0.00058,61.885826
2025-10-18 04:26:05.510,106699.7,0.00046,49.081862
2025-10-18 04:26:05.717,106699.7,0.00131,139.77660699999998
2025-10-18 04:26:05.870,106699.69,0.00032,34.143900800000004
2025-10-18 04:26:05.907,106699.69,0.52066,55554.2605954
2025-10-18 04:26:06.679,106699.7,0.02811,2999.328567
2025-10-18 04:26:07.029,106699.69,5e-05,5.3349845
2025-10-18 04:26:07.059,106699.7,0.0049,522.82853
2025-10-18 04:26:07.693,106699.7,0.00083,88.560751
2025-10-18 04:26:08.011,106699.7,0.00133,141.91060099999999
2025-10-18 04:26:08.055,106699.7,0.00848,904.813456
2025-10-18 04:26:08.085,106699.69,0.00015,16.0049535
2025-10-18 04:26:08.663,106699.69,0.00014,14.9379566
2025-10-18 04:26:09.501,106699.7,0.00132,140.843604
2025-10-18 04:26:10.387,106699.7,0.01467,1565.284599
2025-10-18 04:26:10.853,106699.69,0.00021,22.406934900000003
2025-10-18 04:26:11.025,106699.69,0.00073,77.8907737
2025-10-18 04:26:11.240,106699.7,0.00013,13.870960999999998
2025-10-18 04:26:12.154,106699.7,0.00167,178.188499
2025-10-18 04:26:12.182,106699.7,0.00351,374.515947
2025-10-18 04:26:12.536,106699.69,8e-05,8.535975200000001
2025-10-18 04:26:12.750,106699.69,0.00189,201.6624141
2025-10-18 04:26:12.838,106699.69,8e-05,8.535975200000001
2025-10-18 04:26:13.054,106699.7,0.00416,443.8707519999999
2025-10-18 04:26:13.262,106699.69,9e-05,9.6029721
2025-10-18 04:26:13.327,106699.69,0.00368,392.65485920000003
2025-10-18 04:26:13.377,106699.69,9e-05,9.6029721
2025-10-18 04:26:13.512,106699.69,0.00011,11.736965900000001
2025-10-18 04:26:13.563,106699.7,0.00594,633.796218
2025-10-18 04:26:13.626,106699.69,9e-05,9.6029721
2025-10-18 04:26:13.941,106699.69,9e-05,9.6029721
2025-10-18 04:26:14.140,106699.69,7e-05,7.4689783
2025-10-18 04:26:14.237,106699.7,0.00553,590.049341
2025-10-18 04:26:14.786,106699.7,0.037,3947.8889
2025-10-18 04:26:15.244,106699.69,0.00017,18.1389473
2025-10-18 04:26:15.532,106699.69,0.00031,33.0769039
2025-10-18 04:26:15.533,106699.7,0.00047,50.148858999999995
2025-10-18 04:26:15.834,106699.7,0.00023,24.540931
2025-10-18 04:26:16.204,106699.7,0.06112,6521.485664
2025-10-18 04:26:16.325,106699.7,0.00034,36.277898
2025-10-18 04:26:16.410,106699.7,0.00047,50.148858999999995
2025-10-18 04:26:16.443,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:16.569,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:16.683,106699.7,0.00029,30.942913
2025-10-18 04:26:16.824,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:16.910,106699.7,0.00141,150.446577
2025-10-18 04:26:16.918,106699.7,0.00211,225.13636699999998
2025-10-18 04:26:16.970,106699.7,0.00169,180.322493
2025-10-18 04:26:17.213,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:17.343,106699.7,0.00013,13.870960999999998
2025-10-18 04:26:17.381,106699.7,0.00938,1000.843186
2025-10-18 04:26:17.492,106699.7,0.00011,11.736967
2025-10-18 04:26:17.715,106699.69,9e-05,9.6029721
2025-10-18 04:26:17.738,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:17.769,106699.69,9e-05,9.6029721
2025-10-18 04:26:17.785,106699.7,7e-05,7.468978999999999
2025-10-18 04:26:17.870,106699.69,9e-05,9.6029721
2025-10-18 04:26:18.192,106699.7,0.00029,30.942913
2025-10-18 04:26:18.424,106699.7,0.00029,30.942913
2025-10-18 04:26:18.549,106699.69,0.004,426.79876
2025-10-18 04:26:18.810,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:18.875,106699.7,0.01384,1476.7238479999999
2025-10-18 04:26:18.962,106699.7,8e-05,8.535976
2025-10-18 04:26:19.415,106699.7,0.00018,19.205946
2025-10-18 04:26:19.583,106699.69,0.00074,78.9577706
2025-10-18 04:26:20.081,106699.69,9e-05,9.6029721
2025-10-18 04:26:20.366,106699.7,0.00094,100.29771799999999
2025-10-18 04:26:20.392,106699.7,0.00048,51.215856
2025-10-18 04:26:20.402,106699.7,0.00029,30.942913
2025-10-18 04:26:20.889,106699.7,0.00043,45.880871
2025-10-18 04:26:21.002,106699.69,0.00094,100.29770859999999
2025-10-18 04:26:21.399,106699.69,0.0001,10.669969
2025-10-18 04:26:21.624,106699.69,8e-05,8.535975200000001
2025-10-18 04:26:21.670,106699.69,9e-05,9.6029721
2025-10-18 04:26:22.032,106699.7,0.0018,192.05946
2025-10-18 04:26:23.443,106699.7,0.00029,30.942913
2025-10-18 04:26:23.580,106699.69,0.00093,99.23071170000001
2025-10-18 04:26:23.793,106699.7,0.00023,24.540931
2025-10-18 04:26:23.812,106699.69,9e-05,9.6029721
2025-10-18 04:26:23.827,106699.7,0.09874,10535.528377999999
2025-10-18 04:26:23.828,106699.7,0.26819,28615.792542999996
2025-10-18 04:26:23.829,106699.7,0.05449,5814.066653
2025-10-18 04:26:23.830,106699.7,0.06379,6806.373863
2025-10-18 04:26:23.848,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:24.041,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:24.072,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:24.117,106699.7,0.0001,10.669970000000001
2025-10-18 04:26:24.132,106699.7,0.00094,100.29771799999999
2025-10-18 04:26:24.569,106699.7,0.00468,499.354596
2025-10-18 04:26:26.391,106699.7,0.00021,22.406937
2025-10-18 04:26:26.980,106699.7,0.00845,901.6124649999999
2025-10-18 04:26:27.731,106699.7,0.01,1066.997
2025-10-18 04:26:27.785,106699.7,0.00052,55.48384399999999
2025-10-18 04:26:28.815,106699.69,0.00249,265.68222810000003
2025-10-18 04:26:29.351,106699.69,0.52066,55554.2605954
2025-10-18 04:26:30.121,106699.7,0.00422,450.27273399999996
2025-10-18 04:26:30.720,106699.69,8e-05,8.535975200000001
2025-10-18 04:26:30.833,106699.69,0.52066,55554.2605954
2025-10-18 04:26:31.051,106699.7,0.00017,18.138949
2025-10-18 04:26:31.194,106699.69,8e-05,8.535975200000001
2025-10-18 04:26:31.949,106699.69,9e-05,9.6029721
2025-10-18 04:26:33.327,106699.69,9e-05,9.6029721
2025-10-18 04:26:33.331,106699.69,9e-05,9.6029721
2025-10-18 04:26:33.513,106699.69,6e-05,6.4019814
2025-10-18 04:26:33.734,106699.7,0.01,1066.997
2025-10-18 04:26:33.774,106699.69,9e-05,9.6029721
2025-10-18 04:26:33.973,106699.7,0.27974,29848.174077999996
2025-10-18 04:26:33.975,106701.62,0.00165,176.057673
2025-10-18 04:26:33.980,106705.51,0.05175,5522.010142499999
2025-10-18 04:26:34.003,106707.7,0.00015,16.006155
2025-10-18 04:26:35.013,106709.71,0.52061,55554.142123100006
2025-10-18 04:26:35.279,106711.1,5e-05,5.335555
2025-10-18 04:26:35.425,106711.39,0.01127,1202.6373653
2025-10-18 04:26:35.863,106711.39,0.00046,49.0872394
2025-10-18 04:26:35.882,106711.39,0.00687,733.1072493
2025-10-18 04:26:36.000,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:36.311,106711.39,0.00191,203.8187549
2025-10-18 04:26:36.457,106711.38,0.0893,9529.326234
2025-10-18 04:26:36.843,106711.39,0.0001,10.671139
2025-10-18 04:26:36.970,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:37.097,106711.38,8e-05,8.536910400000002
2025-10-18 04:26:37.294,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:37.986,106711.39,0.01,1067.1139
2025-10-18 04:26:38.321,106711.39,0.00028,29.879189199999995
2025-10-18 04:26:38.625,106711.39,0.00163,173.9395657
2025-10-18 04:26:38.638,106711.39,0.00014,14.939594599999998
2025-10-18 04:26:38.652,106711.39,0.00848,904.9125872
2025-10-18 04:26:39.333,106711.38,0.00109,116.3154042
2025-10-18 04:26:39.691,106711.38,0.03953,4218.3008514
2025-10-18 04:26:39.764,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:39.766,106711.38,0.0108,1152.4829040000002
2025-10-18 04:26:39.911,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:40.032,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:40.189,106711.39,0.00319,340.4093341
2025-10-18 04:26:40.882,106711.38,8e-05,8.536910400000002
2025-10-18 04:26:40.959,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:41.183,106711.38,0.0001,10.671138000000001
2025-10-18 04:26:41.962,106711.39,0.00019,20.2751641
2025-10-18 04:26:42.225,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:42.509,106711.39,0.04685,4999.4286215
2025-10-18 04:26:42.754,106711.39,0.00629,671.2146431
2025-10-18 04:26:42.845,106711.39,0.0001,10.671139
2025-10-18 04:26:43.024,106711.39,0.00027,28.8120753
2025-10-18 04:26:43.636,106711.38,0.0298,3179.999124
2025-10-18 04:26:43.726,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:44.347,106711.39,0.00099,105.6442761
2025-10-18 04:26:44.628,106711.39,0.001,106.71139000000001
2025-10-18 04:26:45.167,106711.38,8e-05,8.536910400000002
2025-10-18 04:26:45.435,106711.38,8e-05,8.536910400000002
2025-10-18 04:26:45.675,106711.38,0.01093,1166.3553834000002
2025-10-18 04:26:45.857,106711.39,0.0004,42.684556
2025-10-18 04:26:46.100,106711.39,0.00016,17.0738224
2025-10-18 04:26:46.207,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:46.360,106711.38,0.0298,3179.999124
2025-10-18 04:26:47.161,106711.39,0.00036,38.416100400000005
2025-10-18 04:26:47.164,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:47.222,106711.39,0.00019,20.2751641
2025-10-18 04:26:47.243,106711.39,0.00297,316.9328283
2025-10-18 04:26:47.295,106711.39,0.01,1067.1139
2025-10-18 04:26:47.579,106711.38,9e-05,9.604024200000001
2025-10-18 04:26:48.831,106711.38,0.0298,3179.999124
2025-10-18 04:26:49.306,106711.39,0.00092,98.1744788
