timestamp,price,quantity,dollar_value
2025-10-18 04:26:49.802,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:50.528,106711.39,0.00421,449.25495190000004
2025-10-18 04:26:50.854,106711.39,0.00735,784.3287164999999
2025-10-18 04:26:51.392,106711.38,0.0298,3179.999124
2025-10-18 04:26:51.494,106711.39,0.01,1067.1139
2025-10-18 04:26:51.762,106711.38,0.0001,10.671138000000001
2025-10-18 04:26:52.594,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:53.020,106711.39,0.00128,136.5905792
2025-10-18 04:26:53.609,106711.39,5e-05,5.3355695
2025-10-18 04:26:54.170,106711.39,0.01405,1499.2950295
2025-10-18 04:26:54.184,106711.38,0.0298,3179.999124
2025-10-18 04:26:54.208,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:54.855,106711.39,0.00051,54.42280890000001
2025-10-18 04:26:54.899,106711.39,0.01312,1400.0534367999999
2025-10-18 04:26:56.612,106711.38,0.0298,3179.999124
2025-10-18 04:26:56.686,106711.39,0.00344,367.0871816
2025-10-18 04:26:56.979,106711.39,0.01,1067.1139
2025-10-18 04:26:57.960,106711.39,0.01566,1671.1003674
2025-10-18 04:26:58.783,106711.38,0.00133,141.92613540000002
2025-10-18 04:26:59.019,106711.38,0.5206,55553.944427999995
2025-10-18 04:26:59.079,106711.39,0.0018,192.080502
2025-10-18 04:26:59.106,106711.38,0.0298,3179.999124
2025-10-18 04:26:59.870,106711.38,0.5206,55553.944427999995
2025-10-18 04:27:00.486,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:01.062,106711.39,0.00029,30.9463031
2025-10-18 04:27:01.133,106711.39,0.0001,10.671139
2025-10-18 04:27:01.657,106711.38,0.0298,3179.999124
2025-10-18 04:27:01.880,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:02.627,106711.39,0.00028,29.879189199999995
2025-10-18 04:27:02.703,106711.38,8e-05,8.536910400000002
2025-10-18 04:27:02.790,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:02.921,106711.39,0.00749,799.2683111
2025-10-18 04:27:03.098,106711.38,0.00018,19.208048400000003
2025-10-18 04:27:03.134,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:03.535,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:04.182,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:04.374,106711.38,7e-05,7.4697966
2025-10-18 04:27:04.394,106711.38,0.0298,3179.999124
2025-10-18 04:27:04.418,106711.38,8e-05,8.536910400000002
2025-10-18 04:27:04.488,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:04.901,106711.39,0.00192,204.8858688
2025-10-18 04:27:05.107,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:05.272,106711.38,8e-05,8.536910400000002
2025-10-18 04:27:05.916,106711.39,0.00147,156.8657433
2025-10-18 04:27:06.039,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:06.328,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:06.545,106711.39,0.00442,471.66434380000004
2025-10-18 04:27:06.585,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:06.848,106711.38,0.00026,27.7449588
2025-10-18 04:27:06.866,106711.38,0.0298,3179.999124
2025-10-18 04:27:06.954,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:07.006,106711.38,5e-05,5.3355690000000005
2025-10-18 04:27:07.167,106711.38,0.5206,55553.944427999995
2025-10-18 04:27:07.299,106711.39,0.00422,450.32206579999996
2025-10-18 04:27:07.361,106711.38,0.00021,22.409389800000003
2025-10-18 04:27:07.788,106711.39,0.00047,50.1543533
2025-10-18 04:27:08.157,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:08.172,106711.38,8e-05,8.536910400000002
2025-10-18 04:27:08.711,106711.39,0.01,1067.1139
2025-10-18 04:27:09.408,106711.38,0.0298,3179.999124
2025-10-18 04:27:09.598,106711.38,8e-05,8.536910400000002
2025-10-18 04:27:09.732,106711.38,8e-05,8.536910400000002
2025-10-18 04:27:11.008,106711.38,9e-05,9.604024200000001
2025-10-18 04:27:11.076,106711.38,0.0001,10.671138000000001
2025-10-18 04:27:11.277,106711.39,0.00071,75.7650869
2025-10-18 04:27:11.385,106711.39,0.00011,11.7382529
2025-10-18 04:27:11.423,106711.39,0.0001,10.671139
2025-10-18 04:27:11.585,106711.39,0.0023,245.436197
2025-10-18 04:27:11.736,106711.38,0.5206,55553.944427999995
2025-10-18 04:27:11.973,106710.6,0.07601,8111.072706
2025-10-18 04:27:11.974,106708.79,5e-05,5.3354395
2025-10-18 04:27:11.977,106708.48,5e-05,5.335424
2025-10-18 04:27:11.981,106708.48,0.00015,16.006272
2025-10-18 04:27:11.982,106706.87,0.02947,3144.6514589
2025-10-18 04:27:11.985,106705.87,0.00015,16.005880499999996
2025-10-18 04:27:11.988,106699.69,0.0099,1056.326931
2025-10-18 04:27:11.990,106699.69,0.00326,347.8409894
2025-10-18 04:27:11.991,106699.69,0.013,1387.09597
2025-10-18 04:27:11.996,106699.7,0.03359,3584.042923
2025-10-18 04:27:12.287,106699.7,0.02975,3174.3160749999997
2025-10-18 04:27:14.024,106699.69,0.00429,457.7416701000001
2025-10-18 04:27:14.362,106699.7,0.00019,20.272943
2025-10-18 04:27:14.578,106699.69,0.1,10669.969000000001
2025-10-18 04:27:14.625,106699.7,0.00281,299.82615699999997
2025-10-18 04:27:14.728,106699.69,9e-05,9.6029721
2025-10-18 04:27:14.804,106699.7,0.0024,256.07928
2025-10-18 04:27:14.995,106699.69,8e-05,8.535975200000001
2025-10-18 04:27:15.285,106699.7,0.01161,1238.783517
2025-10-18 04:27:16.455,106699.69,8e-05,8.535975200000001
2025-10-18 04:27:16.689,106699.69,8e-05,8.535975200000001
2025-10-18 04:27:17.160,106699.69,9e-05,9.6029721
2025-10-18 04:27:17.246,106699.69,0.00498,531.3644562000001
2025-10-18 04:27:17.264,106699.69,6e-05,6.4019814
2025-10-18 04:27:17.295,106699.69,0.0596,6359.301524
2025-10-18 04:27:17.297,106699.69,0.33027,35239.7066163
2025-10-18 04:27:17.449,106699.36,0.01149,1225.9756464
2025-10-18 04:27:17.466,106699.36,9e-05,9.6029424
2025-10-18 04:27:17.812,106699.37,8e-05,8.5359496
2025-10-18 04:27:17.818,106699.36,0.03,3200.9808
2025-10-18 04:27:18.211,106699.36,0.00027,28.8088272
2025-10-18 04:27:18.292,106699.37,0.00056,59.751647199999994
2025-10-18 04:27:18.358,106699.36,0.52066,55554.0887776
2025-10-18 04:27:18.576,106699.36,0.00026,27.741833599999996
2025-10-18 04:27:18.621,106699.36,8e-05,8.5359488
2025-10-18 04:27:19.237,106699.37,0.00019,20.2728803
2025-10-18 04:27:19.298,106699.37,0.00187,199.5278219
2025-10-18 04:27:19.702,106699.36,0.00018,19.2058848
2025-10-18 04:27:19.765,106699.36,0.0298,3179.640928
2025-10-18 04:27:19.843,106699.36,0.00093,99.2304048
2025-10-18 04:27:20.182,106699.36,8e-05,8.5359488
2025-10-18 04:27:20.373,106699.36,0.00027,28.8088272
2025-10-18 04:27:20.540,106699.37,0.00937,999.7730968999999
2025-10-18 04:27:20.851,106699.36,8e-05,8.5359488
2025-10-18 04:27:21.079,106699.36,6e-05,6.4019616
2025-10-18 04:27:22.296,106699.36,9e-05,9.6029424
2025-10-18 04:27:22.413,106699.36,0.0298,3179.640928
2025-10-18 04:27:23.216,106699.36,7e-05,7.468955199999999
2025-10-18 04:27:23.413,106699.36,0.00026,27.741833599999996
2025-10-18 04:27:23.715,106699.37,0.0084,896.2747079999999
2025-10-18 04:27:23.988,106699.36,8e-05,8.5359488
2025-10-18 04:27:24.233,106699.36,0.02134,2276.9643424
2025-10-18 04:27:25.167,106699.36,0.0298,3179.640928
2025-10-18 04:27:25.643,106699.36,0.0007,74.689552
2025-10-18 04:27:25.675,106699.36,0.25598,27312.902172799997
2025-10-18 04:27:25.724,106696.13,0.00323,344.6284999
2025-10-18 04:27:25.729,106691.69,0.03475,3707.5362275
2025-10-18 04:27:25.774,106691.68,8e-05,8.5353344
2025-10-18 04:27:25.802,106691.69,0.0049,522.789281
2025-10-18 04:27:26.735,106691.68,0.5207,55554.357776000004
2025-10-18 04:27:27.558,106691.68,7e-05,7.468417599999999
2025-10-18 04:27:27.650,106691.68,0.0596,6358.824127999999
2025-10-18 04:27:29.024,106691.69,0.00069,73.6172661
2025-10-18 04:27:29.067,106691.69,0.01351,1441.4047319
2025-10-18 04:27:29.224,106691.69,0.00108,115.2270252
2025-10-18 04:27:29.308,106691.68,0.0036,384.09004799999997
2025-10-18 04:27:29.908,106691.69,0.00154,164.3052026
2025-10-18 04:27:29.979,106691.68,0.00018,19.2045024
2025-10-18 04:27:30.114,106691.68,0.0298,3179.4120639999996
2025-10-18 04:27:30.259,106691.68,0.013,1386.99184
2025-10-18 04:27:30.260,106691.68,0.013,1386.99184
2025-10-18 04:27:30.261,106691.68,0.013,1386.99184
2025-10-18 04:27:30.264,106691.68,0.00086,91.75484479999999
2025-10-18 04:27:30.315,106685.08,0.00025,26.67127
2025-10-18 04:27:30.318,106685.07,6e-05,6.401104200000001
2025-10-18 04:27:30.654,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.709,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.731,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.732,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.733,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.737,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.744,106685.07,0.013,1386.90591
2025-10-18 04:27:30.749,106685.07,0.013,1386.90591
2025-10-18 04:27:30.832,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.833,106685.07,0.01499,1599.2091993000001
2025-10-18 04:27:30.843,106685.08,3.90983,417120.5263364
2025-10-18 04:27:30.939,106685.08,0.00093,99.2171244
2025-10-18 04:27:31.154,106685.08,0.00135,144.02485800000002
2025-10-18 04:27:31.266,106685.08,5e-05,5.3342540000000005
2025-10-18 04:27:31.656,106685.08,0.00354,377.6651832
2025-10-18 04:27:32.201,106685.07,0.00034,36.27292380000001
2025-10-18 04:27:32.241,106685.08,0.0001,10.668508000000001
2025-10-18 04:27:32.412,106685.07,0.52073,55554.116501100005
2025-10-18 04:27:32.569,106685.07,0.0442,4715.4800940000005
2025-10-18 04:27:32.715,106684.42,0.00015,16.002663
2025-10-18 04:27:32.844,106684.42,0.00028,29.871637599999996
2025-10-18 04:27:33.059,106684.42,0.00403,429.9382126
2025-10-18 04:27:33.562,106684.41,0.52074,55554.8396634
2025-10-18 04:27:33.626,106684.41,0.00029,30.9384789
2025-10-18 04:27:33.677,106684.42,0.00345,368.061249
2025-10-18 04:27:33.900,106684.42,0.00066,70.4117172
2025-10-18 04:27:33.994,106684.41,0.00028,29.8716348
2025-10-18 04:27:34.333,106684.41,0.00028,29.8716348
2025-10-18 04:27:34.645,106684.41,8e-05,8.534752800000001
2025-10-18 04:27:35.158,106684.42,0.00025,26.671105
2025-10-18 04:27:35.207,106684.41,0.0257,2741.789337
2025-10-18 04:27:35.212,106684.42,0.0006,64.010652
2025-10-18 04:27:35.953,106684.42,0.00544,580.3632448000001
2025-10-18 04:27:35.955,106684.42,0.16486,17587.9934812
2025-10-18 04:27:35.959,106684.42,0.14034,14972.091502799998
2025-10-18 04:27:35.982,106684.42,0.008,853.47536
2025-10-18 04:27:36.054,106684.42,0.05149,5493.1807858
2025-10-18 04:27:36.315,106689.34,0.0039,416.08842599999997
2025-10-18 04:27:36.318,106695.09,0.01752,1869.2979768
2025-10-18 04:27:36.319,106695.09,0.01752,1869.2979768
2025-10-18 04:27:36.673,106695.09,0.00367,391.5709803
2025-10-18 04:27:36.919,106695.09,0.0004,42.678036
2025-10-18 04:27:37.202,106695.09,0.04686,4999.7319173999995
2025-10-18 04:27:37.207,106695.09,0.00851,907.9752159
2025-10-18 04:27:37.298,106695.08,9e-05,9.602557200000001
2025-10-18 04:27:37.515,106703.91,0.00015,16.0055865
2025-10-18 04:27:37.681,106703.91,0.0818,8728.379838
2025-10-18 04:27:38.091,106703.91,0.00018,19.206703800000003
2025-10-18 04:27:39.319,106703.91,0.00018,19.206703800000003
2025-10-18 04:27:39.591,106703.91,0.52064,55554.323702400005
2025-10-18 04:27:39.618,106703.91,0.00455,485.50279050000006
2025-10-18 04:27:40.431,106703.91,0.52064,55554.323702400005
2025-10-18 04:27:40.775,106703.91,0.00462,492.97206420000003
2025-10-18 04:27:42.186,106703.92,0.00046,49.0838032
2025-10-18 04:27:43.840,106703.92,0.00019,20.2737448
2025-10-18 04:27:43.910,106703.91,0.52064,55554.323702400005
2025-10-18 04:27:45.483,106703.92,0.01004,1071.3073568
2025-10-18 04:27:45.512,106703.92,0.00091,97.1005672
2025-10-18 04:27:45.818,106703.92,0.04645,4956.397084
2025-10-18 04:27:46.027,106703.91,0.00015,16.0055865
2025-10-18 04:27:46.222,106703.92,0.0001,10.670392
2025-10-18 04:27:46.386,106703.91,0.01071,1142.7988761000001
2025-10-18 04:27:46.697,106703.91,0.00035,37.346368500000004
2025-10-18 04:27:47.815,106708.48,5e-05,5.335424
2025-10-18 04:27:47.819,106711.97,6e-05,6.4027182
2025-10-18 04:27:48.363,106711.96,0.00018,19.208152800000004
2025-10-18 04:27:48.761,106711.97,0.00017,18.1410349
2025-10-18 04:27:49.827,106711.96,0.00018,19.208152800000004
2025-10-18 04:27:49.882,106711.97,0.00063,67.2285411
2025-10-18 04:27:49.924,106711.97,0.00186,198.4842642
2025-10-18 04:27:50.321,106711.96,9e-05,9.604076400000002
2025-10-18 04:27:50.941,106711.96,0.00133,141.9269068
2025-10-18 04:27:51.053,106711.96,0.0003,32.013588
2025-10-18 04:27:51.427,106711.96,0.5206,55554.246375999996
2025-10-18 04:27:52.305,106711.96,0.0001,10.671196000000002
2025-10-18 04:27:53.558,106711.96,0.00014,14.9396744
2025-10-18 04:27:54.284,106711.97,0.0113,1205.845261
2025-10-18 04:27:54.684,106711.97,0.00011,11.7383167
2025-10-18 04:27:54.982,106711.96,0.0298,3180.0164080000004
2025-10-18 04:27:55.276,106711.97,0.00029,30.9464713
2025-10-18 04:27:55.778,106711.96,9e-05,9.604076400000002
2025-10-18 04:27:55.946,106711.96,0.5206,55554.246375999996
2025-10-18 04:27:56.442,106711.97,0.00102,108.8462094
2025-10-18 04:27:57.406,106711.96,0.5206,55554.246375999996
2025-10-18 04:27:57.509,106711.96,0.016,1707.39136
2025-10-18 04:27:57.643,106711.96,0.00094,100.3092424
2025-10-18 04:27:57.890,106711.97,0.00343,366.0220571
2025-10-18 04:27:57.947,106711.97,5e-05,5.335598500000001
2025-10-18 04:27:58.826,106711.97,9e-05,9.6040773
2025-10-18 04:27:58.895,106711.96,0.5206,55554.246375999996
2025-10-18 04:28:00.490,106711.96,0.00128,136.5913088
2025-10-18 04:28:00.685,106711.96,0.0596,6360.032816000001
2025-10-18 04:28:00.839,106711.96,0.15549,16592.6426604
2025-10-18 04:28:00.840,106708.48,5e-05,5.335424
2025-10-18 04:28:00.843,106706.06,5e-05,5.335303000000001
2025-10-18 04:28:00.844,106705.56,0.00577,615.6910812
2025-10-18 04:28:00.845,106703.93,5e-05,5.3351965
2025-10-18 04:28:00.851,106700.71,0.03904,4165.5957184
2025-10-18 04:28:00.866,106700.72,0.03002,3203.1556144
2025-10-18 04:28:00.881,106700.71,0.00146,155.7830366
2025-10-18 04:28:00.884,106700.71,0.03339,3562.7367069000006
2025-10-18 04:28:00.896,106699.63,0.00083,88.5606929
2025-10-18 04:28:00.922,106698.09,0.00309,329.69709809999995
2025-10-18 04:28:00.939,106697.06,5e-05,5.334853
2025-10-18 04:28:01.048,106696.53,0.00161,171.7814133
2025-10-18 04:28:01.050,106695.96,0.01555,1659.122178
2025-10-18 04:28:01.051,106695.96,0.01555,1659.122178
2025-10-18 04:28:01.096,106693.63,0.0001,10.669363
2025-10-18 04:28:01.489,106692.82,0.00586,625.2199252
2025-10-18 04:28:01.528,106692.82,0.00032,34.14170240000001
2025-10-18 04:28:01.538,106692.83,7e-05,7.4684981
2025-10-18 04:28:03.177,106692.82,0.00693,739.3812426000001
2025-10-18 04:28:03.406,106692.82,0.00018,19.204707600000003
2025-10-18 04:28:03.690,106692.82,0.0595,6348.22279
2025-10-18 04:28:03.761,106692.83,0.00545,581.4759235
2025-10-18 04:28:04.211,106692.83,0.00343,365.9564069
2025-10-18 04:28:05.117,106692.83,0.00166,177.1100978
2025-10-18 04:28:06.177,106692.83,0.01242,1325.1249486000002
2025-10-18 04:28:06.318,106692.83,0.0017,181.37781099999998
2025-10-18 04:28:06.433,106692.82,0.013,1387.00666
2025-10-18 04:28:06.452,106692.82,0.0596,6358.892072000001
2025-10-18 04:28:06.640,106692.83,0.01259,1343.2627297000001
2025-10-18 04:28:07.641,106692.82,0.013,1387.00666
2025-10-18 04:28:07.771,106692.83,0.00093,99.22433190000001
2025-10-18 04:28:07.947,106692.83,0.00029,30.9409207
2025-10-18 04:28:08.066,106692.83,9e-05,9.602354700000001
2025-10-18 04:28:08.577,106692.83,6e-05,6.4015698
2025-10-18 04:28:08.981,106692.82,0.013,1387.00666
2025-10-18 04:28:09.197,106692.82,0.0298,3179.4460360000003
2025-10-18 04:28:09.962,106692.83,0.00028,29.8739924
2025-10-18 04:28:10.181,106692.82,0.00018,19.204707600000003
2025-10-18 04:28:10.693,106692.82,0.5207,55554.95137400001
2025-10-18 04:28:10.704,106692.82,0.06191,6605.3524862
2025-10-18 04:28:10.809,106692.82,0.00098,104.5589636
2025-10-18 04:28:11.156,106692.82,9e-05,9.602353800000001
2025-10-18 04:28:11.602,106692.82,0.0001,10.669282
2025-10-18 04:28:11.724,106692.82,0.00019,20.271635800000002
2025-10-18 04:28:11.754,106692.82,8e-05,8.535425600000002
2025-10-18 04:28:11.789,106692.82,0.5207,55554.95137400001
2025-10-18 04:28:11.884,106692.82,0.0298,3179.4460360000003
2025-10-18 04:28:12.353,106692.82,0.01209,1289.9161938000002
2025-10-18 04:28:12.793,106692.83,0.01303,1390.2075749
2025-10-18 04:28:13.432,106690.02,0.04226,4508.7202452
2025-10-18 04:28:13.436,106684.46,6e-05,6.4010676
2025-10-18 04:28:13.515,106684.46,0.10736,11453.6436256
2025-10-18 04:28:13.520,106684.45,0.00166,177.096187
2025-10-18 04:28:13.576,106684.45,0.01499,1599.1999054999999
2025-10-18 04:28:13.578,106684.45,0.01499,1599.1999054999999
2025-10-18 04:28:13.829,106684.45,0.00085,90.6817825
2025-10-18 04:28:14.292,106684.46,0.00281,299.7833326
2025-10-18 04:28:14.585,106684.45,0.00081,86.41440449999999
2025-10-18 04:28:14.701,106684.45,0.00483,515.2858935
2025-10-18 04:28:15.360,106684.45,0.00027,28.8048015
2025-10-18 04:28:15.632,106684.45,0.00023,24.5374235
2025-10-18 04:28:15.647,106684.46,0.16872,17999.802091200003
2025-10-18 04:28:16.082,106684.46,0.00344,366.9945424
2025-10-18 04:28:16.199,106684.46,0.01635,1744.290921
2025-10-18 04:28:16.462,106684.46,0.00047,50.1416962
2025-10-18 04:28:16.513,106684.46,0.00029,30.938493400000002
2025-10-18 04:28:16.519,106684.46,0.0002,21.336892000000002
2025-10-18 04:28:16.537,106684.46,0.00019,20.270047400000003
2025-10-18 04:28:16.613,106684.46,0.00015,16.002669
2025-10-18 04:28:16.724,106684.46,0.00038,40.540094800000006
2025-10-18 04:28:16.759,106684.45,0.00068,72.545426
2025-10-18 04:28:16.918,106684.46,0.00019,20.270047400000003
2025-10-18 04:28:16.982,106684.46,0.0001,10.668446000000001
2025-10-18 04:28:17.033,106684.46,0.0001,10.668446000000001
2025-10-18 04:28:17.118,106684.46,0.00015,16.002669
2025-10-18 04:28:17.562,106684.46,0.0001,10.668446000000001
2025-10-18 04:28:17.610,106684.46,0.00029,30.938493400000002
2025-10-18 04:28:17.633,106684.46,0.00188,200.5667848
2025-10-18 04:28:17.637,106684.46,0.00018,19.203202800000003
2025-10-18 04:28:17.691,106684.46,0.00057,60.8101422
2025-10-18 04:28:17.718,106684.46,0.00029,30.938493400000002
2025-10-18 04:28:17.719,106684.46,0.00012,12.8021352
2025-10-18 04:28:17.762,106684.46,8e-05,8.534756800000002
2025-10-18 04:28:17.791,106684.46,9e-05,9.601601400000002
2025-10-18 04:28:17.810,106684.46,0.00012,12.8021352
2025-10-18 04:28:17.933,106684.46,9e-05,9.601601400000002
2025-10-18 04:28:18.132,106684.46,0.00019,20.270047400000003
2025-10-18 04:28:18.270,106684.46,0.00047,50.1416962
2025-10-18 04:28:18.491,106684.46,0.0001,10.668446000000001
2025-10-18 04:28:18.543,106684.46,0.00121,129.0881966
2025-10-18 04:28:18.570,106684.46,0.00017,18.136358200000004
2025-10-18 04:28:18.610,106684.45,0.00089,94.94916049999999
2025-10-18 04:28:18.618,106684.46,0.00024,25.6042704
2025-10-18 04:28:18.700,106684.45,9e-05,9.6016005
2025-10-18 04:28:18.720,106684.46,0.00029,30.938493400000002
2025-10-18 04:28:18.768,106684.46,7e-05,7.4679122
2025-10-18 04:28:18.844,106684.46,0.00038,40.540094800000006
2025-10-18 04:28:19.594,106684.46,0.00021,22.403736600000002
2025-10-18 04:28:21.891,106684.46,0.00032,34.13902720000001
2025-10-18 04:28:22.211,106684.46,0.00048,51.2085408
2025-10-18 04:28:22.527,106684.46,0.00353,376.59614380000005
2025-10-18 04:28:22.734,106684.45,0.00693,739.3232385
2025-10-18 04:28:22.885,106684.45,0.00018,19.203201
2025-10-18 04:28:24.163,106684.45,9e-05,9.6016005
2025-10-18 04:28:24.729,106684.46,0.00874,932.4221804
2025-10-18 04:28:25.372,106684.45,9e-05,9.6016005
2025-10-18 04:28:25.392,106684.46,0.00066,70.41174360000001
2025-10-18 04:28:26.105,106684.46,0.002,213.36892000000003
2025-10-18 04:28:27.350,106684.46,0.01414,1508.5182644000001
2025-10-18 04:28:28.329,106684.46,0.00093,99.21654780000001
2025-10-18 04:28:28.401,106684.46,0.13756,14675.5143176
2025-10-18 04:28:29.092,106684.46,0.0374,3989.9988040000007
2025-10-18 04:28:29.182,106684.46,0.00017,18.136358200000004
2025-10-18 04:28:29.910,106684.45,0.09383,10010.2019435
2025-10-18 04:28:30.432,106684.46,0.00019,20.270047400000003
2025-10-18 04:28:31.179,106684.46,0.00946,1009.2349916000001
2025-10-18 04:28:31.673,106684.46,0.00233,248.5747918
2025-10-18 04:28:31.703,106684.45,0.52074,55554.86049299999
2025-10-18 04:28:33.081,106684.45,0.52074,55554.86049299999
2025-10-18 04:28:33.123,106684.46,9e-05,9.601601400000002
2025-10-18 04:28:33.970,106684.46,0.00015,16.002669
2025-10-18 04:28:34.357,106684.46,0.00015,16.002669
2025-10-18 04:28:34.575,106684.46,0.00433,461.9437118
2025-10-18 04:28:34.585,106684.46,0.0004,42.673784000000005
2025-10-18 04:28:34.768,106684.45,0.00018,19.203201
2025-10-18 04:28:34.897,106684.45,0.013,1386.8978499999998
2025-10-18 04:28:34.899,106684.45,0.013,1386.8978499999998
2025-10-18 04:28:34.901,106684.45,0.013,1386.8978499999998
2025-10-18 04:28:35.213,106684.45,0.00026,27.737956999999998
2025-10-18 04:28:35.501,106684.45,0.52074,55554.86049299999
2025-10-18 04:28:35.515,106684.45,0.07867,8392.8656815
2025-10-18 04:28:35.533,106683.55,0.00014,14.935697
2025-10-18 04:28:35.790,106683.56,0.00146,155.75799759999998
2025-10-18 04:28:35.841,106683.56,0.00015,16.002533999999997
2025-10-18 04:28:37.178,106683.55,0.013,1386.88615
2025-10-18 04:28:37.180,106683.55,0.013,1386.88615
2025-10-18 04:28:37.206,106683.55,0.09373,9999.4491415
2025-10-18 04:28:37.568,106683.55,0.00124,132.287602
2025-10-18 04:28:38.028,106683.55,0.00013,13.8688615
2025-10-18 04:28:38.924,106683.56,0.03736,3985.6978016
2025-10-18 04:28:39.013,106683.56,0.00241,257.1073796
2025-10-18 04:28:39.075,106683.56,0.00691,737.1833996
2025-10-18 04:28:39.232,106683.55,0.0782,8342.653610000001
2025-10-18 04:28:39.475,106683.56,0.00106,113.0845736
2025-10-18 04:28:39.811,106683.55,0.00027,28.804558500000002
2025-10-18 04:28:39.959,106683.56,0.0002,21.336712000000002
2025-10-18 04:28:40.698,106683.55,0.00018,19.203039
2025-10-18 04:28:40.873,106683.56,9e-05,9.6015204
2025-10-18 04:28:40.881,106683.56,0.00173,184.5625588
2025-10-18 04:28:41.023,106683.56,0.0095,1013.4938199999999
2025-10-18 04:28:43.022,106683.56,9e-05,9.6015204
2025-10-18 04:28:43.111,106683.56,0.04686,4999.1916216
2025-10-18 04:28:43.458,106683.55,0.52074,55554.391827
2025-10-18 04:28:43.681,106683.55,0.0373,3979.2964150000003
2025-10-18 04:28:44.225,106683.55,0.013,1386.88615
2025-10-18 04:28:44.228,106683.55,0.013,1386.88615
2025-10-18 04:28:45.669,106683.56,5e-05,5.3341780000000005
2025-10-18 04:28:45.722,106683.56,0.0374,3989.9651440000002
2025-10-18 04:28:46.121,106683.55,0.0374,3989.9647700000005
2025-10-18 04:28:46.245,106683.55,0.52074,55554.391827
2025-10-18 04:28:46.248,106683.55,0.00912,972.953976
2025-10-18 04:28:46.252,106683.55,0.013,1386.88615
2025-10-18 04:28:46.253,106683.55,0.013,1386.88615
2025-10-18 04:28:46.254,106683.55,0.013,1386.88615
2025-10-18 04:28:46.315,106683.52,5e-05,5.334176
2025-10-18 04:28:46.564,106683.5,0.00263,280.577605
2025-10-18 04:28:46.786,106683.5,0.00105,112.017675
2025-10-18 04:28:46.970,106683.35,0.00183,195.23053050000001
2025-10-18 04:28:47.146,106683.35,0.0001,10.668335
2025-10-18 04:28:47.295,106683.35,0.00057,60.809509500000004
2025-10-18 04:28:48.317,106683.35,0.0019,202.69836500000002
2025-10-18 04:28:48.571,106683.34,0.0017,181.36167799999998
2025-10-18 04:28:48.975,106683.34,0.00017,18.1361678
2025-10-18 04:28:49.543,106683.34,0.0002,21.336668
2025-10-18 04:28:50.387,106683.34,4e-05,4.267333600000001
2025-10-18 04:28:51.064,106683.34,0.0762,8129.2705080000005
2025-10-18 04:28:52.084,106683.34,0.00018,19.2030012
2025-10-18 04:28:52.343,106683.34,0.013,1386.88342
