timestamp,price,quantity,dollar_value
2025-10-18 04:28:52.345,106683.34,0.013,1386.88342
2025-10-18 04:28:52.415,106683.34,0.09678,10324.8136452
2025-10-18 04:28:52.556,106682.16,0.00015,16.002323999999998
2025-10-18 04:28:53.909,106679.57,0.04686,4999.0046502000005
2025-10-18 04:28:54.685,106679.56,0.52076,55554.4476656
2025-10-18 04:28:54.715,106678.77,0.0001,10.667877
2025-10-18 04:28:54.815,106677.33,0.00691,737.1403503
2025-10-18 04:28:55.109,106677.33,0.00093,99.20991690000001
2025-10-18 04:28:55.528,106677.33,0.00946,1009.1675418
2025-10-18 04:28:56.465,106677.32,0.013,1386.8051600000001
2025-10-18 04:28:56.978,106677.32,9e-05,9.6009588
2025-10-18 04:28:56.998,106677.33,0.00385,410.7077205
2025-10-18 04:28:57.845,106677.32,0.00018,19.2019176
2025-10-18 04:28:57.970,106677.32,0.01106,1179.8511592000002
2025-10-18 04:28:57.976,106677.31,0.00162,172.81724219999998
2025-10-18 04:28:57.977,106677.16,0.013,1386.80308
2025-10-18 04:28:58.015,106676.2,0.00083,88.541246
2025-10-18 04:28:58.109,106674.11,0.0374,3989.611714
2025-10-18 04:29:00.529,106674.11,0.00235,250.68415850000002
2025-10-18 04:29:00.715,106674.11,0.00947,1010.2038216999999
2025-10-18 04:29:00.929,106674.1,0.0997,10635.40777
2025-10-18 04:29:02.254,106674.1,0.001,106.67410000000001
2025-10-18 04:29:02.539,106674.11,0.002,213.34822
2025-10-18 04:29:02.578,106674.11,0.30735,32786.2877085
2025-10-18 04:29:02.583,106674.11,0.05616,5990.8180176000005
2025-10-18 04:29:02.590,106674.11,0.06987,7453.3200657
2025-10-18 04:29:02.595,106674.11,0.10566,11271.1864626
2025-10-18 04:29:02.605,106674.11,0.10365,11056.771501500001
2025-10-18 04:29:02.608,106674.11,0.215,22934.93365
2025-10-18 04:29:02.613,106677.31,0.0003,32.003192999999996
2025-10-18 04:29:02.614,106681.58,0.00237,252.8353446
2025-10-18 04:29:02.776,106683.83,0.00506,539.8201798
2025-10-18 04:29:02.787,106683.83,0.0374,3989.9752420000004
2025-10-18 04:29:03.187,106683.82,0.01921,2049.3961822
2025-10-18 04:29:03.386,106683.82,0.00019,20.269925800000003
2025-10-18 04:29:03.395,106683.83,8e-05,8.534706400000001
2025-10-18 04:29:03.660,106683.82,0.0374,3989.9748680000007
2025-10-18 04:29:04.409,106683.82,0.52074,55554.532426800004
2025-10-18 04:29:04.828,106683.82,0.00109,116.28536380000001
2025-10-18 04:29:05.874,106683.82,0.00027,28.8046314
2025-10-18 04:29:05.886,106683.83,0.00946,1009.2290318
2025-10-18 04:29:05.910,106683.83,0.00028,29.8714724
2025-10-18 04:29:06.110,106683.82,0.00028,29.8714696
2025-10-18 04:29:07.345,106683.82,0.00178,189.8971996
2025-10-18 04:29:08.483,106683.83,0.0075,800.128725
2025-10-18 04:29:09.115,106683.82,0.00016,17.0694112
2025-10-18 04:29:09.843,106683.82,0.02005,2139.0105909999997
2025-10-18 04:29:10.083,106683.83,0.0027,288.04634100000004
2025-10-18 04:29:10.121,106683.83,0.00042,44.8072086
2025-10-18 04:29:11.061,106683.83,0.0374,3989.9752420000004
2025-10-18 04:29:11.311,106683.83,8e-05,8.534706400000001
2025-10-18 04:29:11.692,106683.83,0.00344,366.99237519999997
2025-10-18 04:29:12.137,106683.83,0.00013,13.868897899999999
2025-10-18 04:29:12.614,106683.82,0.52074,55554.532426800004
2025-10-18 04:29:12.723,106684.45,0.00015,16.002667499999998
2025-10-18 04:29:12.724,106684.46,0.0351,3744.624546
2025-10-18 04:29:12.729,106684.47,0.04341,4631.1728427
2025-10-18 04:29:12.730,106685.83,5e-05,5.3342915
2025-10-18 04:29:12.731,106691.67,0.00024,25.6060008
2025-10-18 04:29:12.737,106691.68,0.04084,4357.2882112
2025-10-18 04:29:12.744,106692.83,0.00015,16.0039245
2025-10-18 04:29:12.781,106692.84,0.22957,24493.4752788
2025-10-18 04:29:12.946,106692.83,0.00432,460.9130256
2025-10-18 04:29:13.499,106692.83,0.00018,19.204709400000002
2025-10-18 04:29:13.626,106692.83,8e-05,8.5354264
2025-10-18 04:29:14.128,106692.84,0.0001,10.669284
2025-10-18 04:29:14.575,106692.84,0.00026,27.740138399999996
2025-10-18 04:29:14.689,106692.84,0.01654,1764.6995736
2025-10-18 04:29:15.377,106692.83,0.00555,592.1452065000001
2025-10-18 04:29:15.557,106692.84,0.00039,41.610207599999995
2025-10-18 04:29:15.561,106693.16,5e-05,5.334658
2025-10-18 04:29:15.563,106692.85,5e-05,5.3346425
2025-10-18 04:29:15.575,106694.25,0.00113,120.56450249999999
2025-10-18 04:29:16.148,106697.05,6e-05,6.401823
2025-10-18 04:29:16.317,106697.06,0.00219,233.6665614
2025-10-18 04:29:16.661,106697.05,0.52067,55553.9530235
2025-10-18 04:29:17.283,106697.05,0.0001,10.669705
2025-10-18 04:29:17.577,106697.06,0.00343,365.9709158
2025-10-18 04:29:17.964,106697.05,9e-05,9.6027345
2025-10-18 04:29:18.100,106697.06,0.00235,250.738091
2025-10-18 04:29:19.785,106697.05,0.52067,55553.9530235
2025-10-18 04:29:20.018,106697.06,9e-05,9.6027354
2025-10-18 04:29:20.111,106697.06,0.00236,251.80506160000002
2025-10-18 04:29:20.202,106697.05,0.00018,19.205469
2025-10-18 04:29:21.035,106697.06,0.0001,10.669706
2025-10-18 04:29:21.612,106697.06,0.00191,203.7913846
2025-10-18 04:29:22.015,106697.06,0.00067,71.4870302
2025-10-18 04:29:22.032,106697.06,0.00863,920.7956278
2025-10-18 04:29:22.396,106697.06,0.01003,1070.1715118
2025-10-18 04:29:22.405,106701.34,0.00015,16.005201
2025-10-18 04:29:22.423,106701.35,0.0006,64.02081
2025-10-18 04:29:23.024,106701.36,0.00094,100.29927839999999
2025-10-18 04:29:23.359,106701.36,9e-05,9.6031224
2025-10-18 04:29:23.547,106701.35,0.52065,55554.057877499996
2025-10-18 04:29:24.427,106701.35,0.00016,17.072216
2025-10-18 04:29:24.449,106701.35,8e-05,8.536108
2025-10-18 04:29:25.253,106701.44,9e-05,9.6031296
2025-10-18 04:29:25.256,106701.44,0.00031,33.0774464
2025-10-18 04:29:25.257,106703.06,0.0001,10.670306
2025-10-18 04:29:25.290,106705.67,0.24179,25800.3639493
2025-10-18 04:29:25.407,106705.67,0.00157,167.5279019
2025-10-18 04:29:25.956,106705.69,0.015,1600.58535
2025-10-18 04:29:26.113,106705.69,0.015,1600.58535
2025-10-18 04:29:27.518,106705.69,0.00041,43.7493329
2025-10-18 04:29:28.681,106705.68,0.0096,1024.3745279999998
2025-10-18 04:29:29.270,106705.69,0.00022,23.475251800000002
2025-10-18 04:29:30.625,106705.68,0.52063,55554.1781784
2025-10-18 04:29:31.165,106705.68,0.04776,5096.263276799999
2025-10-18 04:29:31.469,106705.68,0.00199,212.34430319999998
2025-10-18 04:29:31.812,106705.68,0.0003,32.011703999999995
2025-10-18 04:29:33.125,106705.68,0.00102,108.83979360000001
2025-10-18 04:29:33.686,106705.67,0.0694,7405.373498
2025-10-18 04:29:33.950,106705.68,0.01,1067.0567999999998
2025-10-18 04:29:34.026,106705.68,0.00231,246.49012079999997
2025-10-18 04:29:34.408,106705.68,8e-05,8.5364544
2025-10-18 04:29:34.670,106705.68,0.00019,20.2740792
2025-10-18 04:29:35.552,106705.68,0.00025,26.67642
2025-10-18 04:29:36.399,106705.68,0.00588,627.4293984
2025-10-18 04:29:36.402,106705.68,0.00029,30.9446472
2025-10-18 04:29:36.409,106704.54,0.0001,10.670454
2025-10-18 04:29:38.491,106703.52,0.00013,13.8714576
2025-10-18 04:29:38.613,106703.53,0.16808,17934.729322400002
2025-10-18 04:29:38.614,106703.53,0.06863,7323.0632639
2025-10-18 04:29:38.617,106703.53,0.048,5121.76944
2025-10-18 04:29:38.620,106703.53,0.24203,25825.455365899998
2025-10-18 04:29:38.629,106705.68,0.00523,558.0707064
2025-10-18 04:29:38.632,106705.68,0.03569,3808.3257191999996
2025-10-18 04:29:38.637,106705.68,5e-05,5.335284
2025-10-18 04:29:38.639,106705.68,0.0792,8451.089856
2025-10-18 04:29:38.642,106705.68,0.00368,392.67690239999996
2025-10-18 04:29:38.658,106705.68,0.06334,6758.737771199999
2025-10-18 04:29:38.659,106705.68,0.02825,3014.4354599999997
2025-10-18 04:29:38.818,106705.68,0.00016,17.0729088
2025-10-18 04:29:38.829,106705.67,0.00028,29.8775876
2025-10-18 04:29:38.935,106705.68,0.00858,915.5347344
2025-10-18 04:29:38.987,106705.67,0.01874,1999.6642557999999
2025-10-18 04:29:39.396,106705.68,0.00013,13.871738399999998
2025-10-18 04:29:39.807,106705.67,1.0,106705.67
2025-10-18 04:29:40.249,106705.67,0.52063,55554.1729721
2025-10-18 04:29:40.328,106705.68,0.00115,122.71153199999999
2025-10-18 04:29:42.694,106705.68,9e-05,9.6035112
2025-10-18 04:29:42.928,106702.88,0.30003,32014.0650864
2025-10-18 04:29:43.408,106702.89,0.01312,1399.9419168
2025-10-18 04:29:43.942,106702.88,0.00149,158.98729120000002
2025-10-18 04:29:44.343,106702.89,5e-05,5.3351445
2025-10-18 04:29:45.418,106699.2,0.00015,16.004879999999996
2025-10-18 04:29:45.515,106698.53,0.00137,146.1769861
2025-10-18 04:29:46.107,106698.53,0.0028,298.755884
2025-10-18 04:29:46.190,106698.53,0.00125,133.3731625
2025-10-18 04:29:46.442,106698.52,0.0015,160.04778000000002
2025-10-18 04:29:46.788,106698.53,0.00427,455.60272310000005
2025-10-18 04:29:47.206,106698.53,6e-05,6.4019118
2025-10-18 04:29:47.625,106698.53,0.00346,369.17691379999997
2025-10-18 04:29:48.879,106698.53,0.00142,151.51191260000002
2025-10-18 04:29:49.124,106698.53,0.0014,149.377942
2025-10-18 04:29:49.623,106698.53,0.00017,18.138750100000003
2025-10-18 04:29:50.052,106698.52,0.52067,55554.7184084
2025-10-18 04:29:50.053,106698.22,0.00015,16.004732999999998
2025-10-18 04:29:50.065,106698.21,0.013,1387.07673
2025-10-18 04:29:50.068,106698.21,0.013,1387.07673
2025-10-18 04:29:50.080,106697.48,0.00015,16.004621999999998
2025-10-18 04:29:50.104,106697.47,5e-05,5.3348735000000005
2025-10-18 04:29:50.106,106697.47,0.00224,239.00233279999998
2025-10-18 04:29:50.392,106697.45,8e-05,8.535796000000001
2025-10-18 04:29:51.035,106695.05,5e-05,5.3347525000000005
2025-10-18 04:29:51.115,106691.88,0.00258,275.2650504
2025-10-18 04:29:51.116,106691.41,0.00015,16.003711499999998
2025-10-18 04:29:51.217,106691.38,0.00015,16.003707
2025-10-18 04:29:51.355,106690.94,8e-05,8.535275200000001
2025-10-18 04:29:52.193,106690.94,0.00152,162.17022880000002
2025-10-18 04:29:53.076,106690.94,0.00094,100.2894836
2025-10-18 04:29:53.116,106690.93,0.004,426.76372
2025-10-18 04:29:53.117,106690.73,0.0001,10.669073000000001
2025-10-18 04:29:53.124,106690.66,0.00168,179.2403088
2025-10-18 04:29:53.152,106690.29,0.00181,193.1094249
2025-10-18 04:29:53.215,106686.28,0.00015,16.002941999999997
2025-10-18 04:29:53.615,106683.32,0.00084,89.61398880000002
2025-10-18 04:29:53.650,106679.47,0.00024,25.6030728
2025-10-18 04:29:53.654,106679.0,0.00019,20.26901
2025-10-18 04:29:53.679,106678.86,0.00015,16.001828999999997
2025-10-18 04:29:53.692,106678.85,0.00116,123.747466
2025-10-18 04:29:53.696,106674.11,0.01436,1531.8402196
2025-10-18 04:29:53.700,106674.1,0.00116,123.741956
2025-10-18 04:29:53.703,106674.03,0.0005,53.337015
2025-10-18 04:29:53.705,106670.87,0.00015,16.000630499999996
2025-10-18 04:29:53.708,106670.47,0.01939,2068.3404133
2025-10-18 04:29:53.710,106668.46,0.00015,16.000269
2025-10-18 04:29:53.714,106667.3,0.0002,21.333460000000002
2025-10-18 04:29:54.458,106667.29,0.00038,40.5335702
2025-10-18 04:29:54.509,106667.29,0.00093,99.2005797
2025-10-18 04:29:54.606,106667.28,0.00903,963.2055384
2025-10-18 04:29:56.288,106663.21,0.0003,31.998963
2025-10-18 04:29:56.289,106660.49,0.00051,54.39684990000001
2025-10-18 04:29:56.291,106660.48,6e-05,6.3996288
2025-10-18 04:29:57.134,106660.48,0.0009,95.99443199999999
2025-10-18 04:29:58.168,106660.49,0.02805,2991.8267445
2025-10-18 04:29:58.182,106660.48,0.00431,459.70666879999993
2025-10-18 04:29:58.305,106660.48,0.00034,36.2645632
2025-10-18 04:29:58.388,106660.48,0.00083,88.5281984
2025-10-18 04:29:58.825,106660.48,0.52085,55554.111008
2025-10-18 04:29:58.829,106660.48,0.00129,137.59201919999998
2025-10-18 04:29:59.267,106660.48,0.007,746.6233599999999
2025-10-18 04:29:59.572,106660.48,0.007,746.6233599999999
2025-10-18 04:29:59.862,106660.49,7e-05,7.4662343
2025-10-18 04:30:00.298,106660.48,0.007,746.6233599999999
2025-10-18 04:30:00.434,106660.49,0.00046,49.063825400000006
2025-10-18 04:30:00.490,106660.49,6e-05,6.3996294
2025-10-18 04:30:00.557,106660.49,0.00209,222.9204241
2025-10-18 04:30:01.085,106660.49,0.00653,696.4929997
2025-10-18 04:30:01.119,106660.48,0.01,1066.6048
2025-10-18 04:30:01.593,106660.48,6e-05,6.3996288
2025-10-18 04:30:02.210,106660.49,9e-05,9.599444100000001
2025-10-18 04:30:02.714,106660.48,0.52085,55554.111008
2025-10-18 04:30:02.717,106660.48,0.0003,31.998143999999996
2025-10-18 04:30:02.718,106660.48,0.0003,31.998143999999996
2025-10-18 04:30:02.764,106660.49,0.00032,34.131356800000006
2025-10-18 04:30:03.076,106660.49,0.00018,19.198888200000003
2025-10-18 04:30:03.575,106660.49,6e-05,6.3996294
2025-10-18 04:30:04.118,106660.48,0.02689,2868.1003072
2025-10-18 04:30:04.391,106660.48,0.00011,11.7326528
2025-10-18 04:30:04.425,106660.49,6e-05,6.3996294
2025-10-18 04:30:04.649,106660.49,0.00093,99.19425570000001
2025-10-18 04:30:06.075,106660.49,0.42456,45283.7776344
2025-10-18 04:30:06.078,106660.49,0.04989,5321.2918461
2025-10-18 04:30:06.081,106660.49,0.09782,10433.529131800002
2025-10-18 04:30:06.082,106660.49,0.08147,8689.6301203
2025-10-18 04:30:06.083,106660.49,0.83501,89062.57575490001
2025-10-18 04:30:06.085,106660.49,0.02345,2501.1884905
2025-10-18 04:30:06.088,106665.81,0.00015,15.999871499999998
2025-10-18 04:30:06.092,106666.0,0.0006,63.999599999999994
2025-10-18 04:30:06.093,106666.6,0.00023,24.533318
2025-10-18 04:30:06.098,106666.6,0.00095,101.33327
2025-10-18 04:30:06.105,106666.62,0.00065,69.333303
2025-10-18 04:30:06.111,106667.13,0.00088,93.8670744
2025-10-18 04:30:06.115,106671.79,5e-05,5.3335894999999995
2025-10-18 04:30:06.118,106675.09,0.00015,16.001263499999997
2025-10-18 04:30:06.271,106675.1,0.00296,315.75829600000003
2025-10-18 04:30:06.319,106679.2,0.00019,20.269048
2025-10-18 04:30:06.322,106679.2,0.00026,27.736591999999998
2025-10-18 04:30:06.415,106684.5,6e-05,6.40107
2025-10-18 04:30:06.762,106689.86,0.00015,16.003479
2025-10-18 04:30:07.229,106689.85,0.52071,55554.4717935
2025-10-18 04:30:07.587,106689.86,0.00011,11.7358846
2025-10-18 04:30:08.227,106689.85,0.01867,1991.8994995
2025-10-18 04:30:08.356,106689.86,0.015,1600.3479
2025-10-18 04:30:08.445,106689.85,0.07,7468.289500000001
2025-10-18 04:30:10.792,106690.01,0.0002,21.338002
2025-10-18 04:30:10.796,106691.0,0.00016,17.07056
2025-10-18 04:30:10.815,106697.8,0.0001,10.669780000000001
2025-10-18 04:30:11.522,106701.6,0.52065,55554.18804
2025-10-18 04:30:11.545,106701.6,0.00037,39.479592000000004
2025-10-18 04:30:12.228,106701.61,0.00051,54.417821100000005
2025-10-18 04:30:12.498,106701.61,0.0001,10.670161
2025-10-18 04:30:13.107,106701.6,0.00085,90.69636
2025-10-18 04:30:13.265,106703.75,0.0707,7543.9551249999995
2025-10-18 04:30:13.972,106703.74,0.52064,55554.235193600005
2025-10-18 04:30:14.563,106703.75,0.0022,234.74825
2025-10-18 04:30:16.043,106703.74,0.00581,619.9487294
2025-10-18 04:30:16.467,106703.75,0.00024,25.608900000000002
2025-10-18 04:30:16.897,106703.75,0.00021,22.4077875
2025-10-18 04:30:17.027,106703.74,0.00064,68.29039360000002
2025-10-18 04:30:17.056,106703.75,0.00019,20.273712500000002
2025-10-18 04:30:17.481,106703.74,0.52064,55554.235193600005
2025-10-18 04:30:17.488,106703.75,0.00051,54.418912500000005
2025-10-18 04:30:18.358,106703.75,0.015,1600.5562499999999
2025-10-18 04:30:19.639,106703.75,6e-05,6.4022250000000005
2025-10-18 04:30:19.833,106703.74,0.00015,16.005561
2025-10-18 04:30:20.598,106703.75,0.00011,11.7374125
2025-10-18 04:30:20.832,106703.75,0.00106,113.105975
2025-10-18 04:30:20.833,106703.74,0.00018,19.2066732
2025-10-18 04:30:21.076,106703.74,0.00414,441.7534836
2025-10-18 04:30:21.510,106703.75,4e-05,4.26815
2025-10-18 04:30:21.597,106703.75,6e-05,6.4022250000000005
2025-10-18 04:30:21.935,106703.74,8e-05,8.536299200000002
2025-10-18 04:30:21.949,106703.74,0.01982,2114.8681268
2025-10-18 04:30:22.370,106703.74,0.52064,55554.235193600005
2025-10-18 04:30:22.465,106703.75,0.00093,99.2344875
2025-10-18 04:30:22.740,106703.74,0.02803,2990.9058322
2025-10-18 04:30:22.962,106703.75,0.00041,43.7485375
2025-10-18 04:30:23.024,106703.74,0.00012,12.804448800000001
2025-10-18 04:30:23.592,106703.75,4e-05,4.26815
2025-10-18 04:30:23.632,106703.75,0.00016,17.0726
2025-10-18 04:30:23.906,106703.74,0.013,1387.14862
2025-10-18 04:30:23.907,106703.74,0.013,1387.14862
2025-10-18 04:30:24.006,106703.74,0.01129,1204.6852246
2025-10-18 04:30:24.007,106703.73,0.01545,1648.5726285
2025-10-18 04:30:24.037,106703.71,0.0002,21.340742000000002
2025-10-18 04:30:24.041,106703.59,0.00125,133.3794875
2025-10-18 04:30:24.042,106702.77,5e-05,5.3351385
2025-10-18 04:30:24.046,106701.6,0.00545,581.52372
2025-10-18 04:30:24.049,106701.6,0.013,1387.1208
2025-10-18 04:30:24.051,106701.6,0.00151,161.119416
2025-10-18 04:30:24.053,106699.53,0.00015,16.0049295
2025-10-18 04:30:24.142,106698.54,0.0003,32.009561999999995
2025-10-18 04:30:24.995,106698.55,0.00053,56.5502315
2025-10-18 04:30:25.272,106698.55,0.00249,265.6793895
2025-10-18 04:30:25.694,106698.55,0.00112,119.502376
2025-10-18 04:30:26.831,106698.55,0.00468,499.349214
2025-10-18 04:30:26.867,106698.55,0.02812,3000.363226
2025-10-18 04:30:26.939,106698.54,0.013,1387.0810199999999
2025-10-18 04:30:26.940,106698.54,0.013,1387.0810199999999
2025-10-18 04:30:26.941,106698.54,0.0057,608.181678
2025-10-18 04:30:26.946,106697.39,0.00199,212.3278061
2025-10-18 04:30:26.947,106697.34,0.00505,538.821567
2025-10-18 04:30:26.948,106697.34,0.00132,140.8404888
2025-10-18 04:30:26.949,106697.33,0.00075,80.0229975
2025-10-18 04:30:26.953,106695.49,0.00115,122.6998135
2025-10-18 04:30:26.984,106694.25,0.00011,11.7363675
2025-10-18 04:30:26.988,106693.07,0.04402,4696.6289414
2025-10-18 04:30:27.090,106693.05,0.0002,21.338610000000003
2025-10-18 04:30:27.094,106691.35,5e-05,5.3345675
2025-10-18 04:30:27.099,106691.0,0.00925,986.89175
2025-10-18 04:30:27.108,106691.0,0.00154,164.30414
2025-10-18 04:30:27.115,106682.88,0.00025,26.670720000000003
2025-10-18 04:30:27.153,106682.87,0.013,1386.8773099999999
2025-10-18 04:30:27.156,106682.87,0.013,1386.8773099999999
2025-10-18 04:30:27.157,106682.87,0.013,1386.8773099999999
2025-10-18 04:30:27.198,106681.25,6e-05,6.400875
2025-10-18 04:30:30.164,106680.01,0.0005,53.340005
2025-10-18 04:30:30.259,106680.01,0.00046,49.0728046
2025-10-18 04:30:30.562,106680.01,0.00376,401.1168376
2025-10-18 04:30:31.147,106680.0,0.00147,156.8196
2025-10-18 04:30:31.551,106680.0,0.013,1386.84
2025-10-18 04:30:31.552,106680.0,0.013,1386.84
2025-10-18 04:30:31.553,106680.0,0.013,1386.84
2025-10-18 04:30:32.611,106680.0,0.52076,55554.6768
2025-10-18 04:30:32.637,106680.01,0.00139,148.2852139
2025-10-18 04:30:32.717,106680.01,0.00019,20.2692019
2025-10-18 04:30:32.741,106680.01,0.00047,50.1396047
2025-10-18 04:30:32.762,106680.01,0.00015,16.0020015
2025-10-18 04:30:32.823,106680.01,0.00015,16.0020015
2025-10-18 04:30:32.912,106680.01,0.00071,75.7428071
2025-10-18 04:30:32.962,106680.01,0.00024,25.6032024
2025-10-18 04:30:33.113,106680.01,0.00029,30.9372029
2025-10-18 04:30:33.162,106680.01,0.00057,60.807605699999996
2025-10-18 04:30:33.470,106680.01,0.00012,12.8016012
2025-10-18 04:30:33.517,106680.0,0.0001,10.668000000000001
2025-10-18 04:30:33.562,106680.01,7e-05,7.467600699999999
2025-10-18 04:30:33.775,106680.01,0.00019,20.2692019
2025-10-18 04:30:34.062,106680.01,0.00094,100.2792094
2025-10-18 04:30:34.633,106680.01,0.00015,16.0020015
2025-10-18 04:30:34.976,106680.01,0.00225,240.03002249999997
2025-10-18 04:30:35.038,106680.0,0.52076,55554.6768
2025-10-18 04:30:35.263,106680.01,0.0005,53.340005
2025-10-18 04:30:35.518,106680.01,0.00011,11.7348011
2025-10-18 04:30:35.668,106680.01,9e-05,9.6012009
2025-10-18 04:30:36.010,106680.01,0.00028,29.870402799999997
2025-10-18 04:30:36.048,106680.01,0.00272,290.1696272
2025-10-18 04:30:36.185,106680.0,0.0005,53.34
2025-10-18 04:30:36.262,106680.01,0.0001,10.668001
2025-10-18 04:30:36.519,106680.01,0.0001,10.668001
2025-10-18 04:30:36.533,106680.01,0.0001,10.668001
2025-10-18 04:30:36.741,106680.0,0.013,1386.84
2025-10-18 04:30:36.743,106679.98,0.0002,21.335996
2025-10-18 04:30:36.750,106677.27,0.0001,10.667727000000001
2025-10-18 04:30:36.815,106674.22,5e-05,5.333711
2025-10-18 04:30:36.896,106672.03,0.00015,16.000804499999997
2025-10-18 04:30:37.012,106672.03,0.00094,100.27170819999999
2025-10-18 04:30:37.382,106672.03,0.00019,20.2676857
2025-10-18 04:30:37.863,106669.34,0.00755,805.353517
2025-10-18 04:30:37.938,106669.01,8e-05,8.5335208
2025-10-18 04:30:39.030,106669.02,0.00264,281.60621280000004
2025-10-18 04:30:39.817,106669.02,0.00047,50.1344394
2025-10-18 04:30:39.828,106669.02,0.00051,54.401200200000005
2025-10-18 04:30:39.881,106669.02,0.00038,40.5342276
2025-10-18 04:30:39.938,106669.02,0.00047,50.1344394
2025-10-18 04:30:40.020,106669.02,0.00017,18.1337334
2025-10-18 04:30:40.118,106669.02,0.0001,10.666902
2025-10-18 04:30:40.139,106669.02,0.0001,10.666902
2025-10-18 04:30:40.210,106669.02,0.0001,10.666902
2025-10-18 04:30:40.268,106669.02,0.0001,10.666902
2025-10-18 04:30:40.282,106669.02,0.0001,10.666902
2025-10-18 04:30:40.305,106669.02,0.00274,292.2731148
2025-10-18 04:30:40.313,106669.02,8e-05,8.5335216
2025-10-18 04:30:40.410,106669.02,0.00033,35.200776600000005
2025-10-18 04:30:40.531,106669.02,0.0001,10.666902
2025-10-18 04:30:40.538,106669.01,0.52081,55554.287098099994
2025-10-18 04:30:40.610,106669.02,0.00019,20.2671138
2025-10-18 04:30:40.632,106669.02,0.00047,50.1344394
2025-10-18 04:30:40.647,106669.02,0.0001,10.666902
2025-10-18 04:30:41.069,106669.02,8e-05,8.5335216
2025-10-18 04:30:41.183,106669.01,0.001,106.66901
2025-10-18 04:30:41.262,106669.02,7e-05,7.466831399999999
2025-10-18 04:30:41.347,106669.02,0.00011,11.7335922
2025-10-18 04:30:41.392,106669.02,0.0001,10.666902
2025-10-18 04:30:41.568,106669.02,0.00093,99.20218860000001
2025-10-18 04:30:41.582,106669.02,0.00057,60.8013414
2025-10-18 04:30:41.681,106669.02,0.002,213.33804
2025-10-18 04:30:41.904,106669.02,0.0036,384.008472
2025-10-18 04:30:42.132,106669.02,0.00937,999.4887174
2025-10-18 04:30:42.462,106669.02,0.00018,19.2004236
2025-10-18 04:30:42.635,106669.01,0.52081,55554.287098099994
2025-10-18 04:30:43.410,106669.01,0.0004,42.667604
2025-10-18 04:30:43.668,106669.02,0.00011,11.7335922
2025-10-18 04:30:43.794,106669.02,0.0064,682.681728
2025-10-18 04:30:44.398,106669.02,0.00026,27.733945199999997
2025-10-18 04:30:44.704,106669.01,0.52081,55554.287098099994
2025-10-18 04:30:45.279,106669.01,0.00125,133.3362625
2025-10-18 04:30:45.738,106669.02,0.00059,62.934721800000005
2025-10-18 04:30:47.893,106669.02,0.00185,197.33768700000002
2025-10-18 04:30:48.976,106669.02,0.00425,453.343335
2025-10-18 04:30:49.068,106669.01,0.0068,725.3492679999999
2025-10-18 04:30:49.634,106669.01,0.00069,73.6016169
2025-10-18 04:30:49.674,106669.01,0.93747,99998.9968047
2025-10-18 04:30:50.139,106669.02,0.00468,499.21101360000006
2025-10-18 04:30:50.332,106669.02,0.00314,334.9407228
2025-10-18 04:30:50.430,106669.02,0.00069,73.6016238
2025-10-18 04:30:51.342,106669.02,0.00239,254.93895780000003
2025-10-18 04:30:51.343,106669.02,0.00028,29.867325599999997
2025-10-18 04:30:52.410,106669.02,0.00709,756.2833518
2025-10-18 04:30:52.947,106669.01,0.93747,99998.9968047
2025-10-18 04:30:53.809,106669.02,0.01688,1800.5730576
2025-10-18 04:30:54.218,106669.02,7e-05,7.466831399999999
2025-10-18 04:30:55.233,106669.02,0.01874,1998.9774348
2025-10-18 04:30:56.050,106669.02,0.00046,49.0677492
2025-10-18 04:30:56.115,106667.86,0.22888,24414.139796800002
2025-10-18 04:30:56.119,106667.86,0.0003,32.000358
2025-10-18 04:30:56.302,106667.86,0.00442,471.47194120000006
2025-10-18 04:30:57.024,106667.86,0.00012,12.8001432
2025-10-18 04:30:57.538,106667.86,0.0001,10.666786
2025-10-18 04:30:57.967,106667.86,0.017,1813.35362
