timestamp,price,quantity,dollar_value
2025-10-18 04:30:58.416,106667.86,0.00088,93.86771680000001
2025-10-18 04:30:58.703,106667.86,0.00048,51.2005728
2025-10-18 04:30:59.521,106667.86,0.0008,85.334288
2025-10-18 04:30:59.572,106667.85,9e-05,9.6001065
2025-10-18 04:30:59.619,106667.86,0.00022,23.466929200000003
2025-10-18 04:30:59.639,106667.85,0.93748,99998.976018
2025-10-18 04:30:59.824,106667.86,0.00047,50.1338942
2025-10-18 04:31:00.092,106667.85,0.0002,21.33357
2025-10-18 04:31:00.713,106667.85,0.001,106.66785
2025-10-18 04:31:00.819,106667.86,0.00059,62.9340374
2025-10-18 04:31:01.120,106667.85,0.00043,45.8671755
2025-10-18 04:31:02.468,106667.85,0.61617,65725.5291345
2025-10-18 04:31:02.558,106666.86,0.0001,10.666686
2025-10-18 04:31:02.762,106666.72,0.00597,636.8003183999999
2025-10-18 04:31:02.764,106666.72,0.013,1386.66736
2025-10-18 04:31:02.767,106665.82,0.00015,15.999873
2025-10-18 04:31:02.835,106665.81,0.00247,263.4645507
2025-10-18 04:31:04.094,106665.8,0.0084,895.99272
2025-10-18 04:31:04.095,106665.8,0.01446,1542.3874680000001
2025-10-18 04:31:04.097,106665.42,0.0001,10.666542
2025-10-18 04:31:04.098,106664.82,0.00015,15.999723
2025-10-18 04:31:04.102,106662.8,5e-05,5.33314
2025-10-18 04:31:04.109,106662.61,0.00355,378.6522655
2025-10-18 04:31:04.140,106660.01,0.03248,3464.3171248
2025-10-18 04:31:04.168,106660.0,0.001,106.66
2025-10-18 04:31:04.170,106660.0,0.001,106.66
2025-10-18 04:31:04.175,106660.0,0.001,106.66
2025-10-18 04:31:04.348,106660.01,0.00022,23.4652022
2025-10-18 04:31:05.079,106660.01,0.00072,76.79520720000001
2025-10-18 04:31:05.183,106660.01,0.0007,74.662007
2025-10-18 04:31:05.226,106660.01,0.0007,74.662007
2025-10-18 04:31:05.411,106652.44,0.00015,15.997865999999998
2025-10-18 04:31:05.417,106646.23,0.00314,334.8691622
2025-10-18 04:31:08.582,106646.23,7e-05,7.465236099999999
2025-10-18 04:31:08.721,106646.23,0.00106,113.04500379999999
2025-10-18 04:31:08.722,106646.23,0.00106,113.04500379999999
2025-10-18 04:31:08.842,106646.24,0.00012,12.797548800000001
2025-10-18 04:31:08.940,106646.24,0.00052,55.4560448
2025-10-18 04:31:08.980,106646.24,0.03198,3410.5467552000005
2025-10-18 04:31:09.238,106646.23,0.00094,100.24745619999999
2025-10-18 04:31:09.612,106646.24,7e-05,7.4652368
2025-10-18 04:31:09.744,106646.24,0.00918,979.0124832000001
2025-10-18 04:31:09.851,106646.24,0.02882,3073.5446368
2025-10-18 04:31:10.121,106646.23,0.92601,98755.4754423
2025-10-18 04:31:10.122,106645.57,0.00015,15.9968355
2025-10-18 04:31:10.315,106645.56,0.00422,450.0442632
2025-10-18 04:31:10.363,106645.53,0.00298,317.8036794
2025-10-18 04:31:10.423,106645.53,0.00281,299.6739393
2025-10-18 04:31:10.424,106645.53,0.00061,65.0537733
2025-10-18 04:31:11.183,106645.52,0.002,213.29104
2025-10-18 04:31:11.184,106645.52,0.002,213.29104
2025-10-18 04:31:11.185,106645.45,0.00011,11.7309995
2025-10-18 04:31:12.201,106645.46,0.00047,50.1233662
2025-10-18 04:31:12.243,106645.46,0.00133,141.8384618
2025-10-18 04:31:13.315,106644.0,0.0044,469.2336
2025-10-18 04:31:13.319,106640.53,0.00125,133.3006625
2025-10-18 04:31:13.360,106640.42,0.001,106.64042
2025-10-18 04:31:13.363,106640.41,0.00047,50.1209927
2025-10-18 04:31:13.415,106640.41,0.00225,239.9409225
2025-10-18 04:31:13.774,106637.91,0.00015,15.9956865
2025-10-18 04:31:13.778,106636.79,0.00065,69.3139135
2025-10-18 04:31:13.915,106636.79,0.00318,339.10499219999997
2025-10-18 04:31:13.984,106636.79,0.00143,152.4906097
2025-10-18 04:31:13.993,106636.79,0.00018,19.1946222
2025-10-18 04:31:14.109,106636.78,0.00025,26.659195
2025-10-18 04:31:14.131,106636.79,0.00278,296.45027619999996
2025-10-18 04:31:14.355,106636.78,0.00051,54.3847578
2025-10-18 04:31:14.430,106636.78,0.0045,479.86551
2025-10-18 04:31:14.590,106635.88,0.00064,68.24696320000001
2025-10-18 04:31:14.622,106635.88,0.00208,221.8026304
2025-10-18 04:31:14.624,106635.88,0.015,1599.5382
2025-10-18 04:31:15.334,106635.87,6e-05,6.3981522
2025-10-18 04:31:16.228,106635.88,0.00074,78.9105512
2025-10-18 04:31:16.267,106635.88,0.00073,77.8441924
2025-10-18 04:31:16.332,106635.88,0.06208,6619.9554304
2025-10-18 04:31:16.613,106635.88,0.35949,38334.532501199996
2025-10-18 04:31:16.616,106635.88,0.33032,35223.9638816
2025-10-18 04:31:16.617,106635.88,0.20476,21834.762788800002
2025-10-18 04:31:16.618,106636.01,0.0001,10.663601
2025-10-18 04:31:16.621,106636.01,0.0007,74.645207
2025-10-18 04:31:16.627,106636.01,0.00045,47.9862045
2025-10-18 04:31:16.628,106636.85,0.04995,5326.5106575
2025-10-18 04:31:16.641,106636.85,0.00096,102.37137600000001
2025-10-18 04:31:16.743,106640.44,0.00045,47.988198
2025-10-18 04:31:16.744,106641.06,7e-05,7.464874199999999
2025-10-18 04:31:16.746,106641.05,0.0001,10.664105000000001
2025-10-18 04:31:16.758,106642.66,0.0001,10.664266000000001
2025-10-18 04:31:17.122,106643.17,0.00519,553.4780523000001
2025-10-18 04:31:17.267,106643.18,0.00407,434.03774259999994
2025-10-18 04:31:17.366,106643.18,0.00068,72.5173624
2025-10-18 04:31:17.402,106643.18,0.00441,470.29642379999996
2025-10-18 04:31:17.733,106643.17,0.93769,99998.2340773
2025-10-18 04:31:17.889,106643.18,0.0408,4351.041744
2025-10-18 04:31:18.155,106643.18,0.00387,412.7091066
2025-10-18 04:31:18.210,106643.18,0.00093,99.1781574
2025-10-18 04:31:18.920,106643.18,0.14706,15682.9460508
2025-10-18 04:31:19.211,106643.18,0.00949,1012.0437781999999
2025-10-18 04:31:19.560,106643.18,0.06517,6949.9360406000005
2025-10-18 04:31:19.989,106643.18,0.00115,122.63965699999999
2025-10-18 04:31:20.240,106643.17,9e-05,9.5978853
2025-10-18 04:31:21.231,106643.17,0.93769,99998.2340773
2025-10-18 04:31:23.916,106643.18,0.03156,3365.6587607999995
2025-10-18 04:31:24.254,106643.18,0.00152,162.0976336
2025-10-18 04:31:24.282,106643.18,0.00387,412.7091066
2025-10-18 04:31:24.471,106643.18,0.00088,93.8459984
2025-10-18 04:31:24.611,106641.06,0.00015,15.996158999999999
2025-10-18 04:31:24.615,106641.05,0.0003,31.992314999999998
2025-10-18 04:31:24.724,106641.05,0.00682,727.291961
2025-10-18 04:31:24.725,106641.05,0.0001,10.664105000000001
2025-10-18 04:31:25.347,106641.05,0.01875,1999.5196875
2025-10-18 04:31:25.692,106641.05,0.00938,1000.293049
2025-10-18 04:31:25.962,106641.05,6e-05,6.3984630000000005
2025-10-18 04:31:26.493,106641.05,0.00012,12.796926000000001
2025-10-18 04:31:26.676,106641.05,0.0005,53.320525
2025-10-18 04:31:26.725,106641.05,0.08936,9529.444228
2025-10-18 04:31:26.773,106641.05,0.04988,5319.255574
2025-10-18 04:31:26.811,106641.05,0.01049,1118.6646145
2025-10-18 04:31:27.333,106641.04,0.00282,300.7277328
2025-10-18 04:31:27.690,106641.05,0.00053,56.5197565
2025-10-18 04:31:28.050,106641.05,0.00014,14.929746999999999
2025-10-18 04:31:28.441,106641.04,0.30992,33050.19111679999
2025-10-18 04:31:28.519,106636.86,0.00027,28.7919522
2025-10-18 04:31:28.562,106636.85,7e-05,7.4645795
2025-10-18 04:31:29.018,106636.86,0.00012,12.7964232
2025-10-18 04:31:29.783,106636.86,9e-05,9.597317400000001
2025-10-18 04:31:30.245,106636.86,0.02386,2544.3554796
2025-10-18 04:31:30.277,106636.86,0.0006,63.982116
2025-10-18 04:31:30.738,106636.86,0.00048,51.1856928
2025-10-18 04:31:31.002,106636.86,0.00055,58.650273000000006
2025-10-18 04:31:31.493,106636.86,0.0001,10.663686
2025-10-18 04:31:31.923,106636.86,5e-05,5.331843
2025-10-18 04:31:32.039,106636.86,0.00034,36.256532400000005
2025-10-18 04:31:32.204,106636.86,8e-05,8.5309488
2025-10-18 04:31:32.588,106636.86,0.03561,3797.3385846
2025-10-18 04:31:32.719,106632.87,0.0304,3241.639248
2025-10-18 04:31:32.724,106630.21,0.03027,3227.6964567
2025-10-18 04:31:33.868,106630.21,0.00016,17.060833600000002
2025-10-18 04:31:34.275,106630.21,0.00619,660.0409999000001
2025-10-18 04:31:34.678,106630.2,9e-05,9.596718000000001
2025-10-18 04:31:35.413,106630.2,9e-05,9.596718000000001
2025-10-18 04:31:36.221,106630.2,0.0001,10.66302
2025-10-18 04:31:36.468,106630.21,0.0039,415.857819
2025-10-18 04:31:36.555,106630.2,0.01688,1799.9177759999998
2025-10-18 04:31:36.667,106630.21,0.00322,343.3492762
2025-10-18 04:31:37.024,106627.96,0.0189,2015.268444
2025-10-18 04:31:37.150,106625.28,0.00029,30.9213312
2025-10-18 04:31:37.384,106625.28,0.00064,68.2401792
2025-10-18 04:31:37.790,106625.28,0.00026,27.7225728
2025-10-18 04:31:39.403,106618.54,8e-05,8.5294832
2025-10-18 04:31:39.410,106618.01,0.03044,3245.4522243999995
2025-10-18 04:31:40.296,106618.01,0.00067,71.4340667
2025-10-18 04:31:40.442,106618.01,0.00015,15.992701499999997
2025-10-18 04:31:40.995,106608.66,5e-05,5.330433
2025-10-18 04:31:41.313,106604.4,0.00056,59.698463999999994
2025-10-18 04:31:41.563,106604.4,0.01109,1182.2427959999998
2025-10-18 04:31:41.955,106604.39,0.00601,640.6923839
2025-10-18 04:31:42.095,106604.4,0.00526,560.739144
2025-10-18 04:31:42.168,106604.4,0.00275,293.16209999999995
2025-10-18 04:31:42.218,106604.4,0.00188,200.416272
2025-10-18 04:31:42.309,106604.4,0.00883,941.3168519999999
2025-10-18 04:31:42.324,106604.4,0.0039,415.75715999999994
2025-10-18 04:31:43.110,106604.4,0.00188,200.416272
2025-10-18 04:31:43.301,106604.39,0.00287,305.95459930000004
2025-10-18 04:31:43.503,106604.39,0.001,106.60439
2025-10-18 04:31:43.504,106604.39,0.001,106.60439
2025-10-18 04:31:43.852,106604.4,0.00061,65.028684
2025-10-18 04:31:44.303,106604.4,0.00758,808.0613519999999
2025-10-18 04:31:44.355,106604.4,0.00069,73.557036
2025-10-18 04:31:45.041,106604.39,0.93803,99998.1159517
2025-10-18 04:31:45.338,106604.39,0.00099,105.5383461
2025-10-18 04:31:45.375,106604.4,0.00046,49.038024
2025-10-18 04:31:45.779,106604.4,4e-05,4.264176
2025-10-18 04:31:45.846,106604.4,0.00028,29.849231999999997
2025-10-18 04:31:46.622,106604.4,0.00054,57.566376
2025-10-18 04:31:46.762,106604.39,0.00283,301.6904237
2025-10-18 04:31:46.986,106604.4,0.00014,14.924615999999999
2025-10-18 04:31:47.550,106604.4,0.0107,1140.66708
2025-10-18 04:31:47.606,106604.4,0.00059,62.896596
2025-10-18 04:31:47.989,106604.39,0.0007,74.623073
2025-10-18 04:31:48.304,106604.4,0.00929,990.3548759999999
2025-10-18 04:31:48.705,106604.4,0.00626,667.343544
2025-10-18 04:31:48.724,106604.4,0.00178,189.75583199999997
2025-10-18 04:31:48.779,106604.4,0.00056,59.698463999999994
2025-10-18 04:31:48.812,106604.39,0.00043,45.8398877
2025-10-18 04:31:49.498,106604.4,0.00112,119.39692799999999
2025-10-18 04:31:49.610,106604.4,0.0002,21.32088
2025-10-18 04:31:49.763,106603.33,0.00015,15.990499499999999
2025-10-18 04:31:51.386,106603.33,0.00742,790.9967086
2025-10-18 04:31:51.736,106603.33,0.0019,202.546327
2025-10-18 04:31:51.765,106603.33,0.00904,963.6941032
2025-10-18 04:31:51.797,106603.33,0.0005,53.301665
2025-10-18 04:31:52.267,106603.33,6e-05,6.396199800000001
2025-10-18 04:31:52.284,106603.33,0.00193,205.7444269
2025-10-18 04:31:52.528,106598.75,5e-05,5.329937500000001
2025-10-18 04:31:52.813,106595.57,0.01015,1081.9450355
2025-10-18 04:31:53.436,106595.57,0.00445,474.35028650000004
2025-10-18 04:31:53.458,106595.57,0.00055,58.62756350000001
2025-10-18 04:31:53.607,106595.57,0.00624,665.1563568
2025-10-18 04:31:53.854,106595.57,0.00846,901.7985222000001
2025-10-18 04:31:54.330,106595.56,0.013,1385.74228
2025-10-18 04:31:54.331,106595.56,0.013,1385.74228
2025-10-18 04:31:54.332,106595.56,0.013,1385.74228
2025-10-18 04:31:54.607,106595.57,0.00034,36.242493800000005
2025-10-18 04:31:55.871,106595.57,0.00385,410.39294450000006
2025-10-18 04:31:56.604,106595.56,5e-05,5.329778
2025-10-18 04:31:56.624,106595.57,0.00012,12.791468400000001
2025-10-18 04:31:56.774,106595.57,0.006,639.57342
2025-10-18 04:31:57.001,106595.57,0.00041,43.7041837
2025-10-18 04:31:57.212,106595.56,0.93592,99764.91651519999
2025-10-18 04:31:57.566,106594.96,0.00654,697.1310384
2025-10-18 04:31:57.606,106594.95,0.01111,1184.2698945
2025-10-18 04:31:57.607,106592.0,0.0028,298.4576
2025-10-18 04:31:57.608,106585.66,0.03015,3213.557649
2025-10-18 04:31:57.611,106584.49,0.0084,895.309716
2025-10-18 04:31:57.612,106575.36,0.00281,299.4767616
2025-10-18 04:31:57.615,106569.18,0.00937,998.5532165999999
2025-10-18 04:31:57.620,106569.18,0.00663,706.5536633999999
2025-10-18 04:31:57.626,106569.18,6e-05,6.394150799999999
2025-10-18 04:31:57.630,106569.19,0.01173,1250.0565987000002
2025-10-18 04:31:57.645,106569.19,0.25982,27688.8069458
2025-10-18 04:31:57.674,106569.19,0.04,4262.7676
2025-10-18 04:31:57.779,106569.19,0.00047,50.0875193
2025-10-18 04:31:57.895,106569.19,0.00276,294.1309644
2025-10-18 04:31:58.266,106569.19,0.00188,200.3500772
2025-10-18 04:31:58.298,106569.19,0.03089,3291.9222791
2025-10-18 04:31:58.362,106569.19,0.00013,13.8539947
2025-10-18 04:31:58.391,106569.19,0.00378,402.8315382
2025-10-18 04:31:59.147,106569.19,0.06577,7009.0556263
2025-10-18 04:31:59.647,106569.19,0.0041,436.93367900000004
2025-10-18 04:31:59.714,106569.19,0.00014,14.919686599999999
2025-10-18 04:32:00.072,106569.19,0.00989,1053.9692891
2025-10-18 04:32:00.244,106569.19,0.45305,48281.1715295
2025-10-18 04:32:00.246,106569.19,0.1167,12436.624473
2025-10-18 04:32:00.247,106569.19,0.16901,18011.2588019
2025-10-18 04:32:00.248,106569.19,0.00245,261.0945155
2025-10-18 04:32:00.249,106569.3,0.0009,95.91237
2025-10-18 04:32:00.250,106569.3,0.0002,21.313860000000002
2025-10-18 04:32:00.252,106569.31,0.0001,10.656931
2025-10-18 04:32:00.253,106569.31,0.0001,10.656931
2025-10-18 04:32:00.254,106569.31,0.0003,31.970792999999997
2025-10-18 04:32:00.255,106569.31,0.0001,10.656931
2025-10-18 04:32:00.309,106572.48,0.00521,555.2426208
2025-10-18 04:32:00.348,106572.48,0.0046,490.233408
2025-10-18 04:32:00.518,106572.48,0.00124,132.1498752
2025-10-18 04:32:00.644,106572.48,0.00376,400.7125248
2025-10-18 04:32:00.927,106572.48,0.00153,163.05589439999997
2025-10-18 04:32:00.934,106572.48,0.0004,42.628992000000004
2025-10-18 04:32:01.037,106572.47,0.93831,99998.0143257
2025-10-18 04:32:01.218,106572.47,0.005,532.86235
2025-10-18 04:32:01.731,106572.48,0.0105,1119.01104
2025-10-18 04:32:02.417,106572.48,0.7091,75570.54556799999
2025-10-18 04:32:02.427,106574.93,0.003,319.72479
2025-10-18 04:32:02.429,106575.58,0.0008,85.260464
2025-10-18 04:32:02.489,106577.79,0.0001,10.657779
2025-10-18 04:32:02.490,106580.0,5e-05,5.329000000000001
2025-10-18 04:32:02.930,106580.0,0.00637,678.9146
2025-10-18 04:32:03.087,106580.0,0.00014,14.921199999999999
2025-10-18 04:32:03.443,106579.99,0.00039,41.5661961
2025-10-18 04:32:03.461,106580.0,8e-05,8.5264
2025-10-18 04:32:03.691,106579.99,0.93825,99998.6756175
2025-10-18 04:32:03.755,106580.0,0.0001,10.658000000000001
2025-10-18 04:32:03.961,106580.0,0.00061,65.0138
2025-10-18 04:32:04.550,106580.0,0.00638,679.9804
2025-10-18 04:32:04.555,106588.82,0.01532,1632.9407224000001
2025-10-18 04:32:04.671,106588.82,0.00354,377.32442280000004
2025-10-18 04:32:04.680,106588.82,0.00937,998.7372434
2025-10-18 04:32:04.682,106588.82,0.02,2131.7764
2025-10-18 04:32:05.186,106596.25,5e-05,5.3298125
2025-10-18 04:32:05.573,106597.25,8e-05,8.52778
2025-10-18 04:32:06.535,106597.25,0.00013,13.857642499999999
2025-10-18 04:32:06.778,106597.25,0.00329,350.7049525
2025-10-18 04:32:07.033,106597.25,0.00012,12.79167
2025-10-18 04:32:07.363,106597.25,0.0039,415.729275
2025-10-18 04:32:07.632,106597.25,0.00013,13.857642499999999
2025-10-18 04:32:07.639,106597.6,0.05008,5338.407808
2025-10-18 04:32:07.662,106599.47,0.00746,795.2320462
2025-10-18 04:32:07.663,106599.47,0.00017,18.121909900000002
2025-10-18 04:32:07.669,106599.47,0.00023,24.5178781
2025-10-18 04:32:07.681,106602.02,5e-05,5.330101000000001
2025-10-18 04:32:07.753,106603.33,0.00113,120.4617629
2025-10-18 04:32:07.817,106603.32,0.93804,99998.1782928
2025-10-18 04:32:07.895,106603.32,0.00045,47.971494
2025-10-18 04:32:09.260,106603.33,0.07481,7974.9951173
2025-10-18 04:32:09.264,106600.84,0.08859,9443.7684156
2025-10-18 04:32:09.277,106600.85,0.0006,63.96051
2025-10-18 04:32:09.888,106600.85,0.00459,489.2979015000001
2025-10-18 04:32:10.169,106600.85,0.00223,237.71989550000004
2025-10-18 04:32:10.219,106600.84,0.00186,198.2775624
2025-10-18 04:32:10.741,106600.0,5e-05,5.33
2025-10-18 04:32:10.742,106593.4,5e-05,5.32967
2025-10-18 04:32:10.743,106581.34,5e-05,5.329067
2025-10-18 04:32:10.745,106575.35,0.03,3197.2605
2025-10-18 04:32:10.746,106569.18,0.01875,1998.1721249999998
2025-10-18 04:32:10.747,106565.64,0.04,4262.6256
2025-10-18 04:32:10.750,106565.64,0.08,8525.2512
2025-10-18 04:32:10.752,106575.58,0.03625,3863.364775
2025-10-18 04:32:10.754,106565.64,0.00937,998.5200467999999
2025-10-18 04:32:10.758,106570.07,0.0077,820.5895390000001
2025-10-18 04:32:10.764,106568.39,6e-05,6.3941034000000005
2025-10-18 04:32:10.776,106565.65,0.01296,1381.0908239999999
2025-10-18 04:32:10.778,106565.73,5e-05,5.3282865
2025-10-18 04:32:11.014,106568.4,0.0006,63.941039999999994
2025-10-18 04:32:11.281,106568.4,0.00072,76.729248
2025-10-18 04:32:11.749,106568.39,0.93835,99998.4487565
2025-10-18 04:32:11.812,106568.39,0.0012,127.88206799999999
2025-10-18 04:32:11.893,106568.4,0.07687,8191.912907999999
2025-10-18 04:32:12.221,106568.4,0.00187,199.282908
2025-10-18 04:32:12.519,106568.4,0.00065,69.26946
2025-10-18 04:32:12.930,106568.4,6e-05,6.394104
2025-10-18 04:32:13.016,106568.39,0.00084,89.5174476
2025-10-18 04:32:13.115,106568.4,0.02003,2134.565052
2025-10-18 04:32:13.252,106568.4,0.00093,99.108612
2025-10-18 04:32:13.270,106568.39,0.01,1065.6839
2025-10-18 04:32:14.832,106568.4,0.00567,604.2428279999999
2025-10-18 04:32:15.188,106568.4,0.0001,10.65684
2025-10-18 04:32:15.458,106568.4,0.01222,1302.265848
2025-10-18 04:32:16.139,106568.39,0.00025,26.642097500000002
2025-10-18 04:32:16.232,106568.4,0.00148,157.721232
2025-10-18 04:32:16.333,106568.39,0.0005,53.284195000000004
2025-10-18 04:32:16.512,106568.4,0.00039,41.561676
2025-10-18 04:32:16.519,106568.4,0.00014,14.919575999999998
2025-10-18 04:32:16.594,106568.4,0.00046,49.021464
2025-10-18 04:32:16.609,106566.99,0.32101,34209.069459900005
2025-10-18 04:32:16.638,106567.0,0.0001,10.6567
2025-10-18 04:32:16.733,106567.0,0.00038,40.49546
2025-10-18 04:32:16.810,106567.0,0.00094,100.17298
2025-10-18 04:32:16.826,106567.0,0.0001,10.6567
2025-10-18 04:32:16.843,106567.0,0.0047,500.86490000000003
2025-10-18 04:32:16.968,106567.0,0.00024,25.57608
2025-10-18 04:32:17.033,106567.0,0.0001,10.6567
2025-10-18 04:32:17.075,106567.0,0.00083,88.45061
2025-10-18 04:32:17.392,106567.0,0.0001,10.6567
2025-10-18 04:32:17.550,106567.0,0.00025,26.641750000000002
2025-10-18 04:32:17.569,106567.0,0.00015,15.98505
2025-10-18 04:32:17.632,106567.0,0.00024,25.57608
2025-10-18 04:32:17.641,106567.0,0.00094,100.17298
2025-10-18 04:32:17.967,106566.99,0.0049,522.178251
2025-10-18 04:32:17.978,106567.0,0.54734,58328.38178
2025-10-18 04:32:17.980,106567.0,0.32654,34798.38818
2025-10-18 04:32:17.981,106567.0,0.08001,8526.42567
2025-10-18 04:32:17.982,106567.11,0.0002,21.313422000000003
2025-10-18 04:32:17.985,106568.39,0.00035,37.298936499999996
2025-10-18 04:32:17.992,106569.19,0.00075,79.92689250000001
2025-10-18 04:32:17.998,106569.25,0.045,4795.61625
2025-10-18 04:32:18.003,106571.44,5e-05,5.328572
2025-10-18 04:32:18.242,106572.66,0.00038,40.497610800000004
2025-10-18 04:32:18.324,106572.66,0.0002,21.314532000000003
2025-10-18 04:32:18.481,106572.66,0.00141,150.26745060000002
2025-10-18 04:32:18.491,106572.66,0.00047,50.0891502
2025-10-18 04:32:18.557,106572.66,0.00493,525.4032138
2025-10-18 04:32:19.133,106572.66,0.00024,25.577438400000002
2025-10-18 04:32:19.213,106572.66,0.00094,100.1783004
2025-10-18 04:32:19.243,106572.66,0.00029,30.906071400000002
2025-10-18 04:32:19.247,106572.65,0.0013,138.544445
2025-10-18 04:32:19.552,106572.66,0.0006,63.943596
2025-10-18 04:32:19.877,106572.66,0.00046,49.0234236
2025-10-18 04:32:20.510,106572.66,0.38506,41036.8684596
2025-10-18 04:32:20.511,106572.66,0.78326,83474.1016716
2025-10-18 04:32:20.513,106572.66,0.00998,1063.5951468
2025-10-18 04:32:20.517,106572.7,0.00709,755.6004429999999
2025-10-18 04:32:20.519,106572.76,9e-05,9.5915484
2025-10-18 04:32:20.521,106572.75,0.0002,21.31455
2025-10-18 04:32:20.522,106577.6,5e-05,5.328880000000001
2025-10-18 04:32:20.526,106581.11,0.0002,21.316222
2025-10-18 04:32:20.548,106581.11,0.00748,797.2267028
2025-10-18 04:32:20.683,106581.11,0.00894,952.8351234
2025-10-18 04:32:20.772,106582.85,0.00125,133.2285625
2025-10-18 04:32:20.781,106582.86,0.00151,160.9401186
2025-10-18 04:32:20.833,106582.85,0.0033,351.723405
2025-10-18 04:32:21.489,106582.85,0.00086,91.66125100000001
2025-10-18 04:32:21.490,106582.85,8e-05,8.526628
2025-10-18 04:32:21.918,106582.86,0.00114,121.5044604
2025-10-18 04:32:22.111,106582.85,0.93822,99998.16152700002
2025-10-18 04:32:22.957,106582.86,0.08999,9591.3915714
2025-10-18 04:32:23.643,106582.86,0.00262,279.2470932
2025-10-18 04:32:24.037,106582.86,7e-05,7.4608001999999995
2025-10-18 04:32:24.737,106582.86,0.00067,71.4105162
2025-10-18 04:32:25.260,106582.85,0.93822,99998.16152700002
2025-10-18 04:32:25.289,106582.85,0.00068,72.47633800000001
2025-10-18 04:32:25.399,106582.85,0.01271,1354.6680235000001
2025-10-18 04:32:25.400,106582.69,0.0001,10.658269
2025-10-18 04:32:25.401,106581.65,5e-05,5.3290825
2025-10-18 04:32:25.405,106581.61,0.0013,138.556093
2025-10-18 04:32:25.409,106577.15,0.013,1385.5029499999998
2025-10-18 04:32:25.470,106577.15,0.00124,132.155666
2025-10-18 04:32:25.592,106569.99,0.03335,3554.1091665
2025-10-18 04:32:25.593,106564.68,0.03366,3586.9671288
2025-10-18 04:32:25.594,106556.06,0.01461,1556.7840366
2025-10-18 04:32:25.595,106544.94,0.00023,24.505336200000002
2025-10-18 04:32:25.598,106540.27,0.03375,3595.7341125000003
2025-10-18 04:32:25.609,106540.9,0.00015,15.981134999999998
2025-10-18 04:32:25.612,106540.71,6e-05,6.392442600000001
2025-10-18 04:32:25.615,106540.8,0.0008,85.23264
2025-10-18 04:32:25.621,106540.81,0.03633,3870.6276273
2025-10-18 04:32:25.626,106540.79,0.00025,26.6351975
2025-10-18 04:32:25.628,106540.27,0.00095,101.2132565
2025-10-18 04:32:25.633,106540.01,0.00017,18.1118017
2025-10-18 04:32:25.645,106540.0,0.002,213.08
2025-10-18 04:32:25.652,106540.0,0.001,106.54
2025-10-18 04:32:25.678,106539.64,0.00849,904.5215436
2025-10-18 04:32:25.699,106539.91,0.00045,47.9429595
2025-10-18 04:32:25.797,106539.64,0.00043,45.8120452
2025-10-18 04:32:25.799,106539.65,0.0002,21.30793
2025-10-18 04:32:25.883,106539.65,0.02095,2232.0056675
2025-10-18 04:32:26.250,106539.65,0.001,106.53965
2025-10-18 04:32:26.347,106539.64,0.00985,1049.415454
2025-10-18 04:32:26.348,106539.63,0.00932,992.9493516000001
2025-10-18 04:32:26.392,106538.14,0.0001,10.653814
2025-10-18 04:32:26.400,106538.0,0.00375,399.5175
2025-10-18 04:32:26.403,106536.0,0.0031,330.2616
2025-10-18 04:32:26.409,106533.34,8e-05,8.5226672
2025-10-18 04:32:26.411,106533.13,0.007,745.7319100000001
2025-10-18 04:32:26.413,106533.13,0.007,745.7319100000001
2025-10-18 04:32:26.673,106533.13,0.02749,2928.5957437
2025-10-18 04:32:26.815,106533.13,0.0023,245.02619900000002
2025-10-18 04:32:26.981,106533.12,0.00251,267.3981312
2025-10-18 04:32:27.015,106531.31,0.00015,15.979696499999998
2025-10-18 04:32:27.062,106529.6,0.00656,698.8341760000001
2025-10-18 04:32:27.532,106529.6,0.00094,100.13782400000001
2025-10-18 04:32:27.548,106529.6,0.0522,5560.845120000001
2025-10-18 04:32:27.728,106529.6,0.00351,373.918896
2025-10-18 04:32:27.910,106529.59,0.002,213.05918
2025-10-18 04:32:27.911,106529.59,0.002,213.05918
2025-10-18 04:32:27.912,106529.59,0.002,213.05918
2025-10-18 04:32:28.151,106529.6,0.0068,724.40128
