timestamp,price,quantity,dollar_value
2025-10-18 04:32:28.210,106529.6,0.00053,56.460688
2025-10-18 04:32:28.576,106529.6,8e-05,8.522368000000002
2025-10-18 04:32:28.600,106529.59,0.013,1384.88467
2025-10-18 04:32:28.601,106529.59,0.013,1384.88467
2025-10-18 04:32:28.602,106529.59,0.013,1384.88467
2025-10-18 04:32:28.742,106529.59,0.013,1384.88467
2025-10-18 04:32:28.743,106529.59,0.013,1384.88467
2025-10-18 04:32:28.847,106528.81,0.25354,27009.3144874
2025-10-18 04:32:28.960,106528.81,9e-05,9.5875929
2025-10-18 04:32:30.028,106524.0,0.00295,314.2458
2025-10-18 04:32:30.348,106518.85,0.0034,362.16409
2025-10-18 04:32:30.611,106518.85,0.00191,203.4510035
2025-10-18 04:32:30.913,106518.85,0.0344,3664.2484400000003
2025-10-18 04:32:31.442,106518.85,0.0862,9181.92487
2025-10-18 04:32:31.758,106518.85,0.00016,17.043016
2025-10-18 04:32:32.260,106518.85,0.00101,107.5840385
2025-10-18 04:32:32.676,106518.85,0.0002,21.303770000000004
2025-10-18 04:32:32.824,106518.85,0.00093,99.06253050000001
2025-10-18 04:32:32.842,106518.84,0.013,1384.7449199999999
2025-10-18 04:32:32.843,106518.84,0.013,1384.7449199999999
2025-10-18 04:32:32.930,106518.85,0.00033,35.1512205
2025-10-18 04:32:32.943,106518.84,0.00033,35.1512172
2025-10-18 04:32:33.401,106518.85,0.24949,26575.3878865
2025-10-18 04:32:33.415,106518.85,0.25352,27004.658852000004
2025-10-18 04:32:33.416,106518.85,0.05431,5785.0387435
2025-10-18 04:32:33.417,106519.86,0.00015,15.977979
2025-10-18 04:32:33.420,106521.96,0.03294,3508.8333623999997
2025-10-18 04:32:33.421,106522.66,5e-05,5.3261330000000005
2025-10-18 04:32:33.423,106525.2,0.00015,15.978779999999999
2025-10-18 04:32:33.457,106527.96,0.05487,5845.1891652
2025-10-18 04:32:33.463,106529.1,5e-05,5.326455
2025-10-18 04:32:33.469,106529.5,0.00045,47.938275
2025-10-18 04:32:33.488,106530.0,0.00015,15.979499999999998
2025-10-18 04:32:33.503,106531.47,0.00081,86.29049069999999
2025-10-18 04:32:33.515,106536.98,0.12,12784.4376
2025-10-18 04:32:33.738,106538.62,0.06141,6542.536654199999
2025-10-18 04:32:33.824,106538.62,0.03247,3459.3089913999997
2025-10-18 04:32:34.324,106538.61,0.93861,99998.20473210001
2025-10-18 04:32:36.161,106538.61,0.0022,234.38494200000002
2025-10-18 04:32:37.218,106538.61,0.00204,217.33876440000003
2025-10-18 04:32:37.981,106538.61,0.00433,461.31218129999996
2025-10-18 04:32:38.237,106538.62,0.00037,39.4192894
2025-10-18 04:32:38.508,106538.61,0.93861,99998.20473210001
2025-10-18 04:32:38.882,106538.61,0.00016,17.0461776
2025-10-18 04:32:38.957,106538.62,0.00341,363.2966942
2025-10-18 04:32:39.054,106538.62,6e-05,6.3923172
2025-10-18 04:32:39.298,106538.62,0.00066,70.3154892
2025-10-18 04:32:39.354,106538.61,0.00195,207.75028949999998
2025-10-18 04:32:39.738,106538.62,0.00013,13.850020599999999
2025-10-18 04:32:39.743,106538.62,0.00101,107.6040062
2025-10-18 04:32:40.465,106538.62,0.00018,19.1769516
2025-10-18 04:32:41.052,106538.61,0.013,1385.00193
2025-10-18 04:32:41.053,106538.61,0.013,1385.00193
2025-10-18 04:32:41.057,106538.61,0.013,1385.00193
2025-10-18 04:32:41.597,106538.61,0.00232,247.1695752
2025-10-18 04:32:41.957,106538.62,0.00137,145.95790939999998
2025-10-18 04:32:42.188,106538.61,0.00281,299.3734941
2025-10-18 04:32:42.885,106538.61,0.93861,99998.20473210001
2025-10-18 04:32:43.366,106538.61,0.00084,89.4924324
2025-10-18 04:32:44.042,106538.61,0.00656,698.8932816
2025-10-18 04:32:44.229,106538.61,0.00023,24.503880300000002
2025-10-18 04:32:45.397,106538.61,0.00124,132.1078764
2025-10-18 04:32:45.561,106538.61,0.00082,87.3616602
2025-10-18 04:32:45.632,106538.61,0.00075,79.9039575
2025-10-18 04:32:46.481,106538.62,0.00016,17.0461792
2025-10-18 04:32:46.761,106538.62,9e-05,9.5884758
2025-10-18 04:32:47.243,106538.62,0.00244,259.9542328
2025-10-18 04:32:47.286,106538.62,0.00039,41.550061799999995
2025-10-18 04:32:47.370,106538.62,0.01725,1837.791195
2025-10-18 04:32:47.473,106534.46,0.00906,965.2022076000001
2025-10-18 04:32:47.811,106529.73,0.075,7989.7297499999995
2025-10-18 04:32:48.292,106529.74,0.00046,49.0036804
2025-10-18 04:32:50.991,106529.74,0.00043,45.807788200000005
2025-10-18 04:32:51.379,106529.74,0.00457,486.8409118000001
2025-10-18 04:32:51.523,106529.73,0.93869,99998.3922537
2025-10-18 04:32:51.807,106529.74,0.01951,2078.3952274
2025-10-18 04:32:51.816,106529.73,0.00017,18.1100541
2025-10-18 04:32:52.946,106529.74,0.00094,100.1379556
2025-10-18 04:32:53.222,106529.74,0.01976,2105.0276624000003
2025-10-18 04:32:53.333,106529.74,0.0001,10.652974
2025-10-18 04:32:54.882,106529.73,0.0001,10.652973
2025-10-18 04:32:54.912,106529.74,0.00032,34.089516800000006
2025-10-18 04:32:55.097,106529.74,0.00584,622.1336816
2025-10-18 04:32:55.140,106529.73,0.013,1384.8864899999999
2025-10-18 04:32:55.141,106529.73,0.013,1384.8864899999999
2025-10-18 04:32:55.219,106529.74,0.01223,1302.8587202
2025-10-18 04:32:55.359,106529.74,0.00414,441.03312359999995
2025-10-18 04:32:55.365,106529.73,0.013,1384.8864899999999
2025-10-18 04:32:56.496,106529.74,9e-05,9.587676600000002
2025-10-18 04:32:56.836,106529.73,0.93869,99998.3922537
2025-10-18 04:32:56.872,106529.74,0.00693,738.2510982000001
2025-10-18 04:32:56.976,106529.73,0.05,5326.4865
2025-10-18 04:32:57.408,106529.74,0.00498,530.5181052
2025-10-18 04:32:57.717,106529.74,7e-05,7.4570818
2025-10-18 04:32:58.154,106529.73,0.00091,96.9420543
2025-10-18 04:32:58.351,106529.73,0.00099,105.46443269999999
2025-10-18 04:32:58.457,106529.74,0.00756,805.3648344000001
2025-10-18 04:32:58.475,106529.74,0.01517,1616.0561558
2025-10-18 04:32:58.995,106529.74,0.15591,16609.0517634
2025-10-18 04:32:58.996,106529.91,0.0003,31.958972999999997
2025-10-18 04:32:58.998,106529.91,0.0001,10.652991
2025-10-18 04:32:59.003,106532.08,0.00075,79.89906
2025-10-18 04:32:59.010,106534.0,0.00355,378.19570000000004
2025-10-18 04:32:59.047,106534.1,0.0009,95.88069
2025-10-18 04:33:00.064,106536.13,0.00077,82.0328201
2025-10-18 04:33:01.166,106536.13,0.00019,20.2418647
2025-10-18 04:33:01.415,106536.12,0.00016,17.045779200000002
2025-10-18 04:33:02.849,106536.12,0.00014,14.915056799999999
2025-10-18 04:33:03.183,106536.12,0.00221,235.4448252
2025-10-18 04:33:04.390,106536.12,0.00153,163.00026359999998
2025-10-18 04:33:05.075,106536.12,5e-05,5.326806
2025-10-18 04:33:05.473,106536.13,6e-05,6.3921678
2025-10-18 04:33:06.925,106536.12,0.00082,87.35961839999999
2025-10-18 04:33:07.611,106536.13,0.00316,336.65417080000003
2025-10-18 04:33:08.569,106536.13,0.00012,12.7843356
2025-10-18 04:33:09.065,106536.13,0.0081,862.942653
2025-10-18 04:33:09.627,106536.13,0.0035,372.876455
2025-10-18 04:33:09.703,106536.13,0.25066,26704.3463458
2025-10-18 04:33:09.704,106536.13,0.00184,196.0264792
2025-10-18 04:33:09.710,106538.61,0.00015,15.980791499999999
2025-10-18 04:33:09.737,106538.62,0.08402,8951.3748524
2025-10-18 04:33:09.769,106540.0,0.01917,2042.3718
2025-10-18 04:33:09.771,106540.39,0.00998,1063.2730921999998
2025-10-18 04:33:10.142,106540.38,0.00018,19.177268400000003
2025-10-18 04:33:10.716,106540.38,0.00099,105.4749762
2025-10-18 04:33:10.736,106540.39,0.00028,29.831309199999996
2025-10-18 04:33:10.887,106540.39,0.0003,31.962116999999996
2025-10-18 04:33:12.324,106540.39,0.016,1704.64624
2025-10-18 04:33:12.630,106540.39,0.00109,116.1290251
2025-10-18 04:33:13.860,106540.38,8e-05,8.523230400000001
2025-10-18 04:33:14.113,106540.39,0.00012,12.7848468
2025-10-18 04:33:14.337,106540.39,0.00546,581.7105293999999
2025-10-18 04:33:18.592,106540.38,0.00538,573.1872444
2025-10-18 04:33:18.722,106540.39,0.00036,38.354540400000005
2025-10-18 04:33:19.081,106540.38,0.00018,19.177268400000003
2025-10-18 04:33:19.949,106540.39,0.00511,544.4213929
2025-10-18 04:33:20.825,106540.39,7e-05,7.457827299999999
2025-10-18 04:33:21.033,106540.39,7e-05,7.457827299999999
2025-10-18 04:33:25.450,106540.39,0.05475,5833.0863524999995
2025-10-18 04:33:25.452,106545.04,0.00803,855.5566712
2025-10-18 04:33:25.471,106545.25,0.00939,1000.4598975000001
2025-10-18 04:33:25.837,106545.25,0.00937,998.3289925
2025-10-18 04:33:26.208,106545.24,0.00257,273.8212668
2025-10-18 04:33:26.377,106545.25,0.00058,61.796245
2025-10-18 04:33:26.523,106545.25,0.02221,2366.3700025000003
2025-10-18 04:33:26.534,106545.26,0.0008,85.236208
2025-10-18 04:33:26.540,106546.78,0.00371,395.2885538
2025-10-18 04:33:26.541,106546.78,5e-05,5.327339
2025-10-18 04:33:26.551,106546.78,6e-05,6.3928068
2025-10-18 04:33:26.555,106551.04,0.00213,226.95371519999998
2025-10-18 04:33:26.557,106551.04,0.00939,1000.5142656
2025-10-18 04:33:26.565,106551.04,0.00939,1000.5142656
2025-10-18 04:33:26.657,106551.04,0.00023,24.5067392
2025-10-18 04:33:26.783,106551.04,0.00711,757.5778944
2025-10-18 04:33:26.969,106551.03,0.09458,10077.5964174
2025-10-18 04:33:27.029,106551.04,0.00019,20.2446976
2025-10-18 04:33:27.872,106551.03,0.00536,571.1135208000001
2025-10-18 04:33:28.065,106551.04,0.00314,334.57026559999997
2025-10-18 04:33:28.505,106551.03,0.0007,74.58572099999999
2025-10-18 04:33:28.688,106551.03,0.00186,198.1849158
2025-10-18 04:33:28.717,106551.04,0.0044,468.824576
2025-10-18 04:33:28.856,106551.04,0.00025,26.63776
2025-10-18 04:33:30.836,106551.04,0.00188,200.3159552
2025-10-18 04:33:30.905,106551.04,0.01671,1780.4678783999998
2025-10-18 04:33:30.999,106551.04,0.00474,505.0519296
2025-10-18 04:33:31.010,106553.75,0.00015,15.983062499999999
2025-10-18 04:33:32.012,106553.76,0.00042,44.7525792
2025-10-18 04:33:32.786,106553.76,0.00304,323.92343040000003
2025-10-18 04:33:32.794,106554.31,0.00896,954.7266175999999
2025-10-18 04:33:32.797,106554.31,0.00055,58.604870500000004
2025-10-18 04:33:32.799,106555.9,0.00663,706.465617
2025-10-18 04:33:33.618,106555.9,0.00235,250.406365
2025-10-18 04:33:33.940,106555.9,0.00383,408.10909699999996
2025-10-18 04:33:34.292,106560.0,0.01502,1600.5312000000001
2025-10-18 04:33:34.359,106560.0,0.01502,1600.5312000000001
2025-10-18 04:33:34.504,106560.0,0.00025,26.64
2025-10-18 04:33:34.533,106560.0,0.01502,1600.5312000000001
2025-10-18 04:33:34.654,106560.0,0.00418,445.4208
2025-10-18 04:33:34.691,106565.0,0.00457,487.00205000000005
2025-10-18 04:33:34.696,106565.0,0.01033,1100.81645
2025-10-18 04:33:34.714,106565.0,0.00938,999.5796999999999
2025-10-18 04:33:34.953,106565.0,0.01502,1600.6063000000001
2025-10-18 04:33:35.016,106568.0,3e-05,3.19704
2025-10-18 04:33:35.177,106568.0,0.01502,1600.65136
2025-10-18 04:33:35.335,106568.0,0.01502,1600.65136
2025-10-18 04:33:35.362,106571.44,5e-05,5.328572
2025-10-18 04:33:35.437,106577.6,5e-05,5.328880000000001
2025-10-18 04:33:35.470,106578.0,0.00011,11.72358
2025-10-18 04:33:36.205,106578.0,5e-05,5.3289
2025-10-18 04:33:37.062,106578.0,8e-05,8.526240000000001
2025-10-18 04:33:39.173,106578.0,0.00224,238.73471999999998
2025-10-18 04:33:40.703,106577.99,0.10932,11651.1058668
2025-10-18 04:33:40.847,106578.0,0.00151,160.93278
2025-10-18 04:33:40.887,106578.0,0.00939,1000.7674200000001
2025-10-18 04:33:41.338,106578.0,0.00033,35.17074
2025-10-18 04:33:41.719,106577.99,0.00499,531.8241701
2025-10-18 04:33:41.738,106578.0,0.02346,2500.31988
2025-10-18 04:33:41.939,106577.99,0.00082,87.3939518
2025-10-18 04:33:42.797,106578.0,0.01716,1828.87848
2025-10-18 04:33:42.801,106582.7,5e-05,5.329135
2025-10-18 04:33:42.815,106590.0,0.0026,277.134
2025-10-18 04:33:42.836,106593.99,0.01876,1999.7032523999999
2025-10-18 04:33:42.843,106593.99,0.00939,1000.9175661000002
2025-10-18 04:33:42.928,106593.99,0.00058,61.8245142
2025-10-18 04:33:42.992,106593.98,0.46906,49998.97225879999
2025-10-18 04:33:43.706,106593.98,5e-05,5.329699
2025-10-18 04:33:44.780,106593.99,0.00045,47.9672955
2025-10-18 04:33:45.129,106593.98,9e-05,9.5934582
2025-10-18 04:33:46.032,106593.99,0.00187,199.3307613
2025-10-18 04:33:46.103,106593.99,0.096,10233.02304
2025-10-18 04:33:46.211,106593.99,0.01502,1601.0417298000002
2025-10-18 04:33:49.231,106593.98,0.0042,447.69471599999997
2025-10-18 04:33:49.271,106593.99,0.00053,56.4948147
2025-10-18 04:33:51.319,106593.99,0.00563,600.1241636999999
2025-10-18 04:33:51.777,106593.98,0.00281,299.52908379999997
2025-10-18 04:33:52.372,106593.99,0.02345,2499.6290655
2025-10-18 04:33:52.820,106593.99,0.01688,1799.3065512
2025-10-18 04:33:53.766,106593.99,0.0038,405.057162
2025-10-18 04:33:53.812,106593.98,0.00042,44.7694716
2025-10-18 04:33:54.991,106593.99,0.00011,11.7253389
2025-10-18 04:33:58.048,106593.99,0.0001,10.659399
2025-10-18 04:33:58.847,106593.99,0.00037,39.4397763
2025-10-18 04:33:59.662,106593.98,0.00022,23.4506756
2025-10-18 04:34:01.213,106593.99,0.00019,20.2528581
2025-10-18 04:34:01.224,106593.99,0.00093,99.13241070000001
2025-10-18 04:34:03.405,106593.99,0.01823,1943.2084377
2025-10-18 04:34:03.940,106593.98,0.00017,18.120976600000002
2025-10-18 04:34:04.130,106593.98,6e-05,6.3956387999999995
2025-10-18 04:34:05.187,106593.99,0.00055,58.626694500000006
2025-10-18 04:34:07.805,106593.99,0.00114,121.5171486
2025-10-18 04:34:08.118,106593.99,0.00375,399.7274625
2025-10-18 04:34:08.654,106593.99,0.00011,11.7253389
2025-10-18 04:34:08.866,106593.99,0.00274,292.0675326
2025-10-18 04:34:10.239,106593.98,0.00244,260.0893112
2025-10-18 04:34:11.345,106593.98,0.00019,20.2528562
2025-10-18 04:34:12.049,106593.98,0.0013,138.572174
2025-10-18 04:34:12.160,106592.97,0.04263,4544.0583111000005
2025-10-18 04:34:12.161,106591.91,0.00015,15.9887865
2025-10-18 04:34:12.165,106591.9,5e-05,5.329595
2025-10-18 04:34:12.167,106591.9,0.00085,90.60311499999999
2025-10-18 04:34:12.173,106589.72,0.00405,431.688366
2025-10-18 04:34:12.182,106588.7,0.003,319.7661
2025-10-18 04:34:12.767,106588.71,0.00451,480.7150821
2025-10-18 04:34:13.040,106588.71,0.00094,100.1933874
2025-10-18 04:34:13.915,106588.71,0.00039,41.5695969
2025-10-18 04:34:14.371,106588.71,0.00093,99.12750030000001
2025-10-18 04:34:15.432,106588.71,0.00085,90.6004035
2025-10-18 04:34:15.532,106588.7,9e-05,9.592983
2025-10-18 04:34:15.615,106596.33,0.00015,15.9894495
2025-10-18 04:34:15.789,106596.34,0.00079,84.2111086
2025-10-18 04:34:16.318,106596.34,0.00282,300.6016788
2025-10-18 04:34:16.319,106596.34,0.00015,15.989450999999997
2025-10-18 04:34:16.347,106596.34,7e-05,7.461743799999999
2025-10-18 04:34:16.381,106596.34,0.00016,17.0554144
2025-10-18 04:34:16.382,106596.34,0.00047,50.100279799999996
2025-10-18 04:34:16.493,106596.34,0.00038,40.5066092
2025-10-18 04:34:16.510,106596.34,0.00029,30.9129386
2025-10-18 04:34:16.682,106596.34,0.00013,13.857524199999999
2025-10-18 04:34:16.762,106596.34,8e-05,8.5277072
2025-10-18 04:34:16.839,106596.34,0.00061,65.0237674
2025-10-18 04:34:17.260,106596.33,0.00051,54.364128300000004
2025-10-18 04:34:17.392,106596.34,0.00282,300.6016788
2025-10-18 04:34:17.618,106596.34,0.00029,30.9129386
2025-10-18 04:34:17.687,106596.34,0.00019,20.2533046
2025-10-18 04:34:17.691,106596.34,0.00094,100.20055959999999
2025-10-18 04:34:17.832,106596.34,0.0001,10.659634
2025-10-18 04:34:17.932,106596.34,0.00018,19.187341200000002
2025-10-18 04:34:18.018,106596.34,0.00235,250.501399
2025-10-18 04:34:18.375,106596.34,0.0002,21.319268
2025-10-18 04:34:18.425,106596.34,0.0001,10.659634
2025-10-18 04:34:18.710,106596.34,7e-05,7.461743799999999
2025-10-18 04:34:18.893,106596.34,0.01001,1067.0293634
2025-10-18 04:34:19.379,106596.33,0.00544,579.8840352000001
2025-10-18 04:34:19.621,106596.34,0.00018,19.187341200000002
2025-10-18 04:34:20.111,106596.34,0.00236,251.5673624
2025-10-18 04:34:20.615,106596.33,0.00088,93.80477040000001
2025-10-18 04:34:20.831,106596.34,0.00415,442.37481099999997
2025-10-18 04:34:20.856,106596.34,0.00149,158.82854659999998
2025-10-18 04:34:20.862,106596.33,0.00442,471.1557786
2025-10-18 04:34:20.918,106596.34,0.00064,68.2216576
2025-10-18 04:34:22.104,106596.34,0.00329,350.7019586
2025-10-18 04:34:22.696,106596.34,0.00011,11.7255974
2025-10-18 04:34:22.886,106596.34,0.00469,499.93683459999994
2025-10-18 04:34:22.933,106596.34,0.0006,63.95780399999999
2025-10-18 04:34:23.404,106596.34,0.00097,103.39844980000001
2025-10-18 04:34:23.586,106596.34,6e-05,6.3957804
2025-10-18 04:34:24.933,106596.34,0.00012,12.7915608
2025-10-18 04:34:25.083,106596.34,0.0001,10.659634
2025-10-18 04:34:25.148,106596.34,0.0001,10.659634
2025-10-18 04:34:25.225,106596.34,0.00024,25.5831216
2025-10-18 04:34:25.262,106596.34,0.0001,10.659634
2025-10-18 04:34:25.541,106596.34,0.0006,63.95780399999999
2025-10-18 04:34:25.739,106596.33,0.00331,352.8338523
2025-10-18 04:34:25.754,106596.34,0.00047,50.100279799999996
2025-10-18 04:34:27.168,106596.34,5e-05,5.329817
2025-10-18 04:34:28.418,106596.34,0.0002,21.319268
2025-10-18 04:34:28.871,106596.33,5e-05,5.329816500000001
2025-10-18 04:34:29.095,106596.33,0.00094,100.2005502
2025-10-18 04:34:29.769,106596.34,9e-05,9.593670600000001
2025-10-18 04:34:30.230,106596.34,0.00023,24.5171582
2025-10-18 04:34:31.105,106596.33,0.00079,84.2111007
2025-10-18 04:34:34.429,106596.34,0.00093,99.1345962
2025-10-18 04:34:35.001,106596.34,0.00046,49.0343164
2025-10-18 04:34:35.141,106596.34,0.00085,90.606889
2025-10-18 04:34:35.518,106596.33,0.00024,25.583119200000002
2025-10-18 04:34:38.141,106596.34,0.00188,200.40111919999998
2025-10-18 04:34:39.745,106596.34,0.00094,100.20055959999999
2025-10-18 04:34:43.832,106596.33,0.0004,42.638532000000005
2025-10-18 04:34:44.126,106596.34,0.00046,49.0343164
2025-10-18 04:34:44.638,106596.34,0.00016,17.0554144
2025-10-18 04:34:45.544,106596.34,9e-05,9.593670600000001
2025-10-18 04:34:48.258,106596.34,0.0011,117.25597400000001
2025-10-18 04:34:48.496,106596.33,0.00182,194.0053206
2025-10-18 04:34:50.035,106596.33,0.0067,714.195411
2025-10-18 04:34:50.327,106596.34,0.00494,526.5859196
2025-10-18 04:34:50.832,106596.34,0.00023,24.5171582
2025-10-18 04:34:52.847,106596.34,0.0001,10.659634
2025-10-18 04:34:53.902,106596.34,0.00028,29.846975199999996
2025-10-18 04:34:54.373,106596.34,0.00056,59.69395039999999
2025-10-18 04:34:54.638,106596.34,0.00067,71.4195478
2025-10-18 04:34:55.343,106596.34,5e-05,5.329817
2025-10-18 04:34:55.378,106596.34,0.00935,996.675779
2025-10-18 04:34:55.512,106596.34,0.0006,63.95780399999999
2025-10-18 04:34:56.233,106596.34,0.00019,20.2533046
2025-10-18 04:34:57.640,106596.33,0.00029,30.912935700000002
2025-10-18 04:34:57.808,106596.34,5e-05,5.329817
2025-10-18 04:34:58.591,106596.33,0.00099,105.5303667
2025-10-18 04:34:58.592,106596.33,0.00067,71.4195411
2025-10-18 04:34:58.615,106596.33,0.00026,27.7150458
2025-10-18 04:34:59.447,106596.34,0.0001,10.659634
2025-10-18 04:35:00.480,106596.34,0.00209,222.78635059999996
2025-10-18 04:35:01.403,106596.34,0.00014,14.923487599999998
2025-10-18 04:35:01.417,106596.34,0.00011,11.7255974
2025-10-18 04:35:02.312,106596.33,7e-05,7.4617431
2025-10-18 04:35:04.371,106596.33,0.00027,28.781009100000002
2025-10-18 04:35:04.797,106596.34,0.00045,47.968353
2025-10-18 04:35:04.844,106596.34,0.00232,247.3035088
2025-10-18 04:35:05.293,106593.82,0.01102,1174.6638964
2025-10-18 04:35:05.294,106591.32,0.01139,1214.0751348000001
2025-10-18 04:35:05.300,106590.22,0.00015,15.988532999999999
2025-10-18 04:35:05.304,106590.21,0.00035,37.3065735
2025-10-18 04:35:05.315,106587.18,0.00015,15.988076999999997
2025-10-18 04:35:05.317,106585.99,0.013,1385.61787
2025-10-18 04:35:05.322,106585.99,0.00804,856.9513596
2025-10-18 04:35:05.342,106585.01,0.0002,21.317002
2025-10-18 04:35:05.347,106583.71,0.00015,15.9875565
2025-10-18 04:35:05.385,106580.58,5e-05,5.329029
2025-10-18 04:35:06.315,106572.38,0.0001,10.657238000000001
2025-10-18 04:35:06.416,106568.02,0.001,106.56802
2025-10-18 04:35:06.418,106568.02,0.001,106.56802
2025-10-18 04:35:06.905,106568.02,0.013,1385.38426
2025-10-18 04:35:06.907,106568.02,0.013,1385.38426
2025-10-18 04:35:07.936,106568.02,0.013,1385.38426
2025-10-18 04:35:07.937,106568.02,0.013,1385.38426
2025-10-18 04:35:08.432,106568.03,0.0265,2824.052795
2025-10-18 04:35:08.632,106568.03,0.0014,149.195242
2025-10-18 04:35:08.947,106568.02,0.013,1385.38426
2025-10-18 04:35:09.449,106568.03,0.00149,158.7863647
2025-10-18 04:35:09.783,106568.03,0.00011,11.7224833
2025-10-18 04:35:09.866,106568.02,0.013,1385.38426
2025-10-18 04:35:09.868,106568.02,0.013,1385.38426
2025-10-18 04:35:10.852,106568.02,0.013,1385.38426
2025-10-18 04:35:11.033,106568.02,0.01501,1599.5859802000002
2025-10-18 04:35:11.404,106568.02,0.00099,105.5023398
2025-10-18 04:35:11.551,106568.02,0.00099,105.5023398
2025-10-18 04:35:11.665,106568.02,0.00204,217.39876080000002
2025-10-18 04:35:13.043,106568.03,0.0001,10.656803
2025-10-18 04:35:13.681,106568.02,0.013,1385.38426
2025-10-18 04:35:13.714,106568.02,0.075,7992.6015
2025-10-18 04:35:13.977,106568.02,0.013,1385.38426
2025-10-18 04:35:15.623,106568.03,0.0005,53.284015000000004
2025-10-18 04:35:16.886,106568.03,0.00094,100.1739482
2025-10-18 04:35:17.610,106568.03,0.00123,131.0786769
2025-10-18 04:35:17.710,106568.03,8e-05,8.525442400000001
2025-10-18 04:35:18.181,106568.03,0.0141,1502.609223
2025-10-18 04:35:18.625,106568.03,0.01387,1478.0985761
2025-10-18 04:35:19.371,106568.03,0.0001,10.656803
2025-10-18 04:35:19.578,106568.03,8e-05,8.525442400000001
2025-10-18 04:35:20.064,106568.02,0.00512,545.6282624
2025-10-18 04:35:20.140,106568.03,0.34581,36852.2904543
2025-10-18 04:35:20.964,106568.03,8e-05,8.525442400000001
2025-10-18 04:35:21.091,106568.02,9e-05,9.591121800000002
2025-10-18 04:35:21.927,106568.03,0.00014,14.919524199999998
2025-10-18 04:35:22.089,106568.02,8e-05,8.5254416
2025-10-18 04:35:22.817,106568.02,0.0001,10.656802
2025-10-18 04:35:23.027,106568.02,0.00022,23.444964400000003
2025-10-18 04:35:23.950,106568.21,0.0001,10.656821
2025-10-18 04:35:23.952,106568.78,0.0001,10.656878
2025-10-18 04:35:23.953,106571.99,5e-05,5.3285995
2025-10-18 04:35:23.954,106580.01,0.01107,1179.8407107
2025-10-18 04:35:24.015,106582.86,5e-05,5.329143
2025-10-18 04:35:24.186,106584.21,0.00013,13.8559473
2025-10-18 04:35:24.269,106585.06,5e-05,5.3292530000000005
2025-10-18 04:35:24.276,106584.24,0.0007,74.608968
2025-10-18 04:35:24.292,106593.5,6e-05,6.3956100000000005
2025-10-18 04:35:25.426,106593.93,0.01175,1252.4786775
2025-10-18 04:35:25.821,106593.92,9e-05,9.5934528
2025-10-18 04:35:25.884,106593.92,0.01397,1489.1170624
2025-10-18 04:35:27.315,106593.93,5e-05,5.3296965
2025-10-18 04:35:29.537,106593.93,0.00554,590.5303722
2025-10-18 04:35:29.538,106593.93,0.00211,224.91319229999996
2025-10-18 04:35:34.782,106593.92,9e-05,9.5934528
2025-10-18 04:35:34.980,106593.93,0.00343,365.61717989999994
2025-10-18 04:35:35.165,106593.93,0.00407,433.83729509999995
2025-10-18 04:35:35.461,106593.92,8e-05,8.5275136
2025-10-18 04:35:35.602,106593.92,8e-05,8.5275136
2025-10-18 04:35:35.943,106593.93,0.00151,160.9568343
2025-10-18 04:35:36.758,106593.93,0.01876,1999.7021267999999
2025-10-18 04:35:37.162,106593.92,0.00072,76.7476224
2025-10-18 04:35:37.233,106593.92,9e-05,9.5934528
2025-10-18 04:35:37.275,106593.92,9e-05,9.5934528
2025-10-18 04:35:37.491,106593.92,9e-05,9.5934528
2025-10-18 04:35:37.506,106593.92,8e-05,8.5275136
2025-10-18 04:35:38.131,106593.92,0.14381,15329.271635199999
2025-10-18 04:35:38.363,106593.93,0.00091,97.00047629999999
2025-10-18 04:35:38.807,106593.92,8e-05,8.5275136
2025-10-18 04:35:39.202,106593.92,8e-05,8.5275136
2025-10-18 04:35:39.210,106593.93,0.00028,29.846300399999997
2025-10-18 04:35:40.210,106593.93,0.00034,36.2419362
2025-10-18 04:35:40.519,106593.92,0.00186,198.26469120000002
2025-10-18 04:35:41.579,106593.93,0.0001,10.659393
