timestamp,price,quantity,dollar_value
2025-10-18 04:35:41.587,106593.93,5e-05,5.3296965
2025-10-18 04:35:41.659,106593.93,0.00106,112.9895658
2025-10-18 04:35:41.660,106593.92,8e-05,8.5275136
2025-10-18 04:35:41.980,106593.92,0.02021,2154.2631232
2025-10-18 04:35:42.366,106593.93,0.00082,87.40702259999999
2025-10-18 04:35:42.367,106593.93,0.00082,87.40702259999999
2025-10-18 04:35:42.368,106593.93,0.00937,998.7851241
2025-10-18 04:35:43.147,106593.93,0.00303,322.9796079
2025-10-18 04:35:43.762,106593.93,0.00305,325.1114865
2025-10-18 04:35:44.329,106593.92,6e-05,6.3956352
2025-10-18 04:35:44.582,106593.92,0.00046,49.0332032
2025-10-18 04:35:44.943,106593.92,7e-05,7.461574399999999
2025-10-18 04:35:45.287,106593.92,0.18762,19999.1512704
2025-10-18 04:35:45.966,106593.93,0.00331,352.8259083
2025-10-18 04:35:46.240,106593.93,0.00938,999.8510633999999
2025-10-18 04:35:47.231,106593.92,0.00016,17.0550272
2025-10-18 04:35:47.269,106593.92,8e-05,8.5275136
2025-10-18 04:35:47.755,106593.92,8e-05,8.5275136
2025-10-18 04:35:47.862,106593.93,0.00062,66.0882366
2025-10-18 04:35:48.384,106593.93,0.00108,115.12144439999999
2025-10-18 04:35:49.314,106593.92,0.0001,10.659392
2025-10-18 04:35:49.363,106593.92,0.00185,197.198752
2025-10-18 04:35:49.569,106593.93,0.008,852.75144
2025-10-18 04:35:49.729,106593.93,0.00469,499.92553169999996
2025-10-18 04:35:49.988,106593.93,0.0001,10.659393
2025-10-18 04:35:50.427,106593.93,0.00779,830.3667147
2025-10-18 04:35:50.673,106593.92,8e-05,8.5275136
2025-10-18 04:35:50.856,106593.93,9e-05,9.5934537
2025-10-18 04:35:51.466,106593.93,0.00042,44.7694506
2025-10-18 04:35:51.585,106593.93,0.00168,179.0778024
2025-10-18 04:35:53.802,106593.93,0.00117,124.7148981
2025-10-18 04:35:53.972,106593.92,7e-05,7.461574399999999
2025-10-18 04:35:54.425,106593.93,0.00035,37.307875499999994
2025-10-18 04:35:54.670,106593.92,9e-05,9.5934528
2025-10-18 04:35:55.866,106593.93,0.0061,650.222973
2025-10-18 04:35:56.439,106593.92,0.0001,10.659392
2025-10-18 04:35:56.958,106593.92,0.00125,133.2424
2025-10-18 04:35:58.131,106593.93,0.01014,1080.8624501999998
2025-10-18 04:35:58.478,106593.93,0.00101,107.6598693
2025-10-18 04:35:58.645,106593.93,0.09562,10192.5115866
2025-10-18 04:35:58.888,106593.92,0.00469,499.92548479999994
2025-10-18 04:35:58.939,106593.93,0.00101,107.6598693
2025-10-18 04:35:58.942,106593.93,9e-05,9.5934537
2025-10-18 04:35:58.947,106593.93,8e-05,8.5275144
2025-10-18 04:35:59.073,106593.93,0.00042,44.7694506
2025-10-18 04:36:00.166,106593.93,0.00011,11.7253323
2025-10-18 04:36:01.059,106593.93,0.00209,222.78131369999997
2025-10-18 04:36:01.499,106593.93,0.0001,10.659393
2025-10-18 04:36:01.685,106593.93,0.0047,500.991471
2025-10-18 04:36:02.333,106593.93,0.0001,10.659393
2025-10-18 04:36:02.615,106593.93,0.00018,19.1869074
2025-10-18 04:36:03.211,106593.93,0.01876,1999.7021267999999
2025-10-18 04:36:03.530,106593.93,5e-05,5.3296965
2025-10-18 04:36:03.595,106593.93,0.00316,336.8368188
2025-10-18 04:36:04.256,106593.92,8e-05,8.5275136
2025-10-18 04:36:04.424,106593.92,0.0005,53.29696
2025-10-18 04:36:04.681,106593.93,0.01445,1540.2822884999998
2025-10-18 04:36:04.685,106593.93,0.01876,1999.7021267999999
2025-10-18 04:36:04.705,106596.33,0.00026,27.7150458
2025-10-18 04:36:04.712,106596.33,9e-05,9.593669700000001
2025-10-18 04:36:05.833,106596.34,0.00014,14.923487599999998
2025-10-18 04:36:06.032,106596.33,0.00021,22.385229300000002
2025-10-18 04:36:06.358,106596.33,0.0001,10.659633000000001
2025-10-18 04:36:07.281,106596.33,0.004,426.38532000000004
2025-10-18 04:36:07.611,106596.33,0.0002,21.319266000000002
2025-10-18 04:36:08.069,106596.34,0.00495,527.651883
2025-10-18 04:36:08.317,106596.34,0.00143,152.4327662
2025-10-18 04:36:08.880,106596.33,0.00398,424.2533934
2025-10-18 04:36:09.001,106596.34,0.00259,276.08452059999996
2025-10-18 04:36:11.679,106596.34,0.00028,29.846975199999996
2025-10-18 04:36:11.724,106596.34,0.00134,142.8390956
2025-10-18 04:36:11.927,106596.33,0.00028,29.8469724
2025-10-18 04:36:12.058,106596.33,0.01895,2020.0004535000003
2025-10-18 04:36:12.953,106596.34,0.00028,29.846975199999996
2025-10-18 04:36:13.178,106596.33,0.42432,45230.9547456
2025-10-18 04:36:13.180,106596.19,0.0002,21.319238000000002
2025-10-18 04:36:13.186,106595.17,0.0009,95.935653
2025-10-18 04:36:13.195,106593.92,0.013,1385.7209599999999
2025-10-18 04:36:13.198,106593.92,0.013,1385.7209599999999
2025-10-18 04:36:13.204,106593.92,0.013,1385.7209599999999
2025-10-18 04:36:13.210,106593.92,0.06466,6892.3628671999995
2025-10-18 04:36:13.218,106593.92,0.12602,13432.965798399999
2025-10-18 04:36:13.231,106593.8,0.00015,15.98907
2025-10-18 04:36:13.234,106593.0,0.0021,223.84529999999998
2025-10-18 04:36:13.240,106592.08,0.00339,361.3471512
2025-10-18 04:36:13.251,106592.07,0.00485,516.9715395000001
2025-10-18 04:36:13.277,106592.03,0.0001,10.659203
2025-10-18 04:36:14.170,106592.03,0.00046,49.0323338
2025-10-18 04:36:14.185,106592.03,0.00057,60.757457099999996
2025-10-18 04:36:14.224,106592.03,0.00028,29.845768399999997
2025-10-18 04:36:14.588,106592.03,0.0006,63.955217999999995
2025-10-18 04:36:14.954,106592.02,0.00021,22.384324200000002
2025-10-18 04:36:15.076,106592.02,0.00232,247.2934864
2025-10-18 04:36:15.078,106592.01,0.00115,122.5808115
2025-10-18 04:36:15.082,106591.89,0.0018,191.865402
2025-10-18 04:36:15.107,106590.23,5e-05,5.3295115
2025-10-18 04:36:15.747,106589.95,0.00125,133.2374375
2025-10-18 04:36:15.832,106589.95,0.001,106.58995
2025-10-18 04:36:15.933,106589.94,0.00023,24.5156862
2025-10-18 04:36:16.577,106589.94,8e-05,8.527195200000001
2025-10-18 04:36:16.604,106589.95,0.09381,9999.2032095
2025-10-18 04:36:17.416,106589.95,0.00402,428.491599
2025-10-18 04:36:17.725,106589.95,0.00015,15.988492499999998
2025-10-18 04:36:17.740,106589.95,0.00031,33.0428845
2025-10-18 04:36:17.832,106589.95,0.0001,10.658995
2025-10-18 04:36:17.891,106589.95,0.00011,11.7248945
2025-10-18 04:36:18.118,106589.95,0.00094,100.194553
2025-10-18 04:36:18.163,106589.95,0.00029,30.9110855
2025-10-18 04:36:18.262,106589.95,0.0001,10.658995
2025-10-18 04:36:18.463,106589.95,0.00019,20.2520905
2025-10-18 04:36:19.069,106589.95,0.00018,19.186191
2025-10-18 04:36:19.447,106589.95,0.00062,66.085769
2025-10-18 04:36:19.813,106589.95,0.00094,100.194553
2025-10-18 04:36:19.847,106589.95,8e-05,8.527196
2025-10-18 04:36:20.182,106589.94,0.001,106.58994
2025-10-18 04:36:20.183,106589.94,0.001,106.58994
2025-10-18 04:36:20.184,106589.94,0.001,106.58994
2025-10-18 04:36:20.483,106589.95,0.0001,10.658995
2025-10-18 04:36:20.519,106589.95,0.00011,11.7248945
2025-10-18 04:36:20.569,106589.94,0.00501,534.0155993999999
2025-10-18 04:36:20.737,106589.94,0.00408,434.88695520000005
2025-10-18 04:36:21.802,106589.95,0.0014,149.22593
2025-10-18 04:36:22.258,106589.94,0.00023,24.5156862
2025-10-18 04:36:22.583,106589.95,0.00076,81.008362
2025-10-18 04:36:22.786,106589.95,0.00011,11.7248945
2025-10-18 04:36:23.169,106589.94,0.01657,1766.1953058000001
2025-10-18 04:36:23.692,106589.94,0.00093,99.12864420000001
2025-10-18 04:36:24.695,106589.94,8e-05,8.527195200000001
2025-10-18 04:36:25.174,106589.95,0.00025,26.6474875
2025-10-18 04:36:26.832,106589.95,0.00168,179.071116
2025-10-18 04:36:26.970,106589.95,0.001,106.58995
2025-10-18 04:36:27.361,106589.95,0.00971,1034.9884144999999
2025-10-18 04:36:29.101,106589.94,0.0001,10.658994
2025-10-18 04:36:30.808,106589.95,0.0004,42.63598
2025-10-18 04:36:30.937,106589.94,9e-05,9.5930946
2025-10-18 04:36:32.142,106589.95,0.00624,665.1212879999999
2025-10-18 04:36:32.143,106589.95,0.00343,365.6035285
2025-10-18 04:36:32.666,106589.94,0.00077,82.0742538
2025-10-18 04:36:32.677,106589.94,0.0008,85.271952
2025-10-18 04:36:32.968,106589.95,0.00065,69.2834675
2025-10-18 04:36:33.321,106589.95,0.07648,8151.999376000001
2025-10-18 04:36:33.682,106589.94,0.005,532.9497
2025-10-18 04:36:34.566,106589.95,0.00167,178.0052165
2025-10-18 04:36:35.488,106589.94,8e-05,8.527195200000001
2025-10-18 04:36:35.717,106589.95,0.00097,103.3922515
2025-10-18 04:36:36.447,106589.95,0.00013,13.856693499999999
2025-10-18 04:36:36.894,106589.94,0.0002,21.317988
2025-10-18 04:36:38.647,106589.95,0.01689,1800.3042554999997
2025-10-18 04:36:38.680,106589.95,0.01691,1802.4360545000002
2025-10-18 04:36:38.872,106589.95,0.00096,102.326352
2025-10-18 04:36:39.154,106589.94,0.0183,1950.595902
2025-10-18 04:36:39.555,106589.95,0.00932,993.418334
2025-10-18 04:36:40.055,106588.51,0.0001,10.658851
2025-10-18 04:36:40.056,106585.55,0.0417,4444.617435
2025-10-18 04:36:40.060,106585.55,0.0001,10.658555000000002
2025-10-18 04:36:40.061,106583.06,0.03311,3528.9651166
2025-10-18 04:36:40.074,106583.05,0.0009,95.924745
2025-10-18 04:36:40.076,106580.01,0.00015,15.987001499999998
2025-10-18 04:36:41.027,106580.01,0.00469,499.86024689999994
2025-10-18 04:36:41.215,106580.0,0.00032,34.1056
2025-10-18 04:36:41.883,106580.01,0.00037,39.4346037
2025-10-18 04:36:42.469,106580.0,0.00018,19.1844
2025-10-18 04:36:43.067,106580.01,0.0068,724.744068
2025-10-18 04:36:43.310,106580.01,0.00094,100.18520939999999
2025-10-18 04:36:44.188,106580.0,0.0045,479.60999999999996
2025-10-18 04:36:44.259,106580.0,0.00192,204.6336
2025-10-18 04:36:44.876,106580.0,9e-05,9.5922
2025-10-18 04:36:45.046,106580.0,0.00093,99.1194
2025-10-18 04:36:45.231,106580.01,0.00077,82.06660769999999
2025-10-18 04:36:45.764,106580.01,0.00651,693.8358651
2025-10-18 04:36:49.221,106580.0,0.00467,497.7286
2025-10-18 04:36:49.222,106580.0,0.013,1385.54
2025-10-18 04:36:50.490,106580.0,0.0001,10.658000000000001
2025-10-18 04:36:50.590,106580.0,0.00013,13.8554
2025-10-18 04:36:50.961,106580.01,0.00748,797.2184748
2025-10-18 04:36:51.197,106580.01,0.02046,2180.6270046
2025-10-18 04:36:51.249,106580.01,0.00643,685.3094643
2025-10-18 04:36:51.278,106580.01,0.00313,333.5954313
2025-10-18 04:36:51.299,106580.0,0.0001,10.658000000000001
2025-10-18 04:36:51.332,106580.01,0.00094,100.18520939999999
2025-10-18 04:36:51.373,106580.01,0.2585,27550.932585
2025-10-18 04:36:51.378,106580.01,0.02383,2539.8016383
2025-10-18 04:36:51.379,106580.01,0.005,532.90005
2025-10-18 04:36:51.383,106580.01,0.052,5542.160519999999
2025-10-18 04:36:51.645,106580.0,0.00609,649.0722
2025-10-18 04:36:51.806,106580.01,0.00145,154.5410145
2025-10-18 04:36:52.031,106580.0,0.00036,38.3688
2025-10-18 04:36:52.154,106580.0,8e-05,8.5264
2025-10-18 04:36:52.222,106580.01,0.00529,563.8082529000001
2025-10-18 04:36:52.383,106580.0,0.01234,1315.1972
2025-10-18 04:36:52.566,106580.01,0.00016,17.052801600000002
2025-10-18 04:36:53.958,106580.0,0.0008,85.26400000000001
2025-10-18 04:36:53.984,106580.0,0.00077,82.0666
2025-10-18 04:36:54.242,106580.0,0.00097,103.38260000000001
2025-10-18 04:36:54.504,106580.01,0.00039,41.5662039
2025-10-18 04:36:55.203,106580.01,5e-05,5.3290005
2025-10-18 04:36:55.272,106580.01,0.001,106.58001
2025-10-18 04:36:56.564,106580.01,0.00046,49.0268046
2025-10-18 04:36:56.681,106580.0,0.00057,60.7506
2025-10-18 04:36:56.919,106580.01,0.01662,1771.3597661999997
2025-10-18 04:36:57.764,106580.0,0.00046,49.0268
2025-10-18 04:36:57.895,106580.0,0.01,1065.8
2025-10-18 04:36:59.803,106580.0,0.0001,10.658000000000001
2025-10-18 04:36:59.958,106580.01,0.00144,153.4752144
2025-10-18 04:36:59.980,106580.0,0.00013,13.8554
2025-10-18 04:37:00.254,106580.01,0.00363,386.8854363
2025-10-18 04:37:01.019,106580.01,0.0001,10.658001
2025-10-18 04:37:01.450,106580.01,0.00019,20.2502019
2025-10-18 04:37:01.981,106580.01,0.00038,40.5004038
2025-10-18 04:37:02.068,106580.01,0.00047,50.092604699999995
2025-10-18 04:37:02.516,106580.01,0.0013,138.554013
2025-10-18 04:37:02.632,106580.0,0.00012,12.7896
2025-10-18 04:37:04.255,106580.01,0.01562,1664.7797561999998
2025-10-18 04:37:04.288,106580.0,0.01435,1529.423
2025-10-18 04:37:04.319,106580.0,0.00049,52.224199999999996
2025-10-18 04:37:04.552,106580.0,0.00312,332.5296
2025-10-18 04:37:07.034,106580.0,0.00041,43.6978
2025-10-18 04:37:07.300,106580.01,0.00562,598.9796562
2025-10-18 04:37:08.572,106580.01,0.0007,74.60600699999999
2025-10-18 04:37:09.393,106580.01,0.001,106.58001
2025-10-18 04:37:10.031,106580.01,0.00017,18.1186017
2025-10-18 04:37:10.482,106580.01,0.00019,20.2502019
2025-10-18 04:37:10.595,106580.0,0.00094,100.1852
2025-10-18 04:37:11.073,106580.0,0.00045,47.961
2025-10-18 04:37:11.075,106580.0,0.00045,47.961
2025-10-18 04:37:11.076,106580.0,0.0014,149.212
2025-10-18 04:37:11.127,106580.0,0.00041,43.6978
2025-10-18 04:37:11.473,106580.0,0.01071,1141.4718
2025-10-18 04:37:11.913,106580.01,0.00049,52.2242049
2025-10-18 04:37:12.381,106580.0,6e-05,6.3948
2025-10-18 04:37:13.241,106580.01,0.04993,5321.5398993
2025-10-18 04:37:14.062,106580.01,0.05693,6067.599969299999
2025-10-18 04:37:14.542,106580.01,0.04691,4999.6682691
2025-10-18 04:37:15.072,106580.0,0.0008,85.26400000000001
2025-10-18 04:37:15.076,106580.01,0.00041,43.6978041
2025-10-18 04:37:15.147,106580.0,0.00077,82.0666
2025-10-18 04:37:15.629,106580.0,0.00028,29.842399999999998
2025-10-18 04:37:16.733,106580.01,0.0003,31.974002999999996
2025-10-18 04:37:17.042,106580.0,0.0995,10604.710000000001
2025-10-18 04:37:17.375,106580.0,0.0001,10.658000000000001
2025-10-18 04:37:17.440,106580.01,0.0008,85.264008
2025-10-18 04:37:17.593,106580.0,0.00312,332.5296
2025-10-18 04:37:18.186,106580.0,0.00934,995.4572
2025-10-18 04:37:18.195,106580.01,0.04767,5080.669076699999
2025-10-18 04:37:18.198,106582.86,5e-05,5.329143
2025-10-18 04:37:18.213,106584.21,0.00035,37.3044735
2025-10-18 04:37:18.483,106584.26,0.00085,90.59662099999998
2025-10-18 04:37:18.601,106584.26,0.08021,8549.1234946
2025-10-18 04:37:20.023,106584.26,0.00199,212.1026774
2025-10-18 04:37:20.987,106584.27,0.02006,2138.0804562000003
2025-10-18 04:37:21.816,106584.26,0.00492,524.3945592
2025-10-18 04:37:22.338,106584.26,0.00749,798.3161074
2025-10-18 04:37:23.577,106584.26,0.01979,2109.3025053999995
2025-10-18 04:37:25.375,106584.27,0.00011,11.7242697
2025-10-18 04:37:26.275,106584.27,0.00264,281.3824728
2025-10-18 04:37:26.392,106584.26,0.00093,99.1233618
2025-10-18 04:37:26.407,106584.26,0.00181,192.91751059999999
2025-10-18 04:37:26.412,106584.26,0.00667,710.9170141999999
2025-10-18 04:37:26.479,106584.26,0.01583,1687.2288357999998
2025-10-18 04:37:26.503,106584.27,0.00023,24.514382100000002
2025-10-18 04:37:27.308,106584.27,0.00289,308.02854030000003
2025-10-18 04:37:27.765,106584.27,0.00187,199.3125849
2025-10-18 04:37:28.448,106584.27,0.00023,24.514382100000002
2025-10-18 04:37:28.784,106584.27,0.03059,3260.4128193
2025-10-18 04:37:28.930,106584.27,4e-05,4.263370800000001
2025-10-18 04:37:29.242,106584.26,0.00118,125.7694268
2025-10-18 04:37:29.619,106584.26,5e-05,5.329213
2025-10-18 04:37:30.182,106584.26,0.00324,345.33300239999994
2025-10-18 04:37:30.360,106584.26,0.01688,1799.1423088
2025-10-18 04:37:30.386,106584.26,0.0002,21.316852
2025-10-18 04:37:30.503,106584.26,0.00028,29.843592799999996
2025-10-18 04:37:30.582,106584.27,0.00106,112.9793262
2025-10-18 04:37:30.839,106584.26,0.00111,118.3085286
2025-10-18 04:37:31.218,106584.26,0.0001,10.658426
2025-10-18 04:37:31.487,106584.26,0.00115,122.57189899999999
2025-10-18 04:37:31.610,106584.26,0.02293,2443.9770817999997
2025-10-18 04:37:32.098,106584.27,0.00937,998.6946099
2025-10-18 04:37:32.224,106584.27,0.11148,11882.0144196
2025-10-18 04:37:33.807,106584.27,5e-05,5.329213500000001
2025-10-18 04:37:34.272,106584.26,0.00021,22.3826946
2025-10-18 04:37:34.292,106584.26,0.0002,21.316852
2025-10-18 04:37:34.532,106584.26,0.00161,171.6006586
2025-10-18 04:37:35.062,106584.27,0.00038,40.502022600000004
2025-10-18 04:37:35.492,106584.27,8e-05,8.526741600000001
2025-10-18 04:37:36.040,106584.27,0.00026,27.7119102
2025-10-18 04:37:37.638,106584.26,0.00026,27.711907599999996
2025-10-18 04:37:39.285,106584.26,0.00088,93.7941488
2025-10-18 04:37:39.398,106584.27,0.0025,266.46067500000004
2025-10-18 04:37:39.671,106584.27,0.00042,44.7653934
2025-10-18 04:37:40.139,106584.27,0.0001,10.658427000000001
2025-10-18 04:37:40.486,106584.26,0.00037,39.4361762
2025-10-18 04:37:40.974,106584.27,0.00133,141.7570791
2025-10-18 04:37:42.056,106584.26,0.00261,278.1849186
2025-10-18 04:37:43.019,106584.26,0.00939,1000.8262014000001
2025-10-18 04:37:43.284,106584.27,0.00067,71.41146090000001
2025-10-18 04:37:44.231,106584.26,0.00407,433.7979382
2025-10-18 04:37:44.817,106584.26,0.00014,14.921796399999998
2025-10-18 04:37:47.383,106584.27,0.00047,50.0946069
2025-10-18 04:37:49.133,106584.26,5e-05,5.329213
2025-10-18 04:37:49.824,106584.26,0.00018,19.1851668
2025-10-18 04:37:50.148,106584.27,0.01501,1599.8298927
2025-10-18 04:37:52.509,106584.27,0.05,5329.213500000001
2025-10-18 04:37:52.931,106584.27,0.00016,17.053483200000002
2025-10-18 04:37:54.338,106584.26,0.00104,110.84763039999999
2025-10-18 04:37:55.014,106584.27,0.00019,20.251011300000002
2025-10-18 04:37:55.729,106584.27,0.00093,99.12337110000001
2025-10-18 04:37:55.948,106584.27,0.00094,100.1892138
2025-10-18 04:37:56.027,106584.26,0.00023,24.5143798
2025-10-18 04:37:56.175,106584.26,0.00083,88.46493579999999
2025-10-18 04:37:58.150,106584.27,5e-05,5.329213500000001
2025-10-18 04:37:58.719,106584.27,9e-05,9.5925843
2025-10-18 04:37:59.042,106584.27,0.00047,50.0946069
2025-10-18 04:37:59.192,106584.27,0.00021,22.3826967
2025-10-18 04:38:00.122,106584.26,9e-05,9.5925834
2025-10-18 04:38:00.140,106584.27,0.00018,19.1851686
2025-10-18 04:38:00.144,106584.27,0.00341,363.4523607
2025-10-18 04:38:01.018,106584.26,0.00127,135.36201020000001
2025-10-18 04:38:01.117,106584.27,0.0001,10.658427000000001
2025-10-18 04:38:01.194,106584.26,0.0045,479.62916999999993
2025-10-18 04:38:02.382,106584.26,0.00265,282.448289
2025-10-18 04:38:02.713,106584.27,0.00104,110.8476408
2025-10-18 04:38:02.946,106584.27,0.00469,499.8802263
2025-10-18 04:38:03.214,106584.27,0.00244,260.0656188
2025-10-18 04:38:04.457,106584.27,0.00936,997.6287672000001
2025-10-18 04:38:04.522,106584.27,0.0189,2014.4427030000002
2025-10-18 04:38:05.111,106584.27,0.001,106.58427
2025-10-18 04:38:05.169,106584.27,0.00105,111.9134835
2025-10-18 04:38:05.667,106584.27,5e-05,5.329213500000001
2025-10-18 04:38:07.684,106584.27,0.02814,2999.2813578
2025-10-18 04:38:07.808,106584.26,0.02961,3155.9599386
2025-10-18 04:38:07.843,106584.27,0.00096,102.3208992
2025-10-18 04:38:08.247,106584.26,0.00559,595.8060134
2025-10-18 04:38:08.615,106584.27,0.37341,39799.632260700004
2025-10-18 04:38:08.616,106584.27,5e-05,5.329213500000001
2025-10-18 04:38:08.618,106585.06,5e-05,5.3292530000000005
2025-10-18 04:38:08.619,106587.0,6e-05,6.39522
2025-10-18 04:38:08.621,106589.53,0.00015,15.988429499999999
2025-10-18 04:38:08.624,106590.25,6e-05,6.395415
2025-10-18 04:38:08.630,106595.31,0.05484,5845.6868004
2025-10-18 04:38:08.671,106595.31,0.01146,1221.5822526
2025-10-18 04:38:08.705,106595.3,0.00086,91.671958
2025-10-18 04:38:08.719,106595.31,0.00899,958.2918368999999
2025-10-18 04:38:08.735,106596.25,0.0007,74.617375
2025-10-18 04:38:08.888,106596.33,0.00732,780.2851356
2025-10-18 04:38:10.230,106596.34,0.00435,463.69407899999993
2025-10-18 04:38:11.072,106596.33,0.00086,91.6728438
2025-10-18 04:38:12.590,106596.33,0.02158,2300.3488014
2025-10-18 04:38:13.219,106596.33,0.00032,34.110825600000005
2025-10-18 04:38:13.380,106596.34,0.01346,1434.7867363999999
2025-10-18 04:38:13.405,106596.34,0.00058,61.8258772
2025-10-18 04:38:15.432,106596.34,0.00133,141.7731322
2025-10-18 04:38:15.433,106596.33,0.00015,15.9894495
2025-10-18 04:38:15.665,106596.34,0.00025,26.649085
2025-10-18 04:38:16.240,106597.26,0.0002,21.319452
2025-10-18 04:38:16.243,106598.0,0.0026,277.15479999999997
2025-10-18 04:38:16.258,106598.85,0.0009,95.938965
2025-10-18 04:38:16.306,106600.01,0.00055,58.6300055
2025-10-18 04:38:16.309,106600.55,0.00408,434.930244
2025-10-18 04:38:16.311,106600.55,0.00139,148.1747645
2025-10-18 04:38:16.314,106602.32,0.02593,2764.1981576000003
2025-10-18 04:38:16.385,106605.81,0.00015,15.990871499999999
2025-10-18 04:38:16.388,106606.53,0.00412,439.21890360000003
2025-10-18 04:38:16.390,106614.22,0.0001,10.661422
2025-10-18 04:38:16.406,106615.33,0.01501,1600.2961033000001
2025-10-18 04:38:16.410,106615.33,0.0937,9989.856421
2025-10-18 04:38:16.419,106615.33,0.01501,1600.2961033000001
2025-10-18 04:38:16.462,106615.33,0.00113,120.4753229
2025-10-18 04:38:16.510,106615.33,0.00023,24.5215259
2025-10-18 04:38:16.515,106615.33,0.00187,199.3706671
2025-10-18 04:38:16.517,106615.33,8e-05,8.5292264
2025-10-18 04:38:16.518,106615.33,0.00023,24.5215259
2025-10-18 04:38:16.519,106615.33,0.00066,70.3661178
2025-10-18 04:38:16.520,106615.33,0.00289,308.1183037
2025-10-18 04:38:16.538,106615.33,0.00019,20.2569127
2025-10-18 04:38:16.582,106615.33,0.00038,40.5138254
2025-10-18 04:38:16.595,106615.33,0.09382,10002.6502606
2025-10-18 04:38:16.724,106615.33,7e-05,7.4630731
2025-10-18 04:38:16.824,106615.33,0.0001,10.661533
2025-10-18 04:38:16.883,106615.33,0.00029,30.9184457
2025-10-18 04:38:16.892,106615.33,0.0001,10.661533
2025-10-18 04:38:17.181,106615.33,8e-05,8.5292264
2025-10-18 04:38:17.382,106615.33,0.0001,10.661533
2025-10-18 04:38:17.551,106615.32,9e-05,9.5953788
2025-10-18 04:38:17.568,106615.33,0.00029,30.9184457
2025-10-18 04:38:17.718,106615.33,0.00047,50.1092051
2025-10-18 04:38:17.739,106615.33,0.00029,30.9184457
2025-10-18 04:38:17.791,106615.33,0.00093,99.15225690000001
2025-10-18 04:38:18.590,106615.33,5e-05,5.3307665
2025-10-18 04:38:18.762,106615.33,5e-05,5.3307665
2025-10-18 04:38:18.812,106615.33,9e-05,9.5953797
2025-10-18 04:38:18.910,106615.33,0.00013,13.859992899999998
2025-10-18 04:38:20.012,106615.33,0.00209,222.8260397
2025-10-18 04:38:22.567,106615.32,0.00571,608.7734772
2025-10-18 04:38:22.947,106615.33,0.00017,18.1246061
2025-10-18 04:38:23.745,106615.32,0.02523,2689.9045236
2025-10-18 04:38:23.862,106615.33,0.00013,13.859992899999998
2025-10-18 04:38:23.923,106615.32,0.00874,931.8178968
2025-10-18 04:38:24.902,106615.32,0.013,1385.99916
2025-10-18 04:38:24.903,106615.32,0.013,1385.99916
2025-10-18 04:38:25.713,106615.33,9e-05,9.5953797
2025-10-18 04:38:26.738,106615.33,0.00143,152.4599219
2025-10-18 04:38:27.174,106615.33,0.00018,19.1907594
2025-10-18 04:38:28.195,106615.33,0.14069,14999.710777700002
2025-10-18 04:38:29.039,106615.33,0.00023,24.5215259
2025-10-18 04:38:29.467,106615.33,0.00154,164.1876082
2025-10-18 04:38:30.037,106615.33,0.00192,204.7014336
2025-10-18 04:38:30.550,106615.32,5e-05,5.330766000000001
2025-10-18 04:38:30.557,106615.32,0.00068,72.49841760000001
2025-10-18 04:38:30.776,106615.32,0.00916,976.5963312
2025-10-18 04:38:31.030,106615.32,0.013,1385.99916
2025-10-18 04:38:31.031,106615.32,0.013,1385.99916
2025-10-18 04:38:31.282,106615.33,0.00469,500.0258977
2025-10-18 04:38:31.362,106615.33,0.00011,11.7276863
2025-10-18 04:38:31.433,106615.33,0.0001,10.661533
2025-10-18 04:38:31.770,106615.32,0.013,1385.99916
2025-10-18 04:38:31.870,106615.33,0.00011,11.7276863
2025-10-18 04:38:32.069,106615.33,0.01322,1409.4546626000001
2025-10-18 04:38:32.222,106615.33,0.01875,1999.0374375
2025-10-18 04:38:32.932,106615.33,8e-05,8.5292264
2025-10-18 04:38:33.463,106615.33,0.00045,47.9768985
2025-10-18 04:38:33.824,106615.33,0.00014,14.9261462
2025-10-18 04:38:34.221,106615.33,0.00024,25.5876792
2025-10-18 04:38:34.334,106615.33,0.01,1066.1533
2025-10-18 04:38:36.176,106615.33,0.00046,49.0430518
2025-10-18 04:38:36.603,106615.32,0.0023,245.215236
