timestamp,price,quantity,dollar_value
2025-10-18 04:38:37.166,106615.33,6e-05,6.3969198
2025-10-18 04:38:37.542,106615.33,0.00027,28.7861391
2025-10-18 04:38:39.755,106615.33,0.00055,58.6384315
2025-10-18 04:38:42.407,106615.33,0.00059,62.9030447
2025-10-18 04:38:44.184,106615.32,0.04613,4918.1647116
2025-10-18 04:38:44.520,106615.33,0.0004,42.646132
2025-10-18 04:38:45.119,106615.32,0.00305,325.17672600000003
2025-10-18 04:38:47.525,106615.33,0.00088,93.8214904
2025-10-18 04:38:47.613,106615.33,0.01875,1999.0374375
2025-10-18 04:38:47.833,106615.32,1.03697,110556.8883804
2025-10-18 04:38:48.112,106615.33,0.00217,231.35526610000002
2025-10-18 04:38:48.575,106615.33,5e-05,5.3307665
2025-10-18 04:38:49.173,106615.33,0.01875,1999.0374375
2025-10-18 04:38:50.625,106615.32,5e-05,5.330766000000001
2025-10-18 04:38:50.918,106615.32,0.00013,13.859991599999999
2025-10-18 04:38:51.076,106615.33,0.00056,59.7045848
2025-10-18 04:38:51.415,106615.33,0.00067,71.43227110000001
2025-10-18 04:38:52.797,106615.33,0.00749,798.5488217000001
2025-10-18 04:38:53.434,106615.32,0.0058,618.368856
2025-10-18 04:38:53.647,106615.33,0.0013,138.599929
2025-10-18 04:38:54.454,106615.33,0.00014,14.9261462
2025-10-18 04:38:54.580,106615.33,0.01045,1114.1301985
2025-10-18 04:38:55.392,106615.33,0.00058,61.8368914
2025-10-18 04:38:55.615,106615.32,0.00013,13.859991599999999
2025-10-18 04:38:55.619,106615.33,0.0013,138.599929
2025-10-18 04:38:55.933,106615.32,0.0001,10.661532000000001
2025-10-18 04:38:56.975,106615.33,9e-05,9.5953797
2025-10-18 04:38:56.976,106615.32,0.00113,120.4753116
2025-10-18 04:39:00.316,106615.33,0.0006,63.969198
2025-10-18 04:39:01.212,106615.32,0.00235,250.54600200000002
2025-10-18 04:39:01.310,106615.33,0.00024,25.5876792
2025-10-18 04:39:01.853,106615.33,0.35787,38154.4281471
2025-10-18 04:39:01.918,106615.33,0.00469,500.0258977
2025-10-18 04:39:01.939,106616.25,6e-05,6.396975
2025-10-18 04:39:01.941,106617.63,0.00015,15.992644499999999
2025-10-18 04:39:01.944,106627.33,0.09375,9996.3121875
2025-10-18 04:39:01.945,106627.33,6e-05,6.3976398
2025-10-18 04:39:01.948,106627.33,0.09042,9641.2431786
2025-10-18 04:39:01.956,106627.33,0.37555,40043.8937815
2025-10-18 04:39:01.959,106627.33,0.00938,1000.1643554
2025-10-18 04:39:02.342,106627.32,0.0001,10.662732000000002
2025-10-18 04:39:02.393,106627.33,0.00166,177.0013678
2025-10-18 04:39:02.491,106627.33,0.00038,40.5183854
2025-10-18 04:39:03.132,106627.33,0.00075,79.97049750000001
2025-10-18 04:39:03.169,106627.33,0.00302,322.01453660000004
2025-10-18 04:39:03.945,106627.33,0.00188,200.4593804
2025-10-18 04:39:04.112,106627.33,0.0006,63.976397999999996
2025-10-18 04:39:04.553,106627.32,0.00217,231.38128440000003
2025-10-18 04:39:04.593,106627.33,0.00059,62.910124700000004
2025-10-18 04:39:04.617,106627.32,0.00017,18.126644400000004
2025-10-18 04:39:05.114,106627.33,0.01875,1999.2624375
2025-10-18 04:39:05.164,106627.33,0.0008,85.30186400000001
2025-10-18 04:39:05.573,106627.33,6e-05,6.3976398
2025-10-18 04:39:06.283,106627.33,0.00938,1000.1643554
2025-10-18 04:39:08.600,106627.33,0.00054,57.5787582
2025-10-18 04:39:09.190,106627.33,0.00075,79.97049750000001
2025-10-18 04:39:09.580,106627.33,0.00021,22.3917393
2025-10-18 04:39:10.340,106627.33,0.00124,132.2178892
2025-10-18 04:39:10.368,106627.32,0.00187,199.3930884
2025-10-18 04:39:11.148,106627.32,0.00446,475.5578472000001
2025-10-18 04:39:11.613,106627.33,0.00028,29.855652399999997
2025-10-18 04:39:11.839,106627.32,0.00017,18.126644400000004
2025-10-18 04:39:13.191,106627.33,0.0006,63.976397999999996
2025-10-18 04:39:13.331,106627.33,5e-05,5.331366500000001
2025-10-18 04:39:13.446,106627.33,9e-05,9.5964597
2025-10-18 04:39:13.581,106627.32,9e-05,9.5964588
2025-10-18 04:39:13.983,106627.33,0.00011,11.7290063
2025-10-18 04:39:14.028,106627.33,0.00121,129.01906929999998
2025-10-18 04:39:16.574,106627.33,0.00031,33.0544723
2025-10-18 04:39:16.582,106627.32,0.00141,150.3445212
2025-10-18 04:39:16.735,106627.32,0.93783,99998.29951560001
2025-10-18 04:39:17.277,106627.33,0.00031,33.0544723
2025-10-18 04:39:17.318,106627.32,0.37428,39908.473329600005
2025-10-18 04:39:17.374,106627.33,0.0045,479.82298499999996
2025-10-18 04:39:18.297,106627.33,0.00123,131.1516159
2025-10-18 04:39:18.707,106627.33,0.00868,925.5252244000001
2025-10-18 04:39:18.761,106627.33,0.00201,214.3209333
2025-10-18 04:39:20.120,106627.32,0.93783,99998.29951560001
2025-10-18 04:39:20.125,106627.19,0.0002,21.325438000000002
2025-10-18 04:39:20.434,106626.94,0.04059,4327.9874946
2025-10-18 04:39:20.435,106625.99,0.00016,17.060158400000002
2025-10-18 04:39:20.437,106623.14,0.0001,10.662314
2025-10-18 04:39:20.439,106623.07,0.03445,3673.1647615000006
2025-10-18 04:39:20.440,106623.06,0.0001,10.662306000000001
2025-10-18 04:39:20.443,106621.62,0.00015,15.993242999999998
2025-10-18 04:39:20.444,106618.65,5e-05,5.3309325
2025-10-18 04:39:20.452,106618.2,0.00095,101.28729
2025-10-18 04:39:20.456,106618.19,0.00111,118.34619090000001
2025-10-18 04:39:20.528,106616.25,6e-05,6.396975
2025-10-18 04:39:20.532,106613.0,0.00016,17.05808
2025-10-18 04:39:20.535,106612.48,0.00015,15.991871999999997
2025-10-18 04:39:20.536,106611.85,0.00025,26.6529625
2025-10-18 04:39:20.537,106610.72,0.00025,26.65268
2025-10-18 04:39:20.571,106609.67,0.00256,272.92075520000003
2025-10-18 04:39:21.000,106609.52,0.01331,1418.9727112
2025-10-18 04:39:21.480,106609.53,0.00168,179.1040104
2025-10-18 04:39:22.476,106609.53,0.00856,912.5775768
2025-10-18 04:39:23.136,106609.53,0.04857,5178.0248721
2025-10-18 04:39:23.151,106609.53,0.015,1599.14295
2025-10-18 04:39:23.333,106609.52,0.00562,599.1455024
2025-10-18 04:39:23.365,106609.52,0.00095,101.279044
2025-10-18 04:39:23.526,106609.52,0.93799,99998.6636648
2025-10-18 04:39:24.083,106609.52,0.31052,33104.3881504
2025-10-18 04:39:24.084,106608.55,0.00122,130.062431
2025-10-18 04:39:24.087,106607.62,0.0004,42.643048
2025-10-18 04:39:24.092,106607.18,0.00105,111.93753899999999
2025-10-18 04:39:24.097,106606.23,0.02141,2282.4393843
2025-10-18 04:39:24.098,106606.23,0.00307,327.2811261
2025-10-18 04:39:24.101,106602.99,7e-05,7.4622093
2025-10-18 04:39:24.102,106600.41,5e-05,5.330020500000001
2025-10-18 04:39:24.105,106600.0,0.013,1385.8
2025-10-18 04:39:24.109,106600.0,0.01382,1473.212
2025-10-18 04:39:24.117,106600.0,0.00244,260.104
2025-10-18 04:39:24.817,106599.02,0.00882,940.2033564
2025-10-18 04:39:26.010,106599.02,0.00563,600.1524826
2025-10-18 04:39:26.439,106599.01,0.00054,57.5634654
2025-10-18 04:39:26.450,106599.02,0.14069,14997.416123800002
2025-10-18 04:39:26.590,106599.02,0.0005,53.299510000000005
2025-10-18 04:39:27.091,106599.02,0.00975,1039.340445
2025-10-18 04:39:27.290,106599.01,0.93808,99998.3993008
2025-10-18 04:39:28.198,106599.01,0.01501,1600.0511401
2025-10-18 04:39:28.792,106599.02,0.04988,5317.1591176
2025-10-18 04:39:29.622,106599.02,0.01049,1118.2237198
2025-10-18 04:39:30.112,106599.02,0.00236,251.57368720000002
2025-10-18 04:39:30.651,106599.01,0.93808,99998.3993008
2025-10-18 04:39:30.805,106599.02,0.00701,747.2591302
2025-10-18 04:39:30.824,106599.02,0.00029,30.913715800000002
2025-10-18 04:39:31.564,106599.01,0.00057,60.76143569999999
2025-10-18 04:39:31.606,106599.02,0.00017,18.121833400000003
2025-10-18 04:39:31.617,106599.02,0.00012,12.7918824
2025-10-18 04:39:31.970,106599.02,0.00018,19.1878236
2025-10-18 04:39:32.198,106599.01,0.013,1385.78713
2025-10-18 04:39:32.201,106599.01,0.013,1385.78713
2025-10-18 04:39:32.577,106599.02,5e-05,5.329951
2025-10-18 04:39:33.152,106599.01,0.00038,40.5076238
2025-10-18 04:39:33.354,106599.02,0.0005,53.299510000000005
2025-10-18 04:39:33.709,106599.02,0.00038,40.507627600000006
2025-10-18 04:39:34.351,106599.02,0.00614,654.5179828
2025-10-18 04:39:34.918,106599.01,0.93808,99998.3993008
2025-10-18 04:39:35.434,106599.02,0.04858,5178.5803916
2025-10-18 04:39:35.636,106596.49,0.00015,15.989473499999999
2025-10-18 04:39:35.637,106588.57,5e-05,5.329428500000001
2025-10-18 04:39:35.638,106583.75,6e-05,6.395025
2025-10-18 04:39:35.639,106582.74,0.22479,23958.7341246
2025-10-18 04:39:35.641,106582.7,0.0021,223.82367
2025-10-18 04:39:35.644,106577.25,6e-05,6.394635
2025-10-18 04:39:35.650,106576.77,0.00938,999.6901025999999
2025-10-18 04:39:35.655,106574.68,0.00015,15.986201999999997
2025-10-18 04:39:35.668,106574.31,0.0006,63.944585999999994
2025-10-18 04:39:35.671,106572.38,0.013,1385.44094
2025-10-18 04:39:35.672,106572.38,0.013,1385.44094
2025-10-18 04:39:36.278,106572.39,0.0013,138.544107
2025-10-18 04:39:37.237,106572.39,0.0008,85.257912
2025-10-18 04:39:37.348,106572.38,0.013,1385.44094
2025-10-18 04:39:37.350,106572.38,0.013,1385.44094
2025-10-18 04:39:37.525,106572.39,0.0522,5563.078758000001
2025-10-18 04:39:37.612,106572.39,0.00028,29.840269199999998
2025-10-18 04:39:37.828,106572.38,0.01501,1599.6514238000002
2025-10-18 04:39:37.891,106572.38,0.00027,28.7745426
2025-10-18 04:39:38.122,106572.38,0.005,532.8619
2025-10-18 04:39:38.265,106572.38,0.01501,1599.6514238000002
2025-10-18 04:39:38.317,106572.38,6e-05,6.3943428
2025-10-18 04:39:38.451,106572.38,0.93832,99998.9956016
2025-10-18 04:39:38.498,106572.38,7e-05,7.460066599999999
2025-10-18 04:39:38.975,106572.38,0.01,1065.7238
2025-10-18 04:39:40.125,106572.39,0.00027,28.7745453
2025-10-18 04:39:40.676,106572.38,0.013,1385.44094
2025-10-18 04:39:40.677,106572.38,0.013,1385.44094
2025-10-18 04:39:40.678,106572.38,0.013,1385.44094
2025-10-18 04:39:40.732,106572.38,0.02288,2438.3760544
2025-10-18 04:39:41.351,106572.38,0.013,1385.44094
2025-10-18 04:39:41.353,106572.38,0.013,1385.44094
2025-10-18 04:39:41.558,106572.39,0.00455,484.9043745
2025-10-18 04:39:41.684,106572.39,0.04858,5177.2867062
2025-10-18 04:39:41.922,106572.38,0.005,532.8619
2025-10-18 04:39:42.074,106572.39,0.0019,202.487541
2025-10-18 04:39:42.498,106572.39,0.00019,20.2487541
2025-10-18 04:39:42.621,106572.39,0.00019,20.2487541
2025-10-18 04:39:42.695,106572.39,0.001,106.57239
2025-10-18 04:39:44.538,106572.38,0.00017,18.1173046
2025-10-18 04:39:44.823,106572.39,0.12198,12999.7001322
2025-10-18 04:39:45.131,106572.39,0.0035,373.00336500000003
2025-10-18 04:39:46.967,106569.85,5e-05,5.3284925
2025-10-18 04:39:47.645,106569.56,0.04858,5177.1492247999995
2025-10-18 04:39:48.291,106569.56,0.00018,19.182520800000002
2025-10-18 04:39:49.245,106569.56,0.00218,232.3216408
2025-10-18 04:39:49.457,106567.28,0.04505,4800.855964
2025-10-18 04:39:49.462,106567.29,0.0338,3601.9744019999994
2025-10-18 04:39:50.618,106567.28,0.00025,26.64182
2025-10-18 04:39:51.314,106567.29,0.00875,932.4637875000001
2025-10-18 04:39:51.594,106567.29,0.0046,490.20953399999996
2025-10-18 04:39:51.776,106567.29,0.18717,19946.1996693
2025-10-18 04:39:51.786,106567.29,5e-05,5.3283645
2025-10-18 04:39:52.044,106567.28,0.00082,87.3851696
2025-10-18 04:39:52.059,106567.28,0.00936,997.4697408000001
2025-10-18 04:39:52.512,106566.0,0.24392,25993.57872
2025-10-18 04:39:52.832,106566.01,0.00022,23.444522199999998
2025-10-18 04:39:53.044,106566.0,0.00297,316.50102
2025-10-18 04:39:53.491,106566.01,0.00024,25.5758424
2025-10-18 04:39:53.499,106566.01,0.04858,5176.976765799999
2025-10-18 04:39:53.502,106566.01,0.01,1065.6601
2025-10-18 04:39:54.048,106566.01,0.00028,29.838482799999994
2025-10-18 04:39:55.369,106566.01,0.0001,10.656601
2025-10-18 04:39:55.433,106566.0,0.0013,138.5358
2025-10-18 04:39:56.002,106566.01,0.00014,14.919241399999997
2025-10-18 04:39:56.548,106566.0,0.013,1385.358
2025-10-18 04:39:56.549,106566.0,0.013,1385.358
2025-10-18 04:39:56.550,106566.0,0.013,1385.358
2025-10-18 04:39:56.942,106566.01,0.00124,132.1418524
2025-10-18 04:39:57.031,106558.96,5e-05,5.327948000000001
2025-10-18 04:39:57.141,106555.58,0.08955,9542.052189
2025-10-18 04:39:58.053,106555.7,0.00065,69.26120499999999
2025-10-18 04:39:58.055,106555.7,5e-05,5.327785
2025-10-18 04:39:58.057,106558.23,0.09584,10212.540763199999
2025-10-18 04:39:58.058,106555.71,0.09671,10305.002714100001
2025-10-18 04:39:58.062,106555.71,0.00126,134.2601946
2025-10-18 04:39:58.064,106555.71,0.00174,185.4069354
2025-10-18 04:39:58.065,106555.71,0.0004,42.62228400000001
2025-10-18 04:39:58.067,106555.71,0.00045,47.950069500000005
2025-10-18 04:39:58.069,106555.72,0.0005,53.277860000000004
2025-10-18 04:39:58.070,106555.72,0.0006,63.933431999999996
2025-10-18 04:39:58.072,106555.72,0.0004,42.622288000000005
2025-10-18 04:39:58.073,106558.23,0.00107,114.0173061
2025-10-18 04:39:58.076,106558.24,0.0002,21.311648
2025-10-18 04:39:58.077,106558.24,0.0004,42.623296
2025-10-18 04:39:58.078,106558.24,0.0005,53.279120000000006
2025-10-18 04:39:58.079,106558.24,0.0001,10.655824
2025-10-18 04:39:58.081,106558.25,0.0006,63.93494999999999
2025-10-18 04:39:58.082,106558.25,0.00015,15.983737499999998
2025-10-18 04:39:58.084,106558.25,0.0005,53.279125
2025-10-18 04:39:58.085,106558.25,0.00035,37.2953875
2025-10-18 04:39:58.087,106558.26,0.0004,42.623304
2025-10-18 04:39:58.088,106558.25,0.0002,21.31165
2025-10-18 04:39:58.090,106558.25,0.00044,46.88563
2025-10-18 04:39:58.091,106558.25,0.00036,38.36097
2025-10-18 04:39:58.093,106558.26,0.00046,49.0167996
2025-10-18 04:39:58.094,106558.26,0.00025,26.639564999999997
2025-10-18 04:39:58.096,106558.26,0.0006,63.93495599999999
2025-10-18 04:39:58.097,106558.27,0.0007,74.590789
2025-10-18 04:39:58.099,106558.27,0.0007,74.590789
2025-10-18 04:39:58.101,106558.27,0.0004,42.623308
2025-10-18 04:39:58.102,106558.28,0.0003,31.967483999999995
2025-10-18 04:39:58.103,106558.28,0.0002,21.311656
2025-10-18 04:39:58.105,106558.28,0.00025,26.63957
2025-10-18 04:39:58.106,106558.28,0.00055,58.607054000000005
2025-10-18 04:39:58.108,106558.28,0.0005,53.27914
2025-10-18 04:39:58.312,106560.0,0.10252,10924.5312
2025-10-18 04:39:58.317,106564.25,6e-05,6.393855
2025-10-18 04:39:58.848,106565.72,0.00012,12.7878864
2025-10-18 04:39:59.134,106565.71,0.00015,15.9848565
2025-10-18 04:39:59.562,106565.72,0.00032,34.101030400000006
2025-10-18 04:39:59.592,106565.71,0.013,1385.35423
2025-10-18 04:39:59.594,106565.71,0.013,1385.35423
2025-10-18 04:39:59.597,106565.71,0.013,1385.35423
2025-10-18 04:40:00.120,106565.72,0.04858,5176.9626776
2025-10-18 04:40:01.168,106565.72,0.0032,341.010304
2025-10-18 04:40:01.399,106565.72,0.00013,13.853543599999998
2025-10-18 04:40:01.433,106565.71,0.33594,35799.6846174
2025-10-18 04:40:01.461,106565.72,0.00468,498.72756960000004
2025-10-18 04:40:01.701,106565.72,0.00037,39.4293164
2025-10-18 04:40:01.826,106565.72,0.00012,12.7878864
2025-10-18 04:40:02.551,106565.71,0.00085,90.5808535
2025-10-18 04:40:02.638,106565.71,0.93837,99998.0652927
2025-10-18 04:40:02.662,106565.72,0.00108,115.0909776
2025-10-18 04:40:03.168,106565.72,0.00096,102.3030912
2025-10-18 04:40:03.655,106566.03,0.0001,10.656603
2025-10-18 04:40:03.656,106567.29,0.00015,15.985093499999998
2025-10-18 04:40:03.659,106568.81,0.00015,15.985321499999998
2025-10-18 04:40:03.672,106568.81,0.00176,187.5611056
2025-10-18 04:40:04.069,106569.56,0.00139,148.1316884
2025-10-18 04:40:04.144,106569.56,0.00322,343.1539832
2025-10-18 04:40:04.199,106569.56,0.00155,165.182818
2025-10-18 04:40:04.605,106569.55,0.02,2131.391
2025-10-18 04:40:04.845,106569.56,0.09383,9999.4218148
2025-10-18 04:40:05.155,106569.56,0.00412,439.0665872
2025-10-18 04:40:06.082,106569.56,0.00163,173.70838279999998
2025-10-18 04:40:06.320,106569.56,0.00051,54.3504756
2025-10-18 04:40:06.743,106569.56,0.00288,306.92033280000004
2025-10-18 04:40:07.266,106569.56,0.01471,1567.6382276000002
2025-10-18 04:40:08.164,106569.55,0.00028,29.839474
2025-10-18 04:40:08.193,106569.56,0.00888,946.3376928
2025-10-18 04:40:09.095,106566.08,0.00015,15.984912
2025-10-18 04:40:09.099,106562.44,0.0077,820.530788
2025-10-18 04:40:09.443,106562.45,0.04691,4998.8445295
2025-10-18 04:40:10.192,106562.45,0.0194,2067.31153
2025-10-18 04:40:10.529,106562.45,0.00261,278.1279945
2025-10-18 04:40:10.818,106562.45,5e-05,5.3281225
2025-10-18 04:40:11.219,106562.45,0.01433,1527.0399085000001
2025-10-18 04:40:11.813,106562.45,0.00046,49.018727
2025-10-18 04:40:12.697,106562.45,0.00575,612.7340875
2025-10-18 04:40:14.163,106557.19,0.00015,15.983578499999998
2025-10-18 04:40:14.168,106554.92,0.03379,3600.4907468
2025-10-18 04:40:14.349,106554.92,0.00387,412.3675404
2025-10-18 04:40:14.403,106554.91,0.013,1385.21383
2025-10-18 04:40:14.404,106554.91,0.013,1385.21383
2025-10-18 04:40:14.601,106554.91,0.013,1385.21383
2025-10-18 04:40:14.603,106554.91,0.013,1385.21383
2025-10-18 04:40:16.638,106554.91,0.00011,11.721040100000002
2025-10-18 04:40:16.882,106554.91,0.00031,33.0320221
2025-10-18 04:40:17.026,106554.91,0.0003,31.966472999999997
2025-10-18 04:40:18.738,106553.98,0.23309,24836.667198199997
2025-10-18 04:40:18.743,106553.99,0.03047,3246.7000753
2025-10-18 04:40:19.494,106553.98,0.00205,218.43565900000002
2025-10-18 04:40:19.507,106553.98,0.0011,117.209378
2025-10-18 04:40:19.701,106553.99,0.00559,595.6368041000001
2025-10-18 04:40:19.718,106553.99,0.00186,198.19042140000002
2025-10-18 04:40:20.070,106553.98,0.00158,168.3552884
2025-10-18 04:40:20.201,106553.98,0.00076,80.9810248
2025-10-18 04:40:20.632,106553.98,0.00032,34.0972736
2025-10-18 04:40:20.633,106553.99,0.0008,85.24319200000001
2025-10-18 04:40:21.271,106553.98,0.00046,49.0148308
2025-10-18 04:40:22.063,106553.99,0.00012,12.786478800000001
2025-10-18 04:40:22.928,106553.98,0.18634,19855.2686332
2025-10-18 04:40:23.092,106553.99,0.00179,190.7316421
2025-10-18 04:40:23.635,106551.79,0.00756,805.5315324
2025-10-18 04:40:23.636,106548.29,0.0001,10.654829
2025-10-18 04:40:23.640,106547.77,5e-05,5.3273885000000005
2025-10-18 04:40:23.642,106546.18,0.0021,223.74697799999998
2025-10-18 04:40:23.644,106546.19,0.2679,28543.724301000002
2025-10-18 04:40:23.656,106545.9,0.01039,1107.0119009999999
2025-10-18 04:40:23.657,106545.25,0.00028,29.832669999999997
2025-10-18 04:40:23.658,106545.11,0.01582,1685.5436402
2025-10-18 04:40:23.660,106545.35,0.03157,3363.6366995000003
2025-10-18 04:40:23.674,106544.25,0.00015,15.981637499999998
2025-10-18 04:40:23.702,106542.0,0.0033,351.5886
2025-10-18 04:40:23.723,106541.99,0.00325,346.2614675
2025-10-18 04:40:23.786,106541.98,0.01501,1599.1951198
2025-10-18 04:40:23.791,106540.38,9e-05,9.588634200000001
2025-10-18 04:40:23.792,106540.01,0.00427,454.92584270000003
2025-10-18 04:40:24.516,106540.0,0.01192,1269.9568
2025-10-18 04:40:24.518,106539.22,0.00035,37.288727
2025-10-18 04:40:24.521,106538.43,0.03413,3636.1566159
2025-10-18 04:40:24.571,106538.06,0.00088,93.7534928
2025-10-18 04:40:24.859,106538.01,0.00049,52.203624899999994
2025-10-18 04:40:24.937,106538.01,0.04582,4881.5716182
2025-10-18 04:40:25.069,106538.01,0.00056,59.66128559999999
2025-10-18 04:40:25.207,106538.01,0.0002,21.307602
2025-10-18 04:40:25.271,106538.0,0.004,426.152
2025-10-18 04:40:25.273,106538.0,0.004,426.152
2025-10-18 04:40:25.304,106538.0,0.00246,262.08348
2025-10-18 04:40:25.728,106537.99,0.00498,530.5591902
2025-10-18 04:40:25.761,106538.0,0.01104,1176.17952
2025-10-18 04:40:26.503,106536.83,2e-05,2.1307366
2025-10-18 04:40:26.766,106536.84,0.00037,39.418630799999995
2025-10-18 04:40:27.081,106536.0,0.0028,298.3008
2025-10-18 04:40:27.082,106534.55,5e-05,5.3267275000000005
2025-10-18 04:40:27.084,106533.61,0.0001,10.653361
2025-10-18 04:40:27.085,106530.2,0.0001,10.65302
2025-10-18 04:40:27.089,106530.68,0.00097,103.3347596
2025-10-18 04:40:27.092,106530.21,0.03081,3282.1957701
2025-10-18 04:40:27.093,106530.2,0.0004,42.61208
2025-10-18 04:40:27.099,106529.2,0.0002,21.30584
2025-10-18 04:40:27.106,106529.2,0.00015,15.979379999999999
2025-10-18 04:40:27.111,106524.68,5e-05,5.3262339999999995
2025-10-18 04:40:27.112,106523.79,0.011,1171.7616899999998
2025-10-18 04:40:27.113,106523.81,0.32854,34997.3325374
2025-10-18 04:40:27.115,106523.79,0.011,1171.7616899999998
2025-10-18 04:40:27.124,106522.82,6e-05,6.391369200000001
2025-10-18 04:40:27.191,106522.83,0.00034,36.2177622
2025-10-18 04:40:27.260,106522.83,0.00387,412.24335210000004
2025-10-18 04:40:27.399,106522.82,0.002,213.04564000000002
2025-10-18 04:40:27.400,106522.82,0.00142,151.2624044
2025-10-18 04:40:27.403,106522.82,0.002,213.04564000000002
2025-10-18 04:40:27.671,106522.83,0.00141,150.19719030000002
2025-10-18 04:40:27.733,106522.83,0.0002,21.304566
2025-10-18 04:40:27.762,106522.83,0.0001,10.652283
2025-10-18 04:40:27.783,106522.83,0.00023,24.5002509
2025-10-18 04:40:27.824,106522.83,0.0001,10.652283
2025-10-18 04:40:27.847,106522.83,0.0001,10.652283
2025-10-18 04:40:27.969,106522.83,0.00094,100.13146019999999
2025-10-18 04:40:27.981,106522.83,0.00013,13.847967899999999
2025-10-18 04:40:28.026,106522.83,0.00013,13.847967899999999
2025-10-18 04:40:28.030,106522.82,0.0003,31.956846
2025-10-18 04:40:28.036,106522.0,0.00078,83.08716
2025-10-18 04:40:28.040,106522.01,0.03209,3418.2913009
2025-10-18 04:40:28.088,106522.0,0.00083,88.41326
2025-10-18 04:40:28.093,106522.0,0.00071,75.63062000000001
2025-10-18 04:40:28.240,106522.01,0.00484,515.5665283999999
2025-10-18 04:40:28.343,106518.54,0.00023,24.4992642
2025-10-18 04:40:28.542,106516.01,0.00018,19.1728818
2025-10-18 04:40:28.648,106516.0,0.00096,102.25536
2025-10-18 04:40:28.835,106516.01,0.071,7562.636709999999
2025-10-18 04:40:28.836,106516.01,0.0311,3312.6479109999996
2025-10-18 04:40:28.837,106516.01,0.03315,3531.0057315
2025-10-18 04:40:28.838,106516.04,0.00035,37.280614
2025-10-18 04:40:28.840,106516.05,0.01034,1101.375957
2025-10-18 04:40:28.842,106516.4,0.02717,2894.0505879999996
2025-10-18 04:40:28.845,106520.0,5e-05,5.3260000000000005
2025-10-18 04:40:28.851,106521.99,0.0005,53.260995
2025-10-18 04:40:28.867,106522.0,0.01445,1539.2429
2025-10-18 04:40:28.905,106522.0,0.00938,999.1763599999999
2025-10-18 04:40:28.913,106522.0,0.0005,53.261
2025-10-18 04:40:28.915,106522.01,0.0005,53.261005
2025-10-18 04:40:28.919,106522.02,0.0008,85.217616
2025-10-18 04:40:29.015,106536.48,0.0001,10.653648
2025-10-18 04:40:29.059,106537.76,0.00031,33.0267056
2025-10-18 04:40:29.218,106537.75,0.00462,492.204405
2025-10-18 04:40:29.312,106537.76,0.00019,20.2421744
2025-10-18 04:40:29.369,106537.76,0.00024,25.5690624
2025-10-18 04:40:29.512,106537.76,0.00188,200.29098879999998
2025-10-18 04:40:29.525,106537.76,0.00019,20.2421744
2025-10-18 04:40:29.647,106537.76,0.0001,10.653776
2025-10-18 04:40:29.670,106537.76,0.0001,10.653776
2025-10-18 04:40:29.762,106537.76,0.00094,100.14549439999999
2025-10-18 04:40:30.193,106537.76,0.0001,10.653776
2025-10-18 04:40:30.368,106537.76,0.0038,404.843488
2025-10-18 04:40:30.441,106537.76,5e-05,5.326888
2025-10-18 04:40:30.805,106537.76,0.00028,29.830572799999995
2025-10-18 04:40:31.083,106537.75,0.00184,196.02946
2025-10-18 04:40:32.039,106537.75,0.00436,464.50459
2025-10-18 04:40:33.403,106537.76,0.00093,99.0801168
2025-10-18 04:40:33.754,106537.76,0.00489,520.9696464
2025-10-18 04:40:34.068,106537.76,0.00049,52.2035024
2025-10-18 04:40:34.519,106537.76,0.0003,31.961327999999995
2025-10-18 04:40:34.749,106537.76,0.0005,53.268879999999996
2025-10-18 04:40:34.763,106537.76,0.00505,538.015688
2025-10-18 04:40:34.784,106537.76,6e-05,6.3922656
2025-10-18 04:40:34.808,106537.76,0.00537,572.1077712
2025-10-18 04:40:34.810,106537.76,0.00019,20.2421744
2025-10-18 04:40:34.822,106537.76,0.0008,85.230208
2025-10-18 04:40:35.024,106537.76,9e-05,9.5883984
2025-10-18 04:40:36.971,106537.2,0.0001,10.65372
2025-10-18 04:40:36.972,106532.41,5e-05,5.326620500000001
